antibody	antigen	label	neg_type
7q0i	7tl0	0	easy
7q0i	7upb	0	easy
7q0i	7vux	0	easy
7q0i	8oxw	0	easy
7q0i	7x6a	0	hard
7q6c	7tl0	0	easy
7q6c	7uz7	0	easy
7q6c	7xdb	0	easy
7q6c	7wg3	0	easy
7q6c	7u2d	0	easy
7qnw	8ath	0	easy
7qnw	8fgx	0	easy
7qnw	8il3	0	easy
7qnw	8dg9	0	easy
7qnw	7t7b	0	hard
7r58	7xcz	0	easy
7r58	8oxw	0	easy
7r58	7t17	0	easy
7r58	8gzz	0	easy
7r58	7tp4	0	easy
7so5	8ath	0	easy
7so5	7tl0	0	easy
7so5	8f6l	0	easy
7so5	7r58	0	easy
7so5	8c3v	0	easy
7sww	7uvh	0	easy
7sww	8fgx	0	easy
7sww	7zlk	0	easy
7sww	7upb	0	easy
7sww	7x6a	0	hard
7t01	8e6j	0	easy
7t01	8g4p	0	easy
7t01	8tbq	0	easy
7t01	8f6l	0	easy
7t01	7xcz	0	hard
7t17	7uzc	0	easy
7t17	7tp3	0	easy
7t17	7uz7	0	easy
7t17	8c3v	0	easy
7t17	7vux	0	easy
7t7b	7q6c	0	easy
7t7b	8ath	0	easy
7t7b	8f6o	0	easy
7t7b	7upk	0	easy
7t7b	7x6a	0	hard
7tl0	7yru	0	easy
7tl0	7u2d	0	easy
7tl0	8ez3	0	easy
7tl0	7wpe	0	easy
7tl0	7uz7	0	easy
7tp3	7uvh	0	easy
7tp3	8cz5	0	easy
7tp3	8ds5	0	easy
7tp3	7r58	0	easy
7tp3	8dad	0	hard
7tp4	8dg9	0	easy
7tp4	7vux	0	easy
7tp4	8g3p	0	easy
7tp4	7u5b	0	easy
7tp4	7t7b	0	hard
7u2d	8oxw	0	easy
7u2d	8j7t	0	easy
7u2d	8d9z	0	easy
7u2d	7so5	0	easy
7u2d	8gb6	0	hard
7u5b	7vux	0	easy
7u5b	7unb	0	easy
7u5b	8f6o	0	easy
7u5b	7uzc	0	easy
7u5b	7tp4	0	easy
7unb	8dxt	0	easy
7unb	7u5b	0	easy
7unb	7wg3	0	easy
7unb	7u2d	0	easy
7unb	7zwi	0	hard
7upb	8heb	0	easy
7upb	7uvf	0	easy
7upb	8hc4	0	easy
7upb	7vux	0	easy
7upb	7upk	0	hard
7upk	8f6o	0	easy
7upk	8dad	0	easy
7upk	7x8p	0	easy
7upk	7tp4	0	easy
7upk	7upb	0	hard
7uvf	7sww	0	easy
7uvf	7t7b	0	easy
7uvf	7so5	0	easy
7uvf	8r1d	0	easy
7uvf	8ds5	0	easy
7uvh	7xdb	0	easy
7uvh	7u5b	0	easy
7uvh	8dxt	0	easy
7uvh	8r1d	0	easy
7uvh	8ath	0	easy
7uz7	7q6c	0	easy
7uz7	8dg9	0	easy
7uz7	8f6l	0	easy
7uz7	8sgn	0	easy
7uz7	8hp9	0	hard
7uzc	7t17	0	easy
7uzc	8e6j	0	easy
7uzc	7xy8	0	easy
7uzc	7yru	0	easy
7uzc	7xcz	0	hard
7vux	7zwi	0	easy
7vux	8e6j	0	easy
7vux	8dg9	0	easy
7vux	7wbh	0	easy
7vux	7so5	0	easy
7wbh	8dg9	0	easy
7wbh	8tbq	0	easy
7wbh	8ez3	0	easy
7wbh	8f6l	0	easy
7wbh	8heb	0	hard
7wcp	8f6l	0	easy
7wcp	7yru	0	easy
7wcp	8dg9	0	easy
7wcp	8il3	0	easy
7wcp	7wbh	0	hard
7wg3	8gb6	0	easy
7wg3	7upb	0	easy
7wg3	7uvh	0	easy
7wg3	8sgn	0	easy
7wg3	8c3v	0	easy
7wog	7x8p	0	easy
7wog	8ez3	0	easy
7wog	8dg9	0	easy
7wog	7zlk	0	easy
7wog	8gzz	0	hard
7wpe	8j7t	0	easy
7wpe	8dg9	0	easy
7wpe	7x8p	0	easy
7wpe	7vux	0	easy
7wpe	7wbh	0	hard
7wrl	7uvh	0	easy
7wrl	7yds	0	easy
7wrl	8g3p	0	easy
7wrl	7r58	0	easy
7wrl	8dxu	0	hard
7wro	8j7t	0	easy
7wro	7unb	0	easy
7wro	7upb	0	easy
7wro	7zlk	0	easy
7wro	7uzc	0	hard
7wsc	7u5b	0	easy
7wsc	8j7t	0	easy
7wsc	7tl0	0	easy
7wsc	8il3	0	easy
7wsc	7u2d	0	hard
7x6a	8e6j	0	easy
7x6a	7yds	0	easy
7x6a	8d9z	0	easy
7x6a	7q6c	0	easy
7x6a	8dxt	0	hard
7x7t	8ez3	0	easy
7x7t	7yru	0	easy
7x7t	8g3p	0	easy
7x7t	7unb	0	easy
7x7t	7t7b	0	hard
7x8p	8sgn	0	easy
7x8p	7wbh	0	easy
7x8p	7yds	0	easy
7x8p	8cz5	0	easy
7x8p	8f6o	0	easy
7xcz	7x8p	0	easy
7xcz	8d9z	0	easy
7xcz	7z2m	0	easy
7xcz	8sgn	0	easy
7xcz	7t7b	0	hard
7xdb	7zwi	0	easy
7xdb	7q6c	0	easy
7xdb	8g4p	0	easy
7xdb	7u5b	0	easy
7xdb	7x6a	0	hard
7xy8	7upb	0	easy
7xy8	8hp9	0	easy
7xy8	7x6a	0	easy
7xy8	7u2d	0	easy
7xy8	7wcp	0	easy
7yds	8cin	0	easy
7yds	7uzc	0	easy
7yds	7upb	0	easy
7yds	8dxu	0	easy
7yds	8hc4	0	easy
7yru	8f6o	0	easy
7yru	8e6j	0	easy
7yru	7x8p	0	easy
7yru	7vux	0	easy
7yru	7uvf	0	easy
7z2m	8c3v	0	easy
7z2m	7uvf	0	easy
7z2m	8dg9	0	easy
7z2m	7upb	0	easy
7z2m	7tl0	0	easy
7zlk	8ds5	0	easy
7zlk	7so5	0	easy
7zlk	7tl0	0	easy
7zlk	7x8p	0	easy
7zlk	8dad	0	easy
7zwi	8sgn	0	easy
7zwi	7so5	0	easy
7zwi	7zlk	0	easy
7zwi	8j7t	0	easy
7zwi	7unb	0	hard
8ath	8gzz	0	easy
8ath	8hc4	0	easy
8ath	7uz7	0	easy
8ath	8oxw	0	easy
8ath	7q6c	0	easy
8c3v	7zwi	0	easy
8c3v	7unb	0	easy
8c3v	8j7t	0	easy
8c3v	8f6o	0	easy
8c3v	8hp9	0	hard
8cii	7zwi	0	easy
8cii	7q6c	0	easy
8cii	8ath	0	easy
8cii	7xy8	0	easy
8cii	7x6a	0	hard
8cin	7wg3	0	easy
8cin	7u5b	0	easy
8cin	8f6o	0	easy
8cin	8tbq	0	easy
8cin	8r1d	0	hard
8cz5	8gzz	0	easy
8cz5	7vux	0	easy
8cz5	8hc4	0	easy
8cz5	8f6o	0	easy
8cz5	8hpv	0	easy
8d9z	7uzc	0	easy
8d9z	8dg9	0	easy
8d9z	8ath	0	easy
8d9z	8cz5	0	easy
8d9z	7xdb	0	easy
8dad	8f6l	0	easy
8dad	8cz5	0	easy
8dad	7wg3	0	easy
8dad	8ath	0	easy
8dad	8gb6	0	hard
8dg9	7q0i	0	easy
8dg9	7uz7	0	easy
8dg9	7so5	0	easy
8dg9	7qnw	0	easy
8dg9	7z2m	0	easy
8ds5	7tp3	0	easy
8ds5	7xdb	0	easy
8ds5	8f6o	0	easy
8ds5	7upk	0	easy
8ds5	7uvh	0	easy
8dxt	8g3p	0	easy
8dxt	8ath	0	easy
8dxt	8tbq	0	easy
8dxt	7upb	0	easy
8dxt	7t01	0	hard
8dxu	7zwi	0	easy
8dxu	8ds5	0	easy
8dxu	7yds	0	easy
8dxu	7r58	0	easy
8dxu	7tp3	0	hard
8e6j	7tl0	0	easy
8e6j	7uvf	0	easy
8e6j	7upb	0	easy
8e6j	8f6o	0	easy
8e6j	8ath	0	easy
8ez3	7wg3	0	easy
8ez3	7t01	0	easy
8ez3	8g4p	0	easy
8ez3	8cz5	0	easy
8ez3	8g3p	0	hard
8f6l	8ds5	0	easy
8f6l	7xdb	0	easy
8f6l	8fgx	0	easy
8f6l	8dg9	0	easy
8f6l	8f6o	0	hard
8f6o	7tl0	0	easy
8f6o	7sww	0	easy
8f6o	8heb	0	easy
8f6o	8gzz	0	easy
8f6o	8f6l	0	hard
8fgx	7unb	0	easy
8fgx	8ds5	0	easy
8fgx	7so5	0	easy
8fgx	7z2m	0	easy
8fgx	7uvf	0	easy
8g3p	7q0i	0	easy
8g3p	7t7b	0	easy
8g3p	7t17	0	easy
8g3p	7wcp	0	easy
8g3p	8ez3	0	hard
8g4p	7upb	0	easy
8g4p	8g3p	0	easy
8g4p	7uvh	0	easy
8g4p	7z2m	0	easy
8g4p	8il3	0	easy
8gb6	7vux	0	easy
8gb6	8j7t	0	easy
8gb6	8fgx	0	easy
8gb6	8f6l	0	easy
8gb6	8dad	0	hard
8gzz	7t17	0	easy
8gzz	8oxw	0	easy
8gzz	7r58	0	easy
8gzz	8ez3	0	easy
8gzz	7x6a	0	hard
8hc4	7xy8	0	easy
8hc4	7x8p	0	easy
8hc4	7wg3	0	easy
8hc4	7upk	0	easy
8hc4	7uz7	0	hard
8heb	7u5b	0	easy
8heb	8ds5	0	easy
8heb	8ez3	0	easy
8heb	7upb	0	easy
8heb	8hpv	0	hard
8hp9	8ath	0	easy
8hp9	7uvf	0	easy
8hp9	7x8p	0	easy
8hp9	8ez3	0	easy
8hp9	8c3v	0	hard
8hpv	8dg9	0	easy
8hpv	7so5	0	easy
8hpv	7unb	0	easy
8hpv	7uvf	0	easy
8hpv	7wbh	0	hard
8il3	7wog	0	easy
8il3	8oxw	0	easy
8il3	8sgn	0	easy
8il3	8f6l	0	easy
8il3	8dad	0	easy
8j7t	8oxw	0	easy
8j7t	8dg9	0	easy
8j7t	7wpe	0	easy
8j7t	7vux	0	easy
8j7t	7tp3	0	easy
8oxw	7wcp	0	easy
8oxw	7uz7	0	easy
8oxw	7zlk	0	easy
8oxw	8hp9	0	easy
8oxw	8dad	0	easy
8qrg	8g3p	0	easy
8qrg	8sgn	0	easy
8qrg	7x8p	0	easy
8qrg	8f6o	0	easy
8qrg	8gzz	0	hard
8r1d	8oxw	0	easy
8r1d	7zlk	0	easy
8r1d	7z2m	0	easy
8r1d	7x8p	0	easy
8r1d	8cin	0	hard
8sdg	7yds	0	easy
8sdg	8ds5	0	easy
8sdg	7z2m	0	easy
8sdg	8il3	0	easy
8sdg	7tp3	0	hard
8sgn	7upk	0	easy
8sgn	8cz5	0	easy
8sgn	7tp3	0	easy
8sgn	7u5b	0	easy
8sgn	8d9z	0	easy
8tbq	7x6a	0	easy
8tbq	7unb	0	easy
8tbq	7uzc	0	easy
8tbq	8heb	0	easy
8tbq	7r58	0	easy
