precision,recall,thresholds
0.22303030303030302,1.0,1.9592577030812324
0.22316555488174653,1.0,1.9825350140056024
0.22330097087378642,1.0,1.989180672268908
0.22343655130540377,1.0,1.99562324929972
0.2235722964763062,1.0,2.0012885154061624
0.2237082066869301,1.0,2.003620448179272
0.22384428223844283,1.0,2.0125630252100843
0.22398052343274497,1.0,2.0201540616246496
0.2241169305724726,1.0,2.023781512605042
0.22425350396099938,1.0,2.0251960784313723
0.22439024390243903,1.0,2.0264145658263306
0.22452715070164733,1.0,2.02671568627451
0.22466422466422467,1.0,2.0276330532212885
0.22480146609651802,1.0,2.0320098039215684
0.22493887530562348,1.0,2.034922969187675
0.22507645259938838,1.0,2.0372619047619045
0.2252141982864137,1.0,2.038319327731092
0.22535211267605634,1.0,2.039516806722689
0.22549019607843138,1.0,2.040812324929972
0.22562844880441446,1.0,2.0412254901960782
0.22576687116564417,1.0,2.045574229691877
0.22590546347452425,1.0,2.048179271708684
0.22604422604422605,1.0,2.048760504201681
0.22618315918869084,1.0,2.050329131652661
0.22632226322263221,1.0,2.0509173669467784
0.22646153846153846,1.0,2.0538515406162463
0.22660098522167488,1.0,2.055518207282913
0.22674060382008626,1.0,2.056785714285714
0.22688039457459927,1.0,2.058228291316526
0.2270203578038248,1.0,2.058550420168068
0.2271604938271605,1.0,2.0589215686274507
0.22730080296479308,1.0,2.059495798319328
0.22744128553770088,1.0,2.060091036414566
0.22758194186765615,1.0,2.0673475300593944
0.2271039603960396,0.9972826086956522,2.0686274509803924
0.22724458204334366,0.9972826086956522,2.0732983193277312
0.22738537794299876,0.9972826086956522,2.0743417366946777
0.22752634841909486,0.9972826086956522,2.075112044817927
0.22766749379652607,0.9972826086956522,2.084460784313725
0.22780881440099318,0.9972826086956522,2.0869187675070027
0.22795031055900622,0.9972826086956522,2.097350804728672
0.22747047855811062,0.9945652173913043,2.098091439965817
0.2269900497512438,0.9918478260869565,2.09986962190352
0.2271313005600498,0.9918478260869565,2.103760148127048
0.2266500622665006,0.9891304347826086,2.1092294544936614
0.2261682242990654,0.9864130434782609,2.1095000712149266
0.2256857855361596,0.9836956521739131,2.111223472439824
0.2252027448533999,0.9809782608695652,2.112832929782082
0.2247191011235955,0.9782608695652174,2.1143711721976928
0.22423485321673953,0.9755434782608695,2.1163262349703027
0.22375,0.9728260869565217,2.118594217347956
0.22326454033771106,0.970108695652174,2.119933362306244
0.22340425531914893,0.970108695652174,2.1211719542228016
0.2229179711959925,0.967391304347826,2.125364145658263
0.22305764411027568,0.967391304347826,2.126014812704743
0.2225705329153605,0.9646739130434783,2.127047429141148
0.22208281053952322,0.9619565217391305,2.128820680814699
0.22159447583176398,0.9592391304347826,2.129030356616564
0.22110552763819097,0.9565217391304348,2.130008691873099
0.22061596480201132,0.9538043478260869,2.1306651474148985
0.2196349905601007,0.9483695652173914,2.132431277595784
0.21914357682619648,0.9456521739130435,2.13287993163367
0.21865154379332072,0.9429347826086957,2.134396809571286
0.21815889029003782,0.9402173913043478,2.1349268434014195
0.21766561514195584,0.9375,2.136426191510937
0.21717171717171718,0.9347826086956522,2.1425081897165645
0.21667719519898926,0.9320652173913043,2.143633385557613
0.21618204804045513,0.9293478260869565,2.1442743198974505
0.21568627450980393,0.9266304347826086,2.1474358974358974
0.21518987341772153,0.9239130434782609,2.149038598490244
0.21469284357188093,0.9211956521739131,2.1538384845463607
0.21419518377693283,0.9184782608695652,2.153888334995014
0.2136968928344959,0.9157608695652174,2.1548070075487824
0.2131979695431472,0.9130434782608695,2.156274035037744
0.2126984126984127,0.9103260869565217,2.156979062811565
0.2121982210927573,0.907608695652174,2.1579119783506626
0.21169739351557534,0.904891304347826,2.160169491525424
0.21119592875318066,0.9021739130434783,2.160654787773432
0.21069382558879696,0.8994565217391305,2.1610966246559467
0.21019108280254778,0.8967391304347826,2.16370887337986
0.20968769917144678,0.8940217391304348,2.164203969288715
0.20918367346938777,0.8913043478260869,2.165971316818774
0.20867900446713467,0.8885869565217391,2.166007532956685
0.2081736909323116,0.8858695652173914,2.1661373023785786
0.20766773162939298,0.8831521739130435,2.16684350132626
0.2078005115089514,0.8831521739130435,2.1697194131890045
0.2072936660268714,0.8804347826086957,2.173807149978636
0.20678617157490398,0.8777173913043478,2.174894973200058
0.2062780269058296,0.875,2.175583079820368
0.20576923076923076,0.8722826086956522,2.176930320150659
0.20525978191148173,0.8695652173913043,2.177350427350427
0.20474967907573813,0.8668478260869565,2.1776598775103264
0.20423892100192678,0.8641304347826086,2.1782936903574988
0.2037275064267352,0.8614130434782609,2.179081933392278
0.2032154340836013,0.8586956521739131,2.179951370468612
0.20334620334620335,0.8586956521739131,2.179966106690245
0.20283322601416612,0.8559782608695652,2.180363610024627
0.20231958762886598,0.8532608695652174,2.1807506053268764
0.20180528691166988,0.8505434782608695,2.18163367041732
0.20129032258064516,0.8478260869565217,2.183217441692018
0.20077469335054873,0.845108695652174,2.184224250325945
0.20025839793281655,0.842391304347826,2.1842387367811096
0.20038784744667099,0.842391304347826,2.184485006518905
0.1998706338939198,0.8396739130434783,2.1849095570431563
0.19935275080906148,0.8369565217391305,2.1853083606323884
0.19883419689119172,0.8342391304347826,2.185329725110383
0.1983149708360337,0.8315217391304348,2.1859119223526005
0.19779507133592736,0.8288043478260869,2.186447921193684
0.1972744970798183,0.8260869565217391,2.186469163936761
0.19675324675324676,0.8233695652173914,2.1876720266550773
0.19623131903833657,0.8206521739130435,2.188019701579024
0.19570871261378414,0.8179347826086957,2.188142836447921
0.1951854261548471,0.8152173913043478,2.1923004490801103
0.19466145833333334,0.8125,2.1924403183023875
0.19478827361563517,0.8125,2.193597778094289
0.19426336375488917,0.8097826086956522,2.193619142572284
0.19373776908023482,0.8070652173913043,2.1957989280023176
0.19321148825065274,0.8043478260869565,2.1965033471015527
0.19268451992161986,0.8016304347826086,2.1979074565281462
0.19215686274509805,0.7989130434782609,2.1999565406345067
0.19162851536952255,0.7961956521739131,2.2002172968274665
0.19109947643979058,0.7934782608695652,2.2015935100680863
0.1905697445972495,0.7907608695652174,2.204671881790526
0.19003931847968544,0.7880434782608695,2.204925394755903
0.18950819672131147,0.7853260869565217,2.2049366342469794
0.1889763779527559,0.782608695652174,2.205917716934666
0.18844386080105055,0.779891304347826,2.206316094451688
0.18791064388961892,0.7771739130434783,2.206634796465305
0.1873767258382643,0.7744565217391305,2.207294429708223
0.1875,0.7744565217391305,2.208336954947124
0.1869651086240948,0.7717391304347826,2.208403361344538
0.18642951251646903,0.7690217391304348,2.209438549955791
0.1865524060646012,0.7690217391304348,2.211486967668423
0.18601583113456466,0.7663043478260869,2.2136969433579603
0.18547854785478549,0.7635869565217391,2.214435265631676
0.18494055482166447,0.7608695652173914,2.2165574704458058
0.1844018506278916,0.7581521739130435,2.219027958858468
0.18386243386243387,0.7554347826086957,2.2203679559611764
0.18332230311052283,0.7527173913043478,2.221135738084891
0.18344370860927153,0.7527173913043478,2.221478043029767
0.18356527501656728,0.7527173913043478,2.221770403076485
0.1830238726790451,0.75,2.221903520208605
0.18248175182481752,0.7472826086956522,2.2231131392148344
0.18193891102257637,0.7445652173913043,2.2232169171824343
0.1813953488372093,0.7418478260869565,2.223570586501621
0.1815159574468085,0.7418478260869565,2.2282485875706213
0.18097139055222888,0.7391304347826086,2.228249336870027
0.1804260985352863,0.7364130434782609,2.2283427495291903
0.1798800799467022,0.7336956521739131,2.229972475735188
0.17933333333333334,0.7309782608695652,2.231522526437781
0.17878585723815876,0.7282608695652174,2.2341364574123195
0.17890520694259013,0.7282608695652174,2.23417354773287
0.17835671342685372,0.7255434782608695,2.234999275677242
0.17780748663101603,0.7228260869565217,2.2366724612487325
0.17725752508361203,0.720108695652174,2.2413370998116764
0.17670682730923695,0.717391304347826,2.2424255820807546
0.1768251841929002,0.717391304347826,2.244980443285528
0.17627345844504022,0.7146739130434783,2.2467695204983342
0.17572099262240107,0.7119565217391305,2.248478922207736
0.17516778523489934,0.7092391304347826,2.2487695254936635
0.17528542646071188,0.7092391304347826,2.249884108358685
0.17473118279569894,0.7065217391304348,2.251245210727969
0.17417619367854742,0.7038043478260869,2.251340996168582
0.17429340511440108,0.7038043478260869,2.251434159061278
0.17373737373737375,0.7010869565217391,2.2530131826741995
0.17318059299191374,0.6983695652173914,2.254230044908012
0.17262306136210384,0.6956521739130435,2.2558815007967548
0.1720647773279352,0.6929347826086957,2.2566018272914823
0.17218095881161377,0.6929347826086957,2.256926024167404
0.17162162162162162,0.6902173913043478,2.258723843206602
0.17173766058147397,0.6902173913043478,2.2597038019451814
0.17117726657645466,0.6875,2.261292191800666
0.17061611374407584,0.6847826086956522,2.2614795166519306
0.17073170731707318,0.6847826086956522,2.262313060817548
0.17016949152542374,0.6820652173913043,2.262363689949897
0.17028493894165536,0.6820652173913043,2.2631962864721484
0.1697216564833673,0.6793478260869565,2.263349268434014
0.16915760869565216,0.6766304347826086,2.265131102419238
0.16859279401767505,0.6739130434782609,2.265819209039548
0.16802721088435374,0.6711956521739131,2.2674329501915707
0.168141592920354,0.6711956521739131,2.268223960596842
0.167574931880109,0.6684782608695652,2.269952844090775
0.16768916155419222,0.6684782608695652,2.27109952194698
0.16712141882673942,0.6657608695652174,2.272425032594524
0.16655290102389078,0.6630434782608695,2.274322133804892
0.16666666666666666,0.6630434782608695,2.27438844680224
0.16678058783321942,0.6630434782608695,2.274631594459181
0.16689466484268126,0.6630434782608695,2.2751774590757643
0.16632443531827515,0.6603260869565217,2.277756048095031
0.16575342465753426,0.657608695652174,2.2785165869911634
0.16518163125428376,0.654891304347826,2.278603505722149
0.1646090534979424,0.6521739130434783,2.278654208315225
0.16403568977350722,0.6494565217391305,2.280711284948573
0.16346153846153846,0.6467391304347826,2.28135593220339
0.16288659793814433,0.6440217391304348,2.282087498189193
0.1623108665749656,0.6413043478260869,2.2838113863537592
0.16173434273916035,0.6385869565217391,2.2850572214978992
0.16115702479338842,0.6358695652173914,2.2856027114647803
0.16126809097174363,0.6358695652173914,2.286640079760718
0.1606896551724138,0.6331521739130435,2.2879081425281127
0.1601104209799862,0.6304347826086957,2.2881994309714133
0.1595303867403315,0.6277173913043478,2.2886064030131825
0.15894955079474776,0.625,2.28961321164711
0.15836791147994467,0.6222826086956522,2.294304450338933
0.15778546712802768,0.6195652173913043,2.2946958406719955
0.15789473684210525,0.6195652173913043,2.2956238992006504
0.1573111573111573,0.6168478260869565,2.296516007532957
0.15672676837725383,0.6141304347826086,2.297863247863248
0.15614156835530882,0.6114130434782609,2.298909519599175
0.15625,0.6114130434782609,2.29894973200058
0.1556636553161918,0.6086956521739131,2.299105812220566
0.15507649513212796,0.6059782608695652,2.3015694076038904
0.15518441196938065,0.6059782608695652,2.302057076633348
0.15459610027855153,0.6032608695652174,2.3023178328263074
0.154006968641115,0.6005434782608695,2.302571345791685
0.15341701534170155,0.5978260869565217,2.3034188034188032
0.15282623866015352,0.595108695652174,2.303962045487469
0.15223463687150837,0.592391304347826,2.305258583224685
0.15164220824598182,0.5896739130434783,2.3060639552018865
0.15104895104895105,0.5869565217391305,2.31078691423519
0.15115465360391883,0.5869565217391305,2.3109734897870493
0.15056022408963585,0.5842391304347826,2.3110241923801245
0.14996496145760335,0.5815217391304348,2.3136092670369868
0.14936886395511922,0.5788043478260869,2.3136899498968466
0.14947368421052631,0.5788043478260869,2.3144792119368387
0.14887640449438203,0.5760869565217391,2.315451835794608
0.1482782853127196,0.5733695652173914,2.31623086302669
0.14767932489451477,0.5706521739130435,2.316854084812356
0.1470795214637579,0.5679347826086957,2.317579313342025
0.14647887323943662,0.5652173913043478,2.31782956238992
0.14658210007047218,0.5652173913043478,2.317992177314211
0.1459802538787024,0.5625,2.31858826717247
0.14537755822159493,0.5597826086956522,2.318601815472158
0.14477401129943504,0.5570652173913043,2.318622137921691
0.14487632508833923,0.5570652173913043,2.319151093727365
0.14427157001414428,0.5543478260869565,2.319157295759382
0.14366595895258316,0.5516304347826086,2.319672855879752
0.14376770538243627,0.5516304347826086,2.320119225037258
0.14316087880935507,0.5489130434782609,2.3228017883755587
0.14326241134751774,0.5489130434782609,2.323574041457797
0.1426543647977289,0.5461956521739131,2.325836607505758
0.14275568181818182,0.5461956521739131,2.3259887005649715
0.14214641080312723,0.5434782608695652,2.329153991018398
0.1415362731152205,0.5407608695652174,2.3292981980761414
0.14163701067615658,0.5407608695652174,2.33034188034188
0.14102564102564102,0.5380434782608695,2.330617122990005
0.14041339985744833,0.5353260869565217,2.3307410919929543
0.1398002853067047,0.532608695652174,2.331852052567403
0.13990007137758745,0.532608695652174,2.3323804362552503
0.1392857142857143,0.529891304347826,2.333517536103743
0.13867047891350964,0.5271739130434783,2.3336133315268937
0.13876967095851217,0.5271739130434783,2.33548457192525
0.1381531853972799,0.5244565217391305,2.335855575125322
0.13825214899713467,0.5244565217391305,2.338138463622815
0.13763440860215054,0.5217391304347826,2.338269967580312
0.13773314203730272,0.5217391304347826,2.341491667795692
0.13711414213926776,0.5190217391304348,2.34165929855585
0.1372126436781609,0.5190217391304348,2.342071912761568
0.13731128684399713,0.5190217391304348,2.342433274624035
0.1366906474820144,0.5163043478260869,2.3428735943639074
0.13606911447084233,0.5135869565217391,2.3431242379081425
0.13544668587896252,0.5108695652173914,2.343706814794744
0.13482335976928622,0.5081521739130435,2.347148082915594
0.1341991341991342,0.5054347826086957,2.348042270695028
0.13357400722021662,0.5027173913043478,2.3490516190218127
0.13367052023121387,0.5027173913043478,2.349532583660751
0.13376717281272596,0.5027173913043478,2.3502641918439235
0.13314037626628075,0.5,2.3511380571738245
0.1332367849384504,0.5,2.3511448313236687
0.13260869565217392,0.49728260869565216,2.3512057986722668
0.1319796954314721,0.4945652173913043,2.3523845007451563
0.1320754716981132,0.4945652173913043,2.3534209456713184
0.13217138707334786,0.4945652173913043,2.3611995284409075
0.13226744186046513,0.4945652173913043,2.3644424874678225
0.13163636363636363,0.49184782608695654,2.3667795691640694
0.13100436681222707,0.4891304347826087,2.371325023709524
0.13109978150036417,0.4891304347826087,2.37157566725376
0.13119533527696792,0.4891304347826087,2.372144695840672
0.13129102844638948,0.4891304347826087,2.372178013557324
0.13138686131386862,0.4891304347826087,2.3760262837013952
0.13075237399561723,0.48641304347826086,2.3770424061780244
0.1301169590643275,0.483695652173913,2.377997561306056
0.1302121433796635,0.483695652173913,2.387665574704458
0.13030746705710103,0.483695652173913,2.3906022408963588
0.12967032967032968,0.48097826086956524,2.41297535963538
0.12976539589442815,0.48097826086956524,2.415648286140089
0.12986060161408658,0.48097826086956524,2.431057422969188
0.12922173274596183,0.4782608695652174,2.4427380952380955
0.12858192505510654,0.47554347826086957,2.442990196078431
0.12794117647058822,0.47282608695652173,2.44816534040672
0.1280353200883002,0.47282608695652173,2.4491316526610647
0.12739322533136965,0.4701086956521739,2.450007002801121
0.12675018422991893,0.4673913043478261,2.457156862745098
0.1261061946902655,0.46467391304347827,2.4654691876750703
0.12546125461254612,0.46195652173913043,2.4694817927170867
0.12481536189069424,0.4592391304347826,2.47571470674919
0.12490761271249076,0.4592391304347826,2.482721780135573
0.125,0.4592391304347826,2.488306808134394
0.12509252405625462,0.4592391304347826,2.4884615384615385
0.12518518518518518,0.4592391304347826,2.4901119952844093
0.12527798369162343,0.4592391304347826,2.4966036414565824
0.12462908011869436,0.45652173913043476,2.4979203359978324
0.12472160356347439,0.45652173913043476,2.499893177610028
0.12481426448736999,0.45652173913043476,2.507876510462717
0.12490706319702602,0.45652173913043476,2.517243640178337
0.12425595238095238,0.453804347826087,2.517361657487543
0.12360387192851824,0.45108695652173914,2.519805481874448
0.12369597615499255,0.45108695652173914,2.52000442086649
0.12378821774794929,0.45108695652173914,2.538028770830366
0.12388059701492538,0.45108695652173914,2.5383634809856144
0.1239731142643764,0.45108695652173914,2.5533399800598207
0.12406576980568013,0.45108695652173914,2.562897023216066
0.12415856394913986,0.45108695652173914,2.564235190097259
0.12425149700598802,0.45108695652173914,2.566806722689076
0.12434456928838951,0.45108695652173914,2.567925517964857
0.12368815592203898,0.4483695652173913,2.576086027631391
0.12378094523630907,0.4483695652173913,2.577779963283504
0.12312312312312312,0.44565217391304346,2.594630394530694
0.12321562734785875,0.44565217391304346,2.59529897718332
0.12255639097744361,0.4429347826086957,2.595534924845269
0.12264860797592174,0.4429347826086957,2.59610454351232
0.12274096385542169,0.4429347826086957,2.5979543666404408
0.12207987942727958,0.44021739130434784,2.599010112519584
0.12217194570135746,0.44021739130434784,2.599100449775112
0.12226415094339622,0.44021739130434784,2.604332833583209
0.12235649546827794,0.44021739130434784,2.605621868552903
0.12244897959183673,0.44021739130434784,2.6063381284717275
0.12254160363086233,0.44021739130434784,2.606877786519801
0.12187736563209689,0.4375,2.610437975347495
0.12121212121212122,0.43478260869565216,2.61296787503684
0.12130401819560273,0.43478260869565216,2.6145151783082814
0.12139605462822459,0.43478260869565216,2.615866771570942
0.12072892938496584,0.4320652173913043,2.619705170203675
0.12082066869300911,0.4320652173913043,2.6284717276741203
0.12091254752851711,0.4320652173913043,2.6289050987326847
0.12100456621004566,0.4320652173913043,2.629569892473118
0.12033511043412033,0.42934782608695654,2.6308360632388545
0.12042682926829268,0.42934782608695654,2.6331647913402647
0.12051868802440885,0.42934782608695654,2.635215781227745
0.12061068702290076,0.42934782608695654,2.641390115368181
0.12070282658517953,0.42934782608695654,2.6420089955022483
0.12079510703363915,0.42934782608695654,2.644607843137255
0.12012241775057383,0.4266304347826087,2.648924731182796
0.11944869831546708,0.42391304347826086,2.65390969947301
0.11954022988505747,0.42391304347826086,2.656003418316479
0.1196319018404908,0.42391304347826086,2.6585600341831648
0.11972371450498849,0.42391304347826086,2.6604899586953428
0.11981566820276497,0.42391304347826086,2.6618786497649904
0.11990776325903152,0.42391304347826086,2.663096425010682
0.12,0.42391304347826086,2.6633359559402043
0.11932255581216321,0.421195652173913,2.668365817091454
0.11941448382126348,0.421195652173913,2.669819114086313
0.1195065535851966,0.421195652173913,2.676762569434554
0.11959876543209877,0.421195652173913,2.677325167355077
0.11969111969111969,0.421195652173913,2.6777136431784108
0.11978361669242658,0.421195652173913,2.678107789142408
0.11910286156225831,0.41847826086956524,2.6790343255946447
0.11919504643962849,0.41847826086956524,2.679226605896596
0.1192873741285825,0.41847826086956524,2.6804481792717083
0.1186046511627907,0.4157608695652174,2.6816641679160416
0.1186966640806827,0.4157608695652174,2.684270915289798
0.11801242236024845,0.41304347826086957,2.6847901049475267
0.11810411810411811,0.41304347826086957,2.687038980509745
0.1181959564541213,0.41304347826086957,2.6875295043273013
0.11750972762645914,0.41032608695652173,2.689437450826121
0.11682242990654206,0.4076086956521739,2.691226321036889
0.11691348402182385,0.4076086956521739,2.691356821589205
0.11700468018720749,0.4076086956521739,2.692315909414613
0.117096018735363,0.4076086956521739,2.692341987936009
0.11640625,0.4048913043478261,2.6925153112092297
0.1164972634870993,0.4048913043478261,2.6938683948155537
0.11658841940532082,0.4048913043478261,2.69437031484258
0.11667971808927173,0.4048913043478261,2.6959803921568626
0.11598746081504702,0.40217391304347827,2.697247899159664
0.11529411764705882,0.39945652173913043,2.698536868028393
0.11538461538461539,0.39945652173913043,2.699415292353823
0.11547525530243519,0.39945652173913043,2.6998275862068963
0.11556603773584906,0.39945652173913043,2.7007539994754786
0.11487018095987411,0.3967391304347826,2.70102549494374
0.11496062992125984,0.3967391304347826,2.704902548725637
0.11505122143420016,0.3967391304347826,2.705049138299388
0.11514195583596215,0.3967391304347826,2.706176911544228
0.11523283346487766,0.3967391304347826,2.706799100449775
0.11532385466034756,0.3967391304347826,2.70704825596643
0.11462450592885376,0.39402173913043476,2.7081256231306083
0.11471518987341772,0.39402173913043476,2.712166416791604
0.11480601741884403,0.39402173913043476,2.712503278258589
0.11410459587955626,0.391304347826087,2.713770614692654
0.11419508326724821,0.391304347826087,2.714506480558325
0.11428571428571428,0.391304347826087,2.7170203674690216
