precision,recall,thresholds
0.11437648927720413,0.391304347826087,2.7190786614515434
0.11446740858505565,0.391304347826087,2.7196286472148543
0.11455847255369929,0.391304347826087,2.720921846315237
0.11385350318471338,0.38858695652173914,2.721706454465075
0.11394422310756971,0.38858695652173914,2.723245877061469
0.11403508771929824,0.38858695652173914,2.7234920010490424
0.11332801276935354,0.3858695652173913,2.7244152923538234
0.1134185303514377,0.3858695652173913,2.7255704169944925
0.11270983213429256,0.38315217391304346,2.7258728089236564
0.1128,0.38315217391304346,2.7272338830584704
0.11289031224979984,0.38315217391304346,2.7276536731634184
0.11298076923076923,0.38315217391304346,2.728101974653699
0.11307137129109864,0.38315217391304346,2.7299108313663782
0.11235955056179775,0.3804347826086957,2.7315410910126765
0.11244979919678715,0.3804347826086957,2.7320538384845463
0.11254019292604502,0.3804347826086957,2.7324887556221884
0.11263073209975864,0.3804347826086957,2.732500736811082
0.11272141706924316,0.3804347826086957,2.7343255946446376
0.11281224818694602,0.3804347826086957,2.7348806713873586
0.11209677419354838,0.37771739130434784,2.7357067925517966
0.11138014527845036,0.375,2.735805140309468
0.11066235864297254,0.37228260869565216,2.7358709585529133
0.11075181891673404,0.37228260869565216,2.7365403788634097
0.11084142394822007,0.37228260869565216,2.736810082572795
0.11012145748987855,0.3695652173913043,2.739936974789916
0.11021069692058347,0.3695652173913043,2.7416601101494886
0.10948905109489052,0.36684782608695654,2.742053973013493
0.10957792207792208,0.36684782608695654,2.7434041437188568
0.10885458976441917,0.3641304347826087,2.7445947870673697
0.10894308943089431,0.3641304347826087,2.7456830363610027
0.10903173311635476,0.3641304347826087,2.745862837660635
0.10830618892508144,0.36141304347826086,2.747472737989979
0.10839445802770986,0.36141304347826086,2.7493928035982003
0.10848287112561175,0.36141304347826086,2.749685287175452
0.10775510204081633,0.358695652173913,2.751448990296355
0.10702614379084967,0.35597826086956524,2.751593233674273
0.10629599345870809,0.3532608695652174,2.7518140929535235
0.10638297872340426,0.3532608695652174,2.752683658170915
0.10647010647010648,0.3532608695652174,2.7538005997001496
0.10655737704918032,0.3532608695652174,2.7539580209895056
0.1066447908121411,0.3532608695652174,2.755761287565874
0.10673234811165845,0.3532608695652174,2.758621820089169
0.10599835661462613,0.35054347826086957,2.7592009685230026
0.10608552631578948,0.35054347826086957,2.761255975662756
0.10617283950617284,0.35054347826086957,2.7620237577864697
0.10543657331136738,0.34782608695652173,2.763230884557721
0.1055234954657873,0.34782608695652173,2.7632773109243702
0.10478547854785479,0.3451086956521739,2.764198349543177
0.10487200660611065,0.3451086956521739,2.7683058470764617
0.10495867768595041,0.3451086956521739,2.768796175575837
0.10421836228287841,0.3423913043478261,2.7723163841807907
0.10430463576158941,0.3423913043478261,2.773105895987252
0.1043910521955261,0.3423913043478261,2.7755396204548752
0.10364842454394693,0.33967391304347827,2.775836592785745
0.10290456431535269,0.33695652173913043,2.778205128205128
0.10299003322259136,0.33695652173913043,2.779385307346327
0.10307564422277639,0.33695652173913043,2.780434782608696
0.10316139767054909,0.33695652173913043,2.781228691319172
0.10241465445462115,0.3342391304347826,2.7836431784107947
0.1025,0.3342391304347826,2.7837856071964016
0.10258548790658882,0.3342391304347826,2.784057656091554
0.1018363939899833,0.33152173913043476,2.7840676632572783
0.1010860484544695,0.328804347826087,2.7847036454235514
0.10033444816053512,0.32608695652173914,2.7849174771588565
0.100418410041841,0.32608695652173914,2.786021505376344
0.09966499162479062,0.3233695652173913,2.7899753730262207
0.0989103101424979,0.32065217391304346,2.790388145816942
0.09815436241610738,0.3179347826086957,2.791247685514884
0.0982367758186398,0.3179347826086957,2.791378179910832
0.09747899159663866,0.31521739130434784,2.793332022029898
0.09671993271656855,0.3125,2.7940037031761853
0.0968013468013468,0.3125,2.7943792553962044
0.09688289806234204,0.3125,2.7950648055832503
0.09696458684654301,0.3125,2.7954636091724825
0.0970464135021097,0.3125,2.7958038290060325
0.09628378378378379,0.30978260869565216,2.796595683036361
0.09551986475063398,0.3070652173913043,2.796942234011199
0.09560067681895093,0.3070652173913043,2.79771833202203
0.09483488569009314,0.30434782608695654,2.798185907046477
0.09491525423728814,0.30434782608695654,2.80019556714472
0.09499575911789652,0.30434782608695654,2.8042807475010867
0.09507640067911714,0.30434782608695654,2.8086121975952483
0.09430756159728122,0.3016304347826087,2.811038313630537
0.09438775510204081,0.3016304347826087,2.8142867668729736
0.09446808510638298,0.3016304347826087,2.815909414613303
0.09454855195911414,0.3016304347826087,2.8168622338113862
0.09462915601023018,0.3016304347826087,2.817477158856469
0.0947098976109215,0.3016304347826087,2.81851368970013
0.09479077711357814,0.3016304347826087,2.820029985007496
0.09487179487179487,0.3016304347826087,2.8203969288715056
0.09409751924721985,0.29891304347826086,2.827408373171085
0.09417808219178082,0.29891304347826086,2.829545125307837
0.09425878320479864,0.29891304347826086,2.829619805481874
0.09433962264150944,0.29891304347826086,2.832543821526872
0.09356223175965665,0.296195652173913,2.8344777632913227
0.09278350515463918,0.29347826086956524,2.835201538242416
0.09286328460877043,0.29347826086956524,2.838584673330436
0.09208261617900172,0.2907608695652174,2.838898050974513
0.0921619293712317,0.2907608695652174,2.8389323482543825
0.09137931034482759,0.28804347826086957,2.839649427785021
0.090595340811044,0.28532608695652173,2.841803161942744
0.09067357512953368,0.28532608695652173,2.8421846315237347
0.0898876404494382,0.2826086956521739,2.8424737631184405
0.08996539792387544,0.2826086956521739,2.8460760575416613
0.09004329004329005,0.2826086956521739,2.8471157954707302
0.09012131715771231,0.2826086956521739,2.8484427060698247
0.08933217692974849,0.2798913043478261,2.848732435173113
0.08854166666666667,0.27717391304347827,2.8489104116222763
0.08861859252823631,0.27717391304347827,2.851723888164566
0.08869565217391304,0.27717391304347827,2.852267130233232
0.08790252393385553,0.27445652173913043,2.854150369404606
0.08710801393728224,0.2717391304347826,2.854179342314936
0.08631211857018309,0.26902173913043476,2.858659735080473
0.08638743455497382,0.26902173913043476,2.861726785455599
0.08558951965065502,0.266304347826087,2.866327733569113
0.08566433566433566,0.266304347826087,2.866521862982481
0.0857392825896763,0.266304347826087,2.867883528900478
0.08581436077057793,0.266304347826087,2.868081469876086
0.08588957055214724,0.266304347826087,2.868622338113864
0.08508771929824561,0.26358695652173914,2.868836348098562
0.08516242317822652,0.26358695652173914,2.869363395225464
0.0852372583479789,0.26358695652173914,2.86976011994003
0.0853122251539138,0.26358695652173914,2.8697981137636304
0.08538732394366197,0.26358695652173914,2.870014992503748
0.08546255506607929,0.26358695652173914,2.8700347674923945
0.08465608465608465,0.2608695652173913,2.870232832301798
0.08473080317740513,0.2608695652173913,2.87071912761568
0.08480565371024736,0.2608695652173913,2.8714706749189505
0.08488063660477453,0.2608695652173913,2.872325375773652
0.08495575221238938,0.2608695652173913,2.872597995873857
0.08503100088573959,0.2608695652173913,2.872708517536104
0.0851063829787234,0.2608695652173913,2.8736656671664167
0.08518189884649512,0.2608695652173913,2.875554106910039
0.08436944937833037,0.25815217391304346,2.8790414470873094
0.08444444444444445,0.25815217391304346,2.879752431476569
0.08451957295373666,0.25815217391304346,2.879767839339125
0.08459483526268922,0.25815217391304346,2.8809575546863684
0.08377896613190731,0.2554347826086957,2.8822944297082227
0.08385370205173952,0.2554347826086957,2.883230884557721
0.08392857142857142,0.2554347826086957,2.883378436120211
0.0840035746201966,0.2554347826086957,2.8854553492484527
0.08407871198568873,0.2554347826086957,2.8871867304070693
0.08415398388540735,0.2554347826086957,2.887348953728264
0.08422939068100359,0.2554347826086957,2.887512675648269
0.08340807174887892,0.25271739130434784,2.888085742771685
0.08348294434470377,0.25271739130434784,2.889858994445236
0.08355795148247978,0.25271739130434784,2.890400227887765
0.08363309352517985,0.25271739130434784,2.8906345067362014
0.08280828082808281,0.25,2.8910403772472737
0.08288288288288288,0.25,2.89143284432417
0.0829576194770063,0.25,2.891757207011444
0.08303249097472924,0.25,2.8937128784586417
0.08220415537488708,0.24728260869565216,2.894647676161919
0.08227848101265822,0.24728260869565216,2.8950149551345965
0.08235294117647059,0.24728260869565216,2.8955397301349324
0.08242753623188406,0.24728260869565216,2.89767127189859
0.08250226654578423,0.24728260869565216,2.900586701434159
0.08257713248638839,0.24728260869565216,2.902217801355732
0.08265213442325159,0.24728260869565216,2.902954612437372
0.08272727272727273,0.24728260869565216,2.905244096769521
0.0818926296633303,0.24456521739130435,2.906461833185971
0.08196721311475409,0.24456521739130435,2.906769115442279
0.0820419325432999,0.24456521739130435,2.908920539730135
0.08211678832116788,0.24456521739130435,2.9124626121635098
0.0821917808219178,0.24456521739130435,2.912519584104828
0.08226691042047532,0.24456521739130435,2.91262157382847
0.08234217749313816,0.24456521739130435,2.913060817547358
0.08241758241758242,0.24456521739130435,2.913189004415325
0.08249312557286893,0.24456521739130435,2.9151331719128333
0.08256880733944955,0.24456521739130435,2.923102122204814
0.08264462809917356,0.24456521739130435,2.923990568818155
0.08272058823529412,0.24456521739130435,2.925147362216328
0.0827966881324747,0.24456521739130435,2.92690499928785
0.08287292817679558,0.24456521739130435,2.930990274093722
0.08294930875576037,0.24456521739130435,2.932438399088449
0.08302583025830258,0.24456521739130435,2.9325808289417465
0.08310249307479224,0.24456521739130435,2.93356071964018
0.08317929759704251,0.24456521739130435,2.9343796050692603
0.08325624421831637,0.24456521739130435,2.93472439823387
0.08333333333333333,0.24456521739130435,2.9349950149551347
0.08341056533827618,0.24456521739130435,2.945509745127437
0.08348794063079777,0.24456521739130435,2.945940749181029
0.08356545961002786,0.24456521739130435,2.9476071784646063
0.08364312267657993,0.24456521739130435,2.9483976641504057
0.08372093023255814,0.24456521739130435,2.9505157677571465
0.08379888268156424,0.24456521739130435,2.9519967580312407
0.08387698042870456,0.24456521739130435,2.952699045719984
0.08395522388059702,0.24456521739130435,2.9549475262368814
0.08403361344537816,0.24456521739130435,2.956859336520353
0.08411214953271028,0.24456521739130435,2.957164221620852
0.08419083255378859,0.24456521739130435,2.9577766699900296
0.08426966292134831,0.24456521739130435,2.9583107819398946
0.08434864104967198,0.24456521739130435,2.960064839375184
0.08442776735459662,0.24456521739130435,2.9606893604899587
0.08450704225352113,0.24456521739130435,2.9671912832929785
0.08458646616541353,0.24456521739130435,2.9677040307648483
0.08466603951081844,0.24456521739130435,2.9682025352513888
0.0847457627118644,0.24456521739130435,2.9701330532212884
0.08482563619227144,0.24456521739130435,2.9710511323173336
0.08490566037735849,0.24456521739130435,2.97125350140056
0.08498583569405099,0.24456521739130435,2.9720481412904145
0.08506616257088846,0.24456521739130435,2.972927170868348
0.08514664143803216,0.24456521739130435,2.973102122204814
0.08522727272727272,0.24456521739130435,2.9737644210226466
0.08530805687203792,0.24456521739130435,2.9742415610311923
0.08538899430740038,0.24456521739130435,2.9749579831932773
0.08547008547008547,0.24456521739130435,2.975872382851445
0.08555133079847908,0.24456521739130435,2.978372026776813
0.08563273073263558,0.24456521739130435,2.9814355742296925
0.08571428571428572,0.24456521739130435,2.9819115442278856
0.08579599618684461,0.24456521739130435,2.98314342686227
0.08587786259541985,0.24456521739130435,2.983414043583535
0.08595988538681948,0.24456521739130435,2.983834211650762
0.08604206500956023,0.24456521739130435,2.9845819683805725
0.0861244019138756,0.24456521739130435,2.9850021364477994
0.08620689655172414,0.24456521739130435,2.9873949579831933
0.0862895493767977,0.24456521739130435,2.987800883065091
0.08637236084452975,0.24456521739130435,2.9904429568437547
0.08645533141210375,0.24456521739130435,2.995470730665148
0.08653846153846154,0.24456521739130435,2.995534824099132
0.08662175168431184,0.24456521739130435,2.9959905996296823
0.08670520231213873,0.24456521739130435,2.99872525281299
0.08678881388621022,0.24456521739130435,2.9992878507335137
0.08687258687258688,0.24456521739130435,2.9999715140293404
0.08695652173913043,0.24456521739130435,3.000733513744481
0.08704061895551257,0.24456521739130435,3.003475288420453
0.08712487899322362,0.24456521739130435,3.003646204244409
0.0872093023255814,0.24456521739130435,3.003945306936334
0.08729388942774007,0.24456521739130435,3.004952017716536
0.08737864077669903,0.24456521739130435,3.006019746536988
0.08746355685131195,0.24456521739130435,3.0131594459180664
0.08754863813229571,0.24456521739130435,3.013345677253952
0.08763388510223953,0.24456521739130435,3.014570573992309
0.08771929824561403,0.24456521739130435,3.015788349238
0.08780487804878048,0.24456521739130435,3.018389355742297
0.087890625,0.24456521739130435,3.018825523135868
0.08797653958944282,0.24456521739130435,3.02073778664008
0.08806262230919765,0.24456521739130435,3.022520915354331
0.0881488736532811,0.24456521739130435,3.02258225324028
0.08823529411764706,0.24456521739130435,3.0235009257940466
0.08832188420019627,0.24456521739130435,3.026291830708661
0.08840864440078586,0.24456521739130435,3.03084318473152
0.08849557522123894,0.24456521739130435,3.0310995584674547
0.08858267716535433,0.24456521739130435,3.036466535433071
0.08866995073891626,0.24456521739130435,3.038207431102362
0.08875739644970414,0.24456521739130435,3.042439714566929
0.08884501480750247,0.24456521739130435,3.045641646489104
0.08893280632411067,0.24456521739130435,3.051374448084318
0.08902077151335312,0.24456521739130435,3.064419392867669
0.0891089108910891,0.24456521739130435,3.0658595641646493
0.08919722497522299,0.24456521739130435,3.07085999015748
0.08928571428571429,0.24456521739130435,3.0716596948818897
0.08937437934458789,0.24456521739130435,3.074963090551181
0.08946322067594434,0.24456521739130435,3.077921998031496
0.08955223880597014,0.24456521739130435,3.078617125984252
0.08964143426294821,0.24456521739130435,3.082098917322835
0.0897308075772682,0.24456521739130435,3.0884165846456693
0.08982035928143713,0.24456521739130435,3.090044153254522
0.0899100899100899,0.24456521739130435,3.0941105255661587
0.09,0.24456521739130435,3.0951929924512176
0.09009009009009009,0.24456521739130435,3.0967454778521577
0.09018036072144289,0.24456521739130435,3.0977423720472443
0.09027081243731194,0.24456521739130435,3.100042728955989
0.09036144578313253,0.24456521739130435,3.101236466535433
0.09045226130653267,0.24456521739130435,3.104002278877653
0.09054325955734406,0.24456521739130435,3.1076912120780515
0.09063444108761329,0.24456521739130435,3.11047619047619
0.0907258064516129,0.24456521739130435,3.113515406162465
0.09081735620585267,0.24456521739130435,3.114050196850393
0.09090909090909091,0.24456521739130435,3.1175070028011205
0.0910010111223458,0.24456521739130435,3.1224859943977594
0.09109311740890688,0.24456521739130435,3.1230376476377955
0.0911854103343465,0.24456521739130435,3.124083415354331
0.09127789046653144,0.24456521739130435,3.127902723208238
0.09137055837563451,0.24456521739130435,3.1294475885826767
0.09146341463414634,0.24456521739130435,3.130413385826772
0.09155645981688708,0.24456521739130435,3.131015406162465
0.09164969450101833,0.24456521739130435,3.1327940452755905
0.09174311926605505,0.24456521739130435,3.1336989032901297
0.09183673469387756,0.24456521739130435,3.137188434695912
0.09193054136874361,0.24456521739130435,3.1373954232283463
0.09202453987730061,0.24456521739130435,3.137447500338708
0.09211873080859775,0.24456521739130435,3.137765275601766
0.09221311475409837,0.24456521739130435,3.138072096456693
0.09230769230769231,0.24456521739130435,3.1388718011811023
0.09240246406570841,0.24456521739130435,3.1423159094146134
0.09249743062692703,0.24456521739130435,3.1427349901574804
0.09259259259259259,0.24456521739130435,3.14312324929972
0.09268795056642637,0.24456521739130435,3.1452871148459383
0.09278350515463918,0.24456521739130435,3.1488004429133856
0.09287925696594428,0.24456521739130435,3.1521345964566923
0.09297520661157024,0.24456521739130435,3.152519983742041
0.09307135470527404,0.24456521739130435,3.153069363338555
0.09316770186335403,0.24456521739130435,3.1533123249299724
0.09326424870466321,0.24456521739130435,3.153900098425197
0.09336099585062241,0.24456521739130435,3.1549159663865542
0.09345794392523364,0.24456521739130435,3.155419319875356
0.09355509355509356,0.24456521739130435,3.155903361344538
0.09365244536940687,0.24456521739130435,3.156171250508061
0.09375,0.24456521739130435,3.157121848739496
0.09384775808133472,0.24456521739130435,3.1574434055118106
0.09394572025052192,0.24456521739130435,3.159009619292779
0.09404388714733543,0.24456521739130435,3.159572829131653
0.09414225941422594,0.24456521739130435,3.1604699803149607
0.09424083769633508,0.24456521739130435,3.162832929782082
0.09433962264150944,0.24456521739130435,3.163439913290882
0.0944386149003148,0.24456521739130435,3.165255905511811
0.09453781512605042,0.24456521739130435,3.168551488391967
0.0946372239747634,0.24456521739130435,3.169906496062992
0.09473684210526316,0.24456521739130435,3.1704478346456693
0.09483667017913593,0.24456521739130435,3.170755995122612
0.0949367088607595,0.24456521739130435,3.172041092519685
0.09503695881731784,0.24456521739130435,3.172044817927171
0.09513742071881606,0.24456521739130435,3.172696078431372
0.09523809523809523,0.24456521739130435,3.173262430564964
0.09533898305084745,0.24456521739130435,3.1736274509803923
0.09544008483563096,0.24456521739130435,3.1757689468503933
0.09554140127388536,0.24456521739130435,3.176249821962684
0.09564293304994687,0.24456521739130435,3.176981438829426
0.09574468085106383,0.24456521739130435,3.177212885154062
0.09584664536741214,0.24456521739130435,3.179005602240897
0.09594882729211088,0.24456521739130435,3.1796198326771656
0.096051227321238,0.24456521739130435,3.1803580216535434
0.09615384615384616,0.24456521739130435,3.1806530280449805
0.0962566844919786,0.24456521739130435,3.1807072829131653
0.09635974304068523,0.24456521739130435,3.1810854341736694
0.09646302250803858,0.24456521739130435,3.1815126050420166
0.09656652360515021,0.24456521739130435,3.1816946778711483
0.0966702470461869,0.24456521739130435,3.181748277559055
0.0967741935483871,0.24456521739130435,3.1820891478119497
0.0968783638320775,0.24456521739130435,3.183051077089825
0.09698275862068965,0.24456521739130435,3.183101624015748
0.0970873786407767,0.24456521739130435,3.184283972361469
0.09719222462203024,0.24456521739130435,3.184392358758976
0.0972972972972973,0.24456521739130435,3.186281512605042
0.09740259740259741,0.24456521739130435,3.18628912071535
0.09750812567713976,0.24456521739130435,3.18654653840943
0.09761388286334056,0.24456521739130435,3.187093996062992
0.09771986970684039,0.24456521739130435,3.188334913968297
0.09782608695652174,0.24456521739130435,3.1888165266106445
0.09793253536452666,0.24456521739130435,3.188931039154586
0.09803921568627451,0.24456521739130435,3.189832001083864
0.09814612868047982,0.24456521739130435,3.1908473389355745
0.0982532751091703,0.24456521739130435,3.191776182089148
0.09836065573770492,0.24456521739130435,3.194495086170061
0.09846827133479212,0.24456521739130435,3.194516806722689
0.09857612267250822,0.24456521739130435,3.195156482861401
0.09868421052631579,0.24456521739130435,3.1964145658263305
0.09879253567508232,0.24456521739130435,3.1964435713317974
0.0989010989010989,0.24456521739130435,3.1969488188976376
0.09900990099009901,0.24456521739130435,3.1974655511811023
0.09911894273127753,0.24456521739130435,3.197885154061624
0.09922822491730982,0.24456521739130435,3.1981100121934696
0.09933774834437085,0.24456521739130435,3.198683473389356
0.09944751381215469,0.24456521739130435,3.2005252100840336
0.09955752212389381,0.24456521739130435,3.201097412274759
0.09966777408637874,0.24456521739130435,3.201239669421488
0.09977827050997783,0.24456521739130435,3.2017545048096463
0.09988901220865705,0.24456521739130435,3.204133858267717
0.1,0.24456521739130435,3.205967810853155
0.10011123470522804,0.24456521739130435,3.206176181102362
0.10022271714922049,0.24456521739130435,3.2075350140056025
0.10033444816053512,0.24456521739130435,3.207797046470668
0.10044642857142858,0.24456521739130435,3.208466386554622
0.1005586592178771,0.24456521739130435,3.208483021653543
0.10067114093959731,0.24456521739130435,3.208852116141732
0.10078387458006718,0.24456521739130435,3.212708305107709
0.10089686098654709,0.24456521739130435,3.214453781512605
0.10101010101010101,0.24456521739130435,3.2158403361344536
0.10112359550561797,0.24456521739130435,3.216372311636519
0.10123734533183353,0.24456521739130435,3.2164544099715484
0.10135135135135136,0.24456521739130435,3.218403361344538
0.10146561443066517,0.24456521739130435,3.218480273465318
0.10158013544018059,0.24456521739130435,3.218830532212885
0.1016949152542373,0.24456521739130435,3.2194553583525267
0.10180995475113122,0.24456521739130435,3.220175070028011
