precision,recall,thresholds
0.10192525481313704,0.24456521739130435,3.220868347338936
0.10204081632653061,0.24456521739130435,3.22233893557423
0.1021566401816118,0.24456521739130435,3.222560975609756
0.10227272727272728,0.24456521739130435,3.22266106442577
0.10238907849829351,0.24456521739130435,3.224136295894865
0.10250569476082004,0.24456521739130435,3.226120448179272
0.10262257696693272,0.24456521739130435,3.227767240211353
0.10273972602739725,0.24456521739130435,3.227875626608861
0.10285714285714286,0.24456521739130435,3.227990196078431
0.10297482837528604,0.24456521739130435,3.229244004877388
0.10309278350515463,0.24456521739130435,3.229803921568627
0.10321100917431193,0.24456521739130435,3.230182072829132
0.10332950631458095,0.24456521739130435,3.232841078444655
0.10344827586206896,0.24456521739130435,3.233579460777672
0.10356731875719218,0.24456521739130435,3.2338375350140054
0.10368663594470046,0.24456521739130435,3.234717517951497
0.10380622837370242,0.24456521739130435,3.2368581493022623
0.10392609699769054,0.24456521739130435,3.2374089635854344
0.10404624277456648,0.24456521739130435,3.2374745969380845
0.10416666666666667,0.24456521739130435,3.238504267714402
0.10428736964078796,0.24456521739130435,3.240560224089636
0.10440835266821345,0.24456521739130435,3.2405742296918767
0.10452961672473868,0.24456521739130435,3.2408548977103373
0.10465116279069768,0.24456521739130435,3.2411624649859947
0.10477299185098952,0.24456521739130435,3.242668067226891
0.1048951048951049,0.24456521739130435,3.2433545590028454
0.10501750291715285,0.24456521739130435,3.247584033613445
0.10514018691588785,0.24456521739130435,3.248929684324617
0.10526315789473684,0.24456521739130435,3.2499929971988792
0.1053864168618267,0.24456521739130435,3.250567226890756
0.10550996483001172,0.24456521739130435,3.251120448179272
0.1056338028169014,0.24456521739130435,3.253228291316527
0.10575793184488837,0.24456521739130435,3.2561422569897145
0.10588235294117647,0.24456521739130435,3.2578151260504207
0.10600706713780919,0.24456521739130435,3.2614415390868445
0.10613207547169812,0.24456521739130435,3.2694697342519685
0.10625737898465171,0.24456521739130435,3.2726750700280114
0.10638297872340426,0.24456521739130435,3.2728571428571422
0.10650887573964497,0.24456521739130435,3.2729761904761903
0.1066350710900474,0.24456521739130435,3.273099850968704
0.10676156583629894,0.24456521739130435,3.2756740279094974
0.10688836104513064,0.24456521739130435,3.2765546673892425
0.1070154577883472,0.24456521739130435,3.277977362204725
0.10714285714285714,0.24456521739130435,3.285126050420168
0.10727056019070322,0.24456521739130435,3.2851680672268904
0.10739856801909307,0.24456521739130435,3.287637176534345
0.10752688172043011,0.24456521739130435,3.288478100393701
0.1076555023923445,0.24456521739130435,3.2885434173669474
0.10778443113772455,0.24456521739130435,3.2897689075630248
0.1079136690647482,0.24456521739130435,3.290007002801121
0.10804321728691477,0.24456521739130435,3.2902240896358546
0.10817307692307693,0.24456521739130435,3.2922268907563024
0.10830324909747292,0.24456521739130435,3.294430992736077
0.10843373493975904,0.24456521739130435,3.29498599439776
0.10856453558504221,0.24456521739130435,3.295273109243697
0.10869565217391304,0.24456521739130435,3.2954341736694674
0.10882708585247884,0.24456521739130435,3.29740777666999
0.1089588377723971,0.24456521739130435,3.29751388700718
0.10909090909090909,0.24456521739130435,3.298130334643002
0.10922330097087378,0.24456521739130435,3.3007633053221284
0.10935601458080195,0.24456521739130435,3.301919291338583
0.10948905109489052,0.24456521739130435,3.302955182072829
0.10962241169305725,0.24456521739130435,3.3042541661021536
0.10975609756097561,0.24456521739130435,3.306043417366947
0.10989010989010989,0.24456521739130435,3.308501558054465
0.1100244498777506,0.24456521739130435,3.309908963585434
0.11015911872705018,0.24456521739130435,3.310379545125308
0.11029411764705882,0.24456521739130435,3.3115092805852866
0.11042944785276074,0.24456521739130435,3.312878151260504
0.11056511056511056,0.24456521739130435,3.3130952380952383
0.11070110701107011,0.24456521739130435,3.3143837535014007
0.11083743842364532,0.24456521739130435,3.3196450345481647
0.11097410604192355,0.24456521739130435,3.319859943977592
0.1111111111111111,0.24456521739130435,3.322233893557423
0.11124845488257108,0.24456521739130435,3.3226663053786747
0.11138613861386139,0.24456521739130435,3.3232040517126484
0.11166253101736973,0.24456521739130435,3.323215011516055
0.11180124223602485,0.24456521739130435,3.3239669421487603
0.11194029850746269,0.24456521739130435,3.3290406162464983
0.11207970112079702,0.24456521739130435,3.332001083863975
0.11221945137157108,0.24456521739130435,3.3327240896358545
0.11235955056179775,0.24456521739130435,3.333362687982658
0.1125,0.24456521739130435,3.3341620376642727
0.11264080100125157,0.24456521739130435,3.3342857142857145
0.11278195488721804,0.24456521739130435,3.3373319327731097
0.11292346298619825,0.24456521739130435,3.338872549019608
0.11306532663316583,0.24456521739130435,3.339337968998985
0.11320754716981132,0.24456521739130435,3.3397236146863567
0.11335012594458438,0.24456521739130435,3.3409969345595094
0.11363636363636363,0.24456521739130435,3.3413515406162464
0.11378002528445007,0.24456521739130435,3.344698879551821
0.11392405063291139,0.24456521739130435,3.346118412139276
0.11406844106463879,0.24456521739130435,3.349485164611841
0.11421319796954314,0.24456521739130435,3.349844194553583
0.11435832274459974,0.24456521739130435,3.3534943977591034
0.11450381679389313,0.24456521739130435,3.3573499525809507
0.11464968152866242,0.24456521739130435,3.358596396152283
0.11479591836734694,0.24456521739130435,3.3599789915966385
0.11494252873563218,0.24456521739130435,3.360070028011205
0.11508951406649616,0.24456521739130435,3.3611841213927653
0.11523687580025609,0.24456521739130435,3.3620098039215685
0.11538461538461539,0.24456521739130435,3.362359943977591
0.11553273427471117,0.24456521739130435,3.3637478341996534
0.11583011583011583,0.24456521739130435,3.3649229691876754
0.11597938144329897,0.24456521739130435,3.368710201869665
0.11612903225806452,0.24456521739130435,3.370371851259496
0.11642949547218628,0.24456521739130435,3.3706384113021457
0.11673151750972763,0.24456521739130435,3.370837284920743
0.11688311688311688,0.24456521739130435,3.3709116353458617
0.1171875,0.24456521739130435,3.3725243236038915
0.1174934725848564,0.24456521739130435,3.374170166644086
0.11764705882352941,0.24456521739130435,3.3746638655462182
0.11780104712041885,0.24456521739130435,3.3751702158481818
0.11795543905635648,0.24456521739130435,3.3759803921568627
0.11811023622047244,0.24456521739130435,3.3765693722511
0.11842105263157894,0.24456521739130435,3.378421964547514
0.11873350923482849,0.24456521739130435,3.3798638273214547
0.11756935270805813,0.2418478260869565,3.3800980392156865
0.11772486772486772,0.2418478260869565,3.3859922697587628
0.11803713527851459,0.2418478260869565,3.38667199786752
0.11835106382978723,0.2418478260869565,3.387864854058377
0.11866666666666667,0.2418478260869565,3.3879971988795523
0.11882510013351134,0.2418478260869565,3.3917717086834736
0.11898395721925134,0.2418478260869565,3.3918699186991867
0.1193029490616622,0.2418478260869565,3.3919232307077167
0.1196236559139785,0.2418478260869565,3.3919537815126053
0.11978465679676985,0.2418478260869565,3.3925755317707624
0.11994609164420485,0.2418478260869565,3.392642942822871
0.12027027027027028,0.2418478260869565,3.393375982940157
0.12059620596205962,0.2418478260869565,3.394082283065334
0.12075983717774763,0.2418478260869565,3.3952240896358545
0.12092391304347826,0.2418478260869565,3.3955629318520524
0.12108843537414966,0.2418478260869565,3.3970345195255227
0.12141882673942701,0.2418478260869565,3.401432760229241
0.12175102599179206,0.2418478260869565,3.4037885154061627
0.12191780821917808,0.2418478260869565,3.4058935103644497
0.12208504801097393,0.2418478260869565,3.4069719413189
0.12225274725274725,0.2418478260869565,3.408683473389356
0.12242090784044017,0.2418478260869565,3.41244168999067
0.12275862068965518,0.2418478260869565,3.4127731092436973
0.12292817679558012,0.2418478260869565,3.4186694677871152
0.12309820193637622,0.2418478260869565,3.42000700280112
0.12326869806094183,0.2418478260869565,3.421190476190477
0.12343966712898752,0.2418478260869565,3.423383979741437
0.12378303198887343,0.2418478260869565,3.423892426500474
0.12395543175487465,0.2418478260869565,3.424063707850193
0.12430167597765363,0.2418478260869565,3.4246342170070982
0.12307692307692308,0.2391304347826087,3.4254165000666403
0.12342215988779803,0.2391304347826087,3.4265427162468343
0.12376933895921238,0.2391304347826087,3.426806722689076
0.12394366197183099,0.2391304347826087,3.4276889244302287
0.12429378531073447,0.2391304347826087,3.4287114845938373
0.12446958981612447,0.2391304347826087,3.429656862745098
0.12464589235127478,0.2391304347826087,3.430661068905771
0.125,0.2391304347826087,3.430812324929972
0.1251778093883357,0.2391304347826087,3.431847261095561
0.12553495007132667,0.2391304347826087,3.432794117647059
0.12571428571428572,0.2391304347826087,3.4336834733893555
0.12589413447782546,0.2391304347826087,3.433886445421831
0.12625538020086083,0.2391304347826087,3.434459549513528
0.12661870503597122,0.2391304347826087,3.43453081232493
0.12680115273775217,0.2391304347826087,3.4360389177662265
0.12716763005780346,0.2391304347826087,3.4366986538717845
0.12753623188405797,0.2391304347826087,3.4390120237577864
0.1262699564586357,0.23641304347826086,3.4393442622950823
0.12663755458515283,0.23641304347826086,3.439811678634332
0.12682215743440234,0.23641304347826086,3.439870718379315
0.12719298245614036,0.23641304347826086,3.4434290746511307
0.1273792093704246,0.23641304347826086,3.444698879551821
0.12756598240469208,0.23641304347826086,3.4454551512728244
0.12794117647058822,0.23641304347826086,3.44599493535919
0.12831858407079647,0.23641304347826086,3.447640943622551
0.128698224852071,0.23641304347826086,3.447679063360882
0.1288888888888889,0.23641304347826086,3.4482616253802694
0.12759643916913946,0.23369565217391305,3.4533053445288555
0.12797619047619047,0.23369565217391305,3.4552512328401974
0.12835820895522387,0.23369565217391305,3.457521008403362
0.12855007473841554,0.23369565217391305,3.4583263305322123
0.12874251497005987,0.23369565217391305,3.46093837535014
0.12893553223388307,0.23369565217391305,3.461260504201681
0.12912912912912913,0.23369565217391305,3.4614954018392643
0.12951807228915663,0.23369565217391305,3.462132406200203
0.1282051282051282,0.23097826086956522,3.4634670098902585
0.1283987915407855,0.23097826086956522,3.463746556473829
0.12859304084720122,0.23097826086956522,3.464439775910364
0.12878787878787878,0.23097826086956522,3.464686356862213
0.12898330804248861,0.23097826086956522,3.4650350140056028
0.12917933130699089,0.23097826086956522,3.465290453426047
0.1278538812785388,0.22826086956521738,3.4666733306677324
0.1282442748091603,0.22826086956521738,3.467387955182073
0.12844036697247707,0.22826086956521738,3.467507002801121
0.12863705972434916,0.22826086956521738,3.469143850499783
0.1273006134969325,0.22554347826086957,3.4697549019607847
0.12749615975422426,0.22554347826086957,3.472697587631614
0.12788906009244994,0.22554347826086957,3.4730672268907563
0.12808641975308643,0.22554347826086957,3.473931623931624
0.1267387944358578,0.22282608695652173,3.474610155937625
0.12713178294573643,0.22282608695652173,3.4754498200719715
0.12752721617418353,0.22282608695652173,3.4757891884568486
0.1277258566978193,0.22282608695652173,3.4758366075057583
0.12792511700468018,0.22282608695652173,3.477002801120448
0.128125,0.22282608695652173,3.477828480370853
0.1267605633802817,0.22010869565217392,3.478263074025786
0.12539184952978055,0.21739130434782608,3.479801412768226
0.12578616352201258,0.21739130434782608,3.481189337968999
0.12440944881889764,0.21467391304347827,3.4825420168067227
0.12460567823343849,0.21467391304347827,3.482853525256564
0.125,0.21467391304347827,3.484712781554045
0.1253968253968254,0.21467391304347827,3.487549019607843
0.12559618441971382,0.21467391304347827,3.48763085399449
0.12579617834394904,0.21467391304347827,3.488588154269973
0.12599681020733652,0.21467391304347827,3.4911368785819006
0.1264,0.21467391304347827,3.4914495798319325
0.1266025641025641,0.21467391304347827,3.492216501829021
0.12680577849117175,0.21467391304347827,3.493312672176308
0.1270096463022508,0.21467391304347827,3.4964300230321097
0.12721417069243157,0.21467391304347827,3.4964565826330527
0.12741935483870967,0.21467391304347827,3.496577134986226
0.12762520193861066,0.21467391304347827,3.497211357380849
0.1262135922330097,0.21195652173913043,3.498984593837535
0.12641815235008103,0.21195652173913043,3.503498478922208
0.125,0.20923913043478262,3.5049380247900843
0.1254071661237785,0.20923913043478262,3.510002897291033
0.12398042414355628,0.20652173913043478,3.511292507790272
0.12418300653594772,0.20652173913043478,3.5116398667246123
0.12274959083469722,0.20380434782608695,3.5132768361581923
0.12131147540983607,0.20108695652173914,3.513278236914601
0.12151067323481117,0.20108695652173914,3.513414457482254
0.12006578947368421,0.1983695652173913,3.514198618073431
0.12026359143327842,0.1983695652173913,3.514909903807072
0.12046204620462046,0.1983695652173913,3.5187724910035985
0.12086092715231789,0.1983695652173913,3.5200854700854696
0.11940298507462686,0.1956521739130435,3.5203027669129363
0.11794019933554817,0.19293478260869565,3.52115566996342
0.11813643926788686,0.19293478260869565,3.5241851368970014
0.11666666666666667,0.19021739130434784,3.5318872451019594
0.11705685618729098,0.19021739130434784,3.537570621468926
0.11557788944723618,0.1875,3.5384253223236275
0.11409395973154363,0.18478260869565216,3.539997102708968
0.11260504201680673,0.18206521739130435,3.54056207446038
0.1111111111111111,0.1793478260869565,3.541411479846176
0.11129848229342328,0.1793478260869565,3.541735477328697
0.1097972972972973,0.1766304347826087,3.5418151528321022
0.10829103214890017,0.17391304347826086,3.542128437881046
0.10847457627118644,0.17391304347826086,3.5496003251591928
0.10865874363327674,0.17391304347826086,3.551113445378151
0.10884353741496598,0.17391304347826086,3.553688933200399
0.10902896081771721,0.17391304347826086,3.555825380999857
0.10921501706484642,0.17391304347826086,3.5586773866434886
0.1076923076923077,0.17119565217391305,3.558937473294403
0.10787671232876712,0.17119565217391305,3.559321230185612
0.10806174957118353,0.17119565217391305,3.5601332753875123
0.10652920962199312,0.16847826086956522,3.5602264634667424
0.10671256454388985,0.16847826086956522,3.5608104258652613
0.10689655172413794,0.16847826086956522,3.56219035202086
0.10535405872193437,0.16576086956521738,3.5640702479338846
0.10553633217993079,0.16576086956521738,3.56428364479212
0.10398613518197573,0.16304347826086957,3.564347649370004
0.10416666666666667,0.16304347826086957,3.5649622560888767
0.10434782608695652,0.16304347826086957,3.565587318791492
0.10452961672473868,0.16304347826086957,3.566429283577838
0.10471204188481675,0.16304347826086957,3.5688389107167047
0.1048951048951049,0.16304347826086957,3.569811992593648
0.10507880910683012,0.16304347826086957,3.570505351578377
0.10526315789473684,0.16304347826086957,3.5706950576840906
0.1054481546572935,0.16304347826086957,3.5724757351876
0.10387323943661972,0.16032608695652173,3.575170215848182
0.10229276895943562,0.15760869565217392,3.575566158666857
0.10247349823321555,0.15760869565217392,3.5756060606060607
0.10265486725663717,0.15760869565217392,3.5760860276313915
0.10283687943262411,0.15760869565217392,3.577033186155818
0.10301953818827708,0.15760869565217392,3.5780964797913954
0.10142348754448399,0.15489130434782608,3.578112947658402
0.10160427807486631,0.15489130434782608,3.578329297820823
0.10178571428571428,0.15489130434782608,3.5785962624945675
0.1001788908765653,0.15217391304347827,3.578925619834711
0.1003584229390681,0.15217391304347827,3.5802549616108936
0.09874326750448834,0.14945652173913043,3.581254527017239
0.09712230215827339,0.14673913043478262,3.5824888226527567
0.0972972972972973,0.14673913043478262,3.582947658402204
0.09747292418772563,0.14673913043478262,3.5834710155248537
0.09764918625678119,0.14673913043478262,3.5837986041874377
0.09782608695652174,0.14673913043478262,3.583941034040735
0.09800362976406533,0.14673913043478262,3.58479646530494
0.09636363636363636,0.14402173913043478,3.585542517745908
0.0947176684881603,0.14130434782608695,3.5879005839623987
0.0948905109489051,0.14130434782608695,3.588000284859707
0.09506398537477148,0.14130434782608695,3.588700718059884
0.09523809523809523,0.14130434782608695,3.5890329012961115
0.09541284403669725,0.14130434782608695,3.590813274462327
0.09558823529411764,0.14130434782608695,3.59146133029483
0.09576427255985268,0.14130434782608695,3.591625124626121
0.0959409594095941,0.14130434782608695,3.592589531680441
0.09611829944547134,0.14130434782608695,3.592963965247116
0.0962962962962963,0.14130434782608695,3.593354559002845
0.09647495361781076,0.14130434782608695,3.5933770118216777
0.09665427509293681,0.14130434782608695,3.594553092858178
0.09497206703910614,0.13858695652173914,3.5952352392376383
0.09532710280373832,0.13858695652173914,3.596103143560771
0.09363295880149813,0.1358695652173913,3.5972724683093578
0.09380863039399624,0.1358695652173913,3.5998916136024928
0.09398496240601503,0.1358695652173913,3.600113943882638
0.09416195856873823,0.1358695652173913,3.600569028586912
0.09433962264150944,0.1358695652173913,3.600961401509757
0.0945179584120983,0.1358695652173913,3.6012605042016808
0.0946969696969697,0.1358695652173913,3.601637943312918
0.09487666034155598,0.1358695652173913,3.6017011019283744
0.09505703422053231,0.1358695652173913,3.602200541233443
0.09523809523809523,0.1358695652173913,3.604037886340977
0.09541984732824428,0.1358695652173913,3.6043870523415977
0.09560229445506692,0.1358695652173913,3.604963680387409
0.09578544061302682,0.1358695652173913,3.605182072829132
0.09596928982725528,0.1358695652173913,3.6052912690499928
0.09615384615384616,0.1358695652173913,3.60620994160376
0.09633911368015415,0.1358695652173913,3.606760601544506
0.09652509652509653,0.1358695652173913,3.6085397653194256
0.09477756286266925,0.1331521739130435,3.609607438016529
0.09496124031007752,0.1331521739130435,3.610404500783364
0.09514563106796116,0.1331521739130435,3.6104828372026776
0.09533073929961089,0.1331521739130435,3.611421216637312
0.09551656920077972,0.1331521739130435,3.611864406779661
0.09375,0.13043478260869565,3.6123154044167456
0.09393346379647749,0.13043478260869565,3.612612163509472
0.09411764705882353,0.13043478260869565,3.613787878787879
0.09430255402750491,0.13043478260869565,3.6137943312918384
0.09448818897637795,0.13043478260869565,3.6146560319042873
0.09467455621301775,0.13043478260869565,3.615880928642643
0.09486166007905138,0.13043478260869565,3.615946348733234
0.09504950495049505,0.13043478260869565,3.6163498622589527
0.09523809523809523,0.13043478260869565,3.616425619834711
0.09542743538767395,0.13043478260869565,3.616439393939394
0.09561752988047809,0.13043478260869565,3.618398590976832
0.09580838323353294,0.13043478260869565,3.622469855033193
0.096,0.13043478260869565,3.622720498577429
0.09619238476953908,0.13043478260869565,3.6233677685950414
0.0963855421686747,0.13043478260869565,3.624910981341689
0.096579476861167,0.13043478260869565,3.627224517906337
0.0967741935483871,0.13043478260869565,3.627828207559951
0.09696969696969697,0.13043478260869565,3.628078512396694
0.09716599190283401,0.13043478260869565,3.629285714285714
0.0973630831643002,0.13043478260869565,3.6311024192380126
0.09552845528455285,0.12771739130434784,3.631446280991736
0.09572301425661914,0.12771739130434784,3.6326017673475306
0.09387755102040816,0.125,3.632813981845279
0.09406952965235174,0.125,3.632877009995654
0.09221311475409837,0.12228260869565218,3.6336447921193686
0.09034907597535935,0.11956521739130435,3.6374204037393305
0.09053497942386832,0.11956521739130435,3.639330725771404
0.088659793814433,0.11684782608695653,3.6400826446280994
0.08884297520661157,0.11684782608695653,3.640502754820937
0.08902691511387163,0.11684782608695653,3.640577157566725
0.08921161825726141,0.11684782608695653,3.640963284107844
0.0893970893970894,0.11684782608695653,3.64232093663912
0.08958333333333333,0.11684782608695653,3.643124237908143
0.08977035490605428,0.11684782608695653,3.643246172605338
0.0899581589958159,0.11684782608695653,3.64423519848259
0.09014675052410902,0.11684782608695653,3.645556188577126
0.09033613445378151,0.11684782608695653,3.645876655747045
0.09052631578947369,0.11684782608695653,3.6470445805440814
0.09071729957805907,0.11684782608695653,3.647429141147984
0.09090909090909091,0.11684782608695653,3.64784435261708
0.09110169491525423,0.11684782608695653,3.649600325159192
0.09129511677282377,0.11684782608695653,3.653244817775369
0.09148936170212765,0.11684782608695653,3.654016521862982
0.09168443496801706,0.11684782608695653,3.654894957983193
0.09188034188034189,0.11684782608695653,3.655244096769521
0.08993576017130621,0.11413043478260869,3.6558815426997247
0.09012875536480687,0.11413043478260869,3.656460055096419
0.09032258064516129,0.11413043478260869,3.6571349862258953
0.09051724137931035,0.11413043478260869,3.657787114845939
0.09071274298056156,0.11413043478260869,3.66063725490196
0.09090909090909091,0.11413043478260869,3.662103433289874
0.08893709327548807,0.11141304347826086,3.662114845938375
0.0891304347826087,0.11141304347826086,3.663746556473829
0.08932461873638345,0.11141304347826086,3.6645378151260495
