true_label,feature_value,pred_label
0,0.11,0
0,0.12,0
0,0.07,0
0,0.12,0
0,0.11,0
0,0.09,0
0,0.07,0
0,0.1,0
0,0.07,0
0,0.09,0
0,0.11,0
0,0.1,0
0,0.1,0
0,0.11,0
0,0.06,0
0,0.08,0
0,0.1,0
0,0.09,0
0,0.1,0
0,0.11,0
0,0.1,0
0,0.11,0
0,0.11,0
0,0.11,0
0,0.13,0
0,0.13,0
0,0.1,0
0,0.1,0
0,0.12,0
0,0.11,0
0,0.11,0
0,0.1,0
0,0.11,0
0,0.14,0
0,0.13,0
0,0.09,0
0,0.06,0
0,0.11,0
0,0.09,0
0,0.09,0
0,0.09,0
0,0.12,0
0,0.12,0
0,0.12,0
0,0.13,0
0,0.18,0
0,0.15,0
0,0.1,0
0,0.14,0
0,0.06,0
1,0.82,1
1,0.82,1
1,0.83,1
1,0.83,1
1,0.82,1
1,0.83,1
1,0.82,1
1,0.83,1
1,0.83,1
1,0.82,1
1,0.82,1
1,0.82,1
1,0.82,1
1,0.82,1
1,0.83,1
1,0.82,1
1,0.83,1
1,0.82,1
1,0.82,1
1,0.82,1
1,0.82,1
1,0.82,1
1,0.82,1
1,0.82,1
1,0.83,1
1,0.81,1
1,0.81,1
1,0.81,1
1,0.82,1
1,0.83,1
1,0.83,1
1,0.82,1
1,0.83,1
1,0.82,1
1,0.81,1
1,0.83,1
1,0.84,1
1,0.82,1
1,0.84,1
1,0.84,1
1,0.83,1
1,0.82,1
1,0.85,1
1,0.83,1
1,0.82,1
1,0.83,1
1,0.84,1
1,0.82,1
1,0.83,1
1,0.85,1
0,0.09,0
0,0.08,0
0,0.08,0
0,0.1,0
0,0.09,0
0,0.12,0
0,0.09,0
0,0.09,0
0,0.07,0
0,0.1,0
0,0.12,0
0,0.09,0
0,0.07,0
0,0.09,0
0,0.09,0
0,0.11,0
0,0.09,0
0,0.11,0
0,0.11,0
0,0.1,0
0,0.09,0
0,0.1,0
0,0.11,0
0,0.09,0
0,0.11,0
0,0.1,0
0,0.11,0
0,0.07,0
0,0.1,0
0,0.1,0
0,0.09,0
0,0.11,0
0,0.12,0
0,0.13,0
0,0.12,0
0,0.1,0
0,0.1,0
0,0.12,0
0,0.1,0
0,0.11,0
0,0.08,0
0,0.1,0
0,0.11,0
0,0.1,0
0,0.1,0
0,0.07,0
0,0.08,0
0,0.11,0
0,0.1,0
0,0.09,0
1,0.87,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.86,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.86,1
1,0.86,1
1,0.86,1
1,0.86,1
1,0.86,1
1,0.86,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.86,1
1,0.86,1
1,0.87,1
1,0.86,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.86,1
1,0.88,1
1,0.86,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.86,1
1,0.86,1
1,0.86,1
1,0.86,1
1,0.86,1
1,0.87,1
1,0.86,1
1,0.87,1
1,0.86,1
1,0.87,1
0,0.17,0
0,0.11,0
0,0.1,0
0,0.14,0
0,0.11,0
0,0.1,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.14,0
0,0.13,0
0,0.13,0
0,0.14,0
0,0.14,0
0,0.14,0
1,0.76,1
1,0.67,1
1,0.73,1
1,0.69,1
1,0.69,1
0,0.18,0
0,0.1,0
0,0.14,0
0,0.16,0
0,0.14,0
1,0.6,1
1,0.69,1
1,0.6,1
1,0.59,1
1,0.58,1
0,0.15,0
0,0.16,0
0,0.09,0
0,0.15,0
0,0.13,0
0,0.2,0
0,0.16,0
0,0.18,0
0,0.16,0
0,0.18,0
0,0.15,0
0,0.14,0
0,0.17,0
0,0.12,0
0,0.17,0
0,0.13,0
0,0.1,0
0,0.13,0
0,0.13,0
0,0.1,0
1,0.88,1
1,0.87,1
1,0.86,1
1,0.86,1
1,0.86,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.87,1
1,0.88,1
0,0.18,0
0,0.16,0
0,0.12,0
0,0.12,0
0,0.15,0
1,0.86,1
1,0.85,1
1,0.86,1
1,0.86,1
1,0.86,1
1,0.88,1
1,0.87,1
1,0.87,1
1,0.88,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.86,1
1,0.86,1
1,0.85,1
1,0.86,1
1,0.86,1
1,0.87,1
1,0.86,1
1,0.86,1
1,0.87,1
1,0.86,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.88,1
1,0.87,1
1,0.16,0
0,0.13,0
0,0.16,0
1,0.16,0
0,0.14,0
1,0.88,1
1,0.87,1
1,0.87,1
1,0.88,1
1,0.87,1
0,0.17,0
0,0.16,0
0,0.16,0
0,0.15,0
0,0.15,0
0,0.44,1
0,0.48,1
0,0.44,1
0,0.47,1
0,0.48,1
1,0.89,1
1,0.88,1
1,0.89,1
1,0.89,1
1,0.89,1
1,0.88,1
1,0.89,1
1,0.89,1
1,0.89,1
1,0.89,1
0,0.44,1
0,0.47,1
0,0.11,0
0,0.46,1
0,0.47,1
0,0.48,1
0,0.41,1
0,0.45,1
0,0.47,1
0,0.48,1
0,0.22,0
0,0.23,0
0,0.23,0
0,0.23,0
0,0.22,0
0,0.46,1
0,0.46,1
0,0.5,1
0,0.4,0
0,0.51,1
0,0.45,1
0,0.45,1
0,0.44,1
0,0.51,1
0,0.49,1
0,0.14,0
0,0.11,0
0,0.13,0
0,0.1,0
0,0.13,0
1,0.89,1
1,0.9,1
1,0.9,1
1,0.89,1
1,0.89,1
0,0.07,0
0,0.08,0
0,0.13,0
0,0.12,0
0,0.09,0
1,0.89,1
1,0.9,1
1,0.9,1
1,0.9,1
1,0.89,1
1,0.88,1
1,0.89,1
1,0.89,1
1,0.89,1
1,0.89,1
1,0.89,1
1,0.9,1
1,0.89,1
1,0.89,1
1,0.89,1
1,0.89,1
1,0.88,1
1,0.89,1
1,0.89,1
1,0.89,1
1,0.89,1
1,0.9,1
1,0.89,1
1,0.9,1
1,0.89,1
1,0.89,1
1,0.89,1
1,0.89,1
1,0.89,1
1,0.89,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.89,1
1,0.88,1
0,0.18,0
0,0.17,0
0,0.17,0
0,0.08,0
0,0.16,0
0,0.08,0
0,0.18,0
0,0.24,0
0,0.09,0
0,0.19,0
0,0.1,0
0,0.1,0
0,0.1,0
0,0.1,0
0,0.1,0
0,0.1,0
0,0.08,0
0,0.09,0
0,0.1,0
0,0.1,0
0,0.1,0
0,0.1,0
0,0.11,0
0,0.1,0
0,0.1,0
0,0.15,0
0,0.08,0
0,0.07,0
0,0.09,0
0,0.24,0
0,0.09,0
0,0.09,0
0,0.2,0
0,0.09,0
0,0.16,0
0,0.19,0
0,0.09,0
0,0.08,0
0,0.09,0
0,0.22,0
0,0.09,0
0,0.08,0
0,0.16,0
0,0.19,0
0,0.17,0
0,0.08,0
0,0.17,0
0,0.07,0
0,0.17,0
0,0.17,0
0,0.14,0
0,0.14,0
0,0.13,0
0,0.15,0
0,0.1,0
0,0.1,0
0,0.12,0
0,0.12,0
0,0.09,0
0,0.1,0
0,0.1,0
0,0.18,0
0,0.18,0
0,0.22,0
0,0.18,0
0,0.13,0
0,0.14,0
0,0.13,0
0,0.15,0
0,0.13,0
0,0.22,0
0,0.2,0
0,0.22,0
0,0.25,0
0,0.2,0
0,0.1,0
0,0.16,0
0,0.17,0
0,0.14,0
0,0.16,0
0,0.16,0
0,0.19,0
0,0.09,0
0,0.1,0
0,0.17,0
0,0.18,0
0,0.12,0
0,0.11,0
0,0.25,0
0,0.21,0
0,0.13,0
0,0.13,0
0,0.09,0
0,0.12,0
0,0.12,0
0,0.12,0
0,0.1,0
0,0.11,0
0,0.11,0
0,0.1,0
0,0.33,0
0,0.3,0
0,0.35,0
0,0.35,0
0,0.34,0
0,0.43,1
0,0.4,0
0,0.43,1
0,0.42,1
0,0.41,1
0,0.37,0
0,0.38,0
0,0.35,0
0,0.35,0
0,0.39,0
0,0.44,1
0,0.42,1
0,0.24,0
0,0.45,1
0,0.38,0
0,0.38,0
0,0.44,1
0,0.42,1
0,0.4,0
0,0.37,0
0,0.2,0
0,0.14,0
0,0.19,0
0,0.15,0
0,0.19,0
0,0.45,1
0,0.42,1
0,0.37,0
0,0.45,1
0,0.4,0
0,0.19,0
0,0.21,0
0,0.21,0
0,0.17,0
0,0.23,0
0,0.38,0
0,0.36,0
0,0.41,1
0,0.34,0
0,0.39,0
1,0.9,1
1,0.9,1
1,0.91,1
1,0.9,1
1,0.9,1
0,0.11,0
0,0.11,0
0,0.11,0
0,0.11,0
0,0.11,0
0,0.1,0
0,0.12,0
0,0.12,0
0,0.09,0
0,0.1,0
0,0.13,0
0,0.12,0
0,0.1,0
0,0.11,0
0,0.13,0
0,0.12,0
0,0.1,0
0,0.09,0
0,0.1,0
0,0.1,0
0,0.12,0
0,0.12,0
0,0.13,0
0,0.14,0
0,0.13,0
0,0.12,0
0,0.12,0
0,0.11,0
0,0.09,0
0,0.14,0
0,0.1,0
0,0.1,0
0,0.11,0
0,0.11,0
0,0.1,0
0,0.1,0
0,0.11,0
0,0.12,0
0,0.1,0
0,0.12,0
0,0.12,0
0,0.12,0
0,0.1,0
0,0.12,0
0,0.12,0
0,0.11,0
0,0.1,0
0,0.1,0
0,0.12,0
0,0.11,0
0,0.07,0
0,0.07,0
0,0.09,0
0,0.07,0
0,0.09,0
0,0.63,1
0,0.58,1
0,0.63,1
0,0.63,1
0,0.65,1
0,0.53,1
0,0.55,1
0,0.51,1
0,0.58,1
0,0.55,1
0,0.07,0
0,0.09,0
0,0.09,0
0,0.06,0
0,0.11,0
0,0.25,0
0,0.29,0
0,0.07,0
0,0.27,0
0,0.3,0
0,0.58,1
0,0.62,1
0,0.6,1
0,0.59,1
0,0.61,1
0,0.59,1
0,0.61,1
0,0.66,1
0,0.58,1
0,0.62,1
0,0.08,0
0,0.08,0
0,0.07,0
0,0.1,0
0,0.07,0
0,0.63,1
0,0.69,1
0,0.64,1
0,0.6,1
0,0.64,1
0,0.59,1
0,0.61,1
0,0.62,1
0,0.59,1
0,0.61,1
1,0.53,1
1,0.56,1
1,0.56,1
1,0.53,1
1,0.5,1
1,0.57,1
1,0.56,1
1,0.57,1
1,0.59,1
1,0.58,1
1,0.63,1
1,0.62,1
1,0.63,1
1,0.59,1
1,0.63,1
1,0.57,1
1,0.6,1
1,0.59,1
1,0.58,1
1,0.55,1
1,0.56,1
1,0.58,1
1,0.61,1
1,0.59,1
1,0.58,1
1,0.58,1
1,0.56,1
1,0.55,1
1,0.59,1
1,0.59,1
0,0.5,1
0,0.46,1
0,0.47,1
1,0.49,1
1,0.48,1
1,0.54,1
1,0.57,1
1,0.56,1
1,0.55,1
1,0.54,1
1,0.6,1
1,0.61,1
1,0.59,1
1,0.6,1
1,0.61,1
1,0.6,1
1,0.62,1
1,0.62,1
1,0.58,1
1,0.6,1
1,0.83,1
1,0.81,1
1,0.84,1
1,0.83,1
1,0.83,1
1,0.82,1
1,0.8,1
1,0.81,1
1,0.81,1
1,0.82,1
1,0.81,1
1,0.8,1
1,0.82,1
1,0.8,1
0,0.16,0
1,0.82,1
1,0.83,1
1,0.83,1
1,0.83,1
1,0.83,1
1,0.84,1
1,0.81,1
1,0.83,1
1,0.83,1
1,0.82,1
1,0.81,1
1,0.82,1
1,0.83,1
1,0.81,1
1,0.82,1
1,0.82,1
1,0.81,1
1,0.81,1
1,0.8,1
1,0.81,1
1,0.81,1
1,0.82,1
1,0.8,1
1,0.81,1
1,0.81,1
0,0.17,0
0,0.13,0
0,0.16,0
0,0.13,0
0,0.14,0
1,0.83,1
1,0.82,1
1,0.82,1
1,0.81,1
1,0.81,1
0,0.1,0
0,0.1,0
0,0.1,0
0,0.09,0
0,0.09,0
0,0.09,0
0,0.1,0
0,0.09,0
0,0.1,0
0,0.11,0
0,0.09,0
0,0.09,0
0,0.1,0
0,0.1,0
0,0.09,0
0,0.09,0
0,0.1,0
0,0.1,0
0,0.1,0
0,0.1,0
0,0.11,0
0,0.11,0
0,0.1,0
0,0.1,0
0,0.1,0
0,0.12,0
0,0.12,0
0,0.1,0
0,0.09,0
0,0.11,0
0,0.1,0
0,0.1,0
0,0.09,0
0,0.09,0
0,0.1,0
0,0.09,0
0,0.09,0
0,0.09,0
0,0.08,0
0,0.11,0
0,0.12,0
0,0.09,0
0,0.1,0
0,0.12,0
0,0.1,0
0,0.1,0
0,0.1,0
0,0.1,0
0,0.09,0
0,0.1,0
0,0.15,0
0,0.09,0
0,0.16,0
0,0.15,0
0,0.15,0
0,0.13,0
0,0.15,0
0,0.19,0
0,0.07,0
0,0.16,0
0,0.13,0
0,0.27,0
0,0.26,0
0,0.13,0
0,0.15,0
0,0.14,0
0,0.16,0
0,0.15,0
0,0.16,0
0,0.15,0
0,0.13,0
0,0.12,0
0,0.08,0
0,0.13,0
0,0.12,0
0,0.15,0
0,0.14,0
0,0.15,0
0,0.16,0
0,0.14,0
0,0.1,0
0,0.11,0
0,0.11,0
0,0.12,0
0,0.14,0
0,0.1,0
0,0.11,0
0,0.12,0
0,0.1,0
0,0.09,0
0,0.17,0
0,0.15,0
0,0.18,0
0,0.19,0
0,0.16,0
0,0.13,0
0,0.13,0
0,0.22,0
0,0.14,0
0,0.36,0
0,0.25,0
0,0.24,0
0,0.1,0
0,0.22,0
0,0.24,0
0,0.22,0
0,0.23,0
0,0.26,0
0,0.23,0
0,0.14,0
0,0.27,0
0,0.23,0
0,0.28,0
0,0.3,0
0,0.26,0
0,0.25,0
0,0.25,0
0,0.26,0
0,0.23,0
0,0.09,0
0,0.1,0
0,0.11,0
0,0.11,0
0,0.09,0
0,0.11,0
0,0.2,0
0,0.21,0
0,0.18,0
0,0.2,0
0,0.21,0
0,0.2,0
0,0.24,0
0,0.13,0
0,0.11,0
0,0.18,0
0,0.16,0
0,0.12,0
0,0.14,0
0,0.14,0
0,0.11,0
0,0.11,0
0,0.11,0
0,0.1,0
0,0.11,0
0,0.1,0
0,0.1,0
0,0.1,0
0,0.11,0
0,0.1,0
0,0.1,0
1,0.41,1
1,0.36,0
1,0.44,1
1,0.44,1
1,0.47,1
1,0.43,1
1,0.42,1
1,0.38,0
1,0.43,1
1,0.56,1
1,0.52,1
1,0.48,1
1,0.44,1
1,0.41,1
1,0.43,1
1,0.42,1
1,0.42,1
1,0.4,0
1,0.42,1
1,0.43,1
1,0.36,0
1,0.49,1
1,0.43,1
1,0.4,0
1,0.45,1
1,0.44,1
1,0.52,1
1,0.52,1
1,0.45,1
1,0.46,1
1,0.52,1
1,0.41,1
1,0.35,0
1,0.44,1
1,0.38,0
1,0.48,1
1,0.42,1
1,0.46,1
1,0.44,1
1,0.49,1
1,0.36,0
1,0.47,1
1,0.36,0
1,0.47,1
1,0.41,1
1,0.47,1
1,0.45,1
1,0.48,1
1,0.55,1
1,0.53,1
1,0.88,1
1,0.89,1
1,0.89,1
1,0.89,1
1,0.89,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.89,1
1,0.88,1
1,0.89,1
1,0.88,1
1,0.88,1
1,0.89,1
1,0.88,1
1,0.87,1
1,0.88,1
1,0.87,1
1,0.87,1
1,0.88,1
1,0.88,1
1,0.86,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.87,1
1,0.87,1
1,0.88,1
1,0.87,1
1,0.87,1
1,0.88,1
1,0.89,1
1,0.89,1
1,0.89,1
1,0.89,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.88,1
0,0.55,1
1,0.87,1
1,0.88,1
1,0.88,1
0,0.1,0
0,0.12,0
0,0.12,0
0,0.11,0
0,0.12,0
0,0.1,0
0,0.22,0
0,0.12,0
0,0.19,0
0,0.22,0
0,0.15,0
0,0.11,0
0,0.18,0
0,0.16,0
0,0.17,0
0,0.13,0
0,0.2,0
0,0.2,0
0,0.18,0
0,0.2,0
0,0.15,0
0,0.16,0
0,0.15,0
0,0.14,0
0,0.11,0
0,0.14,0
0,0.2,0
0,0.12,0
0,0.21,0
0,0.21,0
0,0.16,0
0,0.18,0
0,0.13,0
0,0.16,0
0,0.17,0
0,0.13,0
0,0.16,0
0,0.15,0
0,0.12,0
0,0.18,0
0,0.13,0
0,0.12,0
0,0.14,0
0,0.19,0
0,0.14,0
0,0.12,0
0,0.14,0
0,0.12,0
0,0.15,0
0,0.11,0
1,0.86,1
1,0.86,1
1,0.86,1
1,0.86,1
1,0.86,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.88,1
1,0.87,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.86,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.89,1
1,0.88,1
1,0.88,1
1,0.87,1
1,0.88,1
1,0.87,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.87,1
1,0.86,1
1,0.86,1
1,0.87,1
1,0.86,1
1,0.88,1
1,0.88,1
1,0.87,1
1,0.88,1
1,0.88,1
1,0.86,1
1,0.86,1
1,0.86,1
1,0.87,1
1,0.87,1
1,0.31,0
0,0.09,0
1,0.48,1
1,0.43,1
1,0.44,1
1,0.33,0
1,0.33,0
1,0.31,0
0,0.15,0
1,0.29,0
1,0.28,0
1,0.31,0
0,0.08,0
1,0.29,0
1,0.28,0
1,0.14,0
1,0.13,0
0,0.16,0
1,0.13,0
0,0.17,0
0,0.1,0
0,0.15,0
0,0.1,0
1,0.13,0
0,0.17,0
0,0.14,0
0,0.15,0
1,0.13,0
0,0.11,0
0,0.14,0
1,0.44,1
1,0.43,1
1,0.47,1
1,0.44,1
1,0.47,1
1,0.28,0
0,0.14,0
0,0.13,0
0,0.13,0
1,0.26,0
1,0.2,0
1,0.21,0
1,0.24,0
1,0.22,0
1,0.24,0
1,0.24,0
1,0.28,0
0,0.14,0
1,0.26,0
1,0.25,0
0,0.12,0
0,0.11,0
0,0.23,0
0,0.24,0
0,0.26,0
1,0.85,1
1,0.85,1
1,0.86,1
1,0.85,1
1,0.85,1
1,0.87,1
1,0.87,1
1,0.86,1
1,0.87,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.62,1
1,0.67,1
1,0.63,1
1,0.59,1
1,0.6,1
1,0.89,1
1,0.89,1
1,0.89,1
1,0.89,1
1,0.89,1
0,0.24,0
0,0.26,0
0,0.22,0
0,0.25,0
0,0.24,0
0,0.1,0
0,0.33,0
0,0.32,0
0,0.33,0
0,0.14,0
1,0.89,1
1,0.88,1
1,0.88,1
1,0.88,1
1,0.89,1
1,0.86,1
1,0.86,1
1,0.86,1
1,0.87,1
1,0.86,1
0,0.11,0
0,0.11,0
0,0.11,0
0,0.1,0
0,0.11,0
0,0.13,0
0,0.11,0
0,0.1,0
0,0.1,0
0,0.11,0
0,0.11,0
0,0.11,0
0,0.12,0
0,0.11,0
0,0.12,0
0,0.65,1
0,0.65,1
0,0.65,1
0,0.66,1
0,0.66,1
0,0.1,0
0,0.1,0
0,0.11,0
0,0.11,0
0,0.12,0
0,0.11,0
0,0.13,0
0,0.11,0
0,0.11,0
0,0.13,0
0,0.2,0
0,0.21,0
0,0.2,0
0,0.19,0
0,0.11,0
0,0.11,0
0,0.12,0
0,0.11,0
0,0.11,0
0,0.1,0
0,0.1,0
0,0.11,0
0,0.11,0
0,0.11,0
0,0.13,0
0,0.11,0
0,0.12,0
0,0.11,0
0,0.11,0
0,0.11,0
0,0.19,0
0,0.12,0
0,0.2,0
0,0.2,0
0,0.2,0
0,0.12,0
0,0.2,0
0,0.2,0
0,0.2,0
0,0.19,0
0,0.22,0
0,0.23,0
0,0.23,0
0,0.22,0
0,0.22,0
0,0.24,0
0,0.22,0
0,0.22,0
0,0.23,0
0,0.23,0
0,0.22,0
0,0.13,0
0,0.22,0
0,0.22,0
0,0.22,0
0,0.15,0
0,0.23,0
0,0.23,0
0,0.14,0
0,0.2,0
0,0.21,0
0,0.13,0
0,0.13,0
0,0.22,0
0,0.21,0
0,0.23,0
0,0.23,0
0,0.22,0
0,0.23,0
0,0.23,0
0,0.22,0
0,0.22,0
0,0.15,0
0,0.22,0
0,0.22,0
0,0.21,0
0,0.21,0
0,0.21,0
0,0.21,0
0,0.2,0
0,0.21,0
0,0.12,0
0,0.12,0
0,0.21,0
0,0.12,0
0,0.12,0
0,0.21,0
0,0.13,0
0,0.12,0
0,0.19,0
0,0.21,0
0,0.13,0
0,0.12,0
0,0.27,0
0,0.12,0
0,0.19,0
0,0.12,0
0,0.21,0
0,0.12,0
0,0.13,0
0,0.11,0
0,0.13,0
0,0.11,0
0,0.12,0
0,0.18,0
0,0.12,0
0,0.11,0
0,0.12,0
0,0.12,0
0,0.11,0
0,0.22,0
0,0.24,0
0,0.25,0
0,0.12,0
0,0.11,0
0,0.24,0
0,0.21,0
0,0.11,0
0,0.12,0
0,0.11,0
0,0.19,0
0,0.12,0
0,0.12,0
0,0.12,0
0,0.21,0
0,0.21,0
0,0.13,0
0,0.24,0
0,0.12,0
0,0.24,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.14,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.22,0
0,0.13,0
0,0.22,0
0,0.21,0
0,0.13,0
0,0.13,0
0,0.14,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.14,0
0,0.14,0
0,0.13,0
0,0.14,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.14,0
0,0.13,0
0,0.13,0
0,0.14,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.14,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.15,0
0,0.14,0
0,0.15,0
0,0.16,0
0,0.15,0
0,0.15,0
0,0.13,0
0,0.14,0
0,0.14,0
0,0.14,0
0,0.15,0
0,0.16,0
0,0.13,0
0,0.14,0
0,0.28,0
0,0.26,0
0,0.29,0
0,0.28,0
0,0.28,0
0,0.15,0
0,0.13,0
0,0.14,0
0,0.16,0
0,0.14,0
0,0.14,0
0,0.14,0
0,0.14,0
0,0.13,0
0,0.15,0
0,0.15,0
0,0.13,0
0,0.13,0
0,0.14,0
0,0.15,0
0,0.13,0
0,0.16,0
0,0.13,0
0,0.13,0
0,0.16,0
0,0.15,0
0,0.15,0
0,0.15,0
0,0.15,0
0,0.12,0
0,0.15,0
0,0.14,0
0,0.14,0
0,0.14,0
0,0.15,0
1,0.86,1
1,0.8,1
1,0.87,1
1,0.86,1
1,0.86,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.85,1
1,0.86,1
1,0.86,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.86,1
1,0.8,1
1,0.81,1
1,0.87,1
1,0.81,1
1,0.8,1
1,0.86,1
1,0.86,1
1,0.8,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.87,1
1,0.86,1
1,0.87,1
1,0.86,1
1,0.87,1
1,0.87,1
1,0.86,1
1,0.87,1
1,0.86,1
1,0.86,1
1,0.87,1
1,0.87,1
1,0.86,1
1,0.87,1
1,0.87,1
1,0.86,1
1,0.86,1
1,0.87,1
1,0.84,1
1,0.86,1
1,0.8,1
1,0.87,1
1,0.87,1
1,0.87,1
0,0.16,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.15,0
0,0.15,0
0,0.16,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.16,0
0,0.13,0
0,0.15,0
0,0.15,0
0,0.15,0
0,0.13,0
0,0.16,0
0,0.15,0
0,0.15,0
0,0.15,0
0,0.13,0
0,0.15,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.14,0
0,0.15,0
0,0.14,0
0,0.13,0
0,0.14,0
0,0.13,0
0,0.17,0
0,0.14,0
0,0.16,0
0,0.17,0
0,0.17,0
0,0.13,0
0,0.17,0
0,0.17,0
0,0.13,0
0,0.14,0
0,0.16,0
0,0.15,0
0,0.16,0
0,0.18,0
0,0.14,0
0,0.14,0
0,0.13,0
0,0.16,0
0,0.22,0
0,0.24,0
0,0.24,0
0,0.21,0
0,0.23,0
0,0.2,0
0,0.22,0
0,0.22,0
0,0.13,0
0,0.24,0
0,0.25,0
0,0.25,0
0,0.23,0
0,0.23,0
0,0.23,0
0,0.26,0
0,0.27,0
0,0.24,0
0,0.22,0
0,0.27,0
0,0.2,0
0,0.15,0
0,0.18,0
0,0.19,0
0,0.12,0
0,0.24,0
0,0.22,0
0,0.19,0
0,0.25,0
0,0.24,0
0,0.19,0
0,0.24,0
0,0.22,0
0,0.21,0
0,0.25,0
0,0.17,0
0,0.16,0
0,0.13,0
0,0.21,0
0,0.13,0
0,0.21,0
0,0.21,0
0,0.24,0
0,0.19,0
0,0.18,0
0,0.16,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.15,0
0,0.15,0
0,0.16,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.16,0
0,0.13,0
0,0.15,0
0,0.15,0
0,0.15,0
0,0.13,0
0,0.16,0
0,0.15,0
0,0.15,0
0,0.15,0
0,0.13,0
0,0.15,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.13,0
0,0.14,0
0,0.15,0
0,0.14,0
0,0.13,0
0,0.14,0
0,0.13,0
0,0.17,0
0,0.14,0
0,0.16,0
0,0.17,0
0,0.17,0
0,0.13,0
0,0.17,0
0,0.17,0
0,0.13,0
0,0.14,0
0,0.16,0
0,0.15,0
0,0.16,0
