fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.0017543859649122807,0.9138431520252116
0.0,0.7350877192982456,0.3155906333196648
0.000925925925925926,0.7350877192982456,0.309184731276506
0.000925925925925926,0.7473684210526316,0.239048890846191
0.002777777777777778,0.7473684210526316,0.2082944526419235
0.002777777777777778,0.7543859649122807,0.1955335443443892
0.003703703703703704,0.7543859649122807,0.1951219433547993
0.003703703703703704,0.7596491228070176,0.1732271322123999
0.005555555555555556,0.7596491228070176,0.1660488276471896
0.005555555555555556,0.7631578947368421,0.1635210763526861
0.006481481481481481,0.7631578947368421,0.1627191157147614
0.006481481481481481,0.7684210526315789,0.1529897297721741
0.007407407407407408,0.7684210526315789,0.1504966160418353
0.007407407407407408,0.7736842105263158,0.1442197376812684
0.009259259259259259,0.7736842105263158,0.1426788659781785
0.009259259259259259,0.7824561403508772,0.1397435542763055
0.011111111111111112,0.7824561403508772,0.1355833476634828
0.011111111111111112,0.7929824561403509,0.1217984438855572
0.012962962962962963,0.7929824561403509,0.1185638471255476
0.012962962962962963,0.8087719298245614,0.1122110866284639
0.014814814814814815,0.8087719298245614,0.1095237848352307
0.014814814814814815,0.8140350877192982,0.102648821315578
0.019444444444444445,0.8140350877192982,0.0992580910666923
0.019444444444444445,0.8175438596491228,0.0980031202351073
0.020370370370370372,0.8175438596491228,0.0979570634417673
0.020370370370370372,0.8228070175438597,0.0969812126527677
0.023148148148148147,0.8228070175438597,0.0963628413506366
0.023148148148148147,0.8245614035087719,0.0955424553430237
0.024074074074074074,0.8245614035087719,0.0954713813290186
0.024074074074074074,0.8280701754385965,0.0948660944736791
0.025925925925925925,0.8280701754385965,0.0923433028802439
0.025925925925925925,0.8298245614035088,0.0912997313270558
0.028703703703703703,0.8298245614035088,0.0894591130117666
0.028703703703703703,0.8333333333333334,0.0882172532518896
0.03148148148148148,0.8333333333333334,0.0847766359852274
0.03148148148148148,0.8350877192982457,0.0836495535703405
0.032407407407407406,0.8350877192982457,0.0836404979006935
0.032407407407407406,0.8368421052631579,0.0827071993241886
0.03425925925925926,0.8368421052631579,0.0816360593678229
0.03425925925925926,0.8385964912280702,0.0814977512247812
0.03611111111111111,0.8385964912280702,0.0807195780887106
0.03611111111111111,0.8421052631578947,0.0804435887120711
0.03796296296296296,0.8421052631578947,0.0797840851163143
0.03796296296296296,0.8456140350877193,0.0796545343831155
0.03888888888888889,0.8456140350877193,0.0784655029041288
0.03888888888888889,0.8473684210526315,0.0783111199839242
0.044444444444444446,0.8473684210526315,0.0753000583710383
0.044444444444444446,0.8508771929824561,0.073141285723191
0.05,0.8508771929824561,0.0705872762969581
0.05,0.8543859649122807,0.0673345759423141
0.05092592592592592,0.8543859649122807,0.0668031371804373
0.05092592592592592,0.856140350877193,0.0666994826448014
0.05185185185185185,0.856140350877193,0.066493838463425
0.05185185185185185,0.8596491228070176,0.0657335694030359
0.05925925925925926,0.8596491228070176,0.0594946399356988
0.05925925925925926,0.8614035087719298,0.0555390476586501
0.062037037037037036,0.8614035087719298,0.0528138624749327
0.062037037037037036,0.8649122807017544,0.0502435531066688
0.06574074074074074,0.8649122807017544,0.0485120550162439
0.06574074074074074,0.8666666666666667,0.0481091936902445
0.06666666666666667,0.8666666666666667,0.0467231648722764
0.06666666666666667,0.868421052631579,0.0456066471705154
0.07037037037037037,0.868421052631579,0.0432832216976694
0.07037037037037037,0.8842105263157894,0.0391699744063339
0.07314814814814814,0.8842105263157894,0.0381774468904463
0.07314814814814814,0.887719298245614,0.0379455039365026
0.075,0.887719298245614,0.0373923054818491
0.075,0.8894736842105263,0.0372136771200267
0.07777777777777778,0.8894736842105263,0.0352106559623432
0.07777777777777778,0.8964912280701754,0.0339091659771024
0.0787037037037037,0.8964912280701754,0.0323088759012
0.0787037037037037,0.8982456140350877,0.0322974572643042
0.08148148148148149,0.8982456140350877,0.0318054009007568
0.08148148148148149,0.9052631578947369,0.0301663936271741
0.08333333333333333,0.9052631578947369,0.0299231069263719
0.08333333333333333,0.9070175438596492,0.0294988005317812
0.08425925925925926,0.9070175438596492,0.0289997954460859
0.08425925925925926,0.9087719298245615,0.0289375282105544
0.08518518518518518,0.9087719298245615,0.0289370893757798
0.08518518518518518,0.9263157894736842,0.0254022805790044
0.08703703703703704,0.9263157894736842,0.0239670611271038
0.08703703703703704,0.9280701754385965,0.0237962676163964
0.08796296296296297,0.9280701754385965,0.0232586113909187
0.08796296296296297,0.9333333333333333,0.0199072663691916
0.08888888888888889,0.9333333333333333,0.0198830589659467
0.08888888888888889,0.9368421052631579,0.0196845472800853
0.09074074074074075,0.9368421052631579,0.0192065180412962
0.09074074074074075,0.9421052631578948,0.0187478276873193
0.09259259259259259,0.9421052631578948,0.0184767747899479
0.09259259259259259,0.9456140350877194,0.017389882108462
0.09444444444444444,0.9456140350877194,0.0165790039192888
0.09444444444444444,0.9473684210526315,0.0164223206173317
0.09537037037037037,0.9473684210526315,0.0164187378124216
0.09537037037037037,0.9491228070175438,0.0164008538972064
0.0962962962962963,0.9491228070175438,0.0163632073188162
0.0962962962962963,0.9508771929824561,0.0162425731610526
0.09722222222222222,0.9508771929824561,0.0161696190310887
0.09722222222222222,0.9526315789473684,0.0151067595191414
0.1,0.9526315789473684,0.0133747400235066
0.1,0.9543859649122807,0.0132422751799708
0.10277777777777777,0.9543859649122807,0.0131170177800854
0.10277777777777777,0.9578947368421052,0.0130107826492456
0.11203703703703703,0.9578947368421052,0.0126132596045913
0.11203703703703703,0.9614035087719298,0.0124975713071818
0.11388888888888889,0.9614035087719298,0.0124865024719107
0.11388888888888889,0.9631578947368421,0.0124819916910359
0.1175925925925926,0.9631578947368421,0.0124347758184618
0.1175925925925926,0.9649122807017544,0.0123622721521684
0.12222222222222222,0.9649122807017544,0.0122736630299721
0.12222222222222222,0.9666666666666667,0.0122220959196931
0.125,0.9666666666666667,0.0121424944433491
0.125,0.968421052631579,0.0121099274268932
0.13055555555555556,0.968421052631579,0.0120228014979804
0.13055555555555556,0.9701754385964912,0.0119991599931283
0.1361111111111111,0.9701754385964912,0.011879513772777
0.1361111111111111,0.9719298245614035,0.0118698114830942
0.1398148148148148,0.9719298245614035,0.0117948895713525
0.1398148148148148,0.9736842105263158,0.0117944741447317
0.15555555555555556,0.9736842105263158,0.0115159078118403
0.15555555555555556,0.9754385964912281,0.0115155327735939
0.17685185185185184,0.9754385964912281,0.0113219620909948
0.17685185185185184,0.9771929824561404,0.0113117796961754
0.1787037037037037,0.9771929824561404,0.011308620397996
0.1787037037037037,0.9789473684210527,0.0113063942142604
0.18888888888888888,0.9789473684210527,0.0112067423753364
0.18888888888888888,0.980701754385965,0.011206497517837
0.1935185185185185,0.980701754385965,0.0111663532180179
0.1935185185185185,0.9824561403508771,0.0111614447741317
0.19444444444444445,0.9824561403508771,0.0111480780754387
0.19444444444444445,0.9842105263157894,0.0111341486762687
0.2111111111111111,0.9842105263157894,0.0110219564650064
0.2111111111111111,0.9859649122807017,0.0110211904315373
0.25092592592592594,0.9859649122807017,0.0107646031935807
0.25092592592592594,0.987719298245614,0.0107579499097059
0.27685185185185185,0.987719298245614,0.0106045234625149
0.27685185185185185,0.9894736842105263,0.0106020616554266
0.3648148148148148,0.9894736842105263,0.0102503184545323
0.3648148148148148,0.9912280701754386,0.0102496253818925
0.4046296296296296,0.9912280701754386,0.0101421878955311
0.4046296296296296,0.9929824561403509,0.0101421858895291
0.4148148148148148,0.9929824561403509,0.0101247322251338
0.4148148148148148,0.9947368421052631,0.0101246318165916
0.42962962962962964,0.9947368421052631,0.0100940339252671
0.42962962962962964,0.9964912280701754,0.0100935844917177
0.44814814814814813,0.9964912280701754,0.0100677742068657
0.44814814814814813,0.9982456140350877,0.0100670098569994
0.4638888888888889,0.9982456140350877,0.010027723053683
0.4638888888888889,1.0,0.0100254835626946
0.6268518518518519,1.0,0.0096061173509614
0.6287037037037037,1.0,0.0096048990349323
0.6592592592592592,1.0,0.0095225092930991
0.6611111111111111,1.0,0.009520992470084
0.662962962962963,1.0,0.0095180601035096
0.6648148148148149,1.0,0.0095171122851075
0.674074074074074,1.0,0.0095006072413487
0.6759259259259259,1.0,0.0095004315440573
0.6805555555555556,1.0,0.009486986694567
0.6824074074074075,1.0,0.0094843098807556
0.687037037037037,1.0,0.0094780693107416
0.6888888888888889,1.0,0.0094767448904776
0.6898148148148148,1.0,0.0094754952960521
0.6953703703703704,1.0,0.0094748268182179
0.7046296296296296,1.0,0.0094638651670346
0.7083333333333334,1.0,0.0094613296436063
0.7111111111111111,1.0,0.0094583945658039
0.7129629629629629,1.0,0.0094577445309001
0.7203703703703703,1.0,0.0094427534769625
0.7222222222222222,1.0,0.0094427149286461
0.7296296296296296,1.0,0.0094186317738174
0.7314814814814815,1.0,0.0094165812706435
0.7361111111111112,1.0,0.0094088655104743
0.7379629629629629,1.0,0.0094073958717546
0.7518518518518519,1.0,0.0093797028977474
0.7537037037037037,1.0,0.0093793740899716
0.7574074074074074,1.0,0.0093762978043808
0.7611111111111111,1.0,0.0093751246357287
0.762962962962963,1.0,0.009371379156267
0.7648148148148148,1.0,0.0093713331750563
0.7694444444444445,1.0,0.0093667819415873
0.7712962962962963,1.0,0.0093620816698324
0.7731481481481481,1.0,0.009361872134183
0.775,1.0,0.0093604130482547
0.7861111111111111,1.0,0.0093462455830782
0.787962962962963,1.0,0.0093451468473993
0.7888888888888889,1.0,0.0093448275829384
0.7907407407407407,1.0,0.0093436841429605
0.7916666666666666,1.0,0.0093416034661407
0.7935185185185185,1.0,0.0093414692787806
0.7972222222222223,1.0,0.0093361057711047
0.799074074074074,1.0,0.0093342694790721
0.8055555555555556,1.0,0.0093274788113686
0.8074074074074075,1.0,0.009326815965016
0.8111111111111111,1.0,0.009315922104107
0.812962962962963,1.0,0.009313844345795
0.8194444444444444,1.0,0.0093051239094733
0.8212962962962963,1.0,0.0093043125736611
0.8296296296296296,1.0,0.0092880279281308
0.8314814814814815,1.0,0.0092861302073918
0.8324074074074074,1.0,0.0092827713865245
0.8342592592592593,1.0,0.0092824636536835
0.8481481481481481,1.0,0.009265058437915
0.85,1.0,0.0092639511273632
0.8518518518518519,1.0,0.0092595436789099
0.8537037037037037,1.0,0.0092574488984281
0.8583333333333333,1.0,0.0092424671582504
0.8601851851851852,1.0,0.0092420691308578
0.8685185185185185,1.0,0.0092265640100027
0.8703703703703703,1.0,0.0092256725092217
0.8712962962962963,1.0,0.0092244642638286
0.875,1.0,0.0092211264643349
0.8768518518518519,1.0,0.0092205877050598
0.8787037037037037,1.0,0.0092205125690893
0.8805555555555555,1.0,0.0092166807784228
0.8842592592592593,1.0,0.0092098740727657
0.8851851851851852,1.0,0.009209374280528
0.8870370370370371,1.0,0.0092057820163582
0.8925925925925926,1.0,0.0091866105043828
0.8944444444444445,1.0,0.0091861699219742
0.8972222222222223,1.0,0.0091808078163978
0.899074074074074,1.0,0.0091803257368152
0.9009259259259259,1.0,0.0091736010426228
0.9027777777777778,1.0,0.0091701529035252
0.9046296296296297,1.0,0.0091662536964782
0.9064814814814814,1.0,0.0091647299007117
0.9157407407407407,1.0,0.0091285874748264
0.9175925925925926,1.0,0.0091274426256274
0.9203703703703704,1.0,0.0091230275661709
0.9222222222222223,1.0,0.0091217361158811
0.9231481481481482,1.0,0.0091140368085437
0.925,1.0,0.009106082550185
0.9277777777777778,1.0,0.009101171523366
0.9296296296296296,1.0,0.0090936401828499
0.9481481481481482,1.0,0.0089989201455338
0.95,1.0,0.0089660091660859
0.9861111111111112,1.0,0.0087679193702857
0.9879629629629629,1.0,0.0087608555688906
1.0,1.0,0.0
