true_label,pred_proba,pred_label,optimal_pred_label
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.03,0,0
0,0.05,0,0
0,0.02,0,0
0,0.0,0,0
0,0.02,0,0
0,0.0,0,0
0,0.01,0,0
0,0.09,0,0
0,0.0,0,0
0,0.02,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.06,0,0
0,0.0,0,0
0,0.0,0,0
0,0.02,0,0
0,0.0,0,0
0,0.01,0,0
0,0.02,0,0
0,0.01,0,0
0,0.01,0,0
0,0.0,0,0
0,0.04,0,0
0,0.0,0,0
0,0.0,0,0
0,0.02,0,0
0,0.05,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.02,0,0
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,0.99,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,0.99,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
1,0.55,1,1
1,0.51,1,1
1,0.54,1,1
1,0.55,1,1
1,0.57,1,1
1,0.53,1,1
1,0.53,1,1
1,0.55,1,1
1,0.55,1,1
1,0.63,1,1
1,0.57,1,1
1,0.6,1,1
1,0.56,1,1
1,0.51,1,1
1,0.57,1,1
1,0.53,1,1
1,0.53,1,1
1,0.52,1,1
1,0.52,1,1
1,0.54,1,1
1,0.48,0,1
1,0.56,1,1
1,0.54,1,1
1,0.53,1,1
1,0.53,1,1
1,0.55,1,1
1,0.58,1,1
1,0.6,1,1
1,0.58,1,1
1,0.61,1,1
1,0.59,1,1
1,0.51,1,1
1,0.51,1,1
1,0.54,1,1
1,0.53,1,1
1,0.57,1,1
1,0.55,1,1
1,0.55,1,1
1,0.55,1,1
1,0.54,1,1
1,0.5,1,1
1,0.57,1,1
1,0.46,0,1
1,0.54,1,1
1,0.51,1,1
1,0.59,1,1
1,0.58,1,1
1,0.61,1,1
1,0.6,1,1
1,0.56,1,1
0,0.02,0,0
0,0.03,0,0
0,0.02,0,0
0,0.0,0,0
0,0.01,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.01,0,0
0,0.02,0,0
0,0.0,0,0
0,0.02,0,0
0,0.02,0,0
0,0.01,0,0
0,0.01,0,0
0,0.03,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.01,0,0
0,0.01,0,0
0,0.02,0,0
0,0.01,0,0
0,0.02,0,0
0,0.01,0,0
0,0.02,0,0
0,0.04,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.03,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.01,0,0
0,0.03,0,0
0,0.03,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
1,0.01,0,0
0,0.01,0,0
1,0.07,0,0
1,0.07,0,0
1,0.11,0,0
1,0.03,0,0
1,0.14,0,0
1,0.16,0,0
0,0.02,0,0
1,0.05,0,0
1,0.01,0,0
1,0.02,0,0
0,0.0,0,0
1,0.06,0,0
1,0.04,0,0
1,0.01,0,0
1,0.0,0,0
0,0.02,0,0
1,0.0,0,0
0,0.01,0,0
0,0.03,0,0
0,0.0,0,0
0,0.0,0,0
1,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
1,0.0,0,0
0,0.0,0,0
0,0.0,0,0
1,0.11,0,0
1,0.09,0,0
1,0.1,0,0
1,0.16,0,0
1,0.09,0,0
1,0.03,0,0
0,0.01,0,0
0,0.0,0,0
0,0.01,0,0
1,0.02,0,0
1,0.04,0,0
1,0.01,0,0
1,0.0,0,0
1,0.0,0,0
1,0.01,0,0
1,0.0,0,0
1,0.04,0,0
0,0.0,0,0
1,0.02,0,0
1,0.02,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.02,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.03,0,0
0,0.03,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.02,0,0
0,0.03,0,0
0,0.0,0,0
0,0.03,0,0
0,0.03,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.03,0,0
0,0.02,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.05,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.03,0,0
0,0.0,0,0
0,0.26,0,0
0,0.22,0,0
0,0.29,0,0
0,0.27,0,0
0,0.3,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.02,0,0
0,0.01,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.03,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.07,0,0
0,0.05,0,0
0,0.07,0,0
0,0.06,0,0
0,0.05,0,0
0,0.08,0,0
0,0.06,0,0
0,0.09,0,0
0,0.07,0,0
0,0.08,0,0
0,0.05,0,0
0,0.06,0,0
0,0.03,0,0
0,0.04,0,0
0,0.05,0,0
0,0.07,0,0
0,0.07,0,0
0,0.0,0,0
0,0.08,0,0
0,0.05,0,0
0,0.06,0,0
0,0.09,0,0
0,0.08,0,0
0,0.06,0,0
0,0.04,0,0
0,0.01,0,0
0,0.05,0,0
0,0.01,0,0
0,0.02,0,0
0,0.01,0,0
0,0.08,0,0
0,0.06,0,0
0,0.05,0,0
0,0.09,0,0
0,0.06,0,0
0,0.0,0,0
0,0.01,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.05,0,0
0,0.06,0,0
0,0.07,0,0
0,0.05,0,0
0,0.05,0,0
1,0.92,1,1
1,0.92,1,1
1,0.92,1,1
1,0.92,1,1
1,0.92,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,1.0,1,1
1,0.99,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,0.99,1,1
1,1.0,1,1
1,0.99,1,1
1,1.0,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,1.0,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,1.0,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
1,0.99,1,1
0,0.01,0,0
0,0.01,0,0
0,0.03,0,0
0,0.04,0,0
0,0.02,0,0
0,0.01,0,0
0,0.03,0,0
0,0.01,0,0
0,0.02,0,0
0,0.03,0,0
0,0.03,0,0
0,0.03,0,0
0,0.03,0,0
0,0.03,0,0
0,0.01,0,0
0,0.02,0,0
0,0.03,0,0
0,0.03,0,0
0,0.03,0,0
0,0.03,0,0
0,0.03,0,0
0,0.01,0,0
0,0.03,0,0
0,0.02,0,0
0,0.02,0,0
0,0.01,0,0
0,0.04,0,0
0,0.04,0,0
0,0.0,0,0
0,0.0,0,0
0,0.03,0,0
0,0.0,0,0
0,0.01,0,0
0,0.03,0,0
0,0.03,0,0
0,0.03,0,0
0,0.03,0,0
0,0.02,0,0
0,0.03,0,0
0,0.03,0,0
0,0.01,0,0
0,0.01,0,0
0,0.0,0,0
0,0.01,0,0
0,0.02,0,0
0,0.03,0,0
0,0.03,0,0
0,0.03,0,0
0,0.03,0,0
0,0.02,0,0
0,0.0,0,0
0,0.0,0,0
0,0.03,0,0
0,0.02,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.0,0,0
0,0.04,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.02,0,0
0,0.03,0,0
0,0.02,0,0
0,0.0,0,0
0,0.01,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.01,0,0
0,0.02,0,0
0,0.0,0,0
0,0.02,0,0
0,0.02,0,0
0,0.01,0,0
0,0.01,0,0
0,0.03,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.01,0,0
0,0.01,0,0
0,0.02,0,0
0,0.01,0,0
0,0.02,0,0
0,0.01,0,0
0,0.02,0,0
0,0.04,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.03,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.01,0,0
0,0.03,0,0
0,0.03,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.02,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.01,0,0
0,0.01,0,0
0,0.01,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
