original_index,y_true,y_pred,y_prob,fold
150,0,1,0.5981837633810279,0
151,0,1,0.5981837633810279,0
152,0,1,0.5981837633810279,0
153,0,0,0.40255892508642516,0
154,0,0,0.37364787418629086,0
155,0,0,0.20339635263397893,0
156,0,1,0.5540899048363676,0
157,0,1,0.5712432128974195,0
158,0,0,0.37364787418629086,0
159,0,0,0.37364787418629086,0
160,0,0,0.37364787418629086,0
161,0,1,0.5981837633810279,0
162,0,1,0.5981837633810279,0
163,0,1,0.7958802071018242,0
164,0,1,0.5981837633810279,0
165,0,1,0.5712432128974195,0
166,0,1,0.5981837633810279,0
167,0,1,0.5783504880586978,0
168,0,1,0.5981837633810279,0
169,0,1,0.5712432128974195,0
170,0,1,0.5540899048363676,0
171,0,1,0.5981837633810279,0
172,0,1,0.7958802071018242,0
173,0,1,0.8074517268117865,0
174,0,1,0.5981837633810279,0
175,0,0,0.40255892508642516,0
176,0,1,0.5981837633810279,0
177,0,1,0.5981837633810279,0
178,0,1,0.5426354339480101,0
179,0,1,0.5712432128974195,0
180,0,1,0.5783504880586978,0
181,0,1,0.5981837633810279,0
182,0,0,0.37364787418629086,0
183,0,0,0.37364787418629086,0
184,0,1,0.5981837633810279,0
185,0,1,0.5981837633810279,0
186,0,0,0.40255892508642516,0
187,0,0,0.40255892508642516,0
188,0,1,0.6075078449698825,0
189,0,1,0.5540899048363676,0
190,0,1,0.5783504880586978,0
191,0,1,0.5783504880586978,0
192,0,1,0.5389158880143602,0
193,0,1,0.5783504880586978,0
194,0,1,0.5540899048363676,0
195,0,1,0.5426354339480101,0
196,0,0,0.37364787418629086,0
197,0,0,0.40255892508642516,0
198,0,1,0.5540899048363676,0
199,0,0,0.40255892508642516,0
250,1,1,0.8083510736029638,0
251,1,1,0.8083510736029638,0
252,1,1,0.8083510736029638,0
253,1,1,0.8083510736029638,0
254,1,1,0.8083510736029638,0
255,1,1,0.8083510736029638,0
256,1,1,0.8083510736029638,0
257,1,1,0.8083510736029638,0
258,1,1,0.8083510736029638,0
259,1,1,0.8083510736029638,0
260,1,1,0.8083510736029638,0
261,1,1,0.8083510736029638,0
262,1,1,0.8083510736029638,0
263,1,1,0.8083510736029638,0
264,0,0,0.45271765954649007,0
265,1,1,0.8083510736029638,0
266,1,1,0.8083510736029638,0
267,1,1,0.8083510736029638,0
268,1,1,0.8083510736029638,0
269,1,1,0.8083510736029638,0
270,1,1,0.8083510736029638,0
271,1,1,0.8083510736029638,0
272,1,1,0.8083510736029638,0
273,1,1,0.8083510736029638,0
274,1,1,0.8083510736029638,0
275,1,1,0.8083510736029638,0
276,1,1,0.8083510736029638,0
277,1,1,0.8083510736029638,0
278,1,1,0.8083510736029638,0
279,1,1,0.8083510736029638,0
280,1,1,0.8083510736029638,0
281,1,1,0.8083510736029638,0
282,1,1,0.8083510736029638,0
283,1,1,0.8083510736029638,0
284,1,1,0.8083510736029638,0
285,1,1,0.8083510736029638,0
286,1,1,0.8083510736029638,0
287,1,1,0.8083510736029638,0
288,1,1,0.8083510736029638,0
289,1,1,0.8083510736029638,0
290,1,0,0.46251625359909165,0
291,0,0,0.20339635263397893,0
292,1,0,0.46251625359909165,0
293,0,0,0.20339635263397893,0
294,0,0,0.20339635263397893,0
295,1,1,0.8083510736029638,0
296,1,1,0.8083510736029638,0
297,1,1,0.8083510736029638,0
298,1,1,0.8083510736029638,0
299,1,1,0.8083510736029638,0
400,0,0,0.20339635263397893,0
401,0,0,0.20339635263397893,0
402,0,0,0.20339635263397893,0
403,0,0,0.20339635263397893,0
404,0,0,0.20339635263397893,0
405,0,0,0.20339635263397893,0
406,0,0,0.21392506263945257,0
408,0,0,0.20339635263397893,0
409,0,0,0.21392506263945257,0
410,0,0,0.20339635263397893,0
411,0,0,0.20339635263397893,0
412,0,0,0.20339635263397893,0
413,0,0,0.20339635263397893,0
414,0,0,0.20339635263397893,0
415,0,0,0.20339635263397893,0
416,0,0,0.20339635263397893,0
417,0,0,0.20339635263397893,0
418,0,0,0.21392506263945257,0
419,0,0,0.20339635263397893,0
420,0,0,0.21392506263945257,0
421,0,0,0.20339635263397893,0
422,0,0,0.21392506263945257,0
423,0,0,0.20339635263397893,0
424,0,0,0.20339635263397893,0
425,0,0,0.21392506263945257,0
426,0,0,0.21392506263945257,0
427,0,0,0.21392506263945257,0
428,0,0,0.20339635263397893,0
429,0,0,0.21392506263945257,0
430,0,0,0.20339635263397893,0
431,0,0,0.20339635263397893,0
432,0,0,0.20339635263397893,0
433,0,0,0.20339635263397893,0
434,0,0,0.20339635263397893,0
435,0,0,0.20339635263397893,0
436,0,0,0.20385788868526822,0
437,0,0,0.20339635263397893,0
438,0,0,0.20339635263397893,0
439,0,0,0.21392506263945257,0
440,0,0,0.21392506263945257,0
441,0,0,0.20339635263397893,0
442,0,0,0.21392506263945257,0
443,0,0,0.20339635263397893,0
444,0,0,0.20339635263397893,0
445,0,0,0.20339635263397893,0
446,0,0,0.20339635263397893,0
447,0,0,0.20339635263397893,0
448,0,0,0.20339635263397893,0
449,0,0,0.21392506263945257,0
550,1,1,0.8083510736029638,0
551,1,1,0.8083510736029638,0
552,1,1,0.8083510736029638,0
553,1,1,0.8083510736029638,0
554,1,1,0.8083510736029638,0
555,0,0,0.21142678231508497,0
556,0,0,0.21142678231508497,0
557,0,0,0.21142678231508497,0
558,0,0,0.20339635263397893,0
559,0,0,0.20339635263397893,0
560,0,0,0.3274153144019875,0
561,0,0,0.479110280328418,0
562,0,0,0.21267768032926787,0
563,0,0,0.479110280328418,0
564,0,0,0.46504115353976144,0
565,1,1,0.8083510736029638,0
566,1,1,0.8083510736029638,0
567,1,1,0.8083510736029638,0
568,1,1,0.8083510736029638,0
569,1,1,0.8083510736029638,0
570,1,1,0.8083510736029638,0
571,1,1,0.8083510736029638,0
572,1,1,0.8083510736029638,0
573,1,1,0.8083510736029638,0
574,1,1,0.8083510736029638,0
575,0,0,0.479110280328418,0
576,0,0,0.46504115353976144,0
577,0,0,0.20339635263397893,0
578,0,1,0.5619814002278373,0
579,0,1,0.5619814002278373,0
580,0,0,0.479110280328418,0
581,0,0,0.23164469892967984,0
582,0,0,0.479110280328418,0
583,0,0,0.479110280328418,0
584,0,0,0.479110280328418,0
585,1,0,0.22043734354551692,0
586,1,0,0.21142678231508497,0
587,1,0,0.22172656260174645,0
588,1,0,0.23164469892967984,0
589,0,0,0.21142678231508497,0
590,0,0,0.3282497494838289,0
591,0,0,0.4781653286573065,0
592,0,1,0.5619814002278373,0
593,0,0,0.22172656260174645,0
594,0,0,0.46504115353976144,0
595,0,0,0.3018931603084906,0
596,0,0,0.3274153144019875,0
597,0,0,0.3288776314225747,0
598,0,1,0.5619814002278373,0
599,0,0,0.46504115353976144,0
950,1,1,0.8083510736029638,0
951,1,1,0.8083510736029638,0
952,1,1,0.8083510736029638,0
953,1,1,0.8083510736029638,0
954,1,1,0.8083510736029638,0
955,1,1,0.8083510736029638,0
956,1,1,0.8083510736029638,0
957,1,1,0.8083510736029638,0
958,1,1,0.8083510736029638,0
959,1,1,0.8083510736029638,0
960,1,1,0.8083510736029638,0
961,1,1,0.8083510736029638,0
962,1,1,0.8083510736029638,0
963,1,1,0.8083510736029638,0
964,1,1,0.8083510736029638,0
965,1,1,0.8083510736029638,0
966,1,1,0.8083510736029638,0
967,1,1,0.8083510736029638,0
968,1,1,0.8083510736029638,0
969,1,1,0.8083510736029638,0
970,1,1,0.8083510736029638,0
971,1,1,0.8083510736029638,0
972,1,1,0.8083510736029638,0
973,1,1,0.8083510736029638,0
974,1,1,0.8083510736029638,0
975,1,1,0.8083510736029638,0
976,1,1,0.8083510736029638,0
977,1,1,0.8083510736029638,0
978,1,1,0.8083510736029638,0
979,1,1,0.8083510736029638,0
980,1,1,0.8083510736029638,0
981,1,1,0.8083510736029638,0
982,1,1,0.8083510736029638,0
983,1,1,0.8083510736029638,0
984,1,1,0.8083510736029638,0
985,1,1,0.8083510736029638,0
986,1,1,0.8083510736029638,0
987,1,1,0.8083510736029638,0
988,1,1,0.8083510736029638,0
989,1,1,0.8083510736029638,0
990,1,1,0.8083510736029638,0
991,1,1,0.8083510736029638,0
992,1,1,0.8083510736029638,0
993,1,1,0.8083510736029638,0
994,1,1,0.8083510736029638,0
995,1,1,0.8083510736029638,0
996,1,1,0.8083510736029638,0
997,1,1,0.8083510736029638,0
998,1,1,0.8083510736029638,0
999,1,1,0.8083510736029638,0
1200,0,0,0.22760747077465399,0
1201,0,0,0.21353157566740924,0
1202,0,0,0.20339635263397893,0
1203,0,0,0.21353157566740924,0
1204,0,0,0.22760747077465399,0
1205,0,0,0.21353157566740924,0
1206,0,0,0.22760747077465399,0
1207,0,0,0.22760747077465399,0
1208,0,0,0.21353157566740924,0
1209,0,0,0.20339635263397893,0
1210,0,0,0.22760747077465399,0
1211,0,0,0.22760747077465399,0
1212,0,0,0.22760747077465399,0
1213,0,0,0.22760747077465399,0
1214,0,0,0.22760747077465399,0
1215,0,0,0.3224093325879596,0
1216,0,0,0.3224093325879596,0
1217,0,0,0.3224093325879596,0
1218,0,0,0.3224093325879596,0
1219,0,0,0.20339635263397893,0
1220,0,0,0.20339635263397893,0
1221,0,0,0.20339635263397893,0
1222,0,0,0.20339635263397893,0
1223,0,0,0.20339635263397893,0
1224,0,0,0.20339635263397893,0
1225,0,0,0.21353157566740924,0
1226,0,0,0.21353157566740924,0
1227,0,0,0.2119016933576532,0
1228,0,0,0.21353157566740924,0
1229,0,0,0.21353157566740924,0
1230,0,0,0.21353157566740924,0
1231,0,0,0.21353157566740924,0
1232,0,0,0.20339635263397893,0
1233,0,0,0.20339635263397893,0
1234,0,0,0.21353157566740924,0
1235,0,0,0.21353157566740924,0
1236,0,0,0.21353157566740924,0
1237,0,0,0.21353157566740924,0
1238,0,0,0.21353157566740924,0
1239,0,0,0.20339635263397893,0
1240,0,0,0.20339635263397893,0
1241,0,0,0.20339635263397893,0
1242,0,0,0.20339635263397893,0
1243,0,0,0.20339635263397893,0
1244,0,0,0.20339635263397893,0
1245,0,0,0.20339635263397893,0
1246,0,0,0.20339635263397893,0
1247,0,0,0.21353157566740924,0
1248,0,0,0.2119016933576532,0
1249,0,0,0.20339635263397893,0
1600,0,0,0.20339635263397893,0
1601,0,0,0.20385788868526822,0
1602,0,0,0.20339635263397893,0
1603,0,0,0.20339635263397893,0
1604,0,0,0.20385788868526822,0
1605,0,0,0.20339635263397893,0
1606,0,0,0.20339635263397893,0
1607,0,0,0.20385788868526822,0
1608,0,0,0.20339635263397893,0
1609,0,0,0.20339635263397893,0
1610,0,0,0.20385788868526822,0
1611,0,0,0.20339635263397893,0
1612,0,0,0.20339635263397893,0
1613,0,0,0.20339635263397893,0
1614,0,0,0.20339635263397893,0
1615,0,0,0.20339635263397893,0
1616,0,0,0.20339635263397893,0
1617,0,0,0.20339635263397893,0
1618,0,0,0.20339635263397893,0
1619,0,0,0.20339635263397893,0
1620,0,0,0.20339635263397893,0
1621,0,0,0.20385788868526822,0
1622,0,0,0.20385788868526822,0
1623,0,0,0.20339635263397893,0
1624,0,0,0.20385788868526822,0
1625,0,0,0.20339635263397893,0
1626,0,0,0.20385788868526822,0
1627,0,0,0.20339635263397893,0
1628,0,0,0.20339635263397893,0
1629,0,0,0.20339635263397893,0
1630,0,0,0.20339635263397893,0
1631,0,0,0.20385788868526822,0
1632,0,0,0.20385788868526822,0
1633,0,0,0.20339635263397893,0
1634,0,0,0.20385788868526822,0
1635,0,0,0.20339635263397893,0
1636,0,0,0.20339635263397893,0
1637,0,0,0.20385788868526822,0
1638,0,0,0.20385788868526822,0
1639,0,0,0.20339635263397893,0
1640,0,0,0.20339635263397893,0
1641,0,0,0.20339635263397893,0
1642,0,0,0.20385788868526822,0
1643,0,0,0.20385788868526822,0
1645,0,0,0.20385788868526822,0
1646,0,0,0.20339635263397893,0
1647,0,0,0.20339635263397893,0
1648,0,0,0.20339635263397893,0
1649,0,0,0.20339635263397893,0
0,0,0,1.2681169574104839e-05,1
1,0,0,7.926534727062485e-05,1
2,0,0,1.0549120502479248e-05,1
3,0,0,2.0025786228535864e-07,1
4,0,0,5.393893475425875e-07,1
5,0,0,9.10496524013439e-07,1
6,0,0,2.8517252638537057e-07,1
7,0,0,5.435098773872943e-07,1
8,0,0,1.2838504079870533e-05,1
9,0,0,1.6121648618590705e-07,1
10,0,0,5.700140377224125e-07,1
11,0,0,3.6159689186221734e-07,1
12,0,0,4.833265072672927e-07,1
13,0,0,6.664671264948889e-06,1
14,0,0,3.2567090999831223e-07,1
15,0,0,1.0181843306855844e-06,1
16,0,0,6.291223408726273e-07,1
17,0,0,2.451409947432026e-07,1
18,0,0,1.7093044015629186e-07,1
19,0,0,1.1757942481415809e-07,1
20,0,0,1.039177800966738e-07,1
21,0,0,9.461024687175449e-07,1
22,0,0,4.3164785642659555e-06,1
23,0,0,1.1026324282212706e-06,1
24,0,0,9.513836250336706e-07,1
25,0,0,1.3110182397716182e-07,1
26,0,0,1.372614832029165e-07,1
27,0,0,1.2344218246065882e-07,1
28,0,0,1.0401473832509378e-06,1
29,0,0,6.922364222703574e-07,1
30,0,0,2.656346155188299e-07,1
31,0,0,4.93617506391976e-07,1
32,0,0,5.387073945026514e-07,1
33,0,0,2.5795963157907937e-07,1
34,0,0,1.805316371276502e-07,1
35,0,0,3.5655556096384744e-06,1
36,0,0,5.074893123026483e-07,1
37,0,0,1.479896122400475e-06,1
38,0,0,1.1105466157400417e-05,1
39,0,0,3.611362626067288e-07,1
40,0,0,1.2116207549357754e-06,1
41,0,0,6.058650588683644e-06,1
42,0,0,4.751615019927761e-06,1
43,0,0,4.330650150259308e-06,1
44,0,0,2.0744534559719912e-07,1
45,0,0,6.059295321797445e-07,1
46,1,0,2.1045095183688088e-07,1
47,0,0,1.0689328886596923e-06,1
48,0,0,8.761252673605885e-08,1
49,0,0,3.0733815698968707e-06,1
100,0,0,5.759223757154981e-07,1
101,0,0,1.7485288193907335e-08,1
102,0,0,9.200128658068106e-08,1
103,0,0,8.826485157040772e-06,1
104,0,0,1.9657590907850533e-08,1
105,0,0,4.692691922172963e-08,1
106,0,0,8.337491616592546e-05,1
107,0,0,1.791148780400722e-07,1
108,0,0,2.598361520188399e-07,1
109,0,0,2.1243758428841776e-06,1
110,0,0,3.8297138642506505e-08,1
111,0,0,1.2339082602116312e-06,1
112,0,0,2.5011235823296066e-06,1
113,0,0,1.0546067642293266e-06,1
114,0,0,2.0559099234363619e-07,1
115,1,1,0.9999271753482982,1
116,1,1,0.9999094884540074,1
117,1,1,0.9999271753599606,1
118,1,1,0.9999094884544287,1
119,1,1,0.9999094884544287,1
120,0,0,1.0978928026556378e-05,1
121,0,0,7.315268800486893e-08,1
122,0,0,3.1722710983075857e-06,1
123,0,0,4.448210000368872e-06,1
124,0,0,2.525052608640309e-05,1
125,1,1,0.9998444389774616,1
126,1,1,0.9999095047657875,1
127,1,1,0.999885185120222,1
128,1,1,0.9998997517509286,1
129,1,1,0.9998997717047646,1
130,0,0,9.528353028161933e-06,1
131,0,0,9.83440898349156e-06,1
132,0,0,2.5458021284351953e-07,1
133,0,0,1.0164761349632884e-05,1
134,0,0,2.7857779494461505e-06,1
135,0,0,1.104630348311524e-05,1
136,0,0,5.657376820674432e-06,1
137,0,0,1.6995938419930653e-05,1
138,0,0,6.703950737443481e-07,1
139,0,0,4.8818698611223705e-06,1
140,0,0,1.1220207327065128e-06,1
141,0,0,1.7458460454215799e-06,1
142,0,0,4.921895642962125e-06,1
143,0,0,2.1029911491265488e-07,1
144,0,0,3.6656269257534987e-06,1
145,0,0,7.444347749344587e-08,1
146,0,0,2.3379342648640023e-06,1
147,0,0,6.47791263721214e-08,1
148,0,0,4.0033122982382964e-07,1
149,0,0,8.321798022565049e-09,1
200,0,0,8.246560789053024e-06,1
201,0,0,0.0009460582587061325,1
202,0,0,2.4054617568002054e-06,1
203,0,0,0.01598521100736657,1
204,0,0,1.0081292093085291e-06,1
205,0,1,0.999999542443319,1
206,0,1,0.9999997420689485,1
207,0,1,0.999999846356762,1
208,0,1,0.9999967469694804,1
209,0,1,0.9999981480468725,1
210,0,1,0.9999995305859252,1
211,0,1,0.9998834882196066,1
212,0,1,0.9999997964968083,1
213,0,1,0.9999941811130598,1
214,0,1,0.9999998222240573,1
215,0,0,1.555644220572982e-07,1
216,0,0,0.001001751456564206,1
217,0,0,0.000759543148137387,1
218,0,0,2.0472493953301597e-06,1
219,0,0,1.3018352369822089e-05,1
220,0,0,1.367760359738577e-05,1
221,0,0,0.00022763279389782676,1
222,0,0,0.0012196016277934475,1
223,0,0,2.20009752641999e-05,1
224,0,0,0.00013107410705650639,1
225,0,1,0.9999998297192679,1
226,0,1,0.9999998449221507,1
227,0,1,0.9999999116508116,1
228,0,1,0.9999999099191309,1
229,0,1,0.9999998716533653,1
230,0,1,0.9999997916394793,1
231,0,1,0.9999998546635425,1
232,0,1,0.9999995853404383,1
233,0,1,0.9999997189835418,1
234,0,1,0.9999997976076577,1
235,0,0,1.803665462978917e-06,1
236,0,0,1.3785444277729073e-06,1
237,0,0,5.793399586477772e-07,1
238,0,0,0.00025757819839940254,1
239,0,0,0.00016580637172514037,1
240,0,1,0.9999999136507381,1
241,0,1,0.9999990940107192,1
242,0,1,0.9999998913077321,1
243,0,1,0.9999998549113671,1
244,0,1,0.999999637557086,1
245,0,1,0.9999998983058368,1
246,0,1,0.9999999034366758,1
247,0,1,0.9999997401293068,1
248,0,1,0.9999998785617813,1
249,0,1,0.9999998987390146,1
450,1,1,0.9999069971018397,1
451,1,1,0.9999736313771762,1
452,1,1,0.9999978742300205,1
453,1,1,0.9967819409208944,1
454,1,1,0.9991602688731538,1
455,1,1,0.9999952570592707,1
456,1,1,0.9999902557426857,1
457,1,1,0.9999785072199027,1
458,1,1,0.9999924453182347,1
459,1,1,0.9999855829250255,1
460,1,1,0.9999920526463301,1
461,1,1,0.9999935517365189,1
462,1,1,0.9999957381031145,1
463,1,1,0.9999924249858364,1
464,1,1,0.9999932227732619,1
465,1,1,0.9999866645775296,1
466,1,1,0.999993854062771,1
467,1,1,0.9999977955177056,1
468,1,1,0.9999837918460135,1
469,1,1,0.9999911237449711,1
470,1,1,0.9999884744807286,1
471,1,1,0.9999978347390698,1
472,1,1,0.999980436781105,1
473,1,1,0.9999979567457367,1
474,1,1,0.9999950264857111,1
475,1,1,0.9999934659084714,1
476,1,1,0.9999918164853656,1
477,1,1,0.9999900244462827,1
478,1,1,0.9999971525347627,1
479,1,1,0.999998781476201,1
480,1,1,0.9983054482443287,1
481,1,1,0.9929491292455531,1
482,1,1,0.9987585660393427,1
483,1,1,0.9929410552912171,1
484,1,1,0.9988977441516268,1
485,1,1,0.9999909495381778,1
486,1,1,0.9999934575767606,1
487,1,1,0.9999927454644467,1
488,1,1,0.9999949748482704,1
489,1,1,0.9999892074830088,1
490,1,1,0.9999976820588365,1
491,1,1,0.9999956276514056,1
492,1,1,0.9999683507567028,1
493,1,1,0.9999956543128294,1
494,1,1,0.999998222452771,1
495,1,1,0.999998567603719,1
496,1,1,0.9999957827867493,1
497,1,1,0.9999991844917786,1
498,1,1,0.9999935584376028,1
499,1,1,0.9999970473213498,1
1000,0,1,0.9685686945100991,1
1001,0,0,6.857822629419498e-07,1
1002,0,0,0.001064197711436104,1
1003,0,1,0.5298199037230921,1
1004,0,0,0.3774034341439173,1
1005,0,0,1.4819530544820287e-05,1
1006,0,1,0.9965979652229876,1
1007,0,0,0.32579342865258315,1
1008,0,0,2.0564472558499484e-05,1
1009,0,1,0.8083513119955769,1
