original_index,y_true,y_pred,y_prob,fold
1010,0,0,0.04101031782029509,1
1011,0,0,3.325245059784396e-05,1
1012,0,0,4.757836723103039e-05,1
1013,0,0,0.03788801979363153,1
1014,0,0,0.00011349419302841967,1
1015,0,0,0.2744516246996622,1
1016,0,0,0.31944016502480166,1
1017,0,1,0.8504651725401299,1
1018,0,0,2.3939646500647008e-06,1
1019,0,0,1.1764363988679693e-05,1
1020,0,0,8.71351494925186e-06,1
1021,0,0,0.0017881047130995874,1
1022,0,0,9.918866338892712e-07,1
1023,0,0,0.3418143126664966,1
1024,0,1,0.7873503228763736,1
1025,0,0,3.66901576649196e-05,1
1026,0,0,0.002479607307135034,1
1027,0,0,0.0007172569242558706,1
1028,0,0,0.1734171314723925,1
1029,0,0,1.6530230182511167e-05,1
1030,0,1,0.9981532749253712,1
1031,0,1,0.6104628836460506,1
1032,0,1,0.858547000707748,1
1033,0,0,0.11791064870050764,1
1034,0,0,4.061018413208591e-05,1
1035,0,1,0.8835150056359291,1
1036,0,0,0.38600368819665226,1
1037,0,0,7.411477399397859e-07,1
1038,0,0,2.6554855546135557e-06,1
1039,0,0,8.518737067828037e-06,1
1040,0,1,0.8547146952139584,1
1041,0,1,0.5135970497604428,1
1042,0,0,0.00026632106426653803,1
1043,0,0,0.058840590351161064,1
1044,0,0,0.23934395651020973,1
1045,0,1,0.9980557198042617,1
1046,0,0,1.8440008133272356e-06,1
1047,0,0,0.4514322258200323,1
1048,0,0,4.168295077063536e-05,1
1049,0,1,0.9214689052886358,1
1500,0,0,2.0599687862363224e-06,1
1501,0,0,7.606096042223448e-06,1
1502,0,0,1.1952704615312483e-05,1
1503,0,0,1.0500169521349616e-05,1
1504,0,0,7.395665218505863e-06,1
1505,0,0,2.4824956546699976e-06,1
1506,0,0,6.585844921641074e-05,1
1507,0,0,1.0942424926658176e-05,1
1508,0,0,2.626657376861305e-06,1
1509,0,0,0.0001488679228531385,1
1510,0,0,8.151097106131538e-05,1
1511,0,0,4.4881826632646275e-06,1
1512,0,0,9.364452681983003e-06,1
1513,0,0,3.2634432469904106e-06,1
1514,0,0,2.287992257943403e-05,1
1515,0,0,1.0477554256052975e-05,1
1516,0,0,4.959380457976611e-06,1
1517,0,0,1.0378556182427492e-05,1
1518,0,0,1.605464345841041e-05,1
1519,0,0,2.171933808014698e-05,1
1520,0,0,5.9058854790842984e-06,1
1521,0,0,8.37281937228467e-06,1
1522,0,0,1.7609307784031812e-05,1
1523,0,0,0.00032739942975336123,1
1524,0,0,1.1482310437177496e-05,1
1525,0,0,5.472192280514725e-06,1
1526,0,0,1.9944023535899653e-05,1
1527,0,0,3.663877662359321e-06,1
1528,0,0,0.0004978567462506298,1
1529,0,0,2.2232944191679825e-06,1
1530,0,0,6.937021707505483e-05,1
1531,0,0,5.653826592885398e-06,1
1532,0,0,8.429749258843147e-06,1
1533,0,0,5.296791283052931e-05,1
1534,0,0,7.688051555345598e-06,1
1535,0,0,2.8879114451416517e-06,1
1536,0,0,5.4837377118271476e-05,1
1537,0,0,1.929541583120164e-06,1
1538,0,0,2.179630723457796e-06,1
1539,0,0,2.279205590369537e-06,1
1540,0,0,2.119442177030634e-06,1
1541,0,0,3.3392302138471235e-06,1
1542,0,0,1.5355184813681677e-06,1
1543,0,0,5.595450569481476e-05,1
1544,0,0,3.57112785282372e-07,1
1545,0,0,1.4005754701391952e-06,1
1546,0,0,0.0001356861868711265,1
1547,0,0,0.00011048739078863546,1
1548,0,0,0.00010267871306992106,1
1549,0,0,5.422513410791296e-06,1
50,1,1,0.9969716815652669,2
51,1,1,0.9961351453916202,2
52,1,1,0.9970547217803505,2
53,1,1,0.9969480169214981,2
54,1,1,0.9969480169214981,2
55,1,1,0.9971538930492925,2
56,1,1,0.9969480169214981,2
57,1,1,0.9969504496883219,2
58,1,1,0.9964473275572919,2
59,1,1,0.9966843193420525,2
60,1,1,0.9973525201490946,2
61,1,1,0.9969997787842809,2
62,1,1,0.9969504496883219,2
63,1,1,0.9968337003477132,2
64,1,1,0.9970429201614417,2
65,1,1,0.9966296044809914,2
66,1,1,0.9957024313052978,2
67,1,1,0.99701240254786,2
68,1,1,0.9968091765581673,2
69,1,1,0.9967998268188938,2
70,1,1,0.9968530105208009,2
71,1,1,0.9969479751037267,2
72,1,1,0.996526901011224,2
73,1,1,0.9969504496883219,2
74,1,1,0.9972730197544531,2
75,1,1,0.9969504496883219,2
76,1,1,0.9970172047237543,2
77,1,1,0.9967418310948429,2
78,1,1,0.9969504496883219,2
79,1,1,0.9967392324476848,2
80,1,1,0.9968530105208009,2
81,1,1,0.9966151353035979,2
82,1,1,0.9965495905771502,2
83,1,1,0.9968238660699605,2
84,1,1,0.9966151353035979,2
85,1,1,0.9960651841416855,2
86,1,1,0.9967825102694484,2
87,1,1,0.9969504496883219,2
88,1,1,0.9970172047237543,2
89,1,1,0.9970622896512944,2
90,1,1,0.9969299819088671,2
91,1,1,0.9972041620917766,2
92,1,1,0.9966151353035979,2
93,1,1,0.9973143932104521,2
94,1,1,0.9966731037831571,2
95,1,1,0.9963997634212791,2
96,1,1,0.9959100842174861,2
97,1,1,0.9971757641267227,2
98,1,1,0.9970172047237543,2
99,1,1,0.9970622896512944,2
300,1,1,0.9998699633444774,2
301,1,1,0.9998693402571922,2
302,1,1,0.9998681880524604,2
303,1,1,0.9998688166336331,2
304,1,1,0.9998688166336331,2
305,1,1,0.9998699633444774,2
306,1,1,0.9998547575721688,2
307,1,1,0.9998688166336331,2
308,1,1,0.9998681880524604,2
309,1,1,0.9998688166336331,2
310,1,1,0.9998688166336331,2
311,1,1,0.9998699633444774,2
312,1,1,0.9998699633444774,2
313,1,1,0.9998324958860599,2
314,1,1,0.9998688166336331,2
315,1,1,0.9998688166336331,2
316,1,1,0.9998688166336331,2
317,1,1,0.9999071873070571,2
318,1,1,0.9998688166336331,2
319,1,1,0.9998600860959218,2
320,1,1,0.9998682920910468,2
321,1,1,0.9998688166336331,2
322,1,1,0.9998694433864672,2
323,1,1,0.9999071873070571,2
324,1,1,0.9998688166336331,2
325,1,1,0.9998547575721688,2
326,1,1,0.9998699633444774,2
327,1,1,0.999839763999203,2
328,1,1,0.9998688166336331,2
329,1,1,0.9998378678467583,2
330,1,1,0.9998688166336331,2
331,1,1,0.9998688166336331,2
332,1,1,0.9998688166336331,2
333,1,1,0.9998699633444774,2
334,1,1,0.9998694433864672,2
335,1,1,0.9998693402571922,2
336,1,1,0.9998688166336331,2
337,1,1,0.9998638205610529,2
338,1,1,0.9998560271595432,2
339,1,1,0.9998638205610529,2
340,1,1,0.9998688166336331,2
341,1,1,0.9998699633444774,2
342,1,1,0.9998681880524604,2
343,1,1,0.9999079986398732,2
344,1,1,0.9998688166336331,2
345,1,1,0.9998429477647176,2
346,1,1,0.9998253389614152,2
347,1,1,0.9998699633444774,2
348,1,1,0.9998594156871897,2
349,1,1,0.9998479845781567,2
850,0,0,0.0002519740983881752,2
851,0,0,8.336626849239336e-05,2
852,0,0,8.18543363262713e-05,2
853,0,0,6.772203119317421e-05,2
854,0,0,7.711900703951976e-05,2
855,0,0,0.0001373377452423423,2
856,0,0,0.0003037641800861349,2
857,0,0,0.00012686358795632776,2
858,0,0,8.693487696789994e-05,2
859,0,0,0.0001241216837007633,2
860,0,0,0.00017303260430956676,2
861,0,0,0.00010340396771224283,2
862,0,0,0.0001719737794634858,2
863,0,0,0.0001719737794634858,2
864,0,0,9.876707406163722e-05,2
865,0,0,0.00030493639014099233,2
866,0,0,9.471261660066186e-05,2
867,0,0,8.301350714537124e-05,2
868,0,0,0.00013213933216351713,2
869,0,0,0.00028896955960804364,2
870,0,0,0.00015370850766959236,2
871,0,0,0.00027727610794117034,2
872,0,0,0.00019698907824215105,2
873,0,0,0.00010208860964220628,2
874,1,0,0.0001394287778995357,2
875,0,0,0.000185984476494724,2
876,0,0,0.00016673130689632144,2
877,0,0,0.00013447418280500593,2
878,0,0,0.0001188532586358717,2
879,0,0,9.330974445672608e-05,2
880,0,0,0.000245749020473785,2
881,0,0,9.18090689340319e-05,2
882,0,0,0.0001042649080740283,2
883,0,0,9.955615833002697e-05,2
884,0,0,0.0001032981170815873,2
885,0,0,5.888153737151208e-05,2
886,0,0,0.00013631453249993725,2
887,0,0,8.322814616411209e-05,2
888,0,0,8.784456382954541e-05,2
889,0,0,8.862678086303225e-05,2
890,0,0,0.00014023873759893074,2
891,0,0,9.434743634692644e-05,2
892,0,0,7.924686324854221e-05,2
893,0,0,0.00038804030959721763,2
894,0,0,7.14415757201177e-05,2
895,0,0,8.71294116925039e-05,2
896,0,0,0.0001699897236520053,2
897,0,0,8.847290955958703e-05,2
898,0,0,0.0002953018116996209,2
899,0,0,9.482471289556273e-05,2
1250,0,0,0.033469605227454576,2
1251,0,0,0.06969796993305558,2
1252,0,0,0.057970574730685724,2
1253,0,0,0.036840565050494635,2
1254,0,0,0.013523638958748226,2
1255,0,0,0.000608630718553421,2
1256,0,0,0.04251158698257267,2
1257,0,0,0.043904274459494796,2
1258,0,0,0.00016641721150638695,2
1259,0,0,0.00014756161637979024,2
1260,0,0,0.038202168659702045,2
1261,0,0,0.06235642647794181,2
1262,0,0,0.0001946059383886708,2
1263,0,0,9.899544301470494e-05,2
1264,0,0,0.045996986195219226,2
1265,0,0,0.00030711623689321833,2
1266,0,0,0.000359678638620381,2
1267,0,0,0.001810992821374543,2
1268,0,0,0.01434202133458677,2
1269,0,0,0.00019686836413464206,2
1270,0,0,0.04400169266563035,2
1271,0,0,0.08147157379662645,2
1272,0,0,0.05427240893251443,2
1273,0,0,0.07063418833604364,2
1274,0,0,0.03935908460696927,2
1275,0,0,0.012632663211152032,2
1276,0,0,0.05647620306356011,2
1277,0,0,0.0003087080942180271,2
1278,1,0,0.0004145379567490127,2
1279,0,0,0.030423142295212795,2
1280,0,0,0.0005302168819663641,2
1281,0,0,0.00021263312564379219,2
1282,0,0,0.04513939964365015,2
1283,0,0,0.0002332131073899175,2
1284,0,0,0.00010694229867220339,2
1285,0,0,0.0005422681319346261,2
1286,0,0,0.014459259061007769,2
1287,0,0,0.00023788900446424313,2
1288,0,0,0.0007817543352948574,2
1289,0,0,0.029806480452513853,2
1290,0,0,0.06745113200730285,2
1291,0,0,0.01418811583792049,2
1292,0,0,0.06055097796466967,2
1293,0,0,0.014285923675890334,2
1294,0,0,0.03666422605918114,2
1295,0,0,0.043783934669558024,2
1296,0,0,0.00033962312474913685,2
1297,0,0,0.05574335602427892,2
1298,0,0,0.02160288464105232,2
1299,0,0,0.0171937811688291,2
1350,0,0,0.03584985004462115,2
1351,0,0,0.015615323507536763,2
1352,0,0,0.02704375678402779,2
1353,0,0,0.038535902843183735,2
1354,0,0,0.032647953088852086,2
1355,0,0,0.0019615296644395373,2
1356,0,0,0.026914743813093216,2
1357,0,0,0.0018201786577128503,2
1358,0,0,0.007543832265395902,2
1359,0,0,0.004016956384936026,2
1360,0,0,0.004720763996385251,2
1361,0,0,0.007297684399406259,2
1362,0,0,0.0038422177240799767,2
1363,0,0,0.006332312719308931,2
1364,0,0,0.0016475429465683505,2
1365,0,0,0.005827282525645355,2
1366,0,0,0.04961628805842267,2
1367,0,0,0.034432620765092264,2
1368,0,0,0.017513424641129975,2
1369,0,0,0.0027562624514832416,2
1370,0,0,0.004297509721495066,2
1371,0,0,0.014180169685292171,2
1372,0,0,0.0014714947096421075,2
1373,0,0,0.0035890457652718827,2
1374,0,0,0.0089862890688795,2
1375,0,0,0.03429890859871451,2
1376,0,0,0.00014060897620169163,2
1377,0,0,0.020789666995572262,2
1378,0,0,0.024725887867826868,2
1379,0,0,0.02047260921995912,2
1380,0,0,0.02853751239710815,2
1381,0,0,0.020335393278867117,2
1382,0,0,0.04237020443233008,2
1383,0,0,0.02853751239710815,2
1384,0,0,0.017201708566739016,2
1385,0,0,0.011601519860771825,2
1386,0,0,0.014638164123671263,2
1387,0,0,0.07888682404863018,2
1388,0,0,0.013905607729600504,2
1389,0,0,0.028182381592477844,2
1390,0,0,0.025915314488194757,2
1391,0,0,0.04468281429890006,2
1392,0,0,0.019083930829781028,2
1393,0,0,0.08397642324152182,2
1394,0,0,0.018277792028918015,2
1395,1,1,0.9997878787150744,2
1396,1,1,0.9997489981778257,2
1397,1,1,0.9997914555510072,2
1398,1,1,0.999729220493981,2
1399,1,1,0.9998002343023484,2
1400,1,1,0.9998803551024834,2
1401,1,1,0.9998930928651207,2
1402,1,1,0.9998915216985287,2
1403,1,1,0.9998747782554436,2
1404,1,1,0.9998921500968585,2
1405,1,1,0.9998736143302385,2
1406,1,1,0.9998141962055522,2
1407,1,1,0.9998083042103049,2
1408,1,1,0.9998663782732078,2
1409,1,1,0.999836339548022,2
1410,1,1,0.9998921500968585,2
1411,1,1,0.9996548448316844,2
1412,1,1,0.9998528315749304,2
1413,1,1,0.9998736739988828,2
1414,1,1,0.9998930928651207,2
1415,1,1,0.9998083042103049,2
1416,1,1,0.9998942735511485,2
1417,1,1,0.9996709609509714,2
1418,1,1,0.9998930928651207,2
1419,1,1,0.9998930928651207,2
1420,1,1,0.9998914475477241,2
1421,1,1,0.9998750691207324,2
1422,1,1,0.9998930928651207,2
1423,1,1,0.9998930928651207,2
1424,1,1,0.9998921500968585,2
1425,1,1,0.9995466535357598,2
1426,1,1,0.9998747782554436,2
1427,1,1,0.999868512835732,2
1428,1,1,0.9998736739988828,2
1429,1,1,0.99989180780499,2
1430,1,1,0.9998918316050904,2
1431,1,1,0.9998930928651207,2
1432,1,1,0.9998921500968585,2
1433,1,1,0.9998736739988828,2
1434,1,1,0.9998609190780405,2
1435,1,1,0.9998930928651207,2
1436,1,1,0.9998977605166179,2
1437,1,1,0.9998930928651207,2
1438,1,1,0.9998914475477241,2
1439,1,1,0.9998702361901176,2
1440,1,1,0.9998930928651207,2
1441,1,1,0.9998729165022967,2
1442,1,1,0.9998674893539227,2
1443,1,1,0.9998930928651207,2
1444,1,1,0.9998930928651207,2
1445,1,1,0.9998930928651207,2
1446,1,1,0.9998747782554436,2
1447,1,1,0.9998921500968585,2
1448,1,1,0.9998928154824741,2
1449,1,1,0.9999092051674888,2
1550,0,0,0.00018048589818290937,2
1551,0,0,9.761889856127092e-05,2
1552,0,0,0.0006436046889033597,2
1553,0,0,0.00023249672941577112,2
1554,0,0,9.776110209422454e-05,2
1555,0,0,0.0002111310083848721,2
1556,0,0,0.00024164812376457217,2
1557,0,0,0.00027068422673024145,2
1558,0,0,0.00013402156186752788,2
1559,0,0,0.0002928630106259628,2
1560,0,0,0.00015789966058784286,2
1561,0,0,9.66564041016918e-05,2
1562,0,0,0.00025907244087609296,2
1563,0,0,0.00013226084549813015,2
1564,0,0,0.00012571709554411593,2
1565,0,0,0.00012884516217241226,2
1566,0,0,0.00012251835397214747,2
1567,0,0,0.00010259944322713023,2
1568,0,0,0.00021539782429815823,2
1569,0,0,0.00010352735028228647,2
1570,0,0,0.0001294781112729404,2
1571,0,0,0.0001958572964711941,2
1572,0,0,0.00012929000409858614,2
1573,0,0,0.00019845197890826853,2
1574,0,0,0.0001004164237304706,2
1575,0,0,0.00014458129685332696,2
1576,0,0,0.000124564648344589,2
1577,0,0,0.00011779560194686515,2
1578,0,0,0.00015238584153388213,2
1579,0,0,9.596669356375745e-05,2
1580,0,0,0.0001398235938273089,2
1581,0,0,0.00012786392277975694,2
1582,0,0,0.0002342955025158149,2
1583,0,0,0.00011283545000650053,2
1584,0,0,0.000128964019358798,2
1585,0,0,0.00010744897044046183,2
1586,0,0,9.295569679521657e-05,2
1587,0,0,0.00018677186825357938,2
1588,0,0,0.00011003725782539419,2
1589,0,0,0.00018050638556107047,2
1590,0,0,0.00017615824407327688,2
1591,0,0,0.00031794468536432136,2
1592,0,0,0.00016123987800685811,2
1593,0,0,0.00019029220880236117,2
1594,0,0,0.00017485621307372295,2
1595,0,0,0.00010428830871581921,2
1596,0,0,0.0001094162573163518,2
1597,0,0,0.00012153744890133024,2
1598,0,0,9.199221406950565e-05,2
1599,0,0,0.00011133283622073932,2
350,1,1,0.9999280576741977,3
351,1,1,0.999945920639102,3
352,1,1,0.9999519339805173,3
353,1,1,0.9999569684334801,3
354,1,1,0.999945690298406,3
355,1,1,0.9999565758729516,3
356,1,1,0.9999504322562736,3
357,1,1,0.9999505871911121,3
358,1,1,0.999954399965995,3
359,1,1,0.999953612838096,3
360,1,1,0.9999303313909994,3
361,1,1,0.9999462553757356,3
362,1,1,0.9999487683775782,3
363,1,1,0.9999219926022654,3
364,1,1,0.9999441400199006,3
365,1,1,0.999953612838096,3
366,1,1,0.9999427371658748,3
367,1,1,0.9999492952750069,3
368,1,1,0.9999315528561729,3
369,1,1,0.9999556486981672,3
370,1,1,0.9999202835722629,3
371,1,1,0.999938810928417,3
372,1,1,0.9999494151256066,3
373,1,1,0.9999462029798365,3
374,1,1,0.9999512121293223,3
375,1,1,0.9999397859293586,3
376,1,1,0.9999385507059138,3
377,1,1,0.9999481592918422,3
378,1,1,0.9999072136743572,3
379,1,1,0.9999340185503519,3
380,1,1,0.9999492952750069,3
381,1,1,0.999948180023898,3
382,1,1,0.9999406787843448,3
383,1,1,0.999944452290996,3
384,1,1,0.9999272016392942,3
385,1,1,0.9999515278013277,3
386,1,1,0.9999498970602225,3
387,1,1,0.9999492070093218,3
388,1,1,0.9999386927034577,3
389,1,1,0.9999504322562736,3
390,1,1,0.9999525488093195,3
391,1,1,0.9999481587965486,3
392,1,1,0.9999507019083937,3
393,1,1,0.9999417041268901,3
394,1,1,0.9999501145229036,3
395,1,1,0.9999481800038745,3
396,1,1,0.9999481592438587,3
397,1,1,0.99994939718944,3
398,1,1,0.9999525762398201,3
399,1,1,0.999931426582455,3
500,1,1,0.9090630941714494,3
501,1,1,0.9071735573612317,3
502,1,1,0.9071735573612317,3
503,1,1,0.997131274377111,3
504,1,1,0.9067233364657414,3
505,1,1,0.9529731328802251,3
506,1,1,0.9090630941714494,3
507,1,1,0.997896005578099,3
508,1,1,0.9090630941714494,3
509,1,1,0.9410675504062258,3
510,0,0,0.00828208986767579,3
511,0,0,0.0028488450344022376,3
512,0,0,0.0019982257850431413,3
513,0,0,0.000684941235620396,3
514,0,0,0.0006555027040947929,3
515,1,1,0.9065411561786991,3
516,1,1,0.9071735573612317,3
517,1,1,0.9090630941714494,3
518,1,1,0.9090630941714494,3
519,1,1,0.9529731328802251,3
520,1,1,0.9981958296559102,3
521,1,1,0.9090630941714494,3
522,1,1,0.9049619917154184,3
523,1,1,0.9013569244809111,3
524,1,1,0.8951503002347311,3
525,1,1,0.9010735831965314,3
526,1,1,0.9525525787632083,3
527,1,1,0.9015481129508506,3
528,1,1,0.9516697334024827,3
529,1,1,0.9090630941714494,3
530,1,1,0.9437888864682438,3
531,1,1,0.8991072744516543,3
532,1,1,0.9516697334024827,3
533,1,1,0.9071735573612317,3
534,1,1,0.9071735573612317,3
535,1,1,0.89300570062042,3
536,1,1,0.9071735573612317,3
537,1,1,0.9508916428161033,3
538,1,1,0.9978058706880719,3
539,1,1,0.9090630941714494,3
540,1,1,0.9976741843692213,3
541,1,1,0.9529731328802251,3
542,1,1,0.9090630941714494,3
543,1,1,0.9971829573782642,3
544,1,1,0.9090630941714494,3
545,1,0,0.008098399816331663,3
546,0,0,0.0006490039468536323,3
547,0,0,0.0025100510205772497,3
548,1,0,0.009736746194698987,3
549,0,0,0.0006982215486933383,3
600,0,0,0.00017710381572421928,3
601,0,0,0.00023374784458043345,3
602,0,0,0.0001600959885176066,3
603,0,0,0.00023326292555499612,3
604,0,0,0.00025316310511117946,3
