original_index,y_true,y_pred,y_prob,fold
605,1,1,0.9996308646101743,3
606,1,1,0.9996208494970394,3
607,1,1,0.9996107531543047,3
608,1,1,0.9996292094318024,3
609,1,1,0.9996881786223072,3
610,0,0,0.00224677622514315,3
611,0,0,0.0012576116236812528,3
612,0,0,0.00011531574235967025,3
613,0,0,0.00028933921804812876,3
614,0,0,0.0063807890460161965,3
615,1,1,0.9996304099490245,3
616,1,1,0.9996270752419938,3
617,1,1,0.9996906648218945,3
618,1,1,0.9996113478750861,3
619,1,1,0.9996308646101743,3
620,1,1,0.9996821209594938,3
621,1,1,0.9996827759193618,3
622,1,1,0.9996827759193618,3
623,1,1,0.9996146791725808,3
624,1,1,0.9996738476132466,3
625,1,1,0.9996827759193618,3
626,1,1,0.9996906648218945,3
627,1,1,0.9996892444854454,3
628,1,1,0.9996930463341246,3
629,1,1,0.999787075685651,3
630,1,1,0.9993999307804776,3
631,1,1,0.9996827759193618,3
632,1,1,0.9996836900369367,3
633,1,1,0.9996906648218945,3
634,1,1,0.9996593405462221,3
635,1,1,0.9996827759193618,3
636,1,1,0.9996945370546888,3
637,1,1,0.9996246959444778,3
638,1,1,0.9996674938851149,3
639,1,1,0.9996246959444778,3
640,1,1,0.9996173593634983,3
641,1,1,0.9996796622506634,3
642,1,1,0.9996367698836767,3
643,1,1,0.9996906648218945,3
644,1,1,0.9994424122890484,3
645,1,1,0.9997205570785301,3
646,1,1,0.9997156637885408,3
647,1,1,0.9996827759193618,3
648,1,1,0.9996906648218945,3
649,1,1,0.999716132458495,3
650,1,0,0.0006526239567579962,3
651,1,0,0.0007339567345129525,3
652,0,0,0.0023031909637550173,3
653,0,0,0.001816245166761,3
654,0,0,0.0006668778214589377,3
655,1,1,0.9992681847013248,3
656,1,1,0.9993286494259737,3
657,1,1,0.9996036006314325,3
658,1,1,0.9994379263063605,3
659,1,1,0.9992869028202361,3
660,1,1,0.9995529549198122,3
661,1,1,0.9994676424711858,3
662,1,1,0.9995404677165146,3
663,1,1,0.9994510985005481,3
664,1,1,0.9994893781599986,3
665,1,1,0.9995049253861168,3
666,1,1,0.9994244069058434,3
667,1,1,0.9996174786063533,3
668,1,1,0.9993210135234067,3
669,1,1,0.9993741935920967,3
670,1,1,0.613628580819682,3
671,1,1,0.7532352268299414,3
672,1,1,0.7500417695169252,3
673,1,0,0.48005008971053614,3
674,1,1,0.6514769537783183,3
675,1,1,0.9993537197530471,3
676,1,1,0.9992541159594074,3
677,1,1,0.9995116797604081,3
678,1,1,0.9994836480540751,3
679,1,1,0.9993588612683797,3
680,0,0,0.0018105131153751885,3
681,0,0,0.0012841198286353054,3
682,0,0,0.0021933615806236854,3
683,0,0,0.0017599352604926604,3
684,0,0,0.002144994241240944,3
685,0,0,0.00022831293263034529,3
686,0,0,0.008766504173827938,3
687,0,0,0.004325850590747342,3
688,0,0,0.0030589825670482435,3
689,0,0,0.000625394414769113,3
690,1,1,0.9993310290158942,3
691,1,1,0.9994374779971097,3
692,1,1,0.9993058606736246,3
693,1,1,0.9997125079624062,3
694,1,1,0.9994426693918772,3
695,1,1,0.9994808756286004,3
696,1,1,0.9992721313550319,3
697,1,1,0.9994675304916555,3
698,1,1,0.9994782512399036,3
699,1,1,0.9994819465060635,3
700,0,0,0.0008805563581850943,3
701,0,0,0.00040762453132474065,3
702,0,0,9.943198167198349e-05,3
703,0,0,9.044878775584044e-05,3
704,0,0,0.00011813242364120023,3
705,0,0,0.0003998187588626261,3
706,1,0,0.0010436085720420315,3
707,0,0,0.0008752729438584728,3
708,1,0,0.000296204934427022,3
709,1,0,0.006611119994197365,3
710,0,0,0.0002353775898887307,3
711,0,0,0.0017353202517535022,3
712,1,0,0.00026590761280966674,3
713,1,0,0.0001272750429816475,3
714,1,0,0.0003482698808374249,3
715,0,0,0.0003959716325854309,3
716,1,0,0.001393635432966172,3
717,1,0,0.0008379004941986621,3
718,1,0,0.00011616244026421276,3
719,1,0,0.000489106836772915,3
720,0,0,0.00023979670675792794,3
721,1,0,0.00024183170466821074,3
722,1,0,0.0001228659505112601,3
723,0,0,9.336626536050908e-05,3
724,0,0,0.0001894867803046927,3
725,0,0,0.0011158927720847102,3
726,0,0,0.006031371552261061,3
727,0,0,0.00010287994533423578,3
728,1,0,0.008013212269677104,3
729,1,0,0.005848206488017899,3
730,1,0,0.00020220699259829451,3
731,1,0,0.00036954313041841046,3
732,0,0,0.00017330125938913254,3
733,1,0,0.00018233181473202172,3
734,1,0,0.00027303472619831726,3
735,0,0,6.182109363100236e-05,3
736,0,0,0.00010714968015688997,3
737,0,0,0.0002798233165980759,3
738,0,0,0.0001796105677456889,3
739,1,0,0.00011223021169693192,3
740,0,0,0.00014288167567902722,3
741,0,0,3.0743258851031274e-05,3
742,0,0,8.146363065048702e-05,3
743,1,0,0.000158471929452111,3
744,0,0,0.0008764965135633049,3
745,0,0,7.361483269768972e-05,3
746,1,0,0.00013600811877837113,3
747,0,0,8.490018453134064e-05,3
748,1,0,0.0001348551970536518,3
749,0,0,0.0005049110245185475,3
1050,1,1,0.8971610690142434,3
1051,1,1,0.9233367640105724,3
1052,1,1,0.9045021915376231,3
1053,1,1,0.9009633476522801,3
1054,1,1,0.9021061201996947,3
1055,1,1,0.9046867552438213,3
1056,1,1,0.9022964749530605,3
1057,1,1,0.9075883041310077,3
1058,1,1,0.9208835708420581,3
1059,1,1,0.9707947070566725,3
1060,1,1,0.900459823612967,3
1061,1,1,0.9484960982015136,3
1062,1,1,0.8940408958908392,3
1063,1,1,0.8794694285247895,3
1064,1,1,0.925914683126178,3
1065,1,1,0.9151436556895098,3
1066,1,1,0.9139046379252614,3
1067,1,1,0.9221995968817591,3
1068,1,1,0.9002166660009829,3
1069,1,1,0.9405895903686915,3
1070,1,1,0.8985088433184512,3
1071,1,1,0.939608876320704,3
1072,1,1,0.8617240291081552,3
1073,1,1,0.9068599455112999,3
1074,1,1,0.9017845395048855,3
1075,1,1,0.8983248982277362,3
1076,1,1,0.9290462233712776,3
1077,1,1,0.9144328340123332,3
1078,1,1,0.9068728459414362,3
1079,1,1,0.9480058413990357,3
1080,1,1,0.9205297636032482,3
1081,1,1,0.8925920011208289,3
1082,1,1,0.9196621274366271,3
1083,1,1,0.9515672214286299,3
1084,1,1,0.9538996963800852,3
1085,1,1,0.9061230975214041,3
1086,1,1,0.8777474964741139,3
1087,1,1,0.9413938564162472,3
1088,1,1,0.9458890144387717,3
1089,1,1,0.8779263890711838,3
1090,1,1,0.8968561569268872,3
1091,1,1,0.9397796571495386,3
1092,1,1,0.9048005154352673,3
1093,1,1,0.9461588100693149,3
1094,1,1,0.9032303783786038,3
1095,1,1,0.9395160089082406,3
1096,1,1,0.901331169493538,3
1097,1,1,0.9461237959829679,3
1098,1,1,0.9447709106878844,3
1099,1,1,0.9466566074200309,3
1150,1,0,0.0007017209487515857,3
1151,0,0,0.00023758414176293033,3
1152,1,0,0.1852608790597501,3
1153,1,0,0.08226222636525489,3
1154,1,0,0.16858223298057895,3
1155,1,0,0.082931407832031,3
1156,1,0,0.012061575504708806,3
1157,1,0,0.01247394252796977,3
1158,0,0,0.00047121787711053157,3
1159,1,0,0.005878250369576476,3
1160,1,0,0.0005618011901717946,3
1161,1,0,0.0008424550988294907,3
1162,0,0,0.0005900802171603026,3
1163,1,0,0.0025040341238246333,3
1164,1,0,0.0006021900378012629,3
1165,1,0,0.00010257011470866736,3
1166,1,0,0.0004743612523850954,3
1167,0,0,0.0006972847926142472,3
1168,1,0,0.00020016127992657858,3
1169,0,0,0.000279181376870309,3
1170,0,0,0.00012825786611390613,3
1171,0,0,0.00022665038815986594,3
1172,0,0,0.0001497196237344266,3
1173,1,0,0.00010854639367389253,3
1174,0,0,0.0002522979016426791,3
1175,0,0,0.0003964624413760858,3
1176,0,0,0.0001755404825271191,3
1177,1,0,0.00011279214958808392,3
1178,0,0,0.000452945101103383,3
1179,0,0,0.00038934855756255616,3
1180,1,0,0.1360465250865068,3
1181,1,0,0.10128784655045504,3
1182,1,0,0.08281866120585561,3
1183,1,0,0.08061070688497596,3
1184,1,0,0.06388150938458104,3
1185,1,0,0.0012146103137194416,3
1186,0,0,0.0002535014239321329,3
1187,0,0,0.00020593895154731354,3
1188,0,0,0.00021055071141464778,3
1189,1,0,0.0006755930340626218,3
1190,1,0,0.000288377227563609,3
1191,1,0,0.00019025949546137112,3
1192,1,0,0.00033285218092767054,3
1193,1,0,0.000179851220044946,3
1194,1,0,0.0006018009633329042,3
1195,1,0,0.0005877659099396211,3
1196,1,0,0.00042743218193498064,3
1197,0,0,0.00019420210790309093,3
1198,1,0,0.0016686332599560615,3
1199,1,0,0.0011304625213900057,3
750,0,0,0.05261417226377442,4
751,0,0,0.02683237230847311,4
752,0,0,0.03274455479210724,4
753,0,0,0.0333409072517748,4
754,0,0,0.02483935577001137,4
755,0,0,0.0257595331592819,4
756,0,0,0.03591085753555573,4
757,0,0,0.054928978346571074,4
758,0,0,0.037897988163458664,4
759,0,0,0.055454894979749245,4
760,0,0,0.024812770140318848,4
761,0,0,0.06457950993641429,4
762,0,0,0.09063288682142842,4
763,0,0,0.025549974359567733,4
764,0,0,0.04975835254137861,4
765,0,0,0.1878810061011765,4
766,0,0,0.09132671694547191,4
767,0,0,0.08264351837394994,4
768,0,0,0.09916513806314249,4
769,0,0,0.10983805281942002,4
770,0,0,0.024098157757985485,4
771,0,0,0.024400254936955308,4
772,0,0,0.026833047783494678,4
773,0,0,0.024400254936955308,4
774,0,0,0.024400254936955308,4
775,0,0,0.12230888868238798,4
776,0,0,0.03504273666184052,4
777,0,0,0.06439935936172568,4
778,0,0,0.061093418320638006,4
779,0,0,0.03533591851943989,4
780,0,0,0.024143379471710115,4
781,0,0,0.024766189885047526,4
782,0,0,0.02348166846879669,4
783,0,0,0.023715978598046368,4
784,0,0,0.0233694242233448,4
785,0,0,0.023849469973587136,4
786,0,0,0.025579895292732757,4
787,0,0,0.023715978598046368,4
788,1,0,0.024087359655222067,4
789,0,0,0.026955703426819456,4
790,0,0,0.05949028696702609,4
791,0,0,0.043592403760675025,4
792,0,0,0.15395573041592206,4
793,0,0,0.057969052612990436,4
794,0,0,0.07472961194839853,4
795,1,0,0.02305103468441916,4
796,0,0,0.06642490434934485,4
797,0,0,0.27282473404894114,4
798,0,0,0.02401236139903216,4
799,0,0,0.049194404816099865,4
800,0,0,0.024061494468687217,4
801,0,0,0.026227716765409668,4
802,0,0,0.06257332417119738,4
803,0,0,0.025307956809542696,4
804,0,0,0.033544975965132465,4
805,0,0,0.03215486466756675,4
806,0,0,0.06422137969008712,4
807,0,0,0.027354953584298406,4
808,0,0,0.06785229744252393,4
809,0,0,0.03402694034705453,4
810,0,0,0.030837002281706397,4
811,0,0,0.028213295239673745,4
812,0,0,0.031718534758326505,4
813,0,0,0.03145188112568435,4
814,0,0,0.07719773633727386,4
815,0,0,0.05627324895544349,4
816,0,0,0.029044060266133757,4
817,0,0,0.03929852327289532,4
818,0,0,0.04009014075905092,4
819,0,0,0.02401081045025412,4
820,0,0,0.029797261078493006,4
821,0,0,0.024817920051901882,4
822,0,0,0.02489102899665967,4
823,0,0,0.025018510428296833,4
824,0,0,0.031207993937874757,4
825,0,0,0.05059622123184016,4
826,0,0,0.030810313296951768,4
827,0,0,0.02819741947223762,4
828,0,0,0.028289217206584717,4
829,0,0,0.04099462462264472,4
830,0,0,0.031220421365277938,4
831,0,0,0.028936869002950217,4
832,0,0,0.029288908573209475,4
833,0,0,0.12735719050042316,4
834,0,0,0.043618869767458705,4
835,0,0,0.03873405552029216,4
836,0,0,0.10832523420400204,4
837,0,0,0.026873526709514248,4
838,0,0,0.03216897627110626,4
839,0,0,0.03735315965918768,4
840,0,0,0.05203376455493297,4
841,0,0,0.028289217206584717,4
842,0,0,0.043639443362308454,4
843,0,0,0.029861765829590006,4
844,0,0,0.030832058662500966,4
845,0,0,0.4054013496624156,4
846,0,0,0.17766520122504487,4
847,0,0,0.04157805866619501,4
848,0,0,0.12475488739639516,4
849,0,0,0.11304213479805199,4
900,0,0,0.026175425962795817,4
901,0,0,0.025773131360695072,4
902,0,0,0.02617145459349331,4
903,0,0,0.025649638681621064,4
904,0,0,0.026175425962795817,4
905,0,0,0.029223895328766767,4
906,0,0,0.0663881071869788,4
907,0,0,0.11271451838554927,4
908,1,0,0.02558958388722966,4
909,0,0,0.025481425823572622,4
910,0,0,0.024910959087551025,4
911,0,0,0.024359503645872558,4
912,0,0,0.02458027598103079,4
913,0,0,0.024937334754497862,4
914,0,0,0.025833015518162177,4
915,0,0,0.024917157590536983,4
916,0,0,0.029554416948484177,4
917,1,0,0.02520213482933863,4
918,0,0,0.024957246463976904,4
919,0,0,0.024937334754497862,4
920,0,0,0.02451988692312756,4
921,0,0,0.024523549218515437,4
922,0,0,0.025833015518162177,4
923,0,0,0.02496484543381375,4
924,0,0,0.025831937298693947,4
925,0,0,0.024877810186710814,4
926,0,0,0.026812312565743672,4
927,0,0,0.03935052939932392,4
928,0,0,0.026765727224600702,4
929,0,0,0.11238934833334333,4
930,0,0,0.025641870279584016,4
931,0,0,0.026350667110583675,4
932,0,0,0.025422150445180886,4
933,0,0,0.025424588921636817,4
934,0,0,0.0242695524116536,4
935,0,0,0.02464897134764259,4
936,0,0,0.026394669352147446,4
937,0,0,0.03455094943570168,4
938,0,0,0.025424588921636817,4
939,0,0,0.051148075188970105,4
940,0,0,0.025822018333853915,4
941,0,0,0.026361173713992776,4
942,0,0,0.02464522571285288,4
943,0,0,0.02605808681880556,4
944,0,0,0.02762230017706701,4
945,0,0,0.030322504047560286,4
946,0,0,0.02576921941290313,4
947,0,0,0.03399297340823712,4
948,0,0,0.02607400177544597,4
949,0,0,0.026406394755449324,4
1100,0,0,0.022707265448915104,4
1101,0,0,0.03358522163385575,4
1102,0,0,0.022707265448915104,4
1103,0,0,0.022794501423232187,4
1104,0,0,0.040843502231601624,4
1105,0,0,0.02822885401537048,4
1106,0,0,0.022794501423232187,4
1107,0,0,0.02282531991420461,4
1108,0,0,0.040843502231601624,4
1109,0,0,0.02768199216261459,4
1110,0,0,0.022707265448915104,4
1111,0,0,0.02768199216261459,4
1112,0,0,0.02278762139823442,4
1113,0,0,0.02782517372226065,4
1114,0,0,0.028295265686677458,4
1115,0,0,0.022707265448915104,4
1116,0,0,0.022707265448915104,4
1117,0,0,0.03358522163385575,4
1118,0,0,0.022707265448915104,4
1119,0,0,0.028295265686677458,4
1120,0,0,0.022707265448915104,4
1121,0,0,0.022707265448915104,4
1122,0,0,0.023212958844911303,4
1123,0,0,0.022707265448915104,4
1124,0,0,0.022707265448915104,4
1125,0,0,0.033855391994371965,4
1126,0,0,0.033687637493196344,4
1127,0,0,0.035334229106761234,4
1128,0,0,0.022707265448915104,4
1129,0,0,0.03358522163385575,4
1130,0,0,0.02278762139823442,4
1131,0,0,0.022707265448915104,4
1132,0,0,0.022707265448915104,4
1133,0,0,0.022707265448915104,4
1134,0,0,0.033983967149827876,4
1135,0,0,0.02768199216261459,4
1136,0,0,0.022737968739976196,4
1137,0,0,0.027182478776311216,4
1138,0,0,0.02768199216261459,4
1139,0,0,0.03031366275803869,4
1140,0,0,0.022707265448915104,4
1141,0,0,0.022707265448915104,4
1142,0,0,0.023212958844911303,4
1143,0,0,0.022794501423232187,4
1144,0,0,0.022794501423232187,4
1145,0,0,0.033687637493196344,4
1146,0,0,0.022707265448915104,4
1147,0,0,0.023212958844911303,4
1148,0,0,0.022707265448915104,4
1149,0,0,0.02282531991420461,4
1300,0,0,0.02409585842840624,4
1301,0,0,0.022778256391238573,4
1302,0,0,0.023399602930738964,4
1303,0,0,0.04646260268862442,4
1304,0,0,0.02467135998694778,4
1305,0,0,0.02950884700870606,4
1306,0,0,0.025751907737555195,4
1307,0,0,0.023400576396448845,4
1308,1,0,0.02349968462943704,4
1309,0,0,0.026847995389781772,4
1310,0,0,0.025301937719044126,4
1311,0,0,0.025301937719044126,4
1312,0,0,0.025301937719044126,4
1313,0,0,0.02385805346364057,4
1314,0,0,0.02843335155897807,4
1315,1,0,0.10823684739335143,4
1316,1,0,0.18934729368356182,4
1317,1,0,0.1594421226236995,4
1318,1,0,0.30729445557248974,4
1319,1,0,0.18247637953118384,4
1320,0,0,0.02443202358970225,4
1321,0,0,0.024502321036549393,4
1322,1,0,0.025301937719044126,4
1323,1,0,0.02497029071156839,4
1324,0,0,0.023363156638626568,4
1325,0,0,0.025485338990399956,4
1326,1,0,0.02310811450081744,4
1327,0,0,0.025747383535873383,4
1328,0,0,0.025301937719044126,4
1329,0,0,0.025398882752381675,4
1330,1,0,0.023097116707275992,4
1331,1,0,0.023097116707275992,4
1332,1,0,0.023097116707275992,4
1333,1,0,0.023097116707275992,4
1334,0,0,0.02333801104329176,4
1335,0,0,0.02336160706970507,4
1336,1,0,0.022778256391238573,4
1337,0,0,0.022778256391238573,4
1338,0,0,0.026379391715255163,4
1339,0,0,0.022778256391238573,4
1340,0,0,0.02533605840461213,4
1341,0,0,0.02467135998694778,4
1342,0,0,0.025301937719044126,4
1343,0,0,0.023363156638626568,4
1344,1,0,0.02336160706970507,4
1345,0,0,0.022943795345125372,4
1346,1,0,0.024054876070474414,4
1347,0,0,0.02336160706970507,4
1348,0,0,0.02453523411179276,4
1349,1,0,0.022943795345125372,4
1450,0,0,0.06930024609637449,4
1451,0,0,0.03697690516151665,4
1452,0,0,0.07472384283125061,4
1453,0,0,0.05643146221038498,4
1454,0,0,0.05601971926284224,4
1455,0,0,0.034086023283746394,4
1456,0,0,0.05998606115652337,4
1457,0,0,0.05643146221038498,4
1458,0,0,0.05761007335688171,4
1459,0,0,0.06290483944631464,4
1460,0,0,0.05705355493672389,4
1461,0,0,0.05705355493672389,4
1462,0,0,0.05705355493672389,4
1463,0,0,0.05705355493672389,4
1464,0,0,0.08772091560757415,4
1465,0,0,0.054871749796021295,4
1466,0,0,0.05547765940040825,4
1467,0,0,0.05547765940040825,4
1468,0,0,0.05705355493672389,4
1469,0,0,0.05705355493672389,4
1470,0,0,0.05772162429111736,4
1471,0,0,0.03571421263588537,4
1472,0,0,0.05547765940040825,4
1473,0,0,0.054908226946781664,4
1474,0,0,0.054908226946781664,4
1475,0,0,0.03001393164316236,4
1476,0,0,0.05705355493672389,4
1477,0,0,0.05547765940040825,4
1478,0,0,0.030913462780008134,4
1479,0,0,0.08154405114738318,4
1480,0,0,0.05643066549263425,4
1481,0,0,0.03365800807349544,4
1482,0,0,0.031197016138734445,4
1483,0,0,0.05705355493672389,4
1484,0,0,0.05705355493672389,4
1485,0,0,0.05547765940040825,4
1486,0,0,0.05612837418820005,4
1487,0,0,0.05705355493672389,4
1488,0,0,0.05705355493672389,4
1489,0,0,0.05705355493672389,4
1490,0,0,0.05722415757034749,4
1491,0,0,0.054871749796021295,4
1492,0,0,0.029951435599782666,4
1493,0,0,0.054871749796021295,4
1494,0,0,0.054871749796021295,4
1495,0,0,0.05705355493672389,4
1496,0,0,0.05547765940040825,4
1497,0,0,0.05705355493672389,4
1498,0,0,0.05547765940040825,4
1499,0,0,0.05705355493672389,4
