,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
150,-0.017274450213620084,0.0,0.0037152868251959957,-0.006997154237819274,0.024521568561253187,0.3249849878270824,-0.06568212205897908,-0.03896143810587097,-0.2948645957677065,-0.06553759805782437,0.42192569077034814,-0.018767499531246568,0.11164804181513957,0.0,0.0,0.0,0.0,-0.11662283738128076,0.014469356375034634,0.08408351520633109,0.07103922778392593,0.23619126432392412,-0.36504302555521284,-0.024641475832003417,0.25589160448203113,0.11046981468789524,0.026227628479598496,-0.04719880652277419,-0.11152970583064624,-0.4796058289898376,0.1473465629181221,0.059447492115582784,-0.02283950562608183,-0.03760492466741989,-0.19399663343475065,-0.08563678210387513,-0.6722733098304875,-0.24069631546976558,-0.009793329589381457,0.0852895753525056,0.0,0.0,-0.31622025323826686,-0.4857835090656071,-0.005834727906523088,-0.0052892773608314275,-0.17021820173477673,0.09404544307311151,-0.02974825054120674,-0.1571346337440996,0.37292972116300893,0.007946214678909316,0.08077550331973306,-0.08093117375796312,0.04376072716939279,0.13644466069564679,0.10689188536405926,-0.5164756139000986,0.05086895489625658,0.19202569921493798,0.006975138381603717,0.018289213936495227,-0.07094166508245617
151,-0.013489861755290567,0.0,0.0037152868251959957,-0.0075914901000099615,0.012382470924134355,-0.0376053853888707,-0.10323539308867728,-0.14632308223773746,-0.3259731596094114,0.007859966277887584,0.5007568032664726,-0.020077635863883524,0.1136842619053496,0.0,0.0,0.0,0.0,-0.1244309781904806,-0.032401070237652936,0.049597521761383066,0.05800773200267678,0.06594809093106214,-0.32377701399055697,-0.026180744179957693,-0.04775863376726696,0.1458506392297161,0.03704387386273004,-0.048962900452630916,-0.11020725803273668,-0.4139059195479131,0.07772883488344831,0.041722075236277655,-0.03191932349378697,-0.03784650812182907,-0.19961969612379077,-0.16199113299571488,-0.7372702499718099,-0.2597445553518912,-0.009809672682528608,0.09905820631634968,0.0,0.0,-0.31188245538090503,-0.4993680734818373,-0.005834727906523088,-0.003742889328466223,-0.25222965910189743,0.10251186134780488,-0.012664043138126992,-0.14763564444485602,0.3814859246103052,0.006399201633810697,0.05320447340867832,-0.036377041020428956,0.04209222143112734,0.11665917172895918,0.07972658280064404,-0.8056758838764487,0.04251979913396316,0.18079594575518862,0.03971939693106389,8.517782327966479e-05,-0.08258033336396477
152,-0.013489861755290567,0.0,0.0037152868251959957,-0.006946725527652883,0.02446519525890271,-0.06512578588190343,-0.03953842396429786,-0.11176713624115357,-0.361827827447496,-0.024017365899017103,-0.02122944451915145,-0.022120896290623318,0.13381395213333036,0.0,0.0,0.0,0.0,-0.11079887242023277,0.03494754749171841,0.04903495140699126,0.06851068918071943,-0.052126703006295315,-0.4290524383722876,0.0602551042103245,-0.007721005189887342,0.12373410883259042,0.021876543608696397,-0.051055267827221265,-0.1535820116062824,-0.5334692400329875,0.08565494601650309,0.08574140153381318,-0.030201283539656558,-0.07135490043712674,-0.20441666579628467,-0.11204807548099918,-0.7410654881330265,-0.24598236111680874,-0.019175783288988963,0.09477338836932711,0.0,0.0,-0.319761074213938,-0.4926815350580755,-0.005834727906523088,-0.0049684109600096876,-0.20097544572996628,0.09316016130082788,-0.09014504311055699,-0.23962805618862432,0.11948760981761221,-0.02215618146105322,0.09291653467680877,-0.09787862550844492,0.049253845094131866,0.1434495294504292,0.10032094579729128,-0.6912360905194534,0.05065157550207401,0.16434758958526277,0.05133470751765187,-0.0019077941315116043,-0.07883206193978644
153,-0.017274450213620084,0.0,0.0037152868251959957,-0.0075914901000099615,0.012868204247272755,-0.06762775968023642,-0.12556922864996417,-0.040021671157830785,-0.3161887277872372,0.04195791945224303,0.5052771542468052,-0.01935682140203141,0.11985613145871356,0.0,0.0,0.0,0.0,-0.1218319555670907,0.0038152312364079866,0.02973284223823001,0.06601846022867791,0.0025606252903778337,-0.3278241180036487,-0.026798641162269186,0.25264746719747755,-0.21310690372337254,0.03024551780422855,-0.05375779959962771,-0.14377775462745146,-0.53846541103899,0.07781189157801245,-0.010438376208142286,-0.02992029159714446,-0.010511002272336745,-0.1825343909540783,-0.07114904358254798,-0.7445453574829334,-0.23791857197372843,-0.009793329589381457,0.09738153699814994,0.0,0.0,-0.3136366181185113,-0.5003180420025876,-0.005834727906523088,-0.004618997175944064,-0.217238883388103,0.06193000067669141,0.007944157902244193,-0.26278383107322306,0.3712745268937173,0.007846397415030083,0.08804308941653641,-0.07662221554838766,0.015933749824186227,0.0778583297679493,0.05347896822493789,-0.8461783630332103,0.050224859489460254,0.18484980390147487,0.04703364769288174,0.007286792041898204,-0.09065301034202779
154,-0.013489861755290567,0.0,0.0037152868251959957,-0.010355412569135558,0.02446519525890271,-0.2651468868289581,-0.0844347500831165,-0.1257479428434816,-0.25661034716089626,-0.02726944946584411,-0.0029858640014966712,-0.022237272441003427,0.11633258956233325,0.0,0.0,0.0,0.0,-0.14260662106880023,-0.09141800424775177,0.04895808017817307,0.08790376298113547,0.06981969981916318,-0.38416050293959836,0.02776327789345316,0.21945851185087573,0.12377592264393752,0.05693947489514021,-0.054872703494775785,-0.1270475668288543,-0.417743460817432,0.0763204372276559,0.07861699355218195,-0.031144392842274847,-0.05792479789005651,-0.19661160206181977,0.6707160835427015,-0.7393798502148887,-0.2655917207059631,-0.023107062258049895,0.08668693317752864,0.0,0.0,-0.2633577455980787,-0.473430710483375,-0.005834727906523088,-0.005535422595103293,-0.10220948309748197,0.1282470084573085,-0.09387628734760774,-0.1809778281416337,0.12757386608321417,-0.0068995443358500965,0.04860490323981003,-0.06309149077051822,0.061850758807353724,0.20183424122364046,0.09980183184702653,-0.7540657177572003,0.07352307157254076,0.139442603787138,0.03809370278761172,-0.15630430815282753,-0.07247106461024504
155,-0.013489861755290567,0.0,0.0036227574229468562,-0.005172499273153889,0.0247742260430752,0.04630681607422888,-0.08672721866353328,-0.09751859242410178,-0.3405177653548173,-0.02311678022156389,0.3821627376716733,-0.014342570514571714,0.1771273643214515,0.0,0.0,0.0,0.0,-0.11246928382759301,0.0030938239054890725,0.04710315992621514,0.06819581741704905,0.06439506584084442,-0.37105092142179696,0.038254970464308216,-0.00425656278951344,0.26260303779767863,0.04135378126555948,-0.0613309776886352,-0.15702547383781218,-0.31398047655271805,-0.07003191026402204,0.08098993553277882,-0.030144898018544995,-0.0929563153874971,-0.1810527575719387,0.0054307271867174295,-0.7067530949219298,-0.25866093690543107,-0.01874102183123944,0.08053431632248399,0.0,0.0,-0.33180436523268125,-0.4878703072135018,-0.005268598221920881,-0.006091755372520311,-0.29053953985187575,0.0595318523936281,-0.09773013246872066,-0.17292350814913032,0.23641551815609013,-0.023405946616203335,0.08947337120871629,-0.0705345634250002,0.06787104682096566,0.09403685493330513,0.1024195693164623,-0.7215967745260473,0.05245707045515189,0.16978023557483493,-0.13634619634216594,-0.00535031891710412,-0.0854598647036356
156,-0.013489861755290567,0.0,0.0037152868251959957,-0.008153854161965835,0.02446519525890271,0.19074941760978026,-0.04541007230690304,-0.08437002447588034,-0.18633402548183334,0.15028236780681717,-0.022768228288081664,-0.0010241886194967099,0.1566636181167862,0.0,0.0,0.0,0.0,-0.14498806201893263,-0.021402558609165206,0.027941353600858643,0.073080074696633,0.07652475642797792,-0.3686697503492539,-0.014727983686235653,0.16373258585908185,0.16709610850427647,0.07523031081545183,-0.058335552254413045,-0.05746321982775451,-0.5189434049697144,0.06400150901417145,0.0351172939247868,-0.01945969677907225,-0.112807222690464,-0.17335364699679062,0.5593109929973217,-0.7322965671889843,-0.23351752492494215,-0.023107062258049895,0.11236179008656379,0.0,0.0,-0.27851673348151024,-0.48519209984904943,-0.006369701214858737,-0.006771396069249075,-0.09749073936914367,0.14038092465282226,-0.09985367892198038,-0.06314030466155522,0.13688536409478486,-0.01419859466159156,0.08118378965349855,-0.07020798793308942,-0.04277482293741119,0.1393074226864782,0.1106026154394051,-0.6464740955191448,0.04695110657949256,0.13671286205840139,-0.10074632395502783,-0.1721432641145386,-0.08863442612352847
157,-0.013489861755290567,0.0,0.0037152868251959957,-0.010405619710682415,0.00954130585132897,-0.24587718039552398,-0.153717778556753,-0.16029268943014063,-0.24694002385377353,-0.033521688946705104,-0.3599107546758542,-0.023065783967614297,0.10124484670100214,0.0,0.0,0.0,0.0,-0.11464781370209706,-0.07035933855676987,0.030184072472379742,0.03777092324119348,-0.08374507973390712,-0.3710356890652737,0.05954869659979633,-0.05017692273733852,-0.1972862760339653,0.06142387013670697,-0.046874195649909065,-0.1544331905670405,-0.22572925111354522,0.05731862552552572,-0.02454636345219339,-0.03259426826705328,-0.08742909861396289,-0.20283669522523284,0.4166354194187882,-0.7651284569670982,-0.23089151837066726,-0.023107062258049895,0.11720988800358119,0.0,0.0,-0.3488546620819585,-0.4979659791834359,-0.006129015961058215,-0.006352867220142028,-0.15464939708743844,0.09055634454136816,-0.013873397204269689,-0.2503920781127635,0.11532716752021993,-0.002395107176013952,0.0427522152489091,-0.009607135395440279,-0.024030228579970364,0.18179347810389518,0.05445668135420446,-0.7122339539666571,0.051004310674473634,0.12550625000841706,-0.15491563308506182,0.0023421222560884468,-0.07421342329335566
158,-0.013489861755290567,0.0,0.0037152868251959957,-0.006855893253898905,0.012073440139961866,-0.256107805420395,-0.10619642407973884,-0.14271320835222454,-0.33151704825709005,-0.006149112999765424,-0.06762260817825909,-0.019274076808601336,0.105322799197801,0.0,0.0,0.0,0.0,-0.12569998624054315,-0.0376302908700939,0.049925226096480375,0.060771418482489514,0.06537161572835966,-0.38636632414785615,0.05415078529568992,-0.03484060840919895,0.15278427714295953,0.036384340183045975,-0.05426317678545109,-0.2505353439653555,-0.21361592095751167,0.07331519535416407,0.06499477740531202,-0.032011707183127666,-0.07424779988590012,-0.22489276710617606,-0.04698776068723783,-0.7435282298763061,-0.26767116073545744,-0.02316452190806677,0.09296366809573506,0.0,0.0,-0.31866199219670166,-0.49703395931235067,-0.004735261267520897,-0.00553129795825486,-0.26299337617934465,0.11938293567054044,-0.09117367337828818,-0.2984566737007724,0.164909781471633,-0.004697963358927073,0.049337567142558374,-0.011281849737226502,0.057052973006599915,0.12653120915221727,0.07833576197368457,-0.7774728066768603,0.0508963326583179,0.1629287757051406,-0.18441983576706078,0.013777638527379666,-0.06855829268617261
159,-0.013489861755290567,0.0,0.0037152868251959957,-0.008531715910446616,0.024521568561253187,0.3092192277178508,-0.1294582795560426,-0.10198522033845722,-0.26399457780870794,-0.018640294855699426,0.45879628018316265,-0.010621886704939914,0.11795596519631796,0.0,0.0,0.0,0.0,-0.09195904647125173,-0.04446908044648163,0.08450413380503688,0.024191906097812674,0.3077074395275228,-0.2648970863924085,-0.025440190447763106,0.06479805934417975,0.11985375571473096,0.032748940666531716,-0.04163636638790575,-0.10924860494848662,-0.5028333313210914,0.1450213164845774,0.06418020451132546,-0.02283950562608183,-0.07325369203453064,-0.18781485130561,-0.04123372976624544,-0.6717994151427295,-0.23219877006278353,-0.011171192841582158,0.08763404545083224,0.0,0.0,-0.31683632985164606,-0.4902566388645313,-0.005834727906523088,-0.006206470028080396,-0.19410490751809284,0.09074816599734477,-0.09089244576912302,-0.13172688399694607,0.36639856829713474,-0.010605914651092951,0.0502666599162584,-0.04910780718166752,0.04409085467493236,0.10223219940516665,0.1009659182803355,-0.4571961893806242,0.05232826358273012,0.1657342832161226,0.03441158145690762,-0.013259599280298923,-0.07650278624150414
160,-0.017274450213620084,0.0,0.0037152868251959957,-0.006997154237819274,0.012129813442312346,0.20081110210759442,-0.09268455307840844,-0.07656143062646362,-0.3528894162264159,-0.033678897338594256,0.4592893074743792,-0.01825771432004112,0.07684918480901645,0.0,0.0,0.0,0.0,-0.11108716816854938,-0.07789499899531528,0.025314500239320057,0.047767083699963506,-0.24860592723659197,-0.3498810951051915,0.014199533998366775,-0.06549354335889668,-0.033225526874484566,0.029077492806634637,-0.05452524728392514,-0.09975426053651129,-0.3018090161194359,0.1434728242423196,-0.0019784212989748043,-0.026313161964790638,-0.04044356032672097,-0.20437609568553405,-0.16641319757461298,-0.7518367150051807,-0.260881411286983,-0.023148178814919616,0.10277587152525962,0.0,0.0,-0.30809591853340573,-0.4972337179728603,-0.007221446660103402,-0.005345930907311236,-0.17404109994776598,0.11899942447482519,-0.012030217356909697,-0.17356558780777628,0.3117341565776495,0.0001790256388387947,0.043237168988071575,-0.039269111231593844,-0.04833256524845671,0.10299609088733226,0.054444944347578,-0.7037172545054526,0.04127256634106366,0.15562127903777823,0.0005541220852502292,-0.04103781339489641,-0.09029552295667265
161,-0.013489861755290567,0.0,0.0017980153063352955,-0.011028289746137619,0.00954130585132897,-0.02904457158539583,-0.15121584092682883,-0.1849957941631361,-0.24689435194262038,0.02162140199540441,-0.3924065056027647,-0.031028036172729666,0.016883731836655248,0.0,0.0,0.0,0.0,-0.13542343924853897,-0.07958169258321526,0.029862969508943477,0.07983364108943528,-0.03526187976855658,-0.40266406745993655,0.031074037610556618,-0.035494302927173454,-0.2401149978576307,0.06316861590142896,-0.05235635524977483,-0.07211249260317779,-0.2277538069977666,0.041823103696597336,0.00605481640052791,-0.03323722752642208,-0.08562635927563784,-0.17977877835375938,0.4424671974548598,-0.7705489975436081,-0.23152813636724182,-0.023107062258049895,0.09757071571674858,0.0,0.0,-0.348766827882572,-0.4875401154499087,-0.004986232743119093,-0.005692583086942862,-0.1302230090637206,0.1656261443369561,-0.04485256026612572,-0.12551922139640642,0.12272178423548383,-0.0007790673818666219,0.051134615955038404,-0.03783411572554139,0.02204991141420645,0.20934521976216586,0.04746486572433252,-0.6876863970828904,0.04544994720829438,0.14799543394383802,0.06621168976693678,-0.16073290576750762,-0.08791231043448987
162,-0.013489861755290567,0.0,0.00341390244215921,-0.005925757941857746,0.02446519525890271,0.05429027905390376,-0.08250196935056982,-0.1007341455188151,-0.1994160727678098,0.009727795996603495,-0.023714278002312177,-0.014688058060655726,0.1295192795986244,0.0,0.0,0.0,0.0,-0.12631898862255778,-0.09458991786724194,0.04760104439375996,0.06592144968241412,0.08969479065388114,-0.4204411354634296,-0.014085739853969945,0.12440935022271803,0.13723293663550465,0.041006513484935905,-0.05339555367889863,-0.07976264314587087,-0.43423051877923663,-0.052676383118000436,0.06631248891965769,-0.019674304797031156,-0.1570919299454916,-0.1852809957519302,0.41861835421712146,-0.7449365970384756,-0.2352983628358107,-0.023107062258049895,0.10164701983765542,0.0,0.0,-0.28199897397311624,-0.4772482871152354,-0.005834727906523088,-0.006115151579784485,-0.07905321622114261,0.17552340254208304,-0.13834884754060875,-0.10417983628774533,0.13903264891441378,-0.01620258680736165,0.04414052911361927,-0.07211767226098191,0.06040085671188252,0.19554811776983588,0.11378853329890462,-0.6070915768133289,0.04686416037470083,0.15059409039398114,0.03772703663052286,-0.1934191582223645,-0.09765879758309426
163,-0.013489861755290567,0.0,0.005514780263958509,-0.011211005380728572,0.011651297011296689,0.034447582799588615,-0.14107600537971557,-0.11659984614992615,-0.24626749542078386,-0.025247327055929466,-0.2627528578531257,-0.02383043672447677,-0.12332941855739145,0.0,0.0,0.0,0.0,-0.11302082270696284,-0.08664373054340452,0.027765642173240568,0.023654182589554533,-0.05666885539502931,-0.3623416183082733,0.06339119213020436,0.1742119683169665,-0.3081940442734512,0.0625875875206284,-0.050370390530261426,-0.1467129414419855,-0.2910997607510941,0.053868125282297855,0.023767639336392532,-0.03148910556148082,-0.07800918241808576,-0.14142797989445716,0.2417965055653788,-0.7656281935637745,-0.22677111895894966,-0.023107062258049895,0.09913723592988537,0.0,0.0,-0.34839825923136303,-0.5055724308495185,-0.005175571024267692,-0.007511606186108025,-0.1522075943341728,0.16887677617523997,-0.04796806937156569,-0.16053894625087856,0.1135809901759127,0.0094919708440249,0.04299378565162557,0.002097880513144044,0.02270908384868213,0.18401395491831202,0.05554885764038798,-0.7411135410866015,0.04818542952865913,0.14475734650508176,-0.1322637448633267,0.011450450957071465,-0.06455333968834084
164,-0.013489861755290567,0.0,0.003534895234738682,-0.0075914901000099615,0.012868204247272755,-0.0018015284615245947,-0.12735831077727972,-0.10322360454521579,-0.2932670071937112,-0.03892745069860862,0.5137329736288712,-0.017978763129152392,0.12556146200402896,0.0,0.0,0.0,0.0,-0.10412653061166886,0.014382754396270046,0.02973284223823001,0.06360850936748141,0.06996428103365458,-0.35884469580219647,-0.09022418135074257,0.09994034919526734,-0.272912639312512,0.019923888093077134,-0.0554664766888341,-0.07675715735228499,-0.45038802982299814,-0.06850640898791904,0.013563488245929902,-0.030064074353730222,-0.04636914756622637,-0.19260191347358252,-0.03673549480844066,-0.736654988867651,-0.22722503728839735,-0.009809672682528608,0.10926872851017241,0.0,0.0,-0.3383447392693648,-0.5025914290340957,-0.005834727906523088,-0.005412495829671593,-0.20083406612943558,0.09413428046563277,-0.009787469520114365,-0.17932620593625845,0.36646589640662486,-0.008240345687744193,0.07447776886864332,-0.06652683564817004,0.014050222098150093,0.07727092570737948,0.055090504449949534,-0.8193209182614022,0.03533351885889106,0.1741752101558037,0.03931467189422605,-0.045332718921568683,-0.09730560040265339
165,-0.013489861755290567,0.0,0.0033292549664323233,-0.013981635387113162,0.02355731880709913,-0.2569962689374506,-0.12118346067912213,-0.1395062147302899,-0.28061099941539347,-0.02213268676329966,-0.29574343150185795,-0.018718475977909703,-0.14625522939992247,0.0,0.0,0.0,0.0,-0.12326398975653002,-0.08803201531814478,0.04870228403531682,0.048868763979598384,-0.011187583604628033,-0.4339537584131965,-0.011325369839897886,0.03842090307448442,0.0641512966067436,-0.08316552225641322,-0.04862195345637929,-0.08552585749204533,-0.23561130492784468,-0.05315242888251079,0.0652754172903748,-0.03170240109152896,-0.08173840704903068,-0.19160430011869173,-0.09238302880865003,-0.7553244121875858,-0.2454365142403133,-0.02316452190806677,0.10097821124320898,0.0,0.0,-0.35719493847604394,-0.5076753081645046,-0.004742297207477901,-0.005056399787407271,-0.10541640604310137,0.09993454101216093,-0.011529001976192752,-0.33431742059232267,0.12047917763529381,0.003037115298054361,0.043763647437936475,-0.007162549896726529,0.05028512939802106,0.12097831344928951,0.10533008993075099,-0.7081547211101448,0.06328927499429911,0.144281505230579,-0.16335733248029097,-0.041987271246415346,-0.10329768239330249
166,-0.013489861755290567,0.0,0.005514780263958509,-0.014403862949278302,0.02355731880709913,-0.2562037082158032,-0.13099261870250625,-0.16367196203730808,-0.2810091689136809,-0.011906800247060447,-0.28517207084807006,-0.023139363607730713,-0.21555171176109572,0.0,0.0,0.0,0.0,-0.11406483580347794,-0.09124283525651847,0.04830408137499123,0.03244209536043506,-0.045995760673546764,-0.394985393580301,-0.005869076296166663,0.029014558076121872,0.13783227742865337,0.03368089400383749,-0.057303674935429226,-0.08059640917237497,-0.26099847766415524,0.0651144007477645,0.08371398149958725,-0.03175812829955826,-0.05808465094749669,-0.17826163430842437,-0.01630095834668902,-0.7509524949947021,-0.2668093391269227,-0.015159931460659963,0.1184977402261769,0.0,0.0,-0.3547737775567226,-0.5155665409043816,-0.005519569697519078,-0.005136417388196315,-0.15435818453484096,0.09919263026295083,-0.010648684804286903,-0.3117391129696226,0.14072425954587123,0.005912598984203441,0.044228492787536676,-0.005619854263004962,0.05887487308421764,0.1576776449833316,0.10614788408512207,-0.7417157723539743,0.0642201717496398,0.14666374861130108,0.02927907278145008,0.025341424517048704,-0.07765673949153842
167,-0.013489861755290567,0.0,0.0055823627204190296,-0.017223499218506386,0.013030899037097438,0.10888569540846399,-0.07140320678336239,-0.048052506938728715,-0.18709482468378166,-0.114395096412886,-0.37844231377666065,0.0028236679305672406,-0.20877750402400755,0.0,0.0,0.0,0.0,-0.12724195414592468,-0.05642156098294423,0.0854305755099504,0.033990756217130075,0.34202214195292413,-0.4196801547700757,-0.01419370213390965,0.1753086985962989,0.02029579961973005,-0.06598707027386737,-0.031070915938476187,-0.04809364328488278,-0.26089123519066615,0.13496408201124108,0.05585985761257218,-0.016277970246660393,-0.07740329611383935,-0.15585432843672184,0.1629490282205151,-0.6732739767343284,-0.30006560033905216,0.00025575421373671075,0.11124215435206031,0.0,0.0,-0.19045498244168352,-0.5169358821230821,-0.003105930080214778,-0.0001358367828479142,-0.40726070229638256,0.23509866381735695,-0.06148584055776781,-0.053182855685796365,-0.0012975139340099377,-0.007557238265867616,0.041846048188604615,-0.004081981804487924,0.07029711796636214,-0.15827391711854016,-0.10895993852202458,-0.29952300820727706,0.19803663793089651,0.0534077339548094,-0.007650593956872085,-0.072161720220475,-0.07923128582821204
168,-0.017274450213620084,0.0,0.0037152868251959957,-0.011376380154930695,0.010449182303132545,-0.0213353139164254,-0.15923814003394618,-0.1462261490254341,-0.2859174224585215,-0.0038784406848167445,-0.03811733230148931,-0.026413318489266015,0.10231349348060328,0.0,0.0,0.0,0.0,-0.10374677973010935,-0.07004090827165214,0.03423996588197122,0.040384564726774166,-0.05808248179453373,-0.4104140460396596,0.033808997693987895,-0.06074737881252767,-0.20336084177475436,0.02708732812245503,-0.04578927389888065,-0.1091759986468576,-0.2966465450423019,0.15506689184723296,0.0002341201486975659,-0.031234830503082067,-0.049150601458826576,-0.17932332788507144,-0.13579118969963422,-0.7636771857736269,-0.22928143184309546,-0.023148178814919616,0.12040790636502034,0.0,0.0,-0.3181245608236224,-0.49076405800533796,-0.007221446660103402,-0.004970084154373534,-0.15327924611430566,0.09092392362922333,-0.02877696273742297,-0.22428517936904216,0.13150397739734634,-0.004595751983267345,0.042678802228850135,-0.04213500074432067,-0.005854056215118705,0.13436809500744637,0.049997463371662616,-0.7086001713420379,0.08245515276842558,0.05857219257451429,0.023849525068322903,0.02783243197558552,-0.10116351349707957
169,-0.013489861755290567,0.0,0.0037152868251959957,-0.009174821747760974,0.02446519525890271,-0.28502030990653926,-0.10522350678618218,-0.08451192096959707,-0.3345777408879407,-0.02283211706969743,-0.029946042823313028,-0.015515445915548744,0.11543324175141785,0.0,0.0,0.0,0.0,-0.12181234028237875,-0.09985561211949316,0.051625329126904575,0.024288110667132976,0.005331579805795962,-0.40832772941726997,0.061068660321995656,0.08143717564494647,0.1684958323029729,0.04121531104220891,-0.049242324970931936,-0.1394362456573396,-0.4683018171957054,0.08582193049176348,0.06748833488983402,-0.03008739480269583,-0.06446132304358365,-0.2321290250090638,-0.09525158408016689,-0.7345093599099698,-0.24998460469611292,-0.02316452190806677,0.10023659464962627,0.0,0.0,-0.3240617090166063,-0.49825219705162077,-0.005834727906523088,-0.005318208439330264,-0.15991477494854753,0.12740349040606533,-0.08896516961343595,-0.37868015615102657,0.12743838447743636,-0.010537714086463099,0.04367688244375334,-0.03781402478721599,0.0524391073482833,0.15602458354615922,0.09775937179985765,-0.7950863313025249,0.051169675449643626,0.1686143507603205,0.04844002136249262,0.016702931945343155,-0.07275149146489651
170,-0.013489861755290567,0.0,0.003534895234738682,-0.00932907072289509,0.0247742260430752,-0.06455672631877893,-0.09479380005212851,-0.0782612249344823,-0.3750326797524199,0.02994962386520608,0.5242041792869652,-0.02430705041559262,0.14510874031632157,0.0,0.0,0.0,0.0,-0.12294758570270689,-0.09906890774534924,0.03156631878163707,0.035241750313596276,-0.05220082855218558,-0.3423176487373906,-0.0881188241777718,0.2475505958694378,0.11989438250920045,0.022256846624231413,-0.04865959069052377,-0.09164569186239205,-0.47726821702816996,-0.06914293306055769,0.046654578023575956,-0.030348080408612157,-0.04675331408874013,-0.17748717722812954,-0.013240616358325826,-0.7270696444230826,-0.2789477186349162,-0.02316452190806677,0.10520508542988093,0.0,0.0,-0.3476863183533278,-0.4916865754919705,-0.007221446660103402,-0.005075509646826916,-0.22197714373194688,0.09149507438073443,-0.047590584388403884,-0.2565441938301646,0.3593910463947379,0.01130719923382861,0.04305492268791887,-0.057237714209108594,-0.04825156135792348,0.07736069737701716,0.09896642402517332,-0.7950291350975576,0.06611932814508797,0.16295213163425673,0.041915958316192416,-0.050788603198502695,-0.10667198789993816
171,0.06270911290518573,0.0,0.004579431934979709,0.07087847921835663,0.09999014786463774,-0.2277125284542339,0.16907002776766897,-0.11893485349998573,-0.541642430842549,-0.08746612248729876,0.46860090635483675,-0.01410078822864134,0.02978690449862709,0.0,0.0,0.0,0.0,0.17507110527707748,-0.02060933613017467,0.02877898719061494,0.16869124301011068,0.015865897712660865,-0.2601572673919465,0.14973696276296736,-0.05266385402868105,-0.07078992136133043,0.01904347488110744,-0.04458316822841226,-0.13527063871993417,-0.5065789589514578,-0.054683321189709616,-0.08962491457276797,0.05013342487640231,0.09220448196568927,-0.2440153291670288,0.11562762358097937,-0.7172646632308307,0.9246382562559958,0.018854556266538446,0.1761569168200412,0.0,0.0,-0.07497743768259345,-0.32987858371525386,-0.004552420893727206,-0.025353429925151345,0.4881602656110048,0.044169136836454834,0.1767631956962291,-0.4925010034484439,1.2397979578995566,0.011948803043211045,-0.05114406205776896,-0.012191582082316849,0.05552813781326781,0.08575208057481325,0.029472044276464163,0.027313446048879367,0.05626056405554594,0.26567206651782244,0.05362881685775594,-0.05453413739339314,-0.10386622683995612
