,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
195,-0.012422479507458372,0.0,0.0014966309232985109,-0.006753629151724882,0.009636353264682141,-0.19365736828247146,-0.12976336501068353,-0.15921477999547845,-0.42407015610225346,-0.04354532422262545,0.4688603978748264,-0.0202647471611232,0.08442988271316457,0.0,0.0,0.0,0.0,-0.12961765280115042,0.11022876327139577,0.03143652129260699,0.08124308708320635,-0.00905242228210629,-0.3602108856175784,0.005725367177423794,-0.017614091616692824,0.14735924514987608,0.034950783672282514,-0.053086334481842114,-0.1263707542824392,-0.22858684217357692,-0.07101731196371402,0.03390364966021916,-0.03283269079316611,-0.030860087024674836,-0.22790155058724348,-0.12586059510358052,-0.7347504874015641,-0.24640760524087585,-0.007017435537500218,0.11680421143039835,0.0,0.0,-0.33532539563352415,-0.43694523408998653,-0.006369701214858737,-0.00841638379014592,0.5086133264453552,0.11649807488024433,0.009371927279512336,-0.3604549668916801,0.6158234087066337,0.008907751550329438,0.1366633354188083,-0.04001571441602755,-0.053330477843079496,0.0988280600979841,0.0794602309739423,-0.8247038923849397,0.01524083827900337,0.18393962462971353,-0.19952008521199394,-0.042299034595929826,-0.11157667273144735
196,-0.013489861755290567,0.0,0.0017980153063352955,-0.006127910355696132,0.011165563688158289,-0.23968551861547993,-0.14353326360044572,-0.1635895219347078,-0.2457118553552701,0.033888330202760844,-0.3600439162322069,-0.025820823134200283,0.1025887388643303,0.0,0.0,0.0,0.0,-0.13692550085325295,-0.053277780032368736,0.028006711225571832,0.08040253470709952,-0.0413067398243193,-0.4054377412821817,0.0622598315086629,-0.04558855034519153,0.09984726573127276,0.06169277941921945,-0.05734755095990222,-0.1317090827518884,-0.20026114786430313,0.03585499408407174,0.019612939979796563,-0.03308872385336668,-0.0956816097537847,-0.2086180057344495,0.4709421681573766,-0.7448959913161914,-0.2632901458650783,-0.023107062258049895,0.11725529361414389,0.0,0.0,-0.34783534234229646,-0.4968697706378974,-0.006129015961058215,-0.0058633089031648565,-0.16554176944369267,0.16338150217558217,-0.11019908080245107,-0.24595562751656078,0.12122539003417065,0.008135204985297738,0.049966533628233646,-0.0195727074271881,-0.04372631024216732,0.19208546380514896,0.08179561189813297,-0.6818206490640383,0.07130408044889057,0.1349656807919797,-0.13445620595022603,-0.14947116092020962,-0.08374714676836621
197,0.06270911290518573,0.0,0.001211825888105272,0.07103152642853246,0.09742779975873458,-0.19693665529233056,0.1155236608258682,-0.05875002684069715,-0.5074823762428489,-0.08041840633152846,0.44011238217259724,-0.013027348864472276,0.028165470201692414,0.0,0.0,0.0,0.0,0.17804487019180618,0.06846362177499898,0.014737839045711928,0.15082166993701676,0.01743263598328753,-0.32159285991820125,0.11099275149075306,-0.26268881586069737,-0.06596542209550361,0.010847360988092879,-0.04111002686170661,-0.11729186257268352,-0.4097397270722903,-0.06088132173055555,-0.0446372568672201,0.04515398541575427,0.09216875511846216,-0.26576878567852597,0.06846772110629946,-0.7284372944223743,0.8452151053859839,0.008400326277408138,0.2653298810297652,0.0,0.0,-0.11222139374136376,-0.33826629521857443,-0.008321373209878847,-0.020627827995022094,0.45611368096743893,0.0546795334216931,0.17257337827538302,-0.45510334254053797,1.1772383663655595,0.0011387602539358345,-0.05447071715176565,0.010100080082413471,-0.011758301880984203,0.05635369417536093,0.02789019581237577,0.0577352285798151,0.04006923480278396,0.2628459907000854,-0.2658394369693382,-0.021641023265028436,-0.10573776466354869
198,-0.010291944962176613,0.0,0.0022032714413189056,0.06915643022135617,0.008048199665374975,-0.2148154734801342,-0.15671815530048816,-0.11192929711935574,-0.4160896510949507,-0.06815109991897235,0.4664628565671185,-0.027013803538532218,0.12346753755272122,0.0,0.0,0.0,0.0,-0.12143088558775786,0.04886571319376652,0.047810162597797065,0.1582168035354245,0.000915066823039566,-0.33394791971709453,0.004742507195742638,0.14523641739969517,0.09657453661016785,0.023373559828093166,-0.052714517959676965,-0.08902357042607258,-0.4448219828265427,-0.0713539826171346,0.017113121178044716,-0.03049777942595907,-0.018333248656321594,-0.25899453134171546,-0.10660859175234196,-0.7498488497849245,0.872365386381186,-0.07069169845177749,0.10863123857463435,0.0,0.0,-0.3740631349395194,-0.36601480773874595,-0.007221446660103402,0.01984302583940415,0.5223847795954374,0.059784273703858554,0.05043392334107551,-0.38133310324162134,1.0654540478089607,0.0071603818207996075,0.12953798430189334,-0.06327514123932854,0.01865723968793663,0.11509356969250395,0.009170053475910715,-0.8358133534776943,0.015499081634524495,0.2700737197872635,0.04265786222262685,-0.060951135059007545,-0.11430040533297291
199,-0.013489861755290567,0.0,0.0037152868251959957,-0.009174821747760974,0.02446519525890271,-0.021549117055436114,-0.13753485247730843,-0.09732516345685208,-0.3585555512634733,-0.04347734381703222,-0.04463273034676314,-0.02066584538661301,0.11274764217139331,0.0,0.0,0.0,0.0,-0.12961381672760314,-0.10462712576935958,0.0275402226808533,0.07856194395395194,0.05423184797968946,-0.40224193123289537,0.0608703527505054,0.29104035143511503,0.0846200370822095,0.01625331335141107,-0.05616883246077957,-0.09813530443716947,-0.438584292962596,0.07767972844123135,0.0362159141649258,-0.030965881628583436,-0.071932325500735,-0.22350903399864722,-0.08308880243064258,-0.737146856439116,-0.2497999759259818,-0.02316452190806677,0.10801527825975593,0.0,0.0,-0.3130560783367673,-0.49835369663383106,-0.006369701214858737,-0.0057505156592166165,-0.19004292707261206,0.18106870377240966,-0.07501034171592252,-0.20171455240561553,0.11372075077462256,0.0025972761011955935,0.055980082501521415,-0.05703265981110632,-0.05656101726264949,0.13052903409466077,0.09730526688230548,-0.7074515245532971,0.024271176832272975,0.16717166248420445,-0.17885328086019756,-0.019320048925018193,-0.09532619192004219
450,-0.0032788662662971376,0.0,0.004260461180971808,0.0662346220049331,0.09945847385568674,0.039769871747573286,0.15638860640628072,0.511897389002777,0.5885328640266496,0.09239992784515803,0.3500535130290313,-0.10581682478373229,0.001786364906469792,0.0,0.0,0.0,0.0,0.19267033921398607,0.10965179373009004,0.05591181466565822,0.11765331661132226,0.01580708539163056,-0.2931777373977447,0.0755061392435652,0.16600542080833017,0.10505445660444401,-0.0032332678958690696,-0.001913849900804816,0.5883924800743493,-0.27424906873864807,-0.020979430518865208,0.04184220787608059,0.013115694864697327,0.22902429829403081,-0.20173558720909,-0.05187162373597783,-0.5483377373204938,0.6120922583158562,0.16355228877993255,0.0960112719628894,0.0,0.0,0.07175123552754523,-0.2886364906531026,-0.0055391613235628336,0.007746725408270827,0.3410294475447376,0.19909197686567184,0.09299843361851516,-0.5690742270864049,1.1613521499264494,0.05178472298077163,-0.013296757924212015,0.03669743587331162,0.012610035111798349,0.05403539401732389,0.014400935243750863,-0.8086984405054236,0.0279783255956644,0.20030863332764234,-0.030712205544395278,-0.12525081262549018,-0.08904652247318808
451,-0.0032788662662971376,0.0,0.007261114596041583,0.0662346220049331,0.09945847385568674,-0.14867493438747037,0.1527015609466802,0.498318573554169,0.5731813906509975,0.10390860885410837,0.3365474834382227,0.08978774207051346,0.049059615095058066,0.0,0.0,0.0,0.0,0.1937954228426117,0.10981305769093147,0.053397983275585065,0.11765331661132226,0.018934123398785432,-0.29469306804416523,0.09433338957755873,0.14937663872808765,0.13114762231201307,0.01409774756643791,-0.013342733827128639,0.6037603859278856,-0.20080604052436832,-0.024671529211218585,0.041217618769929965,0.019740827006009536,0.08230325520876845,-0.18711370790827808,-0.08888634849641057,-0.5459772643094232,0.6079082555823285,0.172418029030972,0.10322412027625678,0.0,0.0,0.06933189824925669,-0.2947234391383818,-0.003687762480329135,0.007594998167172799,0.45346798641335323,0.1918168662166925,0.12907439587552794,-0.5125823570652924,1.182355488966323,0.046731665413523096,-0.015505430668520455,0.038934220730652155,0.004461451692043947,0.04903694550529858,0.015396911306570763,-0.7121470820886865,0.019372599920849557,0.29879152653889596,-0.026631564867850073,-0.16252344374548836,-0.08835746435630219
452,-0.0032788662662971376,0.0,0.004260461180971808,0.0662346220049331,0.09945847385568674,0.04040105750547813,0.15214593648257313,0.5734834680774429,0.5820064998412067,0.11191043315841102,0.35472874196401116,0.1179006241931503,0.0009778476655491284,0.0,0.0,0.0,0.0,0.19354372683291504,0.10981305769093147,0.05735227946218301,0.12221470897582959,0.035670953113902726,-0.28590758282498074,0.0755061392435652,0.08668329371447327,0.11938398436497819,0.009103375631380256,-0.015044146410563989,0.6101792252195374,-0.24734884546571756,-0.02083922538434488,0.024528930841740088,0.019006193582470843,0.23748818210980038,-0.18325024837314435,-0.046791147399499335,-0.5452482642895412,0.6172506923330866,0.16355228877993255,0.09700295516320438,0.0,0.0,0.07797860023200559,-0.2879104560656772,-0.003687762480329135,0.004972872007062573,0.39237162615732196,0.19909197686567184,0.1274340378466916,-0.5735606783131827,1.1736423401810414,0.05730443872877443,-0.013584820461123996,0.04177441159821896,0.027408774052732447,0.05735864427546167,0.015705880244683824,-0.7869147157892918,0.019880270338812248,0.21330350727272782,0.052045952456751955,-0.10515270613724115,-0.08509782077772322
453,-0.0032788662662971376,0.0,0.007261114596041583,0.0662346220049331,0.09945847385568674,-0.011539565955913659,0.1471349411994743,0.6485957334010082,0.5515230554216832,0.1209267149767692,0.34573067078375375,0.11783035444196549,0.04848816515246387,0.0,0.0,0.0,0.0,0.19354372683291504,0.1100378393544181,0.05489075053018478,0.12457799973077455,0.03714352157824609,-0.26868202645241135,0.08046688366091356,0.08955038297980843,0.11862528492797221,0.010481741272718677,-0.009952189419925357,0.6117784332424266,-0.2716857403613465,-0.028776624897659638,0.042497162776932364,0.019006193582470843,0.24633879575315998,-0.18208829402290622,-0.06975949632810326,-0.5441365122540246,0.6174950703615497,0.16355228877993255,0.0889731080142337,0.0,0.0,0.07253036705843302,-0.2891184760691578,-0.003687762480329135,0.0051555924084872055,0.3953099305248041,0.19963732696500153,0.21177460262931339,-0.5357735764243692,1.1737168372229638,0.06280577988190743,-0.013584820461123996,0.04177441159821896,0.011757974387814693,0.0732909023210296,0.015705880244683824,-0.8226364404640116,0.019880270338812248,0.2135325608383168,0.04968490376411522,-0.09073005973755761,-0.08570705039778344
454,-0.0032788662662971376,0.0,0.007261114596041583,0.0662346220049331,0.09945847385568674,-0.14603652473841028,0.15207502566340747,0.5423591147817951,0.5756665149147483,0.10567196489807267,0.3310453180195368,0.09100771673264821,0.049333820937286534,0.0,0.0,0.0,0.0,0.1933536554803546,0.10981305769093147,0.053397983275585065,0.11765331661132226,0.03709258233181027,-0.29089121558995684,0.09433338957755873,0.1481788762663464,0.1319990971546674,0.01409774756643791,-0.0209724812557075,0.6127729666826462,-0.21157568355757392,-0.02513030637294332,0.0421111631141035,0.019740827006009536,0.22208851218713124,-0.18032432565857595,-0.06727821783162617,-0.5580858577569223,0.613311067628022,0.172418029030972,0.0960112719628894,0.0,0.0,0.06964236705271369,-0.2892056330071097,-0.003687762480329135,0.007594998167172799,0.4735817501909176,0.19251300496007978,0.09871265360220842,-0.5510774784584668,1.1838862259665868,0.05376861835463902,-0.01401878505315595,0.04177441159821896,0.009147233975117014,0.053617739862179783,0.015396911306570763,-0.7904294471630717,0.019372599920849557,0.2162709150396092,0.05855964684170029,-0.10450547702250104,-0.08637940667991446
455,-0.017274450213620084,0.0,0.0034171171546404974,-0.02511660669018471,0.00901833104538514,-0.08195041265206864,-0.15259191007570172,-0.1509693840419107,-0.15619882667984603,-0.10965042311630531,-0.27412180171864226,-0.01440831000007595,-0.13947022689716948,0.0,0.0,0.0,0.0,-0.10109806613660978,-0.10956352787887495,0.01617353415382239,0.02849254870268438,-0.04932892913773937,-0.439983369563118,-0.017155673533434574,-0.08684584785629045,-0.21915258384518166,0.030944762377578323,-0.01299762051228481,-0.18453076638957322,-0.15896599759825109,-0.043608078999610146,0.010727643805328655,-0.032918773115852895,-0.09413279460559242,-0.16103210413735317,0.25970190479142635,-0.7775719688910399,-0.24072544736764884,-0.022655957707153215,0.15516067110880655,0.0,0.0,-0.3506247521479128,-0.5040680946392736,-0.005269849595725762,-0.0070644208261077795,-0.021029314490378516,0.021506476241574972,-0.1073380517792903,-0.0585219515042064,0.1423398431993756,0.02557546938878885,0.03239945709702841,0.03273388171729828,-0.02028228286472382,0.1899011808617717,0.059821120311096446,-0.6956199155658935,-0.004313409092107651,0.10575283145788325,0.01713413212406669,-0.1847787582906006,-0.0853923188044045
456,-0.017274450213620084,0.0,0.0011793122199195804,-0.02425632280308014,0.01332056119320819,-0.06710347214706368,0.1792710535126605,-0.03582051002276135,0.050349229211551064,0.0013897151639172397,0.36739244508287877,-0.04203307552306234,0.0806920430103752,0.0,0.0,0.0,0.0,-0.12448587852216171,-0.07834017638448011,0.021115984908608144,0.051739049616921995,0.12262200560358835,-0.36996974287096834,-0.020836006778033753,-0.006054254031999893,-0.13929578806903814,0.06568479406683402,-0.03923105480878114,-0.06572969244611382,-0.3709394197832991,0.03842043616857241,0.03042504994149389,-0.02168036273437235,-0.09976090204347003,-0.18791440116193275,0.3348299763990005,-0.7645713209787509,-0.2500144008727659,-0.023224914556665498,0.13521808529939214,0.0,0.0,-0.26837086998813864,-0.48246532302751133,-0.006368064860923073,-0.004458611821676285,0.029773978059899724,0.030811913265306093,-0.21202203657091945,-0.04956496987043003,0.15431536957884243,0.020094205824421847,0.02252878214327996,-0.03736308006252383,0.02303550310499418,0.18664516661746103,0.05735720066253706,-0.6948166644339201,0.002837202988090517,0.11102752360271159,0.20950147060390814,-0.24936878623155848,-0.07902950380216142
457,-0.010300015167449262,0.0,0.0031922886483965983,-0.019991997955170593,0.010490172248659675,-0.08263410205406045,-0.09609128875075196,-0.15430398080704288,-0.2549488445605612,-0.05634360963148851,-0.33193973904046925,-0.03918698624151845,-0.07056800217568009,0.0,0.0,0.0,0.0,0.5479112910370058,0.15281413032436214,0.015211994012638893,0.1422924423295244,-0.032613790004250603,-0.4167391836995791,-0.014957661098592883,-0.0508309289247952,-0.3311417618891182,0.03428231367589442,-0.014543138262456845,-0.04174121597099108,-0.1790078711891754,-0.04548854747308625,-0.0375730986938843,-0.03228975061362496,-0.05111888029683951,-0.1488830267436725,0.35607352880701393,-0.7780239950394686,0.7541875940288236,-0.08622020692927072,0.15359445385525833,0.0,0.0,-0.3234766021957108,-0.4623836479633674,-0.005519569697519078,-0.009502867654577139,-0.018028548150859074,0.05609013706308814,-0.1139354561350342,-0.07252604614569999,0.33865133082539073,0.015574241379734188,0.1667878575111337,-0.0035494103394440022,0.01177461589942497,0.14563273457328943,0.06499851125564392,-0.6258465100669621,-0.0010734534070190322,0.07367371480518921,0.02222045151275616,-0.12549631336489733,-0.08377879406972223
458,-0.013489861755290567,0.0,0.003168653709636189,-0.025311340782090002,0.00954130585132897,-0.01935143824910787,-0.10392455958138813,-0.10823454334081636,-0.1162373864279299,-0.09422031712017102,-0.31290600845594646,-0.019866442216809135,-0.13450356923629292,0.0,0.0,0.0,0.0,-0.104055994544751,-0.08583359890189585,0.018423917162158986,0.08794411807966732,-0.014200592152558018,-0.38509128912142887,-0.016768916471970846,-0.039567997510906894,-0.19227660457532583,0.02705331662320436,0.021999881762439017,-0.15700638404318581,-0.1649092798308904,-0.04043331610120158,0.016819399596334102,-0.026546029770574808,-0.06870363281699277,-0.1584415910553237,0.15438564550087566,-0.7744437646926349,-0.2347009380939161,-0.023107062258049895,0.16111797846139142,0.0,0.0,-0.22971240395427706,-0.49500980574769554,-0.005635731017265423,-0.00600974235105896,0.014436551451638194,0.08108123306492036,-0.1011380022966723,-0.01731217748643187,0.10372816451093347,0.029389950885377037,0.03602732262672734,0.03406787643975119,-0.01230436474909223,0.18738445120699498,0.04673486812798774,-0.7104361661345375,0.00028403488707899355,0.13348349553582392,-0.09715520740153549,-0.12412491615553446,-0.07949213704138489
459,-0.013489861755290567,0.0,0.003168653709636189,-0.027853405658004267,0.009926207497188713,0.3372535863214323,-0.059952390864203814,0.12545384655484457,-0.023764969762960754,-0.10093151148408745,-0.10985755507328679,-0.025543460379581637,-0.1328232730821132,0.0,0.0,0.0,0.0,-0.10038552300984761,-0.07583929842677657,0.01739623457191497,0.015447726768757632,-0.002655049722437036,-0.47611047334117057,-0.04767872414327792,-0.0019128522210781528,-0.19804947855824065,0.0283874964039021,0.0021259822202847286,-0.04557429754159128,-0.23463993891196813,-0.044116785986116326,0.023094270009935206,-0.02086237204623241,-0.060168733263641715,-0.1519329082529175,0.0976911929842568,-0.7788893665364905,-0.23773831486798644,-0.023241257649812653,0.1320841143158665,0.0,0.0,-0.27244100374998653,-0.48180931215651357,-0.00597647940867614,-0.006281388726427637,0.075130703448863,0.02115218092995339,-0.11546403856298494,-0.09503612264059683,0.159115898833036,0.026735650818236402,0.030138022585575092,0.026884832962197548,0.027389860493752402,0.21037416783204427,0.06292196824856001,-0.6495384930932354,-0.0014547667406983142,0.11261756804061268,-0.16465489331568972,-0.1216462175369779,-0.09270323510968301
460,-0.0032788662662971376,0.0,0.007261114596041583,0.0662346220049331,0.09662583704368209,-0.15124650449511623,0.10155076966318959,0.6224114938146293,0.5601013693159009,0.10125149727345682,0.3138220665439206,-0.10391242688692523,0.04848816515246387,0.0,0.0,0.0,0.0,0.19402755335398275,0.052579922037526615,0.0533255882609877,0.12523486127255873,0.01809888247707251,-0.2830699711724284,0.0992941339949071,0.08979915190354353,0.12227549779313061,0.0030138329812758654,-0.011620183447221662,0.6024784034169214,-0.22617968337053068,-0.03186678115404414,0.042061875052552745,0.024812605446771715,0.06943906016560651,-0.20257785785143492,-0.0905053544251781,-0.5634191768505027,0.6130666895995589,0.172418029030972,0.11130046382950033,0.0,0.0,0.06810930310430412,-0.29417118864332353,-0.0055391613235628336,0.005307319649585233,0.4230968215435996,0.06669459017108327,0.208695397587257,-0.4868498908232188,1.2033763078767143,0.05191648010095071,-0.015505430668520455,0.03953911775548253,0.0021688926284390724,0.05314146863037726,0.014319668015748969,-0.8068205935073055,0.027571433993390036,0.30542229103383217,0.045410695395220496,-0.16144462593737935,-0.09038272999160873
461,-0.0032788662662971376,0.0,0.007261114596041583,0.0662346220049331,0.09945847385568674,-0.12613158262713828,0.14914797393683046,0.5993420773412066,0.559714713269913,0.02065255610419298,0.33132680866890796,-0.0891312816202491,0.050122707823350036,0.0,0.0,0.0,0.0,0.19313842557438377,0.05024776521963604,0.05467004197539364,0.11912389186980755,0.011217064986171196,-0.2821157194737219,0.09738404292556742,0.09678331862242408,0.11496150654939376,0.002429321886705108,-0.00818534317197958,0.5833360071796537,-0.16311060171690583,-0.023064277230859468,0.021337816371287743,0.014738638044655396,0.2337462490715427,-0.1991928735897129,-0.061216987478526906,-0.5646228566804434,0.5972218773978846,0.172418029030972,0.09193472083316005,0.0,0.0,0.09385941354612341,-0.29107600652020715,-0.005285205440530475,0.006787192590863025,0.4142718233496544,0.07165107179898739,0.20924716317934947,-0.5495103453801342,1.2354574677721988,0.05576292906410076,-0.017200259473456096,0.035159068253973656,0.004465268255607943,0.05677899982814426,0.015396911306570763,-0.8967535529823413,0.027759026155653982,0.21356626176887414,-0.16831932918187886,-0.1048889435902119,-0.097579206216613
462,-0.0037565813191985683,0.0,0.007261114596041583,0.05429512641666452,0.09832849729856447,-0.1284332697160147,0.158764529378803,0.6222536283682254,0.5629440255094336,0.10227305061212638,0.334538211212231,-0.1058870945349171,0.035756897016017204,0.0,0.0,0.0,0.0,0.18885185745189986,0.08092333727324982,0.05402741273793382,0.1200166073662672,0.033957221064194035,-0.2759521810251753,0.0992941339949071,0.16183670123816815,0.10782704417621035,0.0028683519250124866,-0.008018061065380513,0.6053260009882678,-0.2413457742201979,-0.02492733103513089,0.039357699164943145,0.014092108108691222,0.2511968539560895,-0.20041627320257258,-0.06865984422105846,-0.5562042743564403,0.6121385254197751,0.16307457372703116,0.0879814248139187,0.0,0.0,0.06788122196381825,-0.28881174884194505,-0.0055391613235628336,0.007929445809695458,0.40804571396452805,0.20135314310168953,0.20494924330359912,-0.5390545616236657,1.1595577185514352,0.05940445097225539,-0.012556834861731318,0.03894704335443129,0.008537914034010888,0.07113716546098509,0.015396911306570763,-0.8418596449701863,0.02728306301543776,0.20053383358162674,0.12294783286006399,-0.11533719367608532,-0.0886514721868935
463,-0.0032788662662971376,0.0,0.006870899523572007,0.06646790478740677,0.09689612574978358,-0.1281984479570538,-0.06003141335744832,0.5690541677134614,0.5401137524011782,0.03314612755542974,0.3210860553217978,-0.1071536796289859,0.05235079401396057,0.0,0.0,0.0,0.0,0.1878935049952589,0.04257038532224776,0.0533255882609877,0.12805381444018354,-0.03366431273613114,-0.3387564495926548,0.09299975386699359,0.07784763979515928,0.11741634050480072,0.0022951908511993475,0.013984091046141572,0.5770775062391458,-0.13765522224665774,-0.0015197573191764284,0.018955938827398176,0.020219776623923245,0.19867474043028108,-0.19919074486583993,-0.05929015869749902,-0.6296261786237852,0.5973712712730819,0.172418029030972,0.10331954887860739,0.0,0.0,0.06499172580919878,-0.32383585980812224,-0.005285205440530475,0.00394312588267277,0.4192522831722126,0.05621463903838894,0.1190233060181799,-0.4780304816489454,1.2353872591690847,0.03540831219068461,-0.024034017434104903,0.016827791635070453,0.004067607377250656,0.04442960106242467,-0.008779909744466146,-0.8719746903894585,0.02059645976714646,0.2172457910391576,-0.22376714138196943,-0.1111325096957705,-0.09755210067050125
464,-0.0032788662662971376,0.0,0.007261114596041583,0.0662346220049331,0.09945847385568674,-0.16752180585863913,0.15106477460650075,0.5722154016343349,0.5352923175949303,0.033924146904849864,0.33425693025727476,-0.10968189364210308,0.04981827711533964,0.0,0.0,0.0,0.0,0.19313842557438377,0.05024776521963604,0.05363687754394477,0.11936474345185717,0.03574088345374932,-0.2846758674339219,0.0992941339949071,0.17024837986578212,0.12004007351149355,0.0031394696805270104,-0.007208961571370647,0.5934739865269574,-0.2136260870208514,-0.03354248721289095,0.016022949984251966,0.013010737116659652,0.2507308209715121,-0.19609737448975514,-0.09464691619148645,-0.5739791628221649,0.6001310943372637,0.172418029030972,0.11718447875397157,0.0,0.0,0.06852120322609138,-0.32156910447620224,-0.0055391613235628336,0.007929445809695458,0.4380214643654228,0.07165107179898739,0.21140822580839755,-0.5445581234909299,1.2390626909774318,0.0592273208993276,-0.014367606349093677,0.03894555233982719,0.007830648027858966,0.06961135546920726,0.015396911306570763,-0.8958269463032724,0.02104644975975863,0.22483709356650677,0.05094979647308213,-0.10464129535379478,-0.09761233792894343
465,-0.013489861755290567,0.0,0.0008359930113924633,-0.025915526280557835,0.014944819030037512,-0.0485437401872777,0.20695212497835028,-0.08152322274291623,0.01558356409060842,-0.009841822402515587,0.3601949692742134,-0.03223764832207055,0.17929765017574445,0.0,0.0,0.0,0.0,-0.11737870069492795,-0.08085478284714481,0.02778642929884821,0.03923114470129686,0.11135724900670353,-0.3568814497946104,-0.020252786917793145,-0.08364979879563698,0.19832976018905674,0.06276080552412208,0.010067023630933888,-0.15340115585352482,-0.24340789424094111,-0.01820437462865445,0.019042658366601146,-0.03297270306166827,-0.13741129591956364,-0.16333600854739747,0.36153789774450296,-0.7362547593926153,-0.2358348704473326,-0.022365568476271216,0.12244472733106777,0.0,0.0,-0.27627950317519345,-0.4833631530672072,-0.005268598221920881,-0.005913063437260959,-0.016328290783873618,0.038799799614520465,-0.15423009636015717,-0.030879150847685784,0.15676409137842426,0.019012801700516967,0.03463346907271971,-0.020903394915297125,0.022991622773633355,0.19356362395212848,0.07408540661628353,-0.7114853123882674,0.0038118959586602493,0.1470940483717442,-0.11687959948700567,-0.20916168704210147,-0.06273037798580708
466,-0.011359327210008808,0.0,0.0029015176022686258,-0.017687647478336108,0.009018331045385138,-0.22219153064283273,-0.1017309368181955,0.16240052684639658,-0.09866641444096522,-0.05258088575717477,-0.30141896967295617,-0.04648475258716904,-0.11977753429448018,0.0,0.0,0.0,0.0,-0.10531311436083846,0.04261049661599683,0.014451931893027861,0.09593076918394186,-0.03789413881217156,-0.41604428379889236,0.08193051627643039,-0.24973363958907163,-0.22946521384217378,0.06082744811870723,-0.04139738764866653,-0.05612463295269744,-0.14361842999470112,-0.048774981519381026,0.009524256340234792,-0.03143060912216416,-0.05536728482643412,-0.16712490735074034,0.37042932159109876,-0.7861157117221842,0.7912935160721906,-0.08623655002241788,0.14406247142873646,0.0,0.0,-0.3999895109886991,-0.45430982709122886,-0.005519569697519078,-0.005958631862888529,-0.07792240096063612,0.061625085830634724,-0.06709312113493583,-0.1396247609675789,0.22543928630307092,0.019837768396611763,0.08100221676382419,-0.02242435998442671,0.028746843803606717,0.16859986662785462,0.045885070322407365,-0.6766863865455385,-0.0056462697286052445,0.055961430878489,0.024666990733452774,-0.18025259616181047,-0.09711925480870234
467,-0.011359327210008808,0.0,0.0017054859040861571,-0.012724394958034582,0.010014533955946849,-0.04870447231547086,-0.11338946773812832,-0.061263732870570534,-0.13565858605259232,-0.00755622272236193,-0.007061221236249313,-0.035290091726988014,0.09307725786075842,0.0,0.0,0.0,0.0,-0.10906956799344883,0.13467880375505054,0.018087705822275712,0.1146088503117014,-0.003884854070040941,-0.3531340610391524,0.07576331049704746,0.0001829894005039153,-0.34872589152320926,0.021402419524308786,-0.0148802544089034,-0.09464862305907508,-0.1515850418009023,-0.059218908532529216,-0.01227121287468496,-0.031410535142110195,-0.052433833838365966,-0.2080337495828155,0.04327919223070642,-0.7626444751400381,0.7529648945054784,-0.08634650226589716,0.12657150843785483,0.0,0.0,-0.38922447290719897,-0.44479644372788996,-0.005516319415678409,-0.005216447160269493,-0.04226538833585037,0.06300623484308926,-0.11426826682533389,-0.17488805296048623,0.4575055743501504,0.00628455300745709,0.09089271855789213,-0.01615290514608404,0.044968429898771235,0.11649503221523944,0.05720373356498885,-0.766215333168312,0.006671923257345098,0.1619466759422276,-0.14626373155917283,-0.08268019915686804,-0.1191092317215597
