,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
468,-0.017274450213620084,0.0,0.0012780573039727601,-0.024554432162814065,0.012382470924134355,-0.26963896137612653,-0.11331065569503498,0.01826580527279288,0.050861153879648915,0.01549804423443021,0.35310593435578014,-0.052450269010614115,0.17880115185578507,0.0,0.0,0.0,0.0,-0.12634344177014994,-0.13981516565651333,0.027320294038986517,0.03628575653281523,-0.08576543075752716,-0.3894940353918894,-0.029656649949086095,-0.10885456908141043,0.1921354305434933,0.06455646252931882,-0.04445148227866414,-0.04601346300705643,-0.32499292669732155,0.04545362829571037,0.0563929223339099,-0.03284019903052093,-0.10166234356679486,-0.19384136232490373,0.19220874349013808,-0.7388108967098546,-0.2542696040866516,-0.02234922538312406,0.1175825256168376,0.0,0.0,-0.2848521498034545,-0.48290831060637784,-0.006368064860923073,-0.004989702775555227,0.017934331821154538,0.02115770518108687,-0.1520505686888338,-0.1929509821977114,0.150112644128866,0.022813755132556943,0.025606465564705392,-0.01891122530027324,0.00930047737516035,0.18613885033605734,0.06647206834458988,-0.6502758741182175,-0.0030731921356998127,0.10380293554420134,0.03157565509301401,-0.22202736682897614,-0.07003053171712013
469,-0.017274450213620084,0.0,0.0029015176022686258,-0.028874373243799406,0.009414389027659951,-0.07152535001772686,-0.1261912057776812,-0.05841374206484204,-0.0037371051531221973,-0.116932694403307,-0.02532672455976715,-0.01555848928324615,-0.12842069337648357,0.0,0.0,0.0,0.0,-0.10104816407321304,-0.06765753499216336,0.013850498626378327,0.029544024860268994,0.010262282303641403,-0.4272652742822254,-0.021063481531378405,-0.022112029943371202,-0.2147346292748738,0.012880554959066847,0.03498350312887639,-0.04922988560687934,-0.2163152546754239,-0.0585991145041877,0.014926101742445073,-0.03087187492369569,-0.007864573713791567,-0.18293040522483364,-0.0850321117820309,-0.7724036971737344,-0.21849191154842543,-0.009051835807602777,0.14342528278000116,0.0,0.0,-0.3116169545470078,-0.5100828935084035,-0.006368064860923073,-0.0060565927111923615,-0.05337327217458239,0.08236498856131536,-0.1096126453054426,-0.16981191428641862,0.19618666709227034,0.021920143287448426,0.030357601200155484,0.02405898717550838,0.047617684232934374,0.15257771489631694,0.061222642377646276,-0.8047476903584443,-0.0003102432078584929,0.14342368596202032,0.03678050360664751,-0.06308703171150108,-0.11618364026542517
470,-0.009531974446609165,0.0,0.003689108868158302,-0.025057245700994237,0.010898959710208383,-0.02800366029845058,-0.10779543295849617,-0.11613422506739872,-0.12939750390981145,-0.11126850015029155,-0.32152520758535297,0.0022579422137996388,-0.1406382805745271,0.0,0.0,0.0,0.0,-0.09098344982048727,-0.08098541010835078,0.017792132285261202,0.08940382369384808,-0.005288448469006587,-0.43501668545097866,-0.0308961824309314,-0.046656171012411554,-0.2103501560328601,0.005803856422921747,0.03592267992851169,-0.1565338476141037,-0.1432451996749504,-0.03866394287146407,0.02297242113250763,-0.026563643339172893,-0.10102082163160486,-0.16648593137928383,0.1351014545496522,-0.7763217155145927,-0.22228579998965464,-0.010415478737833547,0.1827477176687432,0.0,0.0,-0.25300900897789236,-0.49458623998936346,-0.00347171790634172,0.003758108455673121,-0.34898794599870714,0.10263323642758429,-0.11010300163463828,-0.03463558727484574,0.11694526912097554,0.014457207717868143,0.024325142051475533,0.028371467453802104,-0.010531030896828544,0.18807769283822406,0.04264547412209452,-0.6414161703233496,-0.010130103553045906,0.08377798973336499,0.010114067357540413,-0.10023790590615815,-0.08198709817954437
471,-0.009531974446609165,0.0,0.006191278148646569,-0.02434007236250162,0.009561462523335982,-0.04692131576179031,-0.12418808749498794,-0.12558840222683176,0.018172996101642296,-0.02488824244186216,0.343115181928359,-0.005032608004518115,0.039306672623388245,0.0,0.0,0.0,0.0,-0.06968174057836782,-0.0529226808262054,0.020071463569632405,0.06427006780686821,-0.012946565982540771,-0.40107719214603027,0.05866683659771362,-0.04349604416146616,-0.23459508745384214,0.004424376578395119,-0.028005030728148507,-0.20331577065125048,-0.14066323842195463,-0.07865054803523319,0.014727942266034914,-0.031182607427263774,-0.0900228797033084,-0.20599046703552099,0.06571708458342314,-0.7566435685140318,-0.19402448572057182,-0.00906817890074993,0.13023467918527748,0.0,0.0,-0.32820382991158065,-0.499945232947895,-0.005268598221920881,-0.0045893503907545674,-0.22869355685031678,0.019086238945285355,-0.22995330748725995,-0.21004387576207953,0.15504925199411726,0.015205151220776602,0.041865897662256166,0.0168625986827891,-0.012619378248549789,0.12271116377517521,0.06028229279010921,-0.8714518442919287,0.0054829126571448025,0.19342835606275047,-0.14248341225165123,-0.07480570641013354,-0.1081825150822611
472,-0.009531974446609165,0.0,0.034332388984564095,-0.02669300126713864,0.009561462523335982,-0.05253506734758668,-0.12934136498869234,-0.12686524318581863,0.0062897962102529195,-0.08835542737448743,0.34489774664631345,-0.011942425587862031,-0.030576626206750147,0.0,0.0,0.0,0.0,-0.06968174057836782,-0.05270150476777902,0.014323710485534928,0.06413209318275895,-0.009839737040025963,-0.39024639930266963,0.012149086135775767,-0.02413666320595116,-0.24186323885475947,0.008350094504536925,-0.05122566372818058,-0.14868309586049414,-0.14978892648606593,-0.07941056642119462,0.014534398707658581,-0.031182607427263774,-0.04728626015347038,-0.18088293674889355,0.2106038075333762,-0.7504754140501083,-0.1985300430578723,-0.00906817890074993,0.12220483203630685,0.0,0.0,-0.3272319590893937,-0.4995313345489173,-0.005268598221920881,-0.0045893503907545674,-0.17394708074242765,0.02260088379897432,-0.22897542624039197,-0.21377310824159415,0.15504925199411726,0.01351784763356938,0.041865897662256166,-0.006072680402174818,-0.01319045245480921,0.12319821617268653,0.05930089817953505,-0.8787829173427791,0.0030490329037579735,0.1974050479801304,-0.14095326403845654,-0.07600335877569905,-0.10541155104708352
473,-0.013489861755290567,0.0,0.0011898863517142847,-0.022302846241753573,0.010449182303132545,-0.26120787378956933,-0.17984102150095224,-0.1698070969398777,-0.1478067514432501,-0.025111665245572134,-0.02715901131246242,-0.01777403112014439,0.09727791712907419,0.0,0.0,0.0,0.0,-0.11524153350537057,-0.09459646704743294,0.02354797219166409,0.04114549303551824,-0.04573286068328892,-0.44833120842180985,-0.008765917098864496,-0.09446631001467307,-0.2799254662439864,0.037863028625204916,0.032049547860401324,-0.29864058835814117,-0.1195060563081427,-0.04871196939532905,0.018434028891049174,-0.0328304739917325,-0.12626319632047422,-0.20799670978097337,0.3232341061972915,-0.7625680042336426,-0.24662703599694544,-0.023107062258049895,0.19479711244827344,0.0,0.0,-0.33472904245994445,-0.4888716813835889,-0.0055019616544964185,-0.00561822106080456,-0.028726322842104475,0.014120083018893996,-0.12417487521105428,-0.16364363017153616,0.12136095798336995,0.007983044533033714,0.03608366145289735,0.023916703990117937,-0.011114402377657007,0.20080982253757262,0.0649472586998911,-0.73328172564789,-0.0006046581449636681,0.10753495531849694,0.02289660553748674,-0.1869378085546261,-0.08880765304034748
474,-0.009531974446609165,0.0,0.005514780263958509,-0.026438532635108085,0.009926207497188711,0.051081601962042734,-0.17227880710965382,-0.14214864997906365,-0.24798143924940913,-0.05685763260829279,-0.02819035225027114,-0.022582841044857124,-0.12139350105056622,0.0,0.0,0.0,0.0,-0.09428760453373905,-0.09110346511206871,0.014921294413485095,0.03136265726117321,-0.04429614243737905,-0.3694048389404805,-0.008045170564819964,-0.3574088264917241,-0.17902188224302829,0.020249632165194847,0.016607287678511086,-0.1796712147425351,-0.19756579405873823,0.07255395413649504,0.031791573271824525,-0.018632512033268694,-0.08007275177036856,-0.14966963525333976,-0.08700049873705853,-0.7774463073758675,-0.22362975544728503,-0.014725170002910438,0.14469371925489882,0.0,0.0,-0.278884232048108,-0.5143876726423762,-0.0055019616544964185,-0.005288815598612617,-0.08291984886318433,0.034109104050001206,-0.0747943506699094,-0.10402868351504571,0.17099573300787246,0.015012943037820003,0.03695828642724947,0.026520411636733132,0.024521772973337703,0.15031735061331497,0.05376892207723249,-0.7470188243460167,-0.0034968292560325393,0.14846036971071416,0.030576859082866926,-0.015451759634970735,-0.08132015572669259
475,-0.013489861755290567,0.0,0.0034171171546404974,-0.025200556157443734,0.009018331045385138,-0.24126797499877578,-0.16405464016485502,0.14390204975121754,-0.14734547416156066,-0.11765499159826277,-0.2708417196424798,-0.026661717749441316,-0.12584318422776145,0.0,0.0,0.0,0.0,-0.09886478624470395,-0.1021202571336083,0.014889102228271514,0.016035633510693804,-0.03555391360274794,-0.44562420676483544,-0.04549095576278912,-0.35458833523458055,-0.20565668564337372,0.030166312720131216,-0.003975001985522665,-0.17016270381373289,-0.1307712981366157,-0.04143117225504133,0.04974584416371438,-0.03280488437889216,-0.06041747553391604,-0.1676745673618005,0.2559778382423529,-0.7779664333846851,-0.24083473090114527,-0.02267230080030037,0.15030824647662117,0.0,0.0,-0.293613514165835,-0.5060161552577701,-0.005269849595725762,-0.007198989349730049,0.012738184977562699,0.022458802749766242,-0.08411074157475643,-0.1321738207417649,0.1429791147822613,0.025280297907675192,0.031920046594766716,0.043639451663017054,0.024558586987546288,0.2128683129163369,0.05371000290383275,-0.6912845292998688,-0.008681398472711408,0.0800962376625162,0.026961631316858456,-0.18427873967971048,-0.08477586963891377
476,-0.013489861755290567,0.0,0.0014062093346324744,-0.022870034964960338,0.010449182303132545,-0.2667041194431063,-0.14348397127906626,-0.13325950856192545,0.02953545464835615,0.06048315612361323,-0.0028209195120059575,-0.022622041159421475,0.10532601835509979,0.0,0.0,0.0,0.0,-0.11471380087292675,-0.12323398617725469,0.021625120672959453,0.04955114726009721,-0.05287995123983318,-0.4106700086698188,-0.016479096138637798,-0.10579557657715374,-0.16639822683785024,0.06477131377083065,0.019631982622573638,-0.28506446146259634,-0.21014011852703593,0.04673297129842601,0.005641573454211505,-0.03277260565151924,-0.09167356469299469,-0.2177859931365062,0.15787433550799687,-0.7791113841272053,-0.24022405746277908,-0.022365568476271216,0.19445732371877503,0.0,0.0,-0.280516993858785,-0.4914404375146103,-0.0055019616544964185,-0.0047617673163198124,-0.02363126521189582,0.02758154533950397,0.0693105139413365,-0.26192428976545024,0.10133257163896194,0.02982893756682901,0.03760399423560057,0.028033550162695403,-0.001817278704793738,0.20156052052298917,0.05593342523791285,-0.6564650186761615,-0.0026149079159016584,0.08625873777406343,0.007222400379375949,-0.1923533920846974,-0.06784133550976502
477,-0.013489861755290567,0.0,0.0029015176022686258,-0.02920850963832848,0.009926207497188711,-0.06390316820259213,-0.16435386872260202,-0.05241038034082494,-0.004285197318668313,-0.12064433508534521,-0.01898293923775471,-0.013804259747573551,-0.12981922958277242,0.0,0.0,0.0,0.0,-0.09984215930099184,-0.10670592862171667,0.013925576631662787,0.023637337324423354,-0.005497291424083552,-0.3978420330623497,-0.018517683293875986,-0.32976015317298574,-0.21125669622236773,0.012859597955113836,-0.01180253689247241,-0.16845147065521177,-0.11271060169950572,-0.05310715532486133,0.02788113074319029,-0.03082261553979311,-0.02966530216113085,-0.15749727985201076,-0.027427221222360833,-0.774129422661286,-0.238515279192895,-0.022423028126288092,0.14495929769381213,0.0,0.0,-0.27474795829306137,-0.5032677052970691,-0.0055019616544964185,-0.006053298390612893,-0.06734911224742404,0.03220899204725676,-0.11243479286653135,-0.18392717193197608,0.1144662251954893,0.007333575858517893,0.03149050406222281,0.03842302554330456,0.022407912725405515,0.1382833380169518,0.055599227780732285,-0.7675388625808988,-0.0035351136574387444,0.11066510543292707,0.03210299485690345,-0.055259535595461214,-0.09554101523646495
478,-0.013489861755290567,0.0,0.005422281587861734,-0.025269653900360532,0.011128322205352858,0.34701868685767456,-0.08190054728641229,-0.12429437989042773,-0.19408988275566896,-0.11216539743963844,-0.35636074273171864,-0.015536076477732365,-0.1301686870163381,0.0,0.0,0.0,0.0,-0.08933222381074421,-0.07298169916961829,0.019179441968380038,0.08550347119850513,-0.08125730405428885,-0.41681832630004195,-0.013569597087412134,-0.015547808488556651,-0.25293460008915924,0.028753566459431168,0.030176682983564115,-0.15550928247726234,-0.16576793883413962,-0.03424783944046396,0.0249366669564336,-0.020717788280575845,-0.0830153259528861,-0.1509349811784477,0.1454124382167708,-0.7736930158628662,-0.2272149909680564,-0.023107062258049895,0.15958221467428513,0.0,0.0,-0.30468991642506493,-0.4899265184378843,-0.005730009588723493,-0.005929559046754514,0.057659676777113825,0.03593068369547862,-0.10065574753211678,-0.03946170334460851,0.12020718971817944,0.03033235852334978,0.03235964539477064,0.034909960139150834,-0.015978883049762152,0.20230558449413438,0.06984987852470546,-0.6534143535758266,0.0004128610282423469,0.13665987982035904,0.018752881178549258,-0.09755045577045349,-0.07845251634720407
479,-0.013489861755290567,0.0,0.0029015176022686258,-0.026051354024580142,0.010073280992864744,-0.07332883735451128,-0.17278091401492826,-0.04566955402527715,-0.0007911926220042409,-0.05103109827102683,0.3574552677689863,-0.02912576997228318,-0.13425172271084163,0.0,0.0,0.0,0.0,-0.10117567615243402,-0.09482845213258372,0.01677196972418615,0.03232941974221265,-0.03861075817841934,-0.4202708788969938,-0.021091748875376255,-0.06870823894070001,-0.2543053384713788,0.035516715311546064,-0.006287353131706039,-0.038634283994415056,-0.1851597571382929,-0.07443882821142195,0.020611104668583576,-0.0323340533900276,-0.11827845438939642,-0.1499295198992328,0.35231286416523455,-0.7691308974934272,-0.23266395176064664,-0.022365568476271216,0.1412525573529281,0.0,0.0,-0.33294859878347194,-0.4925054663717089,-0.006368064860923073,-0.006390438262435245,0.00900744197133702,0.011366576592351841,-0.22014191998028898,-0.11293398137666899,0.08812669266490565,0.00846684340721985,0.03531712344035575,0.02869642416430329,0.006647446247551039,0.1832622839674146,0.06841785163790809,-0.7517687003082412,-0.005591089222902714,0.13463711267769163,-0.09000815519044864,-0.22521299817148088,-0.09983155514235426
480,-0.0032788662662971376,0.0,0.006870899523572007,0.0662346220049331,0.09945847385568674,-0.1714967616750982,0.17670495034974865,0.532618141255764,0.534602259492749,-0.005997183257356134,0.3305439068740977,-0.11529817721377626,0.04026284186981358,0.0,0.0,0.0,0.0,0.1886929173303443,0.05793920027771987,0.05599149289656123,0.12229282692792125,0.03464793095097954,-0.32072101926447655,0.0992941339949071,0.16668933265880093,0.1207443023301748,0.0028683519250124866,-0.015249804957255069,0.6070501591764891,-0.24365331769896564,-0.033085909099873835,-0.003988875471083529,0.013010737116659652,0.22977030928631403,-0.20610155180260653,-0.08065685241612836,-0.5699048462831492,0.6001310943372637,0.172418029030972,0.0933677169422348,0.0,0.0,0.06854962913443775,-0.32390918944597813,-0.0055391613235628336,0.009004264577822649,0.4213143335566574,0.07277414518146907,0.20755862696119318,-0.545693895108138,1.1987586905773038,0.03771079244401291,-0.015533721649531545,0.038985451289508956,0.047909833976231726,0.05560082416657654,0.015396911306570763,-0.8876578592074865,0.021277619756689917,0.201626252898358,0.05283062601122172,-0.1627045819762708,-0.09636388373908264
481,-0.0032788662662971376,0.0,0.007261114596041583,0.0662346220049331,0.09945847385568674,-0.17118994753242375,0.15893182568166395,0.5641780660238462,0.5381987859904916,-0.005153287646238094,0.33321280912705264,-0.11442785206700573,0.04027120917821141,0.0,0.0,0.0,0.0,0.19286316547716414,0.11483683115846566,0.05599149289656123,0.12148367079098607,0.029940124641778403,-0.33533872508063917,0.0992941339949071,0.165133840297066,0.12125495168075362,0.0028683519250124866,-0.007384316713770782,0.6009331978570919,-0.24276394957355601,-0.03234825074949661,-0.003988875471083529,0.013010737116659652,0.2243378605458709,-0.20147001676877538,-0.08464091380313768,-0.5601363047369898,0.6012376246654936,0.172418029030972,0.08771870957648537,0.0,0.0,0.06799633904712106,-0.32186981886618354,-0.0055391613235628336,0.007938951919290263,0.42453085839163046,0.1926791748168445,0.19230204324223718,-0.47310329532324696,1.1999944718463835,0.051926721015229785,-0.014634899368121661,0.03580046629970243,0.023117586726960637,0.05560082416657654,0.010986864078637767,-0.8382287220439981,0.020801656616473693,0.20110265184088683,0.05044334086276694,-0.11622199791727734,-0.09735419242120419
482,-0.0037565813191985683,0.0,0.006914144680386541,0.05429512641666452,0.09945847385568674,-0.1714739159207776,0.1716267257951413,0.5294851657477354,0.5338953408337865,0.032326477589518954,0.4016698231552663,-0.11245227174646072,0.08021584223688365,0.0,0.0,0.0,0.0,0.2730508820330358,0.09054484770566017,0.05099881621481391,0.12027921374718314,0.03953823285819945,-0.283459091675569,0.1101813658444401,0.17672639591067274,-0.008460728115211572,0.01798959533819305,-0.015237150046188875,0.7447438031284478,-0.2399387606122193,-0.03223489640703546,0.01601637359060816,0.023005120557462025,0.3333929162457723,-0.1914639501995031,-0.015523995221581106,-0.5379309425622033,0.6188942151661445,0.1573979384320569,0.12182696440663937,0.0,0.0,0.06369601535544886,-0.30629909661759414,-0.0055391613235628336,0.008816549555146647,0.4844196076619555,0.1633062298109824,0.2112536607946898,-0.5337279231813987,1.2377569029384183,0.07148836019708596,-0.014989791970976421,0.03448609011576562,0.03421399739894365,0.12061767717912739,0.01685543627520142,-0.8299701158444083,0.05490741473398664,0.1388604773687217,0.1416243800751439,0.022138762780924824,-0.09784992774845379
483,-0.0032788662662971376,0.0,0.006870899523572007,0.0662346220049331,0.09945847385568674,-0.19118677989661098,0.16340299613118903,0.48086150349767515,0.2975790747445271,-0.01102187918680649,0.31885004536035116,-0.12586128451146134,0.026488043515202345,0.0,0.0,0.0,0.0,0.19173535903203012,0.05839162253430689,0.056098406475943004,0.12458922999942086,0.037671853993066176,-0.28933470102486797,0.1101813658444401,0.16787832805312577,-0.01796556303197196,0.005220294957411207,-0.007255428103900956,0.5699397677267392,-0.30855201700494067,-0.049203898579093866,0.0019064921687437096,0.03155403527428158,0.22327183638940123,-0.20175879826330653,-0.09777050246296594,-0.5758505018469516,0.5907768692215504,0.1578756534849583,0.11840716998370734,0.0,0.0,0.047106015956801896,-0.31625200016308164,-0.0055391613235628336,0.008435849404768318,0.5088664679894436,0.05715867963317663,0.19566856675877317,-0.4765225437870209,1.2378345539866746,0.03313936363364276,-0.015579782197590332,0.0371072193045605,0.0522969005100012,0.10515650750147879,0.012445389047268423,-0.8884130217424498,0.021277619756689917,0.22562328417795394,0.049954832250839666,-0.11543682345526464,-0.10973491068634379
484,-0.0032788662662971376,0.0,0.007261114596041583,0.0662346220049331,0.09945847385568674,-0.1680495971552195,0.17421793954586137,0.5285696099010407,0.5353794215783423,-0.008982960577772628,0.3439572627927725,-0.11385871636606427,0.09225585413979401,0.0,0.0,0.0,0.0,0.2812348623757444,0.1579445505819325,0.05737120041640233,0.13762808020108955,0.03789066933784462,-0.3446696128493792,0.09197601631425655,0.10107646866763252,-0.00028440108671482054,0.02007042061507724,-0.013928127655183352,0.7782161952017579,-0.23093025423196603,-0.0330026222606259,0.013343258540563811,0.04672236556406757,0.29389251203573047,-0.19413246622085345,0.042535740350744575,-0.5329356983208438,0.6478175597291054,0.1578756534849583,0.12092555449813341,0.0,0.0,0.09191270797804997,-0.2974555443882225,-0.0055391613235628336,0.009478335705920745,0.4951071168734947,0.1880743149916206,0.19286637299408124,-0.41834858674304165,1.3247981230442392,0.05850063073214053,-0.016047859319184794,0.024718056834907465,0.1080806224983247,0.11059633290184624,0.011972879173248414,-0.8227484674799315,0.13911509843429604,0.18229890822914235,-0.02876732250309536,0.019204672832181302,-0.09697243443603851
485,-0.013489861755290567,0.0,0.0014062093346324744,-0.023626281341177096,0.010758213087305034,-0.26925247017693993,-0.11430111449323901,-0.13424179627764662,0.02700288317266259,0.006160895466827666,0.33557548765908485,-0.03959128267587362,0.11794105103528243,0.0,0.0,0.0,0.0,-0.11739314565577927,-0.11401165685050528,0.020669896049059885,0.033470633290110643,-0.08084746588453631,-0.3704146016843927,-0.024992177076961268,-0.043985113882578,-0.14320825660450137,0.06499747689431348,-0.022941991265067567,-0.22987634822210573,-0.2339153685656926,0.028850407074029114,0.018586410277809547,-0.03281959266297986,-0.12263047473963316,-0.208232557842017,0.16985073398229722,-0.7680806465787239,-0.26321336303837894,-0.022365568476271216,0.1848383818640683,0.0,0.0,-0.2902352916678048,-0.48393461160713264,-0.0055019616544964185,-0.005830089097487306,-0.02354802661408177,0.017917044369881684,-0.1924304006945488,-0.19353347158120615,0.14748187718346145,0.021370839962420538,0.03754582293754955,-0.005867371447634123,0.014369374086631234,0.1867708716890847,0.05626794482104877,-0.6948191389088105,0.0035879576123188425,0.11025984660123694,0.02182077099356884,-0.24482353645442667,-0.07222311254737274
486,-0.0039279459020310535,0.0,0.00046169286608444427,-0.01123589085576277,0.007310097621421,-0.20998168141389875,-0.17827850514264273,-0.061486877707200474,-0.13291072134797166,-0.01097046770240937,0.4625564405347812,-0.04389743005900373,0.08727269869607666,0.0,0.0,0.0,0.0,0.1962329191945663,0.2046564858896107,0.01838617263761531,0.15377045724897193,-0.050366711090140306,-0.3146429037186139,0.05946164030362157,0.013039746195743622,-0.29256593904740447,0.03171297023526682,-0.012143029400220069,-0.11996478603756897,-0.2188346456474126,-0.07031749629379745,-0.04651943079522962,-0.024756955770984537,0.01841873966896813,-0.21888655167149493,0.3187430133512864,-0.8112307833042104,0.8886633607852995,0.14599300828086098,0.1284847033985533,0.0,0.0,-0.0005898955713403195,-0.3532811799381817,-0.006368064860923073,-0.027269283639288357,0.31282564116190786,0.025793910257707667,-0.03521544867075124,-0.3279801704402863,0.39428180792753903,0.006363627348811676,-0.03678005160037399,0.009731448285952468,-0.03475799424059032,0.09419977712446675,0.05534556200156917,-0.7125381522523782,0.0009231595484593164,0.11550722835553402,0.07515394643976694,-0.1501143655278471,-0.10136424025627952
487,-0.005448044461287549,0.0,0.0009650578454703855,-0.0169596387728156,0.007744054589207461,-0.03572377487709113,-0.14630576802731057,-0.05608705690242554,0.00251910433667135,-0.05670781415736207,-0.28093099049856846,-0.03656576527491522,0.10959879076600759,0.0,0.0,0.0,0.0,0.5319330046932249,0.2557053645704641,0.018881083678956176,0.160730942474178,-0.011255968933548594,-0.39123595558982377,-0.0018853857620781697,-0.027450352370412236,-0.36411191078261085,0.017732784433878674,-0.009386383462407779,-0.12543813356909475,-0.1627450472801203,-0.0493867996817891,-0.02699616008633356,-0.03131904241951485,-0.044379314277105904,-0.19207907336518582,0.18410992030608064,-0.7583470351455757,0.8374889364011341,0.023046432464267012,0.1236947096546403,0.0,0.0,-0.3282234977608952,-0.3855029809170308,-0.005275634161877885,-0.01268659582219453,0.7689086657075025,0.02924658183808623,-0.08991828180199254,-0.29758174635576107,0.8889362156339428,0.01215814457647499,0.1902460767864428,-0.004482507585233326,0.02799976112364781,0.12606051556847475,0.06397683425973397,-0.6618435564124887,0.0024997481155936358,0.12770136578752697,-0.1655636169024167,-0.027262553878102478,-0.1158850935278025
488,-0.011359327210008808,0.0,0.0017054859040861571,-0.012679995374698865,0.00901833104538514,0.015429802410931271,-0.109156471882716,-0.06802346277031504,-0.1356900284156432,0.07307586835387037,-0.2553790087483378,-0.04357516282482357,0.09799508996304279,0.0,0.0,0.0,0.0,-0.10211428806713095,0.08359091580653012,0.019443321084966242,0.11602242633665374,0.004998130161057417,-0.3588927740711723,-0.012173302373155778,-0.031619557653923464,-0.2934237349732085,0.023143981031170692,-0.049021878584177184,-0.09091041212217861,-0.25946029958459377,-0.05469046075580493,-0.01777193566812433,-0.030678645016688662,-0.06562152052650197,-0.19561378994160708,0.005942693539463344,-0.7612172649606863,0.7039708048074401,-0.07299165304035901,0.1383721799589372,0.0,0.0,-0.394274520971817,-0.46864699342728783,-0.005275634161877885,-0.005847426602615626,-0.011959589733519583,0.06407213554892745,-0.10277659247774903,-0.15382607597649012,0.5948716982873758,0.018177771528781413,0.08961111152495094,-0.0321822361062584,0.034323475355962786,0.1218036548316284,0.061787588294734096,-0.7736787669097825,0.006301204361593063,0.17132822566042658,-0.1509304758207726,-0.06339312912871413,-0.11899445164844606
489,-0.011359327210008808,0.0,0.003490766921553641,-0.01242241583444531,0.00954130585132897,-0.03594508099292823,-0.13020473156047593,-0.054124785494562885,0.017167237427170492,0.00011119158661573709,-0.33290886587943974,-0.04040021106960701,0.09713477135863115,0.0,0.0,0.0,0.0,-0.11620520826969671,0.07568623821373589,0.017736959175761326,0.11251883345623856,0.03743771862880775,-0.34772540835322596,0.07958571766339288,-0.043505789333173735,-0.3149056862726433,0.04617195716263309,-0.021421906622975023,-0.1113545558564409,-0.1909655548007651,0.0426617452321107,-0.01262966157414443,-0.0312874107534415,-0.062000858817018605,-0.19144628056725058,0.3069907868023567,-0.7629858699981331,0.7696178731855868,-0.08591734807759617,0.13211765745882947,0.0,0.0,-0.3848559878343911,-0.4498364628213307,-0.005519569697519078,-0.00545564571272517,-0.04040164775569011,0.04491576999652764,-0.08843126502617064,-0.18215797847401105,0.26993099070705345,0.02337579959248924,0.09478439475097276,-0.00681771222469265,0.04538849898715693,0.14250336830396962,0.0577609823851764,-0.7000739077005423,5.804166594687958e-05,0.14793540715669024,0.04516654814652332,-0.08020005858949282,-0.08991750275742474
490,-0.0032788662662971376,0.0,0.007261114596041583,0.0662346220049331,0.09945847385568674,0.006774884803114904,0.15487979088177117,0.5435757953722692,0.5876022407213769,0.08719917502893178,0.33964140498992024,-0.09507847840686849,0.04963825164529693,0.0,0.0,0.0,0.0,0.193311596321544,0.10981305769093147,0.05878640551568274,0.11895347615815359,0.01533101313049265,-0.2931848248632477,0.07359604817422549,0.15245391656858134,0.10787595268687769,-0.004223027781460112,-0.0178690831690672,0.5854395105005185,-0.19438180591921822,-0.020897809088017354,0.020119932962175225,0.013741221748549777,0.22579925614830623,-0.19746134505166704,-0.057275463861323185,-0.549701746056981,0.6132648005241031,0.16355228877993255,0.09996456798213076,0.0,0.0,0.06888767427364785,-0.2910631935310788,-0.005285205440530475,0.006604472189438391,0.35210882483579914,0.2008950341789093,0.09659308320440421,-0.540981582297918,1.1995833571397068,0.051552426953108556,-0.01538948798609374,0.043848879756042757,0.028403989621725342,0.040953195368472584,0.015396911306570763,-0.802665657077601,0.028454288735880618,0.21357011508047868,-0.16515816413522177,-0.11905508156767859,-0.08785898112101617
