,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
491,-0.0037565813191985683,0.0,0.007261114596041583,0.0662346220049331,0.09945847385568674,-0.016339975433486434,0.12629913643946175,0.5022115228768113,0.5958609442237189,0.08845333243294173,0.36314419370736994,-0.10368144843499208,0.09322125958802141,0.0,0.0,0.0,0.0,0.2729025462566685,0.11895276632104232,0.059305717910607646,0.11612150886246664,-0.06308884566047719,-0.2468702267763675,0.0755061392435652,0.18241789732075667,0.11052731386103794,0.011887975517311494,-0.023621400027352833,0.7503778467561691,-0.22348365159434763,-0.10055875827827152,0.016949453636305803,0.014377536405124874,0.319162759281421,-0.18877714739183718,0.017200362047876037,-0.5814484810945596,0.640322343084002,0.16307457372703116,0.12537797460409023,0.0,0.0,0.09242328469932398,-0.26429404504917225,-0.0055391613235628336,0.009224039368793062,0.3558175063903731,0.19920776586101033,0.0882836660268489,-0.4626419366094863,1.2856554667049553,0.06434103220408617,-0.012217921058119648,0.03579651792866659,0.029558468250753492,0.05288502055104835,0.01105715035205811,-0.7860190182863966,0.06231525371010864,0.14341050044853315,0.04754007659348645,0.011601099486995933,-0.08806178864448949
492,-0.0032788662662971376,0.0,0.007261114596041583,0.0662346220049331,0.09945847385568674,-0.14546164835256534,0.15572320002711754,0.5467317154522654,0.5881823253812101,0.093554017030429,0.34028831126849357,-0.09994375154272021,0.048670420759692364,0.0,0.0,0.0,0.0,0.1937954228426117,0.10981305769093147,0.05402741273793382,0.11765331661132226,0.0333388793612677,-0.29308011721476984,0.09433338957755873,0.15454474626164824,0.11995921455179501,0.0014899862836740669,-0.012459012939133284,0.5990644342981563,-0.23421086211901418,-0.025270511507463646,0.0421111631141035,0.019331466867503866,0.22701898946951105,-0.20079645621824985,-0.06672928352381033,-0.5517598559318071,0.613311067628022,0.172418029030972,0.0960112719628894,0.0,0.0,0.06788122196381825,-0.2892922601615249,-0.0055391613235628336,0.007746725408270827,0.42213800880910907,0.19251300496007978,0.09430156385914554,-0.5519479718907291,1.162524692134697,0.05376861835463902,-0.015734505752098026,0.03953911775548253,0.009400890048643825,0.054846836400105306,0.015396911306570763,-0.8113614344019309,0.02728306301543776,0.20032884341107396,0.04381015464807644,-0.1303291756938697,-0.08904652247318808
493,-0.0032788662662971376,0.0,0.007261114596041583,0.0662346220049331,0.09832849729856447,-0.08701997010713676,0.15092671258401208,0.5260460911599828,0.5770807223034303,0.09404403564600344,0.4071806264764371,0.08048545549835093,0.04945930764575589,0.0,0.0,0.0,0.0,0.19243836751669235,0.10965179373009004,0.057239073374467354,0.11655107477949987,0.015130326562615965,-0.2996216075187565,0.09222849006371558,0.13184354773478335,0.12599195356628617,0.009461713659450735,-0.018662817289358896,0.564179883954459,-0.17752962528913524,-0.012062977620440857,0.02047174142916511,0.021297661630741118,0.0959772309348064,-0.19583094774621218,-0.05322324545199486,-0.5439595457390316,0.6092293084803959,0.16355228877993255,0.10524788790489172,0.0,0.0,0.07406961595071672,-0.2960071570576771,-0.003433806597296777,0.006170725015145008,0.41379233247084696,0.1589314702084703,0.16157105265250324,-0.505489688163003,1.1673057555782769,0.04661029526763326,-0.014872350365604189,0.04761090756827971,0.01971823328884262,0.035848074347478553,0.015396911306570763,-0.7098452417015523,0.01967578532245468,0.2823309270027314,-0.20514892637033622,-0.16633273199630347,-0.08711000979472279
494,-0.0037565813191985683,0.0,0.007261114596041583,0.0662346220049331,0.09918818514958525,-0.14156386318779185,0.14894756035049114,0.6480687382983575,0.5519060828010488,0.12298553854830711,0.32151154637455986,0.12471604075881478,0.04848816515246387,0.0,0.0,0.0,0.0,0.19357864252077778,0.0848347965729932,0.054777690795426166,0.12545783777811026,0.03856363779373449,-0.26909943059210684,0.0992941339949071,0.10429604769236732,0.12445116107636696,0.01688104484361825,-0.010996566841929272,0.6202039862680122,-0.22914119484723908,-0.03197242681572029,0.04391769905282011,0.0201536731297289,0.228511555473738,-0.1814435880132218,-0.06681718843974575,-0.5542954528371659,0.613311067628022,0.1719403139780706,0.09210447234792092,0.0,0.0,0.07038927872336288,-0.28922909710256706,-0.003687762480329135,0.0051555924084872055,0.4655996934209713,0.20265645819405376,0.19236816314077157,-0.5363269841763223,1.1735682547838766,0.060922343024108046,-0.014655668886005656,0.04154241448227271,0.007571662046354698,0.07348116218898568,0.014319668015748969,-0.8162306567521456,0.01918500775858561,0.21300927403022285,0.09237839254022684,-0.09150301383333036,-0.08545037621100886
495,-0.006437616371886253,0.0,0.0005546990232350724,-0.01942956315308994,0.014364862652949421,-0.19647879068045507,-0.08538399149378861,0.26215519042091323,0.11394094192548788,-0.03311312587342318,0.38199178004127365,-0.04429809196002712,0.14284314672828963,0.0,0.0,0.0,0.0,0.62588217868544,0.17966148122793194,0.01910638483684861,0.15824057345086717,0.01873143896002803,-0.24493121267825044,0.07986579271163749,0.058299555401896304,0.21733765367419103,0.07887806766518585,-0.0021716106715365608,-0.07491226497313988,-0.24070064670849198,0.004692918648342838,-0.07717413986110504,0.03155672943668613,-0.00375198900186203,-0.19295406368605295,0.0905546212869884,-0.7398979250076636,0.9328437138206247,0.010861155787599441,0.12603910909343846,0.0,0.0,-0.2547397236111057,-0.3631249580090783,-0.006368064860923073,-0.007778619720245928,0.375648986460661,0.02313879101391114,-0.10648021753577994,-0.3290801253637745,0.31383963619347466,0.05178568456967831,0.1577309648006611,-0.006916831393882734,0.014343248496907974,0.11282866598224157,0.04388257227742054,-0.6224798022018044,-0.00677044093700413,0.06362771242127868,0.08477536109662605,-0.19245246715671613,-0.0726995292558344
496,-0.005448044461287549,0.0,0.00046174443252561996,-0.019786302755561102,0.014364862652949421,-0.21515123138473163,-0.10080324747726649,0.2287368626348853,0.05433275626363254,0.04850064054303933,0.459469268115673,-0.037881794737572395,0.10244496051900175,0.0,0.0,0.0,0.0,0.6261309792039257,0.2055289907536575,0.02738505328843444,0.16426726186825677,-0.1139899545147554,-0.22644376266958097,0.06744442327221549,0.03233272043814669,0.1307251060949648,0.07892310600515384,0.005423615601623201,-0.09857340132216162,-0.2622890237093982,0.03746743337788443,-0.024871837553052827,0.04976999340401005,-0.0026530900034337046,-0.20652467705691577,0.051706707866545285,-0.760058152203528,0.906317695372505,0.010754358081746174,0.11910314538217126,0.0,0.0,-0.2508759269454581,-0.36130492060408037,-0.006368064860923073,-0.007474196990529832,0.43311694759141545,0.005479447245373798,-0.12182714791834601,-0.28077308382782495,0.43021673968473406,0.037113765790872846,0.15799143372069135,-0.0014913285959990575,0.007578813162751426,0.1234001167942776,0.04388257227742054,-0.6085156031336237,-0.006428110845308908,0.028657185631774294,0.07132419192390534,-0.191330071757685,-0.06957289974566408
497,-0.006437616371886253,0.0,0.00046174443252561996,-0.01954104495694962,0.014364862652949421,-0.2110622225840278,-0.004281555538729612,0.24114400964821558,0.0717143994785179,-0.027368607709338157,0.4635617433874145,-0.0385232491928246,0.10790559786766574,0.0,0.0,0.0,0.0,0.6261635411463807,0.1605540265014581,0.019565545032405325,0.17335548818792812,-0.112344274518987,-0.21679283112919465,0.06627430662725248,0.08308939878996642,0.1551354591007107,0.07906138954878134,-0.0011324513546002496,-0.08973471133867177,-0.32351234408197216,0.04771401745326476,-0.07779929497512171,0.032132446411509426,-0.025275515300879726,-0.20121787612194622,0.0785450420024275,-0.7576325999854292,0.9275839244203546,0.010761194790911133,0.11586380356923465,0.0,0.0,-0.24740247641056787,-0.35437366154044625,-0.006368064860923073,-0.007474196990529832,0.3857447986981746,0.02361227492505869,-0.10345535455220617,-0.2779991834038822,0.35635324898124876,0.049322887248456064,0.1591862782492126,-0.026701472953279928,0.018620958819936164,0.12020926951106521,0.045579660374175095,-0.6240780671433003,-0.0059422424118843785,0.031098422736307835,0.07692685955301333,-0.20028907369386761,-0.0726995292558344
498,-0.013489861755290567,0.0,0.003505010069001035,-0.02508960540494343,0.00901833104538514,-0.0016104269448056294,-0.10759658405681931,-0.04958563103824003,-0.12248884094214031,-0.10067815499355377,-0.31393308904944195,-0.02411787708263393,-0.1313243272974976,0.0,0.0,0.0,0.0,-0.10058797161301554,-0.09590166399136045,0.015382394074554676,0.02335291143363612,-0.03259763096349386,-0.4192145563463372,-0.018489472948166018,-0.0947878836273046,-0.20083758661359927,-0.04048734362342039,-0.005950052230141046,-0.060588574115793395,-0.1804307964369145,-0.03929955727893081,0.01619369248145413,-0.02656802483883073,-0.05689505757594506,-0.15993593306281303,0.08249093031757464,-0.7746471799591355,-0.24583457825923608,-0.023107062258049895,0.132086206907358,0.0,0.0,-0.3094377444338837,-0.4948152916539749,-0.005735794154875616,-0.006620674025814472,0.025929975900137042,0.08238287345135022,-0.11307369157626938,-0.05191638646160816,0.10613385686613638,0.01909670804858513,0.030816721152468585,0.034105277716171424,0.007952205650573361,0.18955448333710975,0.044719453610815016,-0.6921543647990281,-0.004586869937399986,0.1328092950468086,-0.12182765639629392,-0.13599517806135367,-0.10222555353888108
499,-0.005448044461287549,0.0,0.0005604895165787997,-0.01942956315308994,0.014364862652949421,-0.19647655064208858,-0.0870031498930959,0.268939461974402,0.08296931955956914,-0.026487019854388835,0.4583093333954842,-0.05151754222428048,0.09483050431709786,0.0,0.0,0.0,0.0,0.6268694240583578,0.26614896759976603,0.018672631220525947,0.15879645969692016,0.020067163390438684,-0.24367451386849345,0.06744442327221549,0.03808428834606024,0.042373987225508586,0.06017127298281426,-5.960750536002401e-05,-0.09598730950119967,-0.2996665282534246,0.039630077555985486,-0.06529563221277844,0.049792835864023825,-0.01703692056509119,-0.2225646431091143,0.004043823768441952,-0.7636642975734472,0.9037253469839025,0.022958879639690802,0.1167347270031229,0.0,0.0,-0.2503588388452147,-0.3613147629667649,-0.006368064860923073,-0.007978844177373346,0.46245984800821344,0.01617122092237628,-0.11713646732656673,-0.3179293224073831,0.38342760234369294,0.05276468930203263,0.156912596854599,0.0023500162775632154,0.01671155800104968,0.12020926951106521,0.04388257227742054,-0.6657538811330272,-0.008043572309732147,0.04024839685424446,0.07898788567660057,-0.2201240991669533,-0.07632544968883835
700,-0.011155111636765422,0.0,-0.004120857250962272,-0.04745106028966534,-0.0011966954517049367,-0.2158157439457582,-0.10779015270164773,-0.18694822222598462,0.0494421381446396,-0.040355865130242474,0.17173242030273972,0.008382821297629921,0.18851853188020798,0.0,0.0,0.0,0.0,-0.10130072419111338,-0.06296844608994676,-0.020461063137785895,0.04530764847343946,0.027521483293664484,-0.37090165377639395,-0.04295170084902254,0.10660288373018986,0.5577229914181657,0.016231638568634882,-0.026030155393993042,1.3377713675968783,-0.004035014883568315,0.033485618726093985,-0.0015501472722460397,-0.01812108390260404,-0.023760259494459958,-0.22530373869252068,0.42956046192127206,-0.668188916757375,-0.13453988674094874,0.08013504781193731,-0.08187023760685062,0.0,0.0,-0.2132796102787924,-0.4485702776427671,-0.011751923916080006,-0.1008368830732938,-0.25431585359956,0.16708597754281465,0.12531900982755134,-0.23155573432236604,-0.15117857390073727,0.01844617088935037,0.03925361295096385,-0.09493925124822006,-0.2070232460443613,-0.023666963056665984,0.017831369231799028,0.2900107537175869,0.1602683303660546,-0.14645145345795818,0.1924103784671381,0.03361449748624473,-0.10280415626490678
701,-0.008380943469444962,0.0,0.006378512096746029,-0.029944475576150754,0.011164258603098389,-0.21121093026432386,0.19695084761446974,-0.1721743860089278,-0.14674772974432204,-0.13032658262697114,0.03448344421301848,-0.08514858625127426,0.064847447248379,0.0,0.0,0.0,0.0,-0.06839197002410119,-0.03265150123978016,0.0012815262293086338,-0.020741143878482422,0.03056697790033935,-0.3017494971177716,0.06734601963495143,0.16659584628944238,0.13313090632562932,0.010028125543127932,-0.04681104982409107,-0.07445252662562818,0.09554866497524687,-0.14455352868193405,0.05613988623773038,-0.027239715781552855,-0.13561022283643662,-0.3045518780461628,-0.09594406118572098,-0.7281528832023554,-0.10255527904752611,-0.002844374254762496,-0.0347510382887309,0.0,0.0,-0.27561768213559007,-0.47795382912676265,-0.012533445028465475,-0.013401210857020573,-0.2155843401789904,0.09478529565392935,0.1050397300643574,-0.20029748090023297,-0.21767789498124773,-0.028906612390592622,0.0535945060974795,0.016490135356121823,0.16555084801206021,0.09899576089823489,0.09698645986620948,0.18231390220751953,0.022153932887477287,-0.25584332694654555,-0.17257410171840795,-0.14088088057832546,-0.15208453101668984
702,-0.00737052317843591,0.0,0.002417676468399404,-0.023410948940196734,0.010239141293446125,-0.006185209945571021,0.20916336705778046,-0.17386090684333588,0.06506406772997719,-0.08839610720541641,0.2690855099384577,0.03202089890228929,0.06052013571731301,0.0,0.0,0.0,0.0,-0.07137088214898342,-0.02760872500960332,-0.032501760130760206,-0.06992617027797636,0.03619935726286227,-0.34047381095885204,0.06867601603937262,0.061370145161959294,0.06145940219588771,0.025768622265720423,-0.04205572859907406,0.7382123128622935,0.13216850206385955,-0.10011281655425094,0.05250787442461928,-0.03921249901689939,-0.16897319583771356,-0.2602536263798673,-0.22466183682149696,-0.7384993820195859,-0.02590652733279901,-0.0020233699793726495,-0.06572798417483855,0.0,0.0,-0.25722871818673326,-0.47075398095213544,-0.012501668365093886,0.008948833320840104,-0.21080759751140277,-0.07040619568990995,0.12127587350142147,-0.25731686383987734,-0.3854445050967999,-0.03897302338350747,0.04567660580518807,-0.046189229996374793,0.09310364971191484,0.10472780189893828,-9.317881048976148e-05,0.23183092055848356,-0.03524018439969688,-0.24998384827123613,0.06107172379514199,-0.16820018674431295,-0.1371308373254492
703,-0.008380943469444962,0.0,-0.002583715328532879,-0.03293884253271612,0.010813098862204237,0.016307719214082837,0.24981435869822213,-0.16569067737835103,0.05945711797657013,-0.11138478241171346,0.42590511593832886,0.01461834002901266,0.1260476225313477,0.0,0.0,0.0,0.0,-0.07039960482992655,-0.05850484707683253,0.0020604471137571625,-0.05643921995917563,0.06283054570667887,-0.38395729881970114,0.06560426553053578,0.0978563988697863,0.13343780189300986,0.02588234018055901,-0.04164836237183097,0.005522612198935561,0.18938103547234716,-0.09574038939537194,0.05907554282899222,-0.02556885842603237,0.006196503265626402,-0.2812573862087465,-0.21473159934043756,-0.7273475109190958,-0.08874550664739717,-0.0020233699793726495,-0.05386942895969139,0.0,0.0,-0.2426578778573999,-0.4807829496582403,-0.012501668365093886,0.01249175305771849,-0.18165823438818998,0.07996508787477521,0.10880912321574046,-0.1295993116987258,-0.3957172905841528,-0.028937081641687814,0.058720951604755024,0.07201918455355025,-0.09924168417399905,0.11293968208643554,0.09912903516375811,0.18559908828659788,0.0007794597498762025,-0.24430742147406445,0.10398455950727231,-0.0552485332402319,-0.13629747758752817
704,-0.005183026676331009,0.0,0.006378512096746029,-0.01745413507773494,0.007613900128545546,-0.2513986807608298,-0.14390991790479604,-0.16716285972818987,-0.2266428259774708,-0.07829811469474932,0.34307374477593033,-0.14806522959411356,0.0712327688389837,0.0,0.0,0.0,0.0,-0.0742751453365827,-0.055675432303703705,-0.0027353265431676235,0.011994102975135413,0.02400251141922917,-0.3459756401056477,0.11882628825804975,0.33602457731654983,0.1297025611173636,0.028386888230344,-0.04829783469167406,0.027873521786660947,0.16383847894869305,-0.08474758689481417,0.04347707593921012,-0.037414081379465475,-0.17266194779965943,-0.2854230595799599,-0.23419920957151658,-0.767271341324533,0.4218864689646102,-0.00762750178907095,-0.04711822607113881,0.0,0.0,-0.29873074742006095,-0.4366940684705417,-0.014381149945267622,-0.0028807358352322464,0.2039767007748989,-0.040605058957592,0.1275993930924202,-0.21121939496594458,-0.46428824187083056,-0.021784623192236015,0.09721513999417873,-0.03162749397905252,0.2002132893351228,0.09850659892200611,0.0477211514263199,0.21020412733912666,0.022400252525031028,-0.30760363337501834,0.058464322681084445,-0.1572961747248218,-0.13600335098261124
705,-0.00914091398501241,0.0,-8.896104751673168e-05,-0.02153232208898364,0.010110864475490377,-0.2702051735771044,0.0903493993415995,-0.21968110770880492,0.10598128764925045,-0.1280572271151396,0.6952943081670778,0.04726166434893304,0.1396780459570624,0.0,0.0,0.0,0.0,-0.10923273345550623,-0.02712969321001281,-0.06773627114577618,0.011011028824124608,0.026347654658603187,-0.24972509668933376,0.08904789443466235,0.07754775150505429,-0.060349334807901354,0.0620014324885859,-0.051895501377495636,0.21980017088068265,0.1000073386773254,-0.06141356369294046,-0.018415086710441383,-0.04264866245841391,-0.048772224584657825,-0.25152175557917705,0.5974230203986934,-0.7213672474970223,0.7332000147051437,-0.009262687659877037,-0.04788336543980605,0.0,0.0,-0.3124321990411642,-0.39029392816156916,-0.0259960998485369,-0.01660256822272591,0.33779355895046675,-0.04819729746813121,0.17423860191257812,-0.2567652350286076,-0.25638958573238113,0.02880850737749281,0.07610540018025429,0.10295315631052186,-0.3240206339812619,0.10338322771479155,0.05704648262350052,0.22895148568604168,-0.0877525992032022,-0.22469080988940507,-0.3044357177210376,0.2336733105325973,-0.12305732200354438
706,-0.005183026676331009,0.0,0.006378512096746029,-0.017820853232250883,0.007613900128545546,-0.2119317405421926,-0.12727668340038908,-0.18790106314467472,-0.2736226006586331,-0.12520169995682917,0.30453179692069376,-0.09688580732457028,0.07130369359165,0.0,0.0,0.0,0.0,-0.06760978179390124,-0.05429362969566024,-0.004375254566243223,0.004694622883719498,-0.05517704086644988,-0.3540427987406214,0.11746673923739608,0.15844376349562825,0.11564520767037348,0.006223844071878825,-0.06344471596382993,0.005692516316714884,0.12905920844716,0.03901607121010703,0.047867000442354375,-0.028673849531372995,-0.17804454341201842,-0.28640391671330606,-0.19579218629971892,-0.7246870294749082,0.37775636851501593,-0.00762750178907095,-0.028652644408556145,0.0,0.0,-0.32044646259076565,-0.43727344482540104,0.0006044722019847002,-0.016029149439936417,0.20963796410872323,0.03666807544749103,0.06180550815526932,-0.29107183100377,-0.4591367949616997,0.00399336779047623,0.09455936223451189,-0.016471182881438354,0.263153106335829,0.0931455847492899,0.040677841663595754,0.1878987493587459,0.02090990200045051,-0.29937352500019615,-0.24598468308142363,-0.14479599614607863,-0.14481461443858376
707,-0.008380943469444962,0.0,0.002182203811665789,-0.032055371497865574,0.010897743109718059,-0.040540976645565725,0.2190305748524903,-0.13833553978746088,0.07382074674267597,-0.02279832832739762,0.5086439671236279,-0.07864373640111749,0.13282214250009555,0.0,0.0,0.0,0.0,-0.10126530397483895,-0.05949344223947607,0.11396440645724268,-0.04211376553260689,-0.028825348831905736,-0.3413282639067985,-0.009323108324461397,0.10714962813838563,0.19184045774422237,0.0752085087207365,0.006954749502137342,-0.10259153750899451,0.16933941219613605,0.11440788861955598,0.06978846926097602,-0.02920104635681765,-0.171822857880635,-0.24193352711983176,0.3328857091267776,-0.6945488010959523,-0.15898433480835536,-0.01532075955489394,-0.03205026703701699,0.0,0.0,-0.2985082040083625,-0.49471027138173046,-0.012533445028465475,-0.013411240444246107,-0.13312543493572143,0.019314716885992785,-0.08469678403978798,-0.16127954676347742,-0.3439456349297098,0.00335084698070302,0.03695946293888584,0.044392463017691106,-0.14377324621913437,0.13453561836418562,0.09741434469775631,0.18163887222737327,0.04268530221430654,-0.18465249909357323,-0.10804586010003672,-0.23934664118290228,-0.1102136980053681
708,-0.008303133132211473,0.0,-0.0023521428509448526,-0.027701325396525048,0.007281151953185323,0.2971830278178015,-0.21072598139452015,-0.1284097174354475,-0.22554904501617917,0.06368912100018527,0.6702985629162713,-0.09428045103312191,0.10624982229503005,0.0,0.0,0.0,0.0,-0.12086398415971364,-0.05082319324280848,0.02129583928099838,0.014015567966533906,0.018590645328398638,-0.3458915539924683,0.0011467768240924008,-0.12238708970359087,0.06949886498587717,0.05833968796875803,-0.02845278306836985,-0.04953077344585239,0.07935674852398274,0.10900018437433191,0.036544520645465144,-0.0410384138178196,-0.14392736350208105,-0.1895299721625911,0.40160137608083524,-0.7094476182440107,-0.21203844508761346,-0.014591917190830903,-0.024068601064188847,0.0,0.0,-0.04958146942368139,-0.44304730521901636,-0.02785063188261733,0.00028234848115794766,0.5287256210561639,-0.043596122772797015,-0.04572836471097606,-0.06586255541615049,-0.10039289976113709,0.008037321048225006,0.07099795876164969,-0.0246859556990002,-0.18410345326732286,0.1405458592333051,0.040880031171096405,0.027559214787004346,0.04589860290292331,-0.1560191577623898,0.007124197289517623,0.30809184088575625,-0.10004582117629869
709,-0.008380943469444962,0.0,-0.0026272387402003668,-0.0301530239518757,-0.0008744203674869039,-0.2605950700271167,-0.19510327334061867,-0.1260419766541303,-0.11006709035883068,0.02592919188989101,-0.07209612453559293,-0.12928907484696917,0.0968444535499501,0.0,0.0,0.0,0.0,-0.11229730877992633,-0.06221974393442845,0.029743895365050746,0.015460671077877504,-0.0030519651963422543,-0.42715342918811144,-0.03258169879925771,-0.110659757516228,-0.06105953941190739,-0.1139695149838819,0.12792455312892745,-0.04785083042124636,0.0972412245637738,-0.0433109928775105,0.016112684654687674,-0.05517880009395223,-0.14293935133845156,-0.29465989405524806,0.16617251941056788,-0.7019463354260744,-0.19694045465270232,0.0012771474192843034,-0.033194579787672956,0.0,0.0,-0.20229887375267974,-0.4970369620584031,-0.02757871853373689,0.028791886463565463,-0.39918925063851557,0.12790893578253215,0.03585644963779539,-0.18939350783618947,-0.14256685599284147,-0.028693513040729025,0.03508926810694063,-0.023415586334605727,-0.17389984894085425,-0.1659284259056705,0.04253454980585596,0.15810054479276078,0.17775654251849685,-0.10846923516265003,0.061689150048883735,-0.1165208533803301,-0.1282749208675722
710,-0.004937196424310571,0.0,0.002417676468399404,-0.02018151400494267,0.009861950433343399,-0.03401481798414821,0.13556585647073283,-0.1482441494578047,0.12329078104288725,-0.09222896828525956,0.3219773513126266,0.04058978047765276,0.04746264435695555,0.0,0.0,0.0,0.0,-0.07269988664606716,0.06157797043682347,-0.03165916989624097,0.005119697344836092,0.07498331244984183,-0.41025808115137924,0.11862927440375998,-0.12943860479982114,-0.05706908277243881,0.0023061485979536103,-0.04345183136851772,0.5792960455427684,0.16651576263875506,-0.09869429239014418,0.02744085895951634,-0.038466521603939166,-0.16801739614964978,-0.2803509280158578,-0.2915885830471759,-0.7420268348768357,0.23216747706366997,-0.0016366938784569576,-0.049331293462480774,0.0,0.0,-0.25877455024208923,-0.45015285378836933,-0.012501668365093886,0.006337366077954352,0.23034334943989934,-0.0394463305019038,0.1729345407504612,-0.42428229295410047,-0.548108953813383,0.0001253810952800539,0.10484078874564522,-0.04501866636148027,0.05949938850538277,0.07431994189531564,-0.0070021458336044715,0.1959498390124811,-0.03289064946220921,-0.28768301823862497,0.037712785826370776,-0.2036108875661248,-0.15587846351254353
711,-0.008895083732991972,0.0,0.002417676468399404,-0.020263456833914166,0.009861950433343399,0.0170218742024657,0.12416853512604042,-0.1698631469768588,0.11565772885672675,-0.07895671552067414,0.32669798650368476,0.08996944647362796,0.07075938408240323,0.0,0.0,0.0,0.0,-0.07265005888059421,0.05971685942331478,-0.07117950703726336,0.002399993150386511,0.07584006162054974,-0.4117399005897348,0.12700730181766212,-0.16617137143971597,-0.051568671728357496,0.012667262697917167,-0.04378387458220065,0.6471792377120417,0.16466482744060001,-0.0993745067209633,-0.07307468117239746,-0.03844367914392539,-0.17963757155103066,-0.26813219544006667,-0.29577276234253197,-0.7390993297924384,0.24488063034760063,0.0041622291398931265,-0.04974795462674353,0.0,0.0,-0.24641580853286896,-0.4372225386923463,-0.012501668365093886,0.017563561674258245,0.2076966065219686,-0.039969276891810346,0.2129807556654184,-0.29076887244121835,-0.5528242427845662,0.005846493009565355,0.10528128704863894,0.018693494455467988,0.05327042813118487,0.0843439999540949,-0.0070021458336044715,0.1998937846764527,-0.056864098488448644,-0.28764081850156964,0.08876607935247373,-0.16793904476996527,-0.1528961630824098
712,-0.008303133132211473,0.0,0.003996263334622322,-0.027609734895025172,0.007291688643450455,0.01241330141545342,-0.24531207007851158,-0.15444646915362242,-0.14886090415000522,-0.06445657202208913,0.3838249948410833,-0.1231035154429492,0.08332672412374646,0.0,0.0,0.0,0.0,-0.08943859476187137,-0.06985327260358574,0.005918774132184602,0.03383580018974985,0.04484674272815851,-0.4420048036603738,0.11627483859438155,-0.03852117486746401,0.06823458128727927,0.025843222567709274,-0.03378334919858416,-0.04884860376682527,0.060916645136183056,0.05613031698264988,0.019222224890678354,-0.049476752604965334,0.0019216251292640913,-0.2691346530904889,-0.13542209526165117,-0.7672195239496756,-0.1468280489269114,-0.0012494761374048364,-0.03182808676201039,0.0,0.0,-0.2884994586818569,-0.47557270835612153,-0.014381149945267622,0.006502170440358669,0.35920024619605373,-0.011581471155220409,0.13827256604641658,-0.2243306976243509,-0.30577331078654835,0.013160743841399241,0.08227719137920626,-0.011424275360599631,-0.01127082968209749,0.10089444076668273,0.04235685367928206,0.20347350541355178,0.013044111754685275,-0.23626060819189978,0.04562995461996255,-0.07250043669524675,-0.13076069068418292
713,-0.006172598586929713,0.0,0.004688841327581927,-0.02060175300906641,0.009046271677326438,-0.03755179960272807,0.10178463269642113,-0.20430828188029554,0.10974974084932654,-0.10528133273407118,0.5385418688075364,0.051091095536862474,0.05050984175832478,0.0,0.0,0.0,0.0,-0.07172860932701028,0.082714954461964,-0.06471565278618424,0.009302949027650801,0.03994863033747152,-0.3605890730898143,0.11757836710043928,-0.22103598209735847,-0.053626952914442305,0.007080708672233219,-0.08594782692139219,0.2503285534113832,0.15497676331148608,0.029788347680089634,0.05793216847969656,-0.02734038957852262,-0.16881675196413637,-0.2793015387718224,-0.2931544587607488,-0.7170787873829865,0.35114907576237187,-0.0008273329617065335,-0.03032881128266847,0.0,0.0,-0.2512688174496767,-0.4537699748909018,-0.012501668365093886,0.015928972039127662,0.21978566802714,-0.05828836410414677,0.16484836079061915,-0.4413027404154539,-0.5520179512099302,-6.0998297342892944e-05,0.10308928377748965,0.03238416993621318,0.13836801143283492,0.07813556641026029,0.048336842611728846,0.19929016456496002,-0.04228642751799625,-0.2886642325191231,0.06692989518874035,-0.14606755970893426,-0.14512215906106485
