,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
714,-0.005183026676331009,0.0,0.0013771202998137456,-0.01746381015224114,0.007613900128545546,-0.24677277786622,-0.13345762876044018,-0.16360033853695372,-0.23487172193154118,-0.10999465016339911,0.41618408042302896,-0.06904118079068566,0.08783373560586015,0.0,0.0,0.0,0.0,-0.08606345552286891,0.19561361970507818,0.10958819907036757,0.08004056618354279,0.03061312282189897,-0.402444979790748,0.11340458952801317,0.29538194060774553,0.07635921839872825,0.018362441047073453,-0.0684673287628281,-0.034244740946081785,0.144639026254531,-0.07530484943898486,0.04178944362237078,-0.03786912211124667,0.008688147257394276,-0.3137488760843093,-0.15658133967943563,-0.7624419703652473,0.4289313090747065,-0.006099258130670453,-0.04876378056663819,0.0,0.0,-0.3062572911221742,-0.44784449093386325,-0.012533445028465475,-0.01663430703637693,0.3178086759278917,0.022760432663280497,0.12098170806359906,-0.295755506454455,-0.4347027713362853,0.01950403099735383,0.146705519851129,-0.017391242296449456,0.030334859434025835,0.08844194419173647,0.03926663313672092,0.1658621833698465,0.013468705271465839,-0.2752988030483065,-0.27368859386393146,-0.0186215671449558,-0.13186621370162518
715,-0.006303140930603715,0.0,0.002182203811665789,-0.02050631372117314,0.008048199665374975,-0.08097880085777623,-0.1235455038271081,-0.20593727398155656,-0.10539330216450138,-0.1001997204508949,0.5329539318529872,0.06500357073957191,0.15342495140869933,0.0,0.0,0.0,0.0,-0.10340045315165836,-0.08135547616948138,-0.03671100780868639,-0.017407968975545893,-0.019284760188370192,-0.3095950091466336,0.08911159242289889,0.11670775209832744,0.08823915100672025,0.0659977098428402,-0.04382072516476291,0.9152852628336531,0.09687172640362562,-0.06499509043076282,-0.01328326591531111,-0.04201042813207511,-0.06665873525618046,-0.22597507284409826,0.40048928164407743,-0.7046499747757131,-0.10795646684323595,-0.014598753899995862,-0.06756573975654626,0.0,0.0,-0.3037205155365966,-0.41354193808380607,-0.0259960998485369,-0.010625900146097262,0.2844607155247347,0.05649696545939444,0.1331090815870278,-0.2008938846792875,-0.18562598035600453,0.024422996603152235,0.07081446873476355,-0.08133690029641938,-0.12676362038866465,0.11109590421175618,0.02541058771907968,0.25674730350465147,-0.08899768297199381,-0.18847430895629994,-0.19479347164932437,0.24588573629865942,-0.132104239194714
716,-0.008380943469444962,0.0,0.004688841327581927,-0.027967447068008976,0.013496323462659028,0.08549857282749106,0.20289552520167456,-0.1552920173779597,-0.08596340197393627,-0.054524357621504,0.366062463895658,-0.12825557348578023,0.01976757904174125,0.0,0.0,0.0,0.0,-0.06714229386419986,-0.024014921519716514,-0.001396331893261671,-0.02775931177218238,0.02162656125344878,-0.37080779763469196,0.029077667855863697,0.1290615658060401,-0.08975198267872045,0.021808842573221063,-0.05548898993701564,-0.04939006639170651,0.15206865765191488,-0.0896555295968885,0.06743345272119153,-0.022877483748547665,-0.12784737048466774,-0.27378744675409045,-0.182813965704923,-0.7410540066892304,-0.11255397749317157,-0.002844374254762496,-0.043891625560332194,0.0,0.0,-0.25703790523334036,-0.5037723688565516,-0.014381149945267622,0.0002411894017334623,-0.16985761674835737,0.09453709489044082,0.09292537821357515,-0.13036368255438252,-0.32695731373418624,0.008770953704315678,0.01713953596566721,0.022766680757601666,0.12698100998499245,0.09663124395193089,0.08262205326299188,0.20848792250757855,0.034287200872840644,-0.2442096868940359,0.04250248294673525,-0.16753888347184948,-0.13271819388667636
717,-0.008303133132211473,0.0,0.002771569808721226,-0.020894627663395657,0.007516525656423965,-0.237103262090686,0.18651234317552526,-0.2152857939569942,-0.10697437455567811,-0.13276043255690126,0.43555877939809395,0.058402788581573536,0.0865225047016834,0.0,0.0,0.0,0.0,-0.06725305714170014,-0.0336818548303625,-0.06681690529788895,-0.02142106726837895,0.04535304351497823,-0.43361956639016475,0.12845651596589838,0.1287566191566649,-0.06809033417888218,0.019686880484657564,-0.05121358949462381,0.28659594810200206,0.09347068273901518,-0.09972352331249076,0.035295756534792236,-0.04131246052183495,-0.15187159711197637,-0.28806844107005214,-0.13551814065929835,-0.7457269411532945,-0.07330945765180118,-0.0012494761374048364,-0.04972365750902387,0.0,0.0,-0.2757798484027997,-0.4639497597569365,-0.012501668365093886,0.01168132994293029,0.26618366453052056,0.05783100538906367,0.1935984639790323,-0.2762706379973434,-0.38695843007616904,0.013469214439267593,0.08309383589298806,0.0523289178481416,0.08826017656698608,0.07659452822682605,0.07136622722148313,0.19043300050754955,-0.11547103821096505,-0.26496570026990146,0.08246083209184892,-0.14968201493974873,-0.1501735132973886
718,-0.006250408924163203,0.0,0.002771569808721226,-0.01782152232522494,0.012922365893900915,-0.24445468716558208,0.2288630935061152,-0.19072764169532544,-0.07212553841250498,0.04401485042312133,0.5666345804647696,-0.13420560221944536,0.08029486433390347,0.0,0.0,0.0,0.0,-0.06755318610444905,-0.023099355296050932,0.10570584579556494,0.024521799857191832,-0.055387071415087356,-0.33245173917761817,0.06049618495572079,0.012892143742141123,0.11313843156314865,0.012436817989702422,-0.07810644274712876,-0.013302374021860148,0.1926902811852929,0.07120378749933605,0.0699332269496547,-0.023154396926578676,-0.16193785403075658,-0.2853173890963312,-0.20257611354987315,-0.6987571785812466,0.36387511240696585,-0.005483372193243361,-0.04305786308978899,0.0,0.0,-0.28079085341575966,-0.4478714055633673,-0.0012432327148174465,0.00033848209295238047,-0.19398356128677824,-0.02377386190410589,0.015956453577374068,-0.1989633329518453,-0.39951150523149154,0.00405037146864983,0.037854076334929425,0.003451901610404909,0.1598737007427321,0.06059118221486532,0.04192075969582254,0.23865703463981913,0.016152495584671855,-0.2648251523637812,0.03128733034635733,-0.1397393417974886,-0.1496792067635445
719,-0.005183026676331009,0.0,0.002771569808721226,-0.017506860837128838,0.010176248234448702,-0.08013691070424384,0.15604108275398457,-0.18210075211761195,-0.033449030763558846,-0.09796390584934273,0.567308613550482,-0.08996922727544905,0.012009961174912138,0.0,0.0,0.0,0.0,-0.07444111071060168,-0.0340162857681951,0.10019803797420401,0.05190112477751138,0.030315258024457,-0.3487224396106368,0.11643142527716376,0.08526793299100216,-0.04980918406148029,0.010646675635346872,-0.0841805985089854,-0.04699493028647416,0.11578398740495843,-0.027558161336050185,0.04535299891997127,-0.026089652404738015,-0.136215720054612,-0.30879420545486197,-0.22434177907603875,-0.7382535876185657,0.3806811277151402,-0.00762750178907095,-0.04277233194474824,0.0,0.0,-0.29841576395580877,-0.43975415321405004,-0.014381149945267622,-0.002248112737331355,0.23899958010725927,-0.023897953268313895,0.13813620101613566,-0.28590653773493885,-0.47763250590810236,0.00017191669298858718,0.09922807085983554,-0.012247015073268275,0.15353960339643963,0.07677437717803462,0.042553379543807265,0.1685369545159949,0.01456539798709497,-0.307152794672805,0.011389277393173134,-0.15787717691448022,-0.1467551738684629
720,-0.00737052317843591,0.0,0.002771569808721226,-0.039807665321389615,0.012922365893900915,-0.22166488498424342,0.17664999359207623,-0.18485880451930642,-0.013192951348399411,0.05791980638020177,0.3721508102027465,0.04499823088200733,0.07559098356881831,0.0,0.0,0.0,0.0,-0.05275392850180641,-0.022170277003363905,-0.059931126249356696,-0.05146919858522955,0.04607579569104853,-0.32115493341294193,0.06666488969561986,0.1266740222766087,0.11701915999563571,0.029296627947747792,-0.08702803393450219,0.5441466855992548,0.15449094088201154,0.06946157215441032,0.06195233765206426,-0.027063849325450973,-0.16834263797635363,-0.27971574464076965,-0.1430488054619962,-0.7115834297590111,-0.052664459778398995,-0.002844374254762496,-0.04984271278654042,0.0,0.0,-0.2632759165295315,-0.4756618348798569,-0.012199755943492522,-0.009910331017370448,-0.2163039791441505,-0.027956201933570252,0.050817792129007736,-0.32231996745031616,-0.3417698673155479,-0.03168266109748357,0.03269380274096007,0.03357053513179443,0.09525877524195867,0.0977815834762245,-0.0005400940953754606,0.1549384262869921,-0.012362249342869912,-0.2044679370925392,-0.22144296162290208,-0.15523013954425585,-0.13902906936936799
721,-0.00737052317843591,0.0,-0.004864701514671432,-0.03261459543884472,0.011578884864855437,-0.24452131288432835,-0.16738546048319003,-0.15340956736617795,-0.09581139358522212,-0.026700970655720867,0.18770103720156456,0.0388037275041917,0.1159776762801789,0.0,0.0,0.0,0.0,-0.11288296929183521,-0.07564854759953481,-0.0669996801818509,-0.00978793827473068,0.011042533058512976,-0.3650646645540261,-0.040439978872316214,-0.13081460420389776,-0.05455487045618231,0.0626550779311785,-0.03279564679350558,1.131822481361401,0.062186244889369545,-0.05791226434166101,0.0017049183512558679,-0.05525871510030912,-0.04377505940565115,-0.25618724389855857,0.49438582543071286,-0.7601766070856931,-0.20859086856789635,-0.00491226887849198,-0.06775383231369489,0.0,0.0,-0.24956040020586406,-0.467109956509626,-0.01203455432563646,0.03792073383946384,-0.3469152218995655,0.07061858943640562,0.11351214466736788,-0.19789357269190336,-0.2022997507798084,-0.05561370420004408,0.03293628653979418,0.007241736250669134,-0.21335718072205404,0.14860766034073433,-0.02309452757377242,0.2163043323161212,0.16156310344008726,-0.17879822817145183,0.08903772624228465,-0.004053689531106239,-0.09459471194272846
722,-0.008380943469444962,0.0,0.006378512096746029,-0.020978577130654683,0.010360017787997758,-0.0007613857126029951,0.16223834352488237,-0.16555866283868487,-0.19001735977279385,-0.07022237044725539,0.36223168391472477,-0.1191667414574623,0.06488231637915788,0.0,0.0,0.0,0.0,-0.06846874996291921,-0.03347525355975616,0.0009693855069601448,-0.03287514320936568,0.034499815652818566,-0.37914895016441746,0.06261033558593852,0.08655917978794272,0.12950646234256263,0.01704216780098378,-0.05480577269473644,0.011516973088656549,0.151986515720347,-0.09024443553502808,0.06958136063192233,-0.02465551865491787,-0.1320357728069562,-0.27088149327134214,-0.1739232789726883,-0.7205118599103033,-0.06846788721301918,-0.002844374254762496,-0.03256917134162307,0.0,0.0,-0.26797603521591873,-0.4786473569871523,-0.014381149945267622,0.0014311942982978556,-0.23338131116427027,-0.040147879584815055,0.1060299091467888,-0.15587913325714087,-0.2828169449584807,-0.023096454845056725,0.045746162306268955,0.03838491855831538,0.19153441737460525,0.10913700615643075,0.0491413226967417,0.18148479913945123,0.022079468147821836,-0.2633747429512051,0.05499025575127456,-0.11834215080855029,-0.14755026076708727
723,-0.008380943469444962,0.0,0.007080383612693906,-0.03293001061606987,0.010248809457516496,-0.04504638879060053,-0.2167656274296341,-0.15691008205418067,-0.3742167371180181,-0.07135201523522616,0.35727592327346314,-0.012851666457328385,0.040111556743264803,0.0,0.0,0.0,0.0,-0.07677676338957581,-0.055686869370446056,0.01520652615470514,0.008915850209277133,0.022042372909235042,-0.43064259949585665,0.07328577885100387,-0.18229374123104095,0.06342518923876153,0.022964852288362925,-0.04212601994242746,-0.07225112641649002,0.09834974653545527,0.11165314339388337,0.029896881168214096,-0.04717566271461279,-0.18063003098010966,-0.24569222861334658,-0.23472213622782048,-0.7590310698501256,-0.10360194861840527,-0.003613788533848663,-0.033730436103920146,0.0,0.0,-0.3114147423621674,-0.5114570266833458,-0.012501668365093886,0.010960092549268732,-0.24067961310295596,0.06954883531893738,0.08158302026613698,-0.14249455717370504,-0.25776472526173305,-0.04375342938303109,0.022215828529401488,-0.06792524718215312,0.20021640780429975,0.0666190146619046,0.07491762024910717,0.15855283633163098,0.014978365322515255,-0.22097603390485432,0.044363139060749276,-0.12788094287211904,-0.11172585167190506
724,-0.008380943469444962,0.0,0.002182203811665789,-0.02957256047759662,0.01052491727538195,-0.2793079619909626,0.12573152368974533,-0.11400370847522,-0.1339668398046863,-0.06298880454398872,-0.07566106579485,-0.012333240437646508,0.07729781288734107,0.0,0.0,0.0,0.0,-0.10580226537090005,-0.06122096207900135,0.0001936003133260378,-0.0302902980681632,-0.023783750950974458,-0.4359040050265569,0.031085290141515003,0.10536058270850125,-0.1303579024505999,0.06351451837803979,-0.05962156452846657,-0.03020233814740664,0.16241665188324664,-0.05196120402313752,-0.054175153453880485,-0.03765853734038804,-0.12343480121767016,-0.30703728742128056,0.306716374201656,-0.7766253553290531,-0.2177120034860325,-0.016141763830283783,-0.04009854295023844,0.0,0.0,-0.2661973269245281,-0.5059346999637498,-0.026298012270138265,0.012086767175059328,-0.15683609608687216,-0.018766357734213285,0.11917911080064193,-0.1849217045945478,-0.21471957940765227,-0.036429954322891804,0.03254356864464171,0.03354873570208978,-0.06883446096476598,0.15328426713768026,0.048979983763600375,0.1409867388746511,0.046440603329772054,-0.21666706606104338,0.09599005380807557,-0.13915994194791034,-0.12596124128122982
725,-0.005183026676331009,0.0,0.002182203811665789,-0.01780566455910758,0.010110864475490377,-0.0062612877409926005,0.2140143650326923,-0.18650911077361407,-0.055421057606754684,-0.11062895207230625,0.6752387891309568,-0.06379066572680836,0.084998950949873,0.0,0.0,0.0,0.0,-0.10541373940155488,-0.06331437007055347,-0.00014371948749068416,0.010922441056905175,-0.020041658563907716,-0.23830874750128167,0.0775660551059123,0.15850686929281854,-0.08291562726255974,0.064681381514022,-0.046990388899672164,-0.09306119451854772,0.1316371562297873,-0.0513802316564106,-0.08087554292678527,-0.04105343439887961,-0.056554076100013555,-0.2696858094815508,0.6470341659116686,-0.7357262858207013,0.731746855990358,-0.02096994284249702,-0.04367706329166767,0.0,0.0,-0.3229427135607891,-0.41040222490537476,-0.026329788933509856,-0.01648325939090872,0.2853740855047007,-0.036392537139965216,0.15321345880317086,-0.19859790467750593,-0.19508364973172926,0.013403695268717413,0.06559086965079551,-0.020188195578544135,-0.25664910473874075,0.09010809456102027,0.054783804087667136,0.23708123917790136,0.023423319662308855,-0.22734662242673412,-0.1913276250401337,0.21375674158357685,-0.13294005472058645
726,-0.00914091398501241,0.0,0.002182203811665789,-0.017735077057782756,0.00754851636958722,-0.06683578336569505,-0.14875520207559068,-0.21268992872306128,-0.05018698710176833,-0.08762269115873715,0.6873497782277487,-0.12333496867357292,0.0740129871266855,0.0,0.0,0.0,0.0,-0.1261302851325831,-0.07607829629356769,-0.004030883420700405,0.010530095619123875,0.038963061024860635,-0.23510711305057835,0.07887518176024083,0.11698028999855126,-0.08742178649729113,0.06982423083231462,-0.047671042594673065,-0.0893810730371194,0.15247220358647,-0.05357470719412229,0.014217245575326162,-0.03644273200464647,-0.08596665252902908,-0.2718820086302364,0.6206048412413189,-0.7391210887707296,0.7286614216198237,-0.02096994284249702,-0.045236254457163214,0.0,0.0,-0.3056956358479483,-0.4047237610037732,-0.028177493850312003,-0.0014171222261124467,0.33270505911760206,-0.03149827636444942,0.12150935159519535,-0.15147368713746567,-0.18148937759904996,0.02690943629496977,0.06840666872966343,0.1304087137088218,-0.23389837254576806,0.1144859102913449,0.0439142757207427,0.21555482847224997,0.0215438434639372,-0.2429530680117871,0.03464080593315515,0.22594402913939762,-0.12410321845526356
727,-0.012165531927774476,0.0,0.00047731752708865636,-0.04597634714197048,0.009722321339750404,0.11529143894006168,0.1130038916175396,-0.20346230353029277,0.07473907004233629,-0.06596564445813902,0.02834841491122416,0.023271284927910394,0.07594608113562563,0.0,0.0,0.0,0.0,-0.08176421195216112,-0.0420488417351423,0.044066553941793325,-0.03544874079866163,0.01816254900546366,-0.46490459632695724,-0.025140727286341858,0.06496619691895714,0.2117279479628791,0.08378953608903439,-0.042891074142601446,-0.061853210236365364,0.12133655402603549,-0.04457071091728378,-0.09797005636734431,-0.010696370926112525,-0.14743759468888365,-0.26236941677632714,0.368337440068629,-0.7778243966335111,-0.1633457157590783,0.011941077258985449,-0.04895193868293612,0.0,0.0,-0.20829821694798423,-0.47994794970422644,-0.01203455432563646,0.08740564337470993,-0.14571650934646668,0.13086120643127544,0.08822575947440485,-0.28259279678827715,-0.2370508304586156,-0.025872628264634365,0.02004477991950533,-0.07186069174276154,-0.1902162203562909,0.09041152434098619,0.05871811461154525,0.2177928619550814,0.08318365758799989,-0.17921761694953775,0.04898086302755988,-0.14751754526127545,-0.13030649046131174
728,-0.008380943469444962,0.0,-0.0028429261821791294,-0.024291986245888367,0.00856567825015742,-0.21145717823028506,0.18760773005459813,-0.1753180293290802,0.06064667240137679,-0.08529691523896032,-0.012680283039810782,-0.10093415016889491,0.12569265365724402,0.0,0.0,0.0,0.0,-0.07310305728058225,-0.044174720874520415,0.02547559385153971,-0.03802394366783274,0.033814464327202885,-0.3789618552130401,-0.003394279429709735,0.07843173836363786,0.10632937568001655,0.02240893495495328,-0.04559449419800157,-0.10298488486156612,0.18752542401421488,-0.05653877892589204,0.057002221423940645,-0.027181847441339595,-0.010248163087413347,-0.3098807320975386,-0.19183336206111087,-0.7316281178452032,-0.0964354092227753,-0.0020233699793726495,-0.033124254485419426,0.0,0.0,-0.2798675909774972,-0.48345433609945304,0.0006044722019847002,-0.013141338922723777,-0.15175736824169694,-0.025633097724636962,0.01578891098948653,-0.2861818603610913,-0.2578894742114296,0.006513026775201156,0.03551911408290832,0.020547606819285014,-0.00038172483985415666,0.09795963148318573,0.05902410359232367,0.17814722576896036,0.03169462955278583,-0.2427620180553544,-0.22109504390593815,0.001103136587387691,-0.14452845177117893
729,-0.004937196424310571,0.0,0.002417676468399404,-0.020263456833914166,0.008948897205204859,-0.054253450626425274,0.20497522483504896,-0.16065265614426594,0.12210565780340923,-0.11858364786874422,0.26848839739501934,0.02960380354070241,0.046976456286739826,0.0,0.0,0.0,0.0,-0.06759438063952349,-0.03692679233775795,-0.032510884803618405,-0.031207417851772085,0.07271697323564283,-0.34283603250020767,0.11801274304030505,-0.2018784284651955,-0.03531252997929068,0.008263854552367174,-0.043464539020080725,0.5901277085054482,0.15913551321844904,-0.09994205477920456,0.03684185144249197,-0.041165999869026616,-0.20404047574194828,-0.27989332502972103,-0.252291778323344,-0.722111372566479,0.17049335449316202,-0.0023624133292719884,-0.035779024380844876,0.0,0.0,-0.2591500401115421,-0.44703921915789074,-0.012501668365093886,0.005143274745817494,0.20706487763920184,0.06356416217043677,0.22450559343989748,-0.42859503042917846,-0.550085027936905,0.0009716715046788001,0.10533108666051375,-0.05318344227462813,0.1004086937279294,0.07686641752377335,0.03877365895071104,0.23181354280947225,-0.03052946132720513,-0.29474070793885004,0.0687171076229529,-0.19517177221977805,-0.14512215906106485
730,-0.005183026676331009,0.0,0.002771569808721226,-0.02047401567896373,0.010176248234448702,-0.226506660969553,0.15764256802091214,-0.1865831106436057,0.11344545089941395,-0.11275002626749464,0.5066567507336993,0.007914133250066527,0.0706692939789875,0.0,0.0,0.0,0.0,-0.07026037498558554,-0.03701657529009057,-0.035862872189870505,0.03751100855787379,0.027268901873202123,-0.33122791796465856,0.11775742106190873,-0.18920427982147378,0.06399874394822881,0.012355643180559206,-0.08666903300826169,0.14338104605181223,0.15919133251878337,0.031516797750699106,0.060863303883352454,-0.0294695459733764,-0.1332031890930617,-0.2945115494995856,-0.2478468010750912,-0.692021613875428,0.3575602608732087,0.0034365096890780935,-0.03040448150120078,0.0,0.0,-0.2670701727278214,-0.4275060459858781,0.0006362488653562905,0.005094732619320997,0.19339286712097795,-0.07138366618623718,0.10077645018794641,-0.5031750475488361,-0.5574214717902872,-0.0007549949723436569,0.09595064872794294,-0.0429288342612554,0.1410677033691063,0.08507820691085183,0.04786728951974468,0.2382953591360684,-0.03992574187671884,-0.28768332977341005,0.06149049398461441,-0.15768761283382243,-0.16003869160282463
731,-0.004937196424310571,0.0,0.002771569808721226,-0.019824774402471504,0.007299602327440243,-0.03923322192339649,-0.16798527030344754,-0.1507208820931304,0.015669846165808705,0.15872988762805929,0.35412927125922244,0.050132539309201724,0.056736459475342116,0.0,0.0,0.0,0.0,-0.056488447985366036,-0.043781557793119576,0.07267379951896472,-0.040497732723712994,0.045877311837864546,-0.3406360511639114,0.11820421806344117,0.11455421504565096,-0.01626644063759685,0.011389171544943696,-0.04175413857573313,0.586387030058473,0.1684153090170407,-0.1003729646547246,0.023042376616493946,-0.038514222471227655,-0.2227803729550274,-0.29114091380528534,-0.20181366207414234,-0.7539682168151134,0.1884986818509063,-0.00762750178907095,-0.034800830715565396,0.0,0.0,-0.283573199755015,-0.44019420053940633,-0.012199755943492522,-0.009050174134479394,0.2528790619865508,-0.06269374811960089,0.13976467099855994,-0.47343212567151105,-0.4914887542302723,0.005670754478108242,0.10069396186741551,-0.03453170172588146,0.17992254872286417,0.06418327096364955,-0.006762477418406406,0.2803076941902678,-0.03053691203636413,-0.26533028748684107,-0.17984592975709135,-0.2030793568868173,-0.15579216408034535
732,-0.008380943469444962,0.0,-0.002229821988211057,-0.021324831404053474,0.010709588820097204,-0.2461490792934375,-0.09150080619751705,-0.19341725282780173,-0.09970400357689158,-0.12319161582707423,0.11599035425198416,0.00787733223499808,0.12013499960622065,0.0,0.0,0.0,0.0,-0.08377663815353148,-0.08027089273219357,-0.001908982832374387,-0.00348570310482935,0.031178768113797384,-0.43602062430697613,0.035566995174356346,0.18764532840681739,0.10862983756801589,0.0242629461845568,-0.05220945965207399,-0.006638151985880981,0.20822337923267012,-0.027790502586365645,0.03849321451211753,-0.025886127507951613,0.00863090862445096,-0.3072113963926452,-0.17482040738362303,-0.7778171288974732,-0.106786441137822,-0.0035562674351513213,-0.03863291158933009,0.0,0.0,-0.27985679942633435,-0.49154659941777995,-0.012501668365093886,0.014176411052888848,-0.12677776616791558,-0.009651558962376641,0.06866884741403172,-0.24281645217175482,-0.23493680243268233,-0.0209288442201697,0.0404582949932521,0.030095250655945517,-0.11297734104629412,0.12710986865786264,0.04837747202114395,0.1246655124688303,0.013253650973274637,-0.24784689985141542,0.08997166418752148,-0.03697567358476466,-0.1573379415076278
733,-0.008895083732991972,0.0,0.0016984791274733222,-0.020338625844392267,0.008980887918368112,-0.22765069504647756,0.12318941945332004,-0.20439886981456093,0.09337488078845872,-0.10873519814542909,0.5838259814339705,0.07136138221504228,0.14996369362485842,0.0,0.0,0.0,0.0,-0.10793911263845571,0.1514370760096319,-0.06748438217056124,0.04174469727107732,-0.009750549320516076,-0.2419308179961152,0.08746028458292984,-0.21907469753920622,0.040505977925639924,0.05997388667943862,-0.04843590641718574,0.7611459001069114,-0.04884947990070603,-0.050986870239151515,-0.04188312118076726,-0.03719271652209503,-0.02465918543419524,-0.24669817838831448,0.7023579852500391,-0.7020047852363214,0.5074524074726012,0.002298590193596646,-0.05546135450482166,0.0,0.0,-0.29045192232861666,-0.4003522425397168,-0.0259960998485369,-0.00021593970230982087,0.2981408290958556,-0.03761135379245076,0.13757206637666072,-0.22456367691592138,-0.23155772825523693,0.0068885227315958406,0.07749007912546722,-0.0476696445529862,-0.3058352091247567,0.10254537597036434,0.004828747562099708,0.20307946201180174,-0.09093126359699855,-0.20693938194948724,-0.299902619627006,0.25990318609802104,-0.13271225947282517
734,-0.004937196424310571,0.0,0.002417676468399404,-0.02018151400494267,0.009861950433343399,-0.08585332795761048,0.13381301035411702,-0.16398441537435696,0.13129206649272568,-0.10046967469988928,0.3820708716837073,0.0644887472411901,0.06671048821748185,0.0,0.0,0.0,0.0,-0.0725003458183173,0.061108413808507844,0.06935859602728703,0.00807687880858436,0.07499691522071111,-0.36501175930453195,0.12700730181766212,-0.15668188580744769,-0.025213887045012515,0.01994460144532705,-0.04421432405643603,0.6208679491305857,0.1745594802720452,-0.10020659964107696,0.04180571024097531,-0.038466521603939166,-0.19231213252538593,-0.27215618460495283,-0.31099548353350576,-0.7399299777562119,0.24499639553572683,0.003367680902349356,-0.04941090979058561,0.0,0.0,-0.2566387418570242,-0.43753875500846356,-0.012501668365093886,0.007308357538839501,0.20431938704430627,-0.06815171115431957,0.16293962605868528,-0.29496502766778476,-0.5234481342865693,0.004070709982065245,0.08498489814112936,-0.04645375025787925,0.027301294590765253,0.08385169760048135,-0.003185571905586271,0.2158783567124085,-0.0569173025806419,-0.28314911576435453,0.05819080897101645,-0.19598158890719253,-0.14539815597288133
735,-0.005183026676331009,0.0,0.004688841327581927,-0.02027560796750532,0.010750205803206814,0.05085096664138223,0.2647429147079506,-0.16083007732892082,0.026275488545969915,-0.09665765440210432,0.3962025187342087,-0.06561049459888184,0.07152314304488766,0.0,0.0,0.0,0.0,-0.0685046079349156,-0.03425968276403223,-0.004198322507825508,0.01857864707232203,0.013641585614918284,-0.3420571616258488,0.11576808651148218,0.16301474616286873,0.1381526025295979,0.02767205710377531,-0.035697267599936994,-0.03554274623844271,0.17082781307996484,-0.08760447769206921,0.06072503287883256,-0.040370303427023205,-0.17558577223344754,-0.2871077796828422,-0.21520371548807962,-0.7449601326714733,0.39084979705495976,-0.00762750178907095,-0.02756178367921975,0.0,0.0,-0.30590018097534366,-0.45137279604149033,-0.012533445028465475,-0.015750040101152173,0.23391498239109837,0.08010092395329016,0.15228423162161378,-0.4074462691937653,-0.5262987727630826,0.004199315810537373,0.10922332425936154,0.010993245139596458,0.17963987749631352,0.06568078050720358,0.09047387251118977,0.18371870326469908,0.01768300171627317,-0.2869710812207954,-0.21878539736209268,-0.20306376901155987,-0.15124693158658287
736,-0.007313561221612769,0.0,0.0013771202998137456,-0.02122083341013064,0.0071936610138917945,-0.20242232745337266,-0.1927568722347886,-0.17508890974661598,-0.25721894720855315,-0.03628811901497339,0.10977914963875307,-0.08836302659245567,0.08985861392690704,0.0,0.0,0.0,0.0,-0.0816698898247831,-0.06370053374470366,0.006760835807217681,-0.003112452262140367,0.04376876663442273,-0.47171485305988836,0.13305291115034143,-0.21208696199052604,0.06576830645422246,0.03655168408691811,0.195686450760395,-0.0595331404200727,0.10473360245381723,-0.06449369293714691,0.017880969318037274,-0.046989650254151416,0.01036538345404766,-0.25851431951478854,-0.13475309340814903,-0.7666546351551773,-0.07298362359954202,-0.001441198966976784,-0.03575560509339044,0.0,0.0,-0.2955781701870291,-0.4879192454486632,-0.014381149945267622,0.008219450666909758,0.23968479261227899,0.0991885186427031,0.09938076618266803,-0.30073947528024403,-0.23993335752248765,0.014131699449373347,0.06894176738851088,-0.01406066203414741,0.06926249619871946,0.14108584021344842,0.04794805317176283,0.1264552410344636,0.009514257630764893,-0.19112104540709834,0.0785126047861012,0.022241770588689855,-0.12941944175954254
