,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
737,-0.005183026676331009,0.0,0.006786628157359865,-0.01731891337594698,0.007299602327440243,-0.21421743511512115,-0.20293983084493272,-0.17556774856941781,-0.053338965302262516,-0.10503997144533345,0.4292904776972811,-0.006902745250239485,0.028823678192607522,0.0,0.0,0.0,0.0,-0.08209022328248367,-0.058237659851625295,0.10716788563116206,0.15330365339324564,0.01644620223377415,-0.388641223548611,0.11506100949889655,0.24765479813171704,0.08139064967769268,0.020316215756932446,-0.028834687442141984,-0.02471960202898758,0.07151452475526685,-0.05392847328878948,0.0260449520926595,-0.02418943325060667,-0.16751658311392584,-0.3308228820804967,-0.08696879490940909,-0.7560185282088968,0.3866249835150138,0.004053297355702961,-0.04613438957211027,0.0,0.0,-0.3043753257817282,-0.461243106939997,-0.012199755943492522,-0.004827938175109326,0.30871895992249143,0.014502933525822524,0.1250047568162674,-0.37304813008070603,-0.5036008333521754,0.015312456377358955,0.1066372715040768,0.008140402671810284,0.18071302828575492,0.09422453810575399,0.03591517032564598,0.2318875970777403,-0.0003679160322812673,-0.26951297715431843,-0.3027899491921782,-0.19750024809691508,-0.15044671986177222
738,-0.008380943469444962,0.0,0.0018330172963729285,-0.04715789225297071,0.009722321339750406,-0.22273896573843027,0.10526450706763066,-0.14792333913847155,0.03685143035329006,-0.03384549530750319,0.015345373789950498,0.04087277511234305,0.11315696417124116,0.0,0.0,0.0,0.0,-0.09807000150272432,-0.043874901784808025,-0.029039349665304474,-0.0016529570928252209,-0.0016247090110477474,-0.4389893831339621,-0.041660759979107155,-0.016389961092322814,-0.14162761158443765,0.03305886771870248,-0.04064696102705642,0.27586971700262947,-0.09435338405276318,-0.06031418315462659,-0.08240499492219792,-0.034028156329967446,-0.20379544489058005,-0.25324884589256436,0.42730148091994463,-0.772121258986075,-0.26810508414963363,-0.002629176034677589,-0.040651905011118386,0.0,0.0,-0.2782286959612741,-0.4956630392977912,-0.011732641904035095,0.07426100997296024,-0.28065216904099777,0.004177626942355404,0.077960288008703,-0.2841459047091217,-0.2526203498875214,-0.04986167294044985,0.014773614459304992,-0.0421923171981588,-0.0900769427644581,0.18544869763042945,0.04023466646040849,0.19064489335046828,0.13756497541852522,-0.15842049570260366,-0.181747422399135,-0.22861959004535462,-0.13000345335201088
739,-0.004937196424310571,0.0,0.008703899676220565,-0.02018151400494267,0.009861950433343399,-0.0687478057478253,0.2054452291112687,-0.17609639965054807,0.06226347924316924,-0.09579447422435106,0.2920235782142149,0.0805075447518336,0.09572037697132273,0.0,0.0,0.0,0.0,-0.07570217370925558,-0.02670653114902132,-0.06535970446629556,0.014018333686179836,0.008678416045401772,-0.3659092000765451,0.1274416777575279,-0.2624383707693316,-0.03672648538763194,0.024238933716424216,-0.036488098805757804,0.8222818705768344,0.03589246197967177,-0.08972063721857186,0.0368222021111438,-0.03445347796307661,-0.20986903360284306,-0.264985194063945,-0.3253286629501982,-0.7322372785156079,0.25127896120840665,-0.0014740622181543413,-0.04995919924961694,0.0,0.0,-0.258125264310715,-0.4384687945359327,-0.012501668365093886,0.02536795791760357,0.25849616869010306,-0.07494758157992995,0.21092246432390457,-0.29768995568424195,-0.5491359501672266,0.005845226480823736,0.09276143033763164,0.07148012194646965,0.025255933669867343,0.07177787670102634,-0.0031041195285694306,0.25295170794833216,-0.10609965235119105,-0.26638158608846957,0.07723078781018222,-0.1643133988025437,-0.1435657021538636
740,-0.009884655643590676,0.0,0.006249647026176407,-0.021327336338621806,0.008948897205204859,0.09460438222899867,0.13754535465635218,-0.1511128734371064,0.14771420470037291,-0.07665536025524888,0.30972156376314425,0.08291759536745143,0.08335991837932458,0.0,0.0,0.0,0.0,-0.07149814545697053,0.03535349662933337,-0.07170910456467602,0.05606551581843202,0.07090075642736188,-0.42789887740081683,0.12594721681146215,-0.23836527163254032,-0.037368283943668104,0.026396467415449702,-0.037693863078257187,0.7114737505359724,0.048211241164022485,-0.08081843545066049,-0.0639142164582794,-0.019900772849598715,-0.17180713546443196,-0.2612298174407122,-0.21183545834378373,-0.7104343887444503,0.2270411490664666,-0.0014672255089893823,-0.05001618493750046,0.0,0.0,-0.2568022009079767,-0.43183575853742084,-0.012501668365093886,0.026825361248139397,0.26581226468962,0.06014175162669631,0.20298009221595192,-0.3372968086384889,-0.5411942222619214,0.00686345182585233,0.07438195821648211,-0.00876022744853456,0.10827287133788459,0.08039323302689393,0.026405414810440196,0.25175203941308527,-0.10845678716526164,-0.2908344635143208,0.14453559968415425,-0.19703675355654462,-0.15388523697354337
741,-0.00914091398501241,0.0,0.002417676468399404,-0.021813892680976707,0.010078873762327122,-0.07395665337488995,0.17006662201574335,-0.1581992464882928,0.12616916802659212,-0.13773164201095195,0.4471610018240081,-0.00217011374602462,0.012579603160211084,0.0,0.0,0.0,0.0,-0.07167878156153733,0.0828591300569161,0.00016059922853592346,-0.006656444485211336,-0.0032174742181203496,-0.43561523200479624,0.11489147480799428,-0.07510126902387736,-0.11780763555862975,0.0030477032754929563,-0.05146839225497174,-0.057782742418346814,0.16104562868575112,-0.09426236068678535,0.028281244601935634,-0.03799726623149479,-0.13331734572770232,-0.2985068231008586,-0.2169137515583933,-0.7403406630188134,0.35772642847496494,-0.0008341696708714925,-0.045014238660433144,0.0,0.0,-0.26947011500133766,-0.4709133707431613,-0.012199755943492522,-0.012493374177380565,0.25148136687707556,0.07949521890881799,0.18857519287933702,-0.35673969504818204,-0.5604017748253448,0.004135131951240977,0.10597099845269653,0.028934754285363747,0.187432510223744,0.06769530766550307,0.07335547507825149,0.16605329173439834,-0.005628054099477818,-0.2973778511353978,-0.2362937861307154,-0.2201572842894155,-0.1573929824486176
742,-0.00914091398501241,0.0,0.0010336220047076103,-0.021211250727992605,0.008980887918368112,-0.2560536820072058,0.1067236696242706,-0.19848105036211836,0.16029455595333866,-0.12880415711082105,0.5987253529717564,-0.08160063906281526,0.017633653168055177,0.0,0.0,0.0,0.0,-0.11127077490529864,0.11257469320881579,-0.008953062306551738,0.03925930762159834,0.01914825344463764,-0.26961019920765983,0.07750805013565532,-0.14503355324916983,-0.1203245231217263,0.018686533062308882,-0.008997864392606638,-0.10827076158325308,0.14614580762336024,0.007736470963748049,-0.04885682126873935,-0.02450061172114331,-0.08216690249550772,-0.29350423249961916,0.5641922661252079,-0.6888315537774311,0.5898049472230134,-0.007637397993479026,-0.04519878997471657,0.0,0.0,-0.2890325258943032,-0.422165753423725,-0.026329788933509856,-0.016989889601535937,0.2408922492373934,-0.07619403565855162,0.1374020205560262,-0.2213795036707551,-0.23005797228915414,0.013164656907779447,0.07662637146119008,-0.01925669477841751,-0.20790261835368587,0.10894888915039229,0.0609433957759197,0.48475265380099364,0.018353732028323744,-0.22251275560990444,-0.23048585038521868,0.09769837334602328,-0.13700993644392054
743,-0.009884655643590676,0.0,0.002158465614753154,-0.019824774402471504,0.009861950433343399,-0.2534388310724731,0.11993810806039407,-0.18402689712975356,0.13997002729851848,-0.10225845533683366,0.3401787893472994,0.0852640532577649,0.07003217839057758,0.0,0.0,0.0,0.0,-0.07245051805284436,0.06424808888682462,0.035114505290782985,0.00416754987426042,0.05680013700955992,-0.4061244076472553,0.12666763788996294,-0.19122562519446668,-0.0645662268343887,0.0026512484062548546,-0.04017368291414088,0.6980118853773676,0.12836565516446433,-0.09174367647407579,-0.06994667044256152,-0.03825766668346401,-0.16369338550682688,-0.29224170841640185,-0.24826138888924051,-0.7319832253466353,0.24640577913582612,0.00384732933163206,-0.054104473178276914,0.0,0.0,-0.24747144734091395,-0.4374827460893416,-0.012501668365093886,0.017924347856676272,0.23333486414081941,-0.030992612647920886,0.22273947544633965,-0.3879529934115663,-0.5239741987687004,0.00625503127644539,0.099655560315658,0.014689290808550283,0.0959710725907122,0.0770203507990397,-0.009059351574475225,0.2122414235036966,-0.055927755400538334,-0.29148043180021094,0.09458470168520568,-0.22844419403906047,-0.16656187228710778
744,-0.008895083732991972,0.0,0.002417676468399404,-0.02031511034353331,0.008731973876221136,-0.07913848718129037,0.12422912940353914,-0.1478012332391948,0.1268975996425702,-0.0803206066470992,0.3756106104815935,0.07860103587143927,0.070097777180966,0.0,0.0,0.0,0.0,-0.06450348908480415,-0.001475535428133473,-0.06369992006966252,0.005170005994951299,0.07715932935190067,-0.42001267875216974,0.12561673058664224,-0.19914302715603927,-0.049815307665745726,0.01787342522477895,-0.044267598220402556,0.6958045848532127,0.11566758412584394,-0.09595773059844624,0.010493219998368657,-0.03987056798533567,-0.17071718918691725,-0.27160103108614897,-0.2541963288814129,-0.7353156859882399,0.2270411490664666,-0.0014740622181543413,-0.05006977979312428,0.0,0.0,-0.2473589395998831,-0.4411198724643689,-0.012501668365093886,0.016150848831464656,0.2217633563996349,-0.05048264565340367,0.19838297451966397,-0.32238919773624464,-0.5430709972239075,0.006247537795886221,0.10528128704863894,0.03823951724328452,0.08942616674044924,0.07624945399598429,-0.0068759736777737265,0.22764736421010426,-0.052865691432207804,-0.2927644084313615,0.0838673023032333,-0.2029288753686955,-0.14749186064350142
745,-0.009884655643590676,0.0,0.006249647026176407,-0.021087061618637548,0.008731973876221136,-0.239511444311069,0.18206234948545452,-0.1938332302590776,0.12783982710713518,-0.09266958661433308,0.2748998492296104,0.048770923870650865,0.06265145598909491,0.0,0.0,0.0,0.0,-0.07542498906695509,-0.027247153596789968,-0.07216214300629911,0.02415418835701376,0.03649839059336114,-0.4267028085822061,0.11801274304030505,-0.27220891401374064,-0.059149354923543396,0.021557930537615184,-0.03781894303645677,0.6668589542820985,0.038116607331700546,-0.09006519964244487,-0.07527596305025935,-0.03424462304260146,-0.18453616717714963,-0.30628224092384254,-0.25174107444605914,-0.7421052389891661,0.232881779311626,-0.0014672255089893823,-0.040520022230280416,0.0,0.0,-0.2589844628056319,-0.44797250989160314,-0.012501668365093886,0.026964270638220437,0.22035736031845554,-0.04784788699738422,0.19945592053164826,-0.5318905165887019,-0.5526285329590654,-0.0005457022857388643,0.06322648358265207,0.00119735633178125,0.15462943962634304,0.07138514412327993,-0.006920693456587624,0.2241692967912524,-0.027984613411600374,-0.26717453246556755,0.09212891034085631,-0.18216888292958192,-0.15511694798414596
746,-0.008380943469444962,0.0,-0.002229821988211057,-0.031425130220763944,0.01124890285061221,-0.21678841911178892,0.18998392301544156,-0.15941145793720585,-0.09562418717383561,-0.10037388354428589,-0.010525856625324044,-0.062080094525732314,0.12325715276299551,0.0,0.0,0.0,0.0,-0.07568826417260895,-0.04012615206656359,0.01900538288786271,-0.01894454953010905,0.03202142261590668,-0.4425903346143789,-0.007255076367989763,0.16453155782340456,0.1322029261581524,0.028090011134506924,-0.04706207923011816,-0.07804128577289682,0.27782328529153233,-0.04037316003696219,0.062146516404808325,-0.027239715781552855,-0.03826484603861653,-0.3216040225468744,-0.1851559854601025,-0.7577275112537067,-0.1337791834671453,-0.002844374254762496,-0.03759115109398741,0.0,0.0,-0.2822896907504937,-0.5056810300810071,-0.012533445028465475,-0.013856902452834066,-0.16055169411466302,-0.030842334238434486,0.05982592971767977,-0.22548440596837724,-0.23513010593639444,-0.03159107629714165,0.03284290879777876,0.015506439989318091,0.01091607751973084,0.09635065018454941,0.05785055093428178,0.17040005511161124,0.03634146211591209,-0.22499281627875567,-0.20208332905134985,-0.0005582390984717465,-0.13453572693317864
747,-0.008380943469444962,0.0,0.003969643986655844,-0.022120866888819316,0.010794317324827187,-0.26836694350877555,-0.1441155011932589,-0.20828150784007496,-0.12645119802265306,-0.10948366698113382,0.6438607645873097,-0.07492831743497283,0.07981482077656245,0.0,0.0,0.0,0.0,-0.12230386566505284,-0.08094293757072993,0.017931593644668592,0.04391691139167896,0.01955425812514226,-0.3545630562661981,0.06314801989218408,0.22411319033690236,-0.09259363786264765,0.08254494276443444,-0.05466727522256983,-0.1787968224858171,-0.08908477884107888,-0.049263382750514687,-0.09022297718636714,-0.037784823453854866,-0.11926920231604676,-0.3027368880912118,0.3213550452598412,-0.7205752547624983,-0.1675415860965929,-0.01691117810936995,-0.05238179830354053,0.0,0.0,-0.32095236000029714,-0.5076495691154173,-0.026329788933509856,-0.0051024373706216476,-0.2937895023585813,0.06556205679106679,0.12855319168978174,-0.15332491117375924,-0.20547463523317808,-0.0004589231614041677,0.03995284767158458,-0.035446952144489396,-0.0780636260408292,0.1043848392909936,0.07774452374789448,0.15304774894269432,0.02644647700113825,-0.1833657555181507,-0.16881798680243915,0.16483518798079058,-0.12905703369561206
748,-0.009884655643590676,0.0,0.006249647026176407,-0.021327336338621806,0.008731973876221136,0.0958078987707958,0.194617987965461,-0.15740357318112336,0.10141397654888823,-0.09586303592812016,0.34466044189044065,0.05080473854613368,0.07619804033906993,0.0,0.0,0.0,0.0,-0.08293601005997467,-0.027698132962861728,0.04037759461359745,0.012240803465086776,0.01929729550239033,-0.3897019698163362,0.11801274304030505,-0.19053918303053638,-0.032449907988260744,0.024171830771632284,-0.03340986566345807,0.7380161647837133,0.03293419483863178,-0.08743341650502516,0.030955784057210344,-0.022205506116338935,-0.19992933321672648,-0.27326245869053256,-0.3258561100867633,-0.7327284965508964,0.25127896120840665,-0.0014672255089893823,-0.0494485505223048,0.0,0.0,-0.2565912242385048,-0.4389140010262248,-0.012501668365093886,0.026537321416198984,0.24847329687439448,-0.06775399963085235,0.2181565930403865,-0.4278497883993045,-0.5177445440347449,0.0071702377104196175,0.0666602070444837,0.06708898980627544,0.09328794118749285,0.06749501317180018,-0.005287497425270914,0.25546005031404634,-0.08217627762535382,-0.26627935648745815,0.07842346982579357,-0.16673408543073884,-0.14302555751027923
749,-0.008380943469444962,0.0,0.002771569808721226,-0.02557375697560507,0.013496323462659028,-0.21066749426667902,0.2545487734576503,-0.16415878140757426,-0.023420731388243177,0.08912522424119976,0.46230820414782137,-0.12278095353666398,0.07061681619574049,0.0,0.0,0.0,0.0,-0.06369960372678128,-0.02233315101422867,-0.0028089074227583243,0.016142270820616065,-0.0658165380287485,-0.36672033045220054,0.06398939453148579,0.14213738732149636,0.11484699280162505,0.009119770171007992,-0.08969126611692903,-0.01821002623934471,0.16054917781507425,0.0974214335035769,0.07139935285941872,-0.02377412330123259,-0.13818598739860152,-0.2813152100081214,-0.11347790368340943,-0.6851410035461958,-0.06113733677340236,-0.002844374254762496,-0.030630949036154057,0.0,0.0,-0.2737483187730037,-0.47866798621569534,0.0006044722019847002,-0.012467902786410917,-0.2590353683053832,0.05854612147665733,-0.003321353699278189,-0.2541848859221017,-0.3564283354342368,-0.0006516363024093697,0.03878123703978817,0.034080447507229064,0.16827165108028258,0.09061999828168055,0.07968567260377084,0.20243790302233622,0.019394728505786996,-0.21876554233719994,-0.15716975901382724,-0.1241230943350719,-0.15241141383494194
850,-0.011328410487117309,0.0,0.0021947353067650124,-0.04670663101896737,0.012056840864856068,-0.10610474200054618,-0.11820234701998714,-0.07640097446326628,0.0430125178066195,-0.04451402621926662,0.12987138080556862,0.01880443080333046,0.1578482902384944,0.0,0.0,0.0,0.0,-0.10765758560102556,-0.07890571955874641,-0.04678835719163428,0.041849286058545584,0.02517539914943178,-0.46440025539965835,-0.02832347607116709,0.010626903244993942,-0.004451209441510811,0.01698849047621721,-0.004423687386265081,1.1884517375047174,-0.2656275531841637,-0.04844797130616703,-0.04043847157507976,-0.03531667957817433,0.1098089223321973,-0.17326884571979995,-0.03985736320926551,-0.6713879014967818,-0.07354332206603621,-0.004665652193670099,-0.03832079003526655,0.0,0.0,-0.321691589986467,-0.4941740185961204,-0.013304551680663494,-0.011530855131877812,-0.037537370380464195,0.0698309842589245,-0.015738449114645434,-0.24699593254086805,-0.2679064118249857,0.04032877150174134,0.013344759794300078,-0.062236912770568247,-0.10152148171568588,0.10404215640067473,0.024077761907455027,0.29474559317099497,-0.0451057944832866,-0.14539179740300148,0.01261912201443584,-0.06472071426514772,-0.1041675645974343
851,-0.011328410487117309,0.0,0.0025379944769171893,-0.03671420818847625,0.011149561005680746,0.11078446966320979,0.18268206250879068,0.15825773896122838,0.03233011969875386,0.04443342289730875,0.02286201463024731,0.03741781893321977,0.1448044219482758,0.0,0.0,0.0,0.0,-0.10252241323215566,-0.07079886164109933,-0.056766691491882015,-0.0004109713620566596,0.11635839065960818,-0.3439195544636732,-0.0655293621426599,-0.11374090583272777,-0.14840527286221947,0.0980068071112116,-0.02373881273850728,1.2112313391168448,-0.28479589326892457,-0.05539904043388088,0.014962774342780458,-0.02353048001054078,-0.08523990411081586,-0.16670495340973995,0.5404846593006714,-0.679785659154759,-0.24409584143413185,-0.017683140283857864,0.009220392374350881,0.0,0.0,-0.307200529064249,-0.4755221754015115,-0.013304551680663494,-0.0015221346882906904,-0.06915902656790152,0.036578717893770124,0.08440359715137286,-0.23591280244550145,-0.08786833289182999,0.03136393136045201,0.02466585595023408,-0.08660408171869989,-0.020023823491132377,0.1663655201461041,0.04204258726420056,0.41076895887088033,-0.03461067992598821,-0.08796254500697141,0.05593405752076843,-0.18935022659270107,-0.09867932744428937
852,-0.012338830778126364,0.0,-0.0075571057560894096,-0.04165749084308132,0.009447921504343227,0.1920566220234313,-0.15678180216636622,-0.050232097934123886,0.0013791912977441933,-0.11542726375818077,0.018513582391603646,0.043222733373858534,0.0385045077787597,0.0,0.0,0.0,0.0,-0.10781824105650846,-0.058006674083667706,0.04277052898588353,0.03345338959052892,0.07710113607798792,-0.4695109723628385,-0.03509241846452826,-0.005852831589883407,-0.030316532913201074,0.05829044697828815,0.002774269069706163,0.3066946728105842,-0.24873813018024696,0.09016625271743017,-0.04815252944858423,-0.023390920010225445,-0.11892677111710587,-0.14986653240552908,0.6026238049046031,-0.6438891479596328,-0.24748651838968017,-0.011486850981066712,-0.04671252623801155,0.0,0.0,-0.03521320540306321,-0.4706131968313995,-0.012125944267724157,-0.0039852954548163545,0.12415573378954826,-0.05795778108148955,0.0033022655787979657,-0.09280236312877689,-0.1693676663111118,0.02767159263740464,0.033058966071351434,-0.06815167079924744,-0.0421855403884063,-0.1415232564252322,0.04818541223247214,0.3352878484714673,-0.035139561043670546,-0.10032383998047811,-0.15480172053067087,-0.21505259352282366,-0.07883436301324823
853,-0.011328410487117309,0.0,-0.005309003577365918,-0.034327180125039464,0.009026407008499318,0.03600575190562318,-0.1484223468819337,-0.04088061116267669,-0.1209038476559097,-0.027602615816402998,-0.3933682160213644,0.004773380614422037,-0.19380879776096793,0.0,0.0,0.0,0.0,-0.10734932471568163,-0.07511338695322749,-0.001487905835368088,0.030420347018257795,-0.028806426309822445,-0.2964271645911899,-0.03018233976026673,0.027110424755211183,-0.22358025434983875,0.05653089010741606,-0.00100124332789991,1.0398043136510096,-0.16007849456768541,0.05585869845320977,0.11413252041531044,-0.02304371190676061,-0.053015759081256074,-0.1456918169387746,-0.1462788490754931,-0.5951566129661687,-0.20067906237360159,-0.017072732271800298,0.010496273555313636,0.0,0.0,-0.030138596405884534,-0.4900452754301441,-0.012129194549564827,0.02032863502350877,0.09877338145147556,0.08357533549029117,0.07705597567511317,-0.15786100404780412,0.042606233926714296,0.024249651110552373,0.017489928519311023,-0.035910194251459034,-0.015928135320975933,-0.15461504891443395,0.01443162553580342,0.35909454821509207,0.021162908291883033,-0.09127733865229035,-0.007923101458136694,-0.17697747180036588,-0.07988268563928151
854,-0.011324259020293997,0.0,-0.007622869634925052,-0.04081520209636817,0.0007482157760773261,-0.019593125944320666,0.24359256707811114,-0.07955862362187312,0.16467088700291457,-0.05694972363568773,0.6189881864029972,0.050568279711962275,0.13703192212199028,0.0,0.0,0.0,0.0,-0.10555610887275699,-0.04877889032958416,-0.06597024001713778,-0.01953905454798823,-0.0298548879390739,-0.37115251260111193,-0.030279704509156676,0.1469909125255355,0.3855958993409597,-0.024942434067188553,-0.024000012584994422,0.29204015619399104,-0.38892305003990557,-0.024851030296994626,-0.05744883978770647,-0.011736760665106812,0.005540028158539284,-0.19872701117019193,0.25765702540890023,-0.5875484593885106,-0.2820102622785368,0.07912798815546596,-0.04608117433345464,0.0,0.0,-0.19768410955404944,-0.4696746830123286,-0.025696305032625884,0.019980213429094902,-0.3806161194028005,0.1438523283457922,0.040490644192683785,-0.2791275437005619,-0.10454417110776663,0.021143903957625273,0.016168933357712214,-0.007553546467932633,-0.01734753435947722,-0.0920894464062392,-0.10572277967299396,0.2725925355079925,0.0007903218795791603,-0.08089239934821127,0.03201745141545575,0.29075745925069585,-0.09805013917838913
855,-0.011037117698921342,0.0,0.03573891221588199,-0.026196392108187756,0.009473407297603428,-0.2751471442914361,0.09204050245576297,-0.06664610607521022,0.20936601534387647,-0.0934805460391791,-0.05151082888220235,0.016194942063758013,-0.10114150624591182,0.0,0.0,0.0,0.0,-0.08945489558431921,-0.02958468171744075,-0.00580185940486286,0.005938231151322164,0.015326952780125224,-0.38737009232880565,-0.03720629854475354,0.025569154555699133,-0.0476590782949166,0.011517233156759135,-0.005131801294878734,0.9388171387554578,-0.4491105971447937,-0.05797218579827091,-0.04163435274726399,-0.03372875708427795,-0.0038787093023631546,-0.1928175676264733,0.035953026578041496,-0.6951677980737512,-0.1561434800553253,-0.00735184533182229,-0.03255010381514583,0.0,0.0,-0.31413614507064896,-0.45733872603269565,-0.013631787939710548,-0.0016476015842269564,-0.3678892575465767,0.04780788883527324,0.03030713399972817,-0.36730056970074626,0.13200699817206987,0.0026784794582435305,0.014206697567997433,-0.13005519861954762,-0.15265638842223422,0.23531794579883494,0.04940042474155832,0.14411950534920495,0.1364014356635656,0.22775850399849187,-0.012426322037252618,0.0196004727448204,-0.057620570703809715
856,-0.009962465980824167,0.0,0.03573891221588199,-0.0245973912081876,0.009690330626587149,-0.25578460227003535,0.22217586962595925,-0.14250502223864964,0.034407683030277574,-0.055259027270118534,-0.04455757544686362,0.00800438304835979,-0.0975355040798145,0.0,0.0,0.0,0.0,-0.08945489558431921,-0.027310260460458417,-0.014988621373401923,0.06557168172286204,0.015180025851189981,-0.33978547170804574,-0.03616097716976556,-0.015295418746063898,-0.0794072345776216,0.024502107375575115,-0.02902608700611701,0.6489871915197569,-0.482328073390513,-0.010541282686080768,-0.02055726512213841,-0.022109038781101698,0.019981157647296435,-0.15676305627281328,0.02297838711543882,-0.6810478242383918,0.6786632621212089,-0.017342194329165853,-0.07020992947033322,0.0,0.0,-0.3433689785040571,-0.4318557491193166,-0.013631787939710548,-0.0010902035218394988,-0.3262016844595443,0.13259886679189573,0.0811102761430755,-0.38268235875277284,0.4651413140335062,0.00767153754115494,0.013252094601510679,-0.12370444579346868,-0.08638256870573215,0.14645767761222947,0.07812726670821997,0.18280419555545296,0.11861975919867673,0.225441196105437,-0.002664856993136679,0.04301402306056421,-0.06222385409175131
857,-0.011328410487117309,0.0,0.03573891221588199,-0.027887651851145348,0.009690330626587149,-0.2987093069776295,0.1286342999493683,-0.04726433191070388,0.05440917027848138,-0.059089303552294255,-0.0028934233588376397,0.01070894802780435,-0.08010917786327561,0.0,0.0,0.0,0.0,-0.08945489558431921,-0.025165323031211696,-0.013339169138097065,0.026099785166408207,0.01270785872948928,-0.39087685653728843,-0.03711305422491979,0.0690905137448724,-0.0771995491465611,0.026677391358085875,-0.01271126379652294,0.9691217418294217,-0.2510410305597077,-0.0837052163633935,-0.0679658206029907,-0.03445343794575403,-0.01649815160932975,-0.18953013772998173,0.033818075788997516,-0.6865556745579255,-0.2271104306887457,-0.007076186598180201,-0.03441848129406175,0.0,0.0,-0.3114411062393831,-0.4705779978626334,-0.013454217238881145,0.007013088581909452,-0.36874567484314685,0.11970989693490516,0.08224876694663281,-0.3849715115414082,0.143467062156804,0.011761136459730199,0.01352673302885845,-0.12343058649077526,-0.11986114542122954,0.14529420231634746,0.07893380207418414,0.32991884086103734,0.13527787038323852,0.2057502899790882,-0.19963799866876789,0.003736293744794174,-0.06252383660169719
858,-0.016123419236455883,0.0,-0.0076872740776571715,-0.04321939612226705,-0.00032525835322887826,-0.2185461995419995,0.08390726635251128,-0.07336750913767727,0.021396688303884973,-0.0886700583284147,-0.11749842609659264,0.025502657922238596,-0.12543019306424188,0.0,0.0,0.0,0.0,-0.12695187636667002,-0.04235501013078139,-0.0006287882082011837,0.015170817542353303,0.06853241258318492,-0.4371946217896384,-0.028005017069314804,0.15730913163115812,-0.11901361006333987,-0.09021597731755955,-0.01792133824249646,0.26271841965638376,-0.37767798618956705,0.05173234699475155,-0.009527631354715946,-0.02025158022664276,-0.07285656467643818,-0.18616448575416594,0.08409063785423573,-0.6631994983847138,-0.32838146760401743,0.00025905522399212254,-0.04617937591475689,0.0,0.0,-0.19322314207433608,-0.5054569668605489,-0.026158706997896332,-0.00622948607694746,-0.43350481596442836,0.0826622022406866,0.04424322634596043,-0.21841845493879442,0.03914569754818561,-0.0036147986181253194,0.02814127402632687,-0.014073620032668665,-0.06836939429616924,-0.1950294962775515,-0.10592886909243424,0.1329115298304495,0.14810799599479826,0.11978146889178494,0.27771949409544816,-0.12171975684260287,-0.09213963979746694
859,-0.016123419236455883,0.0,0.007021504337276927,-0.04122528213310535,0.011148350840999714,0.004410604191659642,-0.05607245941366857,-0.05396078316384031,-0.06112025556934797,-0.09993209043382054,-0.41369560527740107,0.005127924972666363,-0.1745649355958566,0.0,0.0,0.0,0.0,-0.07110878772835014,-0.06827682505496935,0.010748047007877999,0.0322818305769421,-0.01865358585408053,-0.3701345595694405,-0.0414086676066884,0.18677999566295495,-0.12622902570120853,0.02238962203642397,-0.01911233208337621,0.2624784634825451,-0.2327920478919637,-0.03613369704992706,-0.016967571195783092,-0.022472138867792785,0.023527437210826313,-0.17909395290006438,-0.11265592350495049,-0.7238956642087762,-0.2253660503088783,-0.008076996020453819,-0.04141993306674844,0.0,0.0,-0.2601865893404465,-0.5014890485587693,-0.012783292776306555,0.006231561581877896,-0.41419961519474535,0.16722008038927588,0.07492912901855087,-0.22197399361786282,0.10406648563889317,0.04642551223807212,0.007077687073545626,-0.008908434804724617,-0.10918771565426638,0.1203267162476185,0.06670709310246471,0.09648545593474162,0.10523102502534994,0.16883442390162778,0.13731253651904113,0.048764584535253376,-0.05510752053787588
