,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
860,-0.016123419236455883,0.0,-0.004056908877298717,-0.03904936417909463,-0.002102410323071036,-0.009446294760152737,-0.12285262850278264,-0.07271078520050799,-0.015151938906810384,-0.09870027944695989,-0.4408669750809099,0.008339304694072729,-0.1016367195786057,0.0,0.0,0.0,0.0,-0.12354668781421803,-0.05315266733571076,0.03959846191263665,0.04787397052629123,-0.012340064997459757,-0.3963140444964196,-0.024557883002124033,-0.1839996052949126,-0.005313679329024379,-0.06531339621359408,0.008623498428786004,-0.07142550868379642,-0.2161124210372197,0.058491299222529144,-0.007301063483671225,-0.019438822598325307,-0.07826575279104413,-0.17080213671439234,0.10802544500589734,-0.7152036452904119,-0.319699906087817,0.00021881387864500934,-0.04737819555888559,0.0,0.0,-0.22101069519954517,-0.5172313363470499,-0.0273686461657548,-0.011848702526808176,-0.3867723175191855,0.17841728666423368,0.013946487352237528,-0.09911888838838534,0.016639385583421373,0.018727456954914307,0.04367319643542324,0.0025381658271058866,-0.04754275449487131,-0.16050602122798185,-0.05266372805129773,-0.07167765661240255,0.2201720361128886,0.04622435461510883,0.101935310608852,-0.14997630028390738,-0.07730929136683784
861,-0.012338830778126364,0.0,-0.005533523481008272,-0.03464965494884542,0.008772776537363193,-0.2835374593504064,-0.13068478360476293,-0.194115013442122,-0.11929070154748897,-0.025801406650235337,-0.4083888120155197,-0.012596043579994587,-0.15774150407694779,0.0,0.0,0.0,0.0,-0.11820449358352833,-0.09695952912137681,0.02790568227934975,0.05031372050814258,0.06568490258261345,-0.40602117960592904,-0.023032542974139522,0.00021307986589937775,-0.157173573509405,0.05458579190882916,-0.036027675944656626,-0.054319555805775084,-0.2217941621618786,0.06294924903601098,-0.017257394540690533,-0.03020183974735204,-0.09480854811927283,-0.18216198764087121,0.22654015980514933,-0.6599831647990468,-0.28643658971319574,-0.01701527262178342,-0.05691332926344009,0.0,0.0,-0.026988276443968874,-0.4956085664107711,-0.012129194549564827,0.028107466053436208,0.09139935329718885,0.09457803921396243,0.026595008316629927,-0.27100949381661565,0.03513021306492339,0.02399006706409238,0.03811880337624848,-0.06986641570788839,-0.06937164633679876,-0.21995504726419682,0.047093973154530046,0.19568804530755995,0.048459600621725295,-0.10136799812480796,0.019928474828182278,-0.2733058345061281,-0.07262184528230231
862,-0.012338830778126364,0.0,-0.007860185971961857,-0.03870876254233312,0.011024600571169704,-0.2921830080158392,0.12161791113139052,-0.115035879277265,0.021036575101461397,-0.019480335257226995,-0.019535564627923222,0.013329168585872724,0.1487097660611635,0.0,0.0,0.0,0.0,-0.10272435279774968,-0.06547743912456715,0.007348681425891242,0.05122773614070632,0.07661506809546172,-0.41771200750852966,-0.03988997094531907,0.13925520278482847,0.05456957380901129,-0.032314697636100946,-0.025277860058204583,-0.009209625813799444,-0.2574268864870008,-0.07111002147681156,-0.03572486482698766,-0.027843163467834074,-0.11385472945995001,-0.158543955642251,0.4920494094569291,-0.5739200516125376,-0.30735656449496135,-0.017068556050022277,-0.0559550929770941,0.0,0.0,0.0006795907859898846,-0.46757712401012125,-0.018657702656357487,0.012932652100746332,0.13936117295343478,0.05337415097760479,-0.060874235570129914,-0.2242042262844176,0.010424908697214267,-0.013546231403532043,0.023982945384846847,-0.24747321872651942,-0.08965591403760387,-0.18846976360760972,0.07440460685831886,0.2788524656690354,0.04444366617045913,0.11648108143494185,0.04380261293978399,-0.2395679775739871,-0.09333555013626013
863,-0.016123419236455883,0.0,-0.005565458673286968,-0.053156745562815216,-0.0017724488355474594,0.13109057038073965,-0.16264918780395698,-0.12397437250402389,-0.0004419376863020986,-0.09429811653095045,-0.5422982700263794,0.011382937010328081,-0.14755814097753386,0.0,0.0,0.0,0.0,-0.10612210253309079,-0.07069245726854899,0.04708723947548518,0.059159301244295893,0.015699644546888533,-0.41948194285232765,-0.02080385127595475,0.0005764819350034887,0.009634435323596851,-0.07062570109082392,0.005651816536959526,-0.05868257928301916,-0.14213866827327715,-0.02423908824816704,-0.014581405902490149,-0.012486335701709324,-0.08059943995351708,-0.204121721749206,-0.006107361232149491,-0.7162903074326291,-0.33783157426131327,0.00023034853314719248,-0.04976431074024247,0.0,0.0,-0.16988434172813702,-0.5130951580173319,-0.026105416244187298,0.0008479434890601976,-0.3656433741231825,0.17965544617366086,-0.020378073203835754,-0.2861205687044302,0.01768769455356456,0.0001249498234329068,0.038676582104043136,0.02505100017542491,-0.059224986766265676,-0.18487128858438992,-0.06396906484977993,0.10850942052207799,0.08423521336002636,0.150355240166257,0.013740749420122067,-0.18082595121746003,-0.10528554261529693
864,-0.011328410487117309,0.0,0.03573891221588199,-0.027876532154222648,0.01237355522704194,-0.31737250619054613,0.13568360856834943,-0.11600573956235723,0.06016437492056416,-0.03543861714622042,0.010612209031191245,0.04001662372729239,-0.0931290660474645,0.0,0.0,0.0,0.0,-0.11125170332053379,-0.032469278888782135,-0.01492256960420464,0.015695139260056147,0.028396606118648936,-0.34931423558588565,-0.05154700788978073,0.1833534250237161,0.057538522963605086,-0.03161988738005735,-0.026421613232850975,1.0779820045656494,-0.21891739456665563,-0.08563012868662359,-0.08129600222891223,-0.03221452121986707,0.08940988577341792,-0.19992040569731223,0.0007694774327601949,-0.6754921679408856,-0.20847535410958146,-0.006658155758486745,-0.04021286164058024,0.0,0.0,-0.3119404624230277,-0.4774211875577804,-0.012659866940376664,0.0005471563274449596,-0.3566841499845922,0.129888970437036,0.02676515276564291,-0.36465803998750573,0.04701280577629091,0.04487291267831917,0.01408413109124591,-0.10134768519441889,-0.06653749439848122,0.07383860709425043,0.010952553054923127,0.3971300377564138,0.11471180443702497,-0.10944968004736383,-0.18988129124742315,0.0992394316249991,-0.052469672100114564
865,-0.017274450213620084,0.0,-0.0006763663809890088,-0.037721815109467816,-0.0021045719035085123,-0.21983346589361152,-0.08294128002267939,-0.10370542749294544,-0.1067168385336743,-0.10070394353446956,-0.39597453059295223,0.0084565475768081,-0.1591846270774873,0.0,0.0,0.0,0.0,-0.12572093064380252,-0.07943578461568508,0.019829594783927044,0.03717868225363229,0.008693228042239128,-0.39594384326599946,-0.018341188290718603,-0.06160534932701161,-0.007012692241344232,-0.06774635542140689,-0.0006469819229395744,-0.07251784767657797,-0.19989434543274512,0.14970242751795954,-0.03210341748700599,-0.030981224114127782,-0.08474099681588064,-0.18805192288794076,0.11897319413688287,-0.7513355106580993,-0.33257085696987604,0.0002904767984922829,-0.0315981023290048,0.0,0.0,-0.2059744290707309,-0.5149347976927406,-0.0072753842012945385,-0.001987896022194107,-0.42236332809513766,0.20850345256104774,0.0025934217910976954,-0.16815450344188698,0.022861550420241374,0.01783327731150962,0.04522219206888117,0.04751081493643849,-0.013508645820694033,-0.17580530566366512,-0.08198585643168968,-0.36646688811603606,0.2238919725301613,0.0891801677094033,-0.0012147820371266277,-0.1238413539539867,-0.08174476744744356
866,-0.012338830778126364,0.0,0.035154150148753185,-0.028650433974193968,0.011164258603098389,-0.268148174512202,0.12799811743667008,-0.07077336909668047,0.05360214060907811,-0.034695642366155695,-0.06204226951488264,-0.0057107177418823955,-0.11726339618265252,0.0,0.0,0.0,0.0,-0.09224610523156518,-0.02593494411451487,-0.01081460641632299,0.027919053157890145,0.011840955387854936,-0.40432229359021266,-0.02283607335911474,0.24170938346727955,0.04014804158101151,0.05113181323854612,-0.024980203837106436,0.2224181546382192,-0.3939118353893179,-0.06134688520063729,-0.01700285338515028,-0.0342054582179522,0.06292667968309679,-0.18959485265551324,0.0009934801580667937,-0.7063224750709038,-0.30586858747618045,-0.00906817890074993,-0.09161309421411074,0.0,0.0,-0.32419308343384945,-0.4942840150736917,-0.015038334176847658,-0.0018810491107237785,-0.13864700544341335,0.041355281430292094,0.018691288934065173,-0.4078001125643445,0.08527635981493474,0.01629687606064617,0.003907187306074559,-0.0692393454623759,-0.132293281512472,0.1280655214061013,0.08946688051245551,0.07304320842794203,-0.011078425287156624,0.22337288395326976,-0.20458442275190825,0.03519344213081767,-0.06930020034738194
867,-0.010208296232844605,0.0,0.007013039312835661,-0.02147112989353314,0.010141766821324545,-0.2751387571839765,0.18000048391693316,-0.13989154064911846,0.0735112173654884,0.0033187079807562706,0.44389036964501766,0.024200959713278396,0.08768761095594263,0.0,0.0,0.0,0.0,-0.07392032924694367,-0.03243338803109866,-0.06835766830238175,0.0774471244324908,0.019806182584675664,-0.3289162179228494,-0.052069144888959154,-0.09058832917306404,0.04815139850075468,0.04633619702112547,-0.052316924992386715,0.4932230970065275,-0.5554591601455311,0.07280671302417312,0.02469915732462455,-0.02242456072394535,0.04795536911437473,-0.16427858954465555,-0.16151151380656878,-0.6486711821161774,0.7745352114225685,-0.019058527898093494,-0.07318335618010462,0.0,0.0,-0.3646781121625137,-0.4293022062663517,-0.015890079622092323,-0.0023461442809291516,-0.2115998951700939,0.08162697254483317,0.0038517516607589368,-0.4763078753523722,0.6078632099848906,-0.009246889259421165,0.024957688900977534,-0.12379640632530986,-0.1398336467752534,0.1202122102496351,0.07861771676087713,0.19168396800945314,-0.05706378595093906,0.2814932252429109,0.04999298433651814,-0.0036249504931965435,-0.06224601691095766
868,-0.010208296232844605,0.0,0.007013039312835661,-0.02193711640765616,0.008481034002643597,-0.28125338331923055,0.15525398119176542,-0.12198190373433454,0.06390022308422601,-0.03700001219337809,-0.04092316668503018,0.024586302690043277,0.10472674718732165,0.0,0.0,0.0,0.0,-0.07392032924694367,-0.030481340516633905,-0.07200801900860741,0.08298533611710104,0.01652180999061182,-0.3682157863245788,0.02550754197168863,0.04422701241184689,0.09512472860717378,0.04642969569130326,-0.014050355305053818,0.5171494665210676,-0.4460081783873941,-0.05934501917276884,0.019073130062134375,-0.03380325033576884,0.050547775514559946,-0.16633091599709401,-0.1323960111718447,-0.678232492053053,0.8675223372726028,-0.07263242812286747,-0.07623898026393328,0.0,0.0,-0.35838792190820234,-0.4084232654634157,-0.015890079622092323,-0.001689773269004244,-0.20567837015331494,0.04098304069424474,-0.0008780906174010154,-0.48529225484047955,0.46657061489225526,0.003738514014444872,0.02507040993901903,-0.08275990576714487,-0.14913861199752276,0.12270519808717016,0.08109558625481067,0.03891014098518745,-0.05706378595093906,0.2728946447123635,-0.029490289467068387,-0.005829973428463893,-0.06936996350228572
869,-0.010208296232844605,0.0,0.007013039312835661,-0.02147112989353314,0.012824991421779336,-0.27040894675427857,0.1916026090259346,-0.13891763206964824,0.03592366000954632,-0.029625497274853852,0.46602700766689004,0.024615330921374107,0.0909242801605425,0.0,0.0,0.0,0.0,-0.07338124281080192,-0.03243338803109866,-0.06835766830238175,0.08077076290081686,0.02239418257610209,-0.33058607395644496,-0.052296831040206854,0.0009207857057065051,0.07052343566701624,0.04629332190700562,-0.01177008576911243,0.2588781871955756,-0.5873047989597516,-0.07675482963109118,0.019146891647444538,-0.033935002159134184,0.1079307102910424,-0.16345172455352397,-0.12510899062067155,-0.6895806275418979,0.8691739801305434,-0.07263242812286747,-0.08729621522738373,0.0,0.0,-0.373721849555814,-0.4250963361882186,-0.015890079622092323,-0.001689773269004244,-0.18954178230615276,0.0867632053370054,0.00824400211107153,-0.4975952404905981,0.6379037219113481,0.00010065319990213006,0.02507040993901903,-0.14258025200516172,-0.11367469265131071,0.1218210235211479,0.07880870153004867,0.2204607788160752,-0.055455456996727666,0.3328654715397889,0.037143301412978384,0.008034413427205076,-0.061824800862944604
870,-0.012338830778126364,0.0,0.0028078395007330847,-0.02111594976056349,0.010087272169221909,-0.22133628274629094,-0.1402390080061019,-0.18869588621774905,-0.13946749090463234,0.012673755810934993,0.03611884619229028,-0.008746125249126617,0.11463427812854944,0.0,0.0,0.0,0.0,-0.1101214446322177,-0.056857207381383744,-0.004883043075239068,0.027721822986826763,-0.03665965679891924,-0.38408337302140116,0.06288418017344118,-0.022920460188497527,-0.15896125161566885,0.027788701902328326,0.0036461091371850396,-0.07301231619998226,-0.0864559021898121,0.016192088742362176,-0.06654474450609658,-0.020595034069684277,-0.026370782601952317,-0.23222479182860098,-0.1456243755249752,-0.7025045370631258,-0.13666286326765464,-0.003613788533848663,-0.05354846632725083,0.0,0.0,-0.33766044478991003,-0.48063650006510317,1.0936250616084978e-05,-0.00666844104181641,-0.22022286417282957,0.1139176145390134,0.039385674540260575,-0.3270063351437998,-0.20893483867356646,0.06732038183874268,0.05865530024707735,-0.09562934878504709,-0.0020281458653201756,0.1010050511669976,0.08833942498568033,0.31772421855519406,0.018754019188242873,-0.15535569487078782,-0.20564439874033816,-0.11761011869225807,-0.11001712570658305
871,-0.011328410487117309,0.0,0.0033234390531049563,-0.02325432693952346,0.010087272169221909,0.09610915988521339,-0.1282041644248111,-0.1021895727976834,-0.19018315551923284,-0.0424462155205778,0.1450704358145882,0.040257811163413565,0.15403237272568004,0.0,0.0,0.0,0.0,-0.09295870392286457,-0.0559337213180127,-0.07566648863555239,0.016116954916347383,0.011576893501314212,-0.42014158964451315,0.06557883295029412,0.18668727646307912,-0.18619479204611536,0.02652562729842846,-0.00616506131130937,1.2463329604736615,-0.12744550098949203,-0.07517205350437237,0.11495370736477908,-0.021248821750998965,0.13621333477330888,-0.15151530607120933,-0.13742277107964687,-0.6625236673603462,-0.092750887577263,-0.003613788533848663,-0.03268596953718908,0.0,0.0,-0.3133044396451755,-0.4854012910584558,-0.01312698097983409,0.0027751986469020974,-0.1535958406170425,0.08890330146932475,0.06575248529162102,-0.23332463618263943,-0.21860379204689823,0.045828717871461574,0.012660206400743317,-0.0706096334619022,-0.025372787408718206,0.08939849397936994,0.024001844541665845,0.484840347520854,-0.06542625118930735,-0.151023482892933,-0.24940218806776465,0.00031661469113982853,-0.0906858735401835
872,-0.009962465980824167,0.0,0.0028078395007330847,-0.019499841958740702,0.009411308654359062,-0.2988917728849944,-0.06828621915521357,-0.2005580543618901,-0.09803559570681016,-0.03628763839274096,0.12223550024626408,0.028811134680273156,0.12465337492226411,0.0,0.0,0.0,0.0,-0.09384104595134292,-0.06247351400106609,-0.07302473627956124,0.030235242838842557,-0.0395001311328378,-0.3968347858725661,0.06484745459916866,0.004486376805511167,-0.15968828270334576,0.03180473305965953,-0.04735716880965066,0.9282153727485828,-0.09643501314288465,-0.07610697429628764,-0.031360924433436126,-0.03545464510112968,0.0133783188784978,-0.19843209893011043,-0.2458231629684867,-0.7166745850254308,0.3054211627479944,-0.00998497747634982,-0.04240374893094676,0.0,0.0,-0.3481431869541985,-0.4402551155853366,-0.01312698097983409,-0.0018364035854553263,-0.21937533812039206,0.09555599110633281,0.12435546561771593,-0.436832089222096,-0.3338075971744888,0.07802315840647274,0.05810468272431197,-0.08894204956046141,-0.08682221541553269,0.08590515516587395,0.033072858601421035,0.36794602069895704,-0.07428033932318528,-0.1535288798470134,-0.3163402577258306,0.03794403062470868,-0.051955437484032085
873,-0.011328410487117309,0.0,0.0028078395007330847,-0.02385430428195988,0.009558382150035093,-0.2830314042389444,-0.08253765913141246,-0.2158519766153562,0.046486137157268397,-0.0418139837755402,0.18745959901864795,0.029917052906382857,0.11846643018925769,0.0,0.0,0.0,0.0,-0.09384104595134292,-0.060845297788405424,-0.07368910777963877,0.024211927109615502,0.01709758189762869,-0.43461673882954094,0.05976998989181682,0.00569475226182397,-0.16292283062663884,0.03332951871482749,-0.004582771213630184,0.9939424738033837,-0.15072050931362385,-0.09880100549303945,-0.05915771054934822,-0.0350207356104637,0.06217514480885261,-0.21761547068958503,-0.1460265480489253,-0.7144833657199472,-0.10240086771543475,-0.0027927842584588164,-0.044422976149168375,0.0,0.0,-0.3288432197957767,-0.47777224217613734,-0.01783660662498853,-0.0009748794541470298,-0.20939752420415797,0.12171704342086774,0.1197293937165646,-0.46889941427465387,-0.4044095613527251,0.0476969230750002,0.07038458064727668,-0.15241680865512017,-0.08612093142202051,0.11973605364243396,0.03726520879463665,0.3073017687896249,-0.07470404749877117,-0.15259464384709534,0.055682374459270205,0.01902934970188574,-0.050828202669984876
874,-0.009962465980824167,0.0,0.0020116475159033765,-0.021718364421582554,0.012931218768487365,-0.30142827868955646,0.1510666638269474,-0.17528280698223164,0.11903904621168,-0.01946608164236848,0.24344951094754297,0.041245788838334435,0.13702640887526768,0.0,0.0,0.0,0.0,-0.08843802185721067,-0.04982069793259742,-0.06941765128910819,0.005693231705423073,0.009781745469857807,-0.5047575974076483,0.05987803459943451,0.058069380989441824,0.03520866156742842,0.03542994396688556,-0.038616384266614956,0.6008759210154065,-0.2305142854499081,-0.06875808586427966,-0.020062482215749248,-0.02161844709737157,0.031915973801424045,-0.1825264524671502,-0.2604946350786248,-0.6822485845674208,0.3170520977921936,-0.009163973200959973,-0.08262866883000826,0.0,0.0,-0.32997496847952146,-0.43477037194988244,-0.01312698097983409,-0.0019716753814105485,-0.24517157606070744,0.06710218982393044,-0.005998758351112851,-0.540031009489673,-0.4865263941426556,0.03746525275442012,0.04572683718947887,-0.1096890568194217,-0.09940857443179373,0.08256434023564638,0.05063485902096621,0.32771263973683945,-0.07315304818219392,-0.14474436186810669,-0.2869676083333919,0.0023346378292041217,-0.04688305897556526
875,-0.012338830778126364,0.0,0.005196582258780614,-0.024598478097366178,0.009594995000019257,0.03168579102187682,-0.16136837951249897,-0.17777562577437162,-0.0034725566531090277,-0.0822449042717286,0.403786706838763,0.04066490175218718,0.12486534748390274,0.0,0.0,0.0,0.0,-0.1051126223628461,-0.09527048885264518,0.06139778007649163,0.004060788588138564,-0.04761000831991845,-0.415257904989515,0.06315844092945146,-0.028868550562725886,0.01419958791110958,0.026358262589050864,-0.014233536009589131,0.28599432695431154,-0.281356966705615,0.04464550342465206,-0.06833868549711404,-0.03589998686116617,-0.1430377923419411,-0.18247784102278455,-0.03689999072045359,-0.7013178557817913,-0.15735522685907558,-0.016147633483996983,-0.05011982263199005,0.0,0.0,-0.33227685928635514,-0.4845247288509127,-0.01245280623541883,-0.007840795732253393,-0.16738272546246427,-0.012832182681038872,0.0027487563821780242,-0.240530331389607,-0.3602986525861051,0.03653508278056912,0.03281740717588562,-0.07880176592148189,-0.05345821072261668,0.05943248316068038,0.04817542841227184,0.3209703883338372,-0.05915390902355123,-0.13531791033795734,-0.17333669118758843,-0.2522220969015117,-0.07255203693915398
876,-0.016123419236455883,0.0,-0.005285940896906888,-0.03817322440495183,0.01036523011399529,0.06416134558219105,-0.19446068923187293,-0.053268710618520836,-0.0304693884472947,-0.009639857625454256,0.022053852574784788,0.041808724384183434,0.1414889784101383,0.0,0.0,0.0,0.0,-0.1046509922861162,-0.07253835209170759,-0.03960402340199777,0.04373390813021735,-0.18852449842749616,-0.41176370622336494,-0.052636236964434285,-0.005531273204822519,-0.025586557521465422,0.08252230189131153,-0.004803825124801022,0.28216442594484226,-0.10514640421240393,0.12148316330911176,-0.026373076592138858,-0.03652859338626809,-0.11667298951652287,-0.1528200263428868,0.43938963457642083,-0.6164163887081509,-0.3067356506755202,-0.01701197161152801,-0.03543430377954579,0.0,0.0,0.04954309161444333,-0.4684456399950446,-0.018657702656357487,-0.005484529545488885,0.13513822931664063,0.064608025412432,-0.014202043478922913,-0.16022899199697277,0.0265237057066729,0.011409663060104509,0.035698060269823854,-0.07097864088192453,-0.04589637331481671,-0.1890276003001048,0.05782278236093212,0.15023527605102832,-0.03704865096358737,0.2035495371876506,0.02720234689064139,-0.16863206431076033,-0.07841835303014219
877,-0.012338830778126364,0.0,0.0020116475159033765,-0.04651833887395471,0.01106099191778467,-0.04372646045954658,0.1080178141646958,-0.15835104305584355,0.06095604286109055,-0.06823109919375817,0.22045680533143208,0.04243668591101338,0.12644422814937453,0.0,0.0,0.0,0.0,-0.09902598861722338,-0.054609423826003124,0.06087896290568197,0.033786528354995946,0.006855901873377846,-0.5630110323156305,-0.01070921421595591,-0.013933222959584986,0.028049686199121224,0.016015263263316117,-0.02798672410996432,0.49518748452216227,-0.3247493606595299,-0.07082622447933559,-0.052083140987734464,-0.03536472950762842,0.0612820194027724,-0.17850635870930237,-0.15898603758795124,-0.6972491794669644,-0.11940360796678363,-0.004665652193670099,-0.11546602881052342,0.0,0.0,-0.32976831741162577,-0.4969161513360295,-0.01245280623541883,-0.007175592496620902,-0.04970422121354055,-0.04452151585627423,0.05798155589219059,-0.2789078762243868,-0.36916219923005883,0.03828477112490147,0.015782195876635794,-0.08832245640425854,-0.10156449992765142,0.05855505740794795,0.043098051178442426,0.328027249496385,-0.05750393130388722,-0.1487532928744697,-0.19676627013651424,0.04245828981644797,-0.04678254873443112
878,-0.015112998945446824,0.0,-0.005348119237270738,-0.049687366904621624,-0.0010584778993941854,-0.2598047129999346,-0.19088488773089743,-0.1303348594514275,-0.07378807227062247,-0.028853135318191975,-0.4883930784518758,0.008828075522470084,-0.20782238688806207,0.0,0.0,0.0,0.0,-0.10296281296402508,-0.05884225679757251,-0.00273612828044229,0.013014567855250916,-0.005354371944594569,-0.3119774109200519,-0.0336126528951873,0.039390862850780216,-0.21361429857314415,0.022669778977055664,-0.029688541579833427,1.1114855923763722,-0.22389343480575763,-0.04145038388868874,-0.004765370268875414,-0.03309129844807451,-0.05458333377946746,-0.17284227599621002,0.2890541615579301,-0.5913343281316185,-0.1836288301580397,0.005853802375839431,-0.0013485059309766788,0.0,0.0,-0.15803571993370102,-0.5084136272747324,-0.02565362510572877,0.011487392990449494,-0.4420204128790941,0.13879567965294193,0.018721450205256437,-0.2593527373180758,-0.13685803121733925,0.01806696653866139,0.012161590488902028,-0.06319468049657202,-0.07262912986473935,-0.1920744116991572,0.024445201215595767,0.2934549903028106,0.148180651745297,-0.0884628675782104,0.06062396414479475,-0.0793871405305833,-0.10349250061836024
879,-0.012338830778126364,0.0,0.004519470751287425,-0.026622701473502156,0.009411308654359062,-0.26841962960027876,-0.0969191556534038,-0.18712516808055962,-0.14267240706722767,-0.055173171852643255,-0.06933396478644172,-0.0020214463023905433,-0.16391364433165742,0.0,0.0,0.0,0.0,-0.09973573278184109,-0.06613773693414118,0.010637220156874665,0.04295580431762,0.038830685333079255,-0.3485427826200075,0.015816714005084345,-0.0055682923252211225,-0.15251762532778523,0.023198795210056855,-0.02813874713761521,0.29315691660386384,-0.09073758060315544,-0.006844460014788736,-0.035076182957588305,-0.024693943002579943,-0.1360265312687683,-0.19762305492360321,0.0009970208744936014,-0.7224800756581558,-0.2511764436575111,-0.014545752380935584,-0.05221814154292906,0.0,0.0,-0.35549580580509627,-0.4897324078110834,1.0936250616084978e-05,-0.006491111855723921,-0.2365987730172954,0.058820548249556584,0.026406668498012535,-0.2744094636377719,0.005973803222165972,0.02857817070580044,0.011356484561170076,-0.09222301180970408,-0.06992238874801984,0.09440378327379634,0.0761790842268014,0.2349882341703633,0.010974121912841153,-0.13555896183820457,-0.2250383468463921,-0.23970497337935898,-0.11010396043955335
880,-0.013489861755290567,0.0,-0.0006763663809890088,-0.05012165634883141,-0.0020130045424700746,-0.22428213559315038,-0.06618153743128542,-0.11124476510165174,-0.06951543008802016,-0.11016210919905513,-0.3834710457662195,0.008781423778104508,-0.11942438815463745,0.0,0.0,0.0,0.0,-0.13990868708188306,-0.07218292535538144,0.008640629949823366,0.03561517431222084,-0.0447037503040492,-0.39876482844637934,-0.018446447684592783,-0.05396629117101002,-0.08168414807476007,-0.06316903379558338,0.0018120216401726064,-0.07667124928434517,-0.20159716000300645,0.03972037355342438,0.03780037193665358,-0.029733874155620944,-0.07329815542817592,-0.19332132143604255,0.08207224101788828,-0.7521727470896551,-0.3299789606399146,0.000274133705345129,-0.03008121239042204,0.0,0.0,-0.18071319431343674,-0.5165436754083489,-0.007641920276343914,-0.01101689510933317,-0.4345822747630788,0.21215171059874616,0.025081552253244654,-0.2112741470758694,0.03077661422560322,0.01872385769020976,0.04465353594690592,0.052345045886350056,-0.014613602074805767,-0.18405222364089524,-0.062158836211389165,-0.377633895007623,0.2238919725301613,0.08489490047487688,-0.07625626627289614,-0.12512653675754132,-0.08243689480971318
881,-0.012338830778126364,0.0,0.0022708583695496267,-0.02591370441535435,0.010976347670270848,0.07520176349469405,0.14296963286153755,-0.13213624744527455,0.04866768147130757,0.02732337604428009,0.4007336225247269,-0.004632892891977405,0.14751560169722627,0.0,0.0,0.0,0.0,-0.07073018102959212,-0.040615738296263935,-8.589487148204927e-05,0.0002836308701575146,-0.027817698186821165,-0.5815073407295065,0.021500372825081625,0.11947576251808943,0.09396825638408067,0.06667447776607067,-0.03791433014447249,-0.01262744588765988,-0.2984420062812112,-0.09561704412069831,-0.006789148378967272,-0.017545915756886046,0.10952334843994259,-0.17732587650544474,-0.17871660206277287,-0.6699189376227921,-0.14673692357433812,-0.0027927842584588164,-0.08830708346146272,0.0,0.0,-0.32174580757291754,-0.49997950189725343,-0.01783660662498853,-0.0151362132365734,-0.09558473838839626,0.07319743241488252,-0.01679110179361048,-0.21864285728232088,-0.3859039661524229,0.026927251773504905,-0.008090232386264,-0.1983159958939148,-0.04085091757180388,0.1334638457047741,0.08548978883203259,0.27985946372527004,0.022804833027433736,-0.14667577218680838,0.04527447956519786,0.030621119835156217,-0.051970431606332246
882,-0.012338830778126364,0.0,0.0028078395007330847,-0.0336963217783746,0.010243314244475383,-0.29151489954918697,-0.10252686816751498,-0.20984067036898016,-0.13711697017813926,-0.043709640877887646,0.31186433777286615,0.010281355449866044,0.11838367573038995,0.0,0.0,0.0,0.0,-0.10031737447860771,-0.05762142970629768,-0.0557659285596455,0.029415656796430604,0.00839936848105634,-0.4937651770916286,0.025171120979072238,-0.032121251283057435,-0.12122741479257759,0.02313979191423338,-0.006843163609647021,0.23523651206443638,-0.3176752792413087,-0.06987846283716577,-0.05256875483904263,-0.03496557665509292,0.10412274236431192,-0.21730235568906384,-0.14182535213715014,-0.6998511744811009,-0.12193281964883208,-0.003613788533848663,-0.09777835828204483,0.0,0.0,-0.3321415657815056,-0.49807577363776884,-0.01245280623541883,-0.008044276317407423,-0.15626662607771702,0.10460701493958557,0.0734913838484684,-0.33068390590115004,-0.345845892867679,0.03983548168102316,0.02031047714610491,-0.020820778593927444,-0.08254896105090612,0.09637247116127105,0.07313666392445813,0.28537208934212777,-0.057247820482612004,-0.14649174377301594,-0.19091484735987158,0.0466418075960976,-0.048020613403412044
