,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
883,-0.012338830778126364,0.0,0.0024539461604112627,-0.047720759955296524,0.012313510438883679,0.10624588253056835,0.12618336910780067,-0.1467995035985157,0.026785942645123146,-0.10927309229457663,0.01786691381100084,0.02702364197998807,0.17267880673744918,0.0,0.0,0.0,0.0,-0.08245028661119014,-0.029788340079488846,-0.06826234290521001,0.03470216971435269,-0.004440960828558116,-0.5449427337287686,0.037904528898277154,0.255747944322225,0.04366207204235832,0.059843486713295604,-0.03281755099277678,0.06006917990269898,-0.40086375718503586,-0.045903342467170184,-0.02819425550975414,-0.02113605975934735,0.13776035240574833,-0.1796670514276388,-0.15645665019086633,-0.6696323109482634,-0.12333266650415854,-0.004665652193670099,-0.08879745371434782,0.0,0.0,-0.3293889393605199,-0.5059214317121761,-0.01245280623541883,-0.014149127994909142,-0.130880732609719,0.0870149859176547,0.02283568685542106,-0.28269671769740884,-0.3018857973439558,0.04011146156819715,0.01160129286925607,-0.10159563381773602,-0.08529571108832555,0.09825315535196748,0.08992280146497941,0.29541903371854855,-0.0634182864377253,-0.14305268399582574,-0.15787114471968935,0.09619512493765765,-0.05186222250044005
884,-0.012338830778126364,0.0,0.0021947353067650124,-0.024805033866190356,0.010976347670270848,0.11531983346901219,0.15495377945152355,-0.18648167502033833,0.03398006256969776,-0.05105970461284459,0.17023834231251003,0.03649850815255777,0.1300948446385707,0.0,0.0,0.0,0.0,-0.08115435774101865,-0.036285691573766495,-0.07027645966218794,-0.006560114222652101,0.009833849836921142,-0.4934344091798497,0.06125594173930721,0.02353561386582068,0.04643081582569785,0.03561041823016236,-0.033272541546315974,0.4555344242075294,-0.37580898193059525,-0.06550053339060301,0.0021504401907754297,-0.02113605975934735,0.08142671789588352,-0.1704615748344024,-0.18938071589130076,-0.6667144922813802,-0.10312838251142141,-0.0027927842584588164,-0.03213958688104783,0.0,0.0,-0.3319360150082907,-0.4984079849618082,-0.01245280623541883,-0.010054195387729703,-0.23893837272955132,0.07946816647975886,0.005133946578356706,-0.2993302146646839,-0.3979298408022782,0.027380639379647857,0.01151207536188236,-0.11030765765208608,-0.06932381580460145,0.08580218291854874,0.08773112668481102,0.3257509033420711,-0.07083296216135548,-0.13992943103715083,-0.19887894521885754,0.05379746144041004,-0.04688475767752326
885,-0.011328410487117309,0.0,0.0020116475159033765,-0.050787097911289894,0.010358639340667164,0.05506258513733329,0.1151469412433616,-0.07657661054060638,0.037369956260227974,-0.11337195221040411,0.09032328125491992,0.030914797339698444,0.06934515680406662,0.0,0.0,0.0,0.0,-0.0911047259706997,-0.04504191143070407,-0.007068930312925593,0.011746259761173876,0.021435619031653523,-0.4647824120316133,-0.004194446913129989,0.2181460961618549,0.011346856054836103,0.06476331267799279,-0.026131150247825415,0.9275449254912422,-0.3769609826545484,-0.0493092713663733,-0.03004306063278648,-0.02108800982989326,0.11788131531569207,-0.1676035623535873,-0.17477887665455866,-0.6566072738583327,-0.07724223990609046,-0.004665652193670099,-0.03414612151022287,0.0,0.0,-0.3291044940307352,-0.49993382523870583,-0.013304551680663494,-0.011820025002222635,-0.04768104510593518,0.052906205922528184,0.021629559845093432,-0.2960272383905899,-0.26836423602251236,0.03361385879248493,-0.002192559880595163,-0.10292087531277905,-0.0764855594616169,0.11438787868859365,0.041003221935613066,0.365796377586933,-0.05365925909410545,-0.13296536637076156,-0.009701543448078543,0.05786696001330167,-0.04902712858087292
886,-0.012338830778126364,0.0,-0.006328073736481238,-0.04459049390032803,-0.0017724488355474594,-0.24887087396493174,-0.13267059797157651,-0.1096568061577687,0.02649243427637922,-0.03931736853348844,-0.5031692144544402,0.011785042230442765,-0.17544076488985905,0.0,0.0,0.0,0.0,-0.12469269415678137,-0.06227924957578387,0.029655235293810155,0.006875700562751823,0.037997507549490654,-0.43067149877310823,-0.016697924411058773,-0.014606256692904124,-0.006999342909071741,-0.11049935554763318,0.0008017720772443761,-0.03688382004449102,-0.19219878201594418,0.03559775254821057,-0.056805685391365594,-0.031242036599784185,-0.04390544339843348,-0.20005781789385962,0.12351501142140593,-0.6997426338819186,-0.2786190776534445,0.005784175854453422,-0.04995783759552869,0.0,0.0,-0.20874494803089869,-0.5172086007207295,-0.025321316269817463,0.00707669789692886,-0.42245932687234933,0.15816401261388743,-0.023153248167694946,-0.24198691652026133,-0.12063247287054743,0.022083526383396498,0.0430465922811369,-0.004732528595046669,-0.023642768474172616,-0.16317069697499453,-0.06656239809622741,0.08293727635257221,0.1786559310804491,-0.09028654065560565,-0.08410227687931876,-0.14388016085591057,-0.0919625904803075
887,-0.012338830778126364,0.0,0.0020116475159033765,-0.048784639460004164,0.010358639340667164,0.08114428533121781,0.1101954634769039,0.11218293914374936,0.037402213678024945,-0.11416773485043964,0.014966259139252128,0.038593070154201284,0.16846322496979765,0.0,0.0,0.0,0.0,-0.07103635244447525,-0.031149967264537292,-0.06826234290521001,0.0004853930097015518,0.021894807017931055,-0.5503400548142954,-0.03368469953057555,0.06503025500932715,0.04842784551461259,0.06404357946627805,-0.05193843640751986,0.19086808462336494,-0.3517270868933408,-0.04474094450040491,-0.02725855751013452,-0.02113605975934735,0.12778286128774585,-0.17875124583859983,-0.17726684701368445,-0.669566300819117,-0.12865626923489876,-0.004665652193670099,-0.04608470629638616,0.0,0.0,-0.3382775576747586,-0.5094895684488673,-0.01245280623541883,-0.012619952344264598,-0.0776056274544,0.0401546445652212,0.02487901124824024,-0.2641520912785462,-0.2688448485349988,0.06024622683637547,-0.0005934921157018767,-0.09674173916927743,-0.10349291858387136,0.12057981915834315,0.09215788121326542,0.28690892927545475,-0.06297227071287098,-0.09584071355647049,-0.21896448364407353,0.0766831009812086,-0.052284789144144014
888,-0.016123419236455883,0.0,-0.004056908877298717,-0.044481786450486185,-0.0020130045424700746,-0.24730678910364087,-0.15247090385361808,-0.11841760187147153,-0.07206153462202967,-0.043866353727326834,-0.5275060142110122,-0.008555930510566192,-0.18525878049994546,0.0,0.0,0.0,0.0,-0.12560446871637168,-0.07643238237314173,0.01696011789898705,0.0024133798540589353,0.08220922501428175,-0.4134475584215505,-0.025728894724725462,-0.029183496555678905,-0.016567051974122594,-0.10506248769167581,-0.033985572868613693,0.21991108076188262,-0.16472436110880392,0.07390547368707935,-0.05827353635073257,-0.03456294764978599,-0.0635023692235513,-0.1969513956652489,0.4733056752167065,-0.6983780047532819,-0.2715560749597313,0.005853802375839431,-0.049294733875716326,0.0,0.0,-0.25279874553343223,-0.5159722496193471,-0.02690624420048435,0.0025418668983129534,-0.4489308889508441,0.17291936917001877,-0.004433543965650874,-0.2127793975594972,-0.1419215532607481,0.019954901073155264,0.04644821175683808,0.01087852383081896,-0.052554844543246985,-0.1568676352357444,-0.06136232125761601,0.089449697274612,0.1888519855702235,-0.08699660938447037,0.014582935192495863,-0.11575243694941378,-0.07897883217215966
889,-0.013489861755290567,0.0,-0.0031306190310331655,-0.04576234317660803,-0.0005658140601514937,-0.2225926448348996,0.08249896417745714,-0.07217196212560209,0.028589972793202044,-0.13940346116528915,-0.07360057479511743,0.023593637108010605,-0.1188455513721735,0.0,0.0,0.0,0.0,-0.14732711608519936,-0.05468929529294433,0.007646865159681948,0.01786003360624489,0.052056126081852484,-0.4314834709124672,-0.023245820331062643,-0.009161717175370137,0.12998757877225026,-0.06548508596923264,-0.024805519543626427,0.004056096799746266,-0.13468227769512883,0.1198605536571732,0.013394564742329116,-0.029741047778501443,-0.11025015986989692,-0.1911581050323587,0.10078476582324764,-0.7273843628444802,-0.3309126832182774,-0.02147039043228356,-0.030350749950260502,0.0,0.0,-0.16189203042376202,-0.49166796951979835,-0.0083122071852938,0.011183181908505499,-0.4735824111807661,0.1749490638514241,0.05601676363435384,-0.18681940208006434,0.048780393384251504,-0.0023747772885975215,0.035731630514481645,0.08379786591435028,-0.015693401846730175,-0.11078170308208678,-0.08385128810981293,-0.45994915116863144,0.22284563794206158,0.08229308928901799,0.02925725402655023,-0.12465270669532887,-0.0883667198555044
890,-0.012338830778126364,0.0,0.0017852363604275816,-0.04735828525339272,0.01023434566489794,-0.06895570490271907,-0.11121741052542627,-0.06621864825883325,0.011651415393229572,-0.046248729778016265,0.44690478426308405,0.029813123538411392,0.056531114653082956,0.0,0.0,0.0,0.0,-0.089448160893571,-0.07455785684327727,0.0007945389506996511,0.025448655870487308,0.0009249830789692592,-0.37289451561740955,0.02229936761945707,0.24186428643017369,-0.15549249553589775,0.023037006891994786,-0.007623223057904096,0.14271086404404673,-0.340819419445055,-0.07245961360019672,-0.014134181829430555,-0.03621984385002569,-0.1361464082943385,-0.17277464615764107,0.1951696776392284,-0.7255578990478659,-0.23883092387337537,-0.023241257649812653,-0.04792138725918195,0.0,0.0,-0.346530258344952,-0.46332748440538385,-0.015038334176847658,-0.00337113729758467,-0.11159297381691403,0.06678119847507372,0.06335736263303124,-0.29267787158440844,0.16313912235937764,0.0012054588640031411,0.01454612031600438,-0.10578164038132574,-0.25218637717073694,0.17106384117249998,0.07069203321326294,0.10089914389576472,-0.04434123767086285,0.2840637170952105,-0.23905516443361732,-0.25245782753373885,-0.10891572777354468
891,-0.016123419236455883,0.0,-0.007860185971961857,-0.03483150539479741,0.013119129701314906,0.057461039282349614,0.20147706858650316,-0.08654310338622209,-0.0028443157763717473,-0.0067225854841740425,-0.05996527270577099,0.010086604186267193,0.08880873882079882,0.0,0.0,0.0,0.0,-0.07731517754601962,-0.06527688434508858,0.007376963954761735,0.04196426124276257,0.06875241719205126,-0.43117430697182,-0.026841154445936252,0.07236979096609049,0.15616255070154075,0.11801837955072494,-0.03207071239221775,-0.06756509160352336,-0.4479595913271387,-0.04990442255136263,0.012917214938469604,-0.021042965041072885,-0.17636783050719027,-0.16170861959903274,0.5834625566984735,-0.5437484401374719,-0.281397922817655,-0.023122546775885256,-0.03375657068443651,0.0,0.0,-0.02212937394663613,-0.43655540176683627,-0.014125647712032452,0.019230371926493007,0.11276116902597107,0.06573118979040567,-0.1160164946471218,-0.1717513989355548,0.05850351266344697,-0.013562281175910351,0.0320592874181913,-0.15600869018379648,-0.04827903701415948,0.23466032594324385,0.0888551528537424,0.24421917959087097,0.046750066031584964,0.2622478265236099,0.22695563545931843,-0.20178201064959864,-0.09020088916727254
892,-0.012338830778126364,0.0,0.004519470751287425,-0.038393264393785126,0.009179395717418335,-0.2182679474139591,-0.04405870174285124,-0.12308564145341581,-0.13029010940445127,-0.08525723135462089,-0.38480007028501717,-0.009692855426698557,-0.12966598715768213,0.0,0.0,0.0,0.0,-0.0832601001101904,-0.05535272544701035,-0.0023908720687725172,0.03384283225271817,0.03967165612053567,-0.34289552844650273,0.051878472431356785,0.19310147215643347,-0.15602815869064052,0.016428008218505815,-0.021546334247733747,-0.06504033515912405,-0.3646290954382374,0.00943752842082781,0.22225875643601017,-0.01860243699113707,-0.06988685359665002,-0.19376315945554612,-0.04410157849296592,-0.6898473198638883,-0.2256805166370402,-0.009809672682528608,-0.03656761139681698,0.0,0.0,-0.36216252189919834,-0.4913633024182961,-0.0016597316925969587,-0.0067328721110129965,-0.2376271183137481,0.10122079267856628,0.014836272236889849,-0.3118670579956101,0.10179621117304898,0.013866358959454128,0.012614853299355942,-0.01898653031427464,0.024621864845736325,0.13623401005393934,0.0786844510988465,0.22853923366800674,0.034268830009045875,0.279325458353009,-0.14297090205596097,-0.20963234771107636,-0.1157284162224039
893,-0.016123419236455883,0.0,0.005196582258780614,-0.028051556810311067,0.01061024697516574,0.009258334201274521,-0.15937397734526595,-0.11794480585807568,-0.0972012060658029,-0.0069101571713812895,-0.01872690903228797,0.01105378630421648,0.09176324024531239,0.0,0.0,0.0,0.0,-0.09580060678262022,-0.08815710174221643,-0.06832044933566772,0.034944538462864105,-0.06095832282862197,-0.4153187855386071,-0.03120826523257138,0.2717602653468154,-0.10285779120628785,0.09615174024919984,-0.006015253072437984,0.1673071319656709,-0.5322924429276861,0.06674785461054267,-0.00033730941599806596,-0.025536902294226817,-0.1298611241448534,-0.18548856105930372,0.27330705275499473,-0.7162302541410026,-0.2865147548253748,-0.02309071916490274,-0.047271643277666,0.0,0.0,-0.29928735177515037,-0.4671818935966506,-0.015890079622092323,0.01548293790520611,-0.030513713184943777,0.05485241520141343,0.019384960521308028,-0.1984742383851356,0.10866512954508305,0.0035991202318922328,0.03649020520762349,-0.13353939760507008,-0.10016544389068191,0.20105783567849383,0.04743013342385726,0.16899303126312545,-0.03863874089138642,0.2712365071009293,0.21705001934653612,-0.2668088754919277,-0.0896759543012778
894,-0.016123419236455883,0.0,0.007455337957343547,-0.022927914348623048,0.010248809457516496,-0.2563778025790122,-0.09563060238179272,-0.06802202942299866,0.049341792147779444,-0.027774261833073396,0.4944149779419958,0.017989063769759964,0.02371055055194397,0.0,0.0,0.0,0.0,-0.09617406955410072,-0.07009778883424837,-0.06195972456387749,0.04238819604039248,0.0204031606236507,-0.4110650116545222,-0.0257000797560675,0.012368840191820352,0.0212099832719144,0.03204949527760162,-0.0011406729887921683,0.35124193701390016,-0.3426243925873707,0.0191845131135068,-0.02159382409329687,-0.02402167012870229,0.18703549314724058,-0.22801226507464536,-0.19942929197448075,-0.6868934360285945,-0.25214675983927615,-0.008358146234267231,-0.09707425894777909,0.0,0.0,-0.32997510404357233,-0.4948462162544995,-0.013304551680663494,-0.005237827622267604,-0.2686438112217737,0.08451172589719204,0.12120697678930953,-0.3797706407471579,0.12082227871674962,0.036887841373903815,0.06583283956579668,-0.08466442180840325,-0.11437860583651636,0.07813303293828829,0.08752296366193998,0.15295625553806305,-0.07810671892114712,-0.15021918803912357,0.32921006144317955,0.09423200345237526,-0.023567430549115125
895,-0.013489861755290567,0.0,-0.004123643790485828,-0.04454616327728987,-0.001105128090666499,-0.22458331617726135,-0.07474077114969685,-0.10954260947642336,0.011782649504673738,-0.10536646004843771,-0.10560665297996666,0.013549815775940915,-0.11479271134764336,0.0,0.0,0.0,0.0,-0.14104007541793703,-0.05938455940674946,0.005371199388559678,0.04417419824726997,-0.07154761123854605,-0.4247986051068502,-0.02073452518261313,-0.024452573565415883,-0.1130916824254232,-0.06261201505258118,-0.003207938366091444,-0.07279941559633209,-0.3412505560579332,0.056407512905427594,0.03740283657620815,-0.02979907781851457,-0.09849183627860279,-0.18774498740730128,0.05556616083109847,-0.7395530618383904,-0.32965446279871125,-0.0043367311844588075,-0.031018695993173893,0.0,0.0,-0.1456514943392368,-0.5096363088248087,-0.007497898755519646,0.008345481667909481,-0.41567404112303474,0.20309687914159708,0.007953888917468656,-0.2176159320760768,0.030966335627270167,-0.0021906932068116686,0.03921802607885928,0.04073139913399325,-0.015837924132236014,-0.17408899047662457,-0.08048072873696493,-0.41426311172964214,0.22306039233929065,0.08766139271174415,-0.09894328588492404,-0.14025811947396488,-0.0915349614590078
896,-0.008876565356460673,0.0,0.006773600915804395,-0.012343496179491799,0.009505756956072873,-0.18354878915144088,0.17982425025124935,-0.05254206725945321,0.1299617824856502,-0.04287515911146614,0.3432690126112536,0.0419483508317393,0.07951912195104163,0.0,0.0,0.0,0.0,-0.07671672694720269,-0.011844397338512678,-0.07701660401424339,0.1068226994756249,0.023784664160355556,-0.3078402396828388,-0.012581428945611685,-0.34417318754241033,-0.037941401540871125,0.021757196577038035,-0.008604527718159137,0.7201042116887828,-0.47796828476746,-0.05640580486319024,0.04385655870329139,0.01171656591816163,0.03360352628934079,-0.19524602332084984,-0.11427694637644825,-0.6739709397655408,0.6437264489797387,0.30109839339287,-0.07984579227241474,0.0,0.0,-0.31589430492597703,-0.33777672308196793,-0.015038334176847658,-0.00029691789632212547,-0.1737338890261643,0.08788593698640318,0.11598851251491135,-0.4529361189340099,0.6338857259314837,0.007929106128538478,-0.00826738219922088,-0.06538029945220901,-0.10495745095912583,0.06574461924408007,0.026498541616475454,0.3218548740288811,-0.054275674186605366,0.2899520431910384,-0.19881089292340523,0.011157651818486311,-0.06510453648783399
897,-0.009962465980824167,0.0,0.007013039312835661,-0.012587361172732268,0.010141766821324545,-0.2469142669785593,0.18891920657481975,-0.14482167453917114,0.059839482267137624,-0.11149364812438582,0.41216487105364136,0.03382572294346437,0.06624794914631196,0.0,0.0,0.0,0.0,-0.09815398168056813,-0.029755805040866258,-0.07536046642066362,0.12035077560587701,0.01347177117526284,-0.3021140284675457,-0.026036003110512122,0.07289309279263052,-0.02476652598343337,0.02600242866831667,-0.008981168289565293,0.7300371122390096,-0.5610666349670054,-0.07604256252238357,-0.02975511320347063,-0.03410910076125557,0.07590127781185294,-0.19475395233219434,-0.16691050613428857,-0.6789296384162943,0.7144671809976902,0.021839284444581684,-0.08353633239611027,0.0,0.0,-0.3628779010790422,-0.35969675264927353,-0.015890079622092323,0.004222422691336367,-0.23921333420973062,0.04677595841834045,0.17600242034834662,-0.5028184620216939,0.7036643666433634,0.027415770729156286,0.03780953642754472,-0.10028383127595013,-0.11105915107168442,0.05734293101146601,0.018372997432421462,0.36785161918116044,-0.07130117072414166,0.34528930683076664,0.010164884592161241,0.007677567975659644,-0.06208101515829584
898,-0.008992687625728371,0.0,0.007013039312835661,-0.012587361172732268,0.010141766821324545,-0.20350806023499762,0.1808791821858053,0.17717367114873622,0.060672384136982824,-0.0936040505257982,0.34430796010778564,0.04100719430591619,0.05326218066606699,0.0,0.0,0.0,0.0,-0.09815398168056813,-0.02390192561937935,-0.07536046642066362,0.10263458938989811,0.027169349120021752,-0.3077700820256802,-0.021136246379929727,0.023239105337660475,-0.018278209608648115,0.02449468974470564,-0.0002651307327944462,0.7422782098507601,-0.4710476816192636,-0.07702987235415436,0.0631233715831389,-0.034157137960889844,0.0875168397412516,-0.19382110267769803,-0.11979268512896772,-0.6721973705169744,0.7678893307506315,0.3626799319174944,-0.08290141635624342,0.0,0.0,-0.3654499952419717,-0.3287325701656455,-0.015038334176847658,0.0025561113532161527,-0.1767253641185307,0.06871052191144833,0.15702964499392205,-0.46663794930579233,0.6735770975878046,0.053303017041176196,0.035203857676700034,-0.0667713767743989,-0.10446972420147824,0.07661933470435194,0.026498541616475454,0.37580655121004813,-0.05191256310821277,0.24332616506335109,-0.22104741240117862,0.037956224756893704,-0.056352539182706815
899,-0.003736830419748474,0.0,0.004277453503782944,-0.037055309438239904,0.008693013945579722,-0.18812992719618885,0.2584989306742889,-0.1955965320989345,0.43290228266569625,-0.04136721309308894,0.427850619602083,0.018331997997589385,0.010811642560824486,0.0,0.0,0.0,0.0,0.2469722377666673,0.028365197761890316,-0.04952478203035328,0.11165119675195023,0.04149540819606239,-0.24042772284832095,0.08219254753455428,-0.40307300383416134,0.11959916781301039,0.014929813290601583,-0.04377286958811857,0.6476767388573874,-0.46355125024920013,-0.029504323400247938,0.030150006191854418,0.008585289888753761,0.46831681548284887,-0.1858267229147465,-0.035517627010416775,-0.6513314100868385,0.5321307235126855,0.15464620317742767,-0.09402113683277499,0.0,0.0,-0.01110712888808285,-0.31694888145276734,-0.012475648143303255,-0.010289331235644381,0.3032730616022227,-0.04071146053582487,0.14329913446075868,-0.6020367709504125,0.8669542397923615,0.04207006966435203,-0.027939957438813497,0.016878103641489048,-0.06492896073588686,0.004355399261457314,-0.005483145393865861,0.636893333885229,-0.06936461075379499,-0.1564134684524528,0.03411405163109797,0.1416678744158509,-0.03209444218046591
1250,-0.002106384111798483,0.0,0.0005349600251335389,0.03608975515000804,0.062102720509237215,-0.14667620634536804,0.09893977733617873,0.30851505970299875,0.4040724023837477,0.1683442283823615,0.16995535519722413,-0.01628636333080585,0.049342309252670316,0.0,0.0,0.0,0.0,0.06972102690210914,0.08075626853833645,0.03267247929851115,0.051228137475544035,0.0052010200899521505,0.9719567097563646,0.042282603463629914,0.141328033559175,0.10896746821389836,0.03799885067418,-0.0019421460034456108,0.28077782200528567,-0.1647416673962581,0.04467603215466769,0.006201202812519116,0.037500155009510476,0.4732225993991393,0.9043328240527665,0.15829651811766962,1.90852694275952,0.2108540358238324,0.08561811273112005,0.006790865681264996,0.0,0.0,0.6932104715490794,1.7225062026709004,-0.004678217916100675,0.03127576698685182,0.28346230495806574,0.02421252621801549,0.09562810161515992,0.4801714383189911,-0.0837293622164791,0.04017683669052564,-0.007140190715889392,-0.02792478353055283,0.0012458985957458947,0.06331652423676586,0.011957932130945618,0.42539308771133877,0.007690526530266755,-0.03662495209078953,0.0955546704533331,0.41959184328444715,0.2503139106545916
1251,-0.002106384111798483,0.0,0.0005349600251335389,0.03608975515000804,0.062102720509237215,-0.147022676524551,0.1791995261953465,0.35140825781576973,0.4098324180987591,0.1683442283823615,0.16897829668546652,-0.01628636333080585,0.0501734781753449,0.0,0.0,0.0,0.0,0.06972102690210914,0.08075626853833645,0.03346361203209122,0.0530052380050898,0.10002201362114506,0.9717810113020877,0.042282603463629914,0.15209238324471644,0.10927262662077408,0.03779497829586485,0.0028342624887499547,0.28077782200528567,-0.16301637834044236,0.045422278161244424,0.0033164195517126293,0.037500155009510476,0.4732225993991393,0.8888574251172626,0.27294705521873175,1.8729478873141283,0.21307712678991597,0.08561811273112005,0.0073193102192768734,0.0,0.0,0.6932104715490794,1.5442052519419676,-0.003078308807260375,0.031776527936386426,0.35165679560650653,0.025363884591874077,0.09612886256469452,0.511816883818684,-0.07487178229574708,0.04211422816632655,-0.007140190715889392,-0.025277847137275097,0.03178342012648753,0.06325480576241138,0.011957932130945618,0.4290873848354227,0.007690526530266755,-0.03642076639958841,0.10296191934721624,0.4402213736673775,0.24792988834331975
1252,-0.002207443410116113,0.0,0.0005349600251335389,0.03596892845590772,0.061938772111215,-0.13567427763761802,0.1882445302611943,0.32042511784972894,0.43672900735557624,0.18359094488542385,0.17309835208076485,-0.015743137076227178,0.04860251999673127,0.0,0.0,0.0,0.0,0.06972102690210914,0.08138349730766906,0.037012894478272204,0.06681013919186786,0.024306251354939867,0.9109924555299587,0.03750973261619671,0.15968220112200163,0.11319859700453386,0.03807739247842054,0.003451842087180106,0.27846053389754094,-0.14860592638639608,0.04500184949658347,0.008473200976257382,0.03779130172163896,0.4863944575665156,0.9113550004740176,0.44997003570234956,1.872412843695648,0.23484801481069847,0.08561811273112005,0.006790865681264996,0.0,0.0,0.6970116685447378,1.5463913078223714,-0.004678217916100675,0.03127576698685182,0.34309024999687776,0.026429750086711206,0.09129856807583386,0.5231332502104835,-0.08993570051906412,0.04206460436216051,-0.011140877387093571,-0.0275546462471544,-0.004708213422729589,0.06270793645177448,0.00840444899556375,0.43162760269800565,0.007734022740552428,-0.04236650712168101,0.10028887473473558,0.437759704956473,0.24211854212672967
1253,-0.002207443410116113,0.0,0.0005349600251335389,0.03596892845590772,0.062102720509237215,-0.18179070635619296,0.18722607002236455,0.36215501994570193,0.4182564700771793,0.1852538929632618,0.17309835208076485,-0.015305840162946038,0.04943368891940585,0.0,0.0,0.0,0.0,0.06972102690210914,0.08075626853833645,0.03245819800118134,0.06681013919186786,0.10104845133694743,0.9109924555299587,0.03750973261619671,0.16395524560737115,0.11348937624305087,0.03799885067418,0.003440168149710213,0.28032176215480203,-0.1469619026594568,0.04550925075408364,0.007369103148447348,0.03779130172163896,0.4884332545906381,0.9117922973872987,0.4459341341083218,1.8712930306866766,0.23484801481069847,0.08561811273112005,0.006790865681264996,0.0,0.0,0.6970116685447378,1.5463913078223714,-0.004678217916100675,0.03127576698685182,0.34309024999687776,0.025325652258901172,0.09019447024802382,0.5153356818169679,-0.08993570051906412,0.04417769429223831,-0.011140877387093571,-0.024907709853876667,-0.004708213422729589,0.06270793645177448,0.008876715022530146,0.43162760269800565,0.007052648857570777,-0.04236650712168101,0.10769612362861872,0.437759704956473,0.24210331394343476
1254,-0.002207443410116113,0.0,0.0002609279571423519,0.03594655122123791,0.062102720509237215,-0.18309328400809977,0.11231563345655515,0.36215501994570193,0.4371034187155062,0.19088293215348281,0.16144542989795113,-0.01583677469246866,0.04943368891940585,0.0,0.0,0.0,0.0,0.06972102690210914,0.08075626853833645,0.03386082560482399,0.06652641693620287,0.10171153967985287,0.9631850989111895,0.03750973261619671,0.16408375127854574,0.11315038112536384,0.02988530909999957,0.002269466123695305,0.27895506181193563,-0.14734488260115874,0.04583209587538071,0.01188061182787325,0.03807693441290735,0.49575305555411725,0.9495322433736985,0.28039986919576265,1.9606086212545586,0.18895285268819761,0.09015522612798837,0.00578096563986007,0.0,0.0,0.6969884955158792,1.808556951041766,-0.004678217916100675,0.030878729407982645,0.29350387559241065,0.023224612976561806,0.08959666672416189,0.5269608393232815,-0.11268122004627026,0.04264781599067345,-0.011365134916357449,-0.024907709853876667,-0.11908896188210087,0.06094838199363825,0.00813371362530819,0.42299904893343515,0.007009152647285104,-0.05084475472908814,0.10769612362861872,0.44363991879286196,0.26356494278793224
1255,-0.002106384111798483,0.0,0.000961218546809431,0.03925763628486031,0.06513442206996274,0.2931606051505035,0.08519331307881557,0.30185438380354845,0.35491337756058405,0.1897684063537899,0.17853097703817433,0.07997459929177168,0.0513052543196134,0.0,0.0,0.0,0.0,0.07398025422521548,0.07665022005838534,0.026940056122215464,0.06285669303605948,0.1046795210417507,0.9344120885419882,0.04077853268108563,0.23151374253467252,0.09632512613280067,0.022304468909930146,0.006356277055756473,0.2549631809579544,-0.1725008973574294,0.013996730948238797,0.009997307955577225,0.028064585652412304,0.4735719055324606,0.8920338180500071,0.0507855947747856,1.9640224035522797,0.1661207652222731,0.08796217493393609,0.006027863126940049,0.0,0.0,0.7036689046121726,1.843489667580068,-0.003918970175329292,0.03258772434623793,0.2501568118580966,0.052942455442738096,0.08258134502195152,0.5566139949961588,-0.09906125484976412,0.03666902049548616,-0.0049274665799676366,-0.013737345076041855,-0.10669445506582143,0.05923312387063641,0.011713601278526236,0.4329948548411628,0.0013772533435247286,-0.010255688507862418,0.06008259709810848,0.32205731772242924,0.23501680329502792
