,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1256,-0.002207443410116113,0.0,0.000961218546809431,0.035939707829844424,0.06513442206996274,0.2930631292663209,0.08419192569420791,0.29905025512778516,0.35771675205148096,0.1887386694891571,0.17807811983077418,0.07997459929177168,0.04814792591420792,0.0,0.0,0.0,0.0,0.06718837918524076,0.07568031970361247,0.026940056122215464,0.06301513793686697,0.1060942082645533,0.9344120885419882,0.036657120636690015,0.227369879773878,0.09945229399532554,0.022304468909930146,0.006314202670038415,0.2576618100710696,-0.17059747018784685,0.012775356038627667,0.010046224133819542,0.028176057247081453,0.4809206147089373,0.8908831877888668,0.05103897412761572,1.9612840933159983,0.1737085330981417,0.08796217493393609,-0.002515084627403582,0.0,0.0,0.706666277071095,1.8510774354559365,-0.003918970175329292,0.031876983390803984,0.2528339769602879,0.052397583944821975,0.08209647965523487,0.5485658696361405,-0.12807020196904023,0.036850746643305114,-0.0049274665799676366,-0.011207063286941132,-0.10572722810183487,0.05893676436828614,0.008500355385517733,0.42631384115907295,0.0013772533435247286,-0.022304770497511447,0.11138076972871487,0.3297902459199063,0.234309728480056
1257,-0.002207443410116113,0.0,0.0024034459808034456,0.03608460460613858,0.06499508007304178,0.2531237708661547,0.09223586568281822,0.30606186460774737,0.35025168095614556,0.18036232710330471,0.1741487535395209,0.07959623039303716,0.022764764064253033,0.0,0.0,0.0,0.0,0.05389774699466137,0.04183707221272916,0.026940056122215464,0.05008009554218114,0.09707472155832877,0.9282117528947391,0.036319052673504354,0.20906312363617688,0.10223509281170028,0.022760383873399286,-0.03990412232117417,0.2703514746544413,-0.18430533280335779,0.051658931526432646,0.011589027373004355,0.027895929006209366,0.47487715965388766,0.8929528389595882,-0.11122770817257616,1.9549676639242795,0.15711049006564196,0.08796217493393609,0.006027863126940049,0.0,0.0,0.7008202677175736,1.882155850530764,-0.003918970175329292,0.031876983390803984,0.242219552586833,0.05280069121210907,0.08701102915748704,0.5459745201781737,-0.1299881698963212,0.03587331269536816,-0.008637578283716406,-0.011721524514503033,-0.08840309840420738,0.04186307029537199,0.008220288422140195,0.43108469381656095,0.0014738379610291497,-0.021383250440400074,0.07831291629199835,0.38944007892419186,0.23781478153591404
1258,-0.002207443410116113,0.0,0.000961218546809431,0.03594655122123791,0.06513442206996274,0.2634888255199922,0.08829651231378982,0.3050134580170375,0.352142546364587,0.18656587874945205,0.18417056454533312,0.08238211697636663,0.050034536500003085,0.0,0.0,0.0,0.0,0.06761432114261062,0.07775341736595576,0.02671085301537706,0.063298158076391,0.12046491257603972,0.9468373057895527,0.03616401919048742,0.23888621969759463,0.09821670666363372,0.030879418220772104,-3.938440254558937e-05,0.2591226466519458,-0.14293006874060396,0.015006033212721608,0.01005258991671474,0.028064585652412304,0.47615465604505325,0.8439446752089264,0.27050137173475564,1.9484708740524548,0.20403488358011249,0.08738856909943787,0.006081482983847888,0.0,0.0,0.698203376861326,1.767131297910133,-0.003918970175329292,0.031876983390803984,0.28847134985825856,0.04637799356728458,0.07896159328983621,0.5617547884835863,-0.09674549839128889,0.040601025556793326,-0.00496596225435653,-0.011208852505878232,-0.11798489512416926,0.05986772769656151,0.008632384170110764,0.41403595258174836,0.005716978298654574,-0.005766447255864246,0.10112978988282173,0.36940708582681314,0.23664612468253296
1259,-0.002207443410116113,0.0,0.000961218546809431,0.039136809590759984,0.06513442206996274,0.22685749250236784,0.08825144857613008,0.3172485517956897,0.34587232408877316,0.18922351980733265,0.17893809909826042,0.08103941760930769,0.053451017221556145,0.0,0.0,0.0,0.0,0.07431832218840113,0.07765350927032945,0.02709171024528457,0.06285669303605948,0.12046491257603972,0.9344120885419882,0.036657120636690015,0.23086180723753946,0.10175449710478011,0.03075930936607785,0.004230302649819386,0.2699075026791313,-0.17982926202826788,0.016877362308701835,0.009997307955577225,0.028064585652412304,0.48291675133162965,0.8482205478689813,0.2576952333960556,1.9534457963278549,0.17315659595831387,0.08757078230382592,0.006034535535254515,0.0,0.0,0.7038878653094441,1.8505254983161088,-0.003918970175329292,0.03258772434623793,0.2934241883247434,0.046719606547771735,0.08160941251340059,0.5587925192475407,-0.12178941803138602,0.038494643248591344,-0.005435386566582431,-0.011207063286941132,-0.11704846415007722,0.05948838957092409,0.008632384170110764,0.42917293397999473,0.005716978298654574,0.005685264944948123,0.07318497555319989,0.3853117268846845,0.23997156181312865
1260,-0.002207443410116113,0.0,0.000961218546809431,0.035939707829844424,0.06499508007304178,0.30274815189677984,0.08346920563444016,0.30933037725122164,0.35771675205148096,0.18922353485587376,0.17786988496508174,0.07997459929177168,0.04686382140492024,0.0,0.0,0.0,0.0,0.06685031122205509,0.07584947820654889,0.026940056122215464,0.06315457869559646,0.10602774941976313,0.9344120885419882,0.036319052673504354,0.21884379636116216,0.09810565325211223,0.022027098332001643,0.0056610276824594135,0.26259374553530157,-0.16899664071115023,0.012617129445926615,0.011323432734041034,0.028176057247081453,0.4803927779544295,0.8944927794036814,0.05085578673798003,1.9642032790248793,0.17482479504101403,0.08796217493393609,-0.002515084627403582,0.0,0.0,0.7078947211377059,1.8539110247521604,-0.003918970175329292,0.031876983390803984,0.2536706141813813,0.053003949729538036,0.08331695668087341,0.5488161567889441,-0.1279519000630516,0.036850746643305114,-0.005229630977033469,-0.011204061645996568,-0.10616040368963266,0.058650467009692175,0.008088259637547165,0.4265083376097623,0.0013772533435247286,-0.05400472321697647,0.11119100093739266,0.3343779944485284,0.234309728480056
1261,-0.002207443410116113,0.0,0.000961218546809431,0.035939707829844424,0.06513442206996274,0.2248951404130905,0.0872500611915224,0.3536055171652682,0.3493569894987491,0.18867864830941652,0.17827700702516783,0.08103941760930769,0.048619480299856604,0.0,0.0,0.0,0.0,0.06718837918524076,0.07668360891555658,0.02709171024528457,0.06301513793686697,0.12046491257603972,0.9344120885419882,0.036657120636690015,0.23056430331475158,0.10037860024440333,0.030481938788149348,0.0029759156369962964,0.2727470169408661,-0.17797230693290828,0.015497760806389644,0.010046224133819542,0.028176057247081453,0.47752704511160726,0.8504543033674918,0.25847047851912186,1.9541969286912375,0.1737085330981417,0.08757078230382592,-0.0025084122190891164,0.0,0.0,0.7063957162347406,1.852794762809288,-0.003918970175329292,0.031876983390803984,0.2969379906480282,0.046174735049855614,0.08098165603645976,0.5650765258109047,-0.12959474086560338,0.03867636939641029,-0.005435386566582431,-0.011207063286941132,-0.11746550734661157,0.05890573270997984,0.008500355385517733,0.43100943732903746,0.005716978298654574,-0.04967362271974598,0.1010293299674054,0.39740719775562,0.2392644869981567
1262,-0.002207443410116113,0.0,0.000961218546809431,0.03914267545184142,0.06513442206996274,0.26381733634371146,0.08354741723392727,0.32086477858221846,0.3271973565488808,0.18306903905514016,0.18179297365877362,0.08222777020396604,0.052234767526235446,0.0,0.0,0.0,0.0,0.0752547836158134,0.07888458168157006,0.02709171024528457,0.06193239607836364,0.11984855473057168,0.9243206841771375,0.03616401919048742,0.231101766098153,0.09826302312792894,0.03612489019042203,0.0037363858265469416,0.25643933335467445,-0.13982929814004938,0.01430219437074281,0.006109636231392983,0.028054386626674,0.4927839480829193,0.835564809877077,0.3805811466912103,1.9566881388774944,0.23208617765256612,0.08501705065194277,-0.002461464770495747,0.0,0.0,0.7007112277866225,1.7683510446246147,-0.003918970175329292,0.03298476192510712,0.288625893435634,0.041172019563844864,0.07977098399402842,0.521829191948561,-0.09795454298135792,0.040419299408974374,-0.0052540247912685085,-0.011207063286941132,-0.1183643941921024,0.06004272565019844,0.008500355385517733,0.41391555003789166,0.005760474508940247,-0.04249300465379489,0.07287959253587264,0.36649266456864615,0.23472630892504273
1263,-0.002207443410116113,0.0,0.000854544581293998,0.035952417082319346,0.06513442206996274,0.15720251875500643,0.1607734757223684,0.3130313717797714,0.3238893508034572,0.17010426659870528,0.16603031733243348,0.08222777020396604,0.0498280421984365,0.0,0.0,0.0,0.0,0.06812484061265303,0.07791468132679719,0.04111642237939887,0.06269449952778106,0.11423673370257834,0.9592516149155167,0.036477410030339344,0.23053215788968762,0.10214736231593571,0.03612489019042203,0.008804244957221052,0.2712629109630546,-0.14384841843304527,0.013793348777393447,0.006674434201402143,0.027763239914545514,0.4802957051244632,0.800724545422946,0.4329225712920768,1.9561228062342682,0.2351919340317615,0.08501705065194277,-0.0024673092041338045,0.0,0.0,0.6988091670080546,1.5613485018272202,-0.003918970175329292,0.03227402096967317,0.3493600833579066,0.041575247922358366,0.07866835365176619,0.5172389313259292,-0.09335448666091123,0.040578577536518,-0.0052540247912685085,-0.009093723974012228,-0.11769306343836292,0.06061891733477499,0.008632384170110764,0.411676803954133,0.005760474508940247,-0.0029544538084127284,0.09648837638276012,0.37653501749872065,0.2393363147692871
1264,-0.002207443410116113,0.0,0.000961218546809431,0.035939707829844424,0.06513442206996274,0.299877653756839,0.08410480931127218,0.31473277598528715,0.3493569894987491,0.18770335962555904,0.17827700702516783,0.08103941760930769,0.048490511507747705,0.0,0.0,0.0,0.0,0.05423581495784704,0.07672770981174554,0.026940056122215464,0.06301513793686697,0.11449033303882743,0.9344120885419882,0.036657120636690015,0.2284947753065318,0.09659566464551725,0.03013217709383097,-0.022463345132168924,0.2601857606262407,-0.1721641174923845,0.0155134527905337,0.010046224133819542,0.028176057247081453,0.4888707898122242,0.8508715575462822,0.17079391459885324,1.954614182870028,0.1737085330981417,0.08796217493393609,-0.0025142566527271773,0.0,0.0,0.7063957162347406,1.852794762809288,-0.003918970175329292,0.031876983390803984,0.2711026513825553,0.04637799356728458,0.08067853210539326,0.5644016101539124,-0.130015315595535,0.038734092216275495,-0.005435386566582431,-0.011207063286941132,-0.11711457317708834,0.0594123896388952,0.008632384170110764,0.43791720758018043,0.005716978298654574,-0.05530130991966003,0.10112978988282173,0.35210307129331997,0.23668789445086255
1265,-0.002207443410116113,0.0,0.000961218546809431,0.035952417082319346,0.06513442206996274,0.24449157786010325,0.08282624148507362,0.2984288332032978,0.31686429925342285,0.16856475365660753,0.18262255153567158,0.08222777020396604,0.050026848703262274,0.0,0.0,0.0,0.0,0.06761432114261062,0.07775341736595576,0.02671085301537706,0.063298158076391,0.11423673370257834,0.9201401481532098,0.036477410030339344,0.2381179261903759,0.09895843047264956,0.03673496368012334,0.004455760670085429,0.2579263048892746,-0.1406943241215277,0.014402331052477723,0.006680799984297339,0.027763239914545514,0.47646695620416313,0.8012530225345359,0.4126259938446738,1.9532263207581126,0.2351919340317615,0.08501705065194277,0.006081482983847888,0.0,0.0,0.6963013160827581,1.7420365859022615,-0.003918970175329292,0.03227402096967317,0.30302425148932366,0.04062714806592874,0.07774355763805757,0.4803900684588071,-0.08949313055356124,0.040605884040987895,-0.00496596225435653,-0.009095513192949328,-0.11709304158191672,0.060898247885459854,0.008632384170110764,0.4093614034630544,0.005760474508940247,-0.0008395262301726305,0.09658883629817644,0.3584006972870393,0.23675972222199296
1266,-0.002207443410116113,0.0,0.000854544581293998,0.035939707829844424,0.06513442206996274,0.0872142630454617,0.08423431501614745,0.35014053343985263,0.3492162347225009,0.18875274820269936,0.15443726754417575,0.08103941760930769,0.04744312139961463,0.0,0.0,0.0,0.0,0.06718837918524076,0.07647667547766865,0.04107371581432707,0.06301513793686697,0.11449033303882743,1.0147097234776028,0.036657120636690015,0.22456439185150967,0.10065019073471289,0.03038344413297123,0.004871053739647028,0.2738602799707667,-0.17717516689926166,0.015444268588060013,0.010046224133819542,0.028176057247081453,0.5100787308854803,0.860230342732035,0.1454866788064092,1.9616600109347202,0.1737085330981417,0.087558441125646,-0.0026313840822546897,0.0,0.0,0.7063957162347406,1.852794762809288,-0.003918970175329292,0.031876983390803984,0.2432019200824535,0.046174735049855614,0.08126688143065716,0.564372069188015,-0.14162944978827804,0.038874809039107304,-0.005435386566582431,-0.011207063286941132,-0.11051846834302645,0.05890573270997984,0.008632384170110764,0.43748429048447207,0.004669588190521499,-0.06701777222703974,0.10028686531513398,0.3694718330262603,0.2392644869981567
1267,-0.002207443410116113,0.0,0.000961218546809431,0.035939707829844424,0.06513442206996274,0.28907827769380096,0.08451147526095468,0.3012658051285471,0.35012542476183023,0.18721323526060166,0.18133036077788312,0.08103941760930769,0.04895402005455837,0.0,0.0,0.0,0.0,0.06667785971519834,0.07551905574277104,0.026559198892307956,0.06361879648547691,0.11449033303882743,0.9372019431353538,0.036657120636690015,0.2387832024384148,0.09894177452528313,0.03074225058353228,0.018187861520676356,0.25880819105857095,-0.1740210725877441,0.01502172519686566,0.01005258991671474,0.028176057247081453,0.48076215735680194,0.8531973181533656,0.15979494057256843,1.956803553015838,0.1737085330981417,0.08796217493393609,0.008307518615452873,0.0,0.0,0.7040783387999714,1.8143331335512523,-0.003918970175329292,0.031876983390803984,0.27609205125968933,0.04637799356728458,0.08096984189388935,0.5610503318606965,-0.12392119693652003,0.038734092216275495,-0.005147324029670452,-0.011208852505878232,-0.10978100279663523,0.05918506326066471,0.008632384170110764,0.43327523839063925,0.004669588190521499,-0.01439826729590224,0.10112978988282173,0.35236138591157423,0.23668789445086255
1268,-0.002207443410116113,0.0,0.000961218546809431,0.035939707829844424,0.06499508007304178,0.30274815189677984,0.08368425364857027,0.3153394885941608,0.35771675205148096,0.18922353485587376,0.17786988496508174,0.07997459929177168,0.04640586258394689,0.0,0.0,0.0,0.0,0.06685031122205509,0.07568031970361247,0.026940056122215464,0.06315457869559646,0.1046795210417507,0.9344120885419882,0.036319052673504354,0.22059494158139697,0.09785536609930871,0.022027098332001643,0.00564828786047387,0.2614403962943946,-0.17050613506589726,0.012617129445926615,0.011073145581237512,0.028176057247081453,0.48052480673902254,0.8946248081882746,0.05008902601772292,1.9661576920028374,0.17482479504101403,0.08796217493393609,-0.002520929061041643,0.0,0.0,0.7061767555374691,1.8539110247521604,-0.003918970175329292,0.031876983390803984,0.2536706141813813,0.053003949729538036,0.08331695668087341,0.5628980015595229,-0.12889905365266272,0.036850746643305114,-0.0049274665799676366,-0.011204061645996568,-0.10697946947776274,0.058650467009692175,0.008220288422140195,0.43477400902179936,0.0013772533435247286,-0.05443989350817172,0.08792695151231399,0.3345100232331214,0.234309728480056
1269,-0.002207443410116113,0.0,0.000961218546809431,0.035939707829844424,0.06513442206996274,0.2559202495542126,0.08350927874942832,0.30920087042668537,0.3563579298860504,0.1887386694891571,0.17786988496508174,0.07997459929177168,0.04814792591420792,0.0,0.0,0.0,0.0,0.06718837918524076,0.07568031970361247,0.026940056122215464,0.06361879648547691,0.1060942082645533,0.9344120885419882,0.036657120636690015,0.22727322342056147,0.10202888654261971,0.022027098332001643,0.0060917042821153015,0.2705082917798923,-0.1758259954617666,0.011679774548972966,0.010046224133819542,0.028176057247081453,0.48196343914119655,0.8874767487714974,0.058583023187917506,1.9552893681937387,0.1737085330981417,0.08796217493393609,-0.002409542846356882,0.0,0.0,0.7076444339849024,1.8510774354559365,-0.003918970175329292,0.031876983390803984,0.2528339769602879,0.05219432542739301,0.08197188709180318,0.548536328670243,-0.12282876915739224,0.036850746643305114,-0.0049274665799676366,-0.011207063286941132,-0.10938743283077233,0.05893676436828614,0.008632384170110764,0.4246793321963844,0.0013772533435247286,-0.019428827909893375,0.11138076972871487,0.3444828145464772,0.23688632102735016
1270,-0.002207443410116113,0.0,0.000854544581293998,0.035939707829844424,0.06499508007304178,0.0914188476015345,0.08381375935344554,0.3152742914736394,0.35757599727523276,0.18922353485587376,0.15443726754417575,0.07997459929177168,0.047689967093234566,0.0,0.0,0.0,0.0,0.06685031122205509,0.07647667547766865,0.04107371581432707,0.06315457869559646,0.1046795210417507,1.0147097234776028,0.036319052673504354,0.22088655114224134,0.10186629231865539,0.022278365371141903,0.006078964460129757,0.27018298017468856,-0.17656657304991474,0.012547945243452931,0.011073145581237512,0.028176057247081453,0.5068097713810474,0.89101521657346,0.037908178757205445,1.9642654277413742,0.1737085330981417,0.087558441125646,-0.002520929061041643,0.0,0.0,0.7061767555374691,1.8510774354559365,-0.003918970175329292,0.031876983390803984,0.22545261970933245,0.05280069121210907,0.08348367390593782,0.5628684605936254,-0.14149244437950073,0.03699146346613692,-0.0049274665799676366,-0.011545131250126793,-0.10711691316770776,0.058650467009692175,0.008220288422140195,0.4366676606245536,0.0013772533435247286,-0.027833649387243777,0.08718448686004257,0.3482691933512471,0.23688632102735016
1271,-0.002207443410116113,0.0,0.0022550760485884366,0.03608460460613858,0.06499508007304178,0.313056306904308,0.083771370031506,0.3153394885941608,0.35771675205148096,0.18200431310310342,0.17275019886935483,0.07997459929177168,0.021480659554965358,0.0,0.0,0.0,0.0,0.06685031122205509,0.07568031970361247,0.026940056122215464,0.06315457869559646,0.1046795210417507,0.9344120885419882,0.036319052673504354,0.2255524044187086,0.09785536609930871,0.022027098332001643,0.00564828786047387,0.26011805244497715,-0.17050613506589726,0.012617129445926615,0.011073145581237512,0.028176057247081453,0.4803927779544295,0.8944927794036814,0.10058616708343474,1.9525994222852157,0.1737085330981417,0.08796217493393609,-0.002515084627403582,0.0,0.0,0.7061767555374691,1.8412958007133353,-0.003918970175329292,0.031876983390803984,0.2536706141813813,0.053003949729538036,0.08331695668087341,0.5628980015595229,-0.1293734528729568,0.036850746643305114,-0.0049274665799676366,-0.011545131250126793,-0.10711149826235578,0.058650467009692175,0.008088259637547165,0.4348313581902055,0.0013772533435247286,-0.05443989350817172,0.08792695151231399,0.3343779944485284,0.234309728480056
1272,-0.002207443410116113,0.0,0.000961218546809431,0.035939707829844424,0.06513442206996274,0.25458616313808063,0.08359639513236403,0.34395792552823395,0.35771675205148096,0.18922353485587376,0.17786988496508174,0.07997459929177168,0.04686382140492024,0.0,0.0,0.0,0.0,0.06685031122205509,0.07568031970361247,0.026940056122215464,0.06301513793686697,0.1060942082645533,0.9344120885419882,0.036319052673504354,0.22404883321687347,0.1006872172390191,0.022027098332001643,0.004904876499580885,0.27411788339470683,-0.17599202592498686,0.012617129445926615,0.010046224133819542,0.028176057247081453,0.4803927779544295,0.8944927794036814,0.05239337177193557,1.9631763575774615,0.1737085330981417,0.08796217493393609,-0.002515084627403582,0.0,0.0,0.7076444339849024,1.852794762809288,-0.003918970175329292,0.031876983390803984,0.2536706141813813,0.05219432542739301,0.08182899598157901,0.548536328670243,-0.12835476023214656,0.036850746643305114,-0.0049274665799676366,-0.011545131250126793,-0.10616040368963266,0.058650467009692175,0.008500355385517733,0.4265083376097623,0.0013772533435247286,-0.06162051157412281,0.11119100093739266,0.3472244761573512,0.23688632102735016
1273,-0.002207443410116113,0.0,0.000961218546809431,0.035939707829844424,0.06513442206996274,0.30274815189677984,0.08419192569420791,0.3159335408255421,0.3501094771799147,0.18875274820269936,0.17786988496508174,0.08103941760930769,0.04747110904044493,0.0,0.0,0.0,0.0,0.06718837918524076,0.07568031970361247,0.026940056122215464,0.06301513793686697,0.11449033303882743,0.9344120885419882,0.036657120636690015,0.22952591161345592,0.09811062469172493,0.03013217709383097,0.005627204922525556,0.26011805244497715,-0.17111472891524418,0.014481927124255072,0.010046224133819542,0.028176057247081453,0.4836617374588623,0.8600306057661784,0.16962149649814715,1.9614602739688636,0.1737085330981417,0.08796217493393609,-0.002403698412718821,0.0,0.0,0.7063957162347406,1.852794762809288,-0.003918970175329292,0.031876983390803984,0.2548151760058216,0.052397583944821975,0.08172792068253358,0.5644016101539124,-0.1293734528729568,0.038734092216275495,-0.005435386566582431,-0.011207063286941132,-0.11051305343767447,0.05890573270997984,0.008500355385517733,0.435647988050124,0.0013772533435247286,-0.05150004086500181,0.1010293299674054,0.35156090050834876,0.23668789445086255
1274,-0.002207443410116113,0.0,0.000961218546809431,0.0391299661993665,0.06513442206996274,0.2557067902591778,0.08456629548713691,0.35110280668346394,0.3563579298860504,0.1897684063537899,0.17786988496508174,0.07997459929177168,0.05002114981032573,0.0,0.0,0.0,0.0,0.07431832218840113,0.07665022005838534,0.026940056122215464,0.06225303448744956,0.1046795210417507,0.9344120885419882,0.036657120636690015,0.22613804640029392,0.1006872172390191,0.022027098332001643,0.004892136677595342,0.273509405651716,-0.1775015202797339,0.011679774548972966,0.009997307955577225,0.028176057247081453,0.4911621689348506,0.8909543116017189,0.058077872684843115,1.9646505323383854,0.1737085330981417,0.08796217493393609,-0.002403698412718821,0.0,0.0,0.7061767555374691,1.852794762809288,-0.003918970175329292,0.03258772434623793,0.2501568118580966,0.05273919692530913,0.08182899598157901,0.5628684605936254,-0.12959474086560338,0.03666902049548616,-0.0049274665799676366,-0.011207063286941132,-0.11065269396813764,0.058650467009692175,0.008500355385517733,0.4370090571142054,0.0013772533435247286,-0.06162051157412281,0.06008259709810848,0.34796037737669877,0.23688632102735016
1275,-0.002207443410116113,0.0,0.0005349600251335389,0.036138852193165524,0.062102720509237215,-0.1698223094300803,0.13712860039297997,0.3474742483121903,0.3893983977515978,0.17345159991968728,0.1829587343995169,-0.016007381098786185,0.050777621492421106,0.0,0.0,0.0,0.0,0.05813380964903257,0.08136041185541266,0.03154928722508182,0.04822571023951947,0.10093299270486872,0.9978964662707226,0.04121988237268394,0.15086370012851225,0.11167836830303877,0.03778609540794477,-0.024426399294350247,0.29826014435785075,-0.006463369618612539,0.05136275079160823,0.006201202812519116,0.03833749598396354,0.49241196911660007,0.9033142225762191,0.2816476820520078,1.8007877845770786,0.23461049290328762,0.08532268461498378,-0.0017579265067166959,0.0,0.0,0.6499825359875643,1.477459431512465,-0.004572829227168933,0.03414215152063143,0.3519047603733974,0.025348919764525187,0.1263923199159784,0.5198875672330122,-0.0970209829361576,0.041681214918832546,-0.014227191066015577,0.021496236458114652,0.00119995458194287,0.05946624584560455,0.008784774909157425,0.4344316823896819,0.007009152647285104,-0.05547345656881442,0.11105326197358685,0.4526389431062671,0.2503139106545916
1276,-0.002207443410116113,0.0,0.0005349600251335389,0.035952417082319346,0.062102720509237215,-0.14629242459412375,0.18835192794676617,0.37127295434976115,0.40993407897710415,0.1683442283823615,0.16995535519722413,-0.016026414683145744,0.05095985863300696,0.0,0.0,0.0,0.0,0.06972102690210914,0.08075626853833645,0.03361491675884865,0.06592290783675478,0.09932754882950791,0.9243550298660353,0.040666571250758836,0.16277219300311505,0.11219645590237275,0.03779497829586485,0.0028400350006148366,0.2804636078409347,-0.16381883603235786,0.04550925075408364,0.006201202812519116,0.03777558867504056,0.4854331780411307,0.900475321578054,0.3800975346947791,1.8863673680749125,0.24235330623362003,0.08561811273112005,-0.0017579265067166959,0.0,0.0,0.6932104715490794,1.5490211831782872,-0.004678217916100675,0.031776527936386426,0.35190326974154473,0.031035287000581193,0.09988935737768936,0.4940028772183645,-0.09125710799160881,0.04228992662060344,-0.007140190715889392,-0.024237129360046423,0.00048008408610717606,0.06204062065689105,0.008876715022530146,0.42876894993375514,0.007690526530266755,-0.03662495209078953,0.10296191934721624,0.44078500736964543,0.2508146716041262
1277,-0.002207443410116113,0.0,0.0002609279571423519,0.035939707829844424,0.062102720509237215,-0.13713692788491633,0.19216492103143548,0.378932322364481,0.45377715346511255,0.18914216995706865,0.16144542989795113,-0.01583677469246866,0.04943368891940585,0.0,0.0,0.0,0.0,0.05676846267471542,0.08075626853833645,0.03841552208191485,0.06575871600756793,0.10719958267725806,0.9891248554255475,0.040353180410906915,0.15845216522197056,0.11176511195191427,0.02988530909999957,-0.019483337690165196,0.27709383355467454,-0.14959727854193702,0.04583209587538071,0.01188061182787325,0.038188406007576496,0.49628298041034585,0.948513641897151,0.2852692341623905,1.9632015090531163,0.18950478982802543,0.09015522612798837,-0.002767826548121622,0.0,0.0,0.6969884955158792,1.6282567617265273,-0.004678217916100675,0.030878729407982645,0.33918943249597006,0.024375971350420394,0.09418401919923874,0.5716880679570341,-0.11114848598870522,0.04264781599067345,-0.011365134916357449,-0.024907709853876667,-0.11908896188210087,0.06042744360704848,0.00813371362530819,0.4261392721781531,0.007690526530266755,-0.055167632324307284,0.10769612362861872,0.4470424534932949,0.26356494278793224
1278,-0.002207443410116113,0.0,0.0005349600251335389,0.039329110562687605,0.062102720509237215,-0.17213609443002698,0.057739405052899546,0.3600438901070697,0.37800272762500775,0.16826274916699044,0.18335915301660438,0.010042395285793456,0.059155797554666954,0.0,0.0,0.0,0.0,0.07363948193880786,0.08191710161441393,0.031850756759298764,0.04803436688046599,0.10114883301224974,0.9721527289481343,0.03682411663023967,0.15868155216798188,0.12315479082128493,0.03758222302962962,-0.0026896461414164406,0.3099338038618446,0.0285097748950651,0.051052854417637454,0.004284475923911797,0.043405788439512025,0.4957890772726496,0.9084898490465672,0.27658845309686186,1.7995978136717687,0.24049440505744601,0.08532268461498378,-0.0017147953556601813,0.0,0.0,0.6499825359875643,1.6272228020654447,-0.004572829227168933,0.03577178366203694,0.3116027390557797,0.03318655713844029,0.12363327730433976,0.4491036186841887,-0.10680599278868995,0.03581566854408544,-0.014227191066015577,0.041048914071531446,0.0006665499382074779,0.06056787857879637,0.008784774909157425,0.43620764834474657,0.005528663538747499,-0.051062960972577315,0.057394925700381814,0.4176914195822094,0.2508146716041262
