,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1279,-0.002207443410116113,0.0,0.0012511346641437084,0.035939707829844424,0.062102720509237215,-0.13713692788491633,0.1125015831279216,0.3782132923855849,0.4273697920203902,0.18965338643147353,0.16410926969245995,-0.015811499748925116,0.05022006937706792,0.0,0.0,0.0,0.0,0.06972102690210914,0.08075626853833645,0.03935795954225235,0.06684668919416661,0.12025831999116968,0.9863719976764167,0.04084628185710951,0.16607179317060664,0.11349923972322408,0.030401141743909663,0.002099708149707992,0.27915387557563626,-0.1489463827120001,0.04584410074289617,0.01188061182787325,0.038188406007576496,0.4937142585299947,0.9415763945944297,0.341872529413049,1.958634477679375,0.17374681642101797,0.09015522612798837,-0.002767826548121622,0.0,0.0,0.6969884955158792,1.7750143463079864,-0.004678217916100675,0.030878729407982645,0.30288847304763017,0.028934247718241827,0.09466777019190856,0.5381609424172301,-0.13985691859150137,0.04264781599067345,-0.011365134916357449,-0.024907709853876667,-0.11908896188210087,0.06042744360704848,0.00813371362530819,0.4407291275543263,0.007690526530266755,-0.05084475472908814,0.10769612362861872,0.4405425031038544,0.2636678503616064
1280,-0.002207443410116113,0.0,0.0012352506148006182,0.035939707829844424,0.06513442206996274,0.27423863257362696,0.0892502980489843,0.3185583079230674,0.355067891508851,0.18726665932879663,0.18643296134650883,0.08172469891123091,0.048619480299856604,0.0,0.0,0.0,0.0,0.06812484061265303,0.07791468132679719,0.025689082641641922,0.06329886019253197,0.12096917231182375,0.9348035986875289,0.036657120636690015,0.23492529447803673,0.0972293089601666,0.030481938788149348,0.000282793779051047,0.26157400252605484,-0.14107311364524439,0.015497760806389644,0.010046224133819542,0.028176057247081453,0.46493563805688376,0.826575702185965,0.34112751489272436,1.8631664371316956,0.18882884731293284,0.08738856909943787,-0.00145740916272888,0.0,0.0,0.7007112277866225,1.7362240440693413,-0.003918970175329292,0.031876983390803984,0.2987825564086175,0.04637799356728458,0.08096987366965051,0.5657181844978062,-0.13005818291038118,0.041888158878763695,-0.0050297672620046325,-0.011207063286941132,-0.039501658691953136,0.05951239721384777,0.00937538556733272,0.4487643845769927,0.005716978298654574,-0.03927079231945734,0.10112978988282173,0.3816580528396501,0.23668789445086255
1281,-0.002207443410116113,0.0,0.000854544581293998,0.03612614294069061,0.06499508007304178,0.01761082720350869,0.08243371076640099,0.3495464812084713,0.41742061319708645,0.19018274253449458,0.16220723662183334,0.07913776335958424,0.04640586258394689,0.0,0.0,0.0,0.0,0.06685031122205509,0.07647667547766865,0.04107371581432707,0.06202049882282656,0.1046795210417507,0.988707505811488,0.03782934051909557,0.21611926915625088,0.10042280318910522,0.020842951051508136,0.0030670951957052803,0.2809958427927116,-0.07302295042745928,0.011253864706523854,0.011073145581237512,0.028737964556004438,0.5080255644763488,0.8944927794036814,0.04520202450703686,1.9657023479702769,0.19566971145474016,0.087558441125646,-0.002515084627403582,0.0,0.0,0.689552610175285,1.7121901488551894,-0.004147531594122179,0.03251061487687653,0.22545261970933245,0.05280069121210907,0.09366361611723027,0.5735021965928391,-0.14049235410644986,0.03670295564488742,-0.004382853315374632,-0.01310494346439529,-0.10791064153773877,0.058650467009692175,0.007881290162465667,0.43672500979295975,0.0013772533435247286,-0.07307403458984571,0.09169326312124622,0.3596413218069944,0.23688632102735016
1282,-0.002207443410116113,0.0,0.0022550760485884366,0.03608460460613858,0.06499508007304178,0.30178778711895565,0.07614102535668467,0.3092918085101282,0.35752277110494796,0.18159473274960472,0.17275019886935483,0.07918519677673286,0.021480659554965358,0.0,0.0,0.0,0.0,0.05389774699466137,0.04183707221272916,0.026940056122215464,0.05043465188334905,0.09515765919007801,0.9281500673078218,0.036319052673504354,0.20967983174475144,0.09778465142452156,0.022027098332001643,-0.020220556201828267,0.26011805244497715,-0.17050613506589726,0.011218338645659165,0.011589027373004355,0.028176057247081453,0.4784958519407888,0.8955438290978555,-0.11574691694567711,1.9527314510698088,0.15711049006564196,0.08796217493393609,-0.002520929061041643,0.0,0.0,0.7061767555374691,1.867301410408909,-0.003918970175329292,0.031876983390803984,0.24990140494820542,0.053003949729538036,0.08331695668087341,0.5628980015595229,-0.13438109400507267,0.035860329102941124,-0.0049274665799676366,-0.011545131250126793,-0.08873529286046389,0.04186307029537199,0.008220288422140195,0.43477400902179936,0.0013772533435247286,-0.06162655092941349,0.07498644694223451,0.3880136643006876,0.234309728480056
1283,-0.002207443410116113,0.0,0.0022550760485884366,0.03608460460613858,0.06499508007304178,0.3129651047086434,0.08397231618548226,0.3148546232274441,0.35771675205148096,0.18102932337142938,0.17275972801569794,0.07997459929177168,0.02167946605979113,0.0,0.0,0.0,0.0,0.06633979175201268,0.07551905574277104,0.026559198892307956,0.06315457869559646,0.1046795210417507,0.9344120885419882,0.036319052673504354,0.23178970003801663,0.09724302680331672,0.02235980124377445,0.00564828786047387,0.25962792808001983,-0.1709910004326139,0.012617129445926615,0.01107951136413271,0.028176057247081453,0.47971393169534493,0.8941346838233171,0.10014030136351737,1.9522413267048517,0.1737085330981417,0.08796217493393609,-0.002520929061041643,0.0,0.0,0.7061767555374691,1.8412958007133353,-0.003918970175329292,0.031876983390803984,0.25252342494236146,0.053003949729538036,0.08283209131415675,0.5628980015595229,-0.130015315595535,0.036850746643305114,-0.004639404043055658,-0.011546920469063892,-0.10680005960153299,0.05870943799005565,0.008220288422140195,0.435046894635611,0.0013772533435247286,-0.05443989350817172,0.08811672030363618,0.3345100232331214,0.234309728480056
1284,-0.002207443410116113,0.0,0.000961218546809431,0.035939707829844424,0.06513442206996274,0.2730571291717897,0.08784559175336629,0.3193985245509577,0.3493569894987491,0.18867864830941652,0.17827700702516783,0.08103941760930769,0.048619480299856604,0.0,0.0,0.0,0.0,0.06718837918524076,0.07668360891555658,0.02709171024528457,0.06301513793686697,0.12046491257603972,0.9344120885419882,0.036657120636690015,0.23068355407781627,0.09780200769710916,0.030481938788149348,0.0037320668198748247,0.2599005352320434,-0.17111472891524418,0.015497760806389644,0.010046224133819542,0.028176057247081453,0.47752704511160726,0.8504543033674918,0.2589373755677153,1.9541969286912375,0.1737085330981417,0.08757078230382592,-0.0025084122190891164,0.0,0.0,0.7063957162347406,1.852794762809288,-0.003918970175329292,0.031876983390803984,0.2969379906480282,0.04637799356728458,0.08144269528833618,0.5651060667768022,-0.1293734528729568,0.03867636939641029,-0.005435386566582431,-0.011207063286941132,-0.11746550734661157,0.05890573270997984,0.008500355385517733,0.43100943732903746,0.005716978298654574,-0.04249300465379489,0.1010293299674054,0.38456071604679726,0.23668789445086255
1285,-0.002106384111798483,0.0,0.0002609279571423519,0.03608975515000804,0.062102720509237215,-0.1647100050741828,0.18788140940478687,0.3539653227328162,0.40704894045216555,0.1729596211792145,0.17019827591875888,-0.016428418378150386,0.04942600112266504,0.0,0.0,0.0,0.0,0.06972102690210914,0.08058711003540003,0.03295191482872446,0.06697080809980786,0.09382954067700983,0.8918353833441336,0.042282603463629914,0.16406309362804958,0.11066311724590526,0.03807739247842054,0.006914257609381644,0.28292283082794273,-0.1473966226689267,0.04405006856444479,0.008508821895455852,0.037500155009510476,0.4906792249892667,0.9025262845424673,0.432998198086292,1.9699861009911797,0.21668644454718003,0.08561811273112005,0.00578096563986007,0.0,0.0,0.6931872985202209,1.5970402001828974,-0.004678217916100675,0.03127576698685182,0.3540712703278224,0.025325652258901172,0.08755177341030124,0.47510800730247266,-0.06989086599494346,0.04265267447486802,-0.011062970519291615,-0.023835088318176437,-0.11819710833984835,0.06325480576241138,0.011214930733723661,0.41462197190833217,0.007052648857570777,-0.046377223602010624,0.10296191934721624,0.43216008055703564,0.24415195542367985
1286,-0.002106384111798483,0.0,0.001322455810394516,0.03625381302618441,0.062102720509237215,-0.11701734536033365,0.1564941772354449,0.32986068766404664,0.4223118554960727,0.19131471367883118,0.1699203877928187,-0.01566173329501908,0.05003783223648206,0.0,0.0,0.0,0.0,0.0706446065141692,0.08136041185541266,0.037012894478272204,0.06203193283769853,0.1192220653334531,0.9830976195337137,0.04252252374570308,0.16771420359910907,0.1090201548155621,0.027075278352862782,0.0015451862210764363,0.29387316471149766,-0.02882487404773169,0.011786043928827192,0.011256774872631591,0.03846777541856618,0.4690966999250803,0.9297826545005643,0.2819430681712336,1.7847269934500034,0.21762554703048725,0.08573640133163621,0.006790865681264996,0.0,0.0,0.6984143411753109,1.5033428835124707,-0.004572829227168933,0.03387895767354616,0.33584306524510604,0.02431364612262976,0.11369199595897918,0.6034446944334414,-0.08599865441202452,0.03622936444084027,-0.0069526558153437425,0.021420618112765372,-0.0074782788084899335,0.05849744413106067,0.011865992017572897,0.44116254814601497,0.007593941912762332,-0.06366715789633945,0.11492979997884968,0.45960001970519376,0.2627703260111523
1287,-0.002106384111798483,0.0,0.0005349600251335389,0.0394664486303763,0.061938772111215,-0.1697907342962362,0.13743331563737518,0.32825456244473844,0.38034996181928,0.17174002522963497,0.1840671108286528,-0.013324860480537147,0.0580154723004337,0.0,0.0,0.0,0.0,0.07837258220661826,0.08346200935561511,0.03172654316308763,0.046207144026035124,0.09628362288075064,0.9719507653820514,0.041010438262910884,0.15192280412680084,0.10845198480350414,0.03786463721218531,0.001718677933434216,0.30117927204107947,-0.006409410321285149,0.05137475565912369,0.0072563844620868335,0.03806206231843346,0.4852534531864952,0.9162860873994019,0.17233390654112443,1.8036207703834195,0.2266534471612483,0.08532268461498378,0.0068339968323215105,0.0,0.0,0.64571851578998,1.4429990447552687,-0.004572829227168933,0.03741655772192095,0.3253890760351548,0.030665107940255402,0.12082927303728223,0.5180851443721802,-0.07399673998530179,0.03551480091033121,-0.014227191066015577,0.04092031795636627,-0.00027985889402869316,0.060712827051539665,0.0113937259906065,0.4358168282851408,0.007009152647285104,-0.051062960972577315,0.07963447027503076,0.4286068780229038,0.2503291388378865
1288,-0.002106384111798483,0.0,0.0005349600251335389,0.03343858574655054,0.061938772111215,-0.1739263115609038,0.05662575972655036,0.2863429125943939,0.371976254162437,0.1735294140382635,0.18369457183785914,-0.017634303571475385,0.05073283302740859,0.0,0.0,0.0,0.0,0.05813380964903257,0.08198764062474527,0.03249172468541931,0.042638098774238485,-0.10841854494240614,0.9719567097563646,0.04283591458555501,0.13930222348501684,0.10975984894212487,0.03766076483387017,-0.04337366540666424,0.30269444256412514,-0.008292096853012163,0.05301177696114239,0.00730530064032915,0.03806206231843346,0.48104150817890473,0.9040662288157091,0.16652903691945306,1.819921732563717,0.2266534471612483,0.08532268461498378,0.006790865681264996,0.0,0.0,0.64571851578998,1.6494364886858548,-0.004572829227168933,0.034642912470166036,0.2819862067528485,0.02695405103641031,0.11914580602066198,0.4251333621481612,-0.08383965419088524,0.03388430476182658,-0.014227191066015577,0.017808582287608246,0.0004341400723041513,0.060742149425479335,0.0113937259906065,0.4310558201672655,0.007009152647285104,-0.05547345656881442,0.10364601307970371,0.4257679770247388,0.2508298997874211
1289,-0.002106384111798483,0.0,0.0005349600251335389,0.03625381302618441,0.062102720509237215,-0.1850812243528802,0.15547571699661514,0.3216630416959221,0.4301832278607124,0.1917282040463817,0.1750738819298658,-0.014373164161561654,0.05003783223648206,0.0,0.0,0.0,0.0,0.0686789739576023,0.08136041185541266,0.03263545393918715,0.06219597521772354,0.10470544762369516,0.9628540201870948,0.040697047423058956,0.1686461304647834,0.1077956897237611,0.029672553833764336,0.003104886639597384,0.2989260507853878,-0.011288085205119152,0.05199940838730565,0.012022840877603283,0.03863884172183033,0.47366921913547616,0.9297826545005643,0.2583536749621753,1.7849094719856193,0.20004579622411417,0.09015522612798837,0.006790865681264996,0.0,0.0,0.6525932645909824,1.5733013779216993,-0.004572829227168933,0.033867279973462304,0.34063698715356294,0.02431364612262976,0.11787696332137047,0.5880496358466225,-0.0854568464025862,0.03538543155725101,-0.018227877737219757,0.028475277565023212,-0.03767487295683351,0.06094838199363825,0.011865992017572897,0.4464311858570728,0.007009152647285104,-0.05167306463859211,0.11543628890963346,0.4545390632274538,0.26356494278793224
1290,-0.002207443410116113,0.0,0.002990036223586473,0.05112113132531101,0.09696715375392657,-0.1096549271878584,0.0419996405574194,0.34116671215552247,0.484786927817631,0.05513314652300687,0.15834791624170758,-0.021646951492837074,0.13560607751892248,0.0,0.0,0.0,0.0,0.06967766415552136,0.08814076136893893,-0.002756875306337187,0.04927796659616849,0.1325615487090387,-0.26963066166170374,0.04081965095613074,0.2379731292223498,0.16796881634691319,0.03701043723323036,-0.02321639956589508,0.40308527906358627,0.16312988660822256,-0.014563950819849424,0.0009689556334234071,0.022528356334876806,0.6884178103292916,1.3522749308125093,0.5517580338192289,-0.6898267421908894,0.5011171597927858,0.09590668884894178,0.010040877528397576,0.0,0.0,0.13569350975503877,0.745879740501343,-0.002667843905023334,0.01149673110193751,0.3082732669339547,-0.041107622973665964,0.25408819337146543,0.3522332521473711,-0.2215664448189903,0.03525999583736542,0.004855335908153948,0.010950753771868592,0.05199605486602096,0.027719466173810808,-0.015185183017129757,0.8295890557677099,-0.008040932338650152,-0.10441329785153401,0.05969801894638468,0.5695817607193442,0.23468666504966026
1291,-0.002207443410116113,0.0,0.003249247077232723,0.04531840582430252,0.09696715375392657,-0.11659960504458478,0.11757748382697529,0.35374619894160453,0.4560511333221925,0.04515348678437479,0.16136238878355208,-0.016708233265106155,0.14335403220109944,0.0,0.0,0.0,0.0,0.05780878649905248,0.08330096364338037,-0.008022350358255052,0.05873378934496384,0.11499324597109378,-0.27443804532314203,0.03930756547333854,0.17605494252127687,0.15409739026415742,0.03701043723323036,-0.010360982195273531,0.410461071067641,0.14958306436991575,-0.01343539208239428,0.00803802903794656,0.02239518583217715,0.6623039647515782,1.419360320266326,0.5494889954834382,-0.6902043591093268,0.508201780201544,0.09590668884894178,0.008864533333027648,0.0,0.0,0.1387103697508524,0.5400112651631752,-0.006571610184458739,0.005600198740537764,0.36378041345996814,-0.020354573929408006,0.257593468664569,0.3384306649014545,-0.20085574913788795,0.037443899320073644,0.004855335908153948,0.06463421256164903,0.00468012198617155,0.029625323129251178,-0.01420932380738213,0.7984093178800253,-0.008198556491355794,-0.07731675714322761,0.14059692141587996,0.5745329583015004,0.24094704784002166
1292,-0.0019473344242691023,0.0,0.0026373915716576112,0.05112113132531101,0.09696715375392657,0.052228685018280575,0.11802883415692508,0.358018219820286,0.4614013996463993,0.045810300521244685,0.16428401749988297,-0.020666359289905012,0.1459755066521121,0.0,0.0,0.0,0.0,0.06690068199941188,0.08814076136893893,-0.0017474055630967763,0.055522354605146755,0.12332851961784412,-0.2774797939546653,0.035118404252919046,0.18639044282978925,0.14676018432804228,0.02814987244327074,-0.017253210057867025,0.4105442958535407,0.1497002443962884,-0.010554155895313952,0.006995378273862377,0.02052938909318506,0.6752821751458069,1.4178525675085434,0.5989274374871552,-0.6892870695872061,0.5100982384138478,0.0942089961039461,0.008784539646487764,0.0,0.0,0.1381560543517076,0.5404505995138946,-0.006571610184458739,0.008874604941827284,0.32170901903979554,-0.01589897818273806,0.25529370583859123,0.38090447549680606,-0.21023644428145644,0.03722824754907725,0.006954169932428287,0.06509054522253388,0.007200367847844749,0.02958406049169267,-0.014599530086452192,0.8174059653604915,-0.012432957460584709,-0.09794800876962981,0.05688792291788451,0.5217619353357177,0.23982950136130868
1293,-0.0028016168462125157,0.0,0.002990036223586473,0.05075941978042673,0.09758309283100572,-0.12449211031719767,-0.1058882954614311,0.3966510302375242,0.6502303227055992,0.0574096994559392,0.13554628397600735,-0.02099325772347236,0.14795615241874915,0.0,0.0,0.0,0.0,0.06401765307742457,0.08722308239707036,-0.003370752101911439,0.053004126290038825,0.1339447370951092,-0.2747137106914822,0.03900016511540639,0.24725666709080396,0.17369863809903666,0.029100768037365075,-0.014775754019102954,0.4081234538280252,0.18377351301258332,-0.01601962297086656,0.011567503198134205,0.022600899089240005,0.7071450539200973,1.470621780345779,0.27644345275032217,-0.3654575542854277,0.563636183112058,0.14322679316648818,0.008984410297655876,0.0,0.0,0.13812725438863896,-0.29401647376624873,-0.006571610184458739,0.007346321414260921,0.27625940237709584,-0.024219166537838028,0.3085310963310874,0.5873171145018419,-0.2921309410037394,0.03525999583736542,0.004855335908153948,0.06292418290687828,0.02305343365995228,0.03226616529979787,-0.014420184857158156,0.8322021828106171,-0.008084428548935825,-0.10760943686529299,0.06839014854235438,0.6264675846570488,0.2583944872092987
1294,-0.002207443410116113,0.0,0.002990036223586473,0.05112113132531101,0.06976931304799397,-0.1160324777102086,0.11292624728653625,0.3536782163278486,0.4212370478887346,0.04505423345607589,0.12434445436933773,-0.01754113549972214,0.14738486107050822,0.0,0.0,0.0,0.0,0.06623946048405373,0.088655713442262,-0.009521979176808396,0.067320253642171,0.1048089387892924,-0.2769826640403056,0.038765708611637174,0.20877049488521876,0.16663113229471863,0.03796027375482774,-0.009801554261448159,0.3685650067966785,0.13156130008155176,-0.011197890969311865,0.007932317659291284,0.027463478287725634,0.6743997347974674,1.4267059537395734,0.5595625217469775,-0.6917589913246294,0.508201780201544,0.09590668884894178,0.008583619987029296,0.0,0.0,0.6365833963235681,0.5398807650354622,-0.0065016806118524334,0.00910050160127061,0.36792018900036977,-0.03182259406891377,0.2025126166710062,0.3506605444103174,-0.21014982053539855,0.0372621731722547,0.007061049721045438,0.05899956976113389,0.00716907423052542,0.02968803880656376,-0.014432355070196617,0.818560745646605,-0.008396315465767365,-0.06459370111091098,0.05084649693334811,0.5366641913590577,0.24096227602331657
1295,-0.002207443410116113,0.0,0.000854544581293998,0.03594655122123791,0.06513442206996274,0.16110193326411348,0.08741291921503397,0.30908146475917375,0.34896980279974243,0.18726665932879663,0.15567006580930975,0.08103941760930769,0.050293688816150664,0.0,0.0,0.0,0.0,0.06812484061265303,0.07668360891555658,0.04111642237939887,0.06361879648547691,0.12187959979884233,1.0145799903347097,0.036657120636690015,0.23318751558832232,0.10165267727883054,0.03075930936607785,0.004205617795533526,0.2695916749620265,-0.17562503347919248,0.015586803196617012,0.010046224133819542,0.028064585652412304,0.4779524399136996,0.8469691094503844,0.2827852322065882,1.9469997903526792,0.17315659595831387,0.08757078230382592,0.006081482983847888,0.0,0.0,0.7012007493202485,1.8426801053132849,-0.003918970175329292,0.031876983390803984,0.2981825371384042,0.046174735049855614,0.07932075171907434,0.5473418591870894,-0.1319422835980256,0.03868109289649399,-0.0052540247912685085,-0.011207063286941132,-0.1170677771556388,0.060095054074792015,0.008632384170110764,0.4217540344523886,0.005716978298654574,-0.006363817044700919,0.1243938393079004,0.3810603923420069,0.2392644869981567
1296,-0.002207443410116113,0.0,0.000961218546809431,0.03594655122123791,0.06513442206996274,0.29203997802940634,0.08415604151925798,0.3023511175011129,0.3571648149116532,0.18922353485587376,0.17853097703817433,0.07997459929177168,0.047403097508700545,0.0,0.0,0.0,0.0,0.06718837918524076,0.07568031970361247,0.027099289830839493,0.06357561781811147,0.1046795210417507,0.9344120885419882,0.036657120636690015,0.2182712431884731,0.09982959714263537,0.022304468909930146,0.0063451715671720785,0.2587867649435643,-0.1725008973574294,0.013156927518537203,0.010205457842443567,0.028064585652412304,0.4825703969052346,0.8879812534575677,0.05651796230225876,1.9582496376447793,0.1742728579011862,0.08796217493393609,0.006132218674594621,0.0,0.0,0.7036689046121726,1.8516417602589812,-0.003918970175329292,0.031876983390803984,0.2536706141813813,0.052397583944821975,0.08258134502195152,0.559546723266307,-0.1205256032341847,0.036850746643305114,-0.0049274665799676366,-0.010865993682810908,-0.11007096125534045,0.05923312387063641,0.008632384170110764,0.4323814715690775,0.0013772533435247286,-0.01731390033165329,0.08872367806767423,0.3249900459925774,0.234309728480056
1297,-0.002207443410116113,0.0,0.000961218546809431,0.03594655122123791,0.06499508007304178,0.2553366859105962,0.0834953890364089,0.31138689140648973,0.36062374558240606,0.18824854512419972,0.18133036077788312,0.07997459929177168,0.04788877359806033,0.0,0.0,0.0,0.0,0.06633979175201268,0.07551905574277104,0.026559198892307956,0.06375823724420639,0.1046795210417507,0.9372019431353538,0.036319052673504354,0.23364870380123814,0.10126310848016108,0.022637171821702953,0.017976480386480382,0.2716546727673937,-0.17970553354563756,0.011129462274245326,0.01107951136413271,0.028064585652412304,0.47758250672827496,0.8876465650276839,0.04864227154891367,1.9613689422652187,0.17315659595831387,0.08796217493393609,0.00841797363666592,0.0,0.0,0.7038593781026998,1.8137811964114245,-0.003918970175329292,0.031876983390803984,0.2583427508865683,0.05280069121210907,0.08299880853922116,0.5595171823004095,-0.12178941803138602,0.036850746643305114,-0.004639404043055658,-0.011546920469063892,-0.10651231728577228,0.059292094850999885,0.008220288422140195,0.43190667139089306,0.0013772533435247286,-0.012968839169469521,0.08811672030363618,0.3470469102306288,0.23688632102735016
1298,-0.002207443410116113,0.0,0.000961218546809431,0.035939707829844424,0.06513442206996274,0.2891694798894655,0.08422341272404271,0.29630608236274825,0.3493569894987491,0.18875274820269936,0.17893809909826042,0.08103941760930769,0.05016472002404175,0.0,0.0,0.0,0.0,0.06718837918524076,0.07672770981174554,0.026940056122215464,0.06361879648547691,0.11590502026163003,0.9344120885419882,0.036657120636690015,0.22911384744687927,0.09945865050529318,0.030409547671759473,0.004439365066551201,0.2579547241074968,-0.17146218965585674,0.01605325086314429,0.010046224133819542,0.028176057247081453,0.48663890492973794,0.8485057732631787,0.17090066839309542,1.9487183791591656,0.1737085330981417,0.08796217493393609,0.006034535535254515,0.0,0.0,0.7053555437568775,1.8510774354559365,-0.003918970175329292,0.031876983390803984,0.2719392886036487,0.04637799356728458,0.08201923047102967,0.5467181999373143,-0.12268121630306321,0.038734092216275495,-0.005435386566582431,-0.011207063286941132,-0.11618801582928999,0.05890573270997984,0.008632384170110764,0.4270059008948471,0.005716978298654574,-0.014227655319091384,0.12429337939248408,0.34280829990793965,0.23668789445086255
1299,-0.002207443410116113,0.0,0.000961218546809431,0.035939707829844424,0.06513442206996274,0.2278998868337613,0.08758237833917543,0.31849311080254594,0.34966249471581845,0.1867765349638392,0.1791122123765589,0.08103941760930769,0.050034536500003085,0.0,0.0,0.0,0.0,0.06761432114261062,0.07775341736595576,0.02671085301537706,0.06361879648547691,0.12046491257603972,0.9342823553990952,0.036657120636690015,0.23876696893452995,0.10114215780878813,0.031092012277850658,0.004175488442115785,0.26917927376740286,-0.17793166786758613,0.0156559873990907,0.01005258991671474,0.028176057247081453,0.47615465604505325,0.8454603836088797,0.27198136302039416,1.948332050181087,0.1737085330981417,0.08738856909943787,-0.0024673092041338045,0.0,0.0,0.6997330708728151,1.8432320424531126,-0.003918970175329292,0.031876983390803984,0.29760947317843994,0.046174735049855614,0.07932075171907434,0.5650765258109047,-0.12406874979084906,0.038708399400963885,-0.00496596225435653,-0.011208852505878232,-0.11801887172836192,0.05928507083561728,0.008632384170110764,0.4309018777864713,0.005716978298654574,-0.006363817044700919,0.10112978988282173,0.3863165465765514,0.2392644869981567
1700,-0.009531974446609165,0.0,-0.00010026162164822512,-0.055271846248920786,-0.02156429702085902,-0.03742712632658984,0.14031493184935245,-0.0374964348209672,0.023434642467655885,-0.0708983740839953,-0.3593981149226551,0.0024222303028606862,-0.2758899431356713,0.0,0.0,0.0,0.0,-0.10354956252679666,-0.04756558007926202,0.039281617825742916,0.01573814700145706,-0.051362295607699573,-0.4512841515305348,-0.029229005447885377,0.24016881187150355,-0.04250690354376293,-0.06817511113456398,0.2155626121083843,-0.06871688868128675,0.15418373526081675,-0.002719709939287933,0.09806848862586758,-0.019326538478138266,-0.1525311873095498,-0.16561020690284745,0.07845617468064034,-0.7650995540600029,-0.2422772816208347,-0.004333318805924399,-0.018907131180292656,0.0,0.0,-0.28852735780981537,-0.5252082616020607,-0.003315119729186426,0.0027212172198709714,-0.37366879894464533,0.15114149204756847,-0.11408373256765666,-0.09834776931866783,0.0024847876133567144,-0.01878292546960522,0.021865284200129256,-0.014938150158265122,0.10670210618762399,-0.1982205281076365,-0.09170056899247649,-0.4822386064440417,-0.01756469346488853,0.09367611549897542,-0.09480435708504602,-0.15310228971349588,-0.10493850715411064
1701,-0.009531974446609165,0.0,0.0002702812514868648,-0.036641611963607705,-0.010338471142942805,0.20930011903255719,-0.08029136560779791,-0.04655175722376706,-0.10002841132316037,-0.08431563752909976,-0.3536866999197635,0.004444827724707777,-0.08609345288889095,0.0,0.0,0.0,0.0,-0.06482249957308618,-0.03657915653886724,0.017276556950732894,0.024278504025673237,-0.0426402864100786,-0.3921813877857022,-0.02447967978432537,0.2049491345843812,-0.1848246339927902,-0.03366527551668788,0.2205511973426407,-0.042666485390060474,0.10835488614701172,-0.04899045689280526,0.07593497834510861,-0.019787913998797084,-0.1626301007244511,-0.1996961816309719,0.13798065081333952,-0.71104140585721,-0.22945724250324945,-0.009323714516898866,-0.014486589793305017,0.0,0.0,-0.17110685289899255,-0.5070744903437358,-0.0028462262178691224,-0.006858851732472309,-0.5263485648663828,0.17762943908543943,-0.10221967664572418,-0.0691542832197146,0.06395405217642582,-0.012178249399304708,0.04427544646992434,-0.0383721201735556,0.06151174349067773,-0.16829600158321723,-0.06923310144932313,-0.5228023967756208,-0.006294895798825645,0.14067917445697822,-0.048146576053414526,-0.058330917797122454,-0.11829521992894125
