,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1702,-0.009531974446609165,0.0,-0.0007663484398760681,-0.04162169765307308,-0.01020514569247029,-0.027530083789969226,-0.12747981776388922,-0.03921141823219527,-0.11735293652084217,-0.12281668656634341,-0.27559030822939024,0.0022719923428667073,-0.1440448719031606,0.0,0.0,0.0,0.0,-0.11386523890534209,-0.07331741340743704,0.019541730079627635,0.043450899269146005,-0.026225813731633192,-0.4277112455621153,-0.029313995846670625,-0.1012942080310978,-0.23613491780684184,-0.04116023016828717,0.47513514645282,-0.0821023201601972,0.07257273079959825,-0.04392089690505048,0.05669823147815031,-0.04418730677329988,-0.13506577014908858,-0.17273077801046124,0.0796014867696002,-0.7559847987275962,-0.24880257936691497,-0.004303521075410627,-0.019850249552131605,0.0,0.0,-0.21250495775162545,-0.5204390067313795,-0.003315119729186426,0.0038866113742336197,-0.3624035929157695,0.16733344988642462,-0.11613787866464895,-0.013684430516323988,0.05590052811875378,-0.02988549322085538,0.02730026600673053,-0.04474725386950905,0.04703991691784134,-0.16489251256302206,-0.03896104081677012,-0.29180315427270365,-0.020836921257969633,0.09044468812553214,-0.07934254527951726,-0.17720741520455624,-0.10943700868678087
1703,-0.009531974446609165,0.0,0.0030034005021212533,-0.038385026908991246,-0.011200454815689946,-0.005791145019724723,-0.11895889739269794,-0.028311320834488337,-0.09713789824699962,-0.10380473845099297,-0.3021439210476923,0.0025037649727294334,-0.1880170637355537,0.0,0.0,0.0,0.0,-0.11354108159736048,-0.0661997824410911,0.017583868695291043,0.008960262747459678,-0.06599434094945583,-0.39031544193081247,-0.029294577943866078,0.3423939411332985,-0.23615146801662015,-0.04284585829748569,0.16216501086345356,-0.08226134092971586,0.15507856035543363,-0.05289655403357923,0.07026458202589128,-0.03087651425844126,-0.14188391978316986,-0.17287668377731882,0.09013715608829773,-0.7708366296854483,-0.24262680242035864,-0.004303521075410627,-0.018879322534521854,0.0,0.0,-0.2098688848477315,-0.5178314549385459,-0.0033098358282208445,-0.0037199802411411885,-0.3719859787503212,0.1701952900633097,-0.11165065506234988,-0.05242247512379001,0.018768592106014035,-0.0066067266674660185,0.026433988480736696,-0.0343079402550561,0.06149809788596423,-0.19500589982095673,-0.07120740351581167,-0.49220149267212626,-0.01744202542144964,0.09406021537067269,-0.07846467899824067,-0.15865846843785014,-0.11668188211634316
1704,-0.009531974446609165,0.0,-0.00022841365230793934,-0.044369734893723534,-0.02060984606224987,0.005911895879285142,0.17038033992537877,-0.02702287833991644,0.03641770308095511,-0.053666928874084294,-0.07507327319403584,0.006993338506554155,-0.19659718714291344,0.0,0.0,0.0,0.0,-0.13495704133809622,-0.06367694103520069,0.05774782704428221,0.09668171250682081,0.009063408365870133,-0.297130044008053,-0.021142057479995972,-0.13538562803284956,0.44131939291424266,-0.10856153913492037,0.21762869958480927,-0.09976411838891981,0.14619834827311573,-0.04907810871690442,0.10708238721181561,-0.03923950028578438,-0.10564807081232262,-0.14747267380274834,-0.04250516977596621,-0.670671059814775,-0.20128089004600824,0.07359883011988308,-0.017721377703056887,0.0,0.0,-0.19554870326441376,-0.48779062291545744,-0.003739278784354614,-0.021597417341660534,-0.4066286416270659,0.15264461748376024,-0.13628451933506733,-0.0422552789863044,0.038570469990804934,-0.027523610213634444,0.025872088131050488,-0.02245811385057887,0.10658033200517411,-0.07273605108014039,-0.06585320524667881,-0.5704181315679845,-0.024596867560010685,0.09433677921055288,-0.010382522850952248,-0.10221248643770622,-0.09320759533702815
1705,-0.002698922159458582,0.0,0.005826173686381926,0.04170143505434586,0.06274077369303827,-0.16965055440015983,0.11447244440014104,0.40657642614407374,0.5384874922299534,0.047712147447980705,0.16750215690677905,0.10658323316997614,0.006862939649142341,0.0,0.0,0.0,0.0,0.08761149413243684,0.04174725652024376,0.02355250295792293,0.043377512102525884,0.0963975018772546,1.0583762519966928,0.04518009290491665,-0.0028075832954265172,0.12942946940242928,0.018876791253569055,0.13274539430813412,0.31442309427239856,-0.1677876907223837,-0.3854589895671127,-0.0074538421192269135,0.0023855606784265785,-0.14256594863916303,-0.1546010820315315,-0.396497177566946,2.203869755232326,0.08701391047962505,0.09511010903764719,-0.011341453770651502,0.0,0.0,0.639632207988434,2.086330452792861,-0.003044454789633228,0.025383901340700805,0.18319085551286274,0.02461900430914064,0.07792558951187399,0.15008290655497983,-0.18291603261530154,0.06469150298346325,-0.0147382195858304,-0.01517781589983114,0.07546757352578325,0.035592753643222765,0.009713581809857404,0.49128525166025594,-0.03583616734694166,-0.10452397479128579,0.10010340986819809,-0.1298624007625652,-0.1231324450988145
1706,-0.002698922159458582,0.0,0.005826173686381926,0.04170143505434586,0.06274077369303827,-0.19372390626420288,0.10738281473680211,0.3763147340640207,0.5386154463628172,0.06001727854680464,0.16750215690677905,0.10658323316997614,0.007320898470115694,0.0,0.0,0.0,0.0,0.08761149413243684,0.04321436091304673,0.023752095865693094,0.043377512102525884,0.09670606900633241,1.0583762519966928,0.04518009290491665,-0.0036694830965861795,0.12413033501357733,0.020329618995435512,0.1428498316023112,0.3190940668017107,-0.16376555745128638,-0.48785773505191965,-0.0074538421192269135,0.0023855606784265785,-0.14595681549971823,-0.1541859362784277,-0.14235524346022876,2.1358457331021556,0.08564360986746343,0.09419831127654568,-0.011341453770651502,0.0,0.0,0.7697277965686226,2.0883414774712947,-0.003044454789633228,0.02551730982982303,0.17646934609711318,0.02461900430914064,0.07792558951187399,0.11659652987900018,-0.18195559458690744,0.06469150298346325,-0.0147382195858304,-0.01517781589983114,0.0777222708393042,0.035592753643222765,0.009713581809857404,0.48254875144136644,-0.03583616734694166,-0.10444011148914735,0.13152222079656886,-0.1968849255672212,-0.1231324450988145
1707,-0.002698922159458582,0.0,0.005826173686381926,0.04170143505434586,0.06274077369303827,-0.19372830964342966,0.1341373030351173,0.38184059107593993,0.5461208226542191,0.047125387679281906,0.16918589267423445,0.10557943775449088,0.002994510380743145,0.0,0.0,0.0,0.0,0.08761149413243684,0.04321436091304673,0.018310895662282865,0.0438337248419294,0.09670606900633241,1.202516158836053,0.04518009290491665,0.007568338949301231,0.12413033501357733,0.020329618995435512,0.13362816688849338,0.30934834873823686,-0.16452236098414652,-0.013071918914606438,-0.0074538421192269135,0.0023855606784265785,-0.14617462481756627,-0.15577836118661437,-0.1378167458405451,2.2347487070969314,0.08564360986746343,0.09419831127654568,-0.011341453770651502,0.0,0.0,0.7697277965686226,2.1594898417847586,-0.003044454789633228,0.02551730982982303,0.18795699349999817,0.007427760119214672,0.07709873184979198,0.1074679435654147,-0.183529090430717,0.06469150298346325,-0.0147382195858304,-0.01517781589983114,0.0777222708393042,0.035592753643222765,0.009713581809857404,0.48254875144136644,-0.03583616734694166,-0.10452397479128579,0.13152222079656886,-0.19821771131090676,-0.1231324450988145
1708,-0.002698922159458582,0.0,0.005826173686381926,0.04170143505434586,0.06274077369303827,-0.17087173922761364,0.1131479507411772,0.3714132413344088,0.5247466646977983,0.04695317258712501,0.16827785487649025,0.10658323316997614,0.007320898470115694,0.0,0.0,0.0,0.0,0.08761149413243684,0.04174725652024376,0.02355250295792293,0.044719652003982584,0.096522007562117,1.0546483997182219,0.04532943251174836,-0.07897286168317799,0.12942946940242928,0.01888363180424276,0.14223586512001488,0.31754579329864663,-0.16376555745128638,-0.491725587245544,-0.0074538421192269135,0.0023855606784265785,-0.15090055104740482,-0.16311541536253485,-0.4005550874739955,2.135771732889024,0.08701391047962505,0.09511010903764719,-0.011341453770651502,0.0,0.0,0.6410998864358673,2.0876725926943176,-0.003044454789633228,0.025383901340700805,0.15073104247233174,0.02461900430914064,0.07792558951187399,0.1484172423920612,-0.18942524738407174,0.06469150298346325,-0.0147382195858304,-0.01517781589983114,0.0424507090863679,0.03522617971083921,0.009713581809857404,0.48296223107981273,-0.03583616734694166,-0.10444011148914735,0.13152222079656886,-0.12988715019869426,-0.12313109450312358
1709,-0.002698922159458582,0.0,0.005826173686381926,0.038389584664545236,0.06274077369303827,-0.22538005006860473,0.11143289012460553,0.411175715062929,0.5029365382822085,0.06239565695407902,0.1668590528116916,0.10476214215366776,0.007970622988195937,0.0,0.0,0.0,0.0,0.08761149413243684,0.04174725652024376,0.018997806480832068,0.03996356570355197,0.070975165892273,1.0592315047096312,0.04532943251174836,-0.08367657338436532,0.12941398972307583,0.01888363180424276,0.13630084343117332,0.3205458892288934,-0.16102518966745932,-0.4885169376116367,-0.009290050653491538,0.0039947928134227775,-0.14960523021403055,-0.1591685245139746,-0.3807918887288458,2.125640935681446,0.08701391047962505,0.09511010903764719,-0.015826159496346023,0.0,0.0,0.6410998864358673,2.0893978895949683,-0.0021283574270385794,0.025318665360722557,0.1517103002293161,0.020209554771254867,0.07792558951187399,-0.04779464401565181,-0.18076953897316966,0.06538354592226654,-0.015002733376190387,-0.01517781589983114,0.06836400166198352,0.033645650395938066,0.009713581809857404,0.4864648962463337,-0.036544030214360146,-0.10472009735096871,0.12160561395546689,-0.1340645529208008,-0.12313109450312358
1710,-0.009531974446609165,0.0,-0.00022841365230793934,-0.04655501825234985,-0.026066282278132437,-0.07553049153474903,0.1902031115524552,0.021712888951846032,0.03681302581530174,-0.055876799605444734,-0.019401767996400296,0.007360245349225855,-0.21635238671594448,0.0,0.0,0.0,0.0,-0.1170503203106298,-0.0486279034952776,0.04122139534737458,0.03583534791558508,-0.028049378853681313,-0.3387248395672209,-0.02479578974453993,0.29134195722456957,-0.11711111296918088,-0.10619889671590178,1.114998769843236,-0.0018691078550590774,0.19857085264910168,-0.05495483882822305,0.12486694202242538,-0.021121818038663545,-0.06719303534237177,-0.15858029268958485,0.09694211008895598,-0.6038184239602513,-0.2610735662949965,-0.0003241522228532485,-0.01733758509148444,0.0,0.0,-0.11716720897104152,-0.48025472562051214,-0.0036918744921495767,-0.010233724250570692,-0.443476352729519,0.13890644602219054,0.05319657697398657,-0.03193067709442161,-0.010284935486371584,-0.013678141281689784,0.022063632539311314,-0.015084225142088235,0.11926892433795716,-0.22292244372923917,-0.07911921449542982,-0.3177747370423385,-0.017576967311874393,0.08622897541548959,-0.0659693255238405,-0.06885815668338702,-0.09011806834626257
1711,-0.009531974446609165,0.0,-0.00048762450595418955,-0.06274690029812291,-0.018865946295915904,-0.2505098119341225,0.17874258343030638,-0.027415355536596502,0.01677957251376822,-0.06503075781715513,-0.08830277736267109,0.0034564089295492195,-0.19476683033456374,0.0,0.0,0.0,0.0,-0.13379002384055103,-0.04890773820706386,0.04361762756374286,0.09078659774181444,-0.02670259646390792,-0.3062415861750084,-0.019958125396227995,-0.12230312815268822,0.5338379317374493,-0.060060958603878487,0.26297498135865605,-0.12081088296952333,0.09769907881906571,-0.06288641355021499,0.08955041140963182,-0.04281283832011842,-0.108423034503544,-0.1756596280232763,-0.04689251079622195,-0.7828909082208267,-0.18808775516545412,0.07357840215588973,-0.021174753426586857,0.0,0.0,-0.1475761875969988,-0.47562830645878074,-0.004155484102501299,-0.0020629352126885618,-0.2810682571622712,0.2190343808474631,-0.1287847566243166,-0.13505819110566133,0.033261477482983894,-0.03073290454787502,0.020826066880145634,-0.024191537010466974,0.11075533455575567,-0.05019930032175982,-0.04943476780491922,-0.5772485785976413,-0.02596372558563618,0.09276466855872811,-0.07579978289224738,-0.1290553971037065,-0.10541249497069553
1712,-0.009531974446609165,0.0,-0.00048762450595418955,-0.06274690029812291,-0.019176392658987275,-0.20438999501597455,0.17685615040770286,-0.031671197279276204,0.01564240834244772,-0.06217444395642941,-0.06686967927908169,0.005674069972933616,-0.19476683033456374,0.0,0.0,0.0,0.0,-0.13379002384055103,-0.047979688979567524,0.043090507437301355,0.09078659774181444,-0.008731640621785297,-0.3060450228238036,-0.019958125396227995,-0.13131127349433774,0.5322528213889149,-0.0913297838985472,1.213681676349958,-0.09252650136493021,0.10607059352710932,-0.02186933952486923,0.10015552949142024,-0.04281283832011842,-0.1049486961124092,-0.1557562325556055,-0.025176564763575673,-0.703978742034081,-0.19187612925485867,0.07357840215588973,-0.018016024352812375,0.0,0.0,-0.1653720060898377,-0.4736942364848941,-0.004155484102501299,-0.0020629352126885618,-0.32151016406278593,0.20560655958512772,-0.1397935977332808,-0.08593444329914403,0.03009289411394252,-0.03029844874194802,0.020934299586307905,-0.024191537010466974,0.11388946273448006,-0.051464900157636904,-0.04267076093453575,-0.31929090202661536,-0.02187458084388154,0.09677212138051393,-0.058200390898018435,-0.10252721274431166,-0.09179479842345184
1713,-0.009531974446609165,0.0,-0.0004993360765048284,-0.0421252038856455,-0.01020514569247029,0.026732956213233867,-0.09276316721440435,-0.03856059845212093,-0.16499011548779505,-0.11356878238570874,-0.3096840789064351,0.0027261218537208863,-0.14357765543302758,0.0,0.0,0.0,0.0,-0.09528080807919467,-0.06928558837969541,0.023344081761628888,0.06223982987978028,-0.04788535981078472,-0.38048151681792336,-0.029636675316956754,-0.09023987483340858,-0.2736081418567737,-0.04116035368302415,0.18338428802629825,-0.14132574788304053,0.06456186317193274,-0.0898237756586173,0.05070885576247584,-0.02857755829185056,-0.12168876898051023,-0.16137178508165884,0.23984361053242095,-0.7777121083503676,-0.24470086414254072,-0.004303521075410627,-0.02020696677940057,0.0,0.0,-0.21635369774975985,-0.4996814846096197,-0.002556061889512542,0.009564495673753299,-0.3763528118430999,0.18058473362422117,-0.08311405160170514,-0.04512780518230632,0.06267770694659341,-0.03163997949575104,0.02894363420004659,-0.0446335399427682,0.040428241975111225,-0.16258071514720634,-0.06909252826922709,-0.463946997965729,-0.01883011911799886,0.09448459347280232,-0.07624206018376652,0.0129687040048275,-0.08409563679653774
1714,-0.009531974446609165,0.0,-0.001648465177419793,-0.055271846248920786,-0.01600787419234033,-0.011952968989681704,0.14355052261950457,-0.04898667459859889,0.018887811611241402,-0.09749810931352727,-0.4173138909376568,0.003680921801291002,-0.2777117997961196,0.0,0.0,0.0,0.0,-0.10298994134390825,-0.04763041867426678,0.0393328372124986,0.047839792115205206,-0.026217341591231975,-0.3887157443545989,-0.02952732580816493,0.1502438380897935,-0.01119758117698439,-0.04205605354293645,0.12422120077815764,-0.09856892995013468,-0.20979964290595576,-0.07149336250971357,0.09154910038689358,-0.01655086072024854,-0.15601654015663335,-0.16505866309433975,0.09381890324401623,-0.7536010192312186,-0.24595346007720173,-0.0003445801868465902,-0.017619527836601825,0.0,0.0,-0.20253048361127052,-0.49325823056144835,-0.0033098358282208445,-0.0020940271638267465,-0.35086506036987364,0.12100987217834443,-0.10257700796058679,-0.09819551124948168,-0.003525443212825808,-0.022154624803257007,0.022247358109901746,-0.002983521071462677,0.11523144541267856,-0.19654347938988015,-0.05513877283433403,-0.5899047330679986,-0.015649919943922973,0.09176900427853156,-0.08950239918933095,-0.1777439280065703,-0.1014331202589011
1715,-0.002698922159458582,0.0,0.0035058592000663307,0.038389584664545236,0.06768042001550492,-0.03900546756939703,0.10180657738615187,0.38253081239369785,0.4680718962319177,0.048757990885631465,0.17130490925804942,0.10959494560079154,-0.006184427143678298,0.0,0.0,0.0,0.0,0.09288425581984229,0.04321436091304673,0.020724796822467077,0.03870290321791019,0.07772680547961563,1.0591643419208288,0.03985571552695366,-0.008086472534466054,0.12212538720267452,0.029779445413071915,0.34065435659434473,0.2856810384069892,-0.18056657237939955,-0.4837810443390099,0.012285969833105141,0.0012870316546595966,-0.14893781930631972,-0.16513969134029416,-0.12225161387852523,2.191878980661141,0.08837907143979946,0.09007491459632978,-0.016230782676179497,0.0,0.0,0.7542276449374827,2.0826152029805054,-0.0005328321883175126,0.025452073849844783,0.14942460967364932,0.009282493777934503,0.06739955079262351,-0.026069293463325836,-0.18185213582257428,0.0620945193673971,-0.01168761953117978,0.027788521113359266,-0.004777909139956159,0.03401222432832162,0.009713581809857404,0.4071706294026445,-0.04148835833360642,-0.1039246395044546,0.11270450477666297,-0.18331085153183113,-0.11368955842051445
1716,-0.002698922159458582,0.0,0.0035058592000663307,0.038389584664545236,0.06768042001550492,-0.10649109360682893,0.11099613921714535,0.3781309805514935,0.4678281362310653,0.06251006412153695,0.17130490925804942,0.10303294460085069,-0.007006772953058016,0.0,0.0,0.0,0.0,0.09288425581984229,0.04100394402785107,0.020088590143165105,0.040626594399734504,0.07671377848785506,0.918599459551237,0.03985571552695366,0.0513782420450376,0.12294614130215971,0.02905424587585832,0.3442081286596559,0.3077986647626236,-0.19717272040842065,-0.48915731386822936,0.00516043098674762,0.0012870316546595966,-0.15010739425790837,-0.15533456644033566,-0.7048908343507823,1.9999267861966548,0.09659194004797163,0.09150839429886165,-0.014601513292162827,0.0,0.0,0.6286493598258697,2.045601381449742,-0.0021283574270385794,0.025318665360722557,0.16376707252487352,0.009213937272591068,0.07586654402176822,-0.02019342619599035,-0.18282729384102558,0.06400672657656997,-0.01168761953117978,0.027788521113359266,0.06740549961388984,0.0341735265973502,0.009713581809857404,0.4192371216537028,-0.04070002140116115,-0.10543239434521925,0.11319563653670803,-0.1301787074622045,-0.11379062020750448
1717,-0.002698922159458582,0.0,0.0035058592000663307,0.038389584664545236,0.06511807190960177,-0.11505958099338576,0.03285745559253934,0.3774567897219043,0.46960118355316566,0.0489069841760423,0.14985421664628448,0.10303294460085069,-0.006184427143678298,0.0,0.0,0.0,0.0,0.09288425581984229,0.04174725652024376,0.019954469337668403,0.03837080386384507,0.0769626799211265,0.9194058274855027,0.03985571552695366,-0.020153474266990087,0.12294614130215971,0.02868924388554519,0.3351773129660284,0.30780007523517283,-0.18252831886977278,-0.4824983679842506,0.004636508148031066,0.0012870316546595966,-0.13930853464852752,-0.16426404552444285,-0.7073287184128602,2.022300995454312,0.08939092967169542,0.09098671235743128,-0.015089407745142008,0.0,0.0,0.6236379883143542,2.08163570794286,-0.0021283574270385794,0.025318665360722557,0.15651094935941315,0.005231457384921663,0.07792558951187399,-0.02124011595796742,-0.18253823771399597,0.062090820024883184,-0.01168761953117978,0.027788521113359266,0.033138768548593996,0.03342758877040642,0.009713581809857404,0.417295696878458,-0.041268652830625044,-0.1038770783783482,0.11174763730292567,-0.12514652999395806,-0.11368820782482354
1718,-0.002698922159458582,0.0,0.0035058592000663307,0.038389584664545236,0.06768042001550492,-0.11272599196202565,0.11230002711441406,0.37893346952929136,0.46960118355316566,0.04890020563214054,0.17130490925804942,0.10303294460085069,-0.006184427143678298,0.0,0.0,0.0,0.0,0.09288425581984229,0.04174725652024376,0.019954469337668403,0.0391443637769175,0.07862787752240363,0.9205422698585671,0.03985571552695366,-0.02461195410227255,0.12294614130215971,0.02905424587585832,0.3396748615566993,0.30780007523517283,-0.18056657237939955,-0.4844154739021219,0.004636508148031066,0.0012870316546595966,-0.13930853464852752,-0.16426774723006404,-0.7099735504893475,2.0221129671368634,0.08939092967169542,0.09098671235743128,-0.015089407745142008,0.0,0.0,0.6255997348047275,2.08163570794286,-0.0021283574270385794,0.025318665360722557,0.15688279190039997,0.009282493777934503,0.07792558951187399,-0.020685130967301082,-0.18253823771399597,0.062090820024883184,-0.01168761953117978,0.027788521113359266,0.033094687602669974,0.03401222432832162,0.009713581809857404,0.417295696878458,-0.041268652830625044,-0.1039246395044546,0.11270450477666297,-0.12535114509812398,-0.11368955842051445
1719,-0.002698922159458582,0.0,0.0035058592000663307,0.038389584664545236,0.06768042001550492,-0.03785934167354324,0.10140188723638027,0.3818009543446468,0.4679454386949369,0.06188837580071528,0.17138753475373528,0.10303294460085069,-0.007006772953058016,0.0,0.0,0.0,0.0,0.09288425581984229,0.04247104842065405,0.020288183050935268,0.041097904339163126,0.07980193532014326,1.0566647610554194,0.03985571552695366,0.06427340265919099,0.12251517422971511,0.029779445413071915,0.3451876236973013,0.30934834873823686,-0.19745573525479698,-0.4837810443390099,0.005144624853281191,0.0012870316546595966,-0.15268657700166738,-0.15533456644033566,-0.12469120095069139,2.0789189786950075,0.09575228211926633,0.09059659653776016,-0.014657839809592255,0.0,0.0,0.7572772699586248,2.0465808764873876,-0.0021283574270385794,0.025452073849844783,0.15630889029812287,0.009213937272591068,0.07586654402176822,-0.025625963448036304,-0.18298826502608878,0.06400672657656997,-0.01168761953117978,0.027788521113359266,0.06888410168820269,0.0341735265973502,0.009713581809857404,0.41854080655276676,-0.041268652830625044,-0.10543239434521925,0.11319563653670803,-0.16701787959906245,-0.11382375191983493
1720,-0.002698922159458582,0.0,0.0035058592000663307,0.04170143505434586,0.06768042001550492,-0.032920383543494726,0.12652536325037328,0.37689390124149574,0.5087157897782713,0.04972191499029697,0.1720099957626582,0.11349652648623805,-0.002680384863685464,0.0,0.0,0.0,0.0,0.09288425581984229,0.04247104842065405,0.024889566996332414,0.0460031332219223,0.09604251054193468,1.0573827365106434,0.03985571552695366,0.0691506730077931,0.12154487256393835,0.028409991371182997,0.21160659512381294,0.29542675647046324,-0.1861848881131611,-0.47616190805078873,0.02175752349758884,-0.000322200480336602,-0.14120966466845325,-0.16428122423686678,-0.10863793552548007,2.181485976347331,0.09558008181607565,0.09059659653776016,-0.015949055548124612,0.0,0.0,0.7654029439489081,2.0283934659110896,-0.0021923190517845964,0.02551730982982303,0.16251339857625177,0.0739366997273157,0.06534050530251773,0.1618151942287777,-0.18240867850490478,0.06746435671361216,-0.011423105740819794,0.027788521113359266,-0.04034906573804373,0.0341735265973502,0.009713581809857404,0.44923466750571,-0.04146186934916958,-0.10637959369184491,0.1171924411493884,-0.1881276067610344,-0.11193419828386052
1721,-0.002698922159458582,0.0,0.0035058592000663307,0.038389584664545236,0.06768042001550492,-0.04565205900133577,0.11202636882876724,0.41453378055487333,0.49711312244258044,0.04940058176671145,0.16948072423325697,0.1118053883595765,-0.0018580390543057458,0.0,0.0,0.0,0.0,0.09288425581984229,0.04174725652024376,0.026048983534792132,0.038736735801167016,0.07746884150508866,1.0591643419208288,0.03985571552695366,-0.009130642505919813,0.12255635427511911,0.02731978984365627,0.19255597331063132,0.29387848296739916,-0.1715754953165559,-0.48976781632858846,0.012285969833105141,0.0012870316546595966,-0.14620465089941262,-0.16897364941393306,-0.3656021082329404,2.187349208080476,0.08921872936850474,0.09098671235743128,-0.01696753442738351,0.0,0.0,0.6337709908461779,2.080341740408635,-0.0005328321883175126,0.025318665360722557,0.15428843770276943,0.026823959081385896,0.06739955079262351,-0.015759746093493083,-0.18118285767949627,0.06538724526478046,-0.01168761953117978,0.027788521113359266,-0.005424164255695462,0.033964008772529884,0.009713581809857404,0.4433000927122812,-0.04148835833360642,-0.10465990657743231,0.11635314660748548,-0.1472794073089399,-0.11708374048585524
1722,-0.002698922159458582,0.0,0.0035058592000663307,0.038389584664545236,0.06768042001550492,-0.038916177689967565,0.10140188723638027,0.38253081239369785,0.4697668607730584,0.048271171838864084,0.17130490925804942,0.10303294460085069,-0.006184427143678298,0.0,0.0,0.0,0.0,0.09288425581984229,0.04321436091304673,0.020154062245438566,0.0391443637769175,0.07785013014145045,1.0591643419208288,0.03985571552695366,-0.006160019145249903,0.12251517422971511,0.029414443422758785,0.34065435659434473,0.30934834873823686,-0.18056657237939955,-0.4837810443390099,0.004636508148031066,0.0012870316546595966,-0.14183660662410905,-0.16426404552444285,-0.1286076870870823,2.101543882331432,0.08855127174299014,0.09007491459632978,-0.015089407745142008,0.0,0.0,0.7542276449374827,2.0826152029805054,-0.0021283574270385794,0.025452073849844783,0.1490527671326625,0.009282493777934503,0.07792558951187399,-0.026069293463325836,-0.1826992088990592,0.062090820024883184,-0.01168761953117978,0.027788521113359266,0.033094687602669974,0.033964008772529884,0.009713581809857404,0.41688221724001173,-0.041268652830625044,-0.1039246395044546,0.11270450477666297,-0.16366891930929484,-0.11368820782482354
1723,-0.002698922159458582,0.0,0.0035058592000663307,0.038389584664545236,0.06768042001550492,-0.03993190081016166,0.12757630085152236,0.41987007754581007,0.5047018528580556,0.06188837580071528,0.16935930283260459,0.10423959194415043,-0.007656497471138259,0.0,0.0,0.0,0.0,0.09288425581984229,0.04247104842065405,0.020370762467620252,0.042144720219902516,0.07615098795793732,1.0563523268957558,0.03985571552695366,0.06288683230553083,0.12251517422971511,0.028409991371182997,0.1283699195339566,0.30934834873823686,-0.18762687833307518,-0.48922759679252614,0.005144624853281191,0.0012870316546595966,-0.15311683982855415,-0.16051068234418922,-0.11684873774565654,2.134291900933878,0.09284462024373959,0.09059659653776016,-0.015394591560796268,0.0,0.0,0.7654029439489081,2.03982833275417,-0.0021283574270385794,0.025452073849844783,0.16377849926657925,0.009602969033797948,0.0750396863596862,-0.0414402496465925,-0.18122686447610928,0.06729945247395333,-0.01168761953117978,0.027788521113359266,0.0682378465724634,0.033080680170573785,0.009713581809857404,0.4838405436345881,-0.041268652830625044,-0.106326612723675,0.12468592116221261,-0.16870570013251718,-0.11733265226438298
1724,-0.002698922159458582,0.0,0.0035058592000663307,0.038389584664545236,0.06768042001550492,-0.04422175976669275,0.11270471726418568,0.37893346952929136,0.46790621901202495,0.04940058176671145,0.17130490925804942,0.10959494560079154,-0.006184427143678298,0.0,0.0,0.0,0.0,0.09288425581984229,0.04174725652024376,0.020525203914696914,0.03870290321791019,0.07875120218423846,1.0591643419208288,0.03985571552695366,-0.014830743675589385,0.12255635427511911,0.02868924388554519,0.3396748615566993,0.28413276490392525,-0.18056657237939955,-0.4844154739021219,0.012285969833105141,0.0012870316546595966,-0.1464097473307382,-0.16513598963467296,-0.3689464040945209,2.1918307651053492,0.08921872936850474,0.09098671235743128,-0.016230782676179497,0.0,0.0,0.6255997348047275,2.08163570794286,-0.0005328321883175126,0.025318665360722557,0.15651094935941315,0.009282493777934503,0.06739955079262351,-0.020685130967301082,-0.18169116463751106,0.0620945193673971,-0.01168761953117978,0.027788521113359266,-0.004777909139956159,0.033964008772529884,0.009713581809857404,0.40758410904109077,-0.04148835833360642,-0.1039246395044546,0.11270450477666297,-0.1449930773206603,-0.11368820782482354
