,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1725,-0.002698922159458582,0.0,0.0035058592000663307,0.04170143505434586,0.06768042001550492,0.05200203762551713,0.09885715818637617,0.36573980698255615,0.40629037169778415,0.05759205328855154,0.1713783664459745,0.10472408272751224,-0.0068659827754850135,0.0,0.0,0.0,0.0,0.09244189969725486,0.04106570088843704,0.019954469337668403,0.04368604174730797,0.09687086815822717,1.0940038060800565,0.040005055133785376,-0.06932327410402249,0.11820702331187682,0.02868924388554519,0.34024534483453933,0.3061140572819348,-0.18252831886977278,-0.48513589192821094,-0.007418496035690347,-0.000322200480336602,-0.14804429487733034,-0.15254560288040084,-0.17563668465196336,2.0986155061771217,0.09207139061466903,0.09098671235743128,-0.01464063503633912,0.0,0.0,0.7522658984471094,2.076081932373877,-0.0021283574270385794,0.025074953707235604,0.12243285957753773,0.012005925362582258,0.07623957155863596,0.1483892219469864,-0.18025584513227605,0.062090820024883184,-0.011423105740819794,-0.015094790483326211,0.06699282259017506,0.033964008772529884,0.010393318393630417,0.41657747263789907,-0.040673532416724306,-0.1038770783783482,0.11192875580412667,-0.1483976085145432,-0.11970223913790051
1726,-0.002698922159458582,0.0,0.0035058592000663307,0.04170143505434586,0.06768042001550492,-0.010762651902759962,0.10058187537144445,0.3660158895370781,0.48710936875162236,0.04683696975044011,0.17315443298835748,0.10472408272751224,-0.0068659827754850135,0.0,0.0,0.0,0.0,0.09244189969725486,0.04106570088843704,0.019954469337668403,0.0444596016603804,0.09820614459708456,1.0555074579001544,0.03985571552695366,-0.0027396869079234134,0.12298759966501112,0.028682403334871483,0.34220709132491256,0.3061140572819348,-0.18056657237939955,-0.48705299784608236,0.007501928914971879,-0.000322200480336602,-0.1394918831512405,-0.1614824853757504,-0.17986384481845594,2.098427477859673,0.09207139061466903,0.09098671235743128,-0.01464063503633912,0.0,0.0,0.7542276449374827,2.076081932373877,-0.0021283574270385794,0.025074953707235604,0.15490171722441695,0.012005925362582258,0.07623957155863596,0.1531682595102077,-0.18573189477630456,0.062090820024883184,-0.011423105740819794,0.027871546529864195,0.031677179891314744,0.03401222432832162,0.010393318393630417,0.41657747263789907,-0.040673532416724306,-0.1039246395044546,0.11192875580412667,-0.12660807278773475,-0.11365623571632308
1727,-0.002698922159458582,0.0,0.0035058592000663307,0.04170143505434586,0.06768042001550492,0.07381185798341812,0.09885715818637617,0.3657052226832353,0.4027572328450649,0.04695317258712501,0.1728354274442587,0.10472408272751224,-0.0068659827754850135,0.0,0.0,0.0,0.0,0.09244189969725486,0.04106570088843704,0.019954469337668403,0.04343152116287272,0.0948102094433984,1.0493046346350925,0.040005055133785376,-0.06654752372574312,0.12298759966501112,0.02868924388554519,0.34024534483453933,0.30611264680938555,-0.18280207458147552,-0.48513589192821094,0.007501928914971879,-0.000322200480336602,-0.14804429487733034,-0.16147878367012922,-0.1776253951820219,2.100024275945364,0.10423554663934122,0.09098671235743128,-0.01464063503633912,0.0,0.0,0.7522658984471094,2.076081932373877,-0.0021283574270385794,0.025074953707235604,0.12243285957753773,0.012005925362582258,0.07623957155863596,0.15546980859958098,-0.18275494674304896,0.062090820024883184,-0.011423105740819794,0.027871546529864195,0.03172126083723876,0.033964008772529884,0.010393318393630417,0.4162840151602696,-0.040673532416724306,-0.1038770783783482,0.11192875580412667,-0.12640345768356887,-0.11362175340830172
1728,-0.002698922159458582,0.0,0.0035058592000663307,0.04170143505434586,0.06511807190960177,0.2143831428195774,-0.02450633830711146,0.3638978418665386,0.40108696653899667,0.047281163686614926,0.15384054917396991,0.11228987914293832,-0.002539594686112461,0.0,0.0,0.0,0.0,0.09244189969725486,0.040269345114380864,0.01997599547683257,0.04302389318712224,0.05629309662347567,1.0480250778115983,0.04097485190963617,0.009795176104128724,0.12201097377737857,0.028437976846404932,0.3383593529997507,0.29136301690590866,-0.18107907506076246,-0.468930990583011,0.022293775985014787,-0.000322200480336602,-0.10642463935428201,-0.16191806466489442,-0.1228764994433077,2.1706464989252248,0.10406334633615051,0.09139044616572137,-0.012585507106501921,0.0,0.0,0.7517500694795709,2.024193972344376,-0.0021923190517845964,0.025074953707235604,0.22413914682260885,0.06863502603861278,0.0657135328393855,0.21730919383650313,-0.1763330765613503,0.06178338158966579,-0.011423105740819794,0.027871546529864195,-0.038210322436383316,0.03342758877040642,0.010393318393630417,0.406489668920923,-0.04032467054281172,-0.08722596006799141,0.11171435298266079,-0.1511783576380012,-0.10822329942777927
1729,-0.002698922159458582,0.0,0.0035058592000663307,0.04489169342386793,0.06768042001550492,0.055347176060223026,0.06983157351885194,0.3964589533378627,0.4090422307885157,0.06113382159451525,0.17315443298835748,0.10572787814299751,-1.0252904329852413e-05,0.0,0.0,0.0,0.0,0.12299597081115228,0.04245162721833826,0.025395669541078636,0.046482442072640795,0.0974333608014461,1.0852966223489848,0.04097485190963617,0.03892041963636009,0.12298759966501112,0.02905424587585832,0.3479662271956807,0.3135036146064481,-0.200144685307698,-0.4876488965326342,0.007576383862963594,-0.000322200480336602,-0.14094032684361038,-0.1513720254309392,-0.37804535216716095,2.0486924898596746,0.09927240099094524,0.09150839429886165,-0.01464063503633912,0.0,0.0,0.6276067687856699,2.014588947207369,-0.0021283574270385794,0.025353958791889408,0.17040859576280012,0.03154649998471304,0.07495693872864742,0.20803217635338853,-0.1833186615357046,0.06158919040409857,-0.011423105740819794,0.027871546529864195,0.06474857383215109,0.03391139850063981,0.010393318393630417,0.42189832812314904,-0.040673532416724306,-0.10468908185282656,0.047282586391774434,-0.1252942636588479,-0.11365623571632308
1730,-0.002698922159458582,0.0,0.0035058592000663307,0.04170143505434586,0.06768042001550492,0.057532849322532616,0.09957467404428044,0.36903143751022716,0.41285611317526716,0.056734452261798025,0.1735167904728317,0.10572787814299751,-0.002539594686112461,0.0,0.0,0.0,0.0,0.09244189969725486,0.04253280528124001,0.0255952624488488,0.04346535374612955,0.09516042478380118,1.0894207010886474,0.03985571552695366,0.004350576673015175,0.12255663259256652,0.029414443422758785,0.339428467183813,0.3174066383759234,-0.18280207458147552,-0.4850973610516508,0.007501928914971879,-0.000322200480336602,-0.1426721058877788,-0.15128698241942493,-0.13226715526976282,2.0660544812149517,0.09153751212611845,0.09007491459632978,-0.010779094514913903,0.0,0.0,0.7522658984471094,2.0716943874730256,-0.0021283574270385794,0.025074953707235604,0.1474435349976663,0.02954739066603367,0.07623957155863596,0.15087683969636764,-0.1818073558765996,0.06123556731194496,-0.011423105740819794,0.027871546529864195,0.0673442999662174,0.033964008772529884,0.010393318393630417,0.4162665061392115,-0.040673532416724306,-0.1038770783783482,0.11192875580412667,-0.16280960607080364,-0.11362175340830172
1731,-0.002698922159458582,0.0,0.0035058592000663307,0.04170143505434586,0.06768042001550492,0.07381185798341812,0.0668068183790056,0.36573980698255615,0.41077111884461287,0.05753587109015546,0.1728354274442587,0.10472408272751224,-0.0068659827754850135,0.0,0.0,0.0,0.0,0.09244189969725486,0.04106570088843704,0.019954469337668403,0.04343152116287272,0.09477131528864899,1.048449381922154,0.041124191516467894,-0.07594561913048564,0.12298759966501112,0.02868924388554519,0.34089515510004836,0.30611264680938555,-0.18280207458147552,-0.4857317906147629,0.007501928914971879,-0.000322200480336602,-0.1493828076789937,-0.15246426157450776,-0.3745145818900293,2.0986857631437004,0.10423554663934122,0.09098671235743128,-0.010779094514913903,0.0,0.0,0.6236379883143542,2.0291031523961642,-0.0021283574270385794,0.024941545218113377,0.1460307985876074,0.012722970628312175,0.07623957155863596,0.2083516063388286,-0.17424999968985833,0.06123556731194496,-0.011423105740819794,0.027871546529864195,0.0673442999662174,0.033964008772529884,0.010393318393630417,0.4166799857776578,-0.040673532416724306,-0.1038770783783482,0.11192875580412667,-0.12580564098851965,-0.11362175340830172
1732,-0.002698922159458582,0.0,0.0035058592000663307,0.04170143505434586,0.06768042001550492,-0.015727886605352875,0.06813131203796945,0.36597784290765223,0.49550178623620195,0.05737026459897624,0.17292775821918624,0.10472408272751224,-0.0068659827754850135,0.0,0.0,0.0,0.0,0.09244189969725486,0.04106570088843704,0.019954469337668403,0.04368604174730797,0.09812215554141797,1.0545812369294196,0.04097485190963617,-0.009149321644383824,0.12298759966501112,0.02868924388554519,0.3428569015904216,0.30780007523517283,-0.18056657237939955,-0.49239073649874165,0.00657977031106996,-0.000322200480336602,-0.14083039595290386,-0.15246426157450776,-0.3737363569089892,2.0987267674554557,0.09207139061466903,0.09098671235743128,-0.010779094514913903,0.0,0.0,0.6255997348047275,2.0291031523961642,-0.0021283574270385794,0.024941545218113377,0.17849965623448663,0.01440898858155019,0.07792558951187399,0.20595438273199113,-0.17722694772311393,0.06123556731194496,-0.011423105740819794,0.027871546529864195,0.06730021902029339,0.033964008772529884,0.009713581809857404,0.4169734432552873,-0.040673532416724306,-0.1039246395044546,0.11192875580412667,-0.12601025609268557,-0.11365488512063217
1733,-0.002698922159458582,0.0,0.0035058592000663307,0.04170143505434586,0.06768042001550492,0.05433562665687721,0.06813131203796945,0.36597784290765223,0.42056255295198836,0.057419668253470564,0.17315443298835748,0.10472408272751224,-0.0068659827754850135,0.0,0.0,0.0,0.0,0.09244189969725486,0.04106570088843704,0.019954469337668403,0.04368604174730797,0.09799883087958314,1.0894207010886474,0.04097485190963617,-0.00884302559957254,0.12298759966501112,0.02905424587585832,0.3428569015904216,0.3061140572819348,-0.18056657237939955,-0.49239073649874165,0.007501928914971879,-0.000322200480336602,-0.14083039595290386,-0.15246796328012896,-0.3733645143680024,2.09708896505801,0.09207139061466903,0.09098671235743128,-0.010779094514913903,0.0,0.0,0.6255997348047275,2.0291031523961642,-0.0021283574270385794,0.024941545218113377,0.17887149877547345,0.012722970628312175,0.07623957155863596,0.20605005724945527,-0.17722694772311393,0.06123556731194496,-0.011423105740819794,0.027871546529864195,0.06730021902029339,0.03401222432832162,0.010393318393630417,0.4169734432552873,-0.040673532416724306,-0.1039246395044546,0.11192875580412667,-0.12601025609268557,-0.11365623571632308
1734,-0.002698922159458582,0.0,0.0035058592000663307,0.04170143505434586,0.06768042001550492,0.053963784115890374,0.06813131203796945,0.3659432586083314,0.41610298964743614,0.04678756609594579,0.17292775821918624,0.10472408272751224,-0.0068659827754850135,0.0,0.0,0.0,0.0,0.09244189969725486,0.04106570088843704,0.019954469337668403,0.04368604174730797,0.09812215554141797,1.0894207010886474,0.04097485190963617,-0.00606737148405751,0.12298759966501112,0.02868924388554519,0.3428569015904216,0.3061140572819348,-0.18056657237939955,-0.49239073649874165,0.007501928914971879,-0.000322200480336602,-0.14083039595290386,-0.16139744236423614,-0.37741474535730685,2.097040749502218,0.09207139061466903,0.09098671235743128,-0.010779094514913903,0.0,0.0,0.6255997348047275,2.0291031523961642,-0.0021283574270385794,0.024941545218113377,0.17849965623448663,0.012722970628312175,0.07623957155863596,0.20595438273199113,-0.18124829084687016,0.06123556731194496,-0.011423105740819794,0.027871546529864195,0.03202865726735709,0.033964008772529884,0.010393318393630417,0.4169734432552873,-0.040673532416724306,-0.1039246395044546,0.11192875580412667,-0.12601025609268557,-0.11365488512063217
1735,-0.009531974446609165,0.0,-0.00048762450595418955,-0.06274690029812291,-0.01827691522546488,-0.21271343513560037,0.16495294117857554,-0.023467304222371695,0.010764599650955348,-0.06829597647287723,-0.04865974468271637,0.0036431507664559204,-0.19476683033456374,0.0,0.0,0.0,0.0,-0.13379002384055103,-0.04833412891039717,0.022148191746794086,0.07959668201774989,-0.00917807988665654,-0.30241722795889703,-0.019958125396227995,-0.10372443771927407,0.527831534635698,-0.06271646726853433,1.2181630994992876,-0.1227754367469684,0.09909068284798608,-0.0264973817966444,-0.11951040714967716,-0.04278999586010464,-0.11226400603977861,-0.15978292628387408,-0.032781175707566404,-0.7110352464519427,-0.1924709355419225,0.07354071371422141,-0.01992653638695205,0.0,0.0,-0.16544105546116306,-0.4737169904204406,-0.004155484102501299,-0.00020241618023292073,-0.32140626893363816,0.2076040422607087,-0.14320640479317454,-0.08224004921963185,0.015525631202884362,-0.03456178464990893,0.020934299586307905,-0.04980314280810433,0.05594757931851607,-0.04667322076016282,-0.037274287595473486,-0.2255473674680382,-0.023720086273443193,0.09257099646125717,-0.07093239300546983,-0.11291993707125747,-0.1074758851059943
1736,-0.009531974446609165,0.0,-0.00022841365230793934,-0.06274690029812291,-0.01303029191444585,-0.21433937804703507,-0.10539627548688875,-0.04818851822299429,0.04944812618048176,-0.059900986534211616,-0.049541492195826826,0.005217953793882556,-0.19283828267339703,0.0,0.0,0.0,0.0,-0.13378155565644412,-0.07512519485934287,0.04405138118006552,0.0578009705309026,-0.03059604669185507,-0.32742822970359226,-0.020186259603281867,-0.1442232202968696,0.5431901438687345,-0.09494410831222141,0.19660523394637272,-0.12390393317337381,0.08097706087893863,-0.04725531471333271,0.07312707237657753,-0.04281283832011842,-0.12326090651175761,-0.17933078407564895,-0.05182667656224053,-0.6678560944274948,-0.19936313687300863,0.07359883011988308,-0.021888811801553176,0.0,0.0,-0.13747261988113382,-0.47410246442802506,-0.004155484102501299,-0.004390137979534764,-0.28112234299906175,0.25052606226564383,-0.12624122093708073,-0.15452851531529216,0.025751547068660955,-0.030195448551674914,0.024449352009025125,-0.04802652190015977,0.1084605983620166,-0.07055000632716112,-0.0731597962779477,-0.5352037687222638,-0.025089905138082142,0.09185751118531293,-0.057959589187837765,-0.12387422321106141,-0.10464134578602892
1737,-0.009531974446609165,0.0,-0.00035947247529447533,-0.04736647423717154,-0.024145427076212093,-0.20028917534038973,0.15120581110169998,-0.04208774556533061,0.023030302800528014,-0.0543389021181762,-0.4659045613347601,0.0015910522765468097,-0.2769263392051946,0.0,0.0,0.0,0.0,-0.10280084787066096,-0.048266996881586144,0.04097509314978195,0.01591930492994024,-0.011226238741418168,-0.38703109773506605,-0.030404680534793362,0.2526199003317957,-0.01305911509026918,-0.05415206621984137,1.174106725408534,-0.0947496134383917,0.161425239608886,-0.046295306368735134,0.10150666982591283,-0.020921388264054125,-0.13734283666607022,-0.16507636100001735,0.11817525599775146,-0.6531369472569367,-0.2499227729847577,-0.0003445801868465902,-0.017473259779724346,0.0,0.0,-0.2638413008963707,-0.5016230633664053,-0.002556061889512542,0.008564565820477208,-0.3669869941251958,0.1158545625119626,-0.09636599957889401,-0.11731711749379169,0.0060502148317875416,-0.017773672467140657,0.020892662115201188,-0.014547424134143594,0.11795166063723699,-0.19725194229459478,0.06453455996836077,-0.35047263682017077,-0.018028169768401776,0.09939733242382398,-0.03197060366846461,-0.13489716671850835,-0.09182983197907178
1738,-0.013316562904938678,0.0,-0.0010212338360472098,-0.04254563618831066,-0.014774191680779813,0.21588847949152498,-0.09989533759998961,-0.022057726114899874,0.011286095144161722,-0.06531905161017727,-0.05934528570701968,0.006908589606108907,-0.23604879879183058,0.0,0.0,0.0,0.0,-0.13158768209944055,-0.07768367821277118,0.04817376706812315,0.04929839364057342,-0.0042399261504155504,-0.33693442324843814,-0.02195345730281456,-0.2101379656426745,0.0019513331616888762,-0.11653105858483521,0.13066812950234044,-0.17793610277533392,0.08363975421943155,0.04840708907418809,0.06286339839059457,-0.031869191262539634,-0.13541467477880198,-0.1684803492559148,-0.04827438135821093,-0.7124808839571676,-0.2794584321150687,0.0002604899030964446,-0.019285387341029546,0.0,0.0,-0.16689161870616445,-0.5122169475281947,-0.003739278784354614,-0.021848756201621498,-0.5121047620907765,0.18177910096870906,-0.12071136255199126,-0.035633268110049965,0.016922581135925343,-0.029051453213356646,0.03786436130235357,-0.048063527409294364,0.09470624766734337,-0.1876775438932772,-0.05986011484448689,-0.383676634212332,-0.023760502834608448,0.08862665110726121,0.04498309585040656,-0.09985762738177247,-0.08015116962392357
1739,-0.009531974446609165,0.0,-0.0007663484398760681,-0.039902769256668,-0.010856933026349129,-0.06439422727250246,-0.1495222046778488,-0.03736873517861091,-0.1297935683577324,-0.1325024577307282,-0.34949480649906206,0.0023238627627408877,-0.14417785207014572,0.0,0.0,0.0,0.0,-0.115133472374431,-0.07840903425637033,0.01722932574558506,0.019117709250751937,-0.024876202887196663,-0.35110834503479166,-0.02514703092350628,-0.20669067123592377,-0.2608378290067702,-0.04707398715124875,0.17775921066353081,-0.11316072291193982,0.0706802461252397,-0.042455955590625975,0.054362562877413256,-0.044140319761839256,-0.09435925088675629,-0.16847092046359843,-0.01581480069729431,-0.733386641912599,-0.24047150933729924,-0.004292814139184359,-0.02010404470025723,0.0,0.0,-0.14875227625945442,-0.5174236400534598,-0.0036665363619152514,-0.00534574002560981,-0.45661707933148876,0.17257997594882768,-0.1135831077550966,0.002177366162448696,0.02604719194900833,-0.035979293437522285,0.0322040942703834,-0.047481627137211616,0.040384761384567,-0.1672287483479288,-0.05779393110962775,-0.36331714953613886,-0.025372645348593747,0.07149672494036505,-0.07031470943696981,-0.0989648346026534,-0.10422588121434463
1740,-0.002698922159458582,0.0,0.00470071712399171,0.038389584664545236,0.06511807190960177,0.03518886677660406,0.019444186806369997,0.384865216273916,0.39917326380677953,0.058853870341894536,0.14969353850996006,0.10248386432739294,-0.0068659827754850135,0.0,0.0,0.0,0.0,0.09244189969725486,0.04253280528124001,0.020154062245438566,0.03970351535994979,0.08055774000828915,1.0933936768708987,0.03985571552695366,-0.009441559616545957,0.11632370025666203,0.029414443422758785,0.3516439934766902,0.3076623307849988,-0.18056657237939955,-0.4837810443390099,-0.009425253659584628,0.0012870316546595966,-0.14297499695302912,-0.1551584227017951,-0.13804749696982177,2.0983792623038813,0.09153751212611845,0.09007491459632978,-0.015140824200956854,0.0,0.0,0.7575217743185646,2.0783288644254645,-0.0021283574270385794,0.025009717727257356,0.1490527671326625,0.001982283206672068,0.07623957155863596,-0.166823242293297,-0.18202845992291034,0.062090820024883184,-0.01168761953117978,-0.016094393453680387,0.06677648557890759,0.03342758877040642,0.010393318393630417,0.42358793337136524,-0.04070002140116115,-0.1039246395044546,0.11570438128123367,-0.18604913525050204,-0.11970223913790051
1741,-0.002698922159458582,0.0,0.0035058592000663307,0.04170143505434586,0.06511807190960177,0.08355585827325153,-0.024201808272833174,0.36742739933591656,0.39949455668199274,0.04681095784061593,0.15020667032520288,0.11228987914293832,-0.002539594686112461,0.0,0.0,0.0,0.0,0.09244189969725486,0.04253280528124001,0.02616599702587731,0.044051973684629916,0.09423256949941214,1.0480250778115983,0.041124191516467894,-0.06951615835171106,0.12216684556552593,0.029414443422758785,0.3408427346410609,0.2937407385172252,-0.1788435728586865,-0.4870144669695222,0.015166547560045835,-0.000322200480336602,-0.13993647507951845,-0.1610921073193834,-0.11944610451050176,2.1527965839385423,0.10352946784759991,0.09007491459632978,-0.012144714119920491,0.0,0.0,0.7537118159699442,2.024715607495313,-0.0005328321883175126,0.025074953707235604,0.1385726163608567,0.06863502603861278,0.0657135328393855,0.2220674585065208,-0.17532193386482217,0.06195140491696749,-0.011423105740819794,0.027871546529864195,-0.003940594180784142,0.03342758877040642,0.010393318393630417,0.4073595296769482,-0.04032467054281172,-0.1039246395044546,0.11097188833038937,-0.1845559198063494,-0.10751926335625796
1742,-0.002698922159458582,0.0,0.00470071712399171,0.038389584664545236,0.06511807190960177,-0.029537569242046292,0.016766719033869316,0.3845545494200732,0.4635640000135546,0.05901947683307376,0.14901217548138704,0.10248386432739294,-0.0068659827754850135,0.0,0.0,0.0,0.0,0.09244189969725486,0.04253280528124001,0.020154062245438566,0.03892995544687736,0.07922246356943176,1.0586251809694673,0.040005055133785376,-0.0780814827001641,0.11632370025666203,0.029414443422758785,0.3516439934766902,0.3076623307849988,-0.18056657237939955,-0.48852288430511726,-0.009425253659584628,0.0012870316546595966,-0.15152740867911896,-0.1551584227017951,-0.13600197582260978,2.0983792623038813,0.09153751212611845,0.09007491459632978,-0.015140824200956854,0.0,0.0,0.757005945351026,2.0783288644254645,-0.0021283574270385794,0.025009717727257356,0.11658390948578325,0.001982283206672068,0.07623957155863596,-0.166823242293297,-0.18202845992291034,0.062090820024883184,-0.01168761953117978,-0.016094393453680387,0.06677648557890759,0.03342758877040642,0.010393318393630417,0.42358793337136524,-0.04070002140116115,-0.1039246395044546,0.11570438128123367,-0.18604913525050204,-0.11970223913790051
1743,-0.002698922159458582,0.0,0.0035058592000663307,0.04170143505434586,0.06768042001550492,0.08569848239005125,0.12427633197601443,0.3714972734501671,0.4215815988545827,0.05981101590265829,0.16964651219610963,0.10742545508464027,-0.0033619404954921793,0.0,0.0,0.0,0.0,0.11124429907511522,0.04178949278884733,0.02581196267103049,0.04854930094938372,0.0962298603377478,1.0477894635278169,0.03985571552695366,0.1391514982003606,0.11970442935200244,0.028409991371182997,0.15334474494182432,0.3174080488484727,-0.18618450522729646,-0.47906220177269276,-0.006919096273985265,-0.000322200480336602,-0.16836810630551033,-0.15307916068020624,-0.14797153801709456,2.0954466329307717,0.10928931274126046,0.09059659653776016,-0.010641325224662036,0.0,0.0,0.7654029439489081,2.02607108856838,-0.0021283574270385794,0.025074953707235604,0.16416229161240264,0.031337972767804985,0.07389540735410159,0.14818417861471672,-0.17933659376508818,0.06858149103912094,-0.011423105740819794,-0.015094790483326211,0.06794222429582092,0.03684690233902775,0.010393318393630417,0.48323795507879275,-0.04070413722705578,-0.10145209243811038,0.11779533065955632,-0.20754020257788358,-0.122369711313395
1744,-0.002698922159458582,0.0,0.00470071712399171,0.04170143505434586,0.06768042001550492,0.053963784115890374,0.09925738171248058,0.36581243791130286,0.405797913226135,0.05753587109015546,0.17056265942315785,0.10472408272751224,-0.0068659827754850135,0.0,0.0,0.0,0.0,0.09244189969725486,0.04106570088843704,0.019954469337668403,0.0444596016603804,0.09604497310246365,1.0945301192439632,0.040005055133785376,-0.07231913989596706,0.11820702331187682,0.02868924388554519,0.34220709132491256,0.3061140572819348,-0.18056657237939955,-0.48705299784608236,-0.007418496035690347,-0.000322200480336602,-0.14804429487733034,-0.15254560288040084,-0.17865335926943743,2.0983792623038813,0.09207139061466903,0.09098671235743128,-0.01464063503633912,0.0,0.0,0.7542276449374827,2.076081932373877,-0.0021283574270385794,0.025074953707235604,0.12243285957753773,0.012005925362582258,0.07623957155863596,0.14822704065509035,-0.18025584513227605,0.062090820024883184,-0.011423105740819794,-0.015094790483326211,0.06694874164425105,0.033964008772529884,0.010393318393630417,0.41657747263789907,-0.040673532416724306,-0.1039246395044546,0.11192875580412667,-0.14860222361870912,-0.11970223913790051
1745,-0.002698922159458582,0.0,0.0035058592000663307,0.04170143505434586,0.06768042001550492,-0.01272439839313319,0.11046993323318346,0.36597784290765223,0.4917817863213135,0.05742644679737232,0.17374346524200293,0.10472408272751224,-0.0068659827754850135,0.0,0.0,0.0,0.0,0.09244189969725486,0.04106570088843704,0.019954469337668403,0.04368604174730797,0.09812215554141797,1.054652205187216,0.03985571552695366,-0.009043347979495997,0.12298759966501112,0.02868924388554519,0.33890683203287597,0.3061140572819348,-0.18252831886977278,-0.4857317906147629,0.007501928914971879,-0.000322200480336602,-0.14083039595290386,-0.15246426157450776,-0.3780463546829401,2.0972769933754583,0.09207139061466903,0.09098671235743128,-0.010779094514913903,0.0,0.0,0.6236379883143542,2.076081932373877,-0.0021283574270385794,0.024941545218113377,0.15490171722441695,0.012005925362582258,0.07623957155863596,0.15635667670985656,-0.18171055165254832,0.06123556731194496,-0.011423105740819794,0.027871546529864195,0.0673442999662174,0.033964008772529884,0.010393318393630417,0.4169734432552873,-0.040673532416724306,-0.1038770783783482,0.11192875580412667,-0.12580564098851965,-0.11365488512063217
1746,-0.002698922159458582,0.0,0.0035058592000663307,0.04170143505434586,0.06768042001550492,0.0761454470147782,0.1474809663128951,0.36605047383639894,0.4281068907633024,0.057363486055074485,0.17292775821918624,0.10472408272751224,-0.0068659827754850135,0.0,0.0,0.0,0.0,0.09244189969725486,0.04106570088843704,0.019954469337668403,0.0444596016603804,0.09804392578050032,1.048449381922154,0.04097485190963617,-0.011859700217046609,0.12298759966501112,0.02905424587585832,0.3474692677025922,0.3061140572819348,-0.18056657237939955,-0.4876488965326342,0.007501928914971879,-0.000322200480336602,-0.14083039595290386,-0.15246796328012896,-0.3746915110672173,2.09708896505801,0.10423554663934122,0.09098671235743128,-0.010779094514913903,0.0,0.0,0.6255997348047275,1.8484150683211233,-0.0021283574270385794,0.024941545218113377,0.22431058154399441,0.01387432900217077,0.07623957155863596,0.24181222510420086,-0.1644070854842749,0.06123556731194496,-0.011423105740819794,0.027871546529864195,0.06730021902029339,0.03401222432832162,0.010393318393630417,0.4169734432552873,-0.040673532416724306,-0.1039246395044546,0.11192875580412667,-0.12601025609268557,-0.11365623571632308
1747,-0.002698922159458582,0.0,0.0035058592000663307,0.04170143505434586,0.06768042001550492,-0.005231840205744463,0.057321941224189564,0.36911732588535034,0.4956674634560947,0.056734452261798025,0.17292775821918624,0.10472408272751224,-0.0068659827754850135,0.0,0.0,0.0,0.0,0.09244189969725486,0.04253280528124001,0.020154062245438566,0.04368604174730797,0.09722108349862996,1.054652205187216,0.04097485190963617,-0.0008572716205642748,0.12255663259256652,0.029414443422758785,0.3433785367413586,0.3076623307849988,-0.18056657237939955,-0.49175630693562955,0.007501928914971879,-0.000322200480336602,-0.1426721058877788,-0.15246426157450776,-0.1278712691206888,2.097040749502218,0.09153751212611845,0.09007491459632978,-0.010779094514913903,0.0,0.0,0.7542276449374827,2.0296247875471014,-0.0021283574270385794,0.025074953707235604,0.17104147400773592,0.012722970628312175,0.07623957155863596,0.2005702202359664,-0.17732375194716515,0.06123556731194496,-0.011423105740819794,0.027871546529864195,0.06730021902029339,0.033964008772529884,0.010393318393630417,0.416559963616841,-0.040673532416724306,-0.1039246395044546,0.11192875580412667,-0.1643280303038564,-0.11365488512063217
