,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1748,-0.002698922159458582,0.0,0.0035058592000663307,0.04170143505434586,0.06768042001550492,-0.015727886605352875,0.05691876051726657,0.36581243791130286,0.4854974978636877,0.05753587109015546,0.17224639519061324,0.10472408272751224,-0.0068659827754850135,0.0,0.0,0.0,0.0,0.09244189969725486,0.04106570088843704,0.019954469337668403,0.0444596016603804,0.09691596305914435,1.0545812369294196,0.041124191516467894,-0.07377133119613766,0.12298759966501112,0.02868924388554519,0.3428569015904216,0.30780007523517283,-0.18056657237939955,-0.48705299784608236,0.00657977031106996,-0.000322200480336602,-0.1493828076789937,-0.15246426157450776,-0.1743433614954866,2.0987267674554557,0.09207139061466903,0.09098671235743128,-0.010779094514913903,0.0,0.0,0.7542276449374827,2.0291031523961642,-0.0021283574270385794,0.025074953707235604,0.1460307985876074,0.01440898858155019,0.07792558951187399,0.20295365083386405,-0.17722694772311393,0.06123556731194496,-0.011423105740819794,0.027871546529864195,0.06730021902029339,0.033964008772529884,0.009713581809857404,0.4169734432552873,-0.040673532416724306,-0.1039246395044546,0.11192875580412667,-0.12601025609268557,-0.11365488512063217
1749,-0.002698922159458582,0.0,0.0035058592000663307,0.04170143505434586,0.06768042001550492,0.05200203762551713,0.09885715818637617,0.36573980698255615,0.40629037169778415,0.05759205328855154,0.1713783664459745,0.10472408272751224,-0.0068659827754850135,0.0,0.0,0.0,0.0,0.09244189969725486,0.04106570088843704,0.019954469337668403,0.04343152116287272,0.0948102094433984,1.0940038060800565,0.040005055133785376,-0.06788137262344976,0.12298759966501112,0.02868924388554519,0.34024534483453933,0.30611264680938555,-0.18280207458147552,-0.48513589192821094,0.007501928914971879,-0.000322200480336602,-0.14804429487733034,-0.15254560288040084,-0.17563668465196336,2.100024275945364,0.09207139061466903,0.09098671235743128,-0.01464063503633912,0.0,0.0,0.7522658984471094,2.076081932373877,-0.0021283574270385794,0.025074953707235604,0.12243285957753773,0.012005925362582258,0.07623957155863596,0.1483892219469864,-0.17798269937407757,0.062090820024883184,-0.011423105740819794,0.027871546529864195,0.06699282259017506,0.033964008772529884,0.010393318393630417,0.4162840151602696,-0.040673532416724306,-0.1038770783783482,0.11192875580412667,-0.12640345768356887,-0.11362175340830172
1950,-0.0025589121938461674,0.0,0.0013907926001438986,0.033253726279762356,0.06768042001550492,-0.11489372954732054,0.0826532086894254,0.3381241918527199,0.4368427002340747,0.17540353486395355,0.14156410596996888,0.16997980972371476,-0.01829412979113575,0.0,0.0,0.0,0.0,0.10329908284975564,0.042543082572739206,0.004980370838421219,0.04009818242984611,-0.131024220114687,0.8934245409355562,0.04273906922056111,0.08000974813083317,0.11810289936849788,0.02693879640821161,-0.014021232978390554,0.24530521652636092,-0.21719003047403287,0.05690828479854456,0.0024913056610533766,0.05546988657958257,-0.22067805487180361,-0.22057522636260762,-0.7503223592133227,2.4271037646110125,0.12417413340830345,0.087558441125646,-0.01187848376481503,0.0,0.0,0.6074500964220548,2.084148515334639,-0.0063900214145261635,0.028594945116690366,0.18679797906572804,0.015854383740965334,0.08280107612700621,0.46243996159704936,-0.1713864593084987,0.03723699683213821,-0.022087792067055797,-0.024440395352021322,-0.07100597153013702,0.038621501245397,0.008792765894391256,0.4339299257728146,0.002731373058251234,-0.10162730755891061,0.076409240673264,0.01933131664761515,-0.15496821441092654
1951,-0.0025589121938461674,0.0,0.0009193213609570676,0.033253726279762356,0.06768042001550492,-0.10374373217452895,0.08082636176265201,0.33207389201008186,0.4417843954254013,0.17540353486395355,0.1429554058931685,0.16934267815429244,-0.017836170970162397,0.0,0.0,0.0,0.0,0.10329908284975564,0.042543082572739206,0.004980370838421219,0.04009818242984611,-0.12217218685551594,0.8952571393776497,0.04273906922056111,0.0666466306356989,0.11769851834166148,0.026205510866813973,-0.019377060662857402,0.24825188824517755,-0.19319134841658245,0.009720131278109464,0.002613516249827533,0.05546988657958257,-0.2018705194772027,-0.22454948067113167,-0.7806822439406909,2.423324317990794,0.12417413340830345,0.087558441125646,-0.015554288264143474,0.0,0.0,0.6135262953926355,2.084148515334639,-0.0063900214145261635,0.028594945116690366,0.1830041799341382,0.01449133363815762,0.08483642594789344,0.4571876527602138,-0.17078161330654754,0.03763707307282243,-0.01837768036330703,-0.024180976671140154,-0.06725645770803268,0.04140173262659043,0.008792765894391256,0.4314663979695925,0.003676832032929662,-0.10655361330468235,0.09364631214659846,0.019243514939859957,-0.15684032447936402
1952,-0.0025589121938461674,0.0,0.0013907926001438986,0.033253726279762356,0.06768042001550492,-0.10657047716933629,0.15919953077499593,0.31402689281886065,0.4432792125963768,0.17647754523382947,0.14156410596996888,0.17011468847929292,-0.016880831186649445,0.0,0.0,0.0,0.0,0.12278623553714313,0.043498422356252155,0.004980370838421219,0.04030890089758302,-0.12001164166059479,0.8908016599956016,0.04273906922056111,0.11542838491786679,0.11953611037885961,0.02693879640821161,-0.00715322377312256,0.2483386980471517,-0.2192009704124821,0.05709394978937334,0.0025222687545196896,0.05546988657958257,-0.21852909574302382,-0.22035527345519354,-0.7704378811900854,2.4238387698212702,0.12468357939088279,0.08726301300950973,-0.015554288264143474,0.0,0.0,0.60816980757274,1.9118958651462952,-0.0063900214145261635,0.02915753239451742,0.23289116506999077,0.016998243923344914,0.09771565957038823,0.49308362082801965,-0.16152114186501546,0.03771071670278903,-0.022087792067055797,-0.03221157869330526,-0.06770946782465612,0.03888907628965839,0.008792765894391256,0.43194891502392024,0.003868571864609094,-0.10894588046971618,0.10448793367630395,0.00279444704426221,-0.15496821441092654
1953,-0.0025589121938461674,0.0,0.0013907926001438986,0.033253726279762356,0.06768042001550492,-0.11503274092885934,0.16362858132278124,0.3045926636101513,0.4423359159622336,0.17647754523382947,0.14156410596996888,0.17045092128673886,-0.015724568232314905,0.0,0.0,0.0,0.0,0.12278623553714313,0.043498422356252155,0.0069471165688497795,0.040360455310164856,-0.131024220114687,0.8937288602831308,0.04273906922056111,0.11788586681996795,0.11953611037885961,0.02693879640821161,-0.006383022777602995,0.24949354972147902,-0.22281041976279187,0.05690828479854456,0.0024913056610533766,0.05546988657958257,-0.21862896620938405,-0.2199323018643553,-0.7484831807812307,2.423074885775225,0.12417413340830345,0.087558441125646,-0.015664309585439858,0.0,0.0,0.6074500964220548,1.9017878406614732,-0.0063900214145261635,0.02927969842621747,0.23223706183424903,0.025484152381810354,0.08280107612700621,0.521764401981999,-0.1615841798575283,0.037541316179712736,-0.022087792067055797,-0.0233663849821454,-0.07091576213206988,0.038621501245397,0.008792765894391256,0.4339417584400302,0.002731373058251234,-0.09714976749120097,0.07749720032478906,-0.0016589104864285183,-0.15496821441092654
1954,-0.0025589121938461674,0.0,0.0013907926001438986,0.033253726279762356,0.06768042001550492,-0.08729853619170204,0.0797719169646369,0.3356252150928183,0.43517010963595104,0.17540353486395355,0.14156410596996888,0.17058580004231702,-0.01736146364763457,0.0,0.0,0.0,0.0,0.10285672672716821,0.04186152694093249,0.0069471165688497795,0.04069116659613523,-0.11692258585665609,0.8934245409355562,0.04273906922056111,0.08074454413926346,0.11812887805199584,0.02693879640821161,-0.013811828360501455,0.24925931486554526,-0.21719003047403287,0.05709394978937334,0.002613516249827533,0.05546988657958257,-0.22109406751831515,-0.21997981273885006,-0.7848052487537648,2.4175662607121318,0.1278746290223314,0.087558441125646,-0.011768462443518653,0.0,0.0,0.6074500964220548,2.076458653670167,-0.0063900214145261635,0.028152588994102938,0.18745208230146979,0.024250313901682707,0.08280107612700621,0.4614534600113237,-0.17062259966106932,0.037406397355214505,-0.022087792067055797,-0.024357369935516394,-0.06977199908158896,0.04140173262659043,0.008792765894391256,0.4354481523303804,0.003868571864609094,-0.10121519599519523,0.07707979779339572,0.007777975618111454,-0.15493489170673516
1955,-0.011155111636765422,0.0,-0.003489436248325972,-0.036938793842253716,-0.00023175140161588658,-0.2216429016837976,0.11894869568204926,-0.06901045345332621,0.05385661610416237,-0.021060334095430296,0.08941686201745964,0.07470964776425912,0.14170562525795471,0.0,0.0,0.0,0.0,-0.1142417644514698,-0.026219503912619756,0.055725361121467365,0.07947810348711598,-0.13938985780451923,-0.213468387022146,-0.13081637738993518,0.3036062235278366,0.08409601431328861,-0.12096923834566561,-0.04361089497738533,1.6460961850874891,-0.17492630797447214,0.1248948026129419,-0.041602039155631966,-0.017935200240614426,-0.06442426215149626,-0.12527595266788394,0.059897162076878604,-0.5735456437803914,-0.19767377402695832,-0.015912583615527956,-0.08019986976165311,0.0,0.0,-0.18954935004729725,-0.4564258514178822,-0.025699236953563152,0.024303572679445325,-0.49695971918404663,0.19693205328026894,-0.0048938357596201385,-0.1750759482296197,-0.11235848369230973,-0.10287196191130711,0.02898308383667417,-0.12852056736514886,-0.060291646506392786,-0.09091243626737235,-0.010596709519140164,0.3579181027212504,0.005889631401724082,-0.10619231728820644,0.2474637359503296,-0.057216394525918764,-0.11753643010108406
1956,-0.013401806163136399,0.0,0.010646979054338928,-0.014408606845664144,0.012824991421779336,-0.24636315351224672,0.1434214120142069,-0.06310285435159416,0.08757471369474638,-0.0684947274914542,0.1430527658647189,-0.06353978469102575,-0.009147508750505904,0.0,0.0,0.0,0.0,-0.07188470937570647,-0.024035388827992225,0.023489164705250042,0.06281140784135174,0.0446510770387441,-0.3940480153410704,0.06954023874951372,0.19953351618300844,0.1431786824355868,0.004952064092279251,-0.08084882708201162,0.5421684369409054,-0.6587448805474465,0.07498480625132797,-0.049124668318885234,-0.015871803736915536,-0.4835836794497706,-0.33648340362755136,-0.5415826012715612,-0.629378205089888,0.11771668699244782,0.019007143556135926,-0.04816477709761316,0.0,0.0,-0.20165123895790898,-0.47440208540804235,-0.015181595411703925,0.00280535313943784,-0.28084088346200137,0.11814121652309668,0.2532790339144505,-0.1329704086136878,-0.49140933829806444,0.020651722735485777,0.035727836170773,-0.017175111140988155,-0.15555361541544643,-0.01368763956826436,0.05858851897474136,0.26113213003842867,0.005939573500875635,-0.30107128344670414,0.12285547322773643,0.16928765895674455,-0.15364230837807982
1957,-0.013401806163136399,0.0,0.010646979054338928,-0.01989173202260898,0.012824991421779336,-0.24835904966530922,0.16348386859931013,-0.06427303176883196,0.07744697865659919,-0.0690019371892889,0.06693127188791961,-0.0644821722967113,0.02711448353400923,0.0,0.0,0.0,0.0,-0.07174203241503889,-0.024751245699713213,0.023489164705250042,0.06066511636904611,0.07449285801587265,-0.44084122880430504,0.07095852028312574,0.22337790787452932,0.20395482015630084,0.0020773687225933406,-0.03853013898268341,0.5674932939103977,-0.6242766090508128,0.08813982355087877,-0.04842444374406187,-0.019628690054456888,-0.6038833240676027,-0.22994717600148254,-0.4580184792109746,-0.6787937415257397,0.109877357988005,0.007326344411362017,-0.05892105082116633,0.0,0.0,-0.24146842836083837,-0.48414594057264376,-0.012224845096008423,0.002969718553702318,-0.3226518348207968,0.11524441403287647,0.2682349281441438,-0.16901490568167982,-0.4720335891012866,0.028074994888213783,0.028664270962523518,-0.03908423081982975,-0.17692139735504403,-0.014562958914241975,0.055897518273931475,0.3125956712835601,0.019619777370254457,-0.27853253460325217,0.049514289172174236,-0.35345875355565226,-0.14245800868567374
1958,-0.013401806163136399,0.0,0.010646979054338928,-0.01949457624420503,0.01026264331587618,-0.23928213682867824,-0.10742393447504417,-0.0646559048585255,0.0952095401598323,-0.07008738682510045,0.10793044930792262,-0.04662926038586333,-0.02126933720699074,0.0,0.0,0.0,0.0,-0.05990098568446596,-0.0291331936806208,0.023489164705250042,0.06447010735190843,0.04177553696498082,-0.4232069493967904,0.06931210454245984,0.2396592427978026,0.13342418707750642,0.004952064092279251,-0.08340780675851793,0.5460342770312334,-0.651615383225518,0.0706846392747108,0.03915094524415215,-0.015871803736915536,-0.48507491008280046,-0.33746602670113185,-0.465407295442612,-0.6488037365781424,0.15074693640371006,0.019007143556135926,-0.04850512690981844,0.0,0.0,-0.2393368873651183,-0.4528814248330771,-0.015181595411703925,0.0027172612289152976,-0.2442548199959158,0.11851057948760436,0.21297531237153908,-0.13351064526689654,-0.4813353371137335,0.027430402429191002,0.03876587542743348,-0.025708116597872314,-0.1587815866439256,-0.026682437909834267,0.055040270702281235,0.2808269492139026,0.005939573500875635,-0.3021542454845326,0.22426587492476974,0.2238149678161796,-0.15364230837807982
1959,-0.009443918854454997,0.0,0.010646979054338928,-0.01964687663881555,0.0099923546097747,-0.2540109514024851,-0.11468738062686726,0.1564296992673952,0.12346896173336269,-0.06107519641475479,0.12941214890076647,-0.07322463210215102,-0.01581975136391034,0.0,0.0,0.0,0.0,-0.06124228505801323,-0.03517890652216696,0.022264663787369837,0.06266132304732742,0.0405697380979818,-0.4355451975719844,0.07462993986222034,0.09940909446795648,0.15187297812842768,0.00033903515093350713,-0.04065491817212318,0.6561420811426282,-0.05643481096030485,0.15696895864786,-0.007249817883689606,-0.018673178322661993,-0.6094599407486471,-0.2461294842585041,-0.4089824757372712,-0.7010878581266589,0.22054114844471662,0.019007143556135926,-0.05904028608130386,0.0,0.0,-0.28103495117655425,-0.44499423979654595,-0.012501668365093886,0.025808999073047657,-0.281003889975007,0.11640362333460927,0.2791660418823432,-0.15361924869478666,-0.48824488607638805,0.03921651758243741,0.04582025915675922,-0.06277035659931146,-0.1525694583780237,0.003911517598688323,0.054397300041787916,0.3241459072262844,0.019414274582151853,-0.21549012269392898,0.30043296829467536,-0.3668399828151777,-0.13881440300035727
1960,-0.0025589121938461674,0.0,0.0013907926001438986,0.034674931615409084,0.06768042001550492,-0.045556522390584366,0.16308319643537697,0.325308494284147,0.42988266862406693,0.17540353486395355,0.14435396056333455,0.16997980972371476,-0.017850352933641688,0.0,0.0,0.0,0.0,0.12210148222761602,0.042373924069802796,0.004980370838421219,0.04582061295428332,-0.13344440883634323,1.0320608220315188,0.04273906922056111,0.15767389299705714,0.11988656732746245,0.02693879640821161,-0.010175759543277589,0.24924842036063355,-0.21365665263933462,0.05690828479854456,0.0023466005074477526,0.05546988657958257,-0.23003848651346792,-0.2245380956729336,-0.3249185674215054,2.502858221773685,0.12417413340830345,0.087558441125646,-0.011886903265278859,0.0,0.0,0.6080251024191344,1.903499367679177,-0.0063900214145261635,0.03260028838534549,0.23223706183424903,0.01703494610321316,0.08392520823344239,0.5448037935316642,-0.15498349375245143,0.03921107833610911,-0.021785627669989965,-0.02440145893244117,-0.06991966483657436,0.038621501245397,0.008996245550629885,0.42866271464599043,0.002731373058251234,-0.0976952108407432,0.09517831262183642,0.002928042948535915,-0.15496821441092654
1961,-0.0025589121938461674,0.0,0.0013907926001438986,0.033253726279762356,0.06768042001550492,-0.10456010229595808,0.1605639657421576,0.28965903189306647,0.42339618337763596,0.17647754523382947,0.14156410596996888,0.17011468847929292,-0.017338790007622798,0.0,0.0,0.0,0.0,0.12278623553714313,0.043498422356252155,0.004980370838421219,0.04179550794601039,-0.11707605656049676,0.8897796906581492,0.04273906922056111,0.14497677142870197,0.11991254601096041,0.02693879640821161,-0.005617817078674428,0.24553945138229472,-0.22211380447193216,0.05709394978937334,0.002453065630382382,0.05546988657958257,-0.2175106045729783,-0.22025802839022904,-0.7706945053284374,2.425835423419285,0.12417413340830345,0.087558441125646,-0.011824505231512655,0.0,0.0,0.6073053912684493,1.9034604312595969,-0.0063900214145261635,0.02927969842621747,0.23289116506999077,0.016981044856284107,0.08309835057136038,0.52167702526777,-0.16086065408950015,0.03938047885918541,-0.022087792067055797,-0.023283359565640472,-0.07227679525281307,0.04140173262659043,0.008792765894391256,0.4349348867579297,0.003813418077429293,-0.0967376559274856,0.07929166919931492,0.004716676609369623,-0.15493489170673516
1962,-0.0025589121938461674,0.0,0.0013907926001438986,0.033253726279762356,0.06768042001550492,-0.11406797621528351,0.07987671743214175,0.33211508050978067,0.4368527599409779,0.17540353486395355,0.14435396056333455,0.16997980972371476,-0.017836170970162397,0.0,0.0,0.0,0.0,0.10329908284975564,0.042373924069802796,0.004980370838421219,0.04009818242984611,-0.14568878746016609,0.8932871952413926,0.04273906922056111,0.08175288181874524,0.11795819421489225,0.02693879640821161,-0.0021439546061528866,0.24924842036063355,-0.21568053611928584,0.05690828479854456,0.0023466005074477526,0.05546988657958257,-0.22067805487180361,-0.2244421758992639,-0.7311926759083063,2.4252813804176476,0.12417413340830345,0.087558441125646,-0.009488373255089163,0.0,0.0,0.6082155759096618,2.0474042134299544,-0.0063900214145261635,0.028594945116690366,0.18852377756299904,0.01449133363815762,0.09771565957038823,0.4531208655436282,-0.1700580875385194,0.03723699683213821,-0.021785627669989965,-0.03328558906318118,-0.07012314449281298,0.038621501245397,0.008792765894391256,0.43084963551911093,0.002731373058251234,-0.10208669745752473,0.09479010798155234,0.025901434293931706,-0.15496821441092654
1963,-0.0025589121938461674,0.0,0.0013907926001438986,0.033253726279762356,0.06768042001550492,-0.11489372954732054,0.07989922388501655,0.33211508050978067,0.4368427002340747,0.17540353486395355,0.14156410596996888,0.16997980972371476,-0.017836170970162397,0.0,0.0,0.0,0.0,0.10329908284975564,0.042543082572739206,0.004980370838421219,0.04009818242984611,-0.1341045103683907,0.890497340648027,0.04273906922056111,0.0782211694288886,0.11810289936849788,0.02693879640821161,-0.014015195911508987,0.24645856576726788,-0.21568053611928584,0.05690828479854456,0.0024913056610533766,0.05546988657958257,-0.22067805487180361,-0.22057522636260762,-0.7495555984930656,2.4252813804176476,0.12417413340830345,0.087558441125646,-0.01187848376481503,0.0,0.0,0.60816980757274,2.084148515334639,-0.0063900214145261635,0.028594945116690366,0.18679797906572804,0.015854383740965334,0.09771565957038823,0.4533505600004065,-0.17078161330654754,0.03723699683213821,-0.022087792067055797,-0.03328558906318118,-0.07012314449281298,0.038621501245397,0.008792765894391256,0.43084963551911093,0.002731373058251234,-0.10162730755891061,0.09479010798155234,0.01933131664761515,-0.15496821441092654
1964,-0.0025589121938461674,0.0,0.0018866488689666078,0.033253726279762356,0.06768042001550492,-0.11497964179756955,0.16344399915717522,0.3320291921346575,0.442805283770366,0.17540353486395355,0.14108129018288423,0.17113620258866205,-0.016221949194854503,0.0,0.0,0.0,0.0,0.10329908284975564,0.042543082572739206,0.003975912509666925,0.040529717080449876,-0.14520452159466968,0.8967166252038341,0.04273906922056111,0.07913236361363313,0.11721311997836005,0.026810731340392097,-0.008849708132071922,0.2517516118093462,-0.21568053611928584,0.05690828479854456,0.002286768978876809,0.05546988657958257,-0.2678631894957668,-0.22192728908393408,-0.79755503630441,2.5069027736518525,0.1289414030128541,0.087558441125646,-0.011795326978132289,0.0,0.0,0.6080482754479931,1.8900653896255657,-0.0063900214145261635,0.02888221738366979,0.23046978526176076,0.025401672275541288,0.08611548250723913,0.48774725959662224,-0.16000706512740845,0.03961745423385624,-0.02196373949750728,-0.024440395352021322,-0.04969637865427996,0.038621501245397,0.009882987276528147,0.42745509424324035,0.002731373058251234,-0.10112403069750488,0.09517831262183642,0.009381013327100281,-0.15500241638668052
1965,-0.003507704412998887,0.0,0.009354906999060353,-0.006984580060820368,0.00794386331741656,-0.258059379699334,0.10723014755607471,0.16625864502982104,0.15038714426671626,0.0024803429759696597,0.12973560437406884,-0.05425776416128744,-0.07682545262153086,0.0,0.0,0.0,0.0,0.16113760213992884,0.020799984089804883,0.0222604746768878,0.06851138147776764,-0.3430374267628781,-0.3589080321165937,0.04863024703071351,0.1620114347358361,0.10192091040522093,0.001744668814688476,-0.06144647733196616,0.413375156772061,-0.8507018329509802,0.07494435782160395,0.003717847065521244,-0.008233629649369488,-0.5572055792954104,-0.33980044098599127,-0.5176745468348621,-0.7685063499650735,-0.0921897776540707,0.1450003031182967,-0.04472165384332555,0.0,0.0,-0.07438227131310474,-0.411473762881612,-0.015098628422430654,-0.011583189987031603,0.08337297278733272,0.09065555599761123,0.2514396532227784,-0.1605240881703688,-0.5075194769587199,0.012131293899236437,-0.029262045816252982,-0.00027991590221219075,-0.14962784830620146,0.024685708325171127,0.05826050189737564,0.6181186811103835,0.012986248939385403,-0.2182651454864469,0.09630915431364331,-0.020128676976954408,-0.18620874578687785
1966,-0.004510968940803183,0.0,0.010072209215355064,-0.01081027567545982,0.010078873762327122,-0.16174518158533557,0.10962489033666852,0.09854234971008949,0.1387399522775515,-0.04356405697352555,0.1285318691316178,-0.054616982210604785,-0.07925720909933781,0.0,0.0,0.0,0.0,0.02889576801979252,0.044762109892021534,0.022180612426684163,0.09964364127212401,0.014224971847116165,-0.39966894857833635,0.1316896918512663,0.20735409123065973,0.10802170363973909,0.005837182406206371,-0.06409808240002744,0.4421708517274201,-0.8402347589759916,0.07488853640832308,0.010144381600926256,0.01550637572742033,-0.5730190264556679,-0.33625844372227315,-0.5093983290671825,-0.7839365432628895,-0.09430291469609402,0.1452045171949413,-0.044245091530634204,0.0,0.0,0.022765637450420487,-0.4116704494115463,-0.015098628422430654,-0.0014478700500825206,0.10018368010192653,0.09378181128411926,0.29349130779745103,-0.2665132419455368,-0.5343686857291198,0.017399130756020672,0.10130963740967179,-0.034934743890968546,-0.1514978777557823,-0.005044030605797457,0.05556950119656574,0.6631563421984674,0.014866502787683098,-0.23620763027045621,0.13636001645799486,0.019686595352145394,-0.18604396304791096
1967,-0.00869973779993797,0.0,0.010646979054338928,-0.018928549343130773,0.010078873762327122,-0.14681342193858457,0.10588401395918397,-0.09471214910422014,0.13190399959441895,-0.05837702159166048,0.04865388452598697,-0.06992996334581787,-0.07695893976665467,0.0,0.0,0.0,0.0,-0.08117593051007382,0.0070873891784190325,0.02015397311432653,0.09689956145621305,-0.03435451950535748,-0.3966232865064453,0.12449669233048694,0.07155779336158487,0.1230907245930451,0.0019479544470779673,-0.043846170356557405,0.49801013469383987,-0.6415820467930294,0.08813425167301737,0.014287935269238905,0.023480377689384005,-0.5852203957290567,-0.23427720438981628,-0.3809459650533342,-0.6745961499940117,-0.09623618916209374,0.132607255104431,-0.0526145544538714,0.0,0.0,-0.24171238387508204,-0.4230838758564045,-0.012224845096008423,0.0016405955371693204,0.05078152790497733,0.1044976658644724,0.25277166288553626,-0.26333353450964747,-0.5456093974217168,0.026799019847302104,0.0736868657257185,-0.033771538835626634,-0.15597118724091566,-0.020087494084313685,0.0558784701346788,0.6819085178833157,0.030476266306652004,-0.2598363915415515,0.1708620356142607,-0.35186889582749425,-0.14718554578368934
1968,-0.003507704412998887,0.0,0.009354906999060353,-0.014384210404163931,0.00794386331741656,-0.205872685060596,0.12037829809836911,-0.08658190947363092,0.21107403067281208,-0.0367239576346914,0.21002924816698343,-0.05810733442688478,-0.07524288626807356,0.0,0.0,0.0,0.0,0.16775664277146468,0.02395842848571258,0.024753154656422912,0.07820685888249485,-0.16490952897540878,-0.4172191911946895,0.05797517157146255,0.22403288576549452,0.10774151489221012,0.0014471219276403543,-0.08604463737515639,0.4464759336152747,0.17213477568176344,0.028031726940227382,0.006905134244453123,-0.010495310846712765,-0.4302551767202227,-0.3340770778913279,-0.3256879347355215,-0.510196975499752,0.006040830950410906,0.1452045171949413,-0.043519789277244564,0.0,0.0,0.034149864657110104,-0.3813384073689586,-0.015234031014332771,0.008373205866702635,0.04977121883344538,0.09522456296759647,0.434468939045319,-0.20681803313465374,-0.5103758407278504,0.015409538187887149,-0.03285826846966447,-0.03253316870973278,-0.17092044553875335,-0.01901404220296455,0.05782693238745908,0.5099989322918759,0.0165216651645093,-0.3014610595992866,0.10503731384128702,-0.011887635751554635,-0.18613746816906798
1969,-0.00869973779993797,0.0,0.010646979054338928,-0.018928549343130773,0.010078873762327122,-0.20358449051617894,0.11782602280885629,0.1160948521148572,0.13802746694979157,-0.04628088993313043,0.1382490501062377,-0.05421680736093943,-0.07928753318857606,0.0,0.0,0.0,0.0,-0.07827198802530642,0.009362722504324492,0.022433684657342717,0.0819584624709932,0.03827025898192474,-0.40445275614179793,0.11223327641898638,0.2015927612802455,0.11752223319947609,0.006876775272835529,-0.06783583130618617,0.4532920450097377,-0.6053546407007702,0.06811713105094272,0.0024126133992368732,0.01929907612627931,-0.5107406974252855,-0.34162211899374717,-0.4458193143729291,-0.6384500000590811,-0.0975366382138191,0.14483525348169982,-0.04497664027380924,0.0,0.0,-0.2388766797440138,-0.41509134408492343,-0.015181595411703925,-3.886400402944019e-06,0.06445764584417256,0.08574121871016534,0.26644381158501834,-0.23642302430003231,-0.529340046152418,0.018743631936110103,0.07481220853694047,-0.030200426501923467,-0.14864279070757216,-0.002882916112679221,0.05826050189737564,0.6779777056600768,0.006904107044435229,-0.22815812311849423,0.08176257859122144,0.12794602778719852,-0.19530172266500914
1970,-0.009443918854454997,0.0,0.007582395423030058,-0.01989173202260898,0.01026264331587618,-0.26316768204135443,-0.1142955979458669,-0.09514103622087264,0.06665579555233254,-0.07437082673870662,0.029989833449665895,-0.06182833887827395,0.026507378560018974,0.0,0.0,0.0,0.0,-0.0723324836888382,-0.04195619690513045,0.02130729313538231,0.0570299885415211,0.0597724805371989,-0.47061952268621,0.07004610125273755,0.19739080048984725,0.20668187627145151,0.0016727207786319481,-0.05170312782708297,0.5888451948994369,-0.6260082730046163,0.07942997197610344,-0.010669874524104103,-0.019628690054456888,-0.5364726294973312,-0.23930220570470845,-0.4252699541812585,-0.702923503408615,0.10520928723369137,0.007326344411362017,-0.06102825734970989,0.0,0.0,-0.2424716447332251,-0.4818198101215116,-0.012224845096008423,0.0032807443713755565,-0.32110289012239296,0.10796079618101517,0.15164958679635523,-0.2841624024329455,-0.4754996209731424,0.020832336187769213,0.03406256757153377,-0.057563363740586036,-0.15990965163071022,-0.014917209287648853,0.02727806502150517,0.26558023513523665,0.030237672621667194,-0.2825099027706664,0.04998139398341422,-0.3297361997484151,-0.14224068636568943
