,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1971,-0.009443918854454997,0.0,0.010646979054338928,-0.019458929177633692,0.0099923546097747,-0.2506910544893792,-0.14665617594112207,-0.08053818101766234,0.12989400573643387,-0.07812698284149167,0.19313360486057196,-0.06288625813374014,-0.001965631064524309,0.0,0.0,0.0,0.0,-0.061236619081459304,-0.029631269962550215,0.022410434083465502,0.07001953031561564,0.08224599100618095,-0.43841978063731085,0.07358109516618386,0.07813230930291346,0.1579588177366157,0.002799082536007226,-0.05146161760797186,0.6524831016785503,0.018197526536715525,0.15542430183684514,-0.011382246324206029,-0.018673178322661993,-0.5597061294006768,-0.25346110605056715,-0.4314625670984996,-0.7134279871754874,0.21765044117898574,0.019007143556135926,-0.05979894767934026,0.0,0.0,-0.2656734658842026,-0.44768305126364577,-0.012501668365093886,0.026054170654975783,-0.2812421383448481,0.0851303769008006,0.32988433091064046,-0.14925684140542445,-0.4900945485935556,0.03805559377483858,0.04582025915675922,-0.06362820399756046,-0.10157785576962139,-0.014547245436426565,0.05365027692212949,0.277551222009241,0.019462153217548808,-0.2815492087253565,0.3001659520065734,-0.3261908177528054,-0.1424292525558554
1972,-0.009923745200636984,0.0,0.007582395423030058,-0.033725721267116995,0.0099923546097747,-0.2482149301320915,-0.10347888760761444,-0.10953050489825604,0.06581796129135971,-0.06165152375852268,0.03658509093558199,0.016186241929995557,-0.0020553473873215792,0.0,0.0,0.0,0.0,-0.061236619081459304,-0.03517890652216696,0.022815983902716462,0.05959351059647215,0.11358171949156616,-0.4567152315736192,0.07369528408077795,0.05700661474094572,0.1969793463398119,0.0010623837840997058,-0.04166311228509538,0.7435258163703714,-0.5042902737979195,0.08155669547504217,0.006458300283465822,-0.018680465918246823,-0.4190307106979984,-0.2313446027329474,-0.3400960053337848,-0.7034211927718338,0.013218051917279655,0.013697533353863173,-0.07798689654847345,0.0,0.0,-0.2372535277365546,-0.46265595503842766,-0.012224845096008423,0.009115137600303127,-0.28194870189018145,0.10763083026015169,0.1198288081287775,-0.20090942001115183,-0.34269419392160955,0.03742734494282875,0.03406256757153377,-0.09294709269130019,-0.10365027050464534,-0.008966671453191022,0.027660214695644725,0.2518229602676891,0.030080048468961545,-0.24918759255215958,0.2469920356395956,-0.4053406924285876,-0.14046321253183094
1973,-0.00565933039612548,0.0,0.010646979054338928,-0.01989173202260898,0.01026264331587618,-0.2608543589546362,-0.1456346506006143,-0.13945104454728477,0.06898584388954125,-0.06006641476938412,0.14855484925219853,0.017293359143782584,0.044956119118287334,0.0,0.0,0.0,0.0,-0.0724600479844273,-0.03943020851140645,0.026482073052546642,0.06310671381021456,0.11822513043040266,-0.43724215955264856,0.07168204257721672,0.0598407251531536,0.20852337748671773,0.000916902727836327,-0.04503277793430721,0.5932018389339684,-0.6152685749370052,0.07942997197610344,-0.012802676555576986,-0.021547088557200635,-0.6169143962844549,-0.24489777601194118,-0.4608937067783745,-0.6955798194440701,0.10520335928112277,0.007310001318214863,-0.06068049055549357,0.0,0.0,-0.24259437807411316,-0.4795536910170365,-0.012224845096008423,0.009299852969122134,-0.3340180409196903,0.08828265888289817,0.21230210215543657,-0.16714349920047644,-0.4755658736772664,0.034975832226379414,0.040043174671439814,-0.07866366748160246,-0.08590336610456707,-0.014944483996462542,0.05629186949608685,0.26345266150152497,0.030080048468961545,-0.28074139521427516,0.03145723894735224,-0.41312148260384574,-0.14128434989543132
1974,-0.00737052317843591,0.0,-0.0026738806186848733,-0.03890674115388956,0.013921457631216771,0.26298691483371245,-0.20048108992467917,-0.05464290027018781,0.058012332162784806,0.07465286084776063,0.2128629850540222,0.02547068691639818,-0.2512987148186782,0.0,0.0,0.0,0.0,-0.07504322594752857,-0.032720904327477526,0.04970249507414507,0.04223164253751345,-0.007716284625947585,-0.44112043524133343,-0.043179725312929886,0.40713805199875414,0.12744101651422426,0.0978865848656993,-0.01281017475889615,0.8148299990538561,-0.2348733537264401,0.05979066938135812,0.08004115039926524,-0.01806907154159028,-0.00999527100947622,-0.08954808989709521,0.3714590242029326,-0.5799432461103253,-0.16687416465262256,0.05827879706642414,-0.10171402037776675,0.0,0.0,-0.06518064666691206,-0.44429412333595586,-0.011872893975797848,0.044364795201356284,0.2541403581228354,0.10019822163118784,0.07675629793294743,-0.13479092495220085,-0.22562367703265457,-0.04380522113351547,0.03467830731038462,-0.03667857233643048,-0.0659492698878466,0.08070635941967032,0.03600915423712046,0.10067604927388178,0.01811254212216633,-0.10104365604752127,-0.1335819366622066,0.03374252953768688,-0.08295930310493775
1975,-0.003440212744388351,0.0,0.0134952338457499,0.04193825394992032,0.09623244678429532,-0.32883362426426066,0.1970980217764699,0.2037679089700087,0.6813616500888984,0.03873391312639416,0.14697090281653014,0.11043884296243532,-0.0467295282623783,0.0,0.0,0.0,0.0,0.08356824990389318,0.039722880727436974,0.026772711037017904,0.04664881483603438,-0.379179141691917,0.8999644471447031,0.05000115340911706,0.13461432103452894,0.16561219566558485,0.01478205003891554,-0.0398684508663699,0.3601624451835527,-0.6780907677549648,0.0524856128516132,0.009173190886976488,0.002984358811909719,-0.5986105514891147,-0.3200250837168946,-0.6127122056905916,-0.7552147981333818,-0.019335873586602624,0.1432838567532029,-0.04173022617280116,0.0,0.0,0.0885247969634888,-0.356804991379194,-0.013031634599865864,0.009625356197583016,0.32560240017290704,0.10143085681241515,0.21567582399111526,0.4396384041070588,-0.2293046504261627,0.043082260238806194,-0.036424038510309384,0.021744099716434626,-0.13013918331924756,0.01183632247313859,0.04539049201525847,0.4922705150446078,0.01644379426486452,-0.18814281220086848,0.08519291217994865,-0.09412512164604242,-0.16298643892533848
1976,-0.003440212744388351,0.0,0.0134952338457499,0.041950239491424006,0.09736242334141759,-0.33516188227510635,0.15186271614224334,0.17993195354171285,0.6521260425166429,0.032789193311176544,0.15546397361755548,0.11208239326504012,-0.047049726170671595,0.0,0.0,0.0,0.0,0.08356824990389318,0.041164092617788396,0.025272895427016415,0.04639848018960059,-0.41241539047261333,0.8970429954388135,0.051259934277657224,0.16158496460508295,0.1628062253239657,0.01478205003891554,-0.03708175238418889,0.3769394970226804,-0.7192215276132911,0.04439063094069909,-0.006287900567113466,0.004425570702261131,-0.5907121278135844,-0.32326084622488005,-0.600511556130469,-0.7651458463621278,-0.01814306743206425,0.1432838567532029,-0.04226965522606319,0.0,0.0,0.09016323927286336,-0.3555009535087061,-0.013031634599865864,0.007222048417847341,0.3274876991685652,0.10141365774535434,0.21679995609755143,0.4647305091727447,-0.22981720254061155,0.039425025932857,-0.036205404992644186,0.01637315461464842,-0.1432263095602966,0.01183632247313859,0.04539049201525847,0.49406781734742355,0.01624652632664743,-0.19165579789323775,0.0869303827057373,-0.09995581856698962,-0.16501579327120797
1977,-0.003440212744388351,0.0,0.0134952338457499,0.04181911715745851,0.09623244678429532,-0.2991324161499638,0.1430907179740161,0.2613617804804822,0.6658276599193427,0.019849874084105223,0.16687844136394706,-0.04825740547972395,-0.047049726170671595,0.0,0.0,0.0,0.0,0.08356824990389318,0.041164092617788396,0.0255819571429576,0.046001591407698175,-0.37132687167315476,0.8796846257370216,0.05000115340911706,0.1467353137515236,0.16724202297713597,0.0014072302914427473,-0.03729250680735654,0.3712205939353196,-0.6818159132874398,0.04425042580617876,-0.006287900567113466,0.004272962329170975,-0.6015286034507311,-0.33148902487367576,-0.613293956703849,-0.7599936945905477,-0.01814306743206425,0.1432838567532029,-0.042002624261398724,0.0,0.0,0.0896241250846657,-0.35676885251503176,-0.015098628422430654,0.004592520456123844,0.3081229690090606,0.10141365774535434,0.21579273775871696,0.48978601502397107,-0.22815398056899874,0.03855886703480581,-0.036205404992644186,0.016418395806870285,-0.14357411480232793,0.01183632247313859,0.04539049201525847,0.5013007569745173,0.018052580437884356,-0.20054329752553068,0.082573506847422,-0.13250234536290081,-0.17146602407808312
1978,-0.003440212744388351,0.0,0.0134952338457499,0.04181911715745851,0.09623244678429532,-0.3325313159643535,0.14987323772721411,0.24867296291158095,0.6657378936902874,0.019525363651914842,0.16687844136394706,-0.04825740547972395,-0.04601871270151261,0.0,0.0,0.0,0.0,0.08356824990389318,0.041164092617788396,0.0255819571429576,0.0439959555601267,-0.37440716192685847,0.8769089801773575,0.05000115340911706,0.15624820476036033,0.16399607215555917,0.0014072302914427473,-0.03710134606436289,0.38423574032481556,-0.6653846688568238,0.04425042580617876,-0.006287900567113466,0.004272962329170975,-0.598873557624147,-0.331780176066713,-0.6081543656621897,-0.7595695410142945,-0.01814306743206425,0.1432838567532029,-0.04555044779743104,0.0,0.0,0.0903438362353509,-0.35676885251503176,-0.015098628422430654,0.004592520456123844,0.3081229690090606,0.10141365774535434,0.21883789507209622,0.4808539148787609,-0.2275491345670476,0.03741939008528551,-0.036205404992644186,0.019107576967938706,-0.13488939705603376,0.01183632247313859,0.04539049201525847,0.49821604469230185,0.018052580437884356,-0.20398966389950993,0.14513803044863383,-0.15137882763591415,-0.167851174522585
1979,-0.003440212744388351,0.0,0.0134952338457499,0.041950239491424006,0.09832849729856447,-0.18755955858609782,0.18649322691325035,0.23748316260751323,0.6791691295605657,0.02767477660563047,0.16165443590755582,-0.08916443161319067,-0.048362454393444027,0.0,0.0,0.0,0.0,0.08165357909765499,0.04818510718590939,0.03041228956583282,0.04751237579308136,-0.22517345137957664,1.1144407721370984,0.05267821581126925,0.1907287014305818,0.17492433415450442,0.002323835963952265,0.007765222738676693,0.4661080400257142,-0.7190480518657173,0.05985014974786302,-0.020188503848263078,0.010907100953660835,-0.6986914390436023,-0.20479709202972285,-0.3436113749683713,-0.7236668152324518,-0.045751573999643684,0.1432838567532029,-0.0436884338946638,0.0,0.0,0.025423467679678822,-0.3649399792568876,-0.004627511915414274,0.007321623450049927,0.3012679428084841,0.10512411302317114,0.2610523157243977,0.46501721348182273,-0.2256512453790796,0.04754852152115221,-0.036205404992644186,0.02530676810097406,0.10744417991316421,0.009164906558180561,0.04539049201525847,0.5855892401874235,0.0386148972393791,-0.18433245557231195,0.11275738965121096,-0.5119763607938944,-0.12281209496619742
1980,-0.008380943469444962,0.0,-0.004833055477168915,-0.039482938057502553,0.0015666956657952689,-0.264328129691557,-0.20282901201754325,-0.12958022647248477,0.048602680197514965,-0.015077775071540706,0.006784465274728162,0.040958988269707834,-0.23456406966048896,0.0,0.0,0.0,0.0,-0.10129268519133508,-0.08419895555147425,0.03532266596395072,0.05108255055802876,0.04961518171986529,-0.2807717047165495,-0.04395099190960397,0.024483917838742934,-0.10634780599810706,-0.031174223706998096,-0.010222809493406091,0.16908506021706454,-0.05234859916536318,0.13149062129955646,-0.02203274684230039,-0.032127075500767724,-0.05913014977946504,0.026196197525569793,0.059210875270425053,-0.74239724355409,-0.2185782009915605,-0.011562583720933198,-0.050900499609223236,0.0,0.0,-0.2843916636011773,-0.5107849131532062,-0.0259960998485369,0.08618682799816367,0.026578353227244025,0.08111175784117756,-0.053798910708262385,-0.07624861019318467,-0.19543887822547196,-0.08445600860262091,0.04142787284402216,-0.0453482099421625,-0.07767765812353225,-0.13472275566791073,0.07759860572141528,0.2587690262530323,0.012386988643618023,-0.10371636199133161,-0.15110304694728963,-0.17345473909330714,-0.11226880769936379
1981,-0.00737052317843591,0.0,-0.004987298192993159,-0.03352083346021115,0.0015666956657952689,-0.29231660757362576,-0.23973492197535431,-0.14575201640190363,0.047349542222079426,0.024740656885218728,0.20712402621287562,0.062221911398279,0.17230449279902535,0.0,0.0,0.0,0.0,-0.08332829462815393,-0.10404983628948436,0.05519308503497415,-0.02954218465839082,0.08385099377943421,-0.2813758945805599,-0.12673412218331023,0.20577252177664862,0.05110205296407413,0.04335162036578841,-0.04732705645651044,1.3073605694690245,-0.06607159183781368,-0.08128261390760733,-0.15214674404840536,-0.02887140199474252,-0.10185991530006318,-0.09832435039958609,0.27486937727163013,-0.7316047221968836,-0.1620164647245359,-0.017963041769191387,-0.07103114271432567,0.0,0.0,-0.32538279140219445,-0.4728390073017443,-0.012501668365093886,0.011770541752042805,0.0008778756282498614,0.18997680602944741,-0.06388828299616858,-0.13395523203777313,-0.27897382017157063,-0.12405846804525061,0.03516642960624359,-0.1420079031506733,-0.017512902101963764,0.18132524683354836,-0.00029587421061145065,0.2815435009174165,0.025698985971624483,-0.16092852143940567,0.07453487446461304,-0.2224934007077751,-0.13025832979727617
1982,-0.008380943469444962,0.0,-0.0024130531179381897,-0.03983909159567469,-0.00025751692148153225,-0.239304186232886,-0.1635092210675055,-0.1390630385170634,0.014651604056701855,-0.02520940427162483,0.019941543396297112,0.050579732824159986,0.16932897787200438,0.0,0.0,0.0,0.0,-0.11634262442987348,-0.10372015674273999,0.04290482287092629,0.01868725404035168,-0.03012555211025131,-0.28617262280544353,-0.13399068449599177,-0.2388006568289534,-0.013238748745192075,0.024542487799540734,-0.01962302166706953,0.5382879751561965,-0.02259608019658495,0.10739765946624236,-0.0344948319697888,-0.03149967209631223,-0.17115664580086568,-0.022000171472758734,0.18038316219555184,-0.7466297606245016,-0.23204192158794504,-0.017963041769191387,-0.049910245467967095,0.0,0.0,-0.2466257452129014,-0.4901592792468808,-0.026298012270138265,0.015101408031947643,-0.00990459552237588,0.193727319495169,-0.029009121720072337,-0.1924044075446365,-0.24725243960469911,-0.14750195554792414,0.03496816519466604,-0.16773578057783528,-0.05018226576041845,0.08152753680631351,0.04385507873515528,0.07778971070456456,0.019097771517897436,-0.14043790825550748,0.054153608571461787,-0.21320538613304954,-0.10607071372813931
1983,-0.00737052317843591,0.0,-0.003306348457464336,-0.03463372041793799,-0.0018297670564118896,-0.11398745427921951,-0.16047445665156937,-0.08552720578108607,0.04510405340085823,0.09027586521345388,-0.5319382273473099,0.04473884710613437,0.17131293489832383,0.0,0.0,0.0,0.0,-0.11353382893742472,-0.07746406395549998,0.053165145143106746,0.039510714294132596,-0.002617018368942899,-0.2542693551541047,-0.08776987554117362,-0.00958357491230796,-0.06442752968349569,-0.13714933426088835,-0.019999317970727522,1.3234547276138637,-0.10194283129790857,0.05709804597632959,0.007726439874664978,-0.03228348199160512,-0.11438250469793418,-0.08981043655676202,0.15743514037763412,-0.6326032527444436,-0.17221638980139914,0.005784175854453422,-0.07340894096966097,0.0,0.0,-0.2440640503059214,-0.48049875779680884,-0.025398587916509646,0.018763622252243255,-0.5126808319907029,0.2262188384292674,-0.06372722152912613,-0.14935337007213115,-0.12359717663662599,-0.1298218270920629,0.03714462355244294,-0.08104114751355508,-0.08499256519022115,-0.16500129208865655,-0.010705204534732313,0.041659374059079095,0.009548044724327577,-0.11336272025929581,0.06389155079859608,-0.06863102950899654,-0.11205035304337996
1984,-0.012165531927774476,0.0,-0.002248038269595508,-0.033101256821295506,-0.0001092236300289784,-0.27249498842382985,-0.12873320164940016,-0.1383233912546747,-0.06342632452136641,-0.04460474964474284,0.2020970263734741,0.03996630489397097,0.13268200799816138,0.0,0.0,0.0,0.0,-0.11389600847117737,-0.08615318099533696,0.04553428621780452,0.032482264831491546,0.034672272493785315,-0.2617104268410723,-0.11940541391031997,-0.15703244960693458,0.007469277723885393,-0.016644615698148856,-0.03978465690529665,0.49663933924958004,-0.049451642298546934,0.0691857761450884,0.01259909795739763,-0.016919887940320986,-0.19084655231687994,-0.1449363744992009,0.24812214528203216,-0.7310168829246901,-0.21836741190835518,-0.0048959257853448245,-0.06363134478772058,0.0,0.0,-0.3079241028634143,-0.4853522864722164,-0.01203455432563646,0.01479401346857607,-0.3313201994180254,0.13049860579034409,-0.032766381745164004,-0.15192739176770773,-0.298871538618905,-0.1394924742217777,0.028445012219216585,-0.10328023300901971,-0.07486180238907546,0.09896737307661738,0.035807679460703574,0.138613437054077,0.0010119470256927197,-0.1270558652618758,0.256248868609814,-0.2517225745498044,-0.08741356384792849
1985,-0.0025589121938461674,0.0,0.0013907926001438986,0.033253726279762356,0.06768042001550492,-0.08729853619170204,0.1588072360885811,0.3298585369510929,0.44400850656035723,0.17540353486395355,0.14156410596996888,0.17011468847929292,-0.01851772660196911,0.0,0.0,0.0,0.0,0.12165912610502859,0.04186152694093249,0.004980370838421219,0.04058242059169654,-0.12014758126396537,0.8934245409355562,0.04273906922056111,0.11543700289825036,0.11941738390875194,0.02693879640821161,-0.00558176353458435,0.24645856576726788,-0.21576096729299138,0.05709394978937334,0.0024688110962219063,0.05546988657958257,-0.2206061979866161,-0.22008558635730968,-0.7839525996583846,2.4223855289888188,0.1278746290223314,0.087558441125646,-0.011768462443518653,0.0,0.0,0.6080251024191344,1.8974431601932487,-0.0063900214145261635,0.028152588994102938,0.23289116506999077,0.017005742114823922,0.08280107612700621,0.4857464788008793,-0.15946068009536588,0.037406397355214505,-0.022087792067055797,-0.024357369935516394,-0.06888917204426492,0.04140173262659043,0.008792765894391256,0.4328503791310045,0.003868571864609094,-0.0967376559274856,0.09584886974196813,-0.0009970517233592287,-0.15493489170673516
1986,-0.0025589121938461674,0.0,0.0018866488689666078,0.033253726279762356,0.06768042001550492,-0.10543849029741431,0.08307828070664458,0.3381241918527199,0.4373120680422071,0.17540353486395355,0.14108129018288423,0.17066509102563795,-0.01829412979113575,0.0,0.0,0.0,0.0,0.10329908284975564,0.042543082572739206,0.0020091667792383645,0.040495884497193047,-0.13068465940279625,0.8967166252038341,0.04273906922056111,0.08212093427276948,0.11723909866185801,0.026810731340392097,-0.013468111311124038,0.24664416422925486,-0.21719003047403287,0.05690828479854456,0.002408979567650966,0.05546988657958257,-0.26776331902940664,-0.22235026067477232,-0.8203224957686853,2.511505924777784,0.1289414030128541,0.087558441125646,-0.011685305656835909,0.0,0.0,0.607328564297308,2.0724260642987313,-0.0063900214145261635,0.02888221738366979,0.1863981297345601,0.01449133363815762,0.08611548250723913,0.4633945249566338,-0.17045482533494302,0.03961745423385624,-0.02196373949750728,-0.024357369935516394,-0.04934523324305591,0.038621501245397,0.009882987276528147,0.4316228313345377,0.003868571864609094,-0.10112403069750488,0.076409240673264,0.017241945901321103,-0.15496909368248915
1987,-0.0025589121938461674,0.0,0.0013907926001438986,0.033253726279762356,0.06768042001550492,-0.10350016466035764,0.08082636176265201,0.331869323806068,0.4368427002340747,0.17540353486395355,0.14156410596996888,0.17011468847929292,-0.017836170970162397,0.0,0.0,0.0,0.0,0.10285672672716821,0.042543082572739206,0.004980370838421219,0.0406573340128784,-0.12001164166059479,0.8934245409355562,0.04273906922056111,0.08012151630246703,0.11812887805199584,0.02693879640821161,-0.014015195911508987,0.24645856576726788,-0.21568053611928584,0.05709394978937334,0.002613516249827533,0.05546988657958257,-0.22057818440544344,-0.22057522636260762,-0.7743396814395427,2.4219030119344906,0.12417413340830345,0.087558441125646,-0.011768462443518653,0.0,0.0,0.60816980757274,2.084148515334639,-0.0063900214145261635,0.028152588994102938,0.18608903219866207,0.01449133363815762,0.08280107612700621,0.4533505600004065,-0.17078161330654754,0.037406397355214505,-0.022087792067055797,-0.024357369935516394,-0.06888917204426492,0.04140173262659043,0.008792765894391256,0.43193708235670464,0.003868571864609094,-0.10121519599519523,0.09653042537377485,0.015609701631958656,-0.15493489170673516
1988,-0.0025589121938461674,0.0,0.0013907926001438986,0.034674931615409084,0.06768042001550492,-0.015179297551759858,0.07985780533976006,0.33766324797292624,0.3697319874480304,0.17540353486395355,0.1429554058931685,0.16970365486298863,-0.01851772660196911,0.0,0.0,0.0,0.0,0.10285672672716821,0.04186152694093249,0.004980370838421219,0.04480827030268014,-0.11934277457831229,0.9310538596881498,0.04273906922056111,0.08686013389944555,0.11798417289839021,0.026205510866813973,-0.018636046287080266,0.24656587029193952,-0.2103240482993902,0.04339209124249165,0.0033909697001238246,0.05546988657958257,-0.23159334599559742,-0.22470587714093265,-0.6949207934874088,2.419990560511948,0.1278746290223314,0.087558441125646,-0.011768462443518653,0.0,0.0,0.6133815902390299,2.0781312442682904,-0.0063900214145261635,0.032157932262758065,0.18608903219866207,0.012805315684919613,0.08111505817376821,0.5102264530942477,-0.16929422789109008,0.037406397355214505,-0.01837768036330703,-0.024357369935516394,-0.06920851658121538,0.04140173262659043,0.00947250247816427,0.43236786207667677,0.003868571864609094,-0.10260952187835126,0.09584886974196813,0.018580408946515338,-0.15493489170673516
1989,-0.0025589121938461674,0.0,0.0018866488689666078,0.034674931615409084,0.06768042001550492,-0.036354417549273356,0.07278999931880109,0.3402729357765794,0.44553865223610895,0.17540353486395355,0.1438711447762499,0.17079996978121612,-0.017850352933641688,0.0,0.0,0.0,0.0,0.10329908284975564,0.042543082572739206,0.0020091667792383645,0.044646820786994786,-0.11830185666546862,1.0381285518594607,0.04273906922056111,0.1030430688085609,0.11735782513196569,0.02693879640821161,-0.01803178931115874,0.25058736806352755,-0.21568053611928584,0.0567364105774422,0.002462437225948745,0.05546988657958257,-0.2784007667571566,-0.2266144170664365,-0.1981208469525796,2.58916267133478,0.1289414030128541,0.087558441125646,-0.011685305656835909,0.0,0.0,0.7361522987124893,2.0724650007183114,-0.0063900214145261635,0.03401193972299261,0.18705223297030185,0.014530270057737783,0.08582821024025972,0.5233179160056755,-0.17057350510102,0.03978685475693254,-0.02196373949750728,-0.02440145893244117,-0.04793041949524149,0.04140173262659043,0.009882987276528147,0.42854254108083406,0.003868571864609094,-0.10082219219213645,0.09697278149636228,0.017585192433821152,-0.15496821441092654
1990,-0.013401806163136399,0.0,0.010646979054338928,-0.013959193039408572,0.010728940907510188,-0.20643013518784661,0.10907595416436815,-0.10341332050880238,0.09447467430035796,-0.05530665810845442,0.12184783778242748,-0.04333318821962887,-0.02134447857800952,0.0,0.0,0.0,0.0,-0.060601518514270133,-0.017347754073167264,0.021773606254636778,0.04318297322272189,-0.19252161460828834,-0.39093742548609234,0.06954023874951372,0.0514468513824347,0.12973206270689916,0.004376628485953164,-0.09294800263428593,0.542442172792636,-0.6874145412927254,0.05698560025160194,-0.042711460743774035,-0.02144217578071054,-0.4763966930407081,-0.33130211277295035,-0.5097267116408396,-0.636180693654152,0.11187605674728836,0.019007143556135926,-0.04687149357637405,0.0,0.0,-0.2149846434349806,-0.4508571441669949,-0.015181595411703925,0.002547057081960197,-0.25646429949852156,0.11485107031856907,0.23092035182954312,-0.16117683831429747,-0.4643520035728288,0.01690463489362955,0.037531419733891215,-0.003682152103437683,-0.17481838313840548,-0.022853391038763722,0.057334042086977524,0.2665021414887311,0.014731648025581728,-0.2956665248416994,0.17959601214848156,0.11173461407156929,-0.15377478385794202
1991,-0.00869973779993797,0.0,0.010646979054338928,-0.02004403241721949,0.007516525656423965,-0.23598582716036598,-0.06871747831610885,-0.06446379476853105,0.18479953699580662,-0.07691171542988257,0.21432691924675573,-0.06513591798311599,0.015286626607369458,0.0,0.0,0.0,0.0,-0.09011533578765693,0.04848252996506963,0.022433684657342717,0.15401725890672038,0.13327416503570444,-0.4498654125068768,0.13135719293450068,0.2399735275726975,0.11941331411515942,0.003617564003426586,-0.04122218393795897,0.5802017073167529,0.012698275181065666,0.15441603092466255,-0.05116352572053678,0.018305740564284502,-0.5497081368645678,-0.2403573221174847,-0.37352815651918014,-0.700042264734327,0.21502540249139418,0.1527127005582424,-0.05885587292599166,0.0,0.0,-0.25735608246197267,-0.39115904482796876,-0.012501668365093886,0.02219899511826833,0.043527351944171996,0.0844402548887382,0.3422425952405495,-0.24442353017095042,-0.5412819262689765,0.02790470867830448,0.10966208442145038,-0.05585110445635245,-0.17022619284280605,-0.015346766319742583,0.05513593168664919,0.3106281186524531,0.021255806104611648,-0.28372663167626233,0.13822337967852502,-0.3626740926137202,-0.1488521046886187
1992,-0.00737052317843591,0.0,-0.004856769671082608,-0.04281014179272861,0.0014059581730753337,-0.2577615004481922,-0.1723804640037668,-0.11182155083543244,0.04420501233710544,-0.011640930105351804,0.18817213017138884,-0.03813305558660833,0.14279627043304607,0.0,0.0,0.0,0.0,-0.10544812253769517,-0.05159720903156161,0.05612964218075767,0.06157723286479938,0.013741379568062812,-0.31295016359306,-0.05724790918365795,0.26732667935810045,-0.11666310068906613,-0.10851647410452214,-0.025692636553226195,1.2486537471277162,-0.11086632419298106,-0.06319025842249677,-0.07857490225645931,-0.031876592465069215,-0.13988864367713238,-0.10572837826193657,0.15250662625384181,-0.5828004357210677,-0.14797720940703285,0.005784175854453422,-0.08302734427989353,0.0,0.0,-0.24786050845215415,-0.48607980199074274,-0.011732641904035095,0.002955879214405913,-0.3821378254505488,0.21707158784272687,-0.017532981890413774,-0.1764633840682631,-0.1808930444812874,-0.11806103760939539,0.02880764678629339,-0.08814046350983816,-0.06342948641806159,-0.1574574116483423,-0.001262251805274761,0.3333617564126371,0.006030716703518117,-0.13213819791166123,-0.18748796576065557,-0.21502871554357383,-0.13580641834516458
1993,-0.013401806163136399,0.0,0.010646979054338928,-0.013959193039408572,0.010728940907510188,-0.19162838625598175,0.1030171906473783,-0.07844774532459,0.06334273501046865,-0.056158018237552204,0.1104523060461978,-0.04333318821962887,-0.009288424576271737,0.0,0.0,0.0,0.0,-0.060601518514270133,-0.017347754073167264,0.021773606254636778,0.051148379164771676,-0.18521367860575028,-0.403321320233788,0.06954023874951372,0.13542978879324163,0.1448786770121646,0.003652483892754887,-0.09182951201475886,0.5423982043444516,-0.6813077974186326,0.05698560025160194,-0.04139290011719586,-0.02144217578071054,-0.45483917461270906,-0.3308312411195628,-0.5104500323429552,-0.6371259601592378,0.11771668699244782,0.019007143556135926,-0.0471495459645536,0.0,0.0,-0.2149846434349806,-0.4722976504256089,-0.015181595411703925,0.0022360312642869594,-0.25646429949852156,0.11483387125150826,0.24561923948989994,-0.16414046633274457,-0.46482063893039127,0.01919283597150686,0.037531419733891215,-0.007346076128166873,-0.17817602168101068,-0.012032226420026004,0.054643041386167636,0.26444928111031707,0.014731648025581728,-0.2966249247870043,0.17955204370029723,0.1179404222700758,-0.15364230837807982
