,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1994,-0.013401806163136399,0.0,0.010646979054338928,-0.01949457624420503,0.0099923546097747,-0.251235019874206,0.09614863227242906,-0.08129033974809853,0.0823936361382772,-0.07086819318086637,0.06175565238131082,-0.062820214896401,-0.0011318832290993766,0.0,0.0,0.0,0.0,-0.06043216250426778,-0.02404919527224284,0.022264663787369837,0.07179959306647969,0.04519553819292012,-0.42421814418395687,0.07095852028312574,0.0682403258908457,0.15218624465557035,0.0035857780843681127,-0.048526525442284085,0.5905393441955287,-0.6221513667020743,0.09008592475008291,-0.03613125441548289,-0.018405861145190366,-0.5989823204269938,-0.25335772464160666,-0.45684751630265746,-0.678683781407002,0.11834048776861708,0.019007143556135926,-0.05947139778523572,0.0,0.0,-0.24041010153000522,-0.485093818198225,-0.012224845096008423,0.004060730349360872,-0.2834396217087858,0.1142627645516323,0.24531637906118398,-0.161234753597041,-0.49179805710102437,0.05269548024293145,0.03604229663942799,-0.04061874096248209,-0.12318775852646695,-0.016076245735329255,0.053547216983595027,0.3131957364237526,0.019462153217548808,-0.2813041717139892,0.21938617172065186,-0.3717764139158999,-0.13881440300035727
1995,-0.0031530856299425702,0.0,0.0134952338457499,0.04193825394992032,0.09623244678429532,-0.2940807417346061,0.16826499209271864,0.31842746543333056,0.6626836705472223,0.037642849851648286,0.1444226831397342,0.1100131228343036,-0.048649324464748206,0.0,0.0,0.0,0.0,0.0727973076005884,0.0389283338186179,0.02510576884643972,0.044392844342029114,-0.4106252508484577,0.9065129323314846,0.04806937490590584,0.16074461591714995,0.14791391433545653,0.014910115106735055,-0.03942878300802459,0.3789333832210337,-0.658105064431384,0.0444880141288564,-0.005626454902312313,0.004196665843302808,-0.6180938003398444,-0.31882926153512225,-0.60549573100419,-0.7596333129039694,-0.024177736999210567,0.1432838567532029,-0.04518489130531163,0.0,0.0,0.07419774454714521,-0.3585257092796398,-0.013031634599865864,0.005140569970653206,0.3083840289998449,0.10379879563493363,0.2185186040580136,0.5140975473752415,-0.2308405719192654,0.03849321655503288,-0.03596441901433278,0.0049478916113406555,-0.1336284045415717,0.01183632247313859,0.04539049201525847,0.47398798671216924,0.05119198075572671,-0.19165390405381955,0.08358131171664468,-0.10380898209329986,-0.1668997103200219
1996,-0.0031530856299425702,0.0,0.0134952338457499,0.041950239491424006,0.09623244678429532,-0.2976559973635613,0.15001901386402958,0.3329709920906021,0.6825367794360016,0.033939805263443645,0.1445332106898456,0.11047776195204387,-0.047049726170671595,0.0,0.0,0.0,0.0,0.048551373570215536,0.041164092617788396,0.025272895427016415,0.04360947596251717,-0.41241539047261333,0.8895780800156191,0.050092949160104566,0.09856789981553767,0.13923107885708846,0.01478205003891554,-0.040678335149322335,0.36509796014372514,-0.6795682340963018,0.04332741220860809,-0.006284865252072953,0.00563787773365422,-0.6202032628696922,-0.32470020630008795,-0.6052939258579331,-0.7595628129466404,-0.024177736999210567,0.1432838567532029,-0.04543433773244618,0.0,0.0,0.07394876231704617,-0.35676885251503176,-0.013031634599865864,0.005427842237632628,0.32589560309519444,0.1021931346328006,0.21567582399111526,0.469577861649061,-0.23088035051260317,0.035445308581314616,-0.03601527028103248,0.017782565279392513,-0.1433774765732877,0.01183632247313859,0.04539049201525847,0.48248083728427515,0.016997113020085084,-0.19604554105846742,0.08077879119369563,-0.08634529912265046,-0.16693715323487632
1997,-0.0031530856299425702,0.0,0.0134952338457499,0.04180713161595482,0.09623244678429532,-0.297010827374358,0.17663521825590625,0.30999579675406896,0.6773606425551176,0.03674890863788264,0.14732650795505778,0.11087166450767683,-0.047049726170671595,0.0,0.0,0.0,0.0,0.048551373570215536,0.039722880727436974,0.025279580785291328,0.04260012134993134,-0.4027369809458908,0.989748288926528,0.050092949160104566,0.0933553734191561,0.13923359246939812,0.01478205003891554,-0.04772784243761926,0.36643461730523574,-0.6789458366129685,0.04332741220860809,0.001362614823587174,0.004196665843302808,-0.6122045047075985,-0.3280163237875857,-0.6320949662529318,-0.7585732866494329,-0.05187384331202622,0.1432838567532029,-0.045161939643848625,0.0,0.0,0.07394876231704617,-0.3567672451459949,-0.013031634599865864,0.005050873687490488,0.32589560309519444,0.1021931346328006,0.21650268165319728,0.4369869980525027,-0.23764224973779338,0.0346356981932626,-0.03601527028103248,0.017782565279392513,-0.14092668297688668,0.01183632247313859,0.04539049201525847,0.485524251282214,0.017194380958302172,-0.1924707215225889,0.08406734833498052,-0.09374888795072456,-0.1669339122957759
1998,-0.0031530856299425702,0.0,0.0134952338457499,0.04180713161595482,0.0960155234553116,-0.2964517341992772,0.16739836946118739,0.3247534562644998,0.6906708662316854,0.042390099424527816,0.14205919957318558,0.11032970269925681,-0.04785477755592913,0.0,0.0,0.0,0.0,0.06975265535600671,0.03921250648491794,0.026598899098166297,0.04299939383435966,-0.41234229049382504,0.9055687283334922,0.056372713732107234,0.11728243031183128,0.1469130310467813,0.015240859499091543,-0.03952827038064513,0.36341022938747813,-0.6613940046483645,0.046730096099246325,-0.012590871293101403,0.004196665843302808,-0.610664157280054,-0.31071761625415467,-0.6258191994495057,-0.765713064858807,-0.024177736999210567,0.1432838567532029,-0.04121856004761894,0.0,0.0,0.07419774454714521,-0.35691184145520943,0.0019373084121742236,0.005050873687490488,0.321222607456932,-0.0667289719830282,0.1868375797727367,0.5174133344929456,-0.22063824744268376,0.03635793015391707,-0.03620493198301429,0.0049478916113406555,-0.010423367178952585,0.01183632247313859,-0.011869253701575523,0.5139301158323758,0.017194380958302172,-0.19326275910066087,0.08026647300853858,-0.11035564130604242,-0.1660591842981076
1999,-0.0031530856299425702,0.0,0.0134952338457499,0.041950239491424006,0.0960155234553116,-0.22529625531472244,0.1479166833456187,0.33526223803827937,0.6669661667970296,0.034489835903861454,0.1420557569013391,0.07658389077635168,-0.047877786693061274,0.0,0.0,0.0,0.0,0.06975265535600671,0.03921250648491794,0.02537471943394917,0.04527468970243083,-0.4220207000205476,1.0244907311947304,0.05419574103364681,0.14375352170978378,0.14564135121706587,0.01478205003891554,-0.036947098021466854,0.3998495233059967,-0.6772518356587033,0.04673009609924631,-0.032237752049715754,0.004196665843302808,-0.6071826686910804,-0.31165114428181995,-0.3901877075676564,-0.7759106749123167,-0.02373817784721198,0.1432838567532029,-0.038530048866395265,0.0,0.0,0.07419774454714521,-0.35692206193445997,-0.005517268408544985,0.005427842237632628,0.32623729853120415,-0.06667184579447478,0.221691075075561,0.44792264613991684,-0.22499873477093732,0.03826995657600876,-0.03620493198301429,0.005022216866954887,0.05851974387310314,0.01183632247313859,-0.011869253701575523,0.536202058854016,0.01746617421005306,-0.193192612579914,0.07416340980280091,-0.09153484239872367,-0.1662053683374357
2100,-0.002207443410116113,0.0,0.00566389127628369,0.04694877845181245,0.062299630598592746,-0.14088847956376493,0.18266071741378612,0.33793963270051813,0.5407231753851485,0.056554421224789035,0.15227754501653087,-0.020534588228734767,0.0797730504506214,0.0,0.0,0.0,0.0,0.050581331615453626,0.08610539039512986,0.0007282591922058781,0.03413374466722737,-0.10116954128434395,1.1817876751911962,0.03288864891917236,-0.01883285491937713,0.1292279202336351,0.014334406078673395,-0.014152434754394656,0.3282061509150426,-0.2714540264531894,-0.005999350427451833,0.014230695637731057,0.01917422310535315,0.7492819532595771,1.5605576989593517,-0.11074724316189508,-0.8856519255872372,0.0856861264626707,0.09516172222836841,-0.016509360106643126,0.0,0.0,0.5990479930671542,1.700444725089172,-0.006376380454124874,0.021436078568220548,0.19342788349126144,0.10419366772485036,0.09197903908356724,-0.2307161323266621,-0.1655159431541106,0.03268283662142989,0.008614749349735365,0.0025475067686335797,-0.0285877668525517,0.030663943274877866,0.013150138475005608,0.6920266886445188,-0.010840794702473231,-0.11268993260030141,0.014753774360825091,0.5421594714302861,0.2329742515223589
2101,-0.0019473344242691023,0.0,0.00030985482742254555,0.04680388167551829,0.06586300616826928,-0.05386643770046042,0.16047144293055826,0.3560867899107756,0.5381435062566624,0.061567293434006895,0.172832775473598,-0.017325316814016677,0.12365227285322827,0.0,0.0,0.0,0.0,0.048416612168220144,0.07639079880613923,0.0027888240648608863,0.0366801910848044,0.04508253897036074,1.2016068948952243,0.027777601561796546,-0.03369391488213183,0.11715628765735908,0.01304212350274729,-0.0164538293840506,0.3579085510030337,-0.2730723496628047,-0.004709206730252926,0.009178028265079142,0.013662734684627111,0.6798082322868255,1.5269133498029175,0.01242386033979594,-0.8828345549739531,0.1119451806002356,0.09129843453399951,-0.015788347232593702,0.0,0.0,0.5965502578661662,1.6549252472409681,-0.006376380454124874,0.021264817663978593,0.1561434916918255,0.08177966861853424,0.08717064694753411,-0.19671600632682132,-0.1651531072293375,0.03689467619866091,0.010712097213104309,0.02258164404943143,-0.010028813076669266,0.04745133998919805,0.014585811026779751,0.7305439918993994,0.057160216549814145,-0.10461892537353318,0.025832237706168305,0.45522318247139004,0.25324595491524227
2102,-0.0019473344242691023,0.0,0.0006624994793514068,0.04681114794678236,0.06283130460754376,-0.12866275539569133,0.16981566305834359,0.363192926113487,0.5297590315276848,0.06087697153895655,0.1577195192232517,-0.019798110337094013,0.11976907102658847,0.0,0.0,0.0,0.0,0.05047763221638221,0.07730422082392972,0.0010536176995510523,0.037292656915487825,-0.1831644488863107,1.1871252185803052,0.033226716882358016,-0.03039278147040964,0.12966758335974485,0.02363641304145654,-0.040784262752282016,0.3278862774618543,-0.27512386472852135,-0.0008527636141870388,0.007747860126622836,0.01917422310535315,0.7433531864638998,1.3511871690794857,0.22001234564786787,-0.8850098451591807,0.09487487577644185,0.09423584644638608,-0.015490645839313573,0.0,0.0,0.5992669537644257,1.712401247653237,-0.006376380454124874,0.021436078568220548,0.22747902253075966,0.0740351318554523,0.08236881734613163,-0.22911251112263661,-0.16306625412739195,0.03487244305112563,0.009822550062062648,0.0031175718477654893,-0.0396123772573158,0.03462074103518834,0.014585811026779751,0.7428128563555035,-0.0066988287217549635,-0.0956153549122131,0.03137625052316249,0.5486225101830576,0.23536510036817854
2103,-0.002207443410116113,0.0,0.00030985482742254555,0.04700423157366932,0.07330069790450722,-0.056359297633595075,0.21751893155158708,0.38255415252574154,0.5227599394838677,0.037919266368386745,0.17841965397445794,-0.0258801665380496,0.15396557210894987,0.0,0.0,0.0,0.0,0.0513333525753992,0.08974813621633229,-0.001399422711381449,0.030725428346223292,0.08362321662324892,1.0292673420041538,0.03311373761861714,-0.0699443938286965,0.12956936267235208,0.027318781356145308,-0.04510963293262011,0.34082151798131827,-0.2879071413710456,-0.0013582267022395616,-0.004066494800878199,0.01285630459414587,0.7420453042571051,1.40466539041862,0.46495798255636134,-0.8882193757563756,0.16578649813984858,0.09195765708550994,-0.011980028865300111,0.0,0.0,0.5871013309886078,0.776950661948684,-0.006409657991373255,0.04145463891006856,0.20618742824971703,0.11620549210835927,0.08241701731661952,-0.18327201984038258,-0.12322358044351944,0.03206276143263386,0.01474257427693034,-0.03897335973971181,-0.03022667245249127,0.03815252550020289,0.014655549219295306,0.6712227032193068,-0.010864829394063972,-0.06528304261253363,0.03902618424248395,0.5641123943281833,0.2526740110426979
2104,-0.002378237126107717,0.0,0.00030985482742254555,0.041001156174509806,0.06586300616826928,-0.05964547797110341,0.1589970741996884,0.2662477102429101,0.5270284731855084,0.0634586196995425,0.16648467984043613,-0.019674915962511138,0.10849215924578061,0.0,0.0,0.0,0.0,0.05461797234098127,0.08126559266957128,0.0026115681268550697,0.0366801910848044,-0.09715992539367764,1.198275112382522,0.029037555661938528,-0.03230502547456415,0.11586594705310828,0.01304212350274729,-0.023865496718626627,0.33656025856945704,-0.27502603473185,-0.004691037513922972,0.007485198917229714,0.01092997597509305,0.7426289201717419,1.5730905725194488,-0.04819183997609599,-0.8817012299253568,0.10090954534358822,0.09103832554815251,-0.017393978905827737,0.0,0.0,0.6044538965326642,1.7403677906823312,-0.006376380454124874,0.03173835124380941,0.15401845904397443,0.11202362846076555,0.08570021706486282,-0.2239387017237026,-0.16551033489507672,0.03371842226901641,0.011248630459702032,0.0028855747318192403,-0.04850572305799965,0.0475991500731056,0.014585811026779751,0.6856274500226063,-0.015075195671702145,-0.11008616027847486,0.07834087179054508,0.48426446971785925,0.2329742515223589
2105,-0.002207443410116113,0.0,0.003834610885468763,0.04700423157366932,0.07330069790450722,-0.04689312464608441,0.18496471249605495,0.3670444139166518,0.5020365692816227,0.04049412325524272,0.23314105915766467,-0.018083856314611107,0.16169822799895564,0.0,0.0,0.0,0.0,0.05176047351445642,0.07978440740262703,-0.000604625086976836,0.04809579977147164,-0.040949296706078706,0.797473466506215,0.036106231360121664,-0.12370528057344891,0.1306183861798813,0.02799472004552561,-0.04913560006601119,0.36846826721307496,-0.22530823765139935,-0.0021716451604123247,0.0010152546952210747,0.013560588176226369,0.6222388825443897,1.3787828330676009,0.4539463295938167,-0.8810784623420329,0.2562993867290057,0.09355940974150087,-0.011980028865300111,0.0,0.0,0.5952832547011834,0.6788852224492898,-0.006409657991373255,0.009727323247674087,0.21679978881021517,0.08752298722028659,0.08325602571447091,-0.17974949699481327,0.11931434740355727,0.0439596894313145,0.010741887605726162,-0.003232378483078159,0.008082120418958472,0.02568357855372096,0.014655549219295306,0.7643157758446473,0.06163709525233834,-0.06251473530292574,0.03988018587857468,0.5282892206515871,0.2464968276284912
2106,-0.002378237126107717,0.0,0.0017564213158350142,0.0470734651501659,0.07026899634378171,-0.01563762771497949,0.1716344879192811,0.291033336607089,0.4678385254891171,0.06618405900972385,0.32926543218900683,-0.020365681295015665,0.1334869490629254,0.0,0.0,0.0,0.0,0.058378178267128586,0.07614166158142459,0.002765746914145587,0.08533273589503403,0.045152905344877786,-0.31453036585583644,0.05984713711477053,-0.21949467679517673,0.14617830519367797,0.014076616759153292,-0.01921120114765532,0.3706175648091568,-0.3296675271010941,-0.014451371611782561,0.010890772483884021,0.013523991840972343,0.7436262371353692,1.670299658634616,-0.0035852604747159244,-0.8882076867041866,0.3725478976963286,0.10082376772469649,-0.01506097930860774,0.0,0.0,0.6105623965572229,0.64097833262143,-0.006409657991373255,0.04130923525998243,0.17526610890480945,0.09862028284847645,0.1298314463479328,-0.1886388200538749,0.7170796442465602,0.03216300602457023,0.010555764170421825,-0.0042071497392776325,-0.04766335494727137,0.0354074547910208,0.014655549219295306,0.7951434919699983,-0.01540231332360538,-0.11303870115197069,0.03166545718237673,0.511370323774375,0.2531208542801978
2107,-0.002118128140260707,0.0,0.0017564213158350142,0.0469915223211944,0.07026899634378171,-0.0027162191991868777,0.17722758971523841,0.24861639181962825,0.45621874468854107,0.06369145989583189,0.31562111074011256,-0.019470167223959344,0.13574100458001068,0.0,0.0,0.0,0.0,0.058378178267128586,0.08701881241292035,0.0030951712556701195,0.08500218819288102,-0.006660709951617594,-0.31474006697579854,0.05907550854309462,-0.23632166264892532,0.14403666057026757,0.02337862372193644,-0.04725209241091439,0.3697810763200171,-0.32242967223353125,-0.010659072973656527,0.011056630442830229,0.004823680172921201,0.7343563802459018,1.4576797492029983,0.3082402075198111,-0.8803540366370195,0.36980105641464195,0.09989789194271416,-0.013736409575485628,0.0,0.0,0.6108513273992657,0.6412384416072769,-0.006409657991373255,0.04130923525998243,0.23761086272470663,0.11984965574325714,0.12365231895801551,-0.2022327423768197,0.7126979612485432,0.03022163196641717,0.008472235233096703,-0.0042071497392776325,-0.03948866033827699,0.03628433393643661,0.014655549219295306,0.8159304130923465,-0.011062588368475543,-0.09347627861335371,0.04266719851330806,0.6020164521032855,0.2811385069690903
2108,-0.002378237126107717,0.0,5.617932506345885e-05,0.04708545069166959,0.07330069790450722,-0.03962190417937949,0.15441959120934526,0.2686620498916772,0.5494963280085183,0.06005938195762872,0.2575449333273778,-0.02162883419784227,0.15329172795796078,0.0,0.0,0.0,0.0,0.05931463969454086,0.0911893481066837,0.00501486811446669,0.0512425247270642,0.054127658301794904,0.7111265346218445,0.038243077216262085,-0.06989086221214749,0.1338073050991407,0.022344130465530437,-0.03743553382411934,0.3410777495810383,-0.2596310695013066,-0.0009886036609935572,0.003097128857429867,0.006264892063272613,0.7627825753016186,1.5331465212811786,0.37676797362254877,-0.8998327048635612,0.21092965118860374,0.09593092818899597,-0.014629422227322822,0.0,0.0,0.6056221995813245,0.5872060261943693,-0.006409657991373255,0.04130923525998243,0.24261466768976733,0.11466219044586022,0.08904061860590232,-0.18912462470255964,0.2861412569245629,0.040283199909034825,0.00866226607965697,-0.0042071497392776325,-0.2262246595398653,0.03653934845036032,0.013523648340390168,0.659969427047815,-0.011062588368475543,-0.11096833464308843,0.043958442678285234,0.5762285709706616,0.2811511898441033
2109,-0.002118128140260707,0.0,0.0011501011615470665,0.04680388167551829,0.06586300616826928,-0.0009657691140267829,0.22309408291324936,0.1812688794157407,0.42518104879941415,0.0631028121958582,0.29151443627874096,-0.021392962771819207,0.09626478201242433,0.0,0.0,0.0,0.0,0.058378178267128586,0.08701881241292035,0.0043783151115319545,0.08552119182032501,-0.008209290867151137,-0.2971190861788658,0.05577623152264256,-0.15128385712624393,0.13352573457291972,0.02337862372193644,-0.022897094468187093,0.3510078824699849,-0.28100426520027244,-0.005724657034354803,0.01089545643222076,0.004258139434495471,0.8004160579754483,1.4892353300168937,0.28286138754601164,-0.9027666766663351,0.36686879907114617,0.09508043027998811,-0.01816847721129012,0.0,0.0,0.606761640790058,1.4433756201693337,-0.006538710242975146,0.020423621338854704,0.2912378945658515,0.1082812614901459,0.12529520976145261,-0.21815348245852484,0.7188876300518688,0.032072966499285774,0.00826031976666549,-0.0317407742714554,-0.22299924676217903,0.04832821913461385,0.013453910147874613,0.7701794115984119,-0.010864829394063972,-0.09135356161935103,0.03813196891225738,0.6074710401216793,0.28126360760413477
2110,-0.002378237126107717,0.0,5.617932506345885e-05,0.04681114794678236,0.06283130460754376,-0.0383612362607506,0.15812428038303353,0.27696418550365787,0.5408136161191708,0.06317379921435308,0.16665424268087256,-0.022073156934058556,0.11482563158048258,0.0,0.0,0.0,0.0,0.05804011030394292,0.08418117329079254,0.003890646148537546,0.036559841142428336,0.04229451640555684,1.1930539132129325,0.028699487698752867,-0.030993429450524686,0.12718886505699975,0.01304212350274729,-0.016908785776155007,0.33443849198647335,-0.2750025090054234,-0.004691037513922972,0.007392170413587494,0.012371187865444461,0.8116764739713388,1.5379851363408312,-0.032151440838968835,-0.9002851121374228,0.10280600355589196,0.09103832554815251,-0.01656871514177101,0.0,0.0,0.6044538965326642,1.7196959174783146,-0.006376380454124874,0.021436078568220548,0.14605496629850453,0.11332464772019392,0.08442140044457778,-0.21437901717284855,-0.16359149416857638,0.031532074778203224,0.0105846481919104,0.015012523369611692,-0.20058157288878598,0.0475991500731056,0.013453910147874613,0.6462675440395141,-0.015272954646113716,-0.12805652216900884,0.04750817052862438,0.48771300474968377,0.24681900814264207
2111,-0.002207443410116113,0.0,5.617932506345885e-05,0.04680388167551829,0.06533133215931827,-0.05342226667053832,0.20256347274986208,0.3395561753129269,0.5114197769457368,0.0628610150049109,0.15725480446561632,-0.022949046400995016,0.11574121353264154,0.0,0.0,0.0,0.0,0.05005882318480126,0.0802694510823792,0.03671392727621482,0.032802622609143475,-0.1004897221845903,1.1309952915919523,0.028699487698752867,-0.027299099333997698,0.13020762284547313,0.01304212350274729,-0.015060436758449034,0.31274075597244244,-0.27080728823189587,-0.002707681750180265,0.013728639736420727,0.011195717970370847,0.7089514372061325,1.4877209468349726,-0.04991943810924896,-0.38111390356233976,0.09368206962190348,0.09103832554815251,-0.013892470241031947,0.0,0.0,0.5965374026009904,1.712409076328684,-0.006376380454124874,0.019290134734748488,0.1648683568949541,0.09883611127537074,0.09188118232897137,-0.23256228385332753,-0.1562401561655676,0.030367123933909827,0.0105846481919104,-0.03235566745223026,-0.13340484815706458,0.04745133998919805,0.012018237596100469,0.607711264998282,-0.015223868022402411,-0.09828847906296914,0.026532345760305824,0.4855862602349427,0.22653462187474563
2112,-0.002207443410116113,0.0,0.0035034841953384363,0.04694877845181245,0.06533133215931827,-0.011638932121555633,0.19670678178616094,0.34672996468331757,0.3989668726588662,0.05584896056598585,0.28799175055120896,-0.022239575404673348,0.02988817351536885,0.0,0.0,0.0,0.0,0.05271781930638038,0.07903809063497859,0.029009240938925686,0.07948471445557476,-0.03177140230007776,-0.2909151148865465,0.05567568654469877,-0.14480261968132105,0.14352480453183783,0.014076616759153292,-0.02530254360708326,0.33942702779799233,-0.27061291985508995,-0.013050905548565112,0.017187813429654086,0.011195717970370847,0.7447552172595188,1.5188434684289476,0.07854191770512453,-0.37863494073048826,0.3534020736268786,0.09600630606197044,-0.016010736612421132,0.0,0.0,0.597157039443103,1.429843089375223,-0.006376380454124874,0.029592407410337352,0.23312836665304212,0.10544517834959785,0.13563868321594502,-0.32923589082919485,0.6731063815654136,0.02867591141660248,0.011119695277602728,-0.01989065085125214,-0.13411296528933436,0.04745133998919805,0.012018237596100469,0.7078121292045181,-0.013422066993810863,-0.09842268689495846,0.028726227259718164,0.484751368563751,0.24680632526762902
2113,-0.002378237126107717,0.0,5.617932506345885e-05,0.04101386542698473,0.06586300616826928,-0.04889254519015523,0.20358880666731088,0.18801574075590172,0.49224202198367695,0.04601171890983717,0.18952033825849238,-0.02120863109288186,0.11219254354871831,0.0,0.0,0.0,0.0,0.05289543764681441,0.0821359649582649,0.037043351617739355,0.03381701851383204,0.0593451632955269,0.9312944769762759,0.02805041948519704,-0.01520285015420012,0.11616058078520039,0.027318781356145308,-0.024514957379022227,0.32437958569099634,-0.24726794656776355,0.0007608670996119811,-0.0021447513586448624,0.0003452605544586908,0.6912519198107662,1.4375775539936455,0.4439008835084539,-0.3871721917081232,0.19241464301889405,0.0871401954227839,-0.015163868209588056,0.0,0.0,0.6001839531130096,1.642893372024043,-0.006538710242975146,0.01889973998472214,0.214339650868711,0.09313315211621136,0.07720183502808381,-0.21131069561277951,-0.11216172711787599,0.03423503031116257,0.009659608822322825,-0.028876358254664412,-0.15873632420605846,0.04971909627297169,0.013453910147874613,0.5974905341763864,-0.010840646856986899,-0.07860245209299202,0.08523008483630334,0.6088233515492093,0.26888581545206675
2114,-0.002207443410116113,0.0,5.617932506345885e-05,0.04680388167551829,0.06586300616826928,-0.040892471883165436,0.19069371776385885,0.34354921183081966,0.5279508771948871,0.06578988325171331,0.2106137812526792,-0.02081705927005418,0.11707968709756783,0.0,0.0,0.0,0.0,0.0513333525753992,0.08638270722164358,0.005018933948646049,0.04809303298407786,0.05581889769696689,0.857097285992668,0.03160873995319286,-0.049608114118585234,0.11769554988396098,0.02220612743318884,-0.020040974058134972,0.3284026630689768,-0.24688612559418532,-0.0005259405857295798,0.0033947253111124495,0.01092997597509305,0.7681314779878076,1.455081103300177,0.16546482032510426,-0.9004042131675204,0.20777392693140384,0.09111346652626992,-0.015068509440859605,0.0,0.0,0.5921846198256447,1.5299455520035874,-0.006376380454124874,0.021436078568220548,0.24325799889873218,0.10654793805569872,0.08376840520320912,-0.17748708970825947,0.20412229874335136,0.03405123186795141,0.010395694233955179,0.015350591332797354,-0.22385127364525653,0.04858323364853756,0.013453910147874613,0.62988827641163,-0.010735470716572305,-0.10441501853579237,0.05682787159831533,0.556323726437227,0.25553644149566956
2115,-0.002378237126107717,0.0,0.0015027458134759279,0.046816590927993215,0.06283130460754376,-0.09561133517496397,0.12014368194691744,0.22873023919193605,0.3723884376034233,0.034985711923165956,0.0772717091960563,-0.02011062526225766,0.09963405355525595,0.0,0.0,0.0,0.0,0.06249614424677239,0.08268083645618102,-0.005489939792495855,0.03443693851025979,0.09280386050259251,-0.321464575007613,0.03345516176872084,-0.07166530042578458,0.14798095048019866,0.029658969203139728,-0.019558540654008395,0.3733594906987997,-0.2272823077242559,-0.01647760309235828,0.006935581667499319,0.008043491058299773,0.6889954022207075,1.4264008299310953,0.8384798086258898,-0.3817927987896904,0.38260863948455826,0.08965143524420102,-0.015018871977218335,0.0,0.0,0.593760654925225,1.5386455916284958,-0.006376380454124874,0.029737811060423478,0.25252755585948555,0.09722162508859179,0.0805838707671887,-0.16062992636245854,-0.18605836121721853,0.03501908565664681,0.011256985015867022,0.015886921733062588,-0.14920391239198277,0.050196410698380135,0.013453910147874613,0.6696451952289507,-0.006606245887757985,-0.07096308851336845,0.04281758932991351,0.546188168995502,0.24680948788528298
2116,-0.0019473344242691023,0.0,0.0011501011615470665,0.046816590927993215,0.06283130460754376,0.015956202722876983,0.1459879399056058,0.3685196286588865,0.3795157381242183,0.03648825312316556,0.06429892712893748,-0.017690756362578382,0.10869487909014242,0.0,0.0,0.0,0.0,0.05201206971721156,0.07959001216379026,0.0009110402599202053,0.03428009160908658,-0.033140556075943954,-0.31831976957123254,0.02877767501983528,-0.06699059208208893,0.1272670360059786,0.02872992549460366,-0.018455954115886276,0.3893872646896369,-0.22202005992576074,-0.014907563552804563,0.008923948032919434,0.011232314305624873,0.5644553284185697,1.4187647346432257,0.8548021458308328,-0.36892472962154155,0.37103837225259456,0.08795374249920535,-0.014934988705216297,0.0,0.0,0.5888359729946848,1.4909674740337238,-0.006376380454124874,0.029628018462466394,0.23855025232222415,0.0869051490411146,0.08169832002509707,-0.20101667048300068,-0.18789583168076518,0.03824050769351384,0.010930741319647507,0.03653163306267987,-0.14882821052014933,0.049649541387743246,0.013453910147874613,0.7059908027825706,0.061394765364529404,-0.0751202572785539,0.039298717408659326,0.490882971666718,0.23906475213720954
