,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2117,-0.0019473344242691023,0.0,-0.0003047068475584171,0.03346105533357526,0.06536736047144047,-0.043302160627404475,0.12004649058173333,0.3367575664857242,0.4456524910544786,0.06360917753045979,0.16238257301109216,-0.01908401165735305,0.05296822841115389,0.0,0.0,0.0,0.0,0.05399234869697833,0.08340698688267634,0.008019947319464857,0.031453988478993396,0.05697059432149511,1.1996029807113973,0.029037555661938528,-0.04029460343521386,0.1061544889112979,0.022643418272858387,-0.014990707596160066,0.2818549472468916,-0.1965868984480509,0.0066720212442425006,0.013505720634358842,0.011195717970370847,0.6129179663302473,0.9495068444890358,0.24144062942180117,1.9409903359450955,0.09458268717851347,0.08977182285612599,-0.006826261168548394,0.0,0.0,0.700861000043192,2.0084312967729834,-0.004515888127250403,0.029592407410337352,0.215106518156163,0.07897934914347195,0.07642196449865876,-0.16340400871442828,-0.1638465172342991,0.03167954599737837,-0.007940749428451868,0.014643027632166935,-0.12453193851202425,0.04884374564454366,0.014964471387836886,0.4258937289210269,0.000667369486570428,-0.08118909070455183,0.03927622742224777,0.45781447571678174,0.24918449123843556
2118,-0.002118128140260707,0.0,-0.0003047068475584171,0.0335127088431944,0.06233565891071495,-0.02135036673676412,0.18371499112410986,0.22077851214643968,0.4479977998723414,0.06098949685932979,0.18399437264208462,-0.020229412744500137,0.05296822841115389,0.0,0.0,0.0,0.0,0.06103717438870772,0.08067766307926438,0.041008032149220025,0.033577635135799234,0.05768412151934239,1.15979384722678,0.02854352093139963,-0.03382510443527051,0.11278167818065846,0.022344130465530437,-0.015410222635389237,0.28391139618963773,-0.19483401929252758,0.0029424749739240894,0.013505720634358842,0.0024954063023197052,0.6063124627723374,0.9613848458968424,0.22966869137767737,1.9476115700528582,0.10176471319058057,0.09011244976617018,-0.006919035240482891,0.0,0.0,0.7165369267805465,1.993027539277842,-0.004678217916100675,0.029056609010224877,0.2090637161323713,0.06965203785621195,0.07809615036809894,-0.19643210901908226,-0.1553304090449927,0.03159390678454217,-0.008858196615398143,-0.028869060492612716,-0.1241989105553063,0.048588731130619955,0.014964471387836886,0.4346994759829544,0.000667369486570428,-0.07831203153116312,0.04733056728457045,0.477939696477469,0.25581168050779607
2119,-0.002207443410116113,0.0,0.00040882397699232005,0.04101386542698473,0.06283130460754376,-0.12841260747052138,0.20299502586338536,0.3453155421562004,0.4616573314628007,0.036892885079159936,0.16539816416312433,-0.022192617494239987,0.11353228901303439,0.0,0.0,0.0,0.0,0.04809565507990428,0.08120646772531118,0.030819627503329117,0.03177274575221202,0.0003112965648917062,0.9178402048702076,0.03372602797744755,-0.019654447807569597,0.13265299800211444,0.02892376375406168,-0.01698861312731516,0.3280640958340596,-0.2203507523616795,-0.0061754273176454376,-0.001352684975978697,0.011675510270802433,0.6445522363504641,1.3862567449339378,0.632424918194284,-0.37859438654837274,0.18948572983094314,0.08909799715362657,-0.013580587540013863,0.0,0.0,0.5923678207811462,1.5179664521532148,-0.006376380454124874,0.029737811060423478,0.2669505593350301,0.09198946069590458,0.07901063011304775,-0.16592178077753036,-0.10406432859761618,0.035200811804465756,0.008831907295373169,-0.019744148426202486,-0.14996021301240578,0.05026596558360858,0.013453910147874613,0.592627085509288,-0.006606245887757985,-0.06943500436903081,0.090024444131891,0.5567948848229428,0.2199105952230391
2120,-0.0019473344242691023,0.0,0.0015027458134759279,0.04680388167551829,0.06283130460754376,-0.08555801079078998,0.1815226855704943,0.4191764230602677,0.42627165430088204,0.06571673628315888,0.2965777031605858,-0.020684705812074405,0.0966333744031318,0.0,0.0,0.0,0.0,0.04722502105710941,0.08518771142326129,0.03177796269075257,0.08564643079932074,-0.015676315582754608,-0.2922408526118768,0.06045942747360094,-0.156766705137241,0.15516441491894192,0.023672306748841195,-0.016684359483056303,0.3593772713717361,-0.2546620480189508,-0.0055227742149636366,0.011171641023120082,0.01900315680208899,0.8157877465048099,1.4961331907940791,0.14238167919739955,-0.9026413739213048,0.35459487978141696,0.09626641504781744,-0.016758055381164386,0.0,0.0,0.6001091992847399,1.4342029949716428,-0.006376380454124874,0.018183467408947745,0.2682542958676078,0.10715976494159486,0.1244683520993706,-0.182515621132564,0.6730152551104955,0.032248397211488006,0.010076728205295607,0.014276580962921434,-0.20069551170269784,0.04832821913461385,0.013453910147874613,0.7516675255817329,-0.007548459855476468,-0.1215021037686818,0.04082555837245578,0.4976532123800257,0.24918449123843556
2121,-0.0019473344242691023,0.0,0.0011501011615470665,0.047056865647977474,0.06283130460754376,0.014700029535262471,0.1854318916069509,0.3952446597234446,0.391190367578867,0.029243171248077293,0.21022252317371767,-0.020735195554352714,0.09725900699601116,0.0,0.0,0.0,0.0,0.0513333525753992,0.08003354462734168,3.789993177090315e-05,0.07436163459203167,0.06395260711442335,-0.3158700834650428,0.03585242278836775,-0.16291874599713266,0.1329693947650041,0.02872992549460366,-0.02116663430092249,0.36932715320376264,-0.22782714269352164,-0.010388761559033123,0.0015340230625550983,0.01229076385572014,0.752698873868144,1.4201155417802136,0.2552509296185201,-0.9027709691610617,0.4015882545361049,0.09236828492244882,-0.016463670456433793,0.0,0.0,0.5899868164136259,1.5013126191967379,-0.006376380454124874,0.021520013912021803,0.24597032261595236,0.08224218687658505,0.09932853124434063,-0.20473618949049047,0.22680877142503125,0.037130103291332414,0.010394208073049784,0.02024220838252897,-0.21624667461314356,0.050196410698380135,0.013453910147874613,0.7681650026503316,-0.010691974506286632,-0.07993634942537028,0.05185864258174315,0.5472493656907537,0.24018229861592252
2122,-0.002207443410116113,0.0,5.617932506345885e-05,0.04680388167551829,0.06586300616826928,-0.042701214531381156,0.15985597432956664,0.3394017730323654,0.48624347090460335,0.06383642811528809,0.2106362829622644,-0.01980223585147669,0.11761629514194852,0.0,0.0,0.0,0.0,0.050396891147986914,0.08131684119051227,0.020106840071549996,0.045424659646472326,-0.02260804065268539,0.7091334697816084,0.03543783492634891,-0.03326298381886984,0.12219024616715995,0.02144649007190457,-0.016366042724951853,0.31739438233279865,-0.27406859932889155,0.006310139913301596,0.0036315086324543756,0.011195717970370847,0.7182327290147906,1.4536494905076314,0.14572253878418867,-0.3877808055623548,0.187184833148326,0.09264007820414344,-0.013553822977253193,0.0,0.0,0.597611464083752,1.4332967223156299,-0.006376380454124874,0.019290134734748488,0.25263713081783173,0.09255937529820146,0.09444467932489445,-0.1966125718247697,0.2783549740619385,0.033202553523232425,0.010076728205295607,0.01463572987011524,-0.1538403583345333,0.04832821913461385,0.013453910147874613,0.6620078961529239,-0.009744678763509502,-0.0978721446364326,0.03959078961705186,0.4997680473139592,0.2556241208860488
2123,-0.002378237126107717,0.0,0.00030985482742254555,0.04101386542698473,0.06586300616826928,-0.05350696099742083,0.1685436596976633,0.20072034224445104,0.5002981067875365,0.03696596759794446,0.22339479786220437,-0.018848217304571303,0.11032607353111502,0.0,0.0,0.0,0.0,0.05289543764681441,0.08490833849077374,-0.000604625086976836,0.04788923707154236,0.057505771780993246,0.817159181071764,0.031192209704354507,-0.048677970434334514,0.11583020009135636,0.02799472004552561,-0.04333032074416927,0.3523902412668373,-0.2303915803023787,-0.007029307202324495,-0.001136783593441479,0.001561977060215436,0.7006159814232201,1.3135323966240824,0.41070359552603714,-0.8746961213608322,0.2425581564090143,0.08874194807877482,-0.015852862104100883,0.0,0.0,0.5982767014313944,1.5076459449747406,-0.006376380454124874,0.021520013912021803,0.25814326201555243,0.10507052560814584,0.08311797054503411,-0.16736971836119785,0.14016780816800053,0.037554858015997596,0.009322611697698314,0.016325362588996833,-0.029608373880254592,0.05026596558360858,0.014585811026779751,0.677139304265417,-0.010691974506286632,-0.06574488757864723,0.0892036045989478,0.6110734728281869,0.27226141498162165
2124,-0.002378237126107717,0.0,0.00040882397699232005,0.04680388167551829,0.06283130460754376,-0.04314254206695949,0.17417596746295363,0.2155844162891732,0.48974732442572827,0.06357376108559776,0.16714025790198495,0.07481567759288599,0.1202859025794872,0.0,0.0,0.0,0.0,0.06197363581612001,0.08391219690358165,0.03674732134934789,0.03258342948395829,-0.08375405074738958,1.143616700742476,0.028265927090262617,-0.01711911160934591,0.1380095368285447,0.02582648560876766,-0.023338207600770558,0.3311628915307297,-0.2429660784335808,0.0011456780384972982,0.007805798342479254,0.003120232848661051,0.6606250943157288,1.3466949898684533,0.2872766195702167,-0.38471147898252667,0.11792631777068312,0.089511713870279,-0.014465206339198478,0.0,0.0,0.5992948777245838,1.6088733211494455,-0.005617132713353492,0.030347329507651077,0.21842479130227327,0.09269801178538527,0.08151178069289171,-0.22981561580566756,-0.15544256586055705,0.035005388179695826,0.009355132368937178,0.000845701580590937,-0.1568942217061944,0.04858323364853756,0.013453910147874613,0.6221088422788222,-0.007914402209016475,-0.0789834827338273,0.04395910426373935,0.5684197653186338,0.2362461428232909
2125,-0.0019473344242691023,0.0,0.0007892149889251903,0.033540497176844195,0.06536736047144047,0.0021717423871332065,0.13380030422779457,0.29754877414774794,0.33442075601734095,0.030294451220248965,0.2126169231677478,-0.018504106221785693,0.032316379386922625,0.0,0.0,0.0,0.0,0.05399234869697833,0.0832924598031319,0.008120507100421694,0.07875675894652968,-0.03305963300524185,-0.3051972742824052,0.03585242278836775,-0.1641891125890264,0.10969863412614071,0.028254792244364085,-0.014667397717408234,0.321408683944315,-0.1520035184774867,-0.013036594579019177,0.007724890908536475,0.009803133282319127,0.6035389903390013,0.8946689703110066,0.2659757872502403,1.9075648467043973,0.41774659118227847,0.09236828492244882,-0.008152978726752177,0.0,0.0,0.7033173372042376,1.7016139712431047,-0.010844317004910791,0.029982169351609824,0.26518889221604797,0.0846821973354579,0.09587361263903729,-0.15171162816195408,0.2327555193615189,0.029509185578742655,-0.007940749428451868,0.01779215969833215,-0.08233735374396586,0.05200529400774592,0.014964471387836886,0.5122710914855028,0.0007108656968561014,0.06809155064435175,0.04280150580832481,0.4487932647489852,0.24018229861592252
2126,-0.002378237126107717,0.0,5.617932506345885e-05,0.04683167000916809,0.06586300616826928,-0.03892887384309473,0.16279962160925637,0.1276459576364869,0.46179915133974825,0.040344292371597805,0.20742979348529916,0.07057876598802729,0.11777935120286077,0.0,0.0,0.0,0.0,0.06197363581612001,0.0837976698240372,0.020222897131150677,0.05310478323446742,-0.038521460033969314,0.8030168918269095,0.031192209704354507,-0.016736794386691022,0.1386834661609778,0.03122663872111425,-0.017172870444843637,0.3451700083017943,-0.242223031314003,-0.005069162588380503,-0.0012676282038801992,0.0017276481606093306,0.6670217544317255,1.302436953954026,0.3987400066622712,-0.4918751668863732,0.25995819279287496,0.08874194807877482,-0.015163868209588056,0.0,0.0,0.6013215359136536,1.4356096013880224,-0.007969819015970894,0.03061635404724331,0.2701076781597712,0.09268685939485519,0.08626669350798602,-0.1819025821127028,0.12806772128890292,0.032501840782975744,0.009355132368937178,0.01683066367551919,-0.11309671765950542,0.05119791270110291,0.013453910147874613,0.6631316007550611,-0.007870905998730802,0.08339103395791239,0.04450449361904133,0.5899810467317969,0.2464440167369978
2127,-0.002207443410116113,0.0,0.0015027458134759279,0.046816590927993215,0.06283130460754376,-0.08555786174644296,0.16818915651314023,0.3528366306841314,0.36826486927852387,0.037980394587250776,0.21733422900386262,-0.02011062526225766,0.09963405355525595,0.0,0.0,0.0,0.0,0.0545148571276307,0.08391219690358165,0.0275981023162588,0.06989915801010668,0.007834364469609051,-0.3118935590614288,0.04004158400878725,-0.14438894062535265,0.14445668037321194,0.029658969203139728,-0.018758626871954086,0.3566614398216532,-0.2209695007251029,-0.016380219904200972,0.0023434787095542586,0.016743802726350916,0.6558523020797351,1.3932206468484933,0.35016504458683767,-0.37929572096146735,0.40013550071095655,0.0940659776674445,-0.014934988705216297,0.0,0.0,0.5935186642000874,1.5016986738810565,-0.006376380454124874,0.029737811060423478,0.2762156296811753,0.09613340706329072,0.10149142853291168,-0.15237923273585946,0.1847536160210038,0.03501908565664681,0.008831907295373169,0.012984877670645843,-0.14920391239198277,0.050196410698380135,0.013453910147874613,0.6536725052753546,-0.006606245887757985,-0.07084351886302959,0.03758032493838827,0.5577360717762797,0.2199105952230391
2128,-0.002207443410116113,0.0,0.0009891506542205886,0.03366487189075262,0.06511651367951339,-0.03857412026395176,0.10896690668040915,0.3467553013443669,0.45504528113612547,0.05437779012276496,0.21525770572539113,-0.013900865153881753,0.025829407666262634,0.0,0.0,0.0,0.0,0.05271781930638038,0.08120545295182531,0.024067454768851318,0.04658064864182328,0.041898729985053354,0.7213127148750567,0.03509976696316324,-0.055898634041450346,0.10885234389847726,0.01304212350274729,-0.011853610415000158,0.2866110671894433,-0.19573750717302407,-0.0007524404760446423,0.01160414856576111,0.012636929860722259,0.6578015857889927,0.9938316260025757,0.050596256697053345,1.9401122817436378,0.18733634893755302,0.09264007820414344,-0.006991473857154309,0.0,0.0,0.7075154696564196,1.6996241664647616,-0.004515888127250403,0.029592407410337352,0.23459560828593132,0.08488433984523215,0.09204529127917409,-0.15756457119290138,0.2839263321458363,0.030870656159771387,-0.006535354351058627,0.014072962553035029,-0.11418178336322238,0.047711851985204154,0.014251302759320092,0.41685384341926623,-0.0037686352177199647,-0.10442598246027875,0.029224812564871576,0.3853440346721963,0.24681900814264207
2129,-0.002207443410116113,0.0,0.0015027458134759279,0.04101386542698473,0.06283130460754376,-0.0736567559855098,0.16115201196335277,0.33940045118001183,0.37281062079244787,0.03555917398048992,0.2260205215126201,-0.018816127664791932,0.09541578270975432,0.0,0.0,0.0,0.0,0.04104850198547362,0.08048779732869053,0.03206215442769199,0.08178999357079267,0.09803919234156741,-0.31475217606271094,0.03821610768614311,-0.14186982164067855,0.13464508343921772,0.029183835952900153,-0.016399674581778222,0.3542272006670629,-0.2292695149139183,-0.016037039431868218,0.002184211426852313,0.010950612829577183,0.6484458414894548,1.4011798333855672,0.33126154485762593,-0.48535898221231366,0.421770932488495,0.0940659776674445,-0.014894228854844543,0.0,0.0,0.5962835914021883,1.3989969783321878,-0.012704809331785263,0.02534241617600316,0.27982233915946503,0.10067836216161512,0.10364102763393343,-0.13426038462289588,0.18577680055429224,0.030776070788302985,0.008831907295373169,0.037546464269669746,-0.11054367296692004,0.05066218374448035,0.013453910147874613,0.6683311574473237,-0.006606245887757985,0.08726966499720012,0.09339056907230434,0.5499236649596085,0.23906475213720954
2130,-0.0019473344242691023,0.0,0.006504137610408211,0.04694877845181245,0.062299630598592746,-0.030117441200483843,0.17732370866868757,0.296817308896404,0.43307622132270623,0.057372700364720364,0.3013871712223744,-0.020888567204483875,0.061614139738831425,0.0,0.0,0.0,0.0,0.047390247021106016,0.0521476158247021,-0.000310633448539262,0.08995506105072947,-0.03852915671675845,-0.3030975818384817,0.05358903397718338,-0.14572540082218408,0.1340053669867769,0.01360148350891372,-0.015438534294904193,0.3492058889384863,-0.27876250401095554,-0.016262496079244453,0.017455609568539004,0.012233553661321363,0.8456185347635312,1.5142801663494547,-0.08553329141053358,-0.878354672020203,0.37052936225063793,0.09626641504781744,-0.016700626187795133,0.0,0.0,0.5999867598326719,1.3289494370648416,-0.012704809331785263,0.021680436859406894,0.22102257180692836,0.11814421130972387,0.13557734629499352,-0.31552478824934327,0.7285453143143747,0.024210764581035736,0.0105846481919104,0.04489488692401802,-0.10451532148071839,0.03214695046969858,0.012018237596100469,0.812092765889182,-0.013273394643110597,0.16735112025324506,0.013117876056966689,0.5024235413487117,0.25324595491524227
2131,-0.0019473344242691023,0.0,0.0011501011615470665,0.046816590927993215,0.06586300616826928,0.001958517474318501,0.16978917297517265,0.3493890892094943,0.427456114871795,0.05320020749625062,0.21104080515170479,-0.020852555720485756,0.09644922890582719,0.0,0.0,0.0,0.0,0.0513333525753992,0.08974813621633229,0.0043783151115319545,0.0732631038378933,-0.009920066011137426,-0.31508781796986973,0.03549732446553019,-0.15196976930456702,0.13343699294175018,0.02872992549460366,-0.03030712386539327,0.3548165409380611,-0.24515577247351772,-0.010725730554867427,0.0015340230625550983,0.012836780482139161,0.7752370291841594,1.4484071224560682,0.21002763774677832,-0.9000774618684574,0.40013550071095655,0.09236828492244882,-0.017261702781905523,0.0,0.0,0.591824084004726,1.5396429171075645,-0.006376380454124874,0.021581482218306677,0.23924913414490168,0.10971750859751843,0.09917345148354073,-0.18648640209031625,0.2570393866799901,0.03405123186795141,0.010395694233955179,0.015350591332797354,-0.2284697309011325,0.049649541387743246,0.013453910147874613,0.730385150665651,-0.010691974506286632,-0.1037678015923268,0.03858006891911426,0.5474727179377248,0.23680669908636762
2132,-0.002378237126107717,0.0,0.00040882397699232005,0.046816590927993215,0.06283130460754376,-0.12674463094631575,0.17312997268452757,0.261182421978362,0.4972679551153441,0.03851696803103145,0.20647168771793034,-0.02092282547167057,0.11974768019409787,0.0,0.0,0.0,0.0,0.05983714812519324,0.08974813621633229,-0.0012047901657641943,0.047804713008306014,0.0033421326622679994,0.8157347894978737,0.03615299949644992,-0.04518078909953474,0.14268250120664716,0.02892376375406168,-0.0206988857661859,0.34879456921257657,-0.22934915390750665,-0.008676100639267761,-0.0009890203029204962,0.01850653585852668,0.7838061906090934,1.397503322709934,0.42377082932185,-0.9010402470740532,0.2425581564090143,0.0906997498096175,-0.015114336064200725,0.0,0.0,0.594911498344166,1.5092134762476306,-0.006376380454124874,0.021581482218306677,0.26913858758280723,0.10173119621389405,0.08182212933338595,-0.1341472786578837,0.14011531661236598,0.03406492934490239,0.012297546880885015,0.013423318526580089,-0.21646863340812988,0.050196410698380135,0.013453910147874613,0.6421333168586191,-0.006457573537057719,-0.07984791638456991,0.0402938075221874,0.5556160472569979,0.2199105952230391
2133,-0.002207443410116113,0.0,0.00040882397699232005,0.046752228165899155,0.06283130460754376,-0.12438833022764217,0.17497083647169442,0.3413272906055062,0.5035384363101638,0.06269737203423333,0.1454432501517982,-0.020098003306488012,0.1202859025794872,0.0,0.0,0.0,0.0,0.051855861006051565,0.08268083645618102,0.002171957853334995,0.0316933718570262,-0.08274968656727559,1.1961930543392612,0.03273361543615543,-0.02306078984593372,0.14039277387277396,0.023199122201786992,-0.015777839632746204,0.31581333402767975,-0.23931199253542162,0.0010888110417037933,0.008081982933378576,0.017411489973177385,0.6711892709624705,1.4326489580706008,0.2342497405835723,-0.3871733201480321,0.12575316339824047,0.0936351105504949,-0.013580587540013863,0.0,0.0,0.5935315116076917,1.63477026460505,-0.006376380454124874,0.019290134734748488,0.23551304423746752,0.0921811928593109,0.08192181881438973,-0.2175317297940589,-0.1381213655763844,0.035005388179695826,0.00829686020968084,0.0021707132691371283,-0.15665484096302512,0.04858323364853756,0.013453910147874613,0.6049234604023582,-0.006649742098043658,-0.0814374891550897,0.04162598856280056,0.5688883362044304,0.22882510845517293
2134,-0.002378237126107717,0.0,0.002354598989049765,0.046816590927993215,0.06586300616826928,0.0021322934035032702,0.15964685103855525,0.23343588056772413,0.41975085031658105,0.03586638093568555,0.08443810300106418,-0.01640496061896818,0.10797382415235887,0.0,0.0,0.0,0.0,0.05733436071477409,0.07978440740262703,-0.00020323405968437555,0.038699599578854674,-0.029158975029683922,-0.3141859841287122,0.028006046448159367,-0.07496430756713354,0.1113602969433064,0.02872992549460366,-0.045083069294679805,0.4043041705806664,-0.2287938758580962,-0.016890919316547272,0.008492469604095944,0.0022662606422959343,0.6189754844445923,1.3496977187001187,0.9025826655732159,-0.8729241223073486,0.4025415463950424,0.08769363351335835,-0.017130101258698675,0.0,0.0,0.5967653221915346,1.4314604956299648,-0.006376380454124874,0.013126251063088505,0.24980394739526973,0.08424610416520768,0.07984932652529221,-0.21345839637455394,-0.18893551889823323,0.04059455390504567,0.009322611697698314,0.03724649452536198,0.010704401580473017,0.047193054055237674,0.014585811026779751,0.8391524401145174,0.0639197384557213,-0.07774990710846966,0.05793231030037639,0.49943150936486047,0.27114386850290867
2135,-0.002378237126107717,0.0,0.0015027458134759279,0.04676493741837408,0.06283130460754376,-0.08557597283057818,0.1685413577988682,0.2663820003103614,0.3969666653648089,0.03907937039704076,0.22385072851332113,-0.0209456999663325,0.09911722200235723,0.0,0.0,0.0,0.0,0.05983714812519324,0.08638270722164358,-0.0018454090028782884,0.07350787579761905,0.09863179986699769,-0.31814212782175266,0.04004158400878725,-0.16576091708770996,0.1264878622129866,0.029658969203139728,-0.02335272933021682,0.3830075188064769,-0.2243064487846293,-0.013260116341856053,0.001973963106062399,0.013438243402978197,0.7562423837688572,1.4350331107520162,0.30248700436726444,-0.8953198952602103,0.413602226155224,0.0940659776674445,-0.01650679387806408,0.0,0.0,0.601499951319229,1.5092134762476306,-0.006376380454124874,0.021581482218306677,0.2664200314354755,0.10941179359316582,0.09917345148354073,-0.13317675585646988,0.23817528416101172,0.03406492934490239,0.00829686020968084,0.016325362588996833,-0.21646863340812988,0.050196410698380135,0.013453910147874613,0.7027558998584779,-0.006457573537057719,-0.08001389696441812,0.06289714755251301,0.5559883635128889,0.2466219282635357
2136,-0.002378237126107717,0.0,0.0015027458134759279,0.0469915223211944,0.07026899634378171,-0.10952238378643217,0.17685892928536007,0.29034910353760257,0.45648184843863465,0.06544021630891238,0.31549847178111756,-0.021322865075970303,0.13304286633927492,0.0,0.0,0.0,0.0,0.058458919335523885,0.07614166158142459,-0.002317579314860592,0.08329044744469406,0.04459874801523235,-0.3153732449041328,0.06371595310921628,-0.1975094403524905,0.15749711534005587,0.015069611527751447,-0.03575561127406882,0.3658759406080849,-0.3142655201633485,-0.01556389164635695,0.011411525758999563,0.019568697540514723,0.8491498852909847,1.6098461509523265,-0.004953876708263161,-0.9038314345315416,0.3679045982023382,0.10082376772469649,-0.015838072110768753,0.0,0.0,0.6137807409077263,0.6389948131231218,-0.006409657991373255,0.041785894089235796,0.2098737360091302,0.09326938074138609,0.12755294453343252,-0.3015924114650946,0.7168645041952223,0.025150566657033503,0.010428315149227915,-0.0042071497392776325,-0.21061718598208726,0.0354074547910208,0.013523648340390168,0.7623576180966833,-0.009038993673881685,-0.12764424806506244,0.031238609535455163,0.4923623517604351,0.2531208542801978
2137,-0.002378237126107717,0.0,0.007708635437910911,0.04694877845181245,0.062299630598592746,-0.02589926069353034,0.17594710062083557,0.18556370431601,0.452916608818848,0.05482545649502791,0.07627740526202262,-0.01809133154313164,0.0589333808754892,0.0,0.0,0.0,0.0,0.052355983166122264,0.04254755131525594,-0.0005326584012089082,0.03994794354303801,0.045288815163165866,-0.44835709139317076,0.027730375314456397,-0.07475660277719959,0.118679749774283,0.01377732895182534,-0.01813799712233166,0.36568948988232314,-0.27277259365049056,-0.015878267583239698,0.05353853238328355,0.004962423016575969,0.7733978185714704,1.5973014583385243,-0.22100469883518215,-0.8930023106647373,0.06439776672972174,0.09159176363872697,-0.01833401520878728,0.0,0.0,0.604531544985308,1.6814436094850784,-0.006376380454124874,0.009538175499819754,0.1467168042826634,0.0895702346037951,0.09233494366501009,-0.2643351080847675,-0.35197832028243414,0.031837904361258,0.00913648826239398,0.036307144198363825,-0.01362699279624578,0.028603143878064622,0.013150138475005608,0.800761687168518,0.04985475602626897,-0.11138526705478036,0.018914654460076768,0.5179135609444419,0.27888544163332823
2138,-0.002118128140260707,0.0,0.0015027458134759279,0.04700423157366932,0.07026899634378171,-0.021688093685907545,0.1773761743733613,0.18707349952802996,0.4093827492524841,0.021401632725317973,0.23227687298983704,-0.025373435476202404,0.15056041737746204,0.0,0.0,0.0,0.0,0.05690723977571688,0.08974813621633229,0.0002151558697767197,0.06872762055893186,0.04580759399953874,-0.34160193763735286,0.0368321887556368,-0.19306549721788732,0.13166801908989625,0.028053986805223356,-0.03039197705096626,0.36616465614523325,-0.2950630406658711,-0.011401494304969883,-0.0004632548648538573,0.0041559929260947285,0.8093073726989249,1.5557383249831502,0.11324862782621592,-0.9120863213946809,0.38933603615250134,0.09718574658517487,-0.014158630704127085,0.0,0.0,0.5969487224584199,0.7669767367685294,-0.006409657991373255,0.009614099631030847,0.18872316756504326,0.1375334518749001,0.10444031344387011,-0.17473587057860324,0.2966704108040395,0.028649030724896166,0.011584115884768778,0.04665748517646342,-0.21759149044861684,0.02568357855372096,0.013523648340390168,0.7008329836996562,-0.010864829394063972,-0.082920834587138,0.04396759587695382,0.6181550914751274,0.2783134977607838
2139,-0.002207443410116113,0.0,0.0035034841953384363,0.041146052950803966,0.06533133215931827,0.002323115092856309,0.17555819971228237,0.3482332499406969,0.4473759503937835,0.058598365865075885,0.2939106474382949,-0.022078908022585005,0.02268269316994897,0.0,0.0,0.0,0.0,0.04036521493578529,0.04082404535967145,0.004048890770007422,0.08324660954002769,0.038707884568361106,-0.30099541324890877,0.05593219828999579,-0.14806617415781634,0.13241072518229577,0.014076616759153292,-0.016807592433571546,0.35257668165090006,-0.27484848015673724,-0.015415604507975718,0.017546851248779367,0.01092997597509305,0.8006879939082014,1.5333677513186301,-0.09474837461316978,-0.9023170941055723,0.35124491846656625,0.09600630606197044,-0.01677555315745187,0.0,0.0,0.5976882460199314,1.3967307545823613,-0.006376380454124874,0.017685013537677666,0.2321641672828119,0.08593997829395153,0.13327782749722786,-0.19276449206931062,0.7318461963123437,0.02955636024597258,0.010583162031005004,0.015012523369611692,-0.18299417946633312,0.03081175335878542,0.012018237596100469,0.7337066440683174,-0.015204554349193808,-0.1274779468395904,0.06386529586126173,0.5235857988772962,0.25324595491524227
2140,-0.002207443410116113,0.0,0.0011501011615470665,0.047056865647977474,0.06283130460754376,0.010434266104254367,0.18303116151423734,0.39424712224839265,0.3900345875478807,0.03803553686766828,0.21908824603095675,-0.02489535272804929,0.09795424197949085,0.0,0.0,0.0,0.0,0.0513333525753992,0.08974813621633229,0.02965028078716524,0.07038028476761264,0.0738684582237622,-0.3179742768736376,0.03585242278836775,-0.13687948614788606,0.13212046199200236,0.02872992549460366,-0.02228506140965018,0.36303020166032274,-0.25449864077387646,-0.004213321443643689,-0.0007031396007333402,0.01229076385572014,0.7842454329637703,1.4432620385018726,0.052167827911652094,-0.9044317400987767,0.3783889929243456,0.09210817593660182,-0.01642291060606204,0.0,0.0,0.5833983634385629,1.5352108760345469,-0.006376380454124874,0.021581482218306677,0.24160320074801103,0.11032436190097214,0.10376293364708697,-0.21057414771865152,0.25126429567907455,0.03425146749597331,0.014396380905159354,0.01752954016317591,-0.2172286120360255,0.05009243238350904,0.013453910147874613,0.7253265437123148,-0.010735470716572305,-0.07993634942537028,0.044968405873529245,0.5541450868162148,0.2463594820301291
