,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2141,-0.002378237126107717,0.0,0.0015027458134759279,0.04101386542698473,0.06283130460754376,-0.10535219272110583,0.16348722555579248,0.18549392060746558,0.4037764162009031,0.03315044146989216,0.220631400468004,-0.024373511649045478,0.09263458570153041,0.0,0.0,0.0,0.0,0.05014353987617727,0.07831003867175719,-0.0029385683866591248,0.06959307025971782,0.07301385023262018,-0.3232691827120143,0.039013443691814316,-0.08843649678618748,0.14200531202675265,0.029658969203139728,-0.02424213084768201,0.3734528936037469,-0.2582196114234718,-0.012691846651490219,-0.00021428337898372424,0.004737931734927055,0.8423140941044938,1.4514762719904426,0.07590928290022772,-0.9129731678455786,0.38989040201509156,0.0940659776674445,-0.017171288629168675,0.0,0.0,0.5947408275882564,1.5437890762001183,-0.006376380454124874,0.018307076017017157,0.2573873972874431,0.07796023278737427,0.10385664448399022,-0.2590169485958173,0.30856702870940855,0.030662816819584545,0.010721937930174686,0.014882603769898181,-0.216730537999797,0.050204247109254106,0.013453910147874613,0.7352189899680346,-0.004699268718751844,-0.08001389696441812,0.09576734637073493,0.6161823021644166,0.25298667129948965
2142,-0.002207443410116113,0.0,0.0015027458134759279,0.046816590927993215,0.06283130460754376,-0.07611026391052518,0.18759347712291108,0.35269857551469463,0.41485477696068535,0.03871059479812544,0.22479038849079716,-0.020423478474706436,0.10183656680863379,0.0,0.0,0.0,0.0,0.049448461087227585,0.08638270722164358,0.03228464297028292,0.07387556966857674,0.09775573919807803,-0.31237653543415705,0.03821610768614311,-0.15751440725031413,0.13408088650215505,0.029658969203139728,-0.021922858264019254,0.3692507688629503,-0.22516661445092595,-0.018012876792650227,0.001973963106062399,0.013438243402978197,0.7544466009367204,1.4247480383920055,0.3396742622267917,-0.8997412382335352,0.40013550071095655,0.0940659776674445,-0.01642291060606204,0.0,0.0,0.5927802942480649,1.475085750445884,-0.006376380454124874,0.021581482218306677,0.27244447300893193,0.11378918867079203,0.09932298790993027,-0.13633411436442036,0.18461468168020256,0.03406492934490239,0.00829686020968084,0.03679016186447712,-0.21646863340812988,0.05026596558360858,0.013453910147874613,0.6850749421140027,-0.006457573537057719,-0.07967652082263625,0.060543249566442955,0.5536092886510635,0.24018229861592252
2143,-0.002207443410116113,0.0,0.0015027458134759279,0.046816590927993215,0.06283130460754376,-0.07703272319024954,0.15216148406559554,0.35262560318470954,0.37331223476251124,0.036294230623858864,0.2210439012698087,-0.019611278265293526,0.10255762174641733,0.0,0.0,0.0,0.0,0.05210745720880672,0.08268083645618102,0.03211577343402567,0.06925226578627312,0.09685463685447343,-0.311429808449384,0.03821610768614311,-0.13470905059477079,0.1423105113449732,0.029658969203139728,-0.026655514354390602,0.3596466359394928,-0.22038165921703284,-0.016380219904200972,0.0023434787095542586,0.016743802726350916,0.6525252433281169,1.41919324762127,0.34866859863901306,-0.3797405480222568,0.40013550071095655,0.0940659776674445,-0.01573302103068803,0.0,0.0,0.5934538710126194,1.4898801276908247,-0.006376380454124874,0.029737811060423478,0.2680429519657133,0.10111062149146005,0.10288786749114534,-0.12907232566638527,0.19226841838757794,0.03403307601711715,0.008831907295373169,0.03635172100854288,-0.1501858498148647,0.05009243238350904,0.013453910147874613,0.653798317307167,-0.006606245887757985,-0.07075590086201163,0.0397694101782116,0.5549987489942971,0.24018229861592252
2144,-0.002207443410116113,0.0,5.617932506345885e-05,0.04680388167551829,0.06586300616826928,-0.05720634668116938,0.1651773674308676,0.3378755706805477,0.502647334659989,0.06350681470373389,0.15801358854144473,-0.01980223585147669,0.11761629514194852,0.0,0.0,0.0,0.0,0.050396891147986914,0.08008548074311166,0.003725842446459654,0.032224022798498016,0.04995460583703182,1.1869070964839368,0.029037555661938528,-0.016123949035369324,0.1307079870197841,0.021147202264576614,-0.015994409933946067,0.3168893382844167,-0.27332925289067217,0.0011845811724400708,0.0074761849309250665,0.011195717970370847,0.7234079458546124,1.4495972556851855,0.10547192959759932,-0.3860583232020997,0.09487487577644185,0.09103832554815251,-0.013664056976635091,0.0,0.0,0.596756363298262,1.712409076328684,-0.006376380454124874,0.019290134734748488,0.1831385219490741,0.0948214906875378,0.08535137905339715,-0.21375279239884887,-0.16301773236215253,0.033202553523232425,0.010076728205295607,0.01463572987011524,-0.15463310891625812,0.04832821913461385,0.013453910147874613,0.612230929076727,-0.010884143067272572,-0.0978721446364326,0.04212939394347164,0.5040659050561256,0.24918449123843556
2145,-0.002378237126107717,0.0,5.617932506345885e-05,0.046816590927993215,0.06586300616826928,-0.05463135815149479,0.17249390699851797,0.19275381512254522,0.5027246443661555,0.03716146132847181,0.16706639408285517,-0.0203387063334134,0.11705829626507723,0.0,0.0,0.0,0.0,0.05931463969454086,0.08003354462734168,-0.00011627885551961396,0.03645663414249383,0.08190399105199028,0.9791417027104318,0.028765238185352152,-0.008990586232598208,0.119780815034883,0.02799472004552561,-0.022817022726917716,0.3492665201889505,-0.24714623769007546,-0.0072034442878713585,-0.0024337099605793323,0.0035904521876689985,0.7768705992780323,1.4149656350824746,0.5749251907823365,-0.9078345086054128,0.1994600468343145,0.0871401954227839,-0.01693422947063577,0.0,0.0,0.5974208667336098,1.5245998633614153,-0.006376380454124874,0.021104823389053312,0.24706560041030495,0.07537275892909874,0.07767237123271195,-0.18350949254655793,-0.11151081176361277,0.0369245095037463,0.008818599122339454,0.016325362588996833,-0.217928404088331,0.050196410698380135,0.013453910147874613,0.6731345615579457,-0.01101909215818987,-0.07986571888844207,0.04109231018865182,0.605801299153118,0.27226141498162165
2146,-0.002207443410116113,0.0,0.0015027458134759279,0.04680388167551829,0.062299630598592746,-0.09728280583467569,0.1802773390833267,0.35270134967784766,0.4431051273436452,0.062143819816372764,0.2844002228596802,-0.02125017713264627,0.10000265252329937,0.0,0.0,0.0,0.0,0.04791275545175838,0.07639079880613923,0.002342837773364047,0.08451030336146209,-0.09181205728111601,-0.29464171620608076,0.05803470694289988,-0.16444249121495172,0.1428551921630201,0.015069611527751447,-0.01730431412594888,0.35039736138557726,-0.2709081311384119,-0.01479375397247777,0.017258237869669537,0.01917422310535315,0.8085934921362544,1.5249582129035042,-0.021374040081996944,-0.9065680975149876,0.35459487978141696,0.10012970274218636,-0.01677555315745187,0.0,0.0,0.6009243511729419,1.4073299625506235,-0.006376380454124874,0.021374610261935677,0.2654094328230221,0.08491663567841666,0.13474825737989912,-0.2003378296422137,0.7236366371827928,0.030365051638517625,0.008484328006730666,0.023480756926028138,-0.1996799934753213,0.04745133998919805,0.012018237596100469,0.7478251440535741,-0.010840794702473231,-0.1244845269012588,0.0263591718017175,0.48476230868482306,0.2329742515223589
2147,-0.002378237126107717,0.0,0.0016943364444318518,0.04724450629365358,0.07026899634378171,-0.09472933999377102,0.18571303170506048,0.3171625181181573,0.40348381762500274,0.03765421898767119,0.2402965156072783,-0.01992059032257191,0.1361066999465442,0.0,0.0,0.0,0.0,0.059395380762936156,0.08003354462734168,-0.0029385683866591248,0.07462687926363662,0.0662340712731037,-0.33777411564321097,0.04435096770571132,-0.23691903904827366,0.13968138874170583,0.031032426019316484,-0.020442548945365496,0.37099875170368174,-0.2172367562361922,-0.05804241723287834,-0.0012843184388211335,0.013682654586987327,0.790044733886534,1.5056821895802708,0.3236773844932646,-0.9016405505975252,0.41180870859018387,0.09692563759932787,-0.013344282013709019,0.0,0.0,0.6068021800197423,0.7628593571857301,-0.006757028531476089,0.008728269604592618,0.2270317471980136,0.09107433890615557,0.07651912741717845,-0.2842886739489967,0.21683897844385094,0.03774641409948025,0.011077398569445274,-0.04277247341659676,-0.21853350102906116,0.02568357855372096,0.013523648340390168,0.7912787731349482,-0.004785131185957837,-0.07960406417241034,0.04766598332062892,0.5651622016582575,0.2464968276284912
2148,-0.002378237126107717,0.0,0.00040882397699232005,0.04101386542698473,0.06283130460754376,-0.0535765460543655,0.1704884289402083,0.2674846347586921,0.4988894403601158,0.037981238870695835,0.20816242832357898,-0.02092282547167057,0.11301545746013567,0.0,0.0,0.0,0.0,0.05289543764681441,0.07831003867175719,0.0006785187688849973,0.047804713008306014,0.08732548983102284,0.8128473147215333,0.03196383827603042,-0.04310352566178692,0.1191723720801467,0.027318781356145308,-0.023504997714017865,0.3484011440549146,-0.22768060910707644,-0.007541185220589682,-0.0012162887155775014,0.010262288728266577,0.7378265916172387,1.4189539125636246,0.39890332287375124,-0.8972391005356849,0.244454614621318,0.08874194807877482,-0.01595312824004421,0.0,0.0,0.5981990529787506,1.516493051125997,-0.006376380454124874,0.021520013912021803,0.23796273623599862,0.07481325455054402,0.08168407416394916,-0.12938578159746966,0.14006818893647327,0.034246655492721344,0.010394208073049784,0.016325362588996833,-0.21678239949542283,0.05026596558360858,0.013453910147874613,0.6715646087847799,-0.010691974506286632,-0.07986571888844207,0.08644801281242262,0.5505888257641705,0.2466219282635357
2149,-0.002378237126107717,0.0,0.006504137610408211,0.04695604472307652,0.062299630598592746,-0.10270099268091591,0.15990986742290542,0.2818137749072682,0.4550345719151541,0.054861326522845484,0.048284523498396924,-0.022143426685243363,0.05914259225888076,0.0,0.0,0.0,0.0,0.05812085137233822,0.07614166158142459,-0.0013141452521814433,0.04033205402256509,-0.09077827736649986,-0.4457270761834934,0.034212295451565046,-0.0880457101313787,0.12331285989060839,0.015069611527751447,-0.0238654517052006,0.364161377600368,-0.2715352478919849,-0.014547956688302319,0.05086829708863454,0.013934864346540508,0.8212280478411234,1.5323799562848286,-0.07924826162436603,-0.9017208460743281,0.06897676673068487,0.09159176363872697,-0.017920413105262607,0.0,0.0,0.6076900016856747,1.713657929705212,-0.006376380454124874,0.021374610261935677,0.18566073517898665,0.0813514722426689,0.09196131482476701,-0.2735029635788399,-0.34709541784219167,0.030579990761851014,0.010583162031005004,0.0025475067686335797,-0.20062373828232574,0.04745133998919805,0.012018237596100469,0.7573149959325041,-0.011038553676884805,-0.12798188095491986,0.04921736237430216,0.4860360895760228,0.23298693439737198
2200,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.256119507073301,-0.03407515457690185,0.32954565280878295,0.29138675479752374,0.1795701384755002,0.15479632988785968,0.1823542790243429,-0.01080793676567406,0.0,0.0,0.0,0.0,0.11030035829220614,0.0433444845080258,0.02356323047456249,0.050734996068638884,0.008245113243832257,0.8127097335045494,0.05414737998654475,-0.5354582504439167,0.10844479356491037,0.025628160846497775,0.03829292362759437,0.2283648929704614,-0.13269450168454774,0.0007731877728918556,0.01989656512006669,0.05773870366565514,-0.23679485046879983,-0.21679474690743533,-0.4212997221788608,2.3925412853406463,0.12345491170045537,0.08778148821591261,-0.009515264664204754,0.0,0.0,0.44457771141919084,1.81258430450046,-0.0034359203484258857,0.02346093685141422,0.2783519264173231,0.03874228617398987,0.04851112659600424,0.455989852596653,-0.10209103215902808,0.045412270518180024,-0.017005029869575798,0.01031205240268871,-0.05741369258164451,0.04441710065110801,0.007832237389645934,0.4277247741901023,0.010171943848930859,0.005743051551092279,0.11543357901024269,0.02272127622894962,-0.14096630644418537
2201,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.30812023019671997,-0.012180449583201292,0.2850502110980596,0.29044656129825824,0.17962025833720144,0.15351042852655988,0.17977408159043667,-0.010373287707393115,0.0,0.0,0.0,0.0,0.12493657779709985,0.0433444845080258,0.02356323047456249,0.050729589250483376,-0.01653812800610796,0.8919728913691691,0.05414737998654475,-0.17480381495180283,0.11346809980841119,0.02591930921845001,0.07675567689937486,0.22034576382240445,-0.12765349803597267,0.0010112902252021323,0.01989656512006669,0.05773870366565514,-0.2368230770668507,-0.21672307987873052,-0.5761410465108272,2.394635479563031,0.12345491170045537,0.08778148821591261,-0.009442798421104737,0.0,0.0,0.564238113495265,1.8121591036950326,-0.0034359203484258857,0.02346093685141422,0.2790099037791419,0.04077964406990406,0.04296572230139364,0.4433509900511092,-0.1018234961626981,0.045412270518180024,-0.017005029869575798,0.01031205240268871,-0.05545030190839814,0.04455340681739927,0.0069006190339086695,0.42743849217382646,0.010171943848930859,0.003951268157562871,0.11663548056573947,0.02205089508323834,-0.1415659024223258
2202,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.2562894875177699,-0.019849980009938487,0.31576457436279776,0.29055563819860014,0.1799176625357036,0.15502731365167488,0.17977408159043667,-0.010373287707393115,0.0,0.0,0.0,0.0,0.1110861761051557,0.0433444845080258,0.02356323047456249,0.050729589250483376,-0.010917949485645223,0.8094417889892147,0.05414737998654475,-0.5328530885345009,0.11228983883647387,0.02591930921845001,0.07802875483838514,0.22053883766835905,-0.1319560529294066,0.0003122249818191616,0.01989656512006669,0.05773870366565514,-0.21606951681467174,-0.21551640741463943,-0.4140913500933328,2.395308651137135,0.12345491170045537,0.08778148821591261,-0.0008940062331230444,0.0,0.0,0.44457771141919084,1.8121591036950326,-0.0034359203484258857,0.02346093685141422,0.2790099037791419,0.08320127056976612,0.04534913970898468,0.45985939845215096,-0.10024302681188695,0.045412270518180024,-0.017005029869575798,0.009930959767984528,-0.05545030190839814,0.04455340681739927,0.0069006190339086695,0.42755250605689765,0.010171943848930859,0.003004334527124207,0.11525657697182448,0.017249558687313142,-0.1354302806579516
2203,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.3175858070643672,-0.025186195810107195,0.28651260100927156,0.29996431053292677,0.1795701384755002,0.14880667440821532,0.1823542790243429,-0.011175370789588513,0.0,0.0,0.0,0.0,0.12376966734944611,0.0433444845080258,0.027951561306113176,0.05242225730411625,0.05726328247739796,0.8886325096593118,0.05414737998654475,-0.17029196161698903,0.10949119749962113,0.025628160846497775,0.03763987703068328,0.2240130567023398,-0.12827107495493525,0.0010438416489300846,0.01989656512006669,0.05773870366565514,-0.2184543549504217,-0.21751351428030405,-0.5582491397092455,2.3684950519768493,0.12345491170045537,0.08778148821591261,-0.0009664724762230622,0.0,0.0,0.5577274584945581,1.8135281834668495,-0.0034359203484258857,0.023710415700103876,0.2783519264173231,0.08116391267385194,0.04851112659600424,0.47967775141100155,-0.09989189206266937,0.045412270518180024,-0.017005029869575798,0.01031205240268871,-0.05741369258164451,0.04441710065110801,0.007832237389645934,0.42717345286827724,0.010171943848930859,0.0350749173330821,0.11543357901024269,0.02026262049490641,-0.13551799739850623
2204,-0.0025589121938461674,0.0,0.0021903625863365916,0.03321365192535888,0.06563703967980991,0.256119507073301,-0.01920619533148361,0.33252962880184395,0.29070546387844465,0.17933171457501998,0.15479632988785968,0.1823542790243429,-0.011175370789588513,0.0,0.0,0.0,0.0,0.11030035829220614,0.0433444845080258,0.02356323047456249,0.05031720379188121,-0.0024639998555114903,0.8127097335045494,0.04968789997896346,-0.5336498793541564,0.11128697417773385,0.025628160846497775,0.03323905629940879,0.23049692751640866,-0.13052378951531454,0.00025766449268684174,0.01989656512006669,0.05773870366565514,-0.2065854016240898,-0.21688923500750945,-0.41924379050765137,2.3929889979891663,0.13527321542825424,0.08778148821591261,-0.009515264664204754,0.0,0.0,0.44457771141919084,1.8253464871946483,-0.0034359203484258857,0.023710415700103876,0.2783519264173231,0.08116391267385194,0.04505066714148268,0.47586361655374343,-0.12625770504695055,0.045412270518180024,-0.017005029869575798,0.010989680002060727,-0.05741369258164451,0.04441710065110801,0.004751020281230459,0.4277247741901023,0.010171943848930859,0.0031563240802110733,0.11681248260415768,0.025044058789254357,-0.13483068467981116
2205,-0.008380943469444962,0.0,-0.0013642081099071173,-0.047707291726699845,-0.0004236335285128959,-0.27296477371384237,-0.2461201590535996,-0.0945099640163903,-0.05328626060739758,-0.03846651424852196,-0.20484212393854684,0.001012700454323398,0.1159777914595921,0.0,0.0,0.0,0.0,-0.12346776804478929,-0.0800308156345495,0.04286118524385534,0.003628153952648281,-0.007381022769097289,-0.3179359751970017,-0.024256994071384264,-0.20682723570780676,0.00578601602911194,-0.12832081214285068,-0.05802056405607495,-0.23189147457860235,0.060534703854684895,-0.04622688763076379,0.031457270683536605,-0.055264064168334515,-0.12028373493277991,-0.004424714158556649,0.11132354904029887,-0.6508183429786122,-0.2061869724345548,0.005837459282692277,-0.05831324179582243,0.0,0.0,-0.18379828312071692,-0.5149000981628952,-0.025295451427721553,0.015924442928391503,-0.5182222929580718,0.128362044809115,-0.09271355145381766,-0.16882318052324713,-0.14480707438902762,-0.06251379384341083,0.038856783559190165,-0.03850547124243439,-0.07183711478610728,-0.15669380181036227,-0.06645100721627711,0.16185690087544458,-0.030682679282460292,-0.1491953538940995,-0.058077268640523906,-0.10645186796128853,-0.11263357937830265
2206,-0.008380943469444962,0.0,-0.005429596837501045,-0.04450664536014045,0.005317820326511831,-0.2289449027904987,0.2395035115748734,-0.14553806078346487,0.053406320325163875,0.03761600622070779,0.3265856055940018,-0.017793387824764726,0.13507515935008288,0.0,0.0,0.0,0.0,-0.10215565295568757,-0.05499003521124335,0.026259504905030293,0.009030722471611227,-0.004304483311424785,-0.33135971089407434,-0.02147526967887279,0.0907251275129988,-0.17566861764868702,0.06922711644350388,-0.10231544920045865,-0.09977657944486397,-0.4341801287791726,0.1242655313182004,-0.14489470064356869,-0.02012733683687735,-0.10325288493912056,-0.12447862312330521,0.29474825699595764,-0.6422259279806827,-0.21134796447349413,-0.01719362749010522,-0.0483116067844823,0.0,0.0,-0.23957617480846027,-0.48482616103405984,0.0010264149010235655,-0.008971780167653482,-0.05302382856534487,0.032812638589845906,-0.08372046586570263,-0.15743369737038954,-0.3420553658696529,-0.05185225185504966,0.020324530259101803,0.09644488680463632,0.028194487523606673,0.1285886828455635,0.10752144644263027,0.3321593906113722,-0.002278318692774971,-0.1532057921477315,-0.13763138962656105,-0.2506236038521448,-0.117626435321224
2207,-0.008380943469444962,0.0,-0.015164979052356515,-0.043660973107572935,0.012306370750607696,-0.2866123044106528,0.19247587430177554,-0.13618846561528525,0.024061451683142884,0.07309513852434688,-0.08310696501748556,-0.022265197026074494,0.13040238015804795,0.0,0.0,0.0,0.0,-0.11777987142939991,-0.04578006071492266,0.03386287102594605,0.014572329260173714,0.022515978854610028,-0.3350512405947075,-0.023051743757458054,0.026560113791314857,-0.16110304023103164,0.11112817143376677,-0.09259129692942619,-0.08343288322453142,-0.3236071443345163,-0.04495993308075142,-0.043365595755692585,-0.034683489743503264,0.024804550998207196,0.05611633170823443,0.196600826524344,-0.6892985909622587,-0.20316597761557836,-0.005271458248975037,-0.0583930036152482,0.0,0.0,-0.28043373688493783,-0.5071002291084368,-0.02555407496159538,0.01694555008164457,-0.4287233756763276,0.10124895133334798,0.05687894923758819,-0.1477899925311843,-0.2061207204351076,0.0368082073314006,0.012109336591011013,0.11585238433200738,0.0165195482050435,0.14430163996525472,0.19239935484594883,0.36898107885293363,-0.0186814649082178,-0.13934020375167916,0.05871013660015938,-0.0644486607130303,-0.11577886920236957
2208,-0.008380943469444962,0.0,-0.0013160079701159907,-0.04209717329122353,0.0014059581730753337,-0.21181169049540258,-0.04607592111900114,-0.1491965189569604,0.04608806235129607,-0.004672383261865587,0.08268234985287763,-0.0008303288738260061,0.13036616313137353,0.0,0.0,0.0,0.0,-0.06842974872153414,-0.05325803624837589,0.03432526094743949,0.015449425535619215,-0.033581115127439116,-0.43555972884071603,-0.02036408488013126,0.024985693039805645,0.30083659647831873,-0.1378445492681739,-0.07879800350895387,-0.09703009293941252,-0.3126743694596341,-0.05311621028769154,-0.04747017940219512,-0.018130504103815354,-0.12208722835401181,-0.026979959520822657,0.23039704745708625,-0.6698104641554601,-0.22537048448356142,-0.015928926708675108,-0.05467172781928608,0.0,0.0,-0.1881773005904876,-0.5036073787429555,-0.011512727012851498,0.019648875969403606,-0.4159971454389226,0.17825270547173888,0.0017509694763812322,-0.16238219669982729,-0.14414578848985163,0.029165717256377698,0.03406645410018306,0.12135071050020278,-0.2564070936907612,-0.08576095279527687,0.0329400781315909,0.20749898296343414,0.18936159635680622,-0.14922553464584135,-0.09376078984026393,-0.06852389731002392,-0.10867248795027741
2209,-0.008380943469444962,0.0,-0.00891559930867754,-0.03156108764775415,0.013865084328866292,-0.13854499889448665,-0.25631692765141273,-0.07764015129364472,-0.16071170949956215,0.0067303103833266115,0.03731913554030251,-0.052678237463472284,0.13610701675812387,0.0,0.0,0.0,0.0,-0.10748019421310308,-0.08957147594019516,0.01246439477117129,-0.01801076049180701,-0.022788789616374178,-0.3270412757467611,-0.015972535036957287,0.3196936526325047,0.011599224880300386,0.08035181046341196,0.4610327191234369,-0.08839044067263473,0.18902091585538774,-0.00011555007871082851,0.10418153611144794,-0.020836187258366393,-0.11082299742870116,0.04072670652399169,0.29533259741698403,-0.6903104618358813,-0.2271281836391566,-0.01751143006652809,-0.04588022286387785,0.0,0.0,-0.25899306698495506,-0.47018508818377663,0.0009324538297490894,-0.007937122521999112,-0.010434582236971694,0.12209456743540927,-0.10694360141300487,-0.09997271001900013,-0.19102088328213082,-0.04387792599464681,0.03227638263405398,-0.025005131336570455,-0.04372798491255764,0.15780933767078273,0.09109660447099227,0.09315217781015395,-0.0009367877362694534,-0.13357593738744122,-0.08081994382426248,-0.01946242705595835,-0.08659280483544125
2210,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.25556755177098667,-0.033264092953691426,0.2988306182052532,0.2949950513487816,0.1795701384755002,0.14880667440821532,0.1850715827432554,-0.010373287707393115,0.0,0.0,0.0,0.0,0.11030035829220614,0.044626451384149134,0.024684527769361836,0.050734996068638884,0.008406035934208833,0.7995039537823345,0.04935466023841646,-0.5363912664053084,0.10887763226854466,0.025628160846497775,0.07382245375797086,0.215232984473748,-0.12569359847090636,0.0007731877728918556,0.01989656512006669,0.05773870366565514,-0.22736868475981367,-0.21688982963454642,-0.41089659483448265,2.391488906657918,0.11623878745788478,0.08778148821591261,-0.000397125455775249,0.0,0.0,0.44625412906726797,1.81258430450046,-0.0034359203484258857,0.023742921939645424,0.2573961615653458,0.08116391267385194,0.04858094942586668,0.4840203878159367,-0.07082276172346592,0.045412270518180024,-0.016789449135202448,0.010609125100510245,-0.057353552841058655,0.04441710065110801,0.007832237389645934,0.4175549272882279,0.010171943848930859,0.02758556959070002,0.11543357901024269,0.01828999234559859,-0.13483068467981116
2211,-0.0024578528955285376,0.0,0.0023567647404886343,0.03333447861945919,0.06563703967980991,0.25215338092254425,-0.033264092953691426,0.3112761427402623,0.2876946710844993,0.1795701384755002,0.14880667440821532,0.1850715827432554,-0.011175370789588513,0.0,0.0,0.0,0.0,0.11030035829220614,0.044626451384149134,0.024684527769361836,0.05031720379188121,0.00624582638643388,0.20367729084850095,0.04935466023841646,-1.519555890386485,0.1080579864892594,0.025628160846497775,0.03386320508357287,0.22399801166181446,-0.1252458858223862,-0.0067433330224860285,0.01989656512006669,0.05773870366565514,-0.22736868475981367,-0.2171353255692532,-0.4152790037625701,2.3929889979891663,0.12345491170045537,0.08778148821591261,-0.0009664724762230622,0.0,0.0,0.44625412906726797,1.8135281834668495,-0.0034359203484258857,0.023992400788335082,0.2573961615653458,0.08116391267385194,0.04851112659600424,0.47237534577346174,-0.0711216489339514,0.045412270518180024,-0.016789449135202448,0.010609125100510245,-0.05741369258164451,0.04441710065110801,0.007832237389645934,0.42477105153079864,0.010171943848930859,0.030974261912619226,0.11543357901024269,0.020286249994716586,-0.13483068467981116
2212,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.30896333530139997,-0.01060699986876548,0.274435115402704,0.2949950513487816,0.17933171457501998,0.14880667440821532,0.1850715827432554,-0.011175370789588513,0.0,0.0,0.0,0.0,0.12376966734944611,0.044626451384149134,0.024684527769361836,0.05031720379188121,-0.002303077165134914,0.8814163854167414,0.04935466023841646,-0.17762434093814863,0.10949119749962113,0.025628160846497775,0.03752915645173477,0.2215220740818278,-0.1252458858223862,0.0005828788578573906,0.01989656512006669,0.05773870366565514,-0.22736868475981367,-0.21708554487065002,-0.5625431639075987,2.3929889979891663,0.11623878745788478,0.08778148821591261,-0.00046959169887526674,0.0,0.0,0.5594038761426352,1.8135281834668495,-0.0034359203484258857,0.023992400788335082,0.2573961615653458,0.08116391267385194,0.04505066714148268,0.4958987048839123,-0.0711216489339514,0.045412270518180024,-0.016789449135202448,0.010609125100510245,-0.05741369258164451,0.04441710065110801,0.007832237389645934,0.4175549272882279,0.010171943848930859,0.035451801980328865,0.11543357901024269,0.020286249994716586,-0.13483068467981116
2213,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.2562894875177699,-0.019157521799498586,0.3022428247731824,0.2947826054954056,0.17962025833720144,0.1486323949012664,0.18249138530934916,-0.010373287707393115,0.0,0.0,0.0,0.0,0.11146726873985989,0.044626451384149134,0.024684527769361836,0.050729589250483376,-0.00930172503558907,0.8040708042551178,0.04935466023841646,-0.5310074073999881,0.11228983883647387,0.02591930921845001,0.07376816403667394,0.21522807739332242,-0.12716324982303814,0.0003122249818191616,0.01989656512006669,0.05773870366565514,-0.22512759866776125,-0.21678109945293056,-0.4140913500933328,2.394823550550575,0.12345491170045537,0.08778148821591261,-0.0008940062331230444,0.0,0.0,0.44625412906726797,1.8121591036950326,-0.0034359203484258857,0.023742921939645424,0.25805413892716456,0.08320127056976612,0.045077616097100155,0.45974495074326177,-0.07085411293762142,0.045412270518180024,-0.016789449135202448,0.010609125100510245,-0.05545030190839814,0.04455340681739927,0.0069006190339086695,0.4244234265099461,0.010171943848930859,0.027291665922261378,0.11525657697182448,0.01727318818712332,-0.1354302806579516
