,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2214,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.25650794621303497,-0.018395133708273188,0.3130743557657711,0.2954624529861424,0.17933171457501998,0.14880667440821532,0.1853069675551182,-0.011175370789588513,0.0,0.0,0.0,0.0,0.11030035829220614,0.044626451384149134,0.024684527769361836,0.04896091648855922,-0.002303077165134914,0.806720078024905,0.04935466023841646,-0.5331474313860403,0.1080579864892594,0.025628160846497775,0.021070857009784148,0.22602876004877612,-0.1252458858223862,0.0003122249818191616,0.01989656512006669,0.05773870366565514,-0.22736868475981367,-0.2171353255692532,-0.41089659483448265,2.3928026103191957,0.1230998827493523,0.08796217493393609,-0.0009664724762230622,0.0,0.0,0.44625412906726797,1.8212147583028222,-0.0034359203484258857,0.027741538945016943,0.25653351790194034,0.08116391267385194,0.04505066714148268,0.47256718153228694,-0.0725494301414096,0.045412270518180024,-0.016789449135202448,0.010609125100510245,-0.05741369258164451,0.04197501668977747,0.007122948150901349,0.42477105153079864,0.010171943848930859,0.03408436756375647,0.11543357901024269,0.020286249994716586,-0.13483068467981116
2215,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.25556755177098667,-0.03395655116413133,0.31090810381182066,0.29138675479752374,0.1795701384755002,0.14880667440821532,0.1823542790243429,-0.010373287707393115,0.0,0.0,0.0,0.0,0.11030035829220614,0.0433444845080258,0.02356323047456249,0.050734996068638884,0.008245113243832257,0.806720078024905,0.05414737998654475,-0.5365106291266449,0.10887763226854466,0.025628160846497775,0.07393317433691937,0.21770892205373465,-0.13269450168454774,0.0007731877728918556,0.01989656512006669,0.05773870366565514,-0.23679485046879983,-0.21731779904420043,-0.4212997221788608,2.391488906657918,0.12345491170045537,0.08778148821591261,-0.0008940062331230444,0.0,0.0,0.44457771141919084,1.81258430450046,-0.0034359203484258857,0.02346093685141422,0.2783519264173231,0.03874228617398987,0.04858094942586668,0.44070900082824443,-0.1017921449485426,0.045412270518180024,-0.017005029869575798,0.01031205240268871,-0.057353552841058655,0.04441710065110801,0.007832237389645934,0.42477105153079864,0.010171943848930859,0.02720868494345327,0.11543357901024269,0.018266362845788413,-0.14096630644418537
2216,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.2573479855946587,-0.03471893925535672,0.326765834914759,0.29138675479752374,0.17985868223768167,0.14880667440821532,0.18003987812142974,-0.011175370789588513,0.0,0.0,0.0,0.0,0.11146726873985989,0.0433444845080258,0.02356323047456249,0.05031720379188121,0.008245113243832257,0.8044056771219918,0.05414737998654475,-0.5316411565931157,0.11147019305718861,0.02591930921845001,0.03402821538381829,0.22151716700140223,-0.133225932983444,0.0007731877728918556,0.01989656512006669,0.05773870366565514,-0.23645701530940794,-0.217355003400085,-0.42449447743771096,2.3919471347662933,0.12345491170045537,0.08778148821591261,-0.0009664724762230622,0.0,0.0,0.44457771141919084,1.8131029826614222,-0.0034359203484258857,0.023710415700103876,0.2790099037791419,0.03781588048231918,0.050748636791911016,0.45254771310410613,-0.10212238337318358,0.045412270518180024,-0.017005029869575798,0.01031205240268871,-0.05741369258164451,0.04455340681739927,0.007832237389645934,0.42494876730632014,0.010171943848930859,0.030597377265372462,0.11525657697182448,0.020125268761967165,-0.1415659024223258
2217,-0.0024578528955285376,0.0,0.0026862188551593008,0.03333447861945919,0.06563703967980991,0.3085408607210455,-0.02659177307152596,0.28026877280371165,0.29195040892579116,0.17985868223768167,0.15438369615173536,0.18072515942335293,-0.010107030550095115,0.0,0.0,0.0,0.0,0.12493657779709985,0.0433444845080258,0.020489611659203086,0.051623765365389984,0.008666399794657697,0.895655347527372,0.05414737998654475,-0.17834525747920607,0.11217390039171547,0.025791244150630496,0.07540451399012882,0.22066144103219468,-0.1319506461112511,0.0010438416489300846,0.019278818178218277,0.05773870366565514,-0.2579624931353128,-0.21762531023184792,-0.6331980159145599,2.486016164253674,0.12822218130500604,0.08778148821591261,-0.0013363437013410341,0.0,0.0,0.5577506315234166,1.799778223733344,-0.0034359203484258857,0.023748209118393634,0.2800868938294595,0.08023750698218124,0.05440886565434805,0.46165089602175485,-0.09719919514089415,0.04871815740548725,-0.01688097730002728,0.010125534063659602,-0.044366883976030856,0.04455340681739927,0.00839955066377353,0.4228486264202296,0.010171943848930859,0.00851025281324808,0.11525657697182448,0.019779220584176478,-0.13546448263370559
2218,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.25650794621303497,-0.033264092953691426,0.3251518413723386,0.29129925501375487,0.1795701384755002,0.14880667440821532,0.1825896638362057,-0.011175370789588513,0.0,0.0,0.0,0.0,0.11030035829220614,0.044626451384149134,0.02356323047456249,0.04896091648855922,0.008245113243832257,0.806720078024905,0.04935466023841646,-0.5332667941073768,0.1080579864892594,0.025628160846497775,0.021235867310029567,0.22602876004877612,-0.1322467890360276,0.0007731877728918556,0.01989656512006669,0.05773870366565514,-0.23679485046879983,-0.21751351428030405,-0.4212997221788608,2.3928026103191957,0.1230998827493523,0.08796217493393609,-0.0009664724762230622,0.0,0.0,0.4462072775625017,1.8212147583028222,-0.0034359203484258857,0.027459553856785737,0.27748928275391765,0.03874228617398987,0.04851112659600424,0.45277915365504523,-0.1018892472231754,0.045412270518180024,-0.016789449135202448,0.010609125100510245,-0.05741369258164451,0.04197501668977747,0.007122948150901349,0.42477105153079864,0.010171943848930859,0.033308893280387726,0.11543357901024269,0.02026262049490641,-0.14096630644418537
2219,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.2573479855946587,-0.019849980009938487,0.326765834914759,0.2911743089441477,0.17962025833720144,0.1486323949012664,0.17977408159043667,-0.011175370789588513,0.0,0.0,0.0,0.0,0.11146726873985989,0.0433444845080258,0.02356323047456249,0.0503117969737257,-0.00946264772596564,0.8040708042551178,0.05414737998654475,-0.5286827998236864,0.11147019305718861,0.02591930921845001,0.03402821538381829,0.22151716700140223,-0.13199344086744633,0.0003122249818191616,0.01989656512006669,0.05773870366565514,-0.21621326885836928,-0.217355003400085,-0.4140913500933328,2.3963236418818235,0.12345491170045537,0.08778148821591261,-0.0009664724762230622,0.0,0.0,0.44457771141919084,1.8131029826614222,-0.0034359203484258857,0.023710415700103876,0.2790099037791419,0.08320127056976612,0.045007793267237715,0.47171747140642994,-0.09992324327682486,0.045412270518180024,-0.017005029869575798,0.01031205240268871,-0.055510441648984,0.04455340681739927,0.0069006190339086695,0.4244234265099461,0.010171943848930859,0.030303473596933826,0.11525657697182448,0.019245816336431167,-0.1354302806579516
2220,-0.008380943469444962,0.0,-0.0030026870621474365,-0.03541853335238485,0.0028250179742312547,-0.13564757155455295,0.23845875070516911,-0.14447741476685264,0.04821166173542331,-0.03732071275447264,0.07680971522081625,0.053405019549498625,0.11276721004849494,0.0,0.0,0.0,0.0,-0.104051400250884,-0.04979745093165057,0.028094573728569428,0.022280768366221313,0.05037591281430263,-0.3706500895719881,-0.03504171651572401,0.04622916380156119,0.24400388305346754,-0.030796375172682716,-0.06900490941375195,-0.1372049611523085,-0.12423510320205038,-0.06448832829847996,-0.11933905972919492,-0.01760419780886672,-0.2307868470582074,-0.0051138793785481616,0.2163186758665778,-0.6239291553205533,-0.24386129739868945,-0.01515951242958894,-0.04557008693166544,0.0,0.0,-0.21362394268324814,-0.49290770199040995,-0.011902893048518774,0.047492355704489723,-0.4757434900887903,0.0912020634494275,-0.17554835155913132,-0.17759117942459676,-0.14819857767685088,-0.04407384244622286,0.027100417340509202,-0.01479684708887086,0.012687810070622647,-0.14194449570045564,0.0466181761773605,0.25545701458028974,-0.020568334779287836,-0.15581879259703618,0.08378077042977766,-0.27019725535303263,-0.12314519916265532
2221,-0.008380943469444962,0.0,-0.004602740100329698,-0.0429281646908099,0.0015666956657952689,0.05678907757820063,-0.217031109753969,-0.15203183380405735,0.006053336093314738,-0.02537886812280475,-0.04325001297854638,0.027711445064142224,0.1225370121908038,0.0,0.0,0.0,0.0,-0.0733486296725755,-0.08788725582662557,0.031547370192281106,0.0037917006896066993,0.061390335550000084,-0.3271906321940267,-0.03068504427986655,0.24454099054879783,0.008284595611364898,0.13184039930592176,0.03989503633070466,-0.16076953043213144,-0.1749444459093755,-0.008375961929886955,-0.14547088342606482,-0.017208038940845317,-0.1029791900876959,0.07989807477764084,0.3015668303280509,-0.7128453753573444,-0.22132171436144038,-0.017641393786178777,-0.04464331041056622,0.0,0.0,-0.2685645000110945,-0.47263086766141466,-0.012858182618086725,-0.001351924913922996,-0.057896864079480484,0.07382007300082419,-0.04771244316238989,-0.2122200622565038,-0.22525743893572067,-0.06599366541440144,0.032131660861889705,-0.03435393054184759,0.016215315593959306,0.17247713113747506,0.05086252147697716,0.28909450536809944,-0.003621601998032656,-0.17887947515148395,-0.1812018232248739,-0.2037618151966228,-0.1299546503747552
2222,-0.012165531927774476,0.0,-0.005039857461944244,-0.043813273502183454,0.001945272203590339,-0.28680180074523093,0.20431741245181878,-0.1236371826199386,0.06120046141960708,0.09624858462118695,-0.04802681913460489,0.06142381397749542,0.10798218299842267,0.0,0.0,0.0,0.0,-0.11642680969878223,-0.04571508634674687,0.03387486662744209,0.034142135311316484,0.0360556129548517,-0.2867133899604273,-0.08350963653421116,0.3298077875303525,-0.27180259050264044,0.11150034660734903,-0.0475569698557867,-0.13168942898299113,-0.2567811118255735,-0.07308001518287163,-0.15067627787182372,-0.03197650309741996,-0.07965519963340834,0.04297290304107289,0.2141150992604838,-0.7396917318814655,-0.26827097672510875,-0.005255115155827882,-0.044315125644539585,0.0,0.0,-0.19512065449742746,-0.4909156926874006,-0.02583089823068084,0.041428454227494985,-0.41843132536112615,0.10795968812963311,-0.08041314214778993,-0.21674329130469194,-0.19563435653050884,-0.03521843907636597,0.013671846991288183,0.01346971025138445,-0.013390130155461276,0.16494218028564886,0.10536617042732764,0.30279961624697477,-0.023517516848602867,-0.15373922516218771,-0.014069491737205368,-0.12768601565479953,-0.12427691380791037
2223,-0.008380943469444962,0.0,-0.0023985073740493967,-0.03384308055325358,0.013704346836146358,-0.2880385981627182,-0.16315425190706268,-0.11180086088477718,0.0034318312043657767,-0.06628434242890736,0.06974499841968686,0.028649216449094024,0.16541373499513848,0.0,0.0,0.0,0.0,-0.112406067759289,-0.07114184474319735,0.03141748143190183,0.014893616634324092,-0.0501897652366375,-0.2921742240256793,-0.026441073757197245,0.3457676413527823,0.08508277954870691,0.0452011510732342,0.02007521195241873,-0.14965780746652685,-0.20224698742754146,-0.06359652018469902,0.05224481704644703,-0.03751879816222806,-0.20684348547940976,0.03888289283625655,0.19372913120442128,-0.4690284807010762,-0.19710124369502144,-0.004862361060582977,-0.05840999331852337,0.0,0.0,-0.19092460900372293,-0.47877535157475276,-0.011600980626917409,0.020419348412574954,-0.46996937603805106,0.1402705255544982,-0.06917583808385992,-0.16223943256969608,-0.20830075026027203,0.023737114406532672,0.03551839092329102,0.14857851169543296,-0.08759105967557294,0.20378620639048814,0.09596361910653659,0.2175687928964178,-0.01735685280675054,-0.1568850091871268,-0.23421433849439374,-0.2550631380781597,-0.1096869944994007
2224,-0.012165531927774476,0.0,-0.0032312331634520466,-0.04597634714197048,0.0006866814733359033,0.12773570477041185,0.04545942821619947,-0.0990404459012109,0.11576554211687605,-0.05715021388036898,0.13391445546843922,0.0751872916245261,0.12101920745831067,0.0,0.0,0.0,0.0,-0.08684928840067606,-0.05858479141035845,0.03899616560708594,0.05067535856056395,0.050316715369192785,-0.4462512730566041,-0.06906725012295714,0.2577218048757406,-0.09075825559183698,0.07296160885583278,-0.09331411947511706,-0.12224870249694521,-0.18681854600889497,-0.046116040090694095,-0.1325248191879394,-0.006411190970881675,-0.04883930271626143,-0.012241491392173382,0.28258843607624173,-0.47378918830019995,-0.2615111049424311,0.00330361155520684,-0.0497931269752077,0.0,0.0,-0.1561001366909289,-0.47657540848790947,-0.011902893048518774,0.01782379775022463,-0.4839355412906613,0.12700908779296666,-0.0034302368536996237,-0.22300345783321163,-0.21499892604005255,-0.062393487711169655,0.015422714047853413,0.10831975331526339,-0.043464997924908634,0.13774831312703661,0.04770394478646133,0.23553919587382552,-0.009719590097465548,-0.16812629197836776,0.0869087030075839,0.09955471061944267,-0.09731128246948613
2225,-0.0025589121938461674,0.0,0.0021903625863365916,0.03320680853396539,0.06563703967980991,0.256119507073301,-0.01920619533148361,0.33252962880184395,0.2910449551648964,0.17933171457501998,0.15462205038091076,0.18208848249334983,-0.011175370789588513,0.0,0.0,0.0,0.0,0.11030035829220614,0.0433444845080258,0.02356323047456249,0.0503117969737257,-0.010917949485645223,0.8123748606376754,0.04968789997896346,-0.5306915225847272,0.11128697417773385,0.025628160846497775,0.033236731017401405,0.23049692751640866,-0.13052919633347004,0.00025766449268684174,0.01989656512006669,0.05785017526032429,-0.20468215069142934,-0.21688923500750945,-0.4186918533678236,2.3978506056912563,0.13582515256808206,0.08778148821591261,-0.009515264664204754,0.0,0.0,0.44457771141919084,1.825898424334476,-0.0034359203484258857,0.023710415700103876,0.2783519264173231,0.08412767626143682,0.0432553836578908,0.47515114338363296,-0.12853703680641357,0.045412270518180024,-0.017005029869575798,0.010989680002060727,-0.055510441648984,0.043834443790163775,0.0038194019254931977,0.4277513705335561,0.010171943848930859,0.0028624204117724235,0.11681248260415768,0.024164606363718345,-0.13483068467981116
2226,-0.0025589121938461674,0.0,0.0021903625863365916,0.03462801386961212,0.06563703967980991,0.2548332103842729,-0.019968583422709008,0.3334866539748552,0.2975314404113274,0.17962025833720144,0.15462205038091076,0.17977408159043667,-0.01080793676567406,0.0,0.0,0.0,0.0,0.11146726873985989,0.0433444845080258,0.02356323047456249,0.05427686699167517,-0.010113142799992158,0.8100604597347623,0.04968789997896346,-0.5296802063734941,0.11508598782131402,0.02591930921845001,0.054983512607350266,0.22277937193064484,-0.1326069487593435,-0.0001726213391266626,0.01989656512006669,0.05785017526032429,-0.20221289056496744,-0.21812917100781576,-0.33285691948642065,2.4511990753734314,0.13582515256808206,0.08778148821591261,-0.010317740112514068,0.0,0.0,0.44457771141919084,1.8245293445626591,-0.0063900214145261635,0.027466280120069346,0.2790099037791419,0.08320127056976612,0.045562716683660014,0.5288895197776167,-0.13657636475333398,0.045412270518180024,-0.017005029869575798,0.010989680002060727,-0.0632347295647052,0.04397074995645504,0.0038194019254931977,0.42378528156024703,0.010171943848930859,-0.02953509205310168,0.11663548056573947,0.023083375664389345,-0.1354302806579516
2227,-0.0025589121938461674,0.0,0.0021903625863365916,0.03320680853396539,0.06563703967980991,0.2560014034384605,-0.01920619533148361,0.34176300579004804,0.2915123568022572,0.18031692561177234,0.15462205038091076,0.18232386730521263,-0.011175370789588513,0.0,0.0,0.0,0.0,0.11030035829220614,0.0433444845080258,0.02356323047456249,0.048351851121793785,-0.010917949485645223,0.8123748606376754,0.04968789997896346,-0.5325172274973369,0.11128697417773385,0.025628160846497775,0.020316574892810062,0.23351288694012265,-0.13019488112665462,-0.0001726213391266626,0.01989656512006669,0.05785017526032429,-0.1951155617616641,-0.21891779223076185,-0.4186918533678236,2.452502263574854,0.135470123616979,0.08796217493393609,-0.010317740112514068,0.0,0.0,0.44457771141919084,1.8335849991704487,-0.0063900214145261635,0.027459553856785737,0.27748928275391765,0.08412767626143682,0.0432553836578908,0.47534297914245816,-0.13798791118857284,0.045412270518180024,-0.017005029869575798,0.010989680002060727,-0.06329486930529106,0.042377570865585544,0.003110112686748613,0.4236075657847255,0.010171943848930859,-0.040618650353978616,0.11681248260415768,0.025149817400470682,-0.13483068467981116
2228,-0.0025589121938461674,0.0,0.0021903625863365916,0.03321365192535888,0.06563703967980991,0.2550610089964122,-0.03407515457690185,0.32008410426683476,0.29070546387844465,0.1795701384755002,0.15479632988785968,0.1823542790243429,-0.010373287707393115,0.0,0.0,0.0,0.0,0.11030035829220614,0.0433444845080258,0.02356323047456249,0.050734996068638884,0.008245113243832257,0.8127097335045494,0.04968789997896346,-0.5360938496517946,0.11210661995701911,0.025628160846497775,0.07314401525250987,0.22420783790832885,-0.13097150216383469,0.0002883414519460315,0.01989656512006669,0.05773870366565514,-0.2065854016240898,-0.2181864547520053,-0.41924379050765137,2.4437386661065963,0.13527321542825424,0.08778148821591261,-0.01024527386941405,0.0,0.0,0.44457771141919084,1.8244026082282587,-0.0063900214145261635,0.02346093685141422,0.2783519264173231,0.08116391267385194,0.04858094942586668,0.46398529948576783,-0.12795106262261083,0.045412270518180024,-0.017005029869575798,0.010989680002060727,-0.0651379804973657,0.04441710065110801,0.004751020281230459,0.4209926833363816,0.010171943848930859,-0.030293567067391287,0.11681248260415768,0.02304780114013636,-0.13483068467981116
2229,-0.0024578528955285376,0.0,0.0026862188551593008,0.03333447861945919,0.06563703967980991,0.2631543769247824,-0.034493754081511965,0.31849358892083435,0.30043367834105916,0.1795701384755002,0.148394040672091,0.1830395603262661,-0.01080793676567406,0.0,0.0,0.0,0.0,0.11030035829220614,0.0433444845080258,0.024980357246930325,0.05139581775262756,0.04673026679032587,0.8100121622931828,0.05414737998654475,-0.5352474111755589,0.10797571898071988,0.025628160846497775,0.05440206548488027,0.22010024843935683,-0.13097150216383469,0.0007731877728918556,0.01983673359149575,0.05773870366565514,-0.2583003282947047,-0.2195169310380676,-0.4743499396512196,2.4862093934003555,0.12822218130500604,0.08778148821591261,-0.0013664029497649794,0.0,0.0,0.4446008844480494,1.8008618534645524,-0.0034359203484258857,0.02346093685141422,0.2794289164676407,0.08116391267385194,0.05188408319146185,0.4766517510121041,-0.09991054286748548,0.04871815740548725,-0.01688097730002728,0.01031205240268871,-0.042640618876256975,0.04441710065110801,0.00839955066377353,0.4200761690181257,0.010171943848930859,0.028995538176157132,0.11543357901024269,0.021627379925624864,-0.13483068467981116
2230,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.26513041797600223,-0.03228187143917499,0.3130743557657711,0.3040400087215454,0.1795701384755002,0.14880667440821532,0.1853069675551182,-0.011175370789588513,0.0,0.0,0.0,0.0,0.11030035829220614,0.044626451384149134,0.02907285860091252,0.04896091648855922,0.046469902929877,0.806720078024905,0.04935466023841646,-0.5331474313860403,0.1080579864892594,0.025628160846497775,0.021070857009784148,0.22602876004877612,-0.1252458858223862,0.0007731877728918556,0.01989656512006669,0.05773870366565514,-0.22736868475981367,-0.2171353255692532,-0.40660257063612937,2.3928026103191957,0.1230998827493523,0.08796217493393609,-0.0009664724762230622,0.0,0.0,0.44625412906726797,1.8212147583028222,-0.0034359203484258857,0.027741538945016943,0.25653351790194034,0.08116391267385194,0.04851112659600424,0.4797753835746342,-0.0725494301414096,0.045412270518180024,-0.016789449135202448,0.010609125100510245,-0.05741369258164451,0.04197501668977747,0.007122948150901349,0.42477105153079864,0.010171943848930859,0.03408436756375647,0.11543357901024269,0.020286249994716586,-0.13483068467981116
2231,-0.0024578528955285376,0.0,0.0021903625863365916,0.03652473698898127,0.06563703967980991,0.2625373624868452,-0.01958857027013257,0.30525648056104,0.2943763806032341,0.18125707171092909,0.1492119376789794,0.1850715827432554,-0.01049327876619628,0.0,0.0,0.0,0.0,0.14047333677139942,0.04855038443930917,0.024684527769361836,0.05021369277731777,-0.0037177643879375217,0.8061014072793574,0.04935466023841646,-0.5522400139395458,0.11398894422403291,0.025628160846497775,0.07859576560971902,0.21804105397663898,-0.1270606210520577,0.0001380878962722984,0.019760741167026884,0.059767178793108694,-0.22868045535169398,-0.2169396103331496,-0.41139014903828436,2.4342768748052164,0.12345491170045537,0.08778148821591261,-0.0008940062331230444,0.0,0.0,0.44478645061983463,1.81258430450046,-0.0034359203484258857,0.024155335513421455,0.2522904522561408,0.08114439773528469,0.04504938477026547,0.47482127560576426,-0.0726814131024703,0.04491064089739541,-0.016789449135202448,0.010228032465806064,-0.059081687012724614,0.044345570542067496,0.007832237389645934,0.43298124591805615,0.010171943848930859,0.02758556959070002,0.019408633427570834,0.01828999234559859,-0.13483068467981116
2232,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.265970457357626,-0.03655192465460154,0.31468834930819145,0.30357260708418465,0.17985868223768167,0.14880667440821532,0.18275718184034223,-0.011175370789588513,0.0,0.0,0.0,0.0,0.11146726873985989,0.044626451384149134,0.02907285860091252,0.05242225730411625,0.05742420516777453,0.7970438951413721,0.04935466023841646,-0.5240700518292832,0.11147019305718861,0.025681401825697885,0.03391749480486978,0.21905627446194093,-0.12397231520942333,0.0007731877728918556,0.020316669390938145,0.05773870366565514,-0.22703084960042172,-0.21705015036706224,-0.40937722162410806,2.3699121169261734,0.11623878745788478,0.08778148821591261,-0.0005353213427560701,0.0,0.0,0.44625412906726797,1.8131029826614222,-0.0034359203484258857,0.023992400788335082,0.25805413892716456,0.08023750698218124,0.05116874106278247,0.5034874064050171,-0.06993030478001677,0.045412270518180024,-0.016789449135202448,0.010609125100510245,-0.05805005555765051,0.04455340681739927,0.007832237389645934,0.4195500621775522,0.010171943848930859,0.030974261912619226,0.11525657697182448,0.02014889826177734,-0.1361782125252237
2233,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.3088452316665594,-0.01060699986876548,0.27623332842821274,0.2954624529861424,0.17933171457501998,0.14880667440821532,0.1853069675551182,-0.011175370789588513,0.0,0.0,0.0,0.0,0.12376966734944611,0.044626451384149134,0.024684527769361836,0.04896091648855922,-0.002303077165134914,0.8886325096593118,0.04935466023841646,-0.17682447621651862,0.10949119749962113,0.025628160846497775,0.024682518656649142,0.22602876004877612,-0.12696888534309927,0.0005828788578573906,0.01989656512006669,0.05773870366565514,-0.2457091802781918,-0.2171353255692532,-0.5729462912519769,2.3928026103191957,0.1230998827493523,0.08796217493393609,-0.0009664724762230622,0.0,0.0,0.5594038761426352,1.8212147583028222,-0.0034359203484258857,0.027741538945016943,0.25653351790194034,0.03874228617398987,0.04505066714148268,0.45268495005985265,-0.07474857023776832,0.045412270518180024,-0.016789449135202448,0.010609125100510245,-0.05741369258164451,0.04197501668977747,0.007122948150901349,0.42477105153079864,0.010171943848930859,0.03856190763146611,0.11543357901024269,0.020286249994716586,-0.14096630644418537
2234,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.2553397531588474,-0.022665186923699742,0.30982830988219606,0.2947826054954056,0.17962025833720144,0.1486323949012664,0.18249138530934916,-0.01080793676567406,0.0,0.0,0.0,0.0,0.11146726873985989,0.044626451384149134,0.024684527769361836,0.050729589250483376,-0.00930172503558907,0.7968546800125473,0.04935466023841646,-0.5299550287172599,0.11185700013283957,0.02591930921845001,0.05566427639481864,0.213804518496064,-0.12716324982303814,0.0003122249818191616,0.01989656512006669,0.05773870366565514,-0.22512759866776125,-0.21695566226698812,-0.4140913500933328,2.3983348574055006,0.11623878745788478,0.08778148821591261,-0.0005353213427560701,0.0,0.0,0.44625412906726797,1.8121591036950326,-0.0034359203484258857,0.023742921939645424,0.25805413892716456,0.08320127056976612,0.045077616097100155,0.4908537949627261,-0.06867895553397323,0.045412270518180024,-0.016789449135202448,0.010609125100510245,-0.056086664884404155,0.04455340681739927,0.0069006190339086695,0.4166223200436995,0.010171943848930859,0.02834404460498964,0.11525657697182448,0.018325566869851574,-0.1354302806579516
2235,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.25556755177098667,-0.033264092953691426,0.2988306182052532,0.2949950513487816,0.1795701384755002,0.14880667440821532,0.1850715827432554,-0.010373287707393115,0.0,0.0,0.0,0.0,0.11030035829220614,0.044626451384149134,0.024684527769361836,0.050734996068638884,0.008406035934208833,0.806720078024905,0.04935466023841646,-0.5363912664053084,0.10887763226854466,0.025628160846497775,0.07376816403667394,0.21770892205373465,-0.12569359847090636,0.0007731877728918556,0.01989656512006669,0.05773870366565514,-0.22736868475981367,-0.2169396103331496,-0.41089659483448265,2.391488906657918,0.12345491170045537,0.08778148821591261,-0.0008940062331230444,0.0,0.0,0.44625412906726797,1.81258430450046,-0.0034359203484258857,0.023742921939645424,0.2573961615653458,0.08116391267385194,0.04858094942586668,0.46049702870548614,-0.07082276172346592,0.045412270518180024,-0.016789449135202448,0.010609125100510245,-0.057353552841058655,0.04441710065110801,0.007832237389645934,0.42477105153079864,0.010171943848930859,0.02758556959070002,0.11543357901024269,0.01828999234559859,-0.13483068467981116
2236,-0.0024578528955285376,0.0,0.0026862188551593008,0.03333447861945919,0.06563703967980991,0.2571439697095692,-0.03905357060101506,0.3285640479402678,0.29176862282188726,0.17985868223768167,0.148394040672091,0.18096054423521574,-0.011175370789588513,0.0,0.0,0.0,0.0,0.11146726873985989,0.044626451384149134,0.02059202641537964,0.04962173817254791,0.008666399794657697,0.8076977613902697,0.04935466023841646,-0.5306304526031279,0.11100111847299811,0.02591930921845001,0.019862935821142687,0.22488686309125783,-0.13150293346273095,0.0007731877728918556,0.01983673359149575,0.05773870366565514,-0.2579624931353128,-0.21957602463455397,-0.4818387191084231,2.487887783328229,0.12786715235390297,0.08796217493393609,-0.0014321325936457862,0.0,0.0,0.4462304505913603,1.8090671064614874,-0.0034359203484258857,0.027459553856785737,0.279224250166054,0.08023750698218124,0.054051770557506186,0.47388861189543,-0.09729629741552694,0.04871815740548725,-0.01666539656565393,0.010609125100510245,-0.043337121592848846,0.042111322856068716,0.007690261425028945,0.4196689025699714,0.010171943848930859,0.03404336783036332,0.11525657697182448,0.022433907159075395,-0.1354302806579516
