,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2237,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.30956716741334267,-0.026238347205409126,0.29172302060270955,0.29129925501375487,0.17985868223768167,0.14880667440821532,0.18027526293329255,-0.011175370789588513,0.0,0.0,0.0,0.0,0.12493657779709985,0.044626451384149134,0.02356323047456249,0.04896091648855922,0.008245113243832257,0.8863181087563987,0.04935466023841646,-0.17451833670196407,0.11290340406755034,0.02591930921845001,0.02484752895689456,0.22354791538836388,-0.133225932983444,0.0010438416489300846,0.01989656512006669,0.05773870366565514,-0.23645701530940794,-0.217355003400085,-0.5761410465108272,2.3917607470963227,0.1230998827493523,0.08796217493393609,-0.0009664724762230622,0.0,0.0,0.559357024637869,1.820789557497395,-0.0034359203484258857,0.027459553856785737,0.2781472601157364,0.03781588048231918,0.050748636791911016,0.45273954886293133,-0.1019205984373309,0.045412270518180024,-0.016789449135202448,0.010609125100510245,-0.05741369258164451,0.042111322856068716,0.007122948150901349,0.42494876730632014,0.010171943848930859,0.037786433348097365,0.11525657697182448,0.020125268761967165,-0.1415659024223258
2238,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.30790483722451123,-0.01060699986876548,0.2740670764742623,0.2908318533763941,0.17933171457501998,0.14880667440821532,0.1823542790243429,-0.010373287707393115,0.0,0.0,0.0,0.0,0.12376966734944611,0.044626451384149134,0.02356323047456249,0.050734996068638884,-0.0024639998555114903,0.8886325096593118,0.04935466023841646,-0.1801876739571233,0.11031084327890639,0.025628160846497775,0.07754483598378437,0.21770892205373465,-0.13097150216383469,0.0005828788578573906,0.01989656512006669,0.05773870366565514,-0.2184543549504217,-0.21731779904420043,-0.5625431639075987,2.391488906657918,0.12345491170045537,0.08778148821591261,-0.0008940062331230444,0.0,0.0,0.559357024637869,1.81258430450046,-0.0034359203484258857,0.02346093685141422,0.2783519264173231,0.08116391267385194,0.04512048997134512,0.4605912323006787,-0.097963438708873,0.045412270518180024,-0.016789449135202448,0.010609125100510245,-0.057353552841058655,0.04441710065110801,0.007832237389645934,0.42477105153079864,0.010171943848930859,0.03128763537504093,0.11543357901024269,0.018266362845788413,-0.13483068467981116
2239,-0.0024578528955285376,0.0,0.0026862188551593008,0.03333447861945919,0.06563703967980991,0.30948125516309366,-0.027757771637306205,0.279645534996142,0.29593182079427477,0.17985868223768167,0.148394040672091,0.18367784795412823,-0.011175370789588513,0.0,0.0,0.0,0.0,0.12493657779709985,0.044626451384149134,0.021713323710178985,0.04962173817254791,0.008827322485034267,0.8896101930246766,0.04935466023841646,-0.17418813471226965,0.11243432948335984,0.025791244150630496,0.023309587167762266,0.22488686309125783,-0.12622502976980263,0.0010438416489300846,0.01983673359149575,0.05773870366565514,-0.2668768229447047,-0.21907471954687188,-0.6331980159145599,2.485428855156032,0.12786715235390297,0.08796217493393609,-0.0013664029497649794,0.0,0.0,0.5594270491714939,1.8090671064614874,-0.0034359203484258857,0.028028811211996366,0.2582684853140767,0.08023750698218124,0.05433904282448561,0.47362684525336307,-0.07261454860231738,0.04871815740548725,-0.01666539656565393,0.010609125100510245,-0.04323274532733322,0.042111322856068716,0.007690261425028945,0.4202538847936472,0.010171943848930859,0.0392963821814417,0.11525657697182448,0.02245753665888557,-0.13546448263370559
2240,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.26513041797600223,-0.032974329649614886,0.32794133113385876,0.30043171217028747,0.1795701384755002,0.15479632988785968,0.1825896638362057,-0.011175370789588513,0.0,0.0,0.0,0.0,0.11030035829220614,0.0433444845080258,0.027951561306113176,0.04896091648855922,0.046308980239500426,0.8127097335045494,0.05414737998654475,-0.5332667941073768,0.1080579864892594,0.025628160846497775,0.020470149653428752,0.2313395203238128,-0.1322467890360276,0.0007731877728918556,0.01989656512006669,0.05773870366565514,-0.23679485046879983,-0.21587063353096206,-0.4170056979805075,2.3928026103191957,0.1230998827493523,0.08796217493393609,-0.0009664724762230622,0.0,0.0,0.44457771141919084,1.8212147583028222,-0.0034359203484258857,0.027459553856785737,0.27748928275391765,0.03874228617398987,0.04851112659600424,0.45998735569739246,-0.10351881336648629,0.045412270518180024,-0.017005029869575798,0.01031205240268871,-0.05741369258164451,0.04197501668977747,0.007122948150901349,0.4277247741901023,0.010171943848930859,0.00979703616861929,0.11543357901024269,0.02026262049490641,-0.14096630644418537
2241,-0.0025589121938461674,0.0,0.0021903625863365916,0.03321365192535888,0.06563703967980991,0.3169611606549521,-0.025304799222877716,0.2961079108958795,0.29975042125120843,0.1795701384755002,0.15479632988785968,0.1825896638362057,-0.011175370789588513,0.0,0.0,0.0,0.0,0.12376966734944611,0.0433444845080258,0.027951561306113176,0.04896091648855922,0.046308980239500426,0.8946221651389563,0.04968789997896346,-0.17652705946300482,0.11272018518809558,0.025628160846497775,0.024066747050868937,0.2327207497493249,-0.1322467890360276,0.0010438416489300846,0.01989656512006669,0.05773870366565514,-0.22458427182680857,-0.21688923500750945,-0.5769994627267926,2.3928026103191957,0.13491818647715118,0.08796217493393609,-0.009515264664204754,0.0,0.0,0.5577274584945581,1.833033062030621,-0.0034359203484258857,0.027459553856785737,0.27748928275391765,0.03874228617398987,0.04851112659600424,0.4633898903978254,-0.12988462635076745,0.045412270518180024,-0.017005029869575798,0.010989680002060727,-0.05741369258164451,0.04197501668977747,0.004041731042485874,0.4277247741901023,0.010171943848930859,0.01427457623632893,0.11543357901024269,0.023665155195339377,-0.14096630644418537
2242,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.2652485216108427,-0.032974329649614886,0.32614311810835,0.29996431053292677,0.1795701384755002,0.15479632988785968,0.1823542790243429,-0.01080793676567406,0.0,0.0,0.0,0.0,0.11030035829220614,0.0433444845080258,0.027951561306113176,0.050734996068638884,0.046308980239500426,0.8127097335045494,0.05414737998654475,-0.5354582504439167,0.10844479356491037,0.025628160846497775,0.03830798787701919,0.2283648929704614,-0.13269450168454774,0.0007731877728918556,0.01989656512006669,0.05773870366565514,-0.23679485046879983,-0.21577614543088794,-0.4170056979805075,2.3925412853406463,0.12345491170045537,0.08778148821591261,-0.0009664724762230622,0.0,0.0,0.44457771141919084,1.81258430450046,-0.0034359203484258857,0.02346093685141422,0.2783519264173231,0.03874228617398987,0.04851112659600424,0.45979551993856727,-0.10209103215902808,0.045412270518180024,-0.017005029869575798,0.01031205240268871,-0.05741369258164451,0.04441710065110801,0.007832237389645934,0.4277247741901023,0.010171943848930859,0.005743051551092279,0.11543357901024269,0.019318741528516654,-0.14096630644418537
2243,-0.0025589121938461674,0.0,0.0021903625863365916,0.03321365192535888,0.06563703967980991,0.30812023019671997,-0.012180449583201292,0.2853100577187334,0.2896862762919774,0.1799176625357036,0.15502731365167488,0.17977408159043667,-0.010373287707393115,0.0,0.0,0.0,0.0,0.12455548516239567,0.0433444845080258,0.02356323047456249,0.050729589250483376,-0.00946264772596564,0.8913542206236216,0.04968789997896346,-0.17611335389012892,0.11695203753531004,0.02591930921845001,0.08161697505744146,0.22172699324791662,-0.1341641530366795,0.0010112902252021323,0.01989656512006669,0.05773870366565514,-0.22254105900671797,-0.21672307987873052,-0.5844882421839961,2.394635479563031,0.13527321542825424,0.08778148821591261,-0.009442798421104737,0.0,0.0,0.5577274584945581,1.8239774074228314,-0.0034359203484258857,0.02346093685141422,0.2790099037791419,0.04077964406990406,0.04486403912242482,0.4433712341648058,-0.1288079798925268,0.045412270518180024,-0.017005029869575798,0.010608587367356545,-0.05545030190839814,0.04455340681739927,0.0038194019254931977,0.42761384906147437,0.010171943848930859,0.003951268157562871,0.11663548056573947,0.02205089508323834,-0.1415659024223258
2244,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.2550610089964122,-0.03407515457690185,0.3157549024953016,0.2907680840519762,0.17986754267400237,0.1552015931586238,0.1823542790243429,-0.010373287707393115,0.0,0.0,0.0,0.0,0.10991926565750196,0.0433444845080258,0.02356323047456249,0.050734996068638884,0.008245113243832257,0.8120910627590019,0.05414737998654475,-0.5382369475398213,0.10887763226854466,0.025628160846497775,0.07801369058896034,0.22301968232877128,-0.13269450168454774,0.0007731877728918556,0.01989656512006669,0.05773870366565514,-0.2366510984251023,-0.21669351977140583,-0.4212997221788608,2.391488906657918,0.12345491170045537,0.08778148821591261,-0.009442798421104737,0.0,0.0,0.44457771141919084,1.81258430450046,-0.0034359203484258857,0.02346093685141422,0.2783519264173231,0.03874228617398987,0.04836737245119135,0.444131779642374,-0.10241081569409016,0.045412270518180024,-0.017005029869575798,0.009930959767984528,-0.057353552841058655,0.04441710065110801,0.007832237389645934,0.4279001310777502,0.010171943848930859,0.003298238195562857,0.11543357901024269,0.02166889754622138,-0.14096630644418537
2245,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.25662604984787546,-0.033264092953691426,0.32335362834682985,0.2908318533763941,0.1795701384755002,0.14880667440821532,0.1823542790243429,-0.011175370789588513,0.0,0.0,0.0,0.0,0.11030035829220614,0.044626451384149134,0.02356323047456249,0.05031720379188121,0.008245113243832257,0.806720078024905,0.04935466023841646,-0.5340666588290067,0.1080579864892594,0.025628160846497775,0.03402821538381829,0.22399801166181446,-0.13052378951531454,0.0007731877728918556,0.01989656512006669,0.05773870366565514,-0.2184543549504217,-0.21751351428030405,-0.41089659483448265,2.3929889979891663,0.12345491170045537,0.08778148821591261,-0.0009664724762230622,0.0,0.0,0.4462072775625017,1.8135281834668495,-0.0034359203484258857,0.023710415700103876,0.2783519264173231,0.08116391267385194,0.04851112659600424,0.4724695493686543,-0.09826232591935848,0.045412270518180024,-0.016789449135202448,0.010609125100510245,-0.05741369258164451,0.04441710065110801,0.007832237389645934,0.42477105153079864,0.010171943848930859,0.030198787629250483,0.11543357901024269,0.02026262049490641,-0.13483068467981116
2246,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.30790483722451123,-0.01060699986876548,0.2740670764742623,0.29007973086467237,0.17933171457501998,0.14752077304691547,0.18208848249334983,-0.010373287707393115,0.0,0.0,0.0,0.0,0.12376966734944611,0.044626451384149134,0.02356323047456249,0.050729589250483376,-0.01653812800610796,0.8882976367924378,0.04935466023841646,-0.17722931718769389,0.11005589324048198,0.025628160846497775,0.07754483598378437,0.21770892205373465,-0.12495135456784319,0.0005828788578573906,0.01989656512006669,0.05773870366565514,-0.2184787913922051,-0.21731779904420043,-0.5625431639075987,2.395865413773448,0.12345491170045537,0.08778148821591261,-0.0008940062331230444,0.0,0.0,0.5658676796385758,1.81258430450046,-0.0034359203484258857,0.02346093685141422,0.2783519264173231,0.08412767626143682,0.04072821210548686,0.45987875913056825,-0.097963438708873,0.045412270518180024,-0.016789449135202448,0.010609125100510245,-0.05545030190839814,0.04441710065110801,0.0069006190339086695,0.4242457107344246,0.010171943848930859,0.030993731706602287,0.11543357901024269,0.017386910420252387,-0.13483068467981116
2247,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.25556755177098667,-0.033264092953691426,0.31090810381182066,0.2908318533763941,0.1795701384755002,0.14880667440821532,0.1823542790243429,-0.010373287707393115,0.0,0.0,0.0,0.0,0.11030035829220614,0.044626451384149134,0.02356323047456249,0.050734996068638884,0.008245113243832257,0.806720078024905,0.04935466023841646,-0.5365106291266449,0.10887763226854466,0.025628160846497775,0.07393317433691937,0.21770892205373465,-0.13097150216383469,0.0007731877728918556,0.01989656512006669,0.05773870366565514,-0.2184543549504217,-0.21731779904420043,-0.41089659483448265,2.391488906657918,0.12345491170045537,0.08778148821591261,-0.0008940062331230444,0.0,0.0,0.4462072775625017,1.81258430450046,-0.0034359203484258857,0.02346093685141422,0.2783519264173231,0.08116391267385194,0.04858094942586668,0.4605912323006787,-0.097963438708873,0.045412270518180024,-0.016789449135202448,0.010609125100510245,-0.057353552841058655,0.04441710065110801,0.007832237389645934,0.42477105153079864,0.010171943848930859,0.02681009530733129,0.11543357901024269,0.018266362845788413,-0.13483068467981116
2248,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.26419002353395393,-0.03228187143917499,0.2988306182052532,0.30357260708418465,0.1795701384755002,0.14880667440821532,0.1850715827432554,-0.010373287707393115,0.0,0.0,0.0,0.0,0.11030035829220614,0.044626451384149134,0.02907285860091252,0.050734996068638884,0.046469902929877,0.806720078024905,0.04935466023841646,-0.5363912664053084,0.10887763226854466,0.025628160846497775,0.07376816403667394,0.21770892205373465,-0.12569359847090636,0.0007731877728918556,0.01989656512006669,0.05773870366565514,-0.22736868475981367,-0.2169396103331496,-0.40660257063612937,2.391488906657918,0.12345491170045537,0.08778148821591261,-0.0008940062331230444,0.0,0.0,0.44625412906726797,1.81258430450046,-0.0034359203484258857,0.023742921939645424,0.2573961615653458,0.08116391267385194,0.04858094942586668,0.4677052307478334,-0.07082276172346592,0.045412270518180024,-0.016789449135202448,0.010609125100510245,-0.057353552841058655,0.04441710065110801,0.007832237389645934,0.42477105153079864,0.010171943848930859,0.02758556959070002,0.11543357901024269,0.01828999234559859,-0.13483068467981116
2249,-0.0024578528955285376,0.0,0.0021903625863365916,0.03333447861945919,0.06563703967980991,0.2562894875177699,-0.019849980009938487,0.3129750846012776,0.29138675479752374,0.1799176625357036,0.14880667440821532,0.18003987812142974,-0.010373287707393115,0.0,0.0,0.0,0.0,0.1110861761051557,0.0433444845080258,0.02356323047456249,0.050734996068638884,-0.0024639998555114903,0.8044056771219918,0.05414737998654475,-0.5358114453039302,0.11228983883647387,0.02591930921845001,0.0773437235291074,0.21522807739332242,-0.13367364563196416,0.0003122249818191616,0.01989656512006669,0.05773870366565514,-0.2363132632657104,-0.21715928816398142,-0.42449447743771096,2.390447043435045,0.12345491170045537,0.08778148821591261,-0.0008940062331230444,0.0,0.0,0.44457771141919084,1.8121591036950326,-0.0034359203484258857,0.02346093685141422,0.2790099037791419,0.03781588048231918,0.047144423192576564,0.44068964014982714,-0.1018234961626981,0.045412270518180024,-0.017005029869575798,0.009930959767984528,-0.057353552841058655,0.04455340681739927,0.007832237389645934,0.42512412419396806,0.010171943848930859,0.02720868494345327,0.11525657697182448,0.018129011112849168,-0.1415659024223258
2400,-0.010001901481286182,0.0,-0.061866391080522505,-0.0415772283406419,-0.0007684938129816506,0.16605105893898814,0.08852632114367716,-0.03552398333284366,0.18193655196616038,-0.09825044114396544,-0.0016979218958183416,0.07930260817351276,0.1821092660259422,0.0,0.0,0.0,0.0,-0.08888859017459887,-0.023435431255600252,0.12153591206113544,0.029927027954061533,0.03269767833562702,-0.2838122183413088,-0.09635151667803975,0.06816461155653485,-0.12381883731155392,0.01996789583011285,-0.02427888526413666,0.7241242027056642,-0.4409321761155227,0.05619620206957229,-0.008826448575921124,-0.018487934256236273,-0.23337851632339265,-0.241908010357749,0.07381918102581898,-0.6294871083118546,0.1555435105932571,0.011181320028933659,-0.04540901957417105,0.0,0.0,-0.28425329774544095,-0.4268573749586823,0.0002898219602943848,0.012346325118019426,-0.1983034080163474,0.22944955718786694,0.24838560727712822,-0.06896382529108155,-0.029849613960694493,0.07297340953333946,0.01127280544243812,-0.09646897151438712,-0.1636446630362165,0.11000782094235413,0.07397885018996689,1.4171227990151507,-0.006486013355784907,0.22893966814230365,0.034464992124723495,-0.14013524251462173,-0.12945929636850634
2401,-0.01366485243597046,0.0,-0.061214245025023276,-0.032487629023025405,-7.419350187236632e-05,0.1230762557871826,0.15062439176023726,-0.015097720950190234,0.23256710977150358,-0.11605755492321296,0.09512517281936032,0.07502279904842139,-0.14519002447402307,0.0,0.0,0.0,0.0,-0.08289882896412733,-0.02232243472639131,0.12110495118564284,0.01696119948804315,0.010784880140596614,-0.3479828286066798,-0.09417710685879288,0.16567810855745946,-0.1288766925177722,0.016340851272088185,-0.020195557327392415,0.6878179901127165,-0.4006454317619284,-0.035371477615534226,-0.015305070517229034,-0.017064883212299313,-0.2955521378793472,-0.2368751240869106,0.0904120875641738,-0.6259541621542508,0.02325610180324271,0.011197663122080814,-0.04364575933270812,0.0,0.0,-0.2871347780676079,-0.4253705309343469,0.0002898219602943848,0.011344063851007943,-0.2019041689799875,0.13806154459106681,0.22581062972092475,-0.07155994206150665,-0.07684734750304693,0.0613407936615649,0.009641447533563365,-0.06320206895675493,-0.16355042699051084,0.1698695181314683,0.06154894950796273,1.067603993548465,-0.0268269233642285,0.2233943680567999,0.035950902623020455,-0.20877910287299672,-0.1336547726744078
2402,-0.005186958523438412,0.0,-0.006587970020773897,-0.04275489192077593,-0.06113504626850433,-0.2248154609787908,-0.1746372133397205,-0.049235226751115524,0.0787983848983884,-0.09206284922535166,0.03399381273385709,0.025582882806844873,-0.17847990790827356,0.0,0.0,0.0,0.0,-0.11361273590807641,-0.04592374891685039,0.03524551158810301,0.018641678145432994,0.029224975237126513,-0.2637517344309047,-0.03483908387276579,0.19358307510559034,-0.008017201254575803,-0.06864589006880106,-0.02318134399436013,0.8680366910696411,-0.24996507502454177,-0.02367169328866016,0.031525685834996826,-0.03072841016567848,-0.15402409248716636,-0.17848877324397935,-0.22336950012316656,-0.6082590397243715,-0.14753408759195433,0.0076709384998083175,0.012317235584663357,0.0,0.0,-0.20649448287303,-0.467119845362308,-0.005109845533718345,-0.01565015738260939,-0.38295239468374526,0.1620263281916898,0.05710427252269784,0.00800686362970442,0.3413536976427929,0.03851305487578405,0.037753341496403935,-0.07714923594980001,-0.2807533818888024,-0.16695227134012294,-0.0916180312051399,1.0786026159076845,0.06794736986488369,0.13658756085192517,-0.10143247244421172,-0.1459086157588166,-0.10497135252126277
2403,-0.006302759015664613,0.0,-0.06156638704289091,-0.04614025247313108,-0.06612875567574522,0.15866372515688978,0.01683950466362171,-0.06912783640218575,0.09289968873673415,-0.0851805549292168,-0.07639152351698164,0.03216867991992677,-0.17136235063630484,0.0,0.0,0.0,0.0,-0.11602596610388104,-0.04877602602133721,0.08361941846175244,0.019129994405318276,0.03688265508499946,-0.3048905838433295,-0.03769731910644579,0.058965704141416136,0.014389071026705745,-0.09166855872642585,-0.012041550182298404,1.0732007722628298,-0.34793461876649157,0.04250408735957279,-0.006728720953197569,-0.015027470246196852,-0.1376341569907377,-0.17033162257404344,-0.15137333950631002,-0.5762156911656412,-0.19206181216438414,0.007683838409083482,0.01879699095551467,0.0,0.0,-0.16052984242435614,-0.463433071096424,-0.005379705020919534,-0.016140262446228383,-0.3787066853373673,0.19234721743849323,0.13944476957216415,-0.10602512116438746,0.32470779054194665,0.05824505782636364,0.021495976511654497,-0.013177541957109842,-0.02549365147483954,-0.17846479746688002,-0.09555139539245874,0.8507845379270406,0.02793578147255094,0.14849388583924347,0.0326336945617735,-0.21484835747006448,-0.10422515761084772
2404,-0.005186958523438412,0.0,-0.01450020587172961,-0.04614025247313108,-0.03077474216559676,-0.2679131623123865,0.2602717062406692,-0.10010855318014696,0.08618510453776988,-0.13475180936166556,0.022968740476852052,0.019643456675605526,-0.18158996405319994,0.0,0.0,0.0,0.0,-0.12096589621591092,-0.047427078609848156,0.040163300449298764,0.01654873839847175,0.03469007194733595,-0.32390570423523296,-0.042488757036054065,0.050413431604285894,-0.03764025727214698,-0.07221202722540312,-0.017846424499297617,0.9155997387559143,-0.31650226544204174,-0.02436800511706179,0.0040190923597011865,-0.030557128336386633,-0.1422838470101936,-0.17669068836613377,-0.144227429634876,-0.604389531654634,-0.1298076173170764,0.004169479142197416,0.013469520684742319,0.0,0.0,-0.16572514221693413,-0.43972070288436443,-0.005379705020919534,-0.015304291342914746,-0.33202569602367193,0.16277262285980815,0.07311711971984905,0.0061729726796453215,0.5195146359600418,0.03257969340605574,0.0167848441415361,-0.08501677583155741,-0.33370788586674455,-0.17518004153703784,-0.10180564750032474,0.9970328159020537,0.05392013295626732,0.12718631898546168,0.0032261389181465466,-0.15987281317401447,-0.10497091193744704
2405,-0.013786489939615697,0.0,-0.06160546469660339,-0.05316764466111226,-0.0026365416077755227,0.21825918175431136,-0.13821604460440523,-0.0329354038292371,0.1891428560245068,-0.10535593479747685,-0.01018660476100214,0.05188948132046174,0.13498637030035177,0.0,0.0,0.0,0.0,-0.07929258401071729,-0.030886041553969977,0.12153591206113544,0.03332835496114393,-0.006651547291059847,-0.3314246613461956,-0.10441012184088942,0.08220617548142715,-0.1237105709050298,0.024045146344770903,-0.022987110948051476,0.6604987162231895,-0.4345776010480648,0.04979275050928448,0.030071570182126257,-0.0166172932994585,-0.24061963601676453,-0.21620497338923106,0.05876488735565563,-0.6219002529119474,0.11815506050126649,0.011197663122080814,-0.019383177730744924,0.0,0.0,-0.28499978131008036,-0.42423006356355025,-0.0031362810433021027,0.011596474721244053,-0.2003062490230367,0.23062603530816603,0.19132273979928868,0.22566368297515166,0.030472061489125013,0.07860513068687658,0.013454826179143314,-0.08150109392802732,-0.12493219357880186,0.110218100363257,0.07772948712444405,1.370877032414268,-0.004689069568536732,0.17053614520575563,0.07742588018862326,-0.15052580797496856,-0.12942597366431496
2406,-0.005186958523438412,0.0,-0.01454024932319344,-0.05769593024143756,-0.06204292272030791,-0.2139730522993803,-0.18396803325363456,-0.02125308241286848,0.11301876709755844,-0.07141301495505724,-0.35654572574541066,0.0009457841156308334,-0.1679490635538743,0.0,0.0,0.0,0.0,-0.12365199225315904,-0.05028697120020108,0.06222409900929075,0.008818708238485691,-0.0053123786869505125,-0.3144545959311591,-0.036086543118288246,0.04418673875770187,-0.03005443564321748,-0.09908916461272485,-0.016838997297720537,0.9024116245675097,-0.1782392993409149,0.040000217647673746,0.05132692969141281,-0.03118660693352854,-0.1575560092586684,-0.1702287696783929,-0.1933821590197796,-0.616048738697285,-0.15106715420058983,0.0033433797131282336,-0.02782799042290237,0.0,0.0,-0.23030845993166385,-0.4763814220661156,-0.005004716258111111,-0.012069397837374705,-0.4027055177289253,0.19163567565462444,0.06377627611174103,0.05371141311098921,0.3569665883048714,0.05693767619066644,0.02003923374388414,-0.038305317075767974,-0.2134674639225496,-0.16711971992535482,-0.07727914015104317,0.9632294401855026,0.05483579597096019,0.14605584156873438,-0.0976905822846391,-0.18203443436976235,-0.10236126902458234
2407,-0.013786489939615697,0.0,-0.017945484634372042,-0.04166312687770514,-0.0029068303138770025,0.2223907098203416,-0.11935620937989767,0.15503415350646607,0.18406059514163592,-0.06441152984177616,-0.014506324514187372,0.055043318812101956,0.13815682845567837,0.0,0.0,0.0,0.0,-0.07929258401071729,-0.03281131901828232,0.10241138902664053,0.028759384014701753,0.07570391390653705,-0.3304700010999434,-0.1274689133337462,0.08543575407476388,-0.11027409546209468,0.018231016302066694,-0.017900416388768055,0.6478654168023728,-0.40954270274303134,0.04797918568899146,0.07994520628182587,-0.01599169774367722,-0.2543407242421555,-0.24187239543541092,0.02457585328734212,-0.6260264138673721,0.10906404859993063,0.011197663122080814,-0.04513549792931893,0.0,0.0,-0.28378175547954493,-0.43449510473455016,0.0002898219602943848,0.01191648524563746,-0.22977064827173369,0.22789746320792031,0.17490748701275208,0.08948249298797924,-0.050714736803858164,0.08702994138619857,0.013349355012382179,-0.041666267244317885,-0.11169499454160253,0.11231352481931095,0.05909946128211328,1.3689928753741811,-0.001621680492472238,0.19079448469486124,0.08754564655843217,-0.060015390052240804,-0.11606380616055674
2408,-0.013786489939615697,0.0,-0.06160546469660339,-0.05316764466111226,-0.0026365416077755227,0.26698458496432914,-0.13843907707266584,-0.033501950110598144,0.2034906076350224,-0.08429943595964609,-0.030305185498195174,0.06072050379205772,0.13498637030035177,0.0,0.0,0.0,0.0,-0.07929258401071729,-0.031306460282154926,0.12057574509437863,0.03362962163050877,-0.006651547291059847,-0.3296605213725475,-0.1042355669884512,0.07883785814609177,-0.12597388871936874,0.01839595007687124,-0.02315187223593119,0.6749300795602213,-0.4402069172503909,0.048858064490451485,0.03827093402367935,-0.0193604852077739,-0.23925888661465608,-0.22022743056057068,0.05545493446081748,-0.6206678369414236,0.11815506050126649,0.011197663122080814,-0.039802050643702645,0.0,0.0,-0.28351999782875975,-0.42423006356355025,-0.0031362810433021027,0.012439145226365751,-0.20630557037250266,0.24726875197627654,0.1981269125615872,0.24542429675579946,0.023487960620247446,0.07860513068687658,0.014108929606427125,-0.0879533177496521,-0.1502390176735917,0.11021877157788629,0.07772948712444405,1.356318727055963,-0.004689069568536732,0.1743298407742029,0.0386402579537389,-0.1517506744214709,-0.12972485207853335
2409,-0.010001901481286182,0.0,-0.018014237932260254,-0.0415772283406419,-7.419350187236632e-05,0.5388932743037206,0.11706237832805041,-0.09494189367267865,0.18284451393657586,-0.09927966476373618,0.14777723434223558,0.043716128769659766,0.08070037447442427,0.0,0.0,0.0,0.0,-0.06738293775914048,-0.02080909627608061,-0.06002314087755671,0.02403191390942691,0.05024323070649144,-0.3127970208998107,-0.103566668979619,0.13150956976932843,-0.07301670817440019,0.03399136173396978,-0.02104657432971122,0.5012632652793704,-0.42308345074650994,-0.05249498438804515,-0.009080661548279502,-0.017502209494985255,-0.2308476230788111,-0.2533458929166543,0.099981888604137,-0.6441967389384121,0.09431767449851551,0.011607853915526364,-0.04293552676852574,0.0,0.0,-0.2880505955563291,-0.43563341512852044,-0.0031362810433021027,-0.008111669143102821,-0.2599296313291708,0.19858812805495066,0.20158452417420258,0.11907646177105777,0.052148622682251025,0.05955239894274415,0.009115418905395727,-0.08081474085341059,-0.1561988250998842,0.11096530456363025,0.06389479310175424,1.4136691829563317,-0.004124263204806516,0.20041986274370585,0.03125979745382951,-0.2011351999105839,-0.13340412765023213
