,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2410,-0.010001901481286182,0.0,-0.060919688872374145,-0.04147818192197188,-0.0007596596075334539,0.21583587757665357,-0.13557352492973815,-0.08707530016137893,0.22113479773107508,-0.10644201418494373,0.11727535369584224,0.06195875768734213,-0.14436071863524932,0.0,0.0,0.0,0.0,-0.07275132154992238,-0.032452555479842736,0.13709488622968982,0.02677969743500929,0.052337157162014404,-0.38349028996189105,-0.08261556948832748,0.08596822927360373,-0.05979398493412054,0.020692040423311128,-0.032529800142721964,0.686984271398267,-0.4484131044043445,0.054235369607928484,0.031457806113826266,-0.019420607997729003,-0.36455091176309745,-0.2259896552895578,-0.05521782793196403,-0.6289731691541639,0.05887235907375383,0.01007767883748158,-0.04345538093638475,0.0,0.0,-0.29458852860410056,-0.4203390977211678,-0.00017729207916304126,0.004321259358365078,-0.05582760606485106,0.1184027813976732,0.19678597543554,0.14018180254522264,0.038149428156049575,0.08052263699726757,0.02118987552210753,-0.06790578623704593,-0.13450270715844642,0.10039488059469656,0.0785686810303064,1.1216180159335212,-0.02371561661265114,0.2540213417839749,0.012618705004530998,-0.20936770073022715,-0.12997424794055895
2411,-0.010001901481286182,0.0,-0.061214245025023276,-0.0415772283406419,0.0020641429990229856,0.24112852058507944,0.1394551890267038,-0.008766315793758188,0.17251509536728005,-0.09756236031470542,0.013979788226489572,0.06068801194125743,0.1385604579930466,0.0,0.0,0.0,0.0,-0.06988898279878794,-0.022584675946756665,0.12232379537948089,0.01689651785685963,0.029842458879545453,-0.29630064865709366,-0.11176277768298168,0.18972207370346172,-0.05374224999960178,0.030913857286735333,-0.019756452638815244,0.6200168556014561,-0.41205941878773955,-0.032861433917489344,0.02378388712916993,-0.017502209494985255,-0.2317609235123991,-0.240507712817801,0.023918179259203896,-0.628774674111009,0.13368012672524324,0.011181320028933659,-0.044567651343022444,0.0,0.0,-0.28601787419384,-0.43264901575400966,0.0002898219602943848,0.010892571899344028,-0.19225775702969217,0.21757313864236452,0.2221395302647548,-0.08018553251500331,-0.05402699538424768,0.060298026007936774,0.009641447533563365,-0.013756098380115274,-0.106727505441273,0.09585927842141427,0.06154894950796273,1.4492478039636596,-0.002745760586446262,0.23157381718690434,0.02762271962320586,-0.07740879033802611,-0.11980992627030464
2412,-0.013786489939615697,0.0,-0.061866391080522505,-0.03285886235760152,0.0020641429990229856,-0.17893408066568703,0.15039141046239526,-0.0493161737134469,0.18469145493727585,-0.09962730715682425,0.024030768904114916,0.06997705905139862,0.1952568294885901,0.0,0.0,0.0,0.0,-0.09375387580656543,-0.022584675946756665,0.11105213701731222,0.023362042077189338,0.020253825506700837,-0.28124666918227437,-0.09608845725813356,0.06994303054879751,-0.12052690927939053,0.02499857079916945,-0.020884002393078905,0.6755549345979452,-0.4406878427915612,0.046582729887315634,0.030361070417909697,-0.03613649231611493,-0.24866433326100743,-0.24183192721467006,0.009250575951590043,-0.6315461369726438,0.1350802528783723,0.01118246707358175,-0.04562171627177988,0.0,0.0,-0.2846429561772851,-0.427376138150048,0.0002898219602943848,-0.006712820209475209,-0.25151415900432555,0.1699831835511357,0.2323506377398949,-0.061878253754649094,-0.027472716178396167,0.07856303603298953,0.014834395484969029,-0.06321667126149372,-0.10565101573879139,0.11055137001587635,0.07858031914647806,1.4856379118151073,0.021363946466443632,0.2710987705140591,0.026490461582814526,-0.06829330764879696,-0.11561444996440316
2413,-0.009880263977640944,0.0,-0.06147345587866953,-0.04120599500606578,0.0008055522687685497,0.14322620296217914,0.15521225554345808,-0.0321920883904844,0.25010736828606034,-0.09771276136739694,0.017468000737008542,0.06098249751598586,0.13767317496221718,0.0,0.0,0.0,0.0,-0.06919511703488382,-0.021373926761826912,0.11860890930749655,0.021233681940517085,0.055434863145384185,-0.29625865580166444,-0.10364530493271219,0.19364697834613642,-0.0639875815005755,0.03430870166039954,-0.019032205083209196,0.6127330738900373,-0.41864541586257653,-0.03333124682804622,0.020044377970095097,-0.017064883212299313,-0.24962742496952334,-0.24003471140395707,0.009460586933943891,-0.6296147924000536,0.12127201604150911,0.011181320028933659,-0.04398147440738837,0.0,0.0,-0.28589130646386574,-0.42720132713141223,0.0002898219602943848,-0.008246726163935156,-0.23030966345300627,0.23421585531047504,0.2211865391453645,-0.07919772584379507,-0.0801814822380721,0.06057741886630088,0.009704579968040703,-0.020844909429772875,-0.10214322899209888,0.13277059463982596,0.06154894950796273,1.3682134914231956,4.637606064990035e-05,0.2640965825957083,0.021945010153343027,-0.09228391833637897,-0.10958753595534816
2414,-0.009514749213461828,0.0,-0.06390829090774444,-0.04048255949403347,0.0026824342690106185,0.13854215719635074,0.18320970648656373,-0.056472678951413266,0.44259865280145116,-0.0874774785010104,0.10091990067487326,0.08157837244701113,-0.008362224847331382,0.0,0.0,0.0,0.0,-0.04238542742257243,-0.020460262188659668,0.1341745688343259,0.025298678134514495,0.0523922657184079,-0.3973089006252447,0.0010776853564571395,0.044261013326181584,0.2267068597057794,0.019325678553006154,-0.029343512010961356,0.6633170166744103,-0.4405569267647241,-0.05038598538654973,0.03632679063753058,-0.013566188982218291,-0.3865461445915745,-0.21312072792292525,-0.3198740989827422,-0.6210612370921698,-0.061359447321383445,0.01824886544099412,-0.0370361637371563,0.0,0.0,-0.28706208301747727,-0.44436855686282534,-0.003603395082759529,0.021323958593251417,-0.12467964558256124,0.10947076417502365,0.22992555835904313,0.040917697812740475,-0.16323406600747847,0.05324369142032927,0.017411058537054144,-0.01635725322673408,-0.1397766361591543,0.03585436853901398,0.06798921750038626,0.8781918180400426,-0.04341215053088403,0.09702565577615387,0.02839321801555506,-0.2629350172894178,-0.12833977700984633
2415,-0.010001901481286182,0.0,-0.061866391080522505,-0.03285886235760152,0.0020641429990229856,-0.21727223970958714,0.15076914646296152,-0.07343466147234208,0.17946732615455052,-0.09680786796393227,0.007629237543810535,0.07003104216910186,0.18229152163317075,0.0,0.0,0.0,0.0,-0.08567361656638217,-0.022184750070875864,0.11184002033565767,0.01696119948804315,0.04077843013243325,-0.29698412732915297,-0.09608845725813356,0.1798672355657273,-0.1287261950449753,0.02138234228263701,-0.021115809895505124,0.6541080396171496,-0.4455461339692134,0.045649638399904664,-0.016125984010111904,-0.035150767554863904,-0.26822675681914415,-0.23684879449040383,0.06080831608964991,-0.6274004141969827,0.08781386324696286,0.011166123980434595,-0.0438482495359536,0.0,0.0,-0.28614191341941986,-0.4242986517680582,0.0002898219602943848,0.012367144086472217,-0.2391820762949789,0.187020411674615,0.23339751325132013,0.06824032442080932,-0.012016703620159806,0.04547275519528363,0.015769386450488816,-0.10124190839903659,-0.16193445590689315,0.1523035505729554,0.07877418200960783,1.421407880220965,0.0216176136811816,0.19503425424271106,0.031684514968560534,-0.17683967299821993,-0.12948805249832468
2416,-0.010001901481286182,0.0,-0.014357161532331806,-0.034036525937735554,-0.012388960713242197,-0.22764093200925084,-0.05888680725953745,-0.03901043437529659,0.03317536390289036,-0.10448223617741767,0.04011921137757503,0.017433358057190738,-0.21538858112871548,0.0,0.0,0.0,0.0,-0.11592863264904688,-0.06428618902645684,0.05642418049809161,0.010177727845263086,-0.0395431791895302,-0.23961726667318645,-0.038344541988372734,-0.0070011739986242955,-0.042297121828415996,-0.0549904004361938,-0.020216507954948258,1.0063447191384216,-0.26707566035708113,0.02943300775225047,0.03514563130915219,-0.03244627543423517,-0.15157216648404798,-0.1732165362498277,-0.18325172603537299,-0.6182429226854076,-0.15509680425892056,0.005509556366698814,0.013636935983796224,0.0,0.0,-0.2297511724491126,-0.479788334165939,-0.005379705020919534,-0.01557251953495737,-0.4276471516123741,0.21375269372256242,0.07114775732957586,0.015195963033183863,0.17672091131798395,0.046086410747216436,0.03858797707641973,0.041527408563305813,-0.2683816196931926,-0.15644620773621573,-0.06687789342656403,0.9710436850082608,0.11566186362811465,0.19667429412925552,-0.0074171156583455,-0.14209129018085154,-0.08913182037566264
2417,-0.010001901481286182,0.0,-0.06118061525629326,-0.03285886235760152,0.003104626262383837,-0.240832150921512,0.1521204973844224,-0.06982927339553392,0.22171091625592443,-0.09710851311108692,0.06059641283749526,0.07248569293091728,-0.07474048517917602,0.0,0.0,0.0,0.0,-0.09571114356413413,-0.024543052079547878,0.1273989945042121,0.025003987937773565,0.0418504768975181,-0.3556956255360286,-0.07305412086875006,0.17969523503232804,-0.0886832026688073,0.022148148572963218,-0.026385450977678356,0.6914575811147492,-0.4430025016603943,0.05061857176714429,0.02523320678126784,-0.034218093813371174,-0.38803542593375323,-0.2237183537796312,-0.03386438195185939,-0.6264638175314706,0.06886111482534356,0.010062482788982516,-0.04344877458695648,0.0,0.0,-0.2934612626821139,-0.4237796210556566,-0.00017729207916304126,0.0027543799416971364,-0.06851350092601281,0.06989362143222722,0.23703301080140368,0.1034758364161574,0.026630860366122493,0.06306106257416492,0.02164321966427824,-0.021995203793380744,-0.10607743082395607,0.13000175873376832,0.08122356632113915,1.1499134300389806,-0.04051726739392877,0.20940331913092872,0.028778377684134562,-0.13147717378132773,-0.10453760284401968
2418,-0.013786489939615697,0.0,-0.061214245025023276,-0.0415772283406419,-7.419350187236632e-05,0.15804390929878992,0.13688347191341838,-0.004046369957098862,0.18534987888840154,-0.11690619093557099,0.09331458192918352,0.05830641360824885,0.13580879041508415,0.0,0.0,0.0,0.0,-0.08039278392447986,-0.020663300557697818,0.1173900651136585,0.02209715120442316,0.023953685023458005,-0.296753701677365,-0.09669905485984752,0.20377609654120823,-0.12290814593636896,0.034909509006117,-0.02115021765776404,0.6594760484137226,-0.38344617196645964,-0.03487729113075375,0.031136323046361672,-0.014759017586669856,-0.2567676712322053,-0.23906212755290435,-0.022420677268577015,-0.6270529641828094,0.0703293614671077,0.011197663122080814,-0.04424384197809067,0.0,0.0,-0.2871326635863645,-0.421313073048195,0.0002898219602943848,-0.008422694960776059,-0.19435456233304935,0.14071349719944656,0.2173114441425387,0.12001816013894354,-0.010509251505255262,0.060216333302650756,0.009326987064908374,-0.02576892430720873,-0.10182265567404242,0.14755449940201984,0.08112002560339933,1.3490658146480965,-0.0037360285844875644,0.22250991898849848,0.07617970121348429,-0.09861459898093128,-0.10997989507633853
2419,-0.010001901481286182,0.0,-0.059953074504134646,-0.04204147729326721,-0.0007596596075334539,0.21385331313090344,-0.1232817626158629,0.13272197723139884,0.21783696853014392,-0.09730756546941015,0.04044124634481991,0.06436765102631344,-0.14411108487851249,0.0,0.0,0.0,0.0,-0.08039278392447986,-0.026966349707718017,0.13416788347605096,0.021881124157741343,0.06127476535442675,-0.3907223262684363,-0.10794262947970766,0.19200224286832912,-0.10775360144707384,0.01781793962939512,-0.02150265848427214,0.6333611094965834,-0.31724573587887694,-0.057974166942883376,0.020262305280153402,-0.01799127300396103,-0.38221046674363,-0.22562898113071703,-0.02686239980170212,-0.6265841023000805,0.02566232245439372,0.01007767883748158,-0.041971618587942995,0.0,0.0,-0.30077079115837163,-0.43032442550070354,0.0006744533660816231,0.0021079400042370495,-0.027293082080501328,0.08649573652638003,0.1936461457701294,-0.06119565794544197,-8.070086683297688e-06,0.06678774583969549,0.02025787903725206,-0.04365240026127403,-0.1559387680412162,0.14323730661810163,0.06314750179746005,1.1857674649180872,-0.022182195488902025,0.23542908888259578,-0.21795028913748088,-0.23620094003609446,-0.13438869715015134
2420,-0.010001901481286182,0.0,-0.06147345587866953,-0.0415772283406419,-7.419350187236632e-05,0.24850839076043665,0.12056566856790799,-0.06066368590762562,0.18269986366555963,-0.09705842404179321,0.09581731419076164,0.06153157778944361,0.1374347661138737,0.0,0.0,0.0,0.0,-0.07830228589476816,-0.021137109937575817,0.11860890930749655,0.026434315288080615,0.05225026017661394,-0.34832357945131753,-0.10747803059904648,0.204081792592323,-0.12662566091493743,0.0498925321135104,-0.020179706984324693,0.6151637418804429,-0.4166681213182963,-0.05252774979966674,0.028580482109102544,-0.017502209494985255,-0.2540357619204019,-0.2192833912808325,-0.03442608109900662,-0.6251205645838739,0.059014768979079556,0.011181320028933659,0.02121605172571302,0.0,0.0,-0.2863394482346419,-0.4299961492138895,-0.0031362810433021027,-0.008111669143102821,-0.2046009668782353,0.12253073503547132,0.211994933090193,0.10457940529494113,0.0005449454941211769,0.06050120584551593,0.009493011808528056,-0.05744260642910508,-0.08813490604766719,0.14854289562532705,0.06389479310175424,1.3879384665322472,2.0579052615160662e-05,0.1944551168848591,0.023558744903239327,-0.09302359913732594,-0.10976257275635422
2421,-0.013786489939615697,0.0,-0.06147345587866953,-0.0415772283406419,-7.419350187236632e-05,0.31100237709388917,0.13520975925689271,-0.08905823547796297,0.1839932406109523,-0.11785662192797744,0.004624259791113984,0.06487194115558698,0.13323883180647061,0.0,0.0,0.0,0.0,-0.08039278392447986,-0.020597528116567964,0.11729440868303927,0.02673558195744545,0.04995525251254692,-0.3471413599279522,-0.10674757172341999,0.17885050263022728,-0.13775596571938856,0.03440137882671602,-0.019531634631515072,0.6246470689945215,-0.42509164340270017,-0.03366025845516016,-0.008978974951578244,-0.017502209494985255,-0.23997113315090055,-0.2392434706147634,0.07494540881237864,-0.6237121485143736,0.08942215364731611,0.01162419700867352,-0.043471694733537854,0.0,0.0,-0.2848074851389996,-0.4330742422140852,0.0002898219602943848,0.012255828862590329,-0.2890908097803417,0.23665034590457304,0.21467270874359984,0.1224075089742523,-0.06370756715805691,0.06052197797979387,0.009326987064908374,-0.07016677838143821,-0.15285196174683624,0.11625204425654163,0.06389479310175424,1.3633701641178888,-0.004124263204806516,0.23240512898072585,0.030616169270612434,-0.18701283782837338,-0.13340412765023213
2422,-0.010001901481286182,0.0,-0.061214245025023276,-0.04147818192197188,-0.0026365416077755227,0.29014579266326546,-0.1490599543676738,-0.05489160496613326,0.18493157996636012,-0.09081903221585402,0.07908960489715744,0.05759713873141763,0.13395969603095673,0.0,0.0,0.0,0.0,-0.07912938193081528,-0.03114828277433533,0.12153591206113544,0.03367995680720973,0.042730975469151423,-0.3317965649273842,-0.0959418914543988,0.07575603356464664,-0.12608575350367163,0.03132387437948157,-0.02475925783801853,0.6515975878339764,-0.42262210389286203,-0.03587820533298949,0.029823806860499326,-0.019420607997729003,-0.2398954862067917,-0.22289117427549607,0.037335030707698266,-0.6248813382808306,0.10378963437468398,0.011181320028933659,0.02077880041714818,0.0,0.0,-0.28639465586028373,-0.4209463263732206,-0.0031362810433021027,0.013144685188051418,-0.18469775961135593,0.12200058835413716,0.1786007556447171,0.15088283642866843,0.031669357901110425,0.0788806095397898,0.012095590006639753,-0.10168586938951002,-0.12338915680349494,0.11450689320069005,0.07578517476478816,1.3985204726064233,-0.004377930419544492,0.2089010518906136,0.025888892736392565,-0.16918726652269667,-0.13340412765023213
2423,-0.010001901481286182,0.0,-0.014112794517685177,-0.034543986812801755,-0.004758161413190064,-0.207570213611936,-0.07532732068574768,-0.06191228483398062,0.06700046331728023,-0.05328882125431396,0.1509779750117708,0.011886034484902266,0.21104489049220718,0.0,0.0,0.0,0.0,-0.11591113641615228,-0.06162926941167882,0.09908768766726833,0.003726965881661361,0.03893084835507289,-0.32292912092516285,-0.08712586104680432,0.087117416310851,-0.08245678318563388,-0.048510311245580556,-0.023628301868474796,1.0250904955983047,-0.21070410447437493,0.03842182910296542,-0.034506328243265806,-0.032608828230567884,-0.16382514097796758,-0.16887396250898,0.05398034618029362,-0.5739839883131765,-0.11901900443699077,0.0009301130513950369,0.013477461891397407,0.0,0.0,-0.21686637244254978,-0.46663916059245525,-0.001935573961266057,-0.009866163313046879,-0.35745625899228933,0.1863681460439323,0.13928447509631464,-0.02338702347740355,0.15531595547352028,0.06070214472191965,0.0337814367975147,0.008443741002407591,-0.2689170619953254,-0.14191742758380382,-0.008233572319577614,0.9206148887041262,0.07975707924722744,0.21256243269815972,-0.1092066930000718,-0.2147294903372092,-0.0877154325273738
2424,-0.013786489939615697,0.0,-0.06160546469660339,-0.03285886235760152,0.0008055522687685497,0.10694506331509887,0.13759190612033514,-0.03337320797872354,0.18946913578085017,-0.10094996776037657,0.0356304915028915,0.08041257965534115,0.1430433281861562,0.0,0.0,0.0,0.0,-0.08173437079086875,-0.021323777619278297,0.11860890930749655,0.020933422343446473,0.04622820802919593,-0.2988696044715409,-0.13051366292305477,0.20440547281943902,-0.1355234706070143,0.03358455706720126,-0.020198462981733858,0.7051181615225178,-0.42216702012504875,0.0289381834554344,-0.011837497438906129,-0.01140748130517095,-0.243440540312257,-0.22026885579354433,0.006396620776642095,-0.618381871820926,0.12528685264398035,0.011197663122080814,0.021421936095575026,0.0,0.0,-0.28379830817742513,-0.42284909205005405,-0.0031362810433021027,0.01183245387495162,-0.19997600589957815,0.22473853538338215,0.22968449461622248,0.13615902607389022,0.01852452945196322,0.06491379665983171,0.00988438512729583,-0.09512760426879702,-0.14719169153770867,0.11625204425654163,0.07877418200960783,1.3754122770285926,0.07883115756364346,0.0920515499734373,0.0779419600915421,-0.1447541698306972,-0.12948805249832468
2425,-0.010001901481286182,0.0,-0.05969386365048839,-0.0415772283406419,-0.0007596596075334539,0.21917030225413658,-0.13245147317632694,-0.02560783596203385,0.2342843054712557,-0.10272628447449467,0.1345790095294897,0.08976373009858096,-0.12489108201142454,0.0,0.0,0.0,0.0,-0.07275132154992238,-0.032452555479842736,0.13709488622968982,0.03337869013784489,0.047021824785758254,-0.3850815264756932,-0.008817736633625018,0.10087298832515436,-0.06633987368259303,0.015963557408215534,-0.03400942260141469,0.7353131924979507,-0.3960775574429356,-0.036072074044816785,0.030676210961796728,-0.019274611789238984,-0.3437576341699634,-0.21983165403925445,-0.019402914345369494,-0.6269841030758682,0.060030539034146166,0.01007767883748158,-0.04384497939756472,0.0,0.0,-0.2989358273851382,-0.41165452675186925,-0.00017729207916304126,0.0037896146709166167,-0.035053350336070654,0.10095610007523302,0.19422095204155918,-0.09152866903597777,0.029765880708603094,0.08102618074286623,0.019558517613232778,-0.04606316192643893,-0.1610561845831498,0.09123155161082756,0.08876031225621128,1.1973895638695644,-0.04886252529322773,0.2882190430076867,-0.06718081660807763,-0.2178057698864757,-0.13406441315900933
2426,-0.013786489939615697,0.0,-0.06118061525629326,-0.03285886235760152,0.003104626262383837,-0.1835394783806691,0.15803574096814854,-0.07966880411165596,0.22174323198337093,-0.10201703763742034,0.052163164953686544,0.09462692591932388,-0.06510865070232567,0.0,0.0,0.0,0.0,-0.08776411459609389,-0.024280810859182524,0.1273989945042121,0.016659932818678322,0.08242699089341235,-0.3502422851104824,-0.0108858565045561,0.18107321073812332,-0.08096624549173095,0.021424003979764943,-0.030423137789850573,0.7602380523034308,-0.4654522906183892,0.050419635786295186,0.0284057481392549,-0.023848389505393076,-0.3888969760834137,-0.21836889378432905,-0.08210798582386623,-0.6308437646093223,0.08538960746775862,0.010078825882129668,-0.044327887124494286,0.0,0.0,-0.29511403052327756,-0.41476688905597364,-0.00017729207916304126,0.001798304495025044,-0.07447770034774712,0.09196152917525678,0.24121420571896676,-0.04551881752544117,0.02169461041600964,0.06323046309724122,0.02164321966427824,-0.015345827683848965,-0.10777597338595717,0.13257631893983837,0.09618116776329212,1.1293759099569807,-0.04051726739392877,0.16831844087352482,0.14508299853112294,-0.11259137996035953,-0.10640373469547766
2427,-0.013786489939615697,0.0,-0.06147345587866953,-0.0415772283406419,-7.419350187236632e-05,0.25552698992335815,0.13713878072523572,-0.05420540152502454,0.19349274138170097,-0.11768041110018282,0.09417062456266681,0.06908991770109553,0.13323883180647061,0.0,0.0,0.0,0.0,-0.08039278392447986,-0.020805673526141055,0.1173900651136585,0.022462092432677286,0.04956110352963199,-0.35009925378892426,-0.09624071766734897,0.1994211904085752,-0.13576563914008863,0.01932567855300615,-0.021531078252344103,0.6729313144646935,-0.39220022383272346,-0.035030373084205056,-0.008978974951578244,-0.017502209494985255,-0.2476029751602508,-0.2366082783305001,0.027168365405451273,-0.6243569497579126,0.05556349538845824,0.011197663122080814,-0.043531572100994655,0.0,0.0,-0.2870804839720428,-0.4209818758489823,0.0002898219602943848,0.010947476184391814,-0.16930889966130114,0.13489379466915866,0.22123749207606286,0.1215017726266636,-0.011599034405227183,0.06062499320468899,0.009326987064908374,-0.061915980418833685,-0.1588340286278261,0.1476204929847856,0.08112002560339933,1.3750987317729582,-0.004150060212841256,0.22339662008455102,0.028839910492765915,-0.18569056569037615,-0.13362144997021644
2428,-0.010001901481286182,0.0,-0.05969386365048839,-0.0415772283406419,0.0018026884983697023,0.18673064823168178,0.12700917926582783,-0.023186992731484453,0.221159828906758,-0.1145997906361044,0.12289834442070549,0.07197238089758876,0.1336417105799872,0.0,0.0,0.0,0.0,-0.07192422551387524,-0.022764049658932268,0.13416788347605096,0.022493723117879623,0.055592684323783566,-0.35093355565148726,-0.09324504697356575,0.2237218885758328,-0.07287113957603544,0.02004982314620443,-0.025672846110810815,0.6546390693618452,-0.3882398126579528,-0.0351378213471857,-0.018914307852505544,-0.017502209494985255,-0.2929840597249408,-0.22215123724829886,-0.08552812197649882,-0.6272145886082141,0.08925876985717995,0.01007767883748158,-0.04292653238436153,0.0,0.0,-0.2974896644086472,-0.4289991401457896,-0.00017729207916304126,0.021334286930691858,-0.013101698090131082,0.11309011481957261,0.2226089093144934,-0.07935789367058989,-0.026336881898708225,0.062494876257410785,0.016513404147349912,-0.057943790940971865,-0.15933650120195558,0.13332175351469358,0.06348162375144696,1.44560052843738,-0.020796884671639548,0.2108503848135803,0.02947808415518563,-0.18647147958138224,-0.13416972424646043
2429,-0.010001901481286182,0.0,-0.06160546469660339,-0.03285886235760152,-0.00034448220797384617,0.11434447398858971,0.15085669120101514,-0.01382619007281097,0.16650923908806975,-0.11389749154896371,0.112130831659867,0.06643406071832861,0.13234794214936565,0.0,0.0,0.0,0.0,-0.0909790882043106,-0.023435431255600252,0.12031706786729739,0.02368470292676031,0.023071399615472873,-0.28269025784840957,-0.1072091283703319,0.06555682400706205,-0.1293576930538955,0.01996789583011285,-0.016670838498574626,0.6869727085769746,-0.4375979507564689,0.05619620206957229,-0.011382289513180245,-0.018487934256236273,-0.24841669714610423,-0.24168081912877393,0.08484273879316369,-0.6276285994155297,0.12672219017660113,0.011181320028933659,-0.043859739124688164,0.0,0.0,-0.28424702879247105,-0.4295954597802264,0.0002898219602943848,0.01281200729109624,-0.21409457247598251,0.13172731352843464,0.240610356832198,-0.06724367192895286,-0.06518270984657508,0.07846546392796558,0.011650398345570448,-0.06294810697662713,-0.16136113473510763,0.11621696327580695,0.05995029330414728,1.4308052899920902,-0.002755202726716919,0.1952429119747709,0.013443128222471432,-0.15857898062518969,-0.12945929636850634
2430,-0.006302759015664613,0.0,-0.006628013472237726,-0.034036525937735554,-0.06029310129427517,-0.2027670430491075,-0.07395653645601284,-0.0495485451172951,0.08605654127794954,-0.0851044158468755,0.04743009155063916,0.024811667471225037,-0.0950412248625541,0.0,0.0,0.0,0.0,-0.11259287375407513,-0.06006304005326225,0.0183549701173131,0.016982582083999637,-0.018137418383227397,-0.24436999045118465,-0.03634748887875312,0.04495026196514488,0.0012291372967942883,-0.06328053606060874,-0.021895271908668412,1.028900227882822,-0.32934787224197487,0.042203074143282296,0.053894511268338635,-0.021173148789659552,-0.15988359676831337,-0.17858455263331158,-0.2719896683224185,-0.6148964683162355,-0.15370626828513678,0.0033509175973684686,0.013986298008208376,0.0,0.0,-0.20560884264556648,-0.46801612797495706,-0.005379705020919534,-0.01642881667385215,-0.38354449550161374,0.1559613745685552,0.054068985588113676,0.005641482306458251,0.389550338672651,0.056914747194793204,0.03965100446254326,-0.05357905923468226,-0.26038055309892383,-0.15689901499979975,-0.09956573264680275,1.0015251982163298,0.06775560439329066,0.1330043087119216,0.1402477463693395,-0.1814316774841907,-0.09085996351345552
2431,-0.010001901481286182,0.0,-0.06147345587866953,-0.0415772283406419,-7.419350187236632e-05,0.3064213492124329,0.12185256132153502,-0.06066368590762562,0.17990368258732836,-0.10071888425988428,0.0024922329544335695,0.06780261976205332,0.13769481555129046,0.0,0.0,0.0,0.0,-0.06738293775914048,-0.020597528116567964,0.11851325287687732,0.02276335910204212,0.05225026017661394,-0.3471899916267055,-0.11187035723925909,0.20526913955285875,-0.06026312344849702,0.020142500312520902,-0.02099595615106501,0.6226960694466029,-0.38621833673529127,-0.054702656873620935,0.028580482109102544,-0.017502209494985255,-0.24239735701529289,-0.22101448339293686,-0.0033551900627096995,-0.6238893096946458,0.09310138347639899,0.011607853915526364,0.021156174358256206,0.0,0.0,-0.28651156850419635,-0.4337816932366246,-0.0031362810433021027,-0.008276579710619866,-0.29543330191396805,0.2242872862708857,0.21380173634056884,0.10516135484536439,-0.005281692450125053,0.06045058707153759,0.009326987064908374,-0.018581441091739932,-0.08906247243264254,0.11096530456363025,0.06389479310175424,1.400274334056019,4.637606064990035e-05,0.208921488668533,0.026460175931137975,-0.09487010651066799,-0.10948657584453773
2432,-0.013786489939615697,0.0,-0.061214245025023276,-0.0415772283406419,-0.0026365416077755227,0.26702157512033214,0.0648151551643539,0.14442726930641853,0.18522037774557853,-0.08245176219201676,-0.020878651551550245,0.0698410699769499,0.1388224438550532,0.0,0.0,0.0,0.0,-0.07830228589476816,-0.020805673526141055,0.11860890930749655,0.017874416994736485,0.0687169310356462,-0.3357537864676401,-0.12926843460237672,0.18531918394889402,-0.11928715315349145,0.0338986845676533,-0.015204402658300012,0.6244983626853599,-0.40068599752841116,-0.03236380713129664,0.028580482109102544,-0.017502209494985255,-0.26561266444412884,-0.2209475118146041,-0.001470960821989449,-0.6250276075757746,0.10802702590512048,0.011197663122080814,0.020688496649556593,0.0,0.0,-0.2848074851389996,-0.4319773427430398,-0.0031362810433021027,0.01155927360762482,-0.22924157711394144,0.23067526756130358,0.22795514052670088,0.1017701147281072,-0.004688670594313272,0.06746263276783065,0.009326987064908374,-0.05427276149581918,-0.08869639262038295,0.1356605911057012,0.060698117485928724,1.3715896744077976,-0.00122400373188263,0.16054871561623518,0.037930689958012694,-0.0768420153348736,-0.10948657584453773
