,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2433,-0.013786489939615697,0.0,-0.006628013472237726,-0.03591247598484962,-0.01232942076982512,-0.171304416960243,-0.11753092131689677,-0.11739137670272706,0.028337999398800988,-0.030547862182908725,-0.3559507183966497,0.017303922665085663,-0.17088448719662458,0.0,0.0,0.0,0.0,-0.09989879388723706,-0.041206140913439514,0.030197537690850255,0.0062570934064985,-0.1539553811222422,-0.3158443499812017,-0.03051311252443364,0.042933466901475786,0.38709835297653244,-0.09800190252354192,-0.022779714262980283,0.8816336410979686,-0.18040498652737144,0.03868981755617358,0.04151119821733482,-0.02218546997462971,-0.16264531316482259,-0.17867078557333657,-0.09431311668488557,-0.6135277618456896,-0.1852914007765166,-0.020514761889962645,0.010991178861268196,0.0,0.0,-0.25967034274979,-0.4689541582581097,-0.005111260257956637,-0.012148304749900573,-0.36267822500434066,0.16492158801222118,0.07599875182804222,-0.0877696587512904,0.09846128850142985,0.0566447076710651,0.03576973263671679,0.0015762803413744454,-0.21137339877959502,-0.09148623900780943,-0.09223880214573572,0.9792429779628343,0.0537283674846743,0.20075544175600918,0.009566759440881515,-0.12900235465647275,-0.10494012226007512
2434,-0.010001901481286182,0.0,-0.014469859559143552,-0.0415772283406419,-0.0026365416077755227,0.27083333555663686,-0.12590715580049994,-0.05206489507992968,0.18074717208684615,-0.09020313929944218,0.08811694899822073,0.06999827477909425,0.13257321640709577,0.0,0.0,0.0,0.0,-0.07899615165867226,-0.030494179347051523,0.12073713807008558,0.02453331434448837,0.05139282422438308,-0.3489078719544166,-0.09611809423818171,0.17124630811970754,-0.12177547967740766,0.020546559367047745,-0.03165350129131208,0.6581001907383482,-0.4472749839021882,0.05286152770684805,0.02278705524415142,-0.017502209494985255,-0.13246934645252034,-0.22948718242975805,0.26936634166121887,-0.6172548185557244,0.05851706720218179,0.011181320028933659,-0.044203939994093784,0.0,0.0,-0.2839264895960259,-0.4230440252952939,0.0002898219602943848,0.011790146689513515,-0.1679006080993327,0.12275977992481903,0.1436830981133907,0.11490929772676325,-0.019500752052807865,0.059855598869162384,0.015510079992314954,-0.09424107647901209,-0.1074867144899773,0.1468129969729819,0.076963657186586,1.4156421005312276,-0.0038800381303391997,0.23120884566998096,0.026203788358850514,-0.16681761545214155,-0.129237407474149
2435,-0.01366485243597046,0.0,-0.06343853519883048,-0.032487629023025405,0.002224880491742921,-0.19462712956906036,0.14814421742688227,0.013160295767300724,0.3066410654652212,-0.08621850672454107,0.15698840693731586,0.09390026739301226,-0.05539448947725387,0.0,0.0,0.0,0.0,-0.07922882936112148,-0.02377356193934368,0.12661111118586665,0.0353984475625292,0.052115879276497204,-0.3432549207961006,0.09957219727792348,0.10463636634462758,-0.05757032394565466,0.022691435759512088,-0.02670047835817541,0.7537669861042402,-0.4344615499022978,0.05303086185814271,0.028918524338790157,-0.036631839774921716,-0.33878523521126785,-0.2202720189659097,-0.09078710602263308,-0.6281770676407742,0.11152894692943305,0.010078825882129668,-0.055460101915400906,0.0,0.0,-0.2892342757491687,-0.399813606971768,-0.00017729207916304126,0.003654557650084283,-0.09850422369420433,0.07903889186365035,0.242741502182895,-0.04832696188717546,0.0543781202751042,0.0815737289724617,0.022509995221009,-0.027885043787979583,-0.10494184264804363,0.12207082532646539,0.0978311909361605,1.1096019420751788,-0.03645423132603403,0.21243998358690713,0.03289370623285455,-0.12475382584512461,-0.10605234515822388
2436,-0.010001901481286182,0.0,-0.006628013472237726,-0.034036525937735554,-0.012388960713242197,-0.1972924602120913,-0.017718134052366757,-0.04314883369290668,0.044735923234102186,-0.08024178305862062,0.05662421327942333,0.02752449178892568,-0.17235099716490046,0.0,0.0,0.0,0.0,-0.11178691633947806,-0.06337128594850534,0.05392597955880785,0.017549303540352702,0.01594735103119538,-0.23549911865089962,-0.03634748887875312,0.04969226387115057,-0.007143909096663945,-0.06298124754431379,-0.02455879299370807,1.0991292865395965,-0.32546676284414855,0.05263528710262151,0.043466277045993845,-0.0326760283060755,-0.1447097994077041,-0.17803770866165006,-0.1844457507536733,-0.607070651228005,-0.14887303751332037,0.005509556366698814,0.013338598328738713,0.0,0.0,-0.2256097664783884,-0.47500727490776623,-0.005379705020919534,-0.016739948901344653,-0.41876826970804226,0.2150444781371057,0.0635891075887014,-0.06774567374088292,0.12333446112246152,0.04327184344463871,0.039339872235050755,-0.025613135056220482,-0.26136936976831676,-0.17066234865167823,-0.08997527416561098,0.8687633838201896,0.06775560439329066,0.18680189591945892,0.020993886519454275,-0.12431629476111881,-0.09066002550840832
2437,-0.01366485243597046,0.0,-0.009045253240463394,-0.032487629023025405,0.003104626262383837,0.05977598746683808,0.15294584003202588,0.1478563978523916,0.35759938620159665,-0.08605942471990756,0.14350085891283743,0.09258058824484866,-0.07914106189814807,0.0,0.0,0.0,0.0,-0.0626170995574801,-0.023332302894618125,0.12439296554554073,0.01496301769318877,-0.02527596584843042,-0.34555040425442185,0.10325222644463286,0.19810881632085323,-0.005599603717419998,0.02004982314620443,-0.02483905886864384,0.6964744820610734,-0.37380283067823983,0.0056129015291106876,-0.015966680504971808,-0.017064883212299313,-0.22364811493803538,-0.20276563103388412,0.20384845814237249,-0.6184938272335915,0.10586138889906066,0.010094021930628732,-0.043079184720459546,0.0,0.0,-0.29228446820099435,-0.39875135424789204,-0.00017729207916304126,0.0021093303126982817,-0.10678877806693035,0.10277360850737831,0.2031524716675766,-0.049877446193719505,0.04702735207763036,0.06574008976058898,0.01813161545046498,-0.008984806960444914,-0.13530010905735493,0.13999982358065974,0.09541720762440019,1.1443223063593901,-0.04572514605621966,0.21381548111512733,0.03454125617709985,-0.21254757285113218,-0.1275782115062878
2438,-0.010001901481286182,0.0,-0.019989099991866856,-0.03285886235760152,0.0026824342690106185,0.06318714591475996,0.16501750747204313,-0.012447935800395713,0.22342800998065887,-0.10191104000664035,0.17081435534738268,0.09949471592300832,-0.12468458680762873,0.0,0.0,0.0,0.0,-0.07373640478961858,-0.024101793034822322,0.11600352740831289,0.020933422343446473,0.01761119172081705,-0.351134916695751,-0.00823884479035001,0.22768925050231,-0.07790820318346733,0.02044762927648992,-0.029506490499709846,0.7150501193429871,-0.40229015762640996,-0.034972289673145564,-0.008802401048380211,-0.017502209494985255,-0.35123185744064955,-0.21687259078043336,-0.041398412220273954,-0.6294522249298276,0.07875374824652769,0.01007767883748158,-0.04412295978910697,0.0,0.0,-0.2976520044309082,-0.40996466792702174,-0.00017729207916304126,0.0032973460120716506,-0.025038215017707064,0.09535860176809398,0.22016700869923098,-0.08480247392387498,0.02617118491297455,0.06313397081798307,0.016513404147349912,-0.05838487267439558,-0.16277231922255148,0.10215744080060386,0.08980500714137506,1.193751511591119,-0.04952821502583072,0.20699918309941087,0.02836783837856041,-0.2195052828571867,-0.1340977358632007
2439,-0.010001901481286182,0.0,-0.06362745638936629,-0.0415772283406419,0.0018026884983697023,0.6079249151172393,0.1462570164945203,0.17181243208141575,0.24647437791510368,-0.08141017047822809,0.27665197124797375,0.09560028479057904,-0.12567401475582476,0.0,0.0,0.0,0.0,-0.07261809127777935,-0.02181248490485532,0.14125556568786998,0.017745264475295723,0.08360741947945922,-0.3535452112911004,0.09727488280806623,0.18466311161935203,-0.0640038109370009,0.016831334568690147,-0.01973887843723629,0.7428816705888971,-0.3832767609316879,-0.03480127425129356,-0.007246714212897303,-0.017502209494985255,-0.3412003402089424,-0.2159193193599517,-0.02810419432173444,-0.6260731837012824,0.06702514180466403,0.011193090744319806,-0.04224640806066242,0.0,0.0,-0.29160943464216943,-0.4029264066931804,-0.00017729207916304126,0.0025897325277822853,-0.021065784765251627,0.12226901098111952,0.2354714616169214,0.0940356384157046,0.1347385489535317,0.07020995987341372,0.01769464017273567,-0.04371615317202752,-0.15281404132803542,0.1199695108920351,0.10037089739308176,1.1408087920558088,-0.04334704103747719,0.21584840567996033,0.03908186514361969,-0.23072746462354526,-0.13428173547899364
2440,-0.013786489939615697,0.0,-0.06343853519883048,-0.03285886235760152,0.002224880491742921,-0.3165164156659367,0.14460804066820543,-0.04276090372597681,0.22401106244969482,-0.026077174087996157,0.14185192725259152,0.09569056960077835,-0.028262259441069564,0.0,0.0,0.0,0.0,-0.08673985035414106,-0.024662920331469995,0.12205641470877578,0.031697354646136544,0.025310068561297437,-0.33308316354427786,0.12079893235333332,0.11820338861903001,-0.05593740724432369,0.03700783443287578,-0.015159910358764905,0.9192220676752649,-0.4111756323334022,0.05395228871751072,0.04392074182257757,-0.037069166057607655,-0.36113964648471225,-0.21454339565431887,-0.22280898193940696,-0.6165232993283906,0.0759690388009378,0.010078825882129668,-0.0445368834095988,0.0,0.0,-0.2883109066965651,-0.4129504834393682,-0.00017729207916304126,0.0027468756349161958,-0.10911719378597026,0.07943340331901912,0.25435281120600794,0.08065490350926194,0.020418514360838406,0.08289453348547102,0.022509995221009,-0.020245023490510564,-0.11474971959227573,0.0938306987084135,0.0978311909361605,1.1714821101363513,-0.1024386017689323,0.2544427759178853,0.03054672871044577,-0.08087655367027552,-0.10503092207582047
2441,-0.009880263977640944,0.0,-0.0636490800540982,-0.041201154691227745,0.0026824342690106185,0.04402683082868531,0.21134611363685218,-0.07725527302892234,0.36763866931354905,0.0023701003786565323,0.1165509160541255,0.10176803154432136,-0.09879269415856129,0.0,0.0,0.0,0.0,-0.05251841666915407,-0.021486702286595608,0.1341745688343259,0.03770125536270083,0.04113177892121454,-0.35199008916495134,0.06154058799134819,0.22804980585157436,0.2121510275777032,0.019325678553006154,-0.0223707802738883,0.6925677606826919,-0.39199016019126254,-0.03546915000960151,0.026240089730695255,-0.013805953148114737,-0.35597992426669944,-0.21003723715149578,-0.04494841104686414,-0.6184213145231207,0.10738264664901952,0.02462005438349528,-0.043344901841669316,0.0,0.0,-0.2861613585577457,-0.3940526453742853,-0.00017729207916304126,0.021188901572419084,-0.12695716546225672,0.1145754281563843,0.2439074696831972,0.12977854264943606,0.061080303094560244,0.060266328131442795,0.017714302789051443,0.013970720622812679,-0.10549531221659175,0.04237054076032228,0.09959224283734362,1.139857695246255,-0.04943387505792543,0.22506741546095796,0.02516478418600981,-0.12561168978859324,-0.11833148897913594
2442,-0.009880263977640944,0.0,-0.06343853519883048,-0.032487629023025405,0.003104626262383837,-0.23687418362844187,0.15172910545297552,-0.029125779461720652,0.31111207577970057,-0.10241116005948744,0.15540591053945307,0.09476503073799851,-0.07534447441714436,0.0,0.0,0.0,0.0,-0.06830948122549381,-0.02377356193934368,0.12661111118586665,0.023383436257395473,0.058950944562534746,-0.3360790124260751,0.10247571684509717,0.09189948615690974,-0.0005177371440938713,0.021424003979764943,-0.02535936939712047,0.7514781813913538,-0.4362640522675883,0.05300816942441497,-0.002047495673685598,-0.036631839774921716,-0.34076445924190896,-0.21754010623209857,-0.009793130569198005,-0.6284685198517078,0.09557346994257104,0.010062482788982516,-0.04276077642956546,0.0,0.0,-0.2881504233758515,-0.400326477142433,-0.00017729207916304126,0.0026871608204861383,-0.09772526321321785,0.07943340331901912,0.2418619989433733,0.049586427672078125,0.040044552608967436,0.08146323078305048,0.022509995221009,-0.004039491039398865,-0.16029023515847138,0.12244967889348461,0.0978311909361605,1.1257534931883628,-0.03666014261503061,0.2167491901295135,0.028571243002227985,-0.22465200372910107,-0.13025364909455298
2443,-0.009514749213461828,0.0,-0.06390829090774444,-0.04048255949403347,0.0026824342690106185,0.09996033983471767,0.1798639420171288,0.19959135534479744,0.4567597809148857,0.010828584356402392,0.14463140745645917,0.07494300579682517,0.013943400745074993,0.0,0.0,0.0,0.0,-0.04130111183682101,-0.020460262188659668,0.1341745688343259,0.04330720321949286,0.0912616320459407,-0.3887426268465682,0.04143424172948201,0.0731078180347552,0.19249437412235162,0.02004982314620443,-0.014859125848136279,0.6541428763911046,-0.3941685634967611,-0.051016753147899205,0.034600553366043806,-0.013566188982218291,-0.40317042699746547,-0.21558556188007238,-0.3153981687319118,-0.6125333785313742,-0.10892731253283307,0.01824886544099412,-0.03836828708436935,0.0,0.0,-0.2860134696339853,-0.43881940021195026,-0.00017729207916304126,0.021103339723476194,-0.13620204592501453,0.09317533971766045,0.2608064607393449,-0.13122815103489655,-0.19824258804123704,0.061383629576786086,0.017714302789051443,-0.010044308893005055,-0.14399515176552857,0.04476915491599257,0.06908129848862736,0.9603481704657618,-0.04325075817364574,0.1392517655309694,0.03508790219220307,-0.2643057642860294,-0.12812245468986203
2444,-0.005186958523438412,0.0,-0.006811101263099362,-0.03510040544244319,-0.06029310129427517,-0.22744871639947556,-0.06726614647484427,-0.015826452062889542,0.10058672921980834,-0.10076742329531055,0.049614718827232875,0.011532900254745179,-0.16563625721689892,0.0,0.0,0.0,0.0,-0.11814004404082584,-0.062343214295799795,0.05392597955880785,0.017088329984941614,-0.03100463708387443,-0.24600193300030618,-0.037956173009354506,0.04781977363294796,-0.003960492068061292,-0.05834008733159624,-0.021508316949523893,1.0099537062396524,-0.3291132619922558,0.03150138946855617,0.049114116596231445,-0.03277408133620092,-0.1505415278215462,-0.17717925455416822,-0.26631420529031524,-0.6106271184797191,-0.152110863864512,0.0033433797131282336,0.014176006080483427,0.0,0.0,-0.200814992678949,-0.4691861346846858,-0.005379705020919534,-0.01616990733174086,-0.4267989108607155,0.1515886013798845,0.05312746118407838,-0.016763757806156982,0.3556461484556197,0.05638178713722575,0.027779410235233813,-0.04788129269156357,-0.2604572551129396,-0.16358153762824457,-0.07283087248711632,1.086991318822589,0.07151221203039339,0.1396521228777493,-0.03878334184093679,-0.149042059989197,-0.09085996351345552
2445,-0.01366485243597046,0.0,-0.06147345587866953,-0.04120599500606578,0.0008055522687685497,0.24536766472764862,0.13727819183844492,-0.08685143249872392,0.4753896554300958,-0.1169320301735616,0.02661486015084702,0.03744333562362356,0.13885333766772961,0.0,0.0,0.0,0.0,-0.06006831023226249,-0.020036183385936858,0.1173900651136585,0.02156983206982358,0.05020311671754933,-0.34021238516432684,-0.10410190360479882,0.061306982732495297,-0.06269946169776408,0.01932567855300615,-0.02227738216336778,0.6193673543130115,-0.3206459192880487,-0.05101646542042563,0.02299465326603751,-0.017064883212299313,-0.22668669526403853,-0.23088547331972584,0.06232993259400035,-0.6269764512386864,0.06160911231573589,0.011197663122080814,-0.04396236106757123,0.0,0.0,-0.2719719783137847,-0.4285045554340533,0.0002898219602943848,-0.009079065972700964,-0.19017887212617304,0.21786612127203095,0.2099342655051623,0.09242026718818769,-0.07896965829030043,0.054683715109040236,0.009326987064908374,0.01525620871860552,-0.10244425506943093,0.1704732002362099,0.06389479310175424,1.3054070180251542,-0.0003934525757385266,0.23284620009398388,0.027748995244390118,-0.08885922590604917,-0.1148592321260455
2446,-0.005186958523438412,0.0,-0.0065118469579892825,-0.037421886490090706,-0.05848810839195007,-0.24458318250414837,0.027925914286116276,-0.07984189075239788,0.10516657259401878,-0.09400704870510507,0.03174444818838028,0.03150818275574093,-0.1059809116620588,0.0,0.0,0.0,0.0,-0.13058994416262112,-0.048895279936101294,-0.0018353464126294326,0.0108247828661134,-0.035739425120999056,-0.32208942687925546,-0.04365618640244134,0.04018468593844425,-0.0396599538911231,-0.11337981133200659,-0.01982237357890461,0.8995721399816059,-0.32595055673410467,-0.02199382381476761,0.0015833580095333433,-0.03075762980333176,-0.1445166835770089,-0.17570933608488684,-0.19089122487492868,-0.6088898875332176,-0.12618580010973973,0.0030914951845045432,0.012563169812203354,0.0,0.0,-0.16519757340128297,-0.4751461723982391,-0.005379705020919534,-0.01647172070930202,-0.35447929086541463,0.12169951314853002,0.06343908292610714,0.02130210092794728,0.29275069025400313,0.03229482086319057,0.01986098452324992,-0.08993785312289974,-0.2770186234499622,-0.17911673976786313,-0.09812449839252253,1.009620002691786,0.05460150683924897,0.12885416253482115,0.0024858538552834557,-0.16500573221237003,-0.10819343822087696
2447,-0.013786489939615697,0.0,-0.0063494918274693635,-0.04179422108474999,-0.0024062583614330064,0.27293834609583123,0.06436192335592696,-0.01742337001823746,0.17668861897493748,-0.08988139728989822,0.1152792175352328,0.05836151365813399,0.1374347661138737,0.0,0.0,0.0,0.0,-0.07912170116239449,-0.022091763841122453,0.11171977289220265,0.025414076784081682,0.043383576642442294,-0.3194134619248323,-0.0991247775734823,0.1953133494948538,-0.15109448252135446,0.02098841679167234,-0.016680314866190604,0.6945690080084083,-0.3936460782827314,-0.016137340912925985,0.03917550750866233,-0.016659471624539353,-0.1433520602952021,-0.22700493605658104,0.05525294860947225,-0.6194927047886191,0.11626383963959186,0.006173957715162867,0.01423258389555255,0.0,0.0,-0.28632275255383766,-0.44098495100938345,-0.0031362810433021027,0.0006135401644130531,-0.2230161941279897,0.2102855515903462,0.16354215474324973,0.12331798670919557,0.14710361508348002,0.0594376341262492,0.010244447554912361,-0.05081622666504742,-0.2708376981205427,-0.12812200746910504,0.07862556300117018,1.4338331886825075,-0.003710231576452825,0.16603733541733248,0.032229559987535586,-0.028717351537715617,-0.11003689215150174
2448,-0.005186958523438412,0.0,-0.0063287591671276466,-0.034036525937735554,-0.06113504626850433,-0.203382550579172,-0.17506466736195456,-0.06607893923750673,0.0952002476106698,-0.08147026817844653,0.04284434014409276,0.009000355323192214,-0.18038128355153454,0.0,0.0,0.0,0.0,-0.11348269127196903,-0.06099253047316635,0.035275330892217946,0.010756047095848735,-0.03192307265485629,-0.26084489480220757,-0.03634748887875312,0.1830304402053881,-0.002775310221702604,-0.07320791854101483,-0.02510921944164281,0.8906107611713978,-0.3256911685385928,-0.023911670063653096,0.03313913920446239,-0.030557128336386633,-0.1653883053891323,-0.1768469462874546,-0.29629874368268705,-0.608094096961664,-0.1519120226149303,0.0076709384998083175,0.012317235584663357,0.0,0.0,-0.17933720416933216,-0.46567720680171454,-0.005379705020919534,-0.017317672999313242,-0.3965099311139293,0.16180886617740803,0.05621933654793597,0.009183043373326743,0.3703854710406197,0.03526217321649277,0.0371199402127945,-0.07065214947404634,-0.2801586402710017,-0.1773408041262683,-0.0916180312051399,1.0070699110044026,0.06862874374786533,0.12886896408751788,0.020175566078218507,-0.17322598002619577,-0.10497091193744704
2449,-0.013786489939615697,0.0,-0.061214245025023276,-0.04179422108474999,-0.0024062583614330064,0.18442721160948405,0.08774951515368605,-0.03222148585335972,0.16502062612870733,-0.03387695803447431,0.11935782049976913,0.06901248420478898,0.1336658117008463,0.0,0.0,0.0,0.0,-0.08097153301431761,-0.02171734950943037,0.12564795637704662,0.021467020129394283,0.05140700200012412,-0.2649957677586289,-0.09831568274476261,0.16732997627628357,-0.17179338302805777,0.013406973862185654,-0.013497520037431635,0.7045551175339163,-0.4020232601286698,0.04145911541816795,-0.012056553996866514,-0.016139704128238692,-0.24730987425975107,-0.22015714004900303,0.12179157445837878,-0.5969340995053781,0.12748464884641303,0.006173957715162867,0.021722324672498034,0.0,0.0,-0.28571835315247374,-0.4415293193498177,-0.0031362810433021027,0.0006991020133559491,-0.19777116444093762,0.20941421722125983,0.23146497721095788,0.1423151488003597,0.13527341979457513,0.06026236912612293,0.00942987937405072,-0.08871212539150959,-0.14267437502414812,-0.12674855768559268,0.07888756558226873,1.4957313975612885,-0.004124263204806516,0.15329330468479682,0.03596218209098292,-0.09881708325996016,-0.13000504610109734
2450,-0.0030474308817141486,0.0,-0.0017614737261345895,-0.019534300901340833,0.0006954994216471555,-0.038820932089614735,-0.015406632380297427,0.09449180840932007,0.20837639003417413,0.024002760209608287,0.43681975824193137,-0.015609420321106036,0.23708385458997766,0.0,0.0,0.0,0.0,-0.055969610127197957,-0.04674134720600383,0.019123857165109708,0.12780996682527349,-0.05556317218231163,-0.24587923345479004,0.08875045901751939,0.26785286485333604,0.039923790803941595,0.02744785624564331,-0.005856601100792591,0.5214423880467084,-0.6356308198733052,0.0373163912169571,0.005764499510209952,0.04630488462240803,0.7672318192840601,1.5976245263118254,0.39329341419806874,-0.5011056690074597,0.7696969668532015,0.15689801785102003,-0.12178523454573303,0.0,0.0,-0.0042258294308888805,-0.24174056514314882,-0.001502302616764918,-0.0027335671482974807,0.6184493657732363,0.08207067627473046,0.21064172228741074,-0.27705044498536174,1.1690287401605937,0.017035475845378862,0.09354629098217412,0.07677017169705971,-0.12736666412008038,0.09999647163726483,0.026727045149978076,0.5753232821751926,0.014454274872164021,0.3631338210310473,0.04652433167973896,0.6690623461368435,0.29851334633637183
2451,-0.0035251459346155793,0.0,-0.0017614737261345895,-0.01857243045906257,0.0006954994216471555,-0.014858600785023022,-0.027113414012480647,0.11204443846659584,0.18127501391847967,-0.008387257555026919,0.3177056617145027,-0.01784368961297605,0.19902144950524045,0.0,0.0,0.0,0.0,-0.04660251175678342,-0.04382546868025197,0.018236658121203626,0.13276717141594938,-0.2774519821177813,-0.27253067652827884,0.06299753158262007,0.2936858715500939,0.09296501331830823,0.03540727292545895,-0.012610530866854536,0.5415674261276604,-0.6372402498893923,0.01651992377520088,0.0013634989788803965,0.023680898476589985,0.7125720524849574,1.514412971497321,0.13753878622750942,-0.5346623953359468,0.7502825831069035,0.16139597764570768,-0.12511516773515233,0.0,0.0,-0.003727371063092455,-0.29178086667961495,-0.001502302616764918,-0.0022507917545746057,0.3820460989083549,0.07540325198092247,0.1420872274125264,-0.26245506767765986,0.4135359451054902,0.01734052182205831,0.09937932176222646,0.10501380659415882,-0.13496066803432613,0.05824605650564066,0.008520520734452865,0.5272013115567519,0.014665591423005999,0.31264694739594345,0.16160122316791634,0.5664648911988746,0.2566822884107938
2452,-0.0035251459346155793,0.0,0.0014955474964537274,-0.011121584075263478,0.007249097114376818,-0.14639132246576153,-0.03247944763134811,0.13309644580703556,0.18704155179608264,0.0016869672588236927,0.32615045039400165,-0.024697609239751277,0.235963640097132,0.0,0.0,0.0,0.0,-0.05472421864350726,-0.0468649146610209,0.01911631679606859,0.12688601404495473,0.023066398450721833,-0.27042411419076967,0.06143736555370781,0.2891826302787074,0.160021105200902,0.03412961028444538,-0.0060524330884715195,0.5643623518647546,-0.6159020493143332,0.037391379700412564,0.0035683470202876716,0.023562814599323335,0.7129821631409266,1.5054589958915978,0.20887474806930947,-0.543695789957277,0.7603254096894753,0.16139597764570768,-0.12657719061202127,0.0,0.0,-0.00902791648873702,-0.29363119544796235,-0.001502302616764918,-0.0011162951522632094,0.3848024450680546,0.07234437025921918,0.16089895664379766,-0.18003351952203986,0.378079601153253,0.019362528409959057,0.09785114071161874,0.11217734036213813,-0.13243931846581006,0.06340286106930743,0.008072473675410367,0.5436155045053239,0.008331549203854895,0.3025651925747204,0.040893061600618584,0.6593576620511732,0.2571719040977
2453,-0.0030474308817141486,0.0,-0.0017614737261345895,-0.019435254482670812,0.0006954994216471555,-0.1642450025893543,-0.031202232780051204,0.10611439115351827,0.2030202625592244,0.012381842942650495,0.42875974915609255,-0.018447000533350227,0.2371144544264172,0.0,0.0,0.0,0.0,-0.046570211037632904,-0.04674134720600383,0.019969632415749148,0.18509253752474625,-0.054363916331303205,-0.2699393214836287,0.1110634517192338,0.27028466161137915,0.04279346461928378,0.02744785624564331,-0.005437886411984291,0.5375987659731529,-0.6557389713417489,0.03673903793932379,-0.0028832419360878218,0.04649399247542563,0.7268082137428936,1.584825894880312,0.39537726883964447,-0.5159895390407385,0.7703742708604171,0.15689801785102003,-0.12643557881212983,0.0,0.0,-0.0042258294308888805,-0.2430607270388113,-0.001502302616764918,-0.001139386985968695,0.6294214295864571,0.07451819199322361,0.18042898992287085,-0.32493394932364705,1.1564287938904905,0.016584995173320953,0.0879205642491932,0.11201303293817025,-0.1252084298722181,0.09999647163726483,0.008520520734452865,0.575134267390049,0.005662200347457928,0.36219269993491043,0.04165068321797587,0.7120040833533788,0.30355594290565224
2454,-0.00372365039125108,0.0,-0.0012466826604872311,-0.01971146696833133,0.0010945728405128115,-0.14990497039387893,-0.0870505602399088,0.11496514071799649,0.16259810435155303,-0.0482235805244676,0.3145432017109025,-0.02047920643489448,0.23032267009332064,0.0,0.0,0.0,0.0,-0.07066719047727897,-0.05534407163015864,0.019675147429225753,0.09260398022312546,-0.11260932317740989,-0.27675393676026944,0.07596511305279549,0.2604111682804414,0.1532675570449379,0.034227423401147414,-0.0297856331558032,0.6337241270770105,-0.7645028337344486,0.04247575260718863,-0.01323000214732714,0.017666258705919424,-0.16594328349711238,1.537350847339628,-0.29860704927163073,-0.674845321505875,0.7170648250484476,0.16139597764570768,-0.04483951168030044,0.0,0.0,-0.048246406845444206,-0.30342657910062876,-0.001502302616764918,0.0009526639972536857,0.2843691105153131,0.05889797911272823,0.17318415880359678,-0.1931536381417533,0.5074393375930099,0.03856806194433266,0.08144971374792934,0.11137457634117513,-0.18366405923710738,0.06315050291793291,0.008072473675410367,0.5005058284323837,0.03890876890010623,0.3224687434382601,0.05461356131874781,0.4850393989949349,0.2627050979848232
2455,-0.0035251459346155793,0.0,-0.0033066060393139303,-0.019038098704266867,0.006717423105425809,-0.08866430904475295,-0.03168712233994431,0.10307241351982951,0.20384772886953825,0.024415750243196137,0.39154215933659503,-0.0258297940683605,0.18498559151005178,0.0,0.0,0.0,0.0,-0.04735110879909655,-0.03914710302163042,0.02516825115974614,0.15406442973433068,-0.08964896875791188,-0.2610930412182795,0.0704654495012759,0.2775590924519957,0.15844581549251024,0.020176036248843704,-0.005153891504267167,0.5379983102701178,-0.7494584026896238,0.043429998770287526,0.01558098908773942,0.0206451151671853,0.613137395058449,1.5945440524976253,0.008113944596273626,-0.5236698614268518,0.7049008796778132,0.17272974629986562,-0.12657413740364834,0.0,0.0,-0.008996309658317884,-0.2848774853998631,-0.001502302616764918,-0.000645307263985914,0.5351449082695873,0.05310152623779607,0.17082090715217135,-0.23724627554038355,1.1879741483103035,0.036745762356032094,0.09854782419982012,0.05654151984053317,-0.10058178684097738,0.046551553790171896,0.006239571807522629,0.6036866880339392,0.05824599852448774,0.4605666400964912,0.14716007751288918,0.5740128097976821,0.29690320331430875
2456,-0.0035251459346155793,0.0,-0.0017614737261345895,-0.019239857742934432,0.0006954994216471555,-0.10334276379657684,-0.049052226436331406,0.12141040507495425,0.20451745259820517,-0.0013847885251800788,0.3283469490573095,-0.028390704749257638,0.2246449501652258,0.0,0.0,0.0,0.0,-0.05835954884261806,-0.04458937692198463,0.02393964613167154,0.09505933235782285,0.0050054689954526985,-0.2713785258632841,0.07162049793503791,0.1696589926093935,0.0355611335987888,0.03412961028444538,-0.012342538810735652,0.5757878396380439,-0.6818784093427944,0.042649415713646284,0.004073168865249584,0.04944632232524784,0.7613649544774186,1.437567075221602,-0.13477991770801273,-0.5667358836595454,0.713744042939886,0.14685360209969398,-0.12632841222221358,0.0,0.0,-0.01011437650582598,-0.2916905892212333,-0.001502302616764918,-0.002475956844143982,0.40574381454100017,0.056199377589022576,0.14744960547398003,-0.18058050345885354,0.5039937233637753,0.04324132325899645,-0.015875942515166837,0.06214053430297676,-0.13529181032068358,0.12483798580038237,0.008506096279579255,0.4847129804278778,0.06251461310090214,0.32710989888165143,0.027089443448520354,0.6199544815301793,0.2635025336105044
