,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2457,-0.002979939213103613,0.0,-0.0012344253296096034,-0.01904284934261573,0.0006954994216471555,-0.1392192543933412,-0.027324317477327133,0.1717869544357356,0.2504656393964719,0.00945924037678619,0.3391144055589906,-0.026936380033604226,0.2236087114110281,0.0,0.0,0.0,0.0,-0.04961290826067206,-0.042616015255992096,0.02528036946417862,0.14170488156733388,0.1447710334748449,-0.27064042013580275,0.04919789241032476,0.28502345892403447,0.15947304177682362,0.026424495500992018,-0.006109420159859685,0.5359115275532301,-0.4757582130330053,-0.0023175094469009483,0.010899415784669795,0.026764176845771356,0.6266282897019899,1.5149413993905172,0.30652164354193695,-0.5071654129490176,0.7088890831663722,0.16187369269860907,-0.127463933604198,0.0,0.0,-0.006922594770205768,-0.29779273705248255,-0.012697884423684302,0.02310221331644282,0.37398240638043667,0.054083059554907005,0.14964224740257712,-0.15223767933768564,0.3770061966561902,0.029103225776102467,0.0966389976730599,0.06682389251165162,-0.1235987873056279,0.07368237257098531,0.008072473675410367,0.5855276545713477,0.08912729905070375,0.39889877467542495,-0.15852386148251313,0.7092783948292728,0.2758771409301275
2458,-0.0035251459346155793,0.0,-0.0017614737261345895,-0.019239857742934432,0.0006954994216471555,-0.15337306181016297,-0.12407487390771459,0.17805066000322634,0.20668703757357404,-0.00900362842453503,0.31934036156973117,-0.03368834483454421,0.2246449501652258,0.0,0.0,0.0,0.0,-0.0581283632850017,-0.04709595202547111,0.02393964613167154,0.09287977967836819,-0.09697017707615217,-0.26934328193517904,0.05849611828291555,0.18123642243451268,0.09743581986540849,0.03384206279898885,-0.011138273547132581,0.5783736872678513,-0.6801193300751356,0.04294120622671523,0.005129454981212421,0.03139932375092774,0.6787530793152629,1.4982069462364245,-0.18005499251433182,-0.5615714794789138,0.7235049043124309,0.16139597764570768,-0.12745404173098313,0.0,0.0,-0.010116280417694676,-0.30380573088812224,-0.001502302616764918,-0.002574814191073212,0.3385880038601742,0.054966177950631016,0.1474804594437793,-0.16990248189039506,0.4688644014737392,0.04233474605391355,0.06787912838669563,0.06008430569149275,-0.12705563202967396,0.06176229383103896,0.008829489672565924,0.4926922242219981,0.08921784400779963,0.32473777502186874,0.08031950320947123,0.6042355055538003,0.23461193196680974
2459,-0.0035251459346155793,0.0,-0.0017614737261345895,-0.018842701964530487,0.0006954994216471555,-0.10315637116692898,-0.02821166849004564,0.14999323190397557,0.2063842755269572,0.010237890455596328,0.3236382890512172,-0.028145156219667105,0.18601976290259062,0.0,0.0,0.0,0.0,-0.05315239068445949,-0.04222612512396423,0.02458876472517115,0.12215577620321572,-0.033828815493036415,-0.27104164529579794,0.06279963919789112,0.2913736180074178,0.14789245271130785,0.03470698719574253,-0.0007025774492614291,0.5548693767149686,-0.6149547688863107,0.03110305357889634,0.013589130415442846,0.018305414290757265,0.6623984958408707,1.4789717606365491,0.18474208204838996,-0.532247792486354,0.7585043341869945,0.16139597764570768,-0.1263116248991749,0.0,0.0,-0.00902791648873702,-0.29700092718880616,-0.001502302616764918,-0.0013218055278323597,0.3729742825278408,0.05596647398376715,0.15792242492623107,-0.16922991832290993,0.37985166140052407,0.027041402451715723,0.09898231505573092,0.05460851349839655,-0.1277809938315516,0.05970995531294848,0.007675244359296768,0.5487896175649406,0.042827433237318975,0.3083441802761579,0.12746970741381056,0.5871164931606702,0.2571719040977
2460,-0.0034576542660050436,0.0,-0.0033066060393139303,-0.01912007941264383,0.007249097114376818,-0.16563936665704332,-0.016583895082501306,0.125089348814212,0.2658104833210901,0.013965855355928381,0.3311894953584234,-0.02446372955251603,0.2375585371500677,0.0,0.0,0.0,0.0,-0.04715709794319606,-0.04421535881227984,0.01987209293237682,0.13933280204282428,-0.05256623120052922,-0.302718957237747,0.060466671962986315,0.3089363567266236,0.15557192228445438,0.027337279471059104,-0.005882703449999266,0.5373857059915611,-0.6327377982849828,0.039047627858115885,0.015928660102591828,0.026013070446516136,0.6714110213744868,1.5772117273341932,-0.1500561117613225,-0.52532530562782,0.6599177750042063,0.17096267834413234,-0.12765063411306118,0.0,0.0,-0.002982790949331269,-0.2962839032938406,-0.001502302616764918,0.026248746171926903,0.3674186812342515,0.07262954384652125,0.15938903727562972,-0.23406273751455903,0.7206348115971095,0.025170565245674036,0.09695143437074473,0.10912302833644816,-0.12281576601169655,0.0752866301699434,0.008072473675410367,0.5877116034896789,0.009086264333382313,0.35959331961068364,0.044712243706352135,0.6942081422421901,0.2991212324158965
2461,-0.0034576542660050436,0.0,0.0014955474964537274,-0.011001805744972878,0.007249097114376818,-0.16893696823145812,-0.0688336983591467,0.17112850245934533,0.24799470947811877,0.01566871397196487,0.3938991034722141,-0.02565616102202406,0.23448440293069375,0.0,0.0,0.0,0.0,-0.04690588907410735,-0.042858405146941045,0.01983816871161785,0.14970278789825026,-0.09555312809023482,-0.25928866818974994,0.080014113364735,0.2665078032978735,0.17292771526431847,0.01890421072425362,-0.004062496420471329,0.5379650720214444,-0.7465762377025355,0.043109618801978285,0.016741896523818287,0.026013070446516136,0.5730267234586917,1.6382027784880855,0.04570208172709491,-0.5258303953430402,0.6513857704214882,0.17272974629986562,-0.12728754185413335,0.0,0.0,-0.009095975757143816,-0.27522941526148886,-0.001502302616764918,0.026623963522969456,0.553582126898571,0.07048051603279772,0.16099182658061625,-0.24283645242444132,1.1169857556733964,0.03469509635548726,0.09741664985570794,0.11027310011211686,-0.09852726642975934,0.06754085916082904,0.008072473675410367,0.5794203611503004,0.009748399533627362,0.4502227191990807,0.03401916917675858,0.5959576218849896,0.26808476917210905
2462,-0.0034576542660050436,0.0,-0.0033066060393139303,-0.01904284934261573,0.007249097114376818,-0.15918917447939931,-0.015088378568678925,0.20416835545804438,0.2469208191374457,0.00444463339968228,0.33917411807644865,-0.023835541932241334,0.21953151244646912,0.0,0.0,0.0,0.0,-0.054768204531358715,-0.04570623173297303,0.020717868183016262,0.13985614698937307,0.040263117375416435,-0.2763405010462789,0.06161015634207791,0.31111623258013077,0.14463686655020674,0.03470698719574253,0.00045658727785677947,0.5513793274763277,-0.628045484015958,0.033389703140870634,-0.0026295226667195047,0.021104131013383143,0.6431798920799452,1.4652416130815475,0.34274296864094717,-0.5141510575948475,0.7195540939717028,0.16139597764570768,-0.12692201091605373,0.0,0.0,-0.009114697030235722,-0.29719728787956634,-0.001502302616764918,-0.00047843914821421384,0.38021243886726724,0.010417886910260181,0.16132753547415885,-0.16150947834099355,0.3706925573814502,0.027051519468047416,0.08643665627110642,0.09761624392631159,-0.11860151166641973,0.08017474866240067,0.007675244359296768,0.5860777792460744,0.008331549203854895,0.35579025529504527,0.06913754833500864,0.608120353119749,0.23096456444553534
2463,-0.0034576542660050436,0.0,-0.0033066060393139303,-0.01912007941264383,0.007249097114376818,-0.16245336288186493,-0.02049593990420601,0.19850284313387245,0.2790578138467381,0.01709122768939509,0.4186263396500786,-0.023729275396978125,0.2371636411583219,0.0,0.0,0.0,0.0,-0.054768204531358715,-0.04570623173297303,0.02008939896946887,0.13285963674668774,-0.05256623120052922,-0.2586468525736044,0.08141240453900764,0.30917485592421945,0.15700697139734002,0.02744785624564331,-0.0002961274834242902,0.539160653700474,-0.6251203626859728,0.03939080833044864,0.01108737629526413,0.023151970670678493,0.6416953055781394,1.5830401875882076,0.42030096961941765,-0.5168840169610549,0.7162445036279291,0.17096267834413234,-0.1259540838459901,0.0,0.0,-0.009658024465892881,-0.2504665853422654,-0.001502302616764918,-0.0013946510682439756,0.570323961468329,0.07293983353064414,0.18094008754510552,-0.22758272890673714,1.1177513559694334,0.026715703377217462,0.08643665627110642,0.10148876632370193,-0.1194281496623381,0.0752866301699434,0.007675244359296768,0.58338029291385,0.008334679612928487,0.36220484367506045,0.06828138777710288,0.6423625929774791,0.2735032391531359
2464,-0.0035251459346155793,0.0,-0.0017614737261345895,-0.019164982977202892,0.00044284193982514525,-0.006189480804803757,-0.007817308634017445,0.09249471453369279,0.1916964937713455,0.0031956837610927396,0.3949670847397048,-0.018738958152111063,0.2361603081434645,0.0,0.0,0.0,0.0,-0.055741300159993144,-0.022258326887438323,0.01858766071940048,0.12509909928820398,-0.4376375589663083,-0.2621368363491389,0.09082888401824094,0.2799559003185556,0.04681365400311208,0.02093055651516,-0.013314226857428245,0.5278990824196741,-0.6064576011916878,0.01964485510054641,0.004691976202357824,0.020768662966168337,0.7607571993343069,1.5882880264479615,0.14185201440939216,-0.5236144451263707,0.8153914915529124,0.15712970455336617,-0.12518384118158943,0.0,0.0,-0.010521841673862133,-0.24054449723644813,-0.001502302616764918,-0.0027335671482974807,0.5476645794315005,0.06837618741421887,0.19608673388398154,-0.30126386986293885,1.1979804510061274,0.023344878566493546,0.08958479538135444,0.10148577979780828,-0.12246754180317762,0.09261001393053349,0.008917750050566465,0.5562355037713854,0.014668721832079588,0.39668855117073537,0.05087723704422585,0.6337153274731784,0.2986519897502653
2465,-0.002207443410116113,0.0,0.00048480978853621473,0.03074668932247179,0.05998876160451872,-0.13916775910112603,0.1225947138300067,0.26409942506717377,0.4357137027396427,0.18649698932299058,0.20618734333671052,0.04183034885673017,0.04941840947710021,0.0,0.0,0.0,0.0,0.045102892868004035,0.021247534362275156,0.018744710668434812,0.06404742042451102,-0.4746485530323183,0.7058508255470736,0.04151510480198159,0.11562702206918463,0.10936880295688581,0.02317469333642883,-0.0014139623468435328,0.30577258771156574,-0.20568000075981235,0.026973604990654307,0.013014589702099283,0.03558516236207708,0.49205494235620884,0.8871287317623243,0.07216866798729292,1.830756577196326,0.23281301453323813,0.0955899328060264,-0.08994065132346211,0.0,0.0,0.706757183597319,1.552169580514767,-0.0009862962303496074,0.011636839534151898,0.3310300648218138,0.03175849859685543,0.12173621713219644,0.12874094054015772,0.3471246408570166,0.028694531171372665,-0.012281295654053727,-0.044081254705244544,-0.07305424371377789,0.0502435564713614,0.020805196738193647,0.4613399231228693,0.0025555141547859784,0.2193152295832144,0.10108140338992354,0.3861749907100025,0.2501198772399241
2466,-0.002207443410116113,0.0,0.00048480978853621473,0.03074668932247179,0.06023960839644581,-0.13870156556762858,0.12297377885633193,0.2636092189869122,0.4261166489977796,0.18546167945939251,0.20450360756925512,0.04210296247790642,0.04969113359491683,0.0,0.0,0.0,0.0,0.045440960831189696,0.04168003522477389,0.01715694227759621,0.06391913854632887,-0.5250401850359628,0.7011610866152653,0.04185317276516725,0.08385760981927173,0.109411761711328,0.025367603954006265,-0.0018420292693744073,0.31038470641798716,-0.2072022695137313,0.02485862681864932,0.010377918696129975,0.032115727374895424,0.4979272333222845,0.8526794848880059,0.12125656843452588,1.8246580429049977,0.22937190296553042,0.0955899328060264,-0.07526095795882667,0.0,0.0,0.7067275773106794,1.5915602058265794,-0.0009862962303496074,0.011636839534151898,0.325525523178383,0.028473993785599085,0.11804951288148517,0.12436665832977793,0.35135465097961127,0.027729910480589093,-0.01278921564066852,-0.043743186742058876,-0.07407233394457612,0.05109990571084207,0.021690107086621883,0.4544255425193904,0.0025555141547859784,0.21435649519390923,0.10394104389738604,0.38024830735270765,0.2526239247803785
2467,-0.002207443410116113,0.0,0.00048480978853621473,0.030768366638498437,0.06023960839644581,-0.13376030146982829,0.12698293363573088,0.2598548012202633,0.4024042623253621,0.12456594630631328,0.19450344357291022,0.04336462889541047,0.050691453163602095,0.0,0.0,0.0,0.0,0.04637742225860198,0.024890280183477602,0.019074135009959345,0.061964208001630806,-0.562342541483596,0.7946793431356042,0.03837917611484877,0.12266204357473756,0.10778112056066828,0.0320729951153082,-0.0022479660980442803,0.3141491954453936,-0.17289064911094998,0.016627680828578153,0.006969844642412714,0.03026797256426362,0.49223799339373797,0.7938748174137644,0.20740377428249307,1.8468108343116842,0.2730860232368629,0.08952620773128456,-0.08404588530019637,0.0,0.0,0.6993895950679047,1.620653937492713,-0.0009862962303496074,0.012033877113021079,0.29894193389056983,0.03379401533989108,0.11154820711651053,0.05093489667433799,0.1941188561027145,0.028668308443583916,-0.012607853865354597,-0.031214418711944098,-0.0805191719940542,0.05326332126153374,0.021690107086621883,0.412255657384321,0.004194838303996941,0.14720805637807052,0.09099749334095686,0.39422211336916835,0.23045486945637475
2468,-0.002207443410116113,0.0,0.00048480978853621473,0.03074668932247179,0.06023960839644581,-0.13298057656796078,0.13345036190165518,0.2672833746615778,0.43068157890283176,0.18502497916263005,0.20706000907644823,0.04210296247790642,0.050839504854328504,0.0,0.0,0.0,0.0,0.04637742225860198,0.022160956380065655,0.019074135009959345,0.06391913854632887,-0.5624438570712637,0.7022799808364728,0.04226925898193081,0.12050298686128236,0.10956649998637462,0.026564532154960088,-0.0002970874344870737,0.30924288374495773,-0.20578498078739826,0.024842934834505264,0.010859731423315496,0.03558516236207708,0.4886422180128168,0.8447306892122926,0.1717277153896295,1.8178426121335858,0.22937190296553042,0.09440394803819707,-0.08404588530019637,0.0,0.0,0.7012916558464726,1.5018653872500694,-0.0009862962303496074,0.011636839534151898,0.361193565316996,0.03128209405487981,0.11693022348068383,0.17864790641560338,0.3046658405951428,0.02676198481080349,-0.012607853865354597,-0.043743186742058876,-0.08322471774587265,0.05081918931692303,0.02151836536671044,0.4407012234634873,0.004151342093711268,0.16107738206332264,0.10369252723709732,0.4166821341011221,0.25249804321073066
2469,-0.002207443410116113,0.0,0.00048480978853621473,0.03074668932247179,0.06023960839644581,-0.13916775910112603,0.12728648238878934,0.2636092189869122,0.41832470908914987,0.18546167945939251,0.20618734333671052,0.04210296247790642,0.04969113359491683,0.0,0.0,0.0,0.0,0.04809995695276883,0.021247534362275156,0.018744710668434812,0.06391913854632887,-0.5262976508711293,0.7058508255470736,0.04226925898193081,0.11864753195927316,0.10981696992191,0.025367603954006265,0.000573056859748456,0.30577258771156574,-0.20696339443036177,0.025475031494388112,0.010859731423315496,0.03558516236207708,0.49311887975052143,0.8526794848880059,0.1226684612619778,1.82506325111558,0.23281301453323813,0.0955899328060264,-0.08982926510877735,0.0,0.0,0.7069761442945905,1.5097107802528933,-0.0009862962303496074,0.02193911220974076,0.3562843117459996,0.032711542265979526,0.11845472109206714,0.17846222115290636,0.3046658405951428,0.029179715262013413,-0.012254168554976188,-0.043743186742058876,-0.07632292922464086,0.05071918174197046,0.02151836536671044,0.4621565529827878,0.0025555141547859784,0.21868168526738474,0.10369252723709732,0.38878789641255174,0.25249804321073066
2470,-0.0034728474843886965,0.0,-0.00012079169181824145,-0.019338904161604453,0.001476653031102102,-0.009227235041250522,-0.020172591801022894,0.10075332508336553,0.16885864376648485,0.036301612360849916,0.3388737530516797,-0.0221666234778698,0.23778200824511236,0.0,0.0,0.0,0.0,-0.05621438176715895,-0.044747513431078065,0.025618273896604205,0.10812109387314287,0.03056181183412553,-0.24935956734379355,0.03980304340332476,0.2250935162205557,0.026832149967635423,0.03493680085700901,-0.006964198874862103,0.6115345177830162,-0.5947813112439301,-0.002655145536390017,-0.019466212167177546,0.02279171201352958,0.7765370134400253,1.4467022893495873,0.6183973754976653,-0.5097010680876962,0.7427458558593751,0.30804064402972947,-0.12260525695213767,0.0,0.0,-0.0001779842786985425,-0.2838429869660759,-0.0014027422296369915,-0.00032784335541655483,0.10175631592770074,0.07858400690845181,0.1444053393815957,-0.14588246234135044,0.4124316552044046,0.024089686609398253,-0.019602276850838485,0.10133949384964991,-0.12215857402464436,0.10747392157569388,0.030701280319569594,0.5533629381465794,0.015036597755128606,0.39036153466642526,0.06056934199445701,0.670071106303838,0.25660368376613985
2471,-0.0034576542660050436,0.0,-0.0017614737261345895,-0.01904284934261573,0.0006954994216471555,-0.09572767730057236,-0.03216115227623544,0.14278410475818956,0.2531882370112228,0.010197901008919945,0.3236456405217418,-0.025123992387548463,0.22435961212478678,0.0,0.0,0.0,0.0,-0.05691534666253784,-0.0451420036497161,0.0243714586880791,0.1224504926219411,-0.033828815493036415,-0.2715361057775911,0.056343656526606306,0.29097882948677317,0.15668438889838107,0.03470698719574253,-0.00504616290046384,0.5621419049520581,-0.6091573274119279,0.032281914448317316,0.00412979183494524,0.02582430177825552,0.7010652549913142,1.47637926278081,0.15585840411160753,-0.5343739410177535,0.7136175897861875,0.16139597764570768,-0.12638107415364655,0.0,0.0,-0.008928250389911088,-0.293605228343498,-0.001502302616764918,-0.0013218055278323597,0.3447422458193294,0.053940982400908465,0.15793523667031756,-0.16439203444362202,0.3859521978930368,0.02655131998149388,0.06622763946839687,0.06060289219069647,-0.13519169848614068,0.07214536615554393,0.007675244359296768,0.5447248420904178,0.06271573346389347,0.3083441802761579,0.027367657032481153,0.5898223360785083,0.25732535019629776
2472,-0.0035251459346155793,0.0,-0.0017614737261345895,-0.019435254482670812,0.0006954994216471555,-0.1538392194689509,-0.026320228011876907,0.20572998529591044,0.22175420994010855,0.02103696494044533,0.4218389616245917,-0.022580466947512038,0.22337100076896016,0.0,0.0,0.0,0.0,-0.05647885398802691,-0.04781097278869467,0.02431047729743747,0.1328834503246614,-0.05537812467941966,-0.26066949007600526,0.09219115766242425,0.2750804939893882,0.10800945014781034,0.02687047933434617,-0.005166773404878158,0.5428044943840648,-0.6170706160636497,0.0371758972168281,0.0086404827945045,0.04649399247542563,0.703106669098445,1.5508894760776515,0.4108598728310798,-0.5160092003646405,0.7772244244721287,0.17096267834413234,-0.1267094461391898,0.0,0.0,-0.004247764356859883,-0.25950572168882274,-0.001502302616764918,-0.002903274123770882,0.6195820996963225,0.057112139296769206,0.17687436310743818,-0.3127209245536915,1.151958593155339,0.02264303078877189,0.08882027059006721,0.0571300808418851,-0.12667826503796006,0.048553989844150436,0.008520520734452865,0.5810560975828457,0.0672317842947008,0.3655527844072318,0.04249791108200235,0.662424984362703,0.2991427258712218
2473,-0.0035251459346155793,0.0,-0.0017614737261345895,-0.019435254482670812,0.0006954994216471555,-0.05797736846786897,-0.028820103824619057,0.09842033935937683,0.240199826575159,0.022342438739081434,0.32817085794177375,-0.019286579949853545,0.22362109430931204,0.0,0.0,0.0,0.0,-0.05621417168958149,-0.04672193391576633,0.02453604639669384,0.12258608622112668,-0.07275033105849706,-0.3054527153222158,0.06848383546313414,0.3142539224386326,0.09471063785140804,0.027337279471059104,-0.0018785049856623569,0.5427441378941076,-0.5506155787484268,0.038143301005915294,0.007689849680642879,0.04630488462240803,0.7655745840239888,1.558887433505208,-0.24404639992522212,-0.5167898627347947,0.7594853273779967,0.17096267834413234,-0.12279852359355434,0.0,0.0,-0.0042258294308888805,-0.29673912168738975,-0.001502302616764918,-0.0027335671482974807,0.4074992905759887,0.05123101723879675,0.21337660382572585,-0.3014276584087557,0.8008856097440435,0.022419761968512412,0.08881451079720007,0.05083849047215522,-0.12755843164725317,0.047926911260852634,0.008520520734452865,0.573378753120834,0.01520585959261785,0.3932525485935086,0.03806565613092368,0.6648215461787588,0.2992746785144942
2474,-0.00461482111804596,0.0,-0.0006478400883432277,-0.01949865383476949,0.001476653031102102,-0.07473240804730709,-0.04969193915171014,0.1424915790623605,0.2331556457843678,0.022565681840933022,0.4086822739068204,-0.033619046911589005,0.22284929528640562,0.0,0.0,0.0,0.0,-0.05638089870255358,-0.04741648257005664,0.023632579572069812,0.13038386249553982,-0.1301324491045877,-0.27425547617130785,0.08678132271184286,0.23894402244481208,0.036695316629237786,0.026095215603189514,-0.0066091755714455525,0.6938367048044548,-0.26696764395123723,0.06293418180559872,-0.011799745044290901,0.05293622211481305,0.7338309428602363,1.552387313202969,-0.09362785836618415,-0.5139338335985111,0.7710579946244213,0.31646537109449685,-0.12639633534759503,0.0,0.0,0.02792692802229518,-0.27338423107732235,-0.0013214122365946789,0.010520206833895205,0.08248266035947807,0.05971070443262593,0.21233138636200152,-0.19336871282966608,0.6888187242843309,0.03874094647651441,0.06725528689040057,0.0751265769539855,-0.12491894513037823,0.09372801779936887,0.029156275643576042,0.5603318691442132,0.0150482354399122,0.39578572874182105,0.059759755746234884,0.6800247428221788,0.26975469733594953
2475,-0.002207443410116113,0.0,0.00048480978853621473,0.02993738116053032,0.06023960839644581,-0.1445855015600758,0.12170249825029203,0.2701896350031137,0.38888697428414554,0.12345194175589753,0.1945643303792288,0.04300038044963731,0.050691453163602095,0.0,0.0,0.0,0.0,0.04637742225860198,0.024890280183477602,0.014733719830198291,0.06076783344635476,-0.49782961429793715,0.7978114852022382,0.03837917611484877,0.1245517986293607,0.10787250175776038,0.0320729951153082,-0.006709051757874172,0.3141491954453936,-0.17461204417542125,0.016627680828578153,0.005511288524210433,0.031211431470175882,0.4996210971143133,0.791373578734408,0.160273719798879,1.85495569393844,0.2730860232368629,0.08952620773128456,-0.08451872234176017,0.0,0.0,0.6974904588508142,1.6223792343933632,-0.0009862962303496074,0.01196864113304283,0.298918803980359,0.032629381232477,0.0970388318837105,-0.030180547844367092,0.1941188561027145,0.028668308443583916,-0.008871680984510405,-0.022369225000784237,-0.0830059308709489,0.05326332126153374,0.02151836536671044,0.4130243653298938,0.004072069570399556,0.14720805637807052,0.09103753519938308,0.4081470026443482,0.22915486285486417
2476,-0.002207443410116113,0.0,0.00048480978853621473,0.03074668932247179,0.06023960839644581,-0.13889567876298506,0.12366718186793324,0.2636092189869122,0.4140652844011671,0.14237267226936245,0.20475883196963732,0.04210296247790642,0.05071053606221959,0.0,0.0,0.0,0.0,0.04809995695276883,0.02229492447040823,0.018744710668434812,0.06349914735289039,-0.5250401850359628,0.7098916242074479,0.04185317276516725,0.11968910909014344,0.10978909887510145,0.025367603954006265,-0.00229263537505082,0.3104524145992507,-0.20613653676827975,0.02440539442742348,0.010859731423315496,0.032115727374895424,0.497459582119859,0.8462673530250868,0.12831326636344456,1.81937927594638,0.22937190296553042,0.0955899328060264,-0.08409283274878974,0.0,0.0,0.7069761442945905,1.552169580514767,-0.0009862962303496074,0.02193911220974076,0.33415029343264907,0.03278457396550961,0.10436699531076714,0.06153655366668239,0.35243522165834223,0.029179715262013413,-0.012254168554976188,-0.03489799303089902,-0.08207461257510405,0.05109990571084207,0.02151836536671044,0.46058274648815334,0.004151342093711268,0.21671856226362307,0.10432924853767012,0.38883709197519667,0.25249804321073066
2477,-0.002207443410116113,0.0,0.00048480978853621473,0.029915703844503674,0.06023960839644581,-0.11439014096882724,0.12716940202842605,0.3133788573374854,0.42623958907563747,0.14082196742218428,0.1936121236372602,0.04691417231091595,0.050839504854328504,0.0,0.0,0.0,0.0,0.04606105874608363,0.04532278104597633,0.01890592604244077,0.06272276399105282,-0.5213910446182188,0.7039585537599016,0.04452448236132666,0.07963762098280627,0.10694822160697975,0.026564532154960088,-0.007768799063032622,0.3118726990363114,-0.1756930519308286,0.024150827359909897,0.00885249146850309,0.03305918628080769,0.4904839599098218,0.8475772523650337,0.2040266740903671,1.8178426121335858,0.24449221718032157,0.09406332112815288,-0.07611367996246472,0.0,0.0,0.7053151200267906,1.4728415802942885,-0.006271656477946695,0.011522916432256655,0.3106774628306052,0.05786627442089134,0.1020156400373018,-0.16988409970852822,0.3494306224227178,0.027204806185208617,-0.013037488752904907,-0.04585381627961459,-0.08247265327518383,0.05119991328579464,0.02151836536671044,0.4421333124185091,0.008882010597188003,0.15372289627027227,0.10829514009474542,0.4052222086761156,0.2526239247803785
2478,-0.002207443410116113,0.0,0.00048480978853621473,0.029915703844503674,0.06023960839644581,-0.13680804449190706,0.13159066354381996,0.2776917056582531,0.4238219362815376,0.14061131120779707,0.1918413677247993,0.04302225969628288,0.050839504854328504,0.0,0.0,0.0,0.0,0.04637742225860198,0.024890280183477602,0.019074135009959345,0.06076783344635476,-0.4914454199738265,0.8482398828776095,0.0380240777920112,0.11940404637246449,0.10728160895613133,0.026351938097881535,-0.006753721034880712,0.3119722075483697,-0.17587239058322168,0.024389702443279423,0.009023522889050875,0.03305918628080769,0.48982455200209857,0.843572149899995,0.047901144839757485,1.817799511011262,0.2499609967486083,0.09406332112815288,-0.0844208962481592,0.0,0.0,0.7012916558464726,1.6454344820911992,-0.0009862962303496074,0.01157160355417365,0.28656531109086264,0.031679700323996224,0.09825686753548914,-0.012955423817061749,0.26346110633703357,0.028654610966632937,-0.012872367655714584,-0.03489799303089902,-0.0832648385135426,0.05119991328579464,0.02151836536671044,0.42611253229924234,0.004124853109274428,0.1602671650864148,0.10398108575581226,0.43152131301023433,0.25245627344240107
2479,-0.002207443410116113,0.0,0.00048480978853621473,0.029915703844503674,0.06023960839644581,-0.14111600903671137,0.12542678403095414,0.27481332387634944,0.4296686841636981,0.14229397758254475,0.2045644943755737,0.041406946708047676,0.04941840947710021,0.0,0.0,0.0,0.0,0.045440960831189696,0.021247534362275156,0.018744710668434812,0.06272276399105282,-0.403650115934881,0.7090647665453659,0.04185317276516725,0.11629902635328712,0.10965397391580689,0.02317469333642883,-0.005853632847531504,0.31038470641798716,-0.2059280845667637,0.02590396792368968,0.009023522889050875,0.03305918628080769,0.49637868984004285,0.8810890252810053,0.08041354884917251,1.82506325111558,0.22937190296553042,0.0955899328060264,-0.08453288329463343,0.0,0.0,0.706757183597319,1.5538948774154173,-0.0009862962303496074,0.01157160355417365,0.3319735237277261,0.030891198841372498,0.10466677541003062,-0.0135087912501697,0.35243522165834223,0.028694531171372665,-0.012545809444413714,-0.03489799303089902,-0.07663283228341032,0.05062428044023301,0.02151836536671044,0.4604407383157304,0.002529025170349139,0.2193152295832144,0.10136996190863848,0.3969421464486439,0.2501198772399241
2480,-0.0035251459346155793,0.0,-0.0017614737261345895,-0.018842701964530487,0.0006954994216471555,-0.04848932837106817,0.00963688734965074,0.11472397974993724,0.18415413390623833,0.0019324481775493119,0.34795521188505746,-0.023168786172644174,0.1985959536770551,0.0,0.0,0.0,0.0,-0.05395411873156771,-0.04382546868025197,0.019341163202201757,0.12871555314837932,-0.0317640945667033,-0.2753154031904447,0.07188259123222847,0.3079154438336055,0.03227863700193548,0.03470698719574253,-0.004766928517393875,0.5472341835582497,-0.6170459901237355,0.034421927047706705,-0.000836033797918105,0.025729077318642306,0.7103772211628098,1.5285101327229038,0.3311151302168192,-0.5137614371339637,0.7502733134783021,0.14685360209969398,-0.12195061633213743,0.0,0.0,-0.003682501995231721,-0.2791409286431683,-0.001502302616764918,-0.002830428583359266,0.3856041268196008,0.07540325198092247,0.12467799146433006,-0.2441124026448487,0.38954440355981695,0.009312146173991332,0.08881451079720007,0.12461162190620666,-0.1214237382758301,0.10883061345776582,0.007799898025352596,0.5810074288324173,0.014451144463090431,0.38698472186094485,0.1405321277190384,0.6163822145322084,0.2610172681980517
