,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2481,-0.0035251459346155793,0.0,-0.0006478400883432277,-0.019303257095033114,0.0023770194768241394,-0.05227655915984865,0.022528117347266393,0.10466633909481285,0.21010087851316803,0.008064251741162933,0.4163321877636675,-0.03205713597127433,0.2186619338946333,0.0,0.0,0.0,0.0,-0.046725327023980384,-0.04719199273838119,0.020025190039173166,0.188009183193807,0.018028833990034424,-0.2575793234746919,0.09189978091710164,0.3427246946114692,0.03661973396355994,0.034329847724626605,-0.007759655603681412,0.6897525023518278,-0.2690657984388976,0.055479900573174736,-0.02096568323208843,0.026879276231779475,0.6606132447004587,1.4839476417808521,0.22930918606598802,-0.5072961749005689,0.7906928234004688,0.14685360209969398,-0.1219160483368974,0.0,0.0,0.028117246318572247,-0.26881019455670274,-0.0013214122365946789,0.026771990088558725,0.40508280941238684,-0.14495945939732563,0.21642907674102965,-0.1604808189338539,0.42540759673021294,0.026460755682626784,0.09170759454814817,0.1163977371535711,-0.12379821051129623,0.10745090650965358,0.028570622712898477,0.5761308774761685,0.014451144463090431,0.3885039472473493,0.08752993908904126,0.6620461601823017,0.2610172681980517
2482,-0.0034576542660050436,0.0,-0.0017614737261345895,-0.01921912583131385,0.0006954994216471555,-0.16811459309283816,-0.02254730111193216,0.15985587446717373,0.2696513089696378,0.015360741140992553,0.3938954842097124,-0.023729275396978125,0.21954860848732988,0.0,0.0,0.0,0.0,-0.05565484244581544,-0.041680308928655666,0.019542668590852286,0.12726551512780157,-0.05980930328635996,-0.24706579527405811,0.08339207550694679,0.23070486631040296,0.10399223256222616,0.027586666397380086,-0.00012338865031550085,0.521540204344381,-0.7617402983862407,0.038965491870302245,-0.006707561366943615,0.026320262176800373,0.6562125109444692,1.51956489504764,0.13319615551661107,-0.501554187114082,0.6346278752628839,0.17272974629986562,-0.12693017634937695,0.0,0.0,-0.0104730281486283,-0.282720473020258,-0.001502302616764918,-0.002903274123770882,0.5710238220750946,0.018775775508868976,0.18868562718302428,-0.20069341356736603,1.1515665892876712,0.03248303155598509,0.09832528651097915,0.05373287564704454,-0.11776720033957333,0.07297138788334369,0.026727045149978076,0.587940244818721,0.008483524579835316,0.4179361353275929,0.08041442753136882,0.6291373858865765,0.2999259628383065
2483,-0.0035251459346155793,0.0,0.0014955474964537274,-0.011316980814999858,0.006717423105425809,-0.09355900029940242,-0.04087133098083648,0.09591814548300963,0.1923837535154079,0.015574002376713194,0.3870247228117741,-0.025654517670598783,0.2352562019536001,0.0,0.0,0.0,0.0,-0.04680929645380337,-0.04017002271772496,0.019921372329899947,0.15654263150609757,-0.08411355615206499,-0.2611683533801091,0.080014113364735,0.28365396763607587,0.15573975604771823,0.01948158763555076,-0.00583555942145828,0.5373074896967315,-0.7496987210191375,0.04299746365578358,0.01253275930305652,0.0206451151671853,0.6931963362863313,1.6449236426282627,-0.005135435522583817,-0.5197733936301769,0.7049008796778132,0.17272974629986562,-0.12605163278981074,0.0,0.0,-0.009267333856548956,-0.279584547507483,-0.001502302616764918,0.030991184458393252,0.5446985942212735,0.07006527667439909,0.1676668555205262,-0.25195829122832725,1.190571383142549,0.029105469855837198,0.09396281052052857,0.10245058275793609,-0.10115366240874492,0.048676648337458384,0.006636801123636228,0.5862784583596746,0.01778888933787963,0.4504031962941914,0.052767553459769384,0.610306003194643,0.2967645599004153
2484,-0.0034728474843886965,0.0,-0.0006478400883432277,-0.019239857742934432,-0.007884202948121897,-0.03451107264565485,-0.12528523055034793,0.12601146408567498,0.17054464074465273,0.03553133140447797,0.32789912780804337,-0.018124017013502827,0.21692894834449888,0.0,0.0,0.0,0.0,-0.047422392900403634,-0.0498945212068229,0.022512761395136905,0.16324434799426962,-0.029967809066261213,-0.24689426224711528,0.03980304340332476,0.18379523867465353,0.025531180870709994,0.034606295535527826,-0.006708461600948722,0.6383628300899085,-0.5278053145295953,0.05153338203090062,0.03518617000747373,0.04589262206814333,0.614813419493699,1.4042838874332289,0.3962898383203931,-0.5326503777286344,0.7925138989029495,0.30804064402972947,-0.12168612939530324,0.0,0.0,-0.0039790930734106625,-0.282904178811651,-0.0014027422296369915,0.0016015657469529668,0.05827686043332109,-0.1496423073525031,0.21160552415757183,-0.13582616381354082,0.4359885654552763,0.02242697518673588,-0.018317808625972036,0.11461957609678738,-0.1259636929356116,0.10301843406694669,0.023170882006986315,0.4919359501306042,0.014419054202056332,0.3126251916161707,0.06986143309481108,0.6173071441286706,0.23349220590769693
2485,-0.002207443410116113,0.0,0.00048480978853621473,0.029915703844503674,0.06023960839644581,-0.13716422114804014,0.1328871563528904,0.26933632705769567,0.4114507654126231,0.13970962186238184,0.17485550860349788,0.051130424077673715,0.050839504854328504,0.0,0.0,0.0,0.0,0.04872005486766276,0.024890280183477602,0.020493694433279364,0.06034784225291628,-0.4914454199738265,0.8490667405396916,0.04059620324438711,0.11874876223678338,0.11042940783724348,0.026351938097881535,-0.010245619778688694,0.3132320531807885,-0.16959122827789955,0.024389702443279423,0.008708157255188849,0.03305918628080769,0.4749007794607028,0.8489199517320926,0.047613238463488874,1.804902607006017,0.2499609967486083,0.09406332112815288,-0.08447877541286263,0.0,0.0,0.7057689289989987,1.6374208554630862,-0.006271656477946695,0.021681049752561993,0.27043384571484347,0.06055313333384979,0.09736231340161901,-0.01199085240402761,0.26346110633703357,0.028654610966632937,-0.012502441667212575,-0.03602142808833779,-0.058106631850783255,0.05145584077896001,0.021690107086621883,0.42914420028468986,0.008882010597188003,0.15804808634374778,0.09617836884849819,0.43465354863018013,0.25204175920244615
2486,-0.002207443410116113,0.0,0.00048480978853621473,0.03074668932247179,0.06023960839644581,-0.1383308800225829,0.12562208786723317,0.25892799606102046,0.42107415399989195,0.1830171122979849,0.19409935607558176,0.05640839405655783,0.050478955084781,0.0,0.0,0.0,0.0,0.05036865847470652,0.024890280183477602,0.020493694433279364,0.06391913854632887,-0.5620081616926007,0.7040431621354777,0.045821260024675875,0.11951164299136963,0.1141339072598028,0.02544838539077046,-0.002068579630145558,0.31391448474193767,-0.1685338153921393,0.03721348330006078,0.010516809994933837,0.033627038918259265,0.5056762939142413,0.858622538662451,0.25358677444211897,1.8085557898767253,0.24449221718032157,0.09406332112815288,-0.08420159055850077,0.0,0.0,0.7076531995468409,1.4275852351467073,-0.006271656477946695,0.02174628573254024,0.31253006861738913,0.06165800697536317,0.10029422824134965,0.12721382135916784,0.3471246408570166,0.02822827865237744,-0.012237927876852584,-0.035561132070352844,-0.0590791949742451,0.0510751168100884,0.021690107086621883,0.4370209665659643,0.008812219832464295,0.07961227132568538,0.09580870929843027,0.40682105760944887,0.24929306749482133
2487,-0.002207443410116113,0.0,0.00048480978853621473,0.030768366638498437,0.06023960839644581,-0.13665368676680598,0.13009236762203638,0.2599031826202605,0.4062307064405085,0.17807910623879203,0.17849964263979673,0.05773739965781395,0.050478955084781,0.0,0.0,0.0,0.0,0.05036865847470652,0.024890280183477602,0.020493694433279364,0.061964208001630806,-0.5587933243315509,0.7981314178886989,0.04209134919530333,0.121577089751298,0.11282188626434259,0.030956848351118574,0.00016475533686678825,0.3139830916928599,-0.17131818696987158,0.03593227942779844,0.00678075397416311,0.03003593331067015,0.5095539687225757,0.8407995158628914,0.2156211746174589,1.8042900893176268,0.2746747401402811,0.08952620773128456,-0.0841037644648998,0.0,0.0,0.7076531995468409,1.6327471785670862,-0.006271656477946695,0.022287462666692945,0.26171692403776153,0.061738990361619006,0.09663362367312851,0.1243875126652491,0.21683466899109938,0.02822827865237744,-0.012237927876852584,-0.03652993414740943,-0.05751740388322239,0.05290285616827689,0.021690107086621883,0.4145876149876709,0.008951995791910515,0.07795191406779317,0.09631892642063607,0.40167612984161727,0.22581880059288312
2488,-0.002207443410116113,0.0,0.00048480978853621473,0.029915703844503674,0.06023960839644581,-0.1434888516741342,0.12501226979099925,0.2673596346212073,0.4160196223182855,0.14229397758254475,0.1878316236176843,0.046779663508414324,0.04941840947710021,0.0,0.0,0.0,0.0,0.047783593440250474,0.04168003522477389,0.018576501700916237,0.06272276399105282,-0.403650115934881,0.7040882869027946,0.04452448236132666,0.08096878915267607,0.1128017727969191,0.02317469333642883,-0.006293763920269292,0.31194522914946077,-0.20356428141901814,0.024966613026736036,0.008631552738585301,0.03305918628080769,0.4843864327195654,0.8864368271131029,0.08602789448345413,1.8121663471103346,0.22937190296553042,0.0955899328060264,-0.07552409466724176,0.0,0.0,0.7109858897659339,1.58430307402206,-0.006271656477946695,0.021825189107845516,0.3039899095784973,0.0622553128265583,0.10384705295949376,-0.012477456031179088,0.35135465097961127,0.027244726389948345,-0.012175883455911701,-0.03519680393170077,-0.048660198936876606,0.05062428044023301,0.021690107086621883,0.45918250740548816,0.004542285642058159,0.21196074379016405,0.0938289454632415,0.3923831974864126,0.24983124456961694
2489,-0.002207443410116113,0.0,0.00048480978853621473,0.03074668932247179,0.06023960839644581,-0.14085399391582928,0.1285305504255171,0.26447849009349894,0.4224970386078277,0.14340798213296052,0.18777073681136572,0.050005852421873095,0.04941840947710021,0.0,0.0,0.0,0.0,0.047783593440250474,0.021247534362275156,0.02016427009175483,0.06391913854632887,-0.4733910871971518,0.7090647665453659,0.04452448236132666,0.11679172675592792,0.11336997701360417,0.02317469333642883,-0.005035307997978217,0.31028519790592884,-0.20550987083100108,0.02590396792368968,0.010863908590478066,0.032115727374895424,0.48996093357266174,0.8924765335944217,0.0768573887314509,1.8286017189175423,0.22937190296553042,0.0955899328060264,-0.0844604677862182,0.0,0.0,0.7112344567498451,1.5431871518095974,-0.006271656477946695,0.021890425087823764,0.3109811570684064,0.06379561794941009,0.10466677541003062,0.06115046342081843,0.35243522165834223,0.028694531171372665,-0.011911369665551718,-0.03699023016539438,-0.07319784435472285,0.05062428044023301,0.02151836536671044,0.45788729430660213,0.0045687746264949985,0.2170961508405474,0.10163079750024143,0.3836991234151862,0.2501198772399241
2490,-0.002207443410116113,0.0,0.00048480978853621473,0.03074668932247179,0.06023960839644581,-0.13488740414603095,0.12740055407545356,0.2968074678238548,0.4085144622202092,0.13609627656799186,0.17889571076721736,0.04336462889541047,0.05038154603335515,0.0,0.0,0.0,0.0,0.049036418380181114,0.04532278104597633,0.017486366619120744,0.061964208001630806,-0.5561487294565102,0.8339866292629294,0.04030208862067713,0.08525963453243046,0.11171864138454496,0.0320729951153082,-0.002738803514670166,0.30884950852212156,-0.17951154391261706,0.023108498571017082,0.009273755354438244,0.032115727374895424,0.4948355478993855,0.826907666412733,0.10658416843477392,1.8198121783517007,0.2499609967486083,0.08952620773128456,-0.07550993354146643,0.0,0.0,0.7047789147823025,1.6788333080418736,-0.0009862962303496074,0.02233614978860994,0.26115705165401365,0.06037510089215496,0.11154820711651053,0.06127339434955654,0.25701771905803283,0.027204806185208617,-0.012237927876852584,-0.043743186742058876,-0.08280527276700428,0.05119991328579464,0.021690107086621883,0.41670697236251447,0.008951995791910515,0.15513175803603146,0.07701721044552153,0.4138134383942611,0.22873514363848532
2491,-0.002207443410116113,0.0,0.00048480978853621473,0.03074668932247179,0.06023960839644581,-0.1411809072842772,0.11621210697068288,0.26447849009349894,0.42318458797629116,0.18649698932299058,0.1895390718232211,0.04183034885673017,0.04941840947710021,0.0,0.0,0.0,0.0,0.04809995695276883,0.021247534362275156,0.018744710668434812,0.06391913854632887,-0.4733910871971518,0.7024097139793658,0.044131183593833175,0.11710809026844629,0.11368634052612253,0.02317469333642883,-0.0013542795582271539,0.31038470641798716,-0.20616695965013324,0.02673472990728478,0.010832175628795864,0.032115727374895424,0.49623837615308536,0.8835902639603618,0.0832103884081558,1.8282209846521185,0.22937190296553042,0.0955899328060264,-0.08444690766513441,0.0,0.0,0.7112508191111855,1.542793853042104,-0.0009862962303496074,0.02193911220974076,0.31280800841301054,0.06379561794941009,0.11958135885341264,0.12875934861561072,0.34870736937987146,0.028694531171372665,-0.011911369665551718,-0.043743186742058876,-0.07767650745972589,0.05062428044023301,0.02151836536671044,0.4577588524600026,0.004472494877334453,0.22012544656012223,0.10132992005021225,0.3892647662735495,0.2501198772399241
2492,-0.002207443410116113,0.0,0.00048480978853621473,0.029915703844503674,0.06023960839644581,-0.14117520712468268,0.12267279922654528,0.2739440527697627,0.420998054873668,0.14125866771894668,0.18817144726246648,0.04167956032922392,0.04966314595408652,0.0,0.0,0.0,0.0,0.045440960831189696,0.021247534362275156,0.018744710668434812,0.06272276399105282,-0.4552992137736921,0.7061375662578366,0.044131183593833175,0.11785914355812771,0.11309026526262891,0.025367603954006265,-0.006715453405406259,0.3104524145992507,-0.2072022695137313,0.024166519344053953,0.008618314678468901,0.03305918628080769,0.5002798791766161,0.8437661143457303,0.13154276649931756,1.8189740677357982,0.22937190296553042,0.0955899328060264,-0.08482880632586656,0.0,0.0,0.711469779808457,1.5445191499427542,-0.0009862962303496074,0.01157160355417365,0.31896986424447443,0.05968443581162485,0.11804951288148517,-0.013122701004305733,0.35243522165834223,0.029179715262013413,-0.013218850528218829,-0.043743186742058876,-0.0807518911775348,0.05109990571084207,0.021690107086621883,0.4623080433888036,0.007834620489054929,0.2175287792405309,0.10359288111552818,0.3994237864825272,0.25249804321073066
2493,-0.002207443410116113,0.0,0.00048480978853621473,0.03074668932247179,0.06023960839644581,-0.13587768080515356,0.11213821724724096,0.2672833746615778,0.4194355025131128,0.18502497916263005,0.19503402288453767,0.04210296247790642,0.050839504854328504,0.0,0.0,0.0,0.0,0.049036418380181114,0.04532278104597633,0.017486366619120744,0.06342909322366853,-0.5624438570712637,0.7016138174793523,0.044131183593833175,0.0818036859136495,0.11303066238000518,0.026564532154960088,-0.0008305731744657839,0.30736008884194826,-0.1751155870503615,0.025459339510244056,0.010377918696129975,0.03558516236207708,0.48897213643647613,0.8447306892122926,0.21364490483407061,1.8157069925358897,0.24793332874802929,0.09406332112815288,-0.08118132630357318,0.0,0.0,0.7054986259329876,1.4782377869927188,-0.0009862962303496074,0.02193911220974076,0.30641514050723556,0.05923041945946091,0.11735187293218385,0.1368758741457962,0.3535588725448597,0.027204806185208617,-0.012237927876852584,-0.043743186742058876,-0.08263447972370012,0.05081918931692303,0.021690107086621883,0.43932987834708415,0.008908499581624842,0.15347140077813926,0.10369252723709732,0.4158006326255542,0.2526239247803785
2494,-0.002207443410116113,0.0,0.00048480978853621473,0.03074668932247179,0.06023960839644581,-0.1342007963233114,0.125339972282646,0.265969329828831,0.40944088667204215,0.1791852837580219,0.18057944653467276,0.04336462889541047,0.05038154603335515,0.0,0.0,0.0,0.0,0.049036418380181114,0.024890280183477602,0.019074135009959345,0.061544216808192324,-0.5574061952916767,0.8395032258568197,0.04030208862067713,0.12372821512633386,0.11171864138454496,0.0320729951153082,-0.002294301756436919,0.30762591103991127,-0.1743146776674631,0.024178135637981716,0.009436025280599171,0.03558516236207708,0.48072309397120017,0.826907666412733,0.11202618802277861,1.8073204825570377,0.253402108316316,0.08952620773128456,-0.08977515722700655,0.0,0.0,0.7050655802096539,1.6343334577178859,-0.0009862962303496074,0.02233614978860994,0.2702883467492506,0.061738990361619006,0.11237506477859255,0.1311223176824026,0.25278770893543806,0.028654610966632937,-0.012237927876852584,-0.043743186742058876,-0.04986022402533018,0.05081918931692303,0.021690107086621883,0.4282350904253945,0.008951995791910515,0.1602671650864148,0.07742576832012135,0.4229644086150115,0.2286092620688375
2495,-0.002207443410116113,0.0,0.00048480978853621473,0.029915703844503674,0.06023960839644581,-0.11288116295647715,0.12716940202842605,0.31345235455131015,0.4226569349242152,0.14061131120779707,0.19226972184212027,0.04288415487760826,0.050839504854328504,0.0,0.0,0.0,0.0,0.04637742225860198,0.04532278104597633,0.020097204038895946,0.06076783344635476,-0.4507010524631415,0.8432634032350382,0.0380240777920112,0.08024386106898329,0.10127331949114535,0.026351938097881535,-0.007635314470941944,0.3119722075483697,-0.17611126566659122,0.023773297767540637,0.008848314301340521,0.03305918628080769,0.4908003234223402,0.843572149899995,0.03634565230610241,1.7812838617130067,0.2499609967486083,0.09406332112815288,-0.07575271733335073,0.0,0.0,0.7008378468742645,1.689934332415187,-0.0009862962303496074,0.01157160355417365,0.27871961892357594,0.028920502483018102,0.09825686753548914,-0.1706039276272233,0.2604565071014091,0.027204806185208617,-0.012872367655714584,-0.04555500537881284,-0.08247265327518383,0.05119991328579464,0.02151836536671044,0.38912069585322845,0.004124853109274428,0.1559419750129393,0.10838246728500033,0.4091532785963101,0.2525821550120489
2496,-0.002207443410116113,0.0,0.00048480978853621473,0.02993738116053032,0.06023960839644581,-0.11122098507491815,0.12147341261380909,0.31345235455131015,0.4000334657487705,0.13498227201757612,0.19603322320434632,0.04566506239573897,0.050839504854328504,0.0,0.0,0.0,0.0,0.049036418380181114,0.024890280183477602,0.019074135009959345,0.06076783344635476,-0.5188160535380429,0.7975362569234279,0.03837917611484877,0.12329477539682965,0.10208319351982538,0.0320729951153082,-0.010989843571887013,0.3119722075483697,-0.17572828572488927,0.02249209389527829,0.005412684453103625,0.032937515660400235,0.4952049711276772,0.8244064277333765,0.20673662816276353,1.8215527359054562,0.2730860232368629,0.08952620773128456,-0.08474745781479563,0.0,0.0,0.701124512301616,1.6223792343933632,-0.0009862962303496074,0.022270913808631693,0.30113687313345955,0.03001692008338477,0.0970388318837105,-0.16255038840627875,0.19137471976831957,0.028654610966632937,-0.012337320570022252,-0.047348431612506445,-0.08619664523091444,0.052716451950896845,0.02151836536671044,0.42241626041204144,0.004072069570399556,0.1641552525039587,0.10826618459876136,0.4011462807315034,0.22730925546732692
2497,-0.002207443410116113,0.0,0.00048480978853621473,0.029915703844503674,0.06023960839644581,-0.1396911273423534,0.12542678403095414,0.2739440527697627,0.420998054873668,0.14125866771894668,0.2045644943755737,0.04167956032922392,0.04966314595408652,0.0,0.0,0.0,0.0,0.045440960831189696,0.021247534362275156,0.018744710668434812,0.06272276399105282,-0.4552992137736921,0.7090647665453659,0.04185317276516725,0.11812253164050987,0.10962610286899835,0.025367603954006265,-0.005837198011829126,0.3104524145992507,-0.2072022695137313,0.023788989751684694,0.009023522889050875,0.03305918628080769,0.4959391768072785,0.8502459543899131,0.11844263517238382,1.8251309592968434,0.22937190296553042,0.0955899328060264,-0.08458497112628008,0.0,0.0,0.7069761442945905,1.5538948774154173,-0.0009862962303496074,0.01157160355417365,0.33519218996274025,0.029461750630272777,0.10354013764868512,-0.013122701004305733,0.35243522165834223,0.029179715262013413,-0.013053729431028506,-0.03489799303089902,-0.07636304999231082,0.05109990571084207,0.02151836536671044,0.4604407383157304,0.0030774630011413525,0.21955961042555616,0.10398108575581226,0.39960424771383807,0.25249804321073066
2498,-0.002207443410116113,0.0,0.00048480978853621473,0.029915703844503674,0.06023960839644581,-0.11219455513375759,0.12716940202842605,0.3133788573374854,0.42130356009073733,0.14082196742218428,0.20586551423263239,0.0415414555105493,0.050839504854328504,0.0,0.0,0.0,0.0,0.04637742225860198,0.024890280183477602,0.019074135009959345,0.06272276399105282,-0.5213910446182188,0.7089350334024729,0.04185317276516725,0.11871244166288666,0.10339521451528556,0.026564532154960088,-0.0073286679902948345,0.3119722075483697,-0.20578498078739826,0.023773297767540637,0.008924918817944069,0.03305918628080769,0.4891795652888179,0.8422294505329361,0.15551572334090522,1.8178426121335858,0.22937190296553042,0.09406332112815288,-0.08464963172119466,0.0,0.0,0.701124512301616,1.5460494844125934,-0.0009862962303496074,0.01157160355417365,0.3380026616894142,0.029067239174903992,0.1020156400373018,-0.1699508635144847,0.35051119310144874,0.02676198481080349,-0.012872367655714584,-0.04555500537881284,-0.08336040639000934,0.05119991328579464,0.02151836536671044,0.44718865092823396,0.004124853109274428,0.16107738206332264,0.10838246728500033,0.41124094327692007,0.25249804321073066
2499,-0.002207443410116113,0.0,0.00048480978853621473,0.029915703844503674,0.06023960839644581,-0.11369916808844335,0.120407730142777,0.31345235455131015,0.4235830611981681,0.14061131120779707,0.19226972184212027,0.04288415487760826,0.050839504854328504,0.0,0.0,0.0,0.0,0.04637742225860198,0.024890280183477602,0.019074135009959345,0.06076783344635476,-0.5213910446182188,0.8482398828776095,0.0380240777920112,0.11842256508922797,0.10127331949114535,0.026351938097881535,-0.0073286679902948345,0.3119722075483697,-0.17611126566659122,0.024150827359909897,0.008897363023424436,0.03305918628080769,0.4923372988253565,0.843572149899995,0.039400131769105014,1.8209572445478004,0.2499609967486083,0.09406332112815288,-0.08474745781479563,0.0,0.0,0.701124512301616,1.6454344820911992,-0.0009862962303496074,0.01157160355417365,0.2866981126625958,0.03128518886862744,0.09825686753548914,-0.1699508635144847,0.26153707778014007,0.028654610966632937,-0.012872367655714584,-0.04555500537881284,-0.08444420233399487,0.05119991328579464,0.02151836536671044,0.42991807390826114,0.004028573360113883,0.16107738206332264,0.10838246728500033,0.41574137618051765,0.25245627344240107
2650,-0.013316562904938678,0.0,0.0035611651244722197,-0.02963565847342104,-0.013019568596474813,-0.002939784826577316,-0.22253963444130764,-0.0909508400523516,-0.14048462299835845,-0.05424453095436343,0.08443002469528169,-0.008497575326234375,0.08252317429673482,0.0,0.0,0.0,0.0,-0.08528877367474184,-0.088217372071513,-0.006751204131561939,-0.11882153991495197,0.10827217366557793,-0.33608236485321763,-0.009868394347470779,-0.4335933778806598,-0.2536616087411977,0.08907393694531837,-0.07132366313484316,0.026516302777422826,0.14266133639463652,0.1636973722998115,0.018977380629256652,-0.032298454753346695,-0.07061048035993671,0.06748441116188258,0.2237419991663526,-0.7796063951856489,-0.21460003311059372,0.03276452579096365,0.10186380289745461,0.0,0.0,-0.24192251594074124,-0.5091914559054301,0.007101005449549773,0.016377854469594857,0.09985103766325541,-0.029172866683981873,-0.08912819059353526,0.03511743597929439,0.06328548856100483,-0.04323335067467812,0.036106486419916234,-0.08084335860267589,0.035123540433145695,-0.16261286357358906,-0.04271049748650566,-0.6045622557921683,0.009455367389066547,0.13199834083625847,0.026606201124499875,-0.016184483606025875,-0.07030581756932776
2651,-0.007587692855302775,0.0,0.005588599944420948,-0.02896763883752166,-0.01322385677748928,0.036215139462875585,-0.18813986277256414,-0.06966155513182241,-0.08329244036302054,-0.0333345340583822,-0.29686000790534217,-0.0031995131108080617,-0.004176599497747452,0.0,0.0,0.0,0.0,-0.04972463349592805,-0.05732118264341199,-0.002410757314509581,-0.14990641675402672,-0.02052354832779844,-0.3179434824205091,-0.011735255773448626,-0.22955414976254046,-0.2014195836142559,0.03955288238033934,-0.003940892916571974,0.008468121298744927,0.11357589695177425,0.17216598016223025,0.05284521864964895,-0.03172306759737961,0.1241859132256755,0.11545979769128759,0.20556242358919036,-0.7824217943112374,-0.1369311543533468,-0.006200341960453753,0.12296512554321168,0.0,0.0,-0.2481917417889666,-0.48424868383323505,0.007488479239972006,0.017449554768152346,0.012452125455192779,-0.04621837433243885,-0.08961294266113319,-0.009656248705110377,0.11661697313117037,-0.02903942346621971,0.0402107280233093,-0.017254405525681023,0.02274549777601086,-0.13741600924848602,-0.04340622047483787,-0.6014272013355488,0.010191810989494602,0.21370489278277735,-0.08644804979584288,-0.10487933390894497,-0.10297559511136647
2652,-0.007587692855302775,0.0,0.0015981458954309538,-0.02974320204707467,-0.015659851887757252,-0.2321827466333792,-0.32423636445225085,-0.09369687067681244,-0.19693522343470266,0.0014945986700416443,0.308296000418923,-0.0022201408650273174,0.06511417747807532,0.0,0.0,0.0,0.0,-0.07120118668577796,-0.05434285179529408,-0.00223219756788824,-0.03990985159344558,-0.0008287729508583878,-0.3414788741087491,-0.030221003087259543,-0.24677372454819502,-0.25732908933840803,0.022230039992312142,-0.0674358869181011,-0.21724653967724086,0.1386984329069883,0.08855282835439651,0.017034634105905347,-0.04449752673558644,0.11603840810157981,-0.1004428217855227,-0.05185464524360821,-0.7568472926463371,-0.13636392290260388,-0.006200341960453753,0.12898049122075508,0.0,0.0,-0.19055327872498037,-0.48380236870955795,0.0065890364231437236,-0.0027642522174309383,-0.06796524069914926,-0.06568755900383576,-0.22433146784324834,-0.12410920761771778,0.23133719471928943,-0.04058053829593547,0.04166313992349852,-0.03980742050292938,0.030318036762399175,-0.10772510274636843,-0.05707674474430837,-0.6359396798300859,0.01006806634682509,0.2674962389201455,-0.11425409103821427,-0.13545256381927256,-0.0990882867660111
2653,-0.007587692855302775,0.0,0.0035154174142916538,-0.030831889001697255,-0.015659851887757252,0.029466716899358137,-0.2756787660174225,-0.07109890014730728,-0.11593668072232592,-0.03323919190140548,0.3995452888178527,-0.0015361581377260187,0.013568894177885541,0.0,0.0,0.0,0.0,-0.06994790438354856,-0.05983725418347019,-0.00320774098976964,-0.15829541985041556,0.06246327662932815,-0.3200342444318992,-0.029397983486101183,-0.16318980303396022,-0.24663676078119037,0.036017248900044395,-0.05429033296144805,-0.1987739677678295,0.12330117618703566,0.08830208051530221,0.05266409812360211,-0.031713221915152405,0.07107288306797023,-0.06587570556150747,-0.05556900968514531,-0.7662630575448122,-0.13892908224706924,-0.006200341960453753,0.1265393871588432,0.0,0.0,-0.2509543603112674,-0.47408634992238957,0.0065890364231437236,-0.0029040018695562025,-0.07107801107743977,-0.02417072653607849,-0.22797683257454213,-0.009792332412451848,0.2418863356814359,-0.03784858693529273,0.04203454670006994,-0.04696868348012455,0.02741222569621442,-0.07391199508595903,-0.051966647877275354,-0.678827500902481,0.008404337592554857,0.26817950329115176,-0.11558676067780226,-0.12716914767357929,-0.09842020379113313
2654,-0.009531974446609165,0.0,0.00319079644279836,-0.03232954213136774,-0.009776640265987869,0.3874879138653827,-0.19072293845563137,-0.08784207003892604,-0.15810075735572382,-0.06766483163164351,0.08072804735965766,0.0017128778015325361,0.039066179606971105,0.0,0.0,0.0,0.0,-0.07883654898072777,-0.05377067083171558,-0.024924454622399343,-0.11426378352185891,0.3119433515865908,-0.29613678385536524,-0.011574592402876381,-0.21691654590571807,-0.20934935473120242,0.016244901826895163,-0.0003853957208570627,-0.041515966493956474,0.1274075991193684,0.11912257534935383,0.020810435799113226,-0.019369924013508063,-0.09193051445103509,0.12043284865332278,0.08230567494154999,-0.6266406889850785,-0.2152233132339739,0.0327649398714693,0.11885363367647914,0.0,0.0,-0.21714947706793117,-0.4889089893928989,0.007996489319080669,0.01720522718868087,0.1853697186146536,-0.07311770293069081,-0.1327737963057393,0.0644275219266872,0.040186365703589536,-0.04657180868061004,0.035847357225994574,-0.05856017815938879,0.03289997039970133,-0.1884532899058145,-0.05172839517415015,-0.34448458717639435,0.0038294510993208196,0.16449782073904726,0.043795365291058125,-0.139851533792953,-0.06936213843975424
