,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2655,-0.007587692855302775,0.0,0.008035653060587688,-0.03572264510787918,-0.01655784703789257,-0.23106063349110267,-0.23463319051664208,-0.08809445850524303,-0.026209109033399326,-0.05333581358961236,0.33560159474282897,0.0011537894728299376,0.018253788873684344,0.0,0.0,0.0,0.0,-0.06884758492439708,-0.05617646824602681,0.0017400307787350687,0.002495027799484409,-0.039280157050350845,-0.30334647956422756,0.0507230449702692,-0.49373330889765144,-0.23275758487473505,0.03782660911019529,-0.04448454107466071,-0.00929216485318488,0.13262605668719785,0.07915913363332804,0.015779468119180365,-0.04892895845499592,0.09685204755727993,-0.11446524709786836,-0.11299449539309156,-0.7688876810004289,-0.15371288126756533,-0.007899847068296877,0.12635492035891246,0.0,0.0,-0.222058814769092,-0.47349348268907737,0.0067182254022206955,0.0010873682192994087,-0.19216686502352737,-0.06224818257403919,-0.19166918386810103,-0.1950196328230686,0.169334015543188,-0.030133143570694874,0.038885687084435544,-0.061070843651641366,0.03859724236625149,0.0716369532899264,0.039318635428426556,-0.6738532890280488,0.010599928455325638,0.32158089806337026,-0.20512598097987914,-0.15363845098506157,-0.10399173256534958
2656,-0.007587692855302775,0.0,0.002657313135555366,-0.025156588810149347,-0.01655784703789258,-0.2257069584021851,-0.1706385231452727,-0.10104698432343459,-0.08255168785750332,-0.07249450805955872,0.3365467439704691,-0.00015543839733289633,0.022830103409028576,0.0,0.0,0.0,0.0,-0.07196013406314825,0.12234399395606498,0.002436424800436773,0.01542596037485594,-0.057340303581098165,-0.34475538824976376,0.04945373938923542,-0.08411430144886209,-0.2654428489577702,0.023168221035376007,-0.056360801811484396,-0.02709114066959666,0.028230058365996784,0.09071690190328426,0.012691754795280537,-0.03441373126742237,0.06917122459258954,-0.1373489590851973,0.011593634610449915,-0.7656571257743048,-0.16630515734196485,-0.007899847068296877,0.12656162845869945,0.0,0.0,-0.2791590664143386,-0.47566796589784816,0.0067182254022206955,0.0011926675328444004,-0.21860541341857673,-0.06517772036816279,-0.18382467050126075,-0.2023295827708994,0.1908818818098665,0.008679907833077942,0.07767982253068599,-0.059035001398297926,0.042465343558652495,0.11009976439996282,0.045011447671385874,-0.6972417409828552,0.009818566380757489,0.3225169883272807,-0.20906713551665018,-0.20310445298372556,-0.10390380149727174
2657,-0.011545580163984175,0.0,0.0019449322630775252,-0.03147077282144973,-0.01655784703789258,0.0032445305440948436,-0.17911601582501402,-0.08361467923963233,0.03195366647539673,-0.036600135320258284,0.46369747585443877,0.005542424630852385,0.024541687808009676,0.0,0.0,0.0,0.0,-0.0858911808645701,-0.0686215043338915,-0.0013534982188875971,-0.06089882258111075,0.07211082716587042,-0.33623448311941845,-0.015942406917090562,-0.023906677433482442,-0.19107162228704305,0.019967971285213895,-0.05233026769852862,-0.01962098637134259,-0.0001259591617470755,0.13032082956775215,0.025616303233000688,-0.034590717036191584,0.06316772936767653,-0.12212178846634407,-0.0016563299213635842,-0.7708832851804419,-0.09055486966905545,-0.0031714345731916195,0.12065886591340011,0.0,0.0,-0.2515254145346539,-0.4708240661315627,0.0067182254022206955,0.003367429426588431,-0.1651987885017534,-0.05572550391061253,-0.06350526612859204,-0.12864736167302865,0.28984005615719344,0.014425492578432102,0.0544158187120153,-0.0571378317614802,0.0555148314350214,0.10836697058088546,0.03579461740055523,-0.7590930087459979,0.008497403161656788,0.31222270638946564,-0.22293948997479546,-0.21524240699377406,-0.11587719777062293
2658,-0.009531974446609165,0.0,0.008081400770768254,-0.03391880711512253,-0.018349211681243247,-0.2223819562837098,-0.274436645930853,-0.0657127938745643,-0.027344232546826375,0.16466779172774346,0.38268575743270067,0.002083669892397997,0.11329579275831203,0.0,0.0,0.0,0.0,-0.0734351233409925,0.05049391887334133,0.0010909874862058038,0.005763397045083999,-0.05132653393774693,-0.343630147007047,0.05386594915605293,-0.3056799953196032,-0.318321101190324,0.02981366990897529,-0.042484170917102174,0.005773754246277176,0.1575556510942388,0.07820850809993098,0.012326787014503026,-0.04612955400147933,-0.12366016784676163,-0.07158898402635784,0.031046304216434752,-0.7501821880697158,-0.20538162082997136,-0.009842258394855325,0.17808608574429566,0.0,0.0,-0.272439175810739,-0.49257032900868897,0.0067182254022206955,0.0010353861787979184,-0.1721678895100056,-0.06359360692327651,-0.20474260648485673,-0.23058530654629794,0.16216757227390757,-0.039464409521927785,0.07507583968084529,-0.06548058689092816,0.06012853838179478,0.07811205308443746,0.05183675826281319,-0.717387385805702,0.010110916819353461,0.1691125822962138,-0.15287899324851764,-0.06432431170594075,-0.10056519068590887
2659,-0.005301242364733377,0.0,-0.0003262325961049964,-0.03171102161746238,0.0010709735095471228,-0.1760059961776756,-0.1209371019891188,0.027206976469508676,0.1274257698508883,-0.04170608032484984,0.5400075386305708,0.008445729855080141,0.015858684368317784,0.0,0.0,0.0,0.0,-0.08510092593103646,0.12878614083922482,0.008522783971670429,0.17189316662053053,-0.033519786248159655,-0.24526065430182062,0.11510618190967757,0.07319973005214221,0.041170104032518,0.020849398005132188,-0.04365173024954004,0.029770876453837584,0.1522932034779457,0.14880810070795616,0.17511140814591178,0.09035168644864877,-0.061129187776188136,-0.1440079909020448,0.07516442747915676,-0.7233542507182806,0.8930195596666423,0.1587432734445122,0.10796053370378836,0.0,0.0,0.040706859692329386,-0.296935056311163,0.0067182254022206955,0.0014285524897838992,0.49504392891805743,-0.031480470696853606,0.18564979126448766,-0.2888945214918795,1.1750106715062918,-0.0003226072848736143,0.13823791261606685,-0.028687840784231044,0.09133240615425584,0.0631296996148499,0.07188438600050905,-1.0427399838729168,0.0054674003450071035,0.4355822809345509,-0.25947292869848465,-0.21472564230684635,-0.10392924725269558
2660,-0.009531974446609165,0.0,0.0035154174142916538,-0.029589645513928862,-0.010676141456556645,-0.23680231674418398,-0.23955116631545734,-0.08993812899208123,-0.14037265288414436,-0.004003828360778744,0.31100289137584,-0.0877879282760969,0.06683537498217287,0.0,0.0,0.0,0.0,-0.06913751517640657,-0.06763933001191091,0.0009315737441588888,-0.15660974552134388,-0.01916124011375018,-0.3323733474438492,-0.030718705417417967,-0.15098014861819786,-0.2720993522500751,0.03229011618623171,-0.04805557032680052,-0.03997652148780612,0.14213962862105334,0.1033472384396034,0.05935340381696377,-0.03279795988496169,-0.186017280651277,-0.10298080063924425,-0.046208952787870405,-0.7604515991756471,-0.18624783262139719,-0.006200341960453753,0.12406468725643592,0.0,0.0,-0.17727136826680961,-0.5110523298222448,0.008105461607501209,-0.0002429072716238962,-0.07683894082113814,-0.03321176470336973,-0.2269969752857151,-0.12290386900138142,0.19761503807011976,-0.040802133414748566,0.036666624673194204,-0.046541703272736545,0.02505602388553926,-0.10816367936192843,-0.051071642099706424,-0.6637553003451588,0.0092027318130695,0.26638702385410784,-0.14943454538172318,-0.13770941752218513,-0.10834706187755574
2661,-0.007587692855302775,0.0,0.0052299508456775156,-0.02883813328866829,-0.012315980325685705,-0.23753642540505993,-0.19709366393822064,-0.10170980761648536,-0.13079190893471115,0.0188697378594192,0.08278597318001932,0.001687088690868048,0.02515830104471799,0.0,0.0,0.0,0.0,-0.06979187107620602,-0.06325776664973223,-0.009924941970756173,-0.12732371920413665,-0.030238552024587473,-0.34152779482902607,-0.020361920190520664,-0.14028179395256082,-0.24265546273643177,0.03853406089871936,-0.019298762353640836,0.008576601552959312,0.12202560674183412,-0.08941349591083304,0.019396247689648045,-0.03284494689642231,0.11668157853400862,0.05503592454826151,0.04714302744615809,-0.7857248868964714,-0.13909789790561267,-0.006200341960453753,0.11516469945258295,0.0,0.0,-0.2708935000939017,-0.4900733905887516,0.0067182254022206955,0.0014277073325700694,-0.008966761320420019,-0.06524081146552645,-0.11832949176915387,-0.16600749573617943,0.09653356636711155,-0.03398066220140402,0.03849219732014463,-0.04873377428501819,0.02707124421487554,-0.12300160323388237,-0.05008713508741947,-0.7070218332850331,0.012610074474546856,0.3005804236513455,-0.13487865199172966,-0.1874736065428612,-0.1262218545020878
2662,-0.013316562904938678,0.0,0.001495056105563317,-0.03294280561914829,-0.01301956859647481,-0.2168342849666809,-0.11872367705005984,-0.11270381118000837,-0.18535856054158711,-0.053277904626954656,0.034233991658190494,-0.01983321622919332,-0.11113406869239469,0.0,0.0,0.0,0.0,-0.09500877556002622,-0.07493022261510969,-0.01699366250624115,-0.12110395637099228,-0.01493569003538127,-0.4039070746901425,-0.010892916029741326,-0.22577452971725231,-0.20657098241688673,0.06366586660042449,-0.08318427792452777,-0.2671991557512762,0.10780215003175166,0.09059420283976517,0.05360909496519999,-0.021323265954859238,-0.11873194683997874,0.07921874573954261,0.11018402114985366,-0.7742921980652613,-0.20496471781861075,0.03276452579096365,0.11231959506662176,0.0,0.0,-0.23082494314545837,-0.5207769619005758,0.007606545721673009,0.0005043106069173843,0.11816109297414096,-0.06563827906983087,-0.1180793103762314,-0.04051115648966231,0.03631267397837651,-0.04672591440319107,0.03734854645864454,-0.06214043223668975,0.029287168309063576,-0.16341062881844762,-0.05224566169962765,-0.6309370115340074,0.0032559387895293216,0.1323172037508726,0.38507774391157146,-0.16963919112864195,-0.0689323851511511
2663,-0.007587692855302775,0.0,0.028170815109867187,-0.0297463029828603,-0.015659851887757252,-0.21274064649218316,-0.21884347484720887,-0.09881749437476973,-0.06429045046900986,-0.015298034893935365,0.3840155486014039,-0.0021572139985737396,0.025311086405069128,0.0,0.0,0.0,0.0,-0.07211020767969177,-0.0598172111489634,-0.003284872978764122,-0.16199342162108762,-0.023288693139520252,-0.3696340554552124,-0.024487977193533635,-0.10013641463278652,-0.24124616784743433,0.016781228172935644,-0.06584616452194658,-0.20942587313735667,0.09962256022274998,-0.08902260264203443,0.016913051005096803,-0.03237963088554115,0.04434723340784812,-0.1343879155590617,0.012864279028162527,-0.7797334766524364,-0.1380943292779488,-0.006200341960453753,0.12336880830686404,0.0,0.0,-0.27805786457841103,-0.4851346911716034,0.0065890364231437236,-0.0021417130696055327,-0.07492422033839131,-0.03368470045678847,-0.23246960165736366,-0.1894405372645028,0.13874022320047594,-0.0349586345119206,0.03851522811957286,-0.04998092345447217,0.022609705994353652,-0.09065337370437725,-0.0493189334400422,-0.6561620288651953,0.0194203363288967,0.31050580075832585,-0.114411742861915,-0.20612716012075163,-0.11636307415653
2664,-0.007587692855302775,0.0,0.002078497756898262,-0.028918164504670645,-0.01322385677748928,0.048561396500851374,-0.2135405346383153,-0.08741443025885845,-0.15570352705470214,-0.015922424725652168,-0.25322374991144975,-0.009658084090052641,-0.01943555838108292,0.0,0.0,0.0,0.0,-0.04510896539384113,-0.058600643480586516,-0.002179395124363112,-0.11956200026343489,0.05800647860274396,-0.14881182458692216,-0.012099082939855262,-0.5357785479360432,-0.1975774663651691,0.04364991696647637,-0.07719740770626886,-0.12085987528909205,0.09473120640503287,0.1572858414327745,0.05783823108986714,-0.03231629572970016,0.13650735596904837,0.057377510721292935,0.02071981123159629,-0.7851081525353445,-0.136892785938046,-0.006200341960453753,0.12607418871138593,0.0,0.0,-0.222480656925005,-0.4933115523936718,0.006589731467663193,-0.0028374848786482556,0.01923237212876412,-0.061475331310382395,-0.08981948877836302,0.002152301026098055,0.11981098795617588,-0.030268420909663914,0.038632248723120224,-0.04435505671248982,0.02130731732534043,-0.14449688669445723,-0.042628717879537856,-0.5960622533971222,0.009200139251908306,0.25628107414008255,0.0055321869018312405,-0.09799277980924712,-0.08939899741146687
2665,-0.005859936625124911,0.0,-0.0003262325961049964,-0.03171102161746238,-0.006465669882400074,-0.22273641533589664,-0.1619613735778883,0.022651509645877678,0.12623929082378355,-0.05665649632686655,0.5182216871036048,0.012448956214398541,0.015210708173462529,0.0,0.0,0.0,0.0,-0.09541123121629647,-0.016720758429915102,0.020925476262368223,0.17885151356679474,0.07987541424645651,-0.2670150794353852,0.004182617023412217,0.03850020722851094,-0.005766500421455965,0.020607520055962104,-0.0399036657826851,0.06918927390155984,0.06100059730347661,0.13383504040534588,0.1640673596810616,-0.031249829382482594,-0.10597847216335968,-0.14428292457479314,0.06346563918746462,-0.7561365238302602,0.7201221668560579,-0.06836512682135684,0.11258359389355237,0.0,0.0,-0.30097988440892004,-0.3564157478703191,0.007101005449549773,0.026447190233163685,0.6220357245136443,-0.04197872323499497,-0.07511589942785839,-0.2545845181098348,1.02828707329151,0.019027273159325498,0.09505329832899638,-0.08992805748551368,0.0961667088687724,0.11053472715810088,0.0709612769586297,-0.7354453965266097,0.004491817469919562,0.3974833701114065,0.08595592033871702,-0.21309683490856413,-0.10102077781273776
2666,-0.005859936625124911,0.0,0.0024995704905874244,-0.040429387600502756,0.0005466501334618959,-0.1927111649453077,-0.19571626281112217,0.0004878729717796845,0.11774352548825871,-0.08654296421768418,0.4160532449095155,0.00016744716883426128,0.011144743462418548,0.0,0.0,0.0,0.0,-0.09541123121629647,-0.05062903548319934,0.0011620814624107405,0.07581653289315717,-0.015001763273303763,-0.24416345757103183,0.0004505901306421211,0.03045203387277752,-0.23213074840826314,0.01932151316836788,-0.042694664428257985,-0.014909856143168242,0.044372369874622286,-0.09170644573124057,0.06525488801665154,0.04728494376611502,-0.11607200491085251,-0.1359625028764278,0.094166970631806,-0.7750293225585692,0.7143135691194635,0.026106585746092287,0.11329744288015171,0.0,0.0,-0.35265397528584896,-0.3490453476718408,0.0067182254022206955,-0.0004205596818086344,0.6551291835675808,-0.054378947491605524,-0.09053348276049396,-0.31031923574866094,0.998825789531436,0.01913246122433999,0.10425373380848688,-0.07848547772206423,0.05879464199407245,0.06051405293797819,0.04330010331503536,-0.7684046698292989,0.010355735478377955,0.41860641782507096,-0.23645520188138108,-0.2436994721878968,-0.1334204957564146
2667,-0.009531974446609165,0.0,0.0014069282237879714,-0.03243541590117523,-0.016363440158546357,0.1205946576783608,-0.22603217243703846,-0.09357882534973354,-0.1526873073635659,-0.012655181003021553,0.2040664991514609,-0.01151380752357628,0.11166670409599813,0.0,0.0,0.0,0.0,-0.08500201035813545,-0.08523157642199813,0.03165207551318125,0.1098943384831586,0.03660011480340881,-0.36220327277081105,0.06560073069290397,-0.14857478362754903,-0.23919169809312388,0.042990274778289435,-0.03105446628647049,-0.09307477627537755,-0.13287050952720914,0.15294368330628613,0.012098766027854478,-0.021692431228421877,-0.11981842221775092,-0.014393520165765866,0.24943740620626745,-0.7624858898796032,-0.2752949052807314,0.05120764660560432,0.1055832227815279,0.0,0.0,-0.26912011448452283,-0.5121489334108623,0.0067182254022206955,0.0012476602497503533,0.0025760309150375947,-0.0648009907159259,-0.15354909225816687,0.043503215945108746,0.08214918063886881,-0.03247369326893874,0.045244766943129136,-0.04136442538809427,0.045144802612801516,-0.15090825397926524,-0.0517278043034152,-0.6427364615202742,-0.00028247570686328,0.14356966260963655,-0.12530439408237362,-0.18401790217538186,-0.07677502973395244
2668,-0.006334057653495211,0.0,0.0019449322630775252,-0.035985201969750066,-0.006989993258485303,-0.19103889665061938,-0.2752149802825197,-0.09182458373258523,0.08771656913245209,-0.06414698739571642,0.46767887474154074,-0.0063859059581124885,0.02409245954659589,0.0,0.0,0.0,0.0,-0.09389250375598879,-0.08244860834604743,0.003132602319732957,0.16413726059157868,-0.03562414665693772,-0.21193336876133245,0.0003629184657247108,-0.43807201023954545,-0.164878196431397,0.03584472349094283,-0.037835980491833274,0.009849011152665213,-0.040781276202153084,0.09861668126601655,0.06579280378160175,0.05013470653288419,-0.20562901742158107,-0.10953406232355774,-0.05592901638020248,-0.7698577296962635,0.9037715776451187,-0.06865846165414448,0.12864105323966368,0.0,0.0,-0.1867214793843464,-0.35842749787645206,0.007101005449549773,0.013819585788956437,0.561838446574367,-0.059364952173722556,-0.09906159478364457,-0.2911465748288099,1.0023824198937563,0.012734300160578436,0.0836925286493938,-0.09224370050391029,0.06846163887605511,0.09503254608552571,0.04009025948312996,-0.6859323744089946,0.007017636033143865,0.42689224014493954,0.07236019280913832,-0.17874295478850127,-0.11596893978012651
2669,-0.007587692855302775,0.0,-0.0003262325961049964,-0.03384735858890464,-0.01655784703789258,-0.21152348895899692,-0.26322448499698825,-0.0015907594485881776,0.06592891978406328,-0.042647697589503535,0.4443480365416848,-0.0033044414519866287,0.05565141985699339,0.0,0.0,0.0,0.0,-0.08578718326958623,-0.0501008418686654,0.0015678555648025554,0.08499213297757792,0.07981250674246215,-0.3502161621911987,-0.012352553013520689,-0.12088224942529376,-0.23230627782771718,0.034708871965184386,-0.05078878177413509,-0.05549016316907402,0.0034963001197368558,0.09206838058298919,0.05944581536553307,-0.03435586292720911,0.06477154464886083,-0.0933814099732393,0.05140504452031127,-0.7595328899171828,-0.18822201839599773,-0.007100832187820855,0.12822244250108392,0.0,0.0,-0.26536603312246054,-0.4666351451843302,0.0067182254022206955,0.001443486255673841,-0.1520050263420877,-0.07235026244120274,-0.06353533098480807,-0.20372571569757597,0.3177601180848103,0.013078125195938704,0.04378430131836163,-0.06875283106915711,0.05655817802055824,0.09203010593480933,0.04251386237326453,-0.7320786841512232,0.005210204911981349,0.30437012809753344,-0.21343360668363584,-0.18826876162183848,-0.11230645964562033
2670,-0.007587692855302775,0.0,0.0035154174142916538,-0.02662267296761365,-0.015659851887757252,-0.2278870098650613,-0.21184318158023824,-0.08411053358226449,-0.13227921606439763,0.012247288960444642,0.23434860238082375,-0.0003805719633221696,0.03408494040996603,0.0,0.0,0.0,0.0,-0.05823306010044943,-0.0581739511337917,-0.004127709993537249,-0.1216640909882806,0.016461367699952704,-0.34759248944408544,-0.03164474746277639,-0.18093882774859973,-0.25084319927073734,0.018424859307046057,-0.0557894398708001,0.004476567835112,0.12032954553079507,0.18606784614450705,0.020438355420990557,-0.03201766217761221,0.11036554267387211,-0.13213485672431632,-0.012381703672437782,-0.77296674751962,-0.136274362841452,-0.006200341960453753,0.1966273298349329,0.0,0.0,-0.21832313986095245,-0.4846212240927748,0.0076137092717515915,0.021815433764879228,0.012819765603263982,-0.06715974170337889,-0.22123916595294527,-0.09193546008278286,0.23172989244055284,-0.03516457668966789,0.03957150164031081,-0.04996773761775869,0.03074769756165831,-0.12458447392353066,-0.04726415918379747,-0.6272706163787765,0.009509574510426172,0.27908333461432805,-0.11606946455611439,-0.17827699861014587,-0.10430155726986337
2671,-0.009531974446609165,0.0,0.008081400770768254,-0.030778701986734176,-0.015090104709638601,-0.010156892531131194,-0.18030893561907368,-0.07506380498489323,-0.10047562527266803,-0.04876305699222954,0.06974318130982703,0.013013858330346146,0.11633640577685078,0.0,0.0,0.0,0.0,-0.09528933472767102,-0.08106773072597662,-0.021122000322165806,-0.12456201439164717,0.10906880879512883,-0.4024269670755884,0.013027325397851529,-0.14036844893776385,-0.25859997775074955,0.008703483303529616,-0.06906837131947134,-0.014050043110058152,0.1384268023168866,0.12319513836903388,0.016591193549150524,-0.03280501926328236,-0.0691406272736658,0.013490290118271318,0.23065062008495357,-0.7674093683946241,-0.21836746906830234,0.03274818269781649,0.09415008221204464,0.0,0.0,-0.2333962764682043,-0.5099001100593595,0.0067182254022206955,0.0023724721668250113,0.06935286463117121,-0.06027781135640441,-0.12037215102984569,-0.025269366805912616,0.0415716857347843,-0.05023156380875149,0.0458929679094244,-0.05474880178683724,0.038957202913773796,-0.15235949576545246,-0.054204905307125927,-0.6547880127135062,0.015644882906935133,0.12810141944510514,-0.193438368650093,-0.02417809942286889,-0.08066525922825162
2672,-0.009531974446609165,0.0,0.001495056105563317,-0.034662003596692297,-0.013019568596474813,-0.21552522501661792,-0.13368094491097948,-0.08893270300884171,-0.11349602555082709,-0.06349921930590102,0.08932558901192943,-0.003402862460123047,-0.10623368692368139,0.0,0.0,0.0,0.0,-0.07226753434420341,-0.08928684756552976,-0.018261297448497527,-0.10720084117799228,-0.015355444102094605,-0.3088533019152953,-0.022191905589721762,-0.466471514527072,-0.2538976134109916,0.030451378699997606,-0.00856306144068808,0.011454833473174839,0.12688807058542334,0.1136047606589049,0.026098150439075877,-0.030986201486614157,-0.09209934069039175,0.08044984334010591,0.2625018583071499,-0.7883068604270217,-0.21592201862144444,0.03274818269781649,0.11348781609986813,0.0,0.0,-0.12314452323230918,-0.5173273177348534,0.007996489319080669,0.03679687788780594,0.09934998014633499,-0.060039793553163544,-0.09364905290828943,-0.07797459738170177,0.05130395523577948,-0.037913345373344176,0.03947137604012182,-0.07886315911314241,0.04288989616461506,-0.1618692277483565,-0.039642958862547435,-0.6660395391105683,0.0044620471435856315,0.13124398630640757,0.03783291903168266,-0.09992711463758375,-0.08000974853956369
2673,-0.007587692855302775,0.0,0.0010683642981249126,-0.031086651188599306,-0.01322385677748928,-0.2122789528417171,-0.12261350880511816,-0.08089027943226058,-0.193146351883604,-0.09899785739170049,-0.3350126994797918,0.004847711674841969,-0.017949264397948604,0.0,0.0,0.0,0.0,-0.057804887138800554,-0.05897652636902327,-0.0019487180700036117,-0.12077114517605206,-0.030259993262200215,-0.30510383395062635,-0.013114015642714322,-0.3496284122586004,-0.18813111661924098,-0.014665177574846196,-0.06670109500850926,-0.01844939876257237,0.10516592726000591,0.06606014252807418,0.06113677284436171,-0.03160917886041888,0.09531242284348868,0.00011541850893164059,0.15810796845531988,-0.7371223863886749,-0.1360533143386416,-0.006183584786800948,0.19534033557888808,0.0,0.0,0.13551075442002114,-0.464946945547747,0.006945577113799738,0.009549098439075976,0.13770546467695355,-0.05881245424470995,-0.08467936948327313,-0.06676796357984732,0.11124036022359385,-0.03017432255877639,0.03963848095462848,-0.0443602797966652,0.024814660375279452,-0.15311912945327855,-0.043326724044531875,-0.6149750758744216,0.0061209228929760984,0.20135977651928588,-0.10121782914579906,-0.07275239732082937,-0.09253309079912062
2674,-0.009531974446609165,0.0,0.0030419589427501566,-0.032604859861142144,-0.009788319081825621,0.017629969882718408,-0.16113411373021685,-0.07778077184486225,-0.10944792719494333,-0.0951003464585893,0.049997868130136375,0.01525471569910392,-0.1518337827083467,0.0,0.0,0.0,0.0,-0.0887131743296435,-0.07827176542614564,-0.023994319752732553,-0.12287148682206984,0.014495153764599042,-0.30878426513583296,-0.022065212566686435,-0.13239305510358598,-0.23172888187781984,-0.02836349611134666,-0.07161825281227152,0.009644633370073078,0.11255061357072797,0.11894197133657955,0.055398797985518694,-0.03163758666346576,-0.049196249350402274,0.027982531356424107,0.04712072521212319,-0.7314397162531537,-0.21449567676326847,0.0327649398714693,0.13137799225822347,0.0,0.0,0.08904674189219429,-0.49262837790152775,0.008487237064423038,0.018264977684225855,0.2312014498041204,0.04750422380790135,-0.11741121290762753,0.07380965920165145,0.030537396114440358,-0.03617822963877207,0.04213976275389756,-0.04423561768032041,0.03043952244483986,-0.16689582814066173,-0.04814767191674676,-0.6278419375054051,0.008895328811948171,0.08693077697275933,-0.1521489481679815,-0.10934012967179464,-0.07664730005482394
2675,-0.007587692855302775,0.0,0.0019449322630775252,-0.040640790029255094,-0.014121851927624607,-0.22269673883154212,-0.18659273369873783,-0.07590581618013606,0.02399113283026726,-0.041362998183624274,-0.28059053283263574,-0.0062169207728239055,0.01201004399686634,0.0,0.0,0.0,0.0,-0.06445963491687523,-0.06360163752815588,0.010878495239995426,-0.049314164618891265,-0.0329485198477969,-0.37090349155714714,0.07328777256709584,-0.06840460299433575,-0.24003246050379828,0.04468149693677659,-0.07296698982798491,-0.04585097675097732,-0.04118535363342296,0.06520365841842424,0.02685680634428929,-0.03126907152857712,0.049723464116742326,0.004625247404303114,0.05623511853691262,-0.7710177416773996,-0.11424098463548206,0.001769562556331791,0.12319484547410027,0.0,0.0,-0.30911978698533465,-0.498636091506063,0.00659299537044111,-0.0019336593586581072,-0.136531228049221,-0.07854407693673779,-0.0665245645956687,-0.2187517407804208,0.051774206727156886,0.011075834141605689,0.03752976645916254,-0.07476510061405191,0.041138094967512404,-0.1345495768983848,0.027478708411470484,-0.6473300672638356,0.004865590062228153,0.27955110940854705,-0.12592617716673507,-0.15713734356138284,-0.10767344998990447
2676,-0.007587692855302775,0.0,0.008035653060587688,-0.026325779570957702,-0.01322385677748928,-0.2216915760359962,-0.22190521987441908,-0.07929190978540511,-0.08639179722777954,-0.026977709993397127,-0.3121962616327801,-0.007576941430523795,0.026211688227264135,0.0,0.0,0.0,0.0,-0.05165759669301913,-0.05874734776268888,-0.0011435331677549145,-0.03964708130215063,0.0298243407537863,-0.3170706250817277,-0.01070887406221678,-0.3321673941597682,-0.21500860100458094,0.04139665526005865,-0.007502317655805984,-0.012948640873777797,0.14151899726114814,0.16809720102024184,0.015620397328517934,-0.04514558633254905,0.13478325019113874,0.08777722195093193,0.04111241607137576,-0.7765160699307316,-0.12103056292951773,-0.006200341960453753,0.12954190176766708,0.0,0.0,-0.2901487835794881,-0.4912555348226221,0.006719811530716331,0.001325313417966509,-0.013274622904094955,-0.057874343056550315,-0.05390965430967476,-0.10566268703214607,0.09152491392410451,-0.03191988861352197,0.03709143737744611,-0.02804610980559573,0.029983022263913185,-0.14416117453888438,-0.04210118636322526,-0.5922162658219048,0.00891999785486552,0.2527964892048735,0.00811604447870916,-0.12307534057455907,-0.10268475361116497
2677,-0.007587692855302775,0.0,0.002848857948897319,-0.029328475958296598,-0.01322385677748928,-0.20045502344322916,-0.23955536225193438,-0.08014476778694553,-0.08887102745031406,-0.029236998521537532,-0.3036367845225535,-0.0027732578206048123,0.06879106747439766,0.0,0.0,0.0,0.0,-0.06481879136493977,-0.059849337893909775,0.013933769169042994,-0.039891191601501744,-0.018019082666846223,-0.3680609790762455,-0.011204839635835562,-0.23679106513032702,-0.21025220716928641,0.05496802746032115,-0.08097286415333359,-0.056762427086163754,0.16066366432705445,0.06478773991182647,0.014940192926884435,-0.045287670125163125,0.0807771991298243,0.0226648877845535,-0.027072906172343,-0.7646463791507002,-0.1445856505269473,-0.00498777962104528,0.13011269131305503,0.0,0.0,-0.3078569639912217,-0.49878560470912287,0.00659299537044111,-0.0021022349945072206,-0.007930507964713602,-0.06253741276446241,-0.053348652888378666,-0.17213255138144876,0.09931284799213737,-0.04036700213483922,0.03903085831308294,-0.04188326402291008,0.03628533314923927,-0.12234249681935491,-0.04966525241780632,-0.6317733918833851,-0.0003705429790127932,0.29612246288890154,-0.12380204834163065,-0.1283115069338538,-0.11193871035390267
2678,-0.007587692855302775,0.0,-0.0003262325961049964,-0.0281720865504568,-0.01655784703789258,-0.2400309777481544,-0.2236936836614549,-0.06827841432665568,0.06172804077182789,-0.06678367056122601,0.3721869743456499,0.008264608579032265,0.05250606256681211,0.0,0.0,0.0,0.0,-0.07282851185520321,-0.07168104122767166,-0.0028606368542791367,-0.06451541274698279,0.08183606880464,-0.37773277436756836,0.05161758390171715,-0.06187596098204348,-0.2007389422441869,0.035861338039054086,-0.050714588582127025,-0.055292424605061334,-0.07155684276255621,0.1309337745010745,0.0036049860246661,-0.03447682829923085,0.06890112023254531,-0.096150283483606,-0.20382392723340373,-0.7591424003637323,-0.111254200205407,-0.004104644845430395,0.11869738172951078,0.0,0.0,-0.25250549648519055,-0.47113359440886865,0.0067182254022206955,0.0026868011146809045,-0.24780208961260336,-0.05524382582091521,-0.21744378950662757,-0.22007033461892309,0.18533292194474132,0.006169057665012819,0.04874001663768065,-0.0758556776020013,0.0485883091175033,0.07180191259104984,0.0394940571305946,-0.7055079405396146,0.009381842401103107,0.3129683477213232,-0.2314882382829228,-0.19813883183739503,-0.107822083572848
