,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2679,-0.007587692855302775,0.0,0.0005775839704422533,-0.03000884999524522,-0.01322385677748928,-0.20512731005137333,-0.11617747201865464,-0.07667839258099884,-0.10972804605020162,0.0451025264285552,-0.30724915997664176,-0.0022855446478240106,0.025649012692480856,0.0,0.0,0.0,0.0,-0.06250091286266933,-0.05897652636902327,0.015349620220069337,-0.03272715215244639,-0.01926073707353612,-0.3272753567092457,-0.0076916755721076115,-0.43772819916047356,-0.20889563552473078,0.03971050363229218,-0.0717721282600417,-0.01611766244405653,0.12695774952028804,0.07408660792873326,0.016818478347186527,-0.045287670125163125,0.08424982760055778,0.03226193699123768,0.0009259070870851911,-0.7780237150128729,-0.11521900779621522,-0.00498777962104528,0.19902998501572908,0.0,0.0,-0.25194702634771887,-0.5018124772256023,0.00659299537044111,-0.0021912175556870863,-0.015461166224947637,-0.058589199467652495,-0.053262389223045555,-0.10154874595358998,0.10600347229327414,-0.027442103374529916,0.03862637807363982,-0.053189497402553354,0.029880866249779117,-0.13812062130395933,-0.04165463532475097,-0.627954251506714,0.00204688026615539,0.30270373531809003,-0.11015544746602107,-0.12469499750398277,-0.1077438256019381
2680,-0.009531974446609165,0.0,0.0034123276244240166,-0.03427339048066703,-0.012315980325685705,-0.2277333484463021,-0.20949147160093537,-0.09490647348038161,-0.11938231494580137,-0.05086981290795202,0.08856137279471551,0.0010142474631589277,-0.14425258491655266,0.0,0.0,0.0,0.0,-0.05893704914227796,-0.06996241608565455,-0.003656755979644802,-0.12252986239087436,-0.0521992103626849,-0.3434965612116099,-0.016298296419524128,-0.22757680562504484,-0.24934935158135532,0.05457150153044576,-0.00889221924597536,-0.021420034097084827,0.1544878528090587,0.21103714510817725,0.020777025444366232,-0.03279795988496169,-0.13685152605145853,0.09348049067556574,-0.10514863501035017,-0.785681328595577,-0.19959066866495453,-0.006200341960453753,0.12268441408204268,0.0,0.0,-0.261287133173441,-0.5211348657824132,0.0067182254022206955,0.021763451724377738,0.009753486702650091,-0.06269665684144006,-0.10764604681900526,-0.13721864850999202,0.08972724288944442,-0.03663891910863924,0.04086450729152965,-0.04849355213820461,0.036051674361077014,-0.11123820223730833,-0.04726415918379747,-0.6317322305359849,0.0077867215822709605,0.2695082419979641,-0.14923461315202313,-0.09808875855956928,-0.10466818865018862
2681,-0.009531974446609165,0.0,0.008081400770768254,-0.03459892847329583,-0.015659851887757252,-0.22772247925407715,-0.27940321248601924,-0.08543083395690275,-0.08317675429563104,-0.02573735631610508,0.356221666617769,0.0005985514375860669,0.11365277178325006,0.0,0.0,0.0,0.0,-0.07195925511594291,-0.062157011334174395,-0.001254025760084371,-5.383246636794792e-05,-0.03014389017094644,-0.33473328162040344,-0.027393958557382782,-0.2533082000644776,-0.2862279058640659,0.03314433672785264,-0.04846276237970965,-0.041048722345025414,0.17040696358930857,0.0774154648281541,0.018778880650786624,-0.04569615344235645,-0.15015751962835872,-0.09985984765720786,-0.08403849685927633,-0.7540229534781575,-0.2479641335707921,-0.010129739575082987,0.12033824860502225,0.0,0.0,-0.26022665316187,-0.5199992055755794,0.0067182254022206955,0.0014447767906849063,-0.07881132934108574,-0.06139650060193064,-0.21790062027202609,-0.1562092959981717,0.1429964226633949,-0.04321978649870827,0.040505656935202555,-0.04778852825792875,0.034194544797839746,-0.11094460967555816,-0.05464193552111744,-0.6650882836803576,0.009634427588717303,0.30106390660510085,-0.17025916329841317,-0.12231783938555665,-0.11134070166016692
2682,-0.007587692855302775,0.0,0.0035154174142916538,-0.02912472569853627,-0.015659851887757252,-0.22629718024751447,-0.25882031571615716,-0.07377873029419153,-0.14287786409789918,-0.0016964505494427894,0.3076697618161821,0.001515896121031203,0.0661320514672673,0.0,0.0,0.0,0.0,-0.07266597681342352,-0.059849337893909775,-0.00223219756788824,-0.12972813158475177,-0.04660069234249058,-0.32421440136642954,-0.035466564668081194,-0.21269514225844005,-0.26553146275934036,0.03526714528963175,-0.05328853169604019,-0.025471673944133303,0.1429010491946084,0.10439127170665347,0.020275166223123073,-0.03279795988496169,0.11947838249971188,-0.10348677277102022,-0.06790885429716366,-0.7632112722753013,-0.12439972869190408,-0.006200341960453753,0.1971545992254787,0.0,0.0,-0.2619244910600418,-0.4903855206482954,0.0067182254022206955,0.0006120130929275686,-0.08492755076421073,-0.06207779800820469,-0.22412551848935475,-0.12405268074555739,0.2346433548021992,-0.0412532080747029,0.04025205549887392,-0.0560259014710529,0.03059937997882024,-0.1070897193772318,-0.05275726369747581,-0.6456716972781487,0.008023610341796482,0.2748372370301081,-0.15794840227103954,-0.15606912817046945,-0.1075521069865047
2683,-0.009531974446609165,0.0,0.0035611651244722197,-0.030743643871829564,-0.016363440158546357,-0.23159783996364836,-0.2381177280135084,-0.09009709798564436,-0.15520686329043348,-0.02330828536312399,0.29362097762918793,-0.003968138744567717,0.11532569399146667,0.0,0.0,0.0,0.0,-0.09792184667552968,-0.08103147604154659,-0.015509264087539582,-0.02163850240601035,-0.059326513068424035,-0.31935838093382285,-0.025462645859331324,-0.30388554127235884,-0.2957757558423838,0.06655963505605289,-0.04557214703525345,-0.041982240419103665,0.13733713838937833,0.10665225782155867,0.01668295006509062,-0.04554233707225577,-0.05128029547199514,-0.07105152730008166,0.21628333122769727,-0.7526155362762895,-0.2138208020092765,0.03274818269781649,0.10078621140653567,0.0,0.0,-0.18189636232067613,-0.5108843436496834,0.0067182254022206955,0.00016470428871756497,0.08102002338461402,-0.06353606407024211,-0.17189005927252396,-0.1179669672642694,0.08085104328439431,-0.049688705238485106,0.03870219095004645,-0.05150061288386358,0.03534225175407227,-0.15262570558524854,-0.054614702640909785,-0.6733308526526288,0.006389690501656352,0.13169865249700966,-0.15173605174317895,-0.0299350489990245,-0.0704569434851013
2684,-0.007587692855302775,0.0,0.008035653060587688,-0.03214170147125814,-0.015659851887757252,-0.2367546141332983,-0.21070885947334564,-0.08185654325941887,-0.0285995272651361,0.02355026617528129,0.4668063164208477,0.009421353859634057,0.03511704656458767,0.0,0.0,0.0,0.0,-0.07111525776701931,-0.059750147717061254,-0.001224399429121008,-0.13336814158011298,0.07489672944927087,-0.3483645101839077,-0.024195709276084824,-0.1281810325000235,-0.20250175813105234,0.01819775798618681,-0.05112070559614029,0.030084347257083966,0.1505295348717542,0.11943745384277833,0.019184660741552492,-0.03279795988496169,0.09663461692967733,-0.1453804506306808,-0.003283772769870484,-0.7714732828277303,-0.14428104457219423,-0.006200341960453753,0.12719573629064665,0.0,0.0,-0.22832540831942086,-0.47755996347004537,0.0067182254022206955,0.0017161736860922244,-0.0879685460122912,-0.06192104781126133,-0.24114112059896384,-0.14620370088518836,0.14965798202620428,-0.035575480405069373,0.04884873514481705,-0.055641226750501135,0.03311391178599201,-0.09065337370437725,-0.054176260510199796,-0.6708971177002042,0.011016233589571574,0.3130509938992222,-0.13448640055238437,-0.1872908966385719,-0.10760895836361117
2685,-0.013316562904938678,0.0,0.001311932810217035,-0.03262541257012601,-0.010856933026349129,-0.013083948888271413,-0.18643612010392005,-0.07652603564596538,-0.17346790255844197,-0.051938439770266985,-0.39871239162226574,-0.0001427235647918199,-0.15622038785888712,0.0,0.0,0.0,0.0,-0.0757059442600723,-0.0849640978419859,-0.003963119003129636,-0.03196840503856272,-0.058635128200924154,-0.3042981851837595,-0.011841630538276334,-0.27207215483101915,-0.20324251223271664,0.01643582025369881,-0.06832497937242733,-0.02169890302036505,0.09253007687162608,0.14900484063359198,0.05339683099059751,-0.04564091605294685,-0.08616513917528762,0.027523564951753794,0.04392489858102816,-0.6941178903250911,-0.2137335040926174,0.0005225945862378093,0.1491906641639648,0.0,0.0,-0.20613728660017797,-0.5262681629055319,0.006920436421052835,0.0013849372899383402,-0.41090146322179855,-0.07800930283718255,-0.0988630066907496,0.07426480668077096,0.03489099299562588,-0.03823724643541212,0.03409972685307268,-0.05191336990688554,0.030614838746610546,-0.19382148489998063,-0.052696888883357856,-0.5296707032723901,-0.012912295681992545,0.08061211235329242,0.007820297154681946,-0.13960091553318202,-0.07019064165085204
2686,-0.007587692855302775,0.0,0.0010683642981249126,-0.030372918605197485,-0.009084730811036513,-0.009954872136676314,-0.19175450943088754,-0.060581455595733025,-0.10200662727990896,-0.10618238788370374,0.07642831840649697,-0.010060310519504928,-0.03097408083960521,0.0,0.0,0.0,0.0,-0.04921120040754024,-0.05803626245381954,-0.0023550425131316326,-0.12106420778881535,0.005468586658049654,-0.3438333482092854,-0.013870260741950793,-0.18348505374643023,-0.24456862466218068,-0.01595623997175927,-0.0010420382176954106,0.03012090529705655,0.11977766985592543,0.20431806510831754,0.05669277029468005,-0.03213155091457295,0.12365961868293072,0.05748602616498529,0.16615188903072126,-0.7256595104306529,-0.13716664438879275,-0.006183584786800948,0.15414701547237883,0.0,0.0,0.07417492099600105,-0.4568736739138726,0.007070807145579323,0.018096961482175673,0.1284802244912575,-0.06285987906523711,-0.1108645032160508,0.012761763989843073,0.11730784449818187,-0.030476837069401345,0.036634126064563594,-0.049512771040584894,0.028773435124223614,-0.14034913484638528,-0.051002667227498424,-0.6274218280358248,0.006704685929037465,0.2155496848046851,-0.11557496641438732,-0.09358220906313522,-0.09866023853136444
2687,-0.009531974446609165,0.0,0.0035154174142916538,-0.028467545403868443,-0.015659851887757252,-0.22972623889168473,-0.26342294628557744,-0.07887370825116866,-0.13682179686962878,-0.02968942209464438,0.28519439264978563,0.006086572584034446,0.0709540969182304,0.0,0.0,0.0,0.0,-0.07050642350780417,-0.07479992884139351,-0.009209985677473798,-0.13251186534729464,-0.009299074994763143,-0.32526335754556407,-0.03155324339280565,-0.1668888036594438,-0.2679480667153628,0.036921494852124655,-0.0538987194535754,-0.26405549915711024,0.11682913145878604,0.09896165189823615,0.02160117530913955,-0.03242661789700177,-0.14634284745828646,-0.10158471732278396,-0.08339012756081643,-0.7605696042462855,-0.1890885195112939,-0.006200341960453753,0.18553027943285524,0.0,0.0,-0.2254631711539442,-0.515523837765147,0.0074845202926746195,0.018634588371247842,-0.06978935577698542,-0.0583025621698024,-0.22131285358617042,-0.11102574310421173,0.21820894569885155,-0.04064626463051479,0.04159587864484799,-0.018943445560123326,0.03685172521153259,-0.11168285750468195,-0.04733476979149689,-0.7057583058422007,0.013481861457315118,0.24222436460685748,-0.11602312105879276,-0.12000209918626897,-0.09756763852334942
2688,-0.009531974446609165,0.0,0.0034123276244240166,-0.03235840048024448,-0.016363440158546357,-0.21615109316069922,-0.25173402796982375,-0.07206570039302468,-0.13863155991498133,-0.10892932418240646,0.297727544200331,0.017034866030777012,-0.14757964836122495,0.0,0.0,0.0,0.0,-0.07098236834556543,-0.07304709583127769,-0.0126077386578188,-0.12091406223625405,-0.03406015141952109,-0.3440285337398113,-0.030889190296330103,-0.12298258008264724,-0.2556566745450749,0.022647127061852027,-0.04082915983576667,0.005109402338834457,0.14909985308118107,0.10609805465152422,0.022440364009607687,-0.032064649189072834,-0.1357591793209986,-0.08682348779495519,0.009160711318328038,-0.7164894188521638,-0.19720287660987823,-0.005228764049742749,0.1882026740420229,0.0,0.0,0.12087950552850818,-0.49616602179137814,0.007070807145579323,0.018793148177445405,0.1389730220928235,-0.06231522856674939,-0.22316300242740789,-0.14914765221297868,0.1935228815519953,-0.034780522403778824,0.04626751143961668,-0.04835229533213884,0.03742404279962575,-0.13345170407696252,-0.05213520282596657,-0.6535509274988801,0.01128257917045455,0.12859252655808684,-0.16407210576471348,-0.07121315176273697,-0.09309982553296092
2689,-0.009531974446609165,0.0,0.00047449418057461624,-0.03592596759977371,-0.01301956859647481,-0.22189600910349944,-0.23026184827888296,-0.07388319088758671,-0.1124464677932604,-0.14332420960366687,0.07617755333571115,0.008990631009911243,-0.15137876425595495,0.0,0.0,0.0,0.0,-0.0727686374220217,-0.06752580875281793,0.013482517678853822,-0.03320576559806862,-0.0005581883200099,-0.354655855062623,-0.017076165603147307,-0.2976277746928851,-0.246921991214527,-0.009242536908808281,-0.0007108362186768952,-0.022745278430496976,0.1597055879249541,0.08176662599977087,0.01756757831435,-0.04491585573500698,-0.140210376917428,0.05957299114140404,-0.046116685728800344,-0.7243940137934537,-0.19743114587900643,-0.004971022447392475,0.19112808486903995,0.0,0.0,0.11256230036827602,-0.4960221799306602,0.007070807145579323,0.018793148177445405,0.1274939496961488,-0.0605340088551442,-0.10688131829896316,-0.11620052110051425,0.0920499619755044,-0.035719818501874716,0.03951536364444801,-0.050913776982122017,0.03916979986116973,-0.13250758935833398,-0.050975434347290766,-0.6214889458971176,0.0015285828589163652,0.20650489121899793,-0.15826947264781818,-0.05948571218133541,-0.08875111475860384
2690,-0.007587692855302775,0.0,0.008035653060587688,-0.0226326354155228,-0.014121851927624607,-0.23742452889350127,-0.18611420530635783,-0.0907371855075529,-0.08996251280489848,-0.03207808006545366,-0.2733275775322873,-0.0028089256076735142,0.014648972395018564,0.0,0.0,0.0,0.0,-0.06411424260739738,-0.06345493324605352,-0.02528885250609561,-0.1289798952264727,0.04511116598242401,-0.3506390796124278,0.07213374928949201,-0.13990272896459904,-0.12299911887470738,0.044958157704401584,-0.07558557606003861,-0.037569323413757405,0.12790621528355117,0.052705655456142864,-0.00420480771968227,-0.033419166001112104,0.07131478643703876,-0.007851499288410967,-0.04746336646849344,-0.7769887362040663,-0.12368968795550382,-0.0035356879959181162,0.12178054918097568,0.0,0.0,-0.28856130048108075,-0.4828548413750927,0.00659299537044111,-0.002220119124865909,-0.11486311156262997,-0.05114302371577874,-0.05860932617646567,-0.15786458884413684,0.13740656292462025,-0.03485173771719401,0.039897311841601384,-0.05814145271798986,0.032179236048316635,0.14770507126136448,0.03991899245299222,-0.6161467167068445,0.010730399053173401,0.30670288339881463,-0.12009500148504897,-0.16586213732874525,-0.10623309156477201
2691,-0.009531974446609165,0.0,0.008035653060587688,-0.03230220075206654,-0.01655784703789258,-0.24055705024095733,-0.22657310831005034,-0.09112983102250408,0.04226131065578201,-0.04794759562436447,0.3394646116351755,0.0014539686807897114,0.058952693741888995,0.0,0.0,0.0,0.0,-0.07280423939532371,-0.0712006387613078,-0.02759908484503622,-0.16994662895896456,-0.027259253018700826,-0.34791441850761573,0.05076655677083635,-0.15711611421574762,-0.1766829545633706,0.03806213843598756,-0.04414779791818288,-0.05933289103811867,0.16302757970435441,0.07699014046840484,-0.005842931373108786,-0.03601468850040797,-0.18435827221223303,-0.08109318424411338,-0.0610010233122144,-0.7596931198387351,-0.17492029971660308,-0.004104644845430395,0.12980960031722694,0.0,0.0,-0.2767056201125778,-0.5006597986150239,0.0067182254022206955,0.001280557760726043,-0.20867045229398465,-0.05555885646121783,-0.2164656056939594,-0.2230978891745352,0.1407673697954861,-0.041466039828553465,0.04365826297608826,-0.06278742848102996,0.04559330651958383,0.09512394984834126,0.04352282933549744,-0.6800905074952004,0.011728012919731148,0.30861571063322657,-0.22349744495330467,-0.15293157359752918,-0.10980451588339522
2692,-0.007587692855302775,0.0,0.008035653060587688,-0.027799242341247365,-0.01655784703789258,0.01383944332527533,-0.23285200383431867,-0.07230220426522069,0.0409463068674901,-0.0469025060616553,0.3381387351307334,0.0011141396453724591,0.024496389502915564,0.0,0.0,0.0,0.0,-0.0589730807569875,-0.06194629380254461,-0.03156076387975049,-0.15581412634474823,0.022382138782823267,-0.31757763724679333,0.05057702577003866,-0.17626491975976336,-0.18594809405598367,0.02031284792547049,-0.05244013339395626,0.009741523527088779,0.13235492595106413,0.21311632534821498,-0.008841246874295279,-0.036128577237368696,0.1155231000977179,-0.10854628507191572,-0.05270302988155557,-0.7676221481147457,-0.11352005565261118,-0.004104644845430395,0.12677463047540558,0.0,0.0,-0.24448198323634535,-0.4721966064638905,0.0067182254022206955,0.0009219039182128423,-0.18639429784500594,-0.0590216572705123,-0.23568298631779744,-0.07357968175326672,0.17091338352470517,-0.035441230967951105,0.04383684167238867,-0.027611918673330505,0.02993476205556213,0.10762804956528588,0.04669430673610276,-0.6451247394718209,0.011060571161488592,0.277662412314041,-0.1801228834032847,-0.18983659893365584,-0.10593741195212128
2693,-0.00652031060747058,0.0,0.007947790872379514,-0.031084702012682947,0.0010709735095471228,-0.18604474350117714,-0.1933122907627489,-0.08313415292394997,0.060529853441569616,-0.059241644518849265,0.4476194541367456,0.008565143905979778,0.013743941702155395,0.0,0.0,0.0,0.0,-0.09462744231698643,-0.08014853374500344,0.017528272200569746,-0.17827245482783863,-0.02495002153165311,-0.32634651464841796,0.0015181575399636038,-0.08806357450213628,-0.021211929431967168,0.020662627221048193,-0.05246080968078826,0.0020844782150492157,0.16015704125858565,0.12039069944193512,0.08588622904513384,0.04402998050929081,0.04365704940081893,-0.13440961545091443,0.027477923402119398,-0.7681406912068197,-0.09098285445927891,-0.0008714799846100932,0.11064391521933453,0.0,0.0,-0.2641034199152823,-0.36665085117414964,0.0067182254022206955,-0.0006193683244631175,0.6325974843021036,-0.016240547824129887,-0.06591343834840391,-0.2507324779038521,0.5270542480745805,-0.028665595752589274,0.09980537957941849,-0.06081756769754913,0.07945607143741712,0.06439136189124893,0.0482624981469246,-0.6969159306405582,0.012940871089487676,0.3311836318194537,-0.23889397896936865,-0.2244365210184495,-0.10449741800083986
2694,-0.006927318872957104,0.0,0.006030519353518816,-0.02226619488230168,-0.007890359704207338,-0.23172361402351524,-0.23368311041839826,-0.09910968781650523,-0.014684809300701282,-0.09893760852843837,0.34100262925957053,0.0016050305833479905,0.051949805056215596,0.0,0.0,0.0,0.0,-0.09534199474858458,-0.06772762602442678,-6.777270646912519e-05,-0.46150815701316084,-0.013179336275621623,-0.330690139229403,0.05002758276920647,-0.18520633874269288,-0.20574373051815495,0.035590298685102675,-0.049224191649647094,-0.05138613791062915,0.1880110214503241,0.07717492788206168,0.04221849674189442,-0.031056911768236932,-0.13518425428272038,-0.09642877989123008,-0.13230489360589567,-0.7619273176374073,0.4358112218700531,-0.017801957502227673,0.1288648768849983,0.0,0.0,-0.28728167603555604,-0.45814660835252247,0.0067182254022206955,0.0011870484316165528,-0.113020675382423,-0.04614111061711089,-0.2580336059876182,-0.22651866287192146,0.4060887793488344,0.0021117048072775897,0.04585032961126401,-0.06399559578654772,0.05586812241119647,0.08168186082454398,0.035587541520482775,-0.6496294866827946,0.015715051013969507,0.3602655501500073,-0.21353448549767615,-0.189743930591933,-0.11994790669934997
2695,-0.009531974446609165,0.0,0.002457503204119883,-0.03261520437337474,-0.01292746913951292,0.16919112154683152,-0.0820529504666149,-0.07440426719432003,-0.13919645053441462,-0.11621024283116527,-0.3283525936927498,-0.0021530712329281237,-0.1785228242672563,0.0,0.0,0.0,0.0,-0.06818995811377791,-0.05052393130995975,-0.011130857789557537,-0.0988698829750744,0.003301348108079027,-0.25334728719397825,-0.018126832814698277,0.19929252217139476,-0.20516716842993005,-0.077994397850384,0.0013407349911872966,-0.03269063668514217,0.1408053856500349,0.012329541005979452,0.06698682254396687,-0.015851420129919455,-0.08796792999625268,0.08979199250518631,0.036387992462180226,-0.7227683879908929,-0.21443316195392556,0.002044213393509862,0.10830297732192633,0.0,0.0,-0.17568549639070288,-0.5203060580127391,0.00807835365489247,-0.021110480927723056,-0.5078462351213326,-0.06237447043680409,-0.10575324639869654,0.033778665994625076,0.0012147276343398013,-0.024256907699112876,0.035937903280504675,-0.036017648646720336,0.03847373666397416,-0.2193685700329798,-0.05370344011311846,-0.5827683169529462,-0.0014386608169977947,0.0791583558110166,0.003756123465332997,-0.055706573739421304,-0.07679001757161058
2696,-0.007587692855302775,0.0,0.0014490427018155798,-0.02654668852250127,-0.01322385677748928,-0.22753750948885348,-0.19828067176677366,-0.10885472912748921,-0.11157790633512601,0.06545787566177656,-0.3237580622576628,-0.007209760357647079,0.03382273212926113,0.0,0.0,0.0,0.0,-0.0657673080558474,-0.06052765146802639,0.0003211405552096267,-0.05945131720492457,-0.05938218526012761,-0.34809048276312116,0.02038553568122171,-0.08347642738289532,-0.2326862772619357,0.03993286760176763,-0.015384347126926906,-0.02293213556614823,-0.027021869171813845,0.06778965643221914,0.019196838137739994,-0.03077244293758958,0.05702863114879508,0.05934611350833845,0.050858749132714404,-0.7767115206738098,-0.10550626101949673,0.0021229625005544533,0.13026224313941784,0.0,0.0,-0.2932105288733746,-0.49924494801890035,0.00659299537044111,-0.0022063611297156224,-0.09495688220795834,-0.06501490499051608,-0.084158187379442,-0.12860918191491816,0.08188896253330323,-0.03493978621313115,0.03864623435039121,-0.054494183068373225,0.03535202500362781,-0.13381937529307183,-0.04965132717761049,-0.6158768313803701,0.002801967897541679,0.26752100953961544,-0.0976222574512434,-0.15878512749870533,-0.10452270523230445
2697,-0.009531974446609165,0.0,0.0035611651244722197,-0.02942220935917413,-0.009788319081825621,0.02859274657434824,-0.15379880300973028,-0.09308807891727736,-0.16353272219904516,-0.03893066999338431,0.0932053055679504,0.0008656525967914688,0.11545291855605767,0.0,0.0,0.0,0.0,-0.07680821236437253,-0.07456652163585882,-0.020297213802121537,-0.041537048229885666,-0.05779150536705979,-0.3275832255924173,0.07002886380508179,-0.19479127567106083,-0.25895476138036205,0.012609997419447244,-0.007857926784149214,-0.03671316041715708,0.13269864143392232,0.1706011243388123,0.008853707949850359,-0.033530920829002164,-0.11080191098015185,0.10657215258386757,0.08421598540106522,-0.7634975981918749,-0.21788165961370412,0.03274818269781649,0.14560821037054836,0.0,0.0,-0.22099969581131723,-0.49766221810936384,0.007996489319080669,0.02582288574370187,0.05168895031916718,-0.0735248580741308,-0.12795605181255248,0.0017838926028615556,0.05301772755560562,-0.048971940728935515,0.03506370736937667,-0.05321347743304756,0.034095411900938295,-0.1549103948152966,-0.05188538051908048,-0.612852305289693,0.009452776153259132,0.16799898016536197,0.048037457342146955,-0.15623576714688397,-0.07704724423424325
2698,-0.006927318872957104,0.0,0.0020327944512856994,-0.03805280183304784,-0.01655784703789258,-0.24124035671162286,-0.18744968792636535,-0.11124033381571254,-0.006453803834770829,-0.08870242408281603,0.34620246610587907,0.0010432601120252774,0.025243534100049363,0.0,0.0,0.0,0.0,-0.07170090826084097,-0.06467111186971668,0.012242344760895455,-0.38083022440012493,-0.04301713248353339,-0.31209209904022617,0.05193771764068244,-0.07005821288588177,-0.1963747033222496,0.023168221035376007,-0.051578593099625314,-0.004865318542356703,0.010131352791566297,0.0914665343747339,0.04039986800599458,-0.034139126494365915,-0.12086557185397982,-0.14657567617164716,0.02546355719600802,-0.7654666874681494,0.4411678302102661,-0.018161524815434708,0.122524710508372,0.0,0.0,-0.289421820832829,-0.45580510034585603,0.0067182254022206955,0.0052012257898881266,-0.2490239046868504,-0.07172183103709061,-0.25576068909482896,-0.2677694674593456,0.37359687215130144,0.010096653068903769,0.043872030690092774,-0.027459932157022162,0.04057422230743961,0.07940665003724266,0.03640652318702207,-0.7340836713853858,0.0046104756445794065,0.33499783858461507,-0.2758092248227199,-0.21304638943912718,-0.1105930125966318
2699,-0.007587692855302775,0.0,0.0020327944512856994,-0.02506490334930145,-0.014121851927624607,-0.01457960388048224,-0.1863544779522067,-0.08640102806483287,-0.08933889237163586,-0.0026485349599282733,-0.35772295211551913,-0.01166170548467815,0.014464023504713723,0.0,0.0,0.0,0.0,-0.06481155962902406,-0.06472231037278846,0.011615484657923838,-0.049317700173412825,0.05027693602541841,-0.36531967181932007,0.07244278693317134,-0.06648017088261278,-0.20662263204238462,0.04054972317896418,-0.07332648786977998,0.004811900925408108,-0.023022590998617955,0.07107607765141634,0.027833825209580998,-0.030920165960364766,0.06622867948284941,0.005563639485190869,0.019372564971486324,-0.7689508153481209,-0.09992191753240902,0.0020896493015704776,0.12713320993141924,0.0,0.0,-0.2890937109262273,-0.49786490995419413,0.006719811530716331,0.0015724254735389352,-0.1441791439323982,-0.07427909193170093,-0.08302881733838444,-0.018450408780009947,0.07951289175478615,-0.027605330563524093,0.044991970709136464,-0.06683627114726952,0.042153837805100854,-0.13994453436091792,0.02943476599516105,-0.6735509177071975,0.0038234966288768187,0.28415026086691625,0.038146654173608435,-0.16719664025303665,-0.1040566146920343
2700,-0.003248226427626368,0.0,0.009172843773668218,-0.01318846041596373,-0.0487282030163009,0.04911234873998294,-0.22979362930716454,-0.13919641334488436,0.5340104002233094,-0.06781242610908501,0.468371184650524,0.02550227997407845,-0.08506451625965959,0.0,0.0,0.0,0.0,-0.05041816788309948,-0.05576816976142537,0.03381436717573411,0.044180517169789525,-0.04251868695791471,-0.2012709578627329,0.0628034389121722,-0.017774496431931665,-0.012363209633670191,0.016592351020061298,-0.024166721757146757,-0.0896967488189371,0.06268196516390138,-0.08265911402434944,-0.09149156745053597,-0.035976318244333665,0.12915416887016226,-0.20459506627973748,0.44002279730076727,-0.6719742026920793,0.150792575872826,0.005738214655606785,0.028780232602746366,0.0,0.0,0.08787946766064687,-0.40721451012985055,-0.0024985993455885554,0.006770702981132386,-0.11958794696706213,0.09061808905892081,0.08433240808883963,0.9325707158297605,0.6076832103419395,-0.025820870011303638,0.04259773102439689,-0.09860377819790202,0.06309861002756142,0.10439388559666143,0.04730248968379011,0.8858012636154003,-0.007885545416420744,0.28040866654449637,-0.18602736497185632,-0.03855556894531199,-0.09278023595999217
2701,-0.003248226427626368,0.0,0.008911917389749108,-0.03718892969132399,-0.04830601102292768,-0.10731408687737265,-0.12455092186817497,-0.0931643223520145,0.4954384185656447,-0.08456656909793092,0.46518243168147233,0.024256729781496,-0.0352692080927302,0.0,0.0,0.0,0.0,-0.04343402974744665,-0.05576816976142537,0.03950233617021493,0.08890972325014174,-0.0069130596713382,-0.2503958125296874,0.07169175671958954,-0.10979888269738,-0.01946773379374336,0.018686315369515944,0.015408719556787435,-0.09845338121860238,0.12437214215501402,-0.026199962569749418,-0.01664075459420338,-0.0440732132622182,0.15310224428944058,-0.19692473119440068,0.4362212473893283,-0.6822354695115295,0.15958408183350978,0.004195402072452051,0.03298690695057421,0.0,0.0,0.08781794679702516,-0.43246579940754015,-0.0024985993455885554,0.00954064017066397,-0.10238755897083497,0.07804625574227454,0.08078310290624353,1.0077911409516291,0.6582517443202746,-0.018742220608837,0.03914219694267458,-0.053723828773044456,0.11622539071227878,0.09728993988324725,0.045655505052159595,0.9658175524295559,-0.006804972137121945,0.26583658617546907,-0.18800095836195713,-0.01454897678873709,-0.081630863130374
2702,-0.003710109055147705,0.0,-0.0005185815541502781,-0.04108554582852007,-0.048155725510581095,0.047951869690473055,-0.14975386275232472,-0.1472195973373044,-0.8011903839230454,-0.10552652222379408,0.3115050791828322,-0.012246736277396713,-0.10667203391443711,0.0,0.0,0.0,0.0,-0.057787500938352915,-0.05199529543565893,0.02418296942756686,0.0788628387041729,-0.06421087840625483,-0.14003249581178273,0.05525169284887212,-0.6231909079276987,-0.019486234098176083,0.016549270976787676,-0.016298337188990604,-0.0015145169239845705,0.11089479050648003,-0.028577322126990365,0.03936730408694224,-0.03709128412606441,0.1093888876311614,-0.17146911451742647,0.3628692139499595,-0.6624653835186036,0.1411872223542058,-0.007485397072321859,0.03328966873181501,0.0,0.0,-0.22165680778885394,-0.4286007085347084,-0.00280051176718992,0.017821538745656562,-0.13091970599390865,0.09106136010466677,0.08609422035759674,0.5314465446124557,0.2712726217643881,-0.02459657247367373,0.041962741321548876,-0.08083568771050248,0.12088953299273486,0.09475142814307634,0.045665618179626735,0.9011452000637091,0.005015394291689214,0.16671603549165473,0.05379300854326353,0.04967112639192913,-0.07765726227505135
