,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2703,-0.003248226427626368,0.0,-0.0023783176602143446,0.0003704120855439536,-0.009753590311013912,0.07554553022595974,0.330443619171594,-0.14939649719509088,0.5554510685137258,-0.10557094937648723,0.4490449519727771,0.03429732580853093,-0.04844496478631239,0.0,0.0,0.0,0.0,-0.054159188589695303,-0.03263073815569433,0.041093129037648675,0.07392632642974739,-0.09723644194065018,-0.17064067848944753,0.04463966786152636,0.047767470708802835,0.11864687264487174,0.0026774693652603637,-0.01784037827384409,-0.08127408783180141,0.16525438317422422,-0.11110985274034882,0.0034681184039387697,-0.026580867521709878,0.1380261109444333,-0.21940321111180527,0.17012280160039372,-0.4802150755955136,0.1643949568247713,0.020280590201620485,0.019591979276828955,0.0,0.0,0.10931258741160169,-0.3391811543806459,-0.0012172521360150044,0.009233512716887445,-0.16927069359137834,0.10191780885768169,0.2617508129114029,0.961672268368063,0.8257302755812572,-0.014564679454645419,0.03065879492971927,-0.06332503370812799,-0.09158839264484821,0.014257583360007839,0.07764023367354371,0.8030939010453735,-0.0049613810792094575,0.29868882989798345,-0.19524617766290503,0.04373044082376935,-0.08973154403020996
2704,-0.003710109055147705,0.0,-0.011221102008168232,-0.04108554582852007,-0.04851189690129468,-0.13981835385429048,-0.16262512650244892,-0.101308379917366,-0.639138255875682,-0.09689040836993412,0.3052261617669549,0.005925732207107428,-0.05309123770047188,0.0,0.0,0.0,0.0,-0.063805213586014,-0.052165968874760445,0.023477377431298817,0.08058400054377574,-0.06678512924782026,-0.2697040528860195,0.0658874576415235,-0.5258558632757606,-0.012905197853568298,0.023454308082800208,-0.014500259229702378,-0.005274051332096585,0.09468352817255492,-0.025562688841047853,0.01827828504099891,-0.04629239831878986,0.11163804124137298,-0.20000815280903236,0.1343748719215674,-0.6924917230720038,0.18263984833250924,-0.007500593120820923,0.02647480890211496,0.0,0.0,-0.22195871829867914,-0.4406821457360948,-0.00280051176718992,0.01770037389667991,-0.1709800381585965,0.06850540566325349,0.12374355383231764,0.6928786442477901,0.3348065706651939,-0.02365378389565237,0.04608419884502111,-0.07750300519347886,-0.12282555596877295,0.09475142814307634,0.04770477134393931,0.8775017736955624,0.004910659685839331,0.2092109462457342,-0.017732495515671427,0.02364992885625004,-0.08312686978267596
2705,-0.003710109055147705,0.0,-0.0015821256753846367,-0.03672353597792129,-0.048934088894667896,0.02251449331475676,-0.20679055987202322,-0.10735447211023302,0.5465951001481011,-0.04097090919720741,0.4818183516446143,-0.08907590928317086,-0.03601787778080962,0.0,0.0,0.0,0.0,-0.06051621334543156,-0.05067053808899236,0.036777270752738754,0.09918697520659969,-0.015826952866853795,-0.26263628462185096,0.05803274082335536,-0.03495547123226187,-0.0009883566534180119,0.01729461015213061,-0.007105655751837916,-0.018572317214367733,0.07364750511850751,-0.020779407811691603,0.013449060766409126,-0.03322895111725108,0.1201794996681514,-0.1972794077297655,0.2363575997359736,-0.6699152102659528,0.17062394848289525,0.005738214655606785,0.023346988326906282,0.0,0.0,-0.265679368544699,-0.4037148059809035,-0.004679993347363656,0.021747029797011312,-0.11586597950034866,0.10252684039537373,0.20615217963307622,0.946512150710221,0.6592603273638715,-0.028844324972233572,0.043142144182496955,-0.052178999585375564,-0.044939962248869064,0.10220980474719289,0.07864373115008376,0.8521290441618672,-0.011310632871572981,0.2501120823657419,0.04464409788600369,0.05921657478857056,-0.08809976983432126
2706,-0.003248226427626368,0.0,-0.0015821256753846367,-0.015813168358326007,-0.048934088894667896,0.043571947064228365,-0.22899573976500479,-0.0923836017528659,-0.21595545504293634,-0.10006481201599703,0.46822994970201653,0.012345548489824375,-0.07317671526450197,0.0,0.0,0.0,0.0,-0.05220121181951251,-0.04940860373287102,0.019887579150631052,0.07125164005319784,-0.08051074860576474,-0.22353160524388052,0.05559363220012944,-0.07646743215254881,-0.01144714276947722,0.016592351020061298,-0.04259928458136318,-0.07451563223292947,0.06982065584384343,-0.06856832988738362,-0.0837758205143049,-0.038461456947090474,0.09891350011320289,-0.22510844106538985,0.39404232814777057,-0.6557908767143134,0.19290909205659462,0.004195402072452051,0.030030279125795974,0.0,0.0,0.1233990968722933,-0.41514820759357596,-0.0012172521360150044,0.0038198112030311485,-0.1597820583804319,0.08511326129308701,0.22701292418584965,0.6812615873359703,0.4657327135551134,-0.02201837239587343,0.041601739526914275,-0.10044122594675103,0.01850466703263251,0.09775578522631283,0.0726348977579323,0.8622650984613579,-0.007885545416420744,0.2458149306560104,-0.20780545656538554,-0.03776308521912514,-0.09397128066917253
2707,-0.004825909547373905,0.0,-0.0015821256753846367,-0.04089252377443247,-0.048934088894667896,0.026628191952830525,-0.12782837255631685,-0.14515454607821085,0.03737853364283855,-0.07732460220236669,0.46636119544625265,0.006263610775997644,-0.11868905366891849,0.0,0.0,0.0,0.0,-0.04012778421306489,-0.04518972793063521,0.031149571345163135,0.03605639399114889,-0.044896005925987324,-0.18012559154088828,0.058235427624088835,-0.4339526482600338,-0.011899291979097774,0.016976511184094607,-0.0190460082045618,0.003650506352329988,0.12309609244108932,-0.045943737985760257,0.01844606812602277,-0.035763461912616964,-0.12671139969464262,-0.19574374546523313,0.3859651049988956,-0.6886315158190507,0.34397995110135515,-0.007477859188081624,0.029788644488233717,0.0,0.0,-0.2090173178611695,-0.4388131079798039,-0.00280051176718992,0.01930576000551767,-0.17936934730259282,0.08604845167286196,0.1635893541943165,0.7743344707645449,0.6710069807358037,-0.07533599213133192,0.04125627246422021,-0.07224478765142027,0.19874703925822731,0.09604920192537748,0.046008975847291335,0.7712870421872964,-0.006262286586972017,0.10223303322466745,0.17126901140493325,-0.14012608538612095,-0.08526317052915373
2708,-0.003710109055147705,0.0,-0.002604373879533867,-0.04195593993835128,-0.04830601102292768,-0.21386019499952577,-0.08513296556362274,-0.10868999348210509,-0.7877588572253179,-0.13048284797780543,0.3271197625543058,0.006177315575858624,-0.021858023121015393,0.0,0.0,0.0,0.0,-0.08568972290058516,-0.06071929061346282,0.01916090652798679,0.07371794593885216,0.03731110283369007,-0.12884796298021406,0.0639880461367498,-0.7339720124380728,-0.005298355727625987,0.03478751607943042,-0.015062282047345337,-0.04214695224027509,0.09591942954729056,0.07323772639837536,0.017352171850633445,-0.048770490696504736,0.25703523077702967,-0.1851017759033241,-0.015288051271601544,-0.7049744855212943,0.2504562617824156,-0.007500593120820923,0.022943024766157123,0.0,0.0,-0.2259414329878651,-0.4308573980840757,-0.0024985993455885554,0.0042035949599323885,-0.13061324731251944,0.060344467672373156,0.08384472219856387,0.543287633642718,0.31139771924898024,-0.09636467201334813,0.04190907136266551,-0.047914825706911156,-0.11148731280433222,0.08262571693727568,0.04734629208471542,0.8496134992747827,0.003267424869531291,0.20906818579758754,-0.19530307178168785,0.072675159875237,-0.07678754213050915
2709,-0.0042893116616823015,0.0,-0.013874534639543586,-0.059914216375665255,-0.06399718221485116,-0.21468902313581278,-0.1804330521441817,-0.09432843105040693,-0.3683244576032759,-0.06816982953839978,-0.29660512558334123,-0.007009160654208879,0.06107310018731215,0.0,0.0,0.0,0.0,-0.11980154271638736,-0.08735631828488519,0.007360066028528439,0.08149516337538769,0.012274908122507793,-0.1268623787134829,-0.037482641826139015,-0.8845284965476751,-0.07061692313599296,0.044122119845589655,-0.011938945249057671,-0.054660106950308755,0.055358383555132264,0.030872642778673815,0.01812999320708705,-0.045968929687602016,-0.2319972651005271,-0.1869204885862662,0.0010030149973311703,-0.7170005109472954,-0.1425441835903618,0.003199426213480616,0.02756920702356266,0.0,0.0,-0.2704638267335278,-0.5097599950844416,-0.0020327486906789862,0.016607966173258857,-0.3052979286648587,0.10722057204659888,0.039161717162743526,0.43957554366597124,0.29115542042576437,-0.07812899149583655,0.02944805753868634,-0.048905644561737294,-0.07444602663887223,-0.13308103398153132,0.024118536305622808,0.9832138667105481,-0.02151156889027318,0.3003861984603278,0.014017439000966827,-0.27903831209441604,-0.09636733679391311
2710,-0.0042893116616823015,0.0,-0.013019151479904807,-0.06524447984089873,-0.06029310129427517,-0.1784165389336402,-0.10664142373994547,-0.1201356842054828,-0.4268672975576027,-0.037671243781923006,0.11628143118750822,-0.006411633648275489,0.12983870808190007,0.0,0.0,0.0,0.0,-0.1171013841295991,-0.05841802639630939,0.012881040964205186,0.08170115392447755,0.009278408353050493,-0.3366592431087523,-0.028748004341430773,-0.22285455586787137,0.614434022282851,0.035077183489342974,-0.004754723975827438,-0.09071365566776217,0.041957228501208754,-0.020128647460626006,0.05172595242684354,-0.031992269892856376,-0.27013897684351007,-0.19929460956623093,0.07036111297071415,-0.7006929438115495,-0.10760366435311117,0.08111114717529475,0.03548792069657157,0.0,0.0,-0.23792847081282872,-0.44908509273754094,-0.0019407225233986287,-0.00986495707142016,-0.2491752327465334,0.17543639518363943,0.0447543428443135,0.3131614790834296,0.28364409439469135,-0.08656879983962956,0.03682457791932685,-0.0966412089296679,-0.04704532491808613,-0.01701463059447088,-0.13008666047571643,1.0543500487113673,-0.02314278676625689,0.4822503105907266,-0.06497785005340978,-0.2803316177812814,-0.10046888731452637
2711,-0.003248226427626368,0.0,0.008911917389749108,-0.01507662833306981,-0.08356857494541671,-0.15690359689288225,0.10971866525820512,-0.10058220328493743,0.3609553007031042,-0.03350722358497143,0.5141176488861227,0.006259992779794774,0.021246898674417758,0.0,0.0,0.0,0.0,-0.05945565242183834,-0.030530606132024254,0.016266852747587112,0.12041312777214593,-0.049217656211894285,-0.17040945496830842,0.06967245262987097,-0.09750331122417741,-0.043550939452759695,0.019627132455677522,0.01593428265964943,-0.15980025482108182,0.09179971229828793,0.0010521863869578547,0.02161584886814888,-0.04252778735036664,0.082653915261794,-0.22014581828781588,0.1699322987289637,-0.6772305438615667,0.16748497721403105,-0.007500593120820923,0.019189273062791844,0.0,0.0,0.09097357167145777,-0.3934516679320507,-0.001211563255518698,0.008351505690553943,-0.15421017163284192,0.0679972488555639,0.11354415217360136,0.9865487644272305,0.5461431557943909,-0.07292162793913033,0.037833312175916144,-0.030785532693890852,-0.02554280187626414,0.12577497701526183,0.056634871346146,0.8095339703955592,-0.00677154181116053,0.2608301408488479,0.01578937151380659,0.04258153322143345,-0.07879513513367332
2712,-0.005405112153908501,0.0,-0.0015112142356735261,-0.06844864868361689,-0.06093443249547882,-0.24757339411585436,-0.11989325821951251,-0.10616611158507562,-0.1827522089306434,-0.06644926419506694,-0.09255452581710694,0.0036936783183306064,0.015969090917320312,0.0,0.0,0.0,0.0,-0.09741212432066078,-0.064638328496101,0.012136834827599467,0.09847492329210744,0.02753846820704617,-0.3540333313472738,-0.027816744485717193,-0.32189364556829125,0.3566898883901758,-0.07933498418539299,-0.020114302460422208,-0.1785727440572834,0.09589651321903557,-0.011422327623762014,0.042861360164124646,-0.03146130851880043,-0.16617255870365763,-0.207305481467821,0.020952526695994792,-0.6980192854651734,-0.23173200993542287,-0.013813610652687224,0.10600453567854311,0.0,0.0,-0.24778382795086545,-0.4578822694340441,-0.004987159756194032,-0.012107713284395355,-0.5303898756355657,0.0766779930254869,-0.019776367507751035,0.27884034412787645,0.42003380009058094,-0.0790728690802857,0.03857344852682589,-0.07375009601910819,0.04132577639902177,-0.08491317748148793,-0.056537834461156344,0.276638686348983,-0.03139187531062775,0.3212522566860331,0.0016673921853877522,-0.13217263146486477,-0.09677524417313402
2713,-0.003710109055147705,0.0,0.008376651788838512,-0.019268457339257795,-0.04616585491039775,0.049154114207565686,0.1327130416684494,-0.11014110992528865,0.624963390064287,-0.031105046923831165,0.549696012375951,0.005873283738440659,-0.025200330893077313,0.0,0.0,0.0,0.0,-0.05461499171395585,-0.030612097616958607,0.043754107507841325,0.050297391743854836,-0.06250366946054485,-0.1915723532537892,0.04731440164349347,-0.10996503623367324,0.16192918927006156,0.014745127663479924,0.13447568211171382,-0.07105676658046059,0.069487237033603,-0.008743664721625657,0.020139804324778427,-0.03254053447816287,0.09953103932893416,-0.19762556010193208,0.1818727052334142,-0.6492612655121984,0.11685158991426284,0.007252622562605235,0.019526984164579993,0.0,0.0,-0.2629373835851662,-0.3951849080287211,-0.0012229595932235697,0.009693246739418657,-0.1322540194555944,0.06328866339720075,0.039475434177672006,0.8976492667808968,0.7198044056429412,-0.06279762906715729,0.024135581027354417,-0.019644412970753714,-0.04753154118604235,0.02364156980074777,0.04878950058417818,0.7814769183734109,-0.006529043015849901,0.17704191513748313,-0.12772720997828932,0.06653923271480053,-0.07879678571737991
2714,-0.004825909547373905,0.0,0.009172843773668218,-0.01507662833306981,-0.04616585491039775,0.013132092868305419,0.1330961356718166,-0.16852562498142398,0.3505730980504978,-0.031163912960442852,0.48141710759015616,0.006443119503611356,-0.035891777865771045,0.0,0.0,0.0,0.0,-0.04661458684784047,-0.0302683649116589,0.042667161244126485,0.12689401333972986,-0.04313933402736749,-0.17011309528195892,0.04791211233668752,-0.07889973716404895,0.15843981893550588,0.015059358139323659,-0.043923176142933874,-0.1459882683103686,0.11330162036510533,-0.07105421374082994,0.01844661049388832,-0.034173302889098894,0.07965775017031981,-0.22461538994585822,0.17455615693818338,-0.6754476222679577,0.17412925036797353,0.007064516357932076,0.01899014680910977,0.0,0.0,-0.260212875394362,-0.38875932723007445,-0.001211563255518698,0.01214287416186027,-0.17209873197890574,0.10091138492418501,0.06430685493792379,0.9470266157251188,0.5849469395562665,-0.07729724663954507,0.03257047221758943,-0.02508519707671194,-0.016163847282356286,0.025846556817096935,0.049348178453643934,0.74986882500755,-0.006529043015849901,0.21758240055722944,0.044522551723948804,0.058779276031927154,-0.07469773123562419
2715,-0.003710109055147705,0.0,-0.0005185815541502781,-0.017141472951532497,-0.04937263274655717,0.07190140541154155,-0.16372623224665317,-0.15484594626957707,-0.668861700738258,-0.07049734578870066,-0.2735340586159751,-9.541989807631288e-05,-0.0999944363280521,0.0,0.0,0.0,0.0,-0.06226973197044337,-0.05123831427288044,0.026562038349018526,-0.0016501491148442414,-0.02834714523667172,-0.10930401216169457,0.0641328212353683,-0.6497653877210379,0.00644815480300685,0.0224739462847103,-0.00350612993413679,-0.03785933666816186,0.0956502420043425,-0.029928263387299373,0.01901092366602577,-0.03720810287365165,0.03431010319726139,-0.18137505878418744,0.13664873498705873,-0.709320209027999,0.08456860847358821,-0.007485397072321859,0.02549627143991274,0.0,0.0,-0.276334813487882,-0.4570764167458088,-0.0023998710354203754,-0.0003312257398485096,-0.07370601779496411,0.09152439867822265,0.03517776642013258,0.5116634911687379,0.2722217312071717,-0.05911703071218914,0.0367338624193039,-0.04468021341945969,0.0008864106877180013,0.13075086783961573,0.05053143678300662,0.9455794420699055,0.0049988177015839325,0.3223445066167909,-0.10836687340584734,0.03749885362817402,-0.07805764774782352
2716,-0.005405112153908501,0.0,-0.003398140634284501,-0.041223475819026884,-0.06358620871361637,-0.22018560415451918,-0.14086985395896798,-0.09146026431991372,-0.4752570636121675,-0.09473221735988312,-0.25228339128852295,-0.005008366399303969,-0.015737482287034334,0.0,0.0,0.0,0.0,-0.11651628247561192,-0.07235071206600129,0.0038493085322505406,0.01608434992655745,0.007027618986962063,-0.11475141330994253,-0.02224738677917599,-0.7391539759359561,-0.0460017982160165,-0.0798248519673751,-0.010248866133898991,-0.04530537906246442,0.02339774338864318,0.05710684341606302,0.026320051445868877,-0.053904889944820004,-0.22512741687079452,-0.1647387364105457,-0.0008895801880555062,-0.6758159963416075,-0.2086469834467226,0.007909741398088472,0.03282181554316344,0.0,0.0,-0.18292971460330354,-0.506331863457931,-0.001809679587815806,-0.018500054311613372,-0.4893141925440135,-0.014643021039411043,-0.009934424682969343,0.25380822357718014,0.3698142138076145,-0.06599327524884126,0.03965849734576404,-0.03532177083187872,-0.0007059879660012078,-0.1584957316242869,-0.0665505988433462,1.0058118050925602,-0.0106813180901337,0.36731673255836844,0.0015958802325528438,-0.2899733765417895,-0.08979083776189307
2717,-0.0042893116616823015,0.0,-0.0010639998052124594,-0.01759244054387987,-0.07193825469117883,0.028228682175795734,-0.12709216897256556,-0.1446198345028198,-0.7621227385711874,-0.09980895806576343,0.3425934398286249,-0.008845652249799555,0.041958657982492126,0.0,0.0,0.0,0.0,-0.12637376555208454,-0.10937263861147531,0.028420772531945793,0.043838281966684794,0.00994895988225054,-0.32006132302843293,-0.016338521574769282,-0.2746579181400205,-0.043075951612968705,0.03803458055146121,-0.03390797282731739,-0.09453369444537198,0.021591400781245735,-0.019582783299341378,0.021817539283539793,-0.04088421335049467,-0.1851187471821974,-0.20280268510295751,-0.026637633404340194,-0.6891025435120673,-0.16508748052508665,-0.016147398242439655,0.04247252590216525,0.0,0.0,-0.29008003354717005,-0.4642534104571131,-0.0059814122584319115,0.01975653068527888,-0.09571204780542175,0.06993307479316577,-0.031195777099374395,0.4383031770427561,0.2717928556875833,-0.16642881759913575,0.030606182579007962,-0.0893008949837425,-0.1268907043879732,0.14527818861782793,0.05900772463260528,0.5216414701471707,-0.009865531993237428,0.3127827591986683,0.06681374066783054,-0.010891215630835937,-0.09034239689645895
2718,-0.004825909547373905,0.0,-0.0018430520593037466,-0.04108554582852007,-0.04851189690129468,-0.186368706254297,-0.1444694839004776,-0.0982766057544371,0.04768951064446634,-0.07909572578672422,0.48976937927366876,0.006832016841342213,-0.04007467130949128,0.0,0.0,0.0,0.0,-0.05080841107990863,-0.05282007230204425,0.023067483570530258,0.07747799170211596,-0.03215744338783925,-0.2240298677592974,0.06778471788114593,-0.42293522927584065,0.0015482718772278528,0.023454308082800208,-0.0014017180600617036,-0.0060890505020388605,0.12987229534760675,-0.029339253410179098,0.013600436156191052,-0.04629239831878986,0.11689107526620471,-0.19633748149789323,0.16310344845010508,-0.6904683174728748,0.34427666902440957,-0.007493055236580688,0.027102734997296117,0.0,0.0,-0.26446779705074996,-0.42701620273827545,-0.00280051176718992,0.021287607282478846,-0.1548261286460493,0.07402981490182396,0.1607813202132537,0.8629889050229713,0.6437254523388471,-0.023784178824948154,0.039989999315685844,-0.0854223077349801,-0.16036075704441274,0.09464994815743212,0.04912965090447518,0.8834823792648926,-0.006797387971890459,0.10365755420038228,0.051807843069394205,0.022936207349945194,-0.08312686978267596
2719,-0.0042893116616823015,0.0,-0.0028839398554630392,-0.07008009817150117,-0.06398064544817775,0.33860741367660935,-0.04684201160003197,-0.12034195662963816,-0.37305386147882535,-0.09208246424457923,-0.3369769595420607,-0.00172257455466919,-0.10432822195122363,0.0,0.0,0.0,0.0,-0.11044234335317239,-0.0539153836385068,0.013100438655298915,0.07249124779789975,0.001118793656151821,-0.21380828101945631,-0.020862159463746296,-0.6354892719822186,0.2734226652090622,-0.07645655538812204,-0.008836752142153723,-0.1216650505316237,0.09278806734727518,4.069346984273553e-06,0.04637275735137394,-0.02114821164018549,-0.0960423588118339,-0.17255628008352775,0.052128471022617376,-0.7097517839559755,-0.21294713974013335,-0.013809613882425274,0.1098693408339854,0.0,0.0,-0.23539003844238882,-0.48089994251040835,-0.004940079259111607,-0.0022433707253066053,-0.3994940642631066,0.13491833641403594,-0.01814004021269755,0.40633398629067047,0.3491916439537438,-0.0699786291121552,0.035784765204725316,-0.07364475211245285,0.0006340810475430718,-0.11327231376995862,-0.06604159286405181,0.25274625831170056,-0.036866789556592054,0.36073648383798285,0.0008808652907474552,-0.11547451861466697,-0.09633841117979984
2720,-0.003710109055147705,0.0,-0.0021952298693527087,-0.014246801986976799,-0.04637174078876474,0.034361668334473475,0.10781647875177358,-0.16290638944897506,0.589865216228178,-0.02376947062555159,0.5074888347632778,0.0029953935779103557,-0.03672656001501337,0.0,0.0,0.0,0.0,-0.04661458684784047,-0.0314335535033822,0.045602503621783516,0.12283662236736756,-0.07921458604078899,-0.19186027980000558,0.05367562980061824,-0.044315502830862046,0.15003718920752185,0.015059358139323659,-0.044223619869391814,-0.032383825014586434,0.09461456148123636,-0.08347944064493353,-0.08728657240698115,-0.03243434784842441,0.1006513477573558,-0.20603538749679537,0.15253614076924452,-0.6619594793509278,0.19952137428657374,0.008599791056846575,0.019591979276828955,0.0,0.0,-0.2566196700076963,-0.38103687791682916,-0.0015191645576163688,0.02653198490420013,-0.12421622055239376,0.10592216170937481,0.1843478458231922,0.9280067663402164,0.6589215502264161,-0.07107254966818641,0.03336198950367937,-0.08339491059199129,-0.0719543112825869,0.021530068044981355,0.07742884343283646,0.7889889126493843,-0.005933217020920568,0.23653604366053044,0.05623143516618181,0.052713015188619476,-0.09695125461446251
2721,-0.003710109055147705,0.0,-0.0007795079380693889,-0.04221349454492092,-0.055270176909155075,-0.1321556682649645,-0.19412750355364333,-0.09958533662560046,-0.814187670137256,-0.09687467359945577,0.30450184918573187,-0.00305587459892194,-0.023197583630323412,0.0,0.0,0.0,0.0,-0.09468072382926213,-0.05489824985792199,0.036947166206536444,0.07482008063116635,-0.058274220922167566,-0.13854254323869244,0.06691512072006055,-0.6717314137170494,-0.02890539219160277,0.03530389622469084,-0.008511355801618329,-0.15156476230099394,0.10734418322016344,-0.022191800147907444,0.031130118501483624,-0.045703544136687445,0.23172445814447412,-0.20451337732044284,0.20497728481896127,-0.7067685681293024,0.17332053038026582,-0.007500593120820923,0.023666354128016067,0.0,0.0,-0.217222959417674,-0.4306329344522622,-0.0024929104650922487,0.003813294535004631,-0.15059332932664757,0.05834798306490447,0.05602113396039415,0.6244822185186562,0.25156469342326926,-0.10167953826837017,0.040448259016249814,-0.05297648167568876,-0.11072282547201542,0.13228602633914419,0.05066518188024768,0.8395912386725576,0.004224616357376037,0.16083137648641843,-0.048127774580388034,0.09956802632722564,-0.07429255869996289
2722,-0.003710109055147705,0.0,-0.00020520617519626514,-0.018213025269560666,-0.055692368902528294,0.18639425705907883,-0.0819376442648776,-0.13473023155539102,-0.8359358112900122,-0.09233006055189737,0.20887960829636942,-0.0016284972911029664,-0.0814026449463123,0.0,0.0,0.0,0.0,-0.06670187090980276,-0.04328701776168921,0.04562361804452173,0.07333920877281515,-0.08833733532255018,-0.28163847085776783,0.05676811976980944,-0.4683761822477184,-0.03962647100390039,0.014526985660191316,-0.04084747180074449,-0.08494197488723057,0.10335341651589539,-0.1087735473859797,0.02988267401333385,-0.035797433989732584,0.07114520888147233,-0.19791215712383356,0.04556268157017152,-0.6863053865941712,0.09294734512496393,-0.007485397072321859,0.023446590467023135,0.0,0.0,-0.22663263349859497,-0.4227399937049494,-0.0012229595932235697,-0.0004974221523440731,-0.12073460807889988,0.09156581453567339,0.060098763112155396,0.5553583065334453,0.34753575716269675,-0.05951930132485307,0.03695819579656752,-0.031502868238915516,0.011890326315369591,0.1280420478387193,0.05089815036244443,0.7468457319221465,0.004052129022358409,0.21210480391462935,-0.11418566691251592,0.02300450918959581,-0.07329906489571854
2723,-0.0042893116616823015,0.0,-0.0006480522187449289,-0.06487776168638279,-0.06307276899637417,0.048732627556587436,-0.08584918756359149,-0.10923447977905944,-0.2662528106889694,-0.051704451729256945,0.01615147392897733,-0.055789656437655946,0.11759629874552405,0.0,0.0,0.0,0.0,-0.1001015465457134,-0.06835593452223451,0.02505032740946055,0.07028773084341366,-0.01379344495343018,-0.3559315210874424,-0.028492862504952927,-0.20179832866625594,0.5518778498532492,0.005289734443089806,-0.004925941658549066,-0.08666071744883433,0.03812866254501723,-0.022666340238840996,-0.07527625520243882,-0.03396856969543007,-0.25735004516546395,-0.21598121252696184,0.04679459626719431,-0.7165347698098308,-0.08730810658008156,0.08111650920032967,0.035139491066799595,0.0,0.0,-0.22762728024331733,-0.4492374553499552,-0.0020645041584395315,-0.007267202404266952,-0.250843468595501,0.18619461106992632,-0.03426445252933843,0.3440136588874185,0.37466900888719384,-0.07838608711132321,0.03333619175412871,-0.09031999288496936,0.01804551585699117,-0.01610624368931559,-0.05695475954118459,0.8665862858284104,-0.020939287175793533,0.389557106643527,-0.06306797395198553,-0.26355666015117013,-0.10389259016685838
2724,-0.0042893116616823015,0.0,-0.01333252685885882,-0.06516946924861439,-0.06120097774607875,0.1482563309534856,-0.15604728193531964,-0.09273750281913304,-0.43507897457372297,-0.10612325488916145,-0.25209648272888774,0.0006163008514725803,0.06596612895339127,0.0,0.0,0.0,0.0,-0.11748449242432285,-0.07134576646587777,0.025210202146515138,0.0768836379422675,-0.007545594315948136,-0.11172669434516268,-0.03622760617504372,-0.8191886879469453,-0.12610304834474795,-0.07153939859305267,-0.017433223770402913,-0.05161739287176137,0.02627103602446583,-0.02494308023119101,0.008129680962802711,-0.036283032493151936,-0.21125161051709884,-0.16562263408674316,0.04217127256677811,-0.7266950931988195,-0.15546433936319973,0.0032047882385155446,0.02782680901408459,0.0,0.0,-0.26064108570508704,-0.49832422287173983,-0.0019413408649334924,-0.01439727757439216,-0.24095769004795636,0.11823758117554369,0.038416212405428654,0.29981271925252473,0.33861810925464564,-0.07580439860602574,0.026838657547479668,-0.04855502276741699,-0.12202908645712962,-0.13453826643627012,-0.06759532923881383,0.8547355580886971,-0.020682081154065383,0.35862227793983686,0.012204504637477085,-0.2621536626627971,-0.09036023965813285
2725,-0.003710109055147705,0.0,0.009172843773668218,-0.011427494704453051,-0.0487282030163009,0.037945987039302013,-0.11633423378728268,-0.10923211624884925,-0.17905209042879278,-0.10786542852975313,0.48752821871200547,0.010519686549952894,-0.03970574218915461,0.0,0.0,0.0,0.0,-0.045558085189809826,-0.05074896472063006,0.027226494447487648,0.036713506260274635,-0.05394311155540744,-0.18840169247162616,0.05727113769362913,-0.06024487488961402,0.036082952882123466,0.017019591227368232,-0.00397151407269043,-0.07249802453992418,0.05769829123833856,-0.020731003324213768,0.013020081274687038,-0.038484299407104246,0.10218025496421683,-0.22230251066860704,0.14558280628901232,-0.6731718545365882,0.1758306317267823,-0.007485397072321859,0.02587630276367585,0.0,0.0,-0.2720402798804412,-0.43578402841559005,-0.0024985993455885554,0.004058959375996478,-0.13992391399460297,0.06853118210955089,0.05133744583654924,0.6556379273860291,0.6636300331338867,-0.06323381495809062,0.03976985464142895,-0.058753436711925455,-0.045438052373243235,0.0975364249498397,0.06699046328254822,0.8463525895533358,-0.00638912625256452,0.2765669554087824,-0.20673563209911452,0.09194808464087324,-0.08698515941246716
2726,-0.0042893116616823015,0.0,-0.0012156981022700265,-0.10199928387067433,-0.03241209876265233,-0.2447349629944839,0.38713364320972765,-0.08593999685236102,0.17871504477350372,-0.025051875444578802,-0.09974835381083538,-0.11219283809533241,0.16424838995856894,0.0,0.0,0.0,0.0,-0.09211709764240836,-0.03683093856047216,0.037260189923607134,0.18633155760035403,-0.009047151853734602,-0.3296095050607732,-0.02343551204204411,0.5396616184169248,0.5446148872213982,-0.04908227451810132,-0.04274379451394311,-0.1099661104127146,0.20323414173876672,-0.023403012510524398,-0.10759300977904308,-0.0186932149387303,-0.11014081525218763,-0.19432120521342466,0.16929801785449924,-0.7382672214756388,-0.040940232776485834,0.08047311123106865,0.10637899809265448,0.0,0.0,-0.17043707542508815,-0.3916648098974503,-0.005109799042952939,-0.0027231458126947623,-0.29191642437270116,0.15651153312615684,-0.11452211825006477,0.4789185212517053,0.8805252419836388,-0.07938964486768675,0.02091675070995876,0.028535308535315513,0.07615103053689651,-0.0718671181483081,-0.12830744132862623,0.25835232049574297,-0.021550675808261168,0.1644588417057407,0.00907206013286598,-0.1414893389137305,-0.09985954463818685
