,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2727,-0.003710109055147705,0.0,-0.0004661325591153755,-0.01933250083264671,-0.055270176909155075,-0.10382991667736621,-0.1477128586028561,-0.07928990854309644,-0.8875894589802799,-0.08866057465337498,0.35338769913149787,-0.057023092439636956,0.011509400432853216,0.0,0.0,0.0,0.0,-0.07584185800670855,-0.06514752032235699,0.03532200094700726,0.09162719699775096,-0.07891721080046438,-0.27735288264869085,0.06368011864417499,-0.12108301613070167,0.007347306223874341,0.01892487332360821,-0.06494416377895319,-0.13074458260593233,0.04927243215963382,-0.08952224521210872,0.022943565992881283,-0.03812427569694587,0.0567763048070027,-0.220413051442852,0.12642191800948047,-0.6732407753100073,0.08885548515802229,-0.0061100718878003635,0.023287223884981268,0.0,0.0,-0.289469378242197,-0.4216631379504204,-0.0012229595932235697,-0.00027462906667030293,-0.13139910790039735,0.05275169642614952,0.045268633774598714,0.5862730520776234,0.3210375503620034,-0.0633196740633817,0.04033194895769431,-0.03316028396663514,0.035804306994903626,0.09897005934328794,0.06024738906407216,0.7841202260442061,5.2237080590441894e-05,0.23894413175029922,-0.12162419768733469,0.022009435832520796,-0.07318006709780982
2728,-0.003710109055147705,0.0,0.009172843773668218,-0.01820457783455016,-0.08341828943307011,0.06135876718633089,0.12178659901493541,-0.1352965818798246,0.6146176422987947,-0.03910279703871617,0.5282059782139391,0.01215738598732748,-0.037014470060668145,0.0,0.0,0.0,0.0,-0.0871956751955456,-0.0479416374006427,0.06321683535758035,0.039270765758631074,-0.038780068214530596,-0.1570001363747837,0.05993966364231497,-0.1515551289248053,-0.04252622853568298,0.029941329744881454,-0.061299979666803076,-0.11063960168894321,0.09117691691409144,-0.06871160447555198,0.043698642874959163,-0.03302017807759429,0.21041753735090016,-0.20770118723907643,0.28936379614131513,-0.6630618125383984,0.19219640373993996,-0.005942584489167125,0.021138402567253183,0.0,0.0,-0.22389777527378552,-0.38695282896290617,-0.0011153790317747704,0.004853141139463293,-0.11923543813010998,0.07236294110011389,0.045173762349913896,0.9569370466237967,0.8290815053735909,-0.09635023323408999,0.03273401737152371,0.00882826785750589,-0.06851367823782163,0.13675071963467517,0.07267284745471207,0.7449402829998762,-0.011082432624695661,0.4233750079884548,-0.11248740342297613,0.10045089262260162,-0.07488054015568796
2729,-0.0042893116616823015,0.0,-0.0028839398554630392,-0.07008009817150117,-0.06398064544817775,0.14823737183895466,-0.10755111794470393,-0.09465389553793097,-0.44883255500973246,-0.10865601587453366,-0.33602530939229464,-0.03240265323068699,-0.09786484088765014,0.0,0.0,0.0,0.0,-0.1067315332209688,-0.07175738794005965,0.016339666721499325,0.07538664196927586,0.002475326194547099,-0.2017033925578473,-0.017330584762592312,-0.6846013291046377,0.27867662926833503,-0.03995793224902962,-0.023983923993420544,-0.1371860415735694,0.06592507289209468,0.00012623284894666838,-0.004080345647863187,-0.03169500191323735,-0.062828681141983,-0.17037998300414955,0.05360096608209816,-0.7425233242139349,-0.1857378193423297,-0.013809613882425274,0.09762984223256753,0.0,0.0,-0.2289430977858372,-0.4846568232043815,-0.007995071761518587,0.0026401349940102705,-0.38598554273219343,0.15938880172521408,-0.04950268124712297,0.29392975779273744,0.4003886200952383,-0.059829609109624725,0.037362955630428664,-0.045850364425029266,-0.10035609704296529,-0.10745611216818655,-0.05725102238507788,0.20101911706421363,-0.02302246560915729,0.15484589044273775,-0.04459538053924442,-0.10318306474783602,-0.08417553408379626
2730,-0.0042893116616823015,0.0,-0.00166005173572173,-0.07008009817150117,-0.061842308947282404,-0.23555469044098565,-0.10578980624531437,-0.08822047802903567,-0.06784270114966981,-0.12818727041686295,-0.4516963008803615,-0.028523584551036506,-0.10908845373202401,0.0,0.0,0.0,0.0,-0.10068737151133006,-0.06543048770920615,0.012909203151650176,0.08334997078091162,0.0187069217031853,-0.3650192030634941,-0.0223028678138062,-0.42347070194372566,0.34251015192574796,-0.04222136871959527,-0.011813049278684245,-0.12621579536362912,0.05801751717831442,-0.011681497696629559,-0.005436572539121372,-0.04063054551307552,-0.09667771680465927,-0.1804182383014779,0.06974411928175611,-0.7361003604222452,-0.19252383213019514,-0.01382114853692746,0.10696871765331428,0.0,0.0,-0.23132216974030506,-0.48136955501045414,-0.004943575943715173,0.003854911752474156,-0.5165530020245356,0.10920394173779635,-0.013307785013983834,0.4110832726657561,0.5671537243113481,-0.059634273110678454,0.03938773428148118,-0.010963145595883742,0.004384349799594161,-0.10773966094288143,-0.05606068110484681,0.21436958958456326,-0.03171547414360808,0.249022218425876,-0.0534155542643452,-0.13629368156490995,-0.08795458976597487
2731,-0.0042893116616823015,0.0,-0.0010186562364215843,-0.06721394891450903,-0.06093443249547882,-0.2523446222236731,-0.13379351322997493,-0.09026207103879161,-0.41319962363462126,-0.08981824234209121,0.06422061384638501,-0.07293615748673248,0.1294225757528052,0.0,0.0,0.0,0.0,-0.12167377770507116,-0.0677018310949507,0.026972339353325995,0.08727728725678946,1.2238591160234182e-05,-0.3234886236798133,-0.029911519722003253,-0.3596464872069986,0.6257657480997423,-0.06984770484905825,0.004067421219513105,-0.10943026705305106,0.03578875759575067,0.009496652012628566,-0.07887060403753748,-0.042498720697599295,-0.30502161584062176,-0.213991553569108,-0.05708523489956436,-0.717486372882654,-0.043307674386515095,0.0812334432757818,0.034559962446165875,0.0,0.0,-0.22699817159550076,-0.4523313483474764,-0.004995762698706637,0.0005523306850999383,-0.32500981368308623,0.1742518866921437,-0.0396839005908704,0.2992526050334615,0.43247258884583467,-0.07211069853686815,0.03595953174140917,-0.07726815441326382,-0.018442672883278576,-0.017470101938472545,-0.05825796114293618,0.7870468308748201,-0.029994941673841126,0.10934768640111678,-0.0610616721289422,-0.2794044341300609,-0.09266524439599329
2732,-0.0042893116616823015,0.0,-0.002581023950120714,-0.06855493827022253,-0.06093443249547882,-0.24690292496574803,-0.08854971800247843,-0.09949108888835993,-0.23678269018286552,-0.06258104692346501,-0.08003642697583574,-0.006218370072004728,-0.15550546701042417,0.0,0.0,0.0,0.0,-0.11705425606430749,-0.06162753741584797,0.014864187497416585,0.08181849373298132,0.024488041543827225,-0.3484441788081515,-0.022787905711142094,-0.40138360838666554,0.3370442183377155,-0.07754485845297715,-0.007141565248455571,-0.06665662387413462,0.06571507940156014,0.024680650438239374,-0.02170273302400943,-0.04291704969701983,-0.1496217367026671,-0.1843141883275804,0.02858725962772391,-0.7176637423843377,-0.19237570212479374,-0.01382114853692746,0.10708150265943275,0.0,0.0,-0.26572061374610895,-0.47047293022401826,-0.0049899617375229344,-0.012872343526631911,-0.5153625789150214,0.0971580614348071,-0.02170243601284542,0.3959118523523733,0.358034881813304,-0.06514731679658047,0.03931158841116859,-0.07736686941690013,-0.013101885438240757,-0.08213599476992646,-0.06093082928526044,0.27802136760795554,-0.03031372968261387,0.3302976643910725,-0.05267103361060323,-0.15334429311323763,-0.10342179209340722
2733,-0.004825909547373905,0.0,0.008911917389749108,-0.0380593238011552,-0.05584265441487488,-0.20282485672954725,-0.10454646142357041,-0.08881772972174404,0.5543539455889689,-0.053835568891808884,0.5089471265865868,0.021028645358525007,0.014649326120509776,0.0,0.0,0.0,0.0,-0.054915818584924114,-0.054736371692952014,0.034193022932504126,0.08948180752158427,-0.0006430858250278593,-0.1815754075206349,0.07381092297048596,-0.08231757346353268,0.1070966393998631,0.020277834707416977,0.016988164086540386,-0.039583763158245695,0.13303693672132166,-0.029926779484169108,0.01499372122888243,-0.04608659647098824,0.13651536165882516,-0.1948258042063883,0.14996128451736837,-0.6775238343380353,0.20880289957221926,0.019514238298727147,0.025912232236818645,0.0,0.0,-0.26247573280117453,-0.40479977983728355,-0.00280051176718992,0.025760624991926474,-0.08874111481242772,0.07022030385160047,0.072054900438332,1.0072739989605326,0.7252457271747432,-0.07390195360466544,0.03717688883906192,-0.0837132979115576,-0.07776695887762416,0.028976772109916255,0.07141661252354502,0.9245686388157919,-0.006354363487400826,0.2621451234032342,0.055526447491180596,0.06801845278857796,-0.08158865459436254
2734,-0.0042893116616823015,0.0,-0.011433686420139425,-0.09286850392213566,-0.06363697285634672,-0.2200241148685498,-0.05644374895980269,-0.10530747181076244,0.27496718047915797,-0.020481422047206883,0.33227184016828804,0.00392759489890629,0.1183956369751803,0.0,0.0,0.0,0.0,-0.10183895298865371,-0.07494404245666257,0.019329027334470398,0.10562291742155834,0.0653239666744922,-0.2909123615328941,-0.03714115026059363,-0.21953496764039232,0.617547857029957,0.04395576586849462,0.008171641263557372,-0.07780172611975744,0.042198868785269385,-0.036763424220830614,0.040740597657612856,-0.03134968603659246,-0.30760738553311157,-0.19669753975019105,0.007019417697898307,-0.7104096093728928,-0.10871208019675263,0.08048336071871581,0.03615585720964438,0.0,0.0,-0.2225813149817532,-0.44958798147041446,-0.0020507673181760417,-0.06246968890509468,-0.33292792534751653,0.18234878058405504,0.04528835813049063,0.49817443115191573,0.6929779401902036,-0.10798380901628256,0.03458499657720717,-0.11587456076709908,-0.05367900775476863,-0.028286249943751406,-0.19342640477406287,0.913817043931981,-0.02428252455614485,0.2456561136540355,0.006915940326549906,-0.29671733628805824,-0.10105761748362387
2735,-0.003710109055147705,0.0,-0.0018430520593037466,-0.04232265809286723,-0.04851189690129468,-0.14009341668253517,-0.13786134655450688,-0.0944108838256105,0.025672142640204575,-0.10452411499124413,0.48588620209372957,-0.008049604738435169,-0.007027028847879295,0.0,0.0,0.0,0.0,-0.051232563684449964,-0.05085359097774169,0.02422621998749204,0.0806490776643922,-0.04575772409646881,-0.2470176956367022,0.06527057234008043,-0.2101399383446299,0.010843642299438988,0.023456047572815827,-0.030776520217579796,-0.05377051070943556,0.10031634296717189,-0.02404307672052241,0.008720883084758805,-0.049062607905886214,0.09783991102926588,-0.2138427775835309,0.16083599959113237,-0.672519479477137,0.2998905009886157,-0.007500593120820923,0.02380390825894959,0.0,0.0,-0.27568192121460977,-0.4463567063073556,-0.00283228843056151,0.0045136947453113955,-0.14536254443058694,0.08368783396078648,0.17623856280397585,0.883403813490339,0.6731768721366799,-0.06229331133542765,0.04064466923873107,-0.041753749673808356,-0.03774756469982268,0.09786373105042272,0.06843032165032614,0.8735349126512334,-0.007023229532136199,0.18024494722384343,-0.16767270751344232,0.036985518372970365,-0.08313202493332844
2736,-0.003710109055147705,0.0,0.008559739579700147,0.013248768531129633,-0.04559337740467794,0.055977953586373794,0.15385263160823426,-0.0950262206463738,0.6514221704152419,-0.0539557753628509,0.6144024946684072,-0.06575975828794825,-0.06652227710800394,0.0,0.0,0.0,0.0,-0.06159021071894673,-0.050390617889731294,0.0634779702026682,0.10605601382828866,-0.04644142885515611,-0.1451920648145698,0.04842308172794557,-0.1564069818652709,0.029493127686772445,0.014870709814027784,0.053221788248983326,-0.08337622826459135,0.10322110692735634,-0.008810872778306507,0.07122962987491087,-0.03561338517732832,0.0921122015341448,-0.20264780643602712,0.38617781152786584,-0.6221281829273031,0.1226559299192187,0.007252622562605235,0.026464773642132493,0.0,0.0,-0.22589726835013343,-0.39091710980196337,-0.0012229595932235697,0.004450101182806561,-0.09426726195550475,0.08989096662134988,0.04154059552902676,0.9632921985536629,0.8117203149063732,-0.057733621888678796,0.033320189032569315,0.009715647148345889,0.12446889863798898,0.023930241548445336,0.060565203128413604,0.8236573316461646,-0.010184197833710936,0.2822658104355572,-0.07084158056071549,-0.048471008237172854,-0.07590673894228463
2737,-0.003710109055147705,0.0,-0.0007795079380693889,-0.04195593993835128,-0.047733533517207875,-0.10400486005228358,-0.18198055633480428,-0.11392695205694074,-0.7988496249834738,-0.11334773396123525,0.30521352553669207,0.00020724203978798026,-0.03851736031578588,0.0,0.0,0.0,0.0,-0.0811053611056741,-0.05658415135367915,0.01786565012725394,0.0806435350511508,-0.05828822448097698,-0.1396474717323013,0.06606366042530641,-0.7122432049511443,-0.0008776043375791356,0.03903853882042729,-0.017496715660622213,-0.01606455703873563,0.09773076924243719,-0.02762051367305395,0.039468098383662754,-0.041216688313542,0.2458717141224623,-0.18382738833449977,0.19703689793340676,-0.6894065533440746,0.23900568139039272,-0.007485397072321859,0.027335371561754532,0.0,0.0,-0.22116396068802405,-0.41580144582539497,-0.00280051176718992,0.017852708335050666,-0.13659862667286046,0.07141472982317769,0.07112720824388279,0.5925536729941887,0.26433760466301315,-0.060429569956736894,0.03681993142509618,-0.07807713331854021,-0.059469049477892715,0.08513153949446249,0.04655979776132446,0.8254417825977357,0.004333634572497275,0.20913233300526027,0.058948791201970344,0.11263771972491018,-0.07783842061140851
2738,-0.003710109055147705,0.0,-0.0024561562532718186,-0.038247271262337054,-0.04851189690129468,-0.18269072460833688,0.06516461382814379,-0.10228909033577609,0.582535091133369,-0.04747670878816033,0.5397229597875134,0.01988140178510314,0.023294298702120842,0.0,0.0,0.0,0.0,-0.07501523599263825,-0.05286901962644261,0.039081077162742596,0.13103267619629996,0.04831915418052602,-0.2709878440759426,0.07394149034685012,-0.07853229656655938,0.07836471937355759,0.04021111820307716,0.017997164924741623,-0.05687456500486436,0.11382498907326065,-0.040397303937886486,0.01829449832985916,-0.04579447926160678,0.2968307960906151,-0.2164678897754032,0.014322000793555648,-0.6889011083574641,0.35679938463123956,0.008584595008347509,0.019218683395029874,0.0,0.0,-0.25026461536744604,-0.3924699585438358,-0.00280051176718992,0.025708642951424984,-0.12817314366292487,0.06545964002455769,0.19230010742850703,1.0105420289503166,0.6602935076245099,-0.11325258495047032,0.035638882210603885,-0.04835895342740988,-0.2541085478891644,0.012557521711884723,0.08701618413518929,0.8459617329428519,-0.008439603139054829,0.2735651650391798,0.06260048503742272,0.09167942120899057,-0.08828092817067842
2739,-0.0042893116616823015,0.0,-0.003398140634284501,-0.06995605490904086,-0.06358620871361637,0.20783083759317428,-0.14489229278000545,-0.0670511223831174,-0.4576098588949552,-0.08437170514882687,-0.38587089881262765,-0.03365418915784627,-0.10371322057387863,0.0,0.0,0.0,0.0,-0.1158973495587822,-0.06987990667288535,0.019781496111407903,0.07780670698647275,0.01056307418422265,-0.17467671358186862,-0.019451757426146386,-0.7126641330050669,-0.02121007677228912,-0.09023416191226802,-0.010039298095655638,-0.05829484693517565,0.08375201004661292,0.03593210246520994,0.02228661844161581,-0.024378310946515137,-0.08457253322833685,-0.1672210171671532,0.05820804394065919,-0.7380414898965375,-0.14941097549810364,0.007903488680703254,0.09967291191904092,0.0,0.0,-0.20185821274631577,-0.49529737641590577,-0.005115072215110602,-0.015895350002854622,-0.3991666204494223,0.1310036478958429,-0.027556599132532864,0.34955266985269096,0.3513181932354878,-0.06280191593810147,0.040658051654108386,-0.03669587167604715,-0.028127553148561496,-0.18610455879051585,-0.06780940081554297,0.19660339815437086,-0.025469546524046198,0.17011185475805818,-0.00020471525238549695,-0.13593059027252274,-0.08759080215685776
2740,-0.003710109055147705,0.0,-0.0018430520593037466,-0.0380593238011552,-0.04851189690129468,-0.15536553361246114,-0.1137757731703194,-0.09621373888288004,0.5415467890229464,-0.04117366406123072,0.5299284989146869,0.021330017414083052,-0.024419691414553243,0.0,0.0,0.0,0.0,-0.054915818584924114,-0.052913846448109356,0.034940024989966026,0.09279121949282076,-0.013923042944902696,-0.24675960505958142,0.07381092297048596,-0.06699604020224367,0.004764487790946579,0.019627132455677522,0.019501866827451322,-0.04616612417896999,0.08576066941034646,-0.028169196359906633,0.018678778469011413,-0.04608659647098824,0.1422542298237049,-0.18960687005986487,0.39440974402682255,-0.6439487084301475,0.1910052275669352,-0.00595778053766619,0.03427842202361889,0.0,0.0,-0.262733078441876,-0.4113234831966739,-0.00280051176718992,0.0260057965738546,-0.10038601224849292,0.07373551031613439,0.15077519946595547,1.0371337361320356,0.7245008604761545,-0.07347277195184115,0.0401876213019697,-0.08675171352762552,0.004894898919675716,0.1016360135800174,0.0796092703963318,1.018141366730835,-0.006804972137121945,0.19057974473967906,0.05585010308053275,-0.020061032486140593,-0.08158865459436254
2741,-0.0042893116616823015,0.0,-0.0015505843179593613,-0.09950904784750289,-0.06398064544817775,0.3502761762295783,-0.14289424774035683,-0.10752019746241864,0.191227458827255,-0.09342306369313357,-0.41735051295264497,0.005915637054909263,-0.19105876407682307,0.0,0.0,0.0,0.0,-0.1002461991001042,-0.06867029851024903,0.01546096459037094,0.08857652418187756,0.017021693739650408,-0.45926838896247313,-0.02251666476696048,-0.1808379315929098,0.2594969661240112,-0.04085911743710558,0.002717793984909219,-0.12328664661018988,0.06367780533601784,-0.0026745835603646725,0.04749523726177175,-0.016944902438557268,-0.08911963271068968,-0.18177781169505874,-0.08295788652204836,-0.726661110293852,-0.24124563073363828,-0.014040878896465193,0.10474498688800654,0.0,0.0,-0.2433489254221835,-0.48294069720732746,-0.00491441733375467,0.002833148973194563,-0.47183854196909536,0.12226896691324876,-0.06377354577269041,0.4071246132198672,0.4642242371664046,-0.06590878103519934,0.035283196442031824,-0.04245714011636202,-0.012080701530791,-0.12356779039590668,-0.15795198617032644,0.21347193399845155,-0.03784761099541179,0.4278243063850056,-0.04445994140933776,-0.11887383098614962,-0.1006920097136886
2742,-0.003710109055147705,0.0,-0.0024561562532718186,-0.039428816373337276,-0.04851189690129468,-0.14797788345915744,0.04450533095687831,-0.08151648630894405,0.5528351241952287,-0.06808544421750648,0.43089151379562357,-0.054877826588584026,0.02740356717436764,0.0,0.0,0.0,0.0,-0.08517454402245646,-0.03244819162547777,0.03435683470546113,0.11235279850719197,-0.06773577170259487,-0.26503958584490434,0.0717578310306045,-0.07473007065466697,0.0628298933260383,0.03908161886370092,0.01850941259491619,-0.11542503492965656,0.051050709675234805,-0.022938319755305785,-0.08337135844966607,-0.048541846388689344,0.25021484110101777,-0.22295865599238204,0.02468373358573196,-0.692223239152951,0.315973527755609,0.008584595008347509,0.019289739887507845,0.0,0.0,-0.26607797010520623,-0.4101503838765675,-0.00283228843056151,0.007987323063766956,-0.14642189599628938,0.04860475877393189,0.17891183657020251,0.9975819315025711,0.6895683246352592,-0.0568915817945471,0.03739230371967125,-0.05442005629730675,-0.19489120241353078,0.009714261864411516,0.07872588837575475,0.8550054643248989,-0.015870493617343204,0.2733393922502879,-0.21940600129770926,0.06102481802604622,-0.09713406353452629
2743,-0.003710109055147705,0.0,-3.1228924599525096e-05,-0.016784877512416554,-0.05365842397888222,-0.06829188488597283,-0.129663757221251,-0.12171981443607076,-0.7931636087087762,-0.10472287290294953,0.33667101701445873,-0.009828842365449772,0.06925097104243011,0.0,0.0,0.0,0.0,-0.11737126068536508,-0.10937263861147531,0.045926772883306474,0.053350452465130045,-0.0029133914786469844,-0.33053886298465385,0.09010831702136338,-0.2634406707115457,-0.0035217055994862067,0.03803458055146121,-0.03577939348035403,-0.07172803927758722,0.08158006807602848,-0.03844147043337763,0.02593783035341571,-0.03801424780744527,-0.14609562146847424,-0.18130025890821996,0.401667226634473,-0.7236549054564918,0.5945271667740031,-0.019458426001455673,0.01949829724428708,0.0,0.0,-0.29121759787065704,-0.4106001243350906,-0.00280051176718992,0.01975653068527888,-0.14904094098280388,0.06373638756585828,0.024897546606503437,0.3627681621500234,0.34670950231507386,-0.16744261650425366,0.03800919003254998,-0.08740154147478388,-0.17853076988919583,0.10034750984396629,0.06216848520669094,0.5990469097245464,-0.009664409469831254,0.2902496660114629,0.07660146590404691,-0.21767912673675574,-0.08196355898671846
2744,-0.003710109055147705,0.0,0.008733716830296888,-0.013252105568395749,-0.07193825469117883,-0.2683704082495449,-0.23264320678088887,-0.11682603472414121,0.47052628873121766,-0.12593135422911575,0.48276001663440243,-0.01836253025254739,0.07623687746382553,0.0,0.0,0.0,0.0,-0.0961483828814173,-0.11145053803982766,0.03749543749676898,-0.014918104406687876,0.05645417027404216,-0.2800162920936743,0.10309286475332285,-0.22392562559435386,-0.03517752643734211,0.04042746675193886,0.000675444835543215,-0.10719661482559552,0.015320123627663801,-0.03353316673240508,0.023971968672722985,-0.04979270614121706,-0.19555320979933627,-0.20453529555649863,0.12697703526242102,-0.7393926392632456,0.4372840074118286,-0.008374195221717964,0.01411510178200494,0.0,0.0,-0.24457772672895356,-0.4337746424022491,-3.9301097245761515e-05,0.008122300217101575,-0.11807689835753243,0.07374056410708969,-0.1397275585441496,0.7456251180464151,0.8246585038901406,-0.11275561629493874,0.03513668992043499,-0.02871425269891134,-0.23544954146096497,0.10780590154182283,0.06442275221263434,0.6131206758239875,-0.020890057561931966,0.391519992491892,-0.17655780545242186,-0.24564629056406284,-0.09268742823935751
2745,-0.003710109055147705,0.0,0.008298813195781036,-0.014203673045510122,-0.08356857494541671,-0.16104509550272886,0.10650279377714583,-0.1232070212359434,0.622879143421908,-0.09979852893658744,0.43038185352444525,0.012266948986772911,0.024722590558821013,0.0,0.0,0.0,0.0,-0.0774157614872909,-0.03239298540751073,0.05366313820836289,0.03892779271153656,0.0052698532149786535,-0.15489214627665213,0.05817228155292074,-0.11496713930364594,0.1923352979279737,0.03515980631297476,-0.021729889893611163,-0.14512436272426138,0.06356840195863273,-0.011068126394247728,0.052497350968059325,-0.04088012441768036,0.20521300251028657,-0.22609605429221302,0.04662928180398225,-0.699959853706013,0.23257877108578717,0.008584595008347509,0.015562050635751319,0.0,0.0,-0.22295763141517422,-0.42175995245500486,-0.0006602424120723501,0.010016625699604953,-0.16496831403923518,0.06923532642780844,-0.07763354514907023,0.9423775382010633,0.8313087309365776,-0.10248647978173912,0.03500948451680481,0.011190279829465802,-0.0928957740167969,0.019290121469669155,0.07875049851017811,0.8330778642625148,-0.012682420086539319,0.4863177437662807,-0.09527958688109521,0.0654122181783262,-0.07488054015568796
2746,-0.003710109055147705,0.0,0.009172843773668218,-0.011318331156506743,-0.055692368902528294,0.13271741878662296,-0.24298532204031925,-0.15359436050997324,0.09702302716787128,-0.11293809145047591,0.6181998587161708,0.001608411685544575,-0.039431783577219215,0.0,0.0,0.0,0.0,-0.059764303845658076,-0.0620767447122974,0.024682351386071208,-0.0031380422493463528,-0.013895656459830078,-0.18405466414480764,0.05495416252772611,-0.08738840129872515,0.03560217403309118,0.014357099007254348,0.008041952084665384,-0.16563562072161622,0.015726093677197482,0.0002196858462304059,0.04793700724553082,-0.03581037039148418,0.0789097027664083,-0.22710613173249372,0.09069485701402437,-0.6504919312521216,0.25037338256206987,-0.007485397072321859,0.018844872914046695,0.0,0.0,-0.23407874399895873,-0.4251814556660484,-0.0011153790317747704,0.00038586243765906134,-0.1456582112627067,0.09754159358353413,-0.08408146683947612,0.8642246906128436,0.7771313652246509,-0.06510925315298961,0.040408978779936745,-0.017574524615798396,-0.10024750864687561,0.09816649561697356,0.05443851224084612,0.7525398492855446,-0.011733249804591412,0.35905886915934504,-0.0754718444822853,0.03217869183509049,-0.07817070133913276
2748,-0.0042893116616823015,0.0,-0.0008889182926760163,-0.04069184293704052,-0.06171091586659213,-0.14568141767958412,-0.20711058672855803,-0.07047182770230447,-0.3748087320302864,-0.0841024992224201,0.10185309217865068,-0.03788169067130615,0.06356582159344219,0.0,0.0,0.0,0.0,-0.12026084428694862,-0.06185578932788958,0.028604415732825475,0.05052967995089089,-0.08505175957613789,-0.2419748558365282,-0.03653275169360462,-0.6850386652499673,-0.13724320242075527,0.04632189083608805,-0.011806833499993502,-0.12907715655894728,0.04589717057632531,0.029415739505675813,0.02290574519113942,-0.05433825650170295,-0.2959426322795432,-0.15837284626693038,0.07504265827116047,-0.6280772500138951,-0.1530696802250359,0.0033227601985444614,0.02621982690698772,0.0,0.0,-0.22849126896175123,-0.4963569044528666,-0.0020583032251495236,-0.013483400431882358,-0.3101011895345737,0.07387740955037402,-0.016224727046560045,0.1983129947466531,0.33177407752722016,-0.060779578047485495,0.03132729801850833,-0.03705487578334861,0.06956818384490354,-0.16674120573662118,-0.0689845911018369,0.9024797840027172,-0.02222730482635314,0.35864689403987143,-0.03265886710157466,-0.2493129073583024,-0.07258794020240145
2749,-0.003710109055147705,0.0,-0.0005185815541502781,-0.018322188817506975,-0.048155725510581095,0.04824579784145341,-0.17772821291631527,-0.1096373442741874,-0.7461799649171422,-0.13204512178542918,0.22848886222829926,0.008866883818176229,-0.0986511473904275,0.0,0.0,0.0,0.0,-0.059874706758191745,-0.04997637991675911,0.013895784339669549,0.07683592588162969,-0.08433858669112286,-0.13871854063907466,0.05713972323439453,-0.6750792093780076,0.01804894825366161,0.0142157845938275,-0.04473838018166705,-0.031696891153329534,0.08166387038638558,-0.017856078418828664,0.039745228983396455,-0.038484299407104246,0.09974472448891254,-0.20160635813985606,0.13610709510603317,-0.6986300423571001,0.0912797665420148,-0.007485397072321859,0.022459787562842223,0.0,0.0,-0.24022493573265027,-0.44788691290194,-0.0024985993455885554,0.0025826405070829526,-0.11480846052502745,0.06687165255847627,0.0497443339697176,0.5057164417952497,0.3133145315961772,-0.01660956463613146,0.03639610148030216,-0.04988461902483623,-0.007870575094521288,0.12884674972986687,0.05075862943769433,0.8280851054264449,0.005170012217006095,0.2141168403194515,-0.19974675957568166,0.03456305904829271,-0.08313202493332844
3250,-0.009531974446609165,0.0,0.002559761718661169,-0.037030113441768056,-0.020732047347159638,-0.1676238664130329,0.16116968344422455,-0.09499571771859736,0.05443041608853018,-0.13399869223487093,-0.40047925309840793,0.0029343975829399472,-0.1483003186995636,0.0,0.0,0.0,0.0,-0.08971527793463611,-0.04291781889467606,-0.03546491755866009,-0.2048827841374406,0.031550162398828095,-0.43508979652249685,-0.016786371948144124,0.3059574291949922,-0.06922007354860654,-0.04733152000181456,-0.044848546467908874,-0.1335739012215966,0.06696785992190293,-0.037209425104962,0.03181359006858177,-0.02958258302889709,-0.026170431283029934,-0.08898708012311257,0.13884070867547393,-0.7732473617902049,-0.21840592810541126,0.0019761024901440868,0.1282653290301575,0.0,0.0,-0.24593615620653103,-0.5273061466477893,0.013328378847098114,-0.006439352771202733,-0.4371166096091436,-0.06796933664046029,-0.006356462523030657,-0.07559993220388925,0.019389331841445024,-0.014343936335194958,0.027050595797201513,-0.014202479841998761,-0.007787740119566333,-0.14795900292427447,-0.053292708458529646,-0.6577244251430818,0.0025160377850095214,0.04611727360884766,-0.013954716892973828,-0.08019660850310935,0.08888777610621641
3251,-0.009531974446609165,0.0,-0.00029955083973212736,-0.03614577688931472,-0.021611793117800555,-0.20280217340721127,0.10201668834387642,-0.07377635928179224,0.05003598857344471,-0.1424807479371791,-0.43331287192964424,0.0026602128074590514,-0.14948517834926484,0.0,0.0,0.0,0.0,-0.1058513237391748,-0.05385692348485344,-0.024996649316910407,-0.14338535015881865,-0.05425853676422526,-0.46462002917133655,-0.017953615113940845,0.13045575916808774,-0.08814256204781243,-0.05094241264588281,-0.040798467247741284,-0.16146316729788826,-0.10618721760347388,-0.02814597685062431,-0.04510543825285453,-0.027027124262159457,0.0021250459177405267,-0.06218111420892018,0.05412245619794956,-0.7784681570285744,-0.23137972154279557,0.00043814058972487896,0.14769499195515076,0.0,0.0,-0.2625235133623643,-0.5284955664486651,0.013360963201837698,-0.012328935526376834,-0.4697883457586003,-0.06722277618511727,-0.02928176771264073,-0.06402613152791428,0.11687757785874534,-0.0291546566323929,0.03668540634877488,-0.04974305434892977,0.0014413060010984983,-0.22175314995273246,-0.04952373944687468,-0.651517521648356,0.0028615105822528365,0.04705728569933317,0.005118343173207175,-0.11344352134565085,0.09603388386932951
