,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
3252,-0.009531974446609165,0.0,0.00016380991835206237,-0.03986807883969742,-0.016076504867144778,0.19671289139090814,-0.08221019317270907,-0.05893094792359879,0.024581027780986725,-0.14650424464491207,-0.39171615383737673,0.0009486230044642734,-0.11445275792560107,0.0,0.0,0.0,0.0,-0.10192438202059793,-0.08000963798870665,-0.027318222384226286,-0.14615382061959936,-0.025914793610711785,-0.4348196237576756,-0.016848328356962546,-0.08384211594107065,-0.06977561525656768,-0.043460093136599036,-0.03239713321266131,-0.17666116877476729,-0.055211758918486155,-0.01866194411226404,-0.06402268437030413,-0.01062673668755526,0.03772066957134171,-0.022543690950629743,0.10797306327909405,-0.7752322713386182,-0.2358629794754846,0.0004496752442270621,0.13809103356519342,0.0,0.0,-0.2680395144518353,-0.5319455036863977,0.00890423498554617,-0.007418085800387091,-0.41182147097565563,-0.08458548974729074,-0.004357174043002921,-0.08914129243988192,0.14145935952527547,-0.06326412762301195,0.041240231414003264,-0.08492882744097126,0.026934677098213722,-0.17838924397622916,-0.04328481416540189,-0.6350283845373522,0.0013998525365373888,0.04616443274981525,-0.06522484236492672,-0.11589106929952321,0.10442314816451026
3253,-0.009531974446609165,0.0,-0.000686913724038092,-0.04074291682787461,-0.020732047347159638,-0.12702498803025117,0.12716559473787428,-0.06391035238579168,0.02838191840726723,-0.1295827692526469,-0.44137940723868085,0.0027204944014385508,-0.14971880525454007,0.0,0.0,0.0,0.0,-0.09410248572745508,-0.043109962560521554,-0.03368409065374879,-0.12573601504551163,-0.02390208550169065,-0.45691752005961994,-0.016728732646464028,0.12857875296516713,-0.08317259953260456,-0.047403250185265346,-0.04362170397617643,-0.16369327905402947,-0.12723746726070587,0.022142572668302465,-0.06876923913660091,-0.015564896652584714,0.019423932540994768,-0.06293132349567011,0.06838261927366615,-0.7758665734521277,-0.20648177060775427,0.0019761024901440868,0.13110592215858308,0.0,0.0,-0.26064182511879475,-0.5297478766692897,0.007902088072218646,-0.005578753391067462,-0.43025509887528984,-0.06778128746035514,0.012976207608531042,-0.06879756337067386,0.10538526018305301,-0.01708316261389841,0.02623993012935157,-0.04811648299549209,0.027301089980994987,-0.2001880194935377,-0.05349230178823016,-0.6523409563725729,0.002790842403261776,0.04472734223411743,-0.029751956344720873,-0.12717291121802185,0.08935022169017467
3254,-0.009531974446609165,0.0,-0.003291880944012766,-0.040115721317959145,-0.0220392746688943,-0.20976240710943433,0.14734634823727374,-0.07446069627954832,0.04327045634717675,-0.15255878513413237,-0.4405981933506577,0.0023920321395223747,-0.162342590301245,0.0,0.0,0.0,0.0,-0.0800468663717112,-0.035157518736815586,-0.024854752357189848,-0.17087502276084462,-0.015006323361501452,-0.39901740936962304,-0.017815903344731907,0.09078901586694328,-0.0016539325985778924,-0.019338482193767367,-0.036594515606740506,-0.13651914609291183,-0.08807128046336601,-0.02619908747303715,0.04029457252574801,-0.028438422163846098,-0.029199191744487405,-0.036411990125957874,0.26068638768032387,-0.7608473250554851,-0.2040651696045938,-0.00651110204759816,0.11442806865688171,0.0,0.0,-0.2764679792284487,-0.5176404084320572,0.013328378847098114,-0.007021101493819003,-0.5419814032580748,-0.0736955081032301,0.019230557250727247,-0.09742226079738377,0.16608427473965792,-0.009914895290851496,0.03965547888496165,-0.026680392992400364,-0.009377457408200675,-0.1636085820924176,-0.08337113447005037,-0.7339013132392451,0.0025261763207519586,0.06987911829909411,-0.06525658326107463,-0.06454263778628401,0.1290481348237867
3255,-0.008517402688776798,0.0,-0.0005774463062757239,-0.03918844425261989,-0.017034729466584936,0.12455019913139102,0.08047537608432646,-0.0749440000627111,0.18767358313561433,-0.13676618668023613,-0.49697856973721055,0.002077653641791295,-0.14435763230858828,0.0,0.0,0.0,0.0,-0.08955881790412829,-0.04119910735939047,-0.018194178158900447,-0.12516879308054868,-0.012766186328729136,-0.4168919981781606,-0.013291276975859774,0.28908570443101267,-0.07439282632637434,-0.04044467979210496,-0.04340395161134369,-0.14814903887012398,-0.071692825996169,-0.08658618058492021,-0.06640951912655721,-0.007908021678328919,0.005844982300903969,-0.07129700709083539,0.0809606844070581,-0.759939199620146,-0.20031191949503518,0.00198763714464627,0.08421735930795306,0.0,0.0,-0.24520179166907277,-0.4957578522861411,0.0092914573315854,-0.006502318465209498,-0.3779802369774742,-0.06929539517080055,0.0013435729270923056,-0.226188793451727,0.06854430432756664,-0.022015231607702884,0.026159324725696775,-0.04082605334116717,-0.0025499310542231634,-0.15907148659579723,-0.05349230178823016,-0.566617227395252,0.004665859670505565,0.05332373425212959,-0.07266254019403605,-0.11329420755418214,0.10212054643005414
3256,-0.009531974446609165,0.0,-0.003291880944012766,-0.036202617949158675,-0.014869921418535475,-0.20633291932392803,0.1528183061869674,-0.08829673114201725,0.043950751262763675,-0.11910275797401425,-0.40286377207768737,0.0021812939661043544,-0.16270619610113116,0.0,0.0,0.0,0.0,-0.07349110343827495,-0.03787521019925419,-0.02351476338908702,-0.1605665815718332,-0.008620405733897997,-0.3992838383435459,-0.01794946025126318,0.08398224190216848,0.008110913889686381,-0.01727970779177578,-0.03724424297703497,-0.133253648774369,-0.08757899186568874,0.018370312189011855,0.04038945985457577,-0.016879766903043165,-0.05597769129934996,-0.037901306004715155,0.24672408975059026,-0.76107323297098,-0.1997657818755303,-0.004973140147178951,0.11511668518724383,0.0,0.0,-0.27567042921797325,-0.5173984675692349,0.013360963201837698,-0.01123432742194222,-0.5180194457749747,-0.0723918297486228,0.015460470706254332,-0.17356844176956085,0.1467348229365972,-0.021165691393510253,0.03663054180180543,-0.028415353363094028,-0.009594174495486961,-0.15475738076266096,-0.08337113447005037,-0.7243721957469766,-0.00018507957599673712,0.0759038204195263,-0.005743144641995364,-0.06504624608664922,0.11450547635669163
3257,-0.009531974446609165,0.0,-0.002678776750044694,-0.040115721317959145,-0.01386696811922061,-0.21601697490764896,0.14006550999819645,-0.08635413982732619,-0.04674048997840895,-0.11600763283510065,-0.4360805985398421,0.0016399942089998772,-0.12002499894439403,0.0,0.0,0.0,0.0,-0.0718227838183036,-0.03458855917458844,-0.01742710125481775,-0.14944907562495677,-0.008061123419991354,-0.4001507719266964,-0.016345423995541647,0.09121658016805234,-0.09544026485009023,-0.015278236188776854,-0.039856021193444,-0.13573424902498224,-0.09691408816424779,0.018424693435115193,0.021611587408759562,-0.016841988736273322,-0.032719535301703975,-0.05189702555065898,0.27101150966622867,-0.7702373051429706,-0.20021582518666295,-0.004921786417465981,0.06988831643903722,0.0,0.0,-0.27350751229936243,-0.5183362350702923,0.013328378847098114,-0.007021101493819003,-0.5076030631534041,-0.07376139181434684,0.018920869617149207,-0.24957791698899814,0.09205571415149418,-0.026253643323229575,0.03667192083603039,-0.02089472490700807,-0.006134007963259363,-0.14773752090323472,-0.05895827303447036,-0.614369526791979,0.0021704877077394157,0.0713230319656016,-0.058075959597872186,-0.06852145847233132,0.11076494935777405
3258,-0.009531974446609165,0.0,0.002081081437212762,-0.03514759272348904,-0.01791447523722585,0.1782817930851085,-0.07598113149924215,-0.09345147126067585,-0.12049900407308448,-0.17128768264590855,-0.3825799140244013,0.0018202069026553764,-0.21577805920830004,0.0,0.0,0.0,0.0,-0.10062367151223126,-0.07070665951289232,-0.015170555313749175,-0.17528507783046743,-0.021759917735268617,-0.4284712335258048,-0.013606911875888132,0.11844674170542835,0.012705538937208279,-0.02107497511807393,-0.03815445291410257,-0.16237241480798575,-0.11177581611396038,-0.01967940101274948,0.01482441159551477,-0.011131426247604853,0.046668894919285914,-0.07423733119033532,-0.08770478115869698,-0.7741962847572034,-0.2094876307200809,0.0004870568512748656,0.10052494078013363,0.0,0.0,-0.2781108401340673,-0.5345770721091868,0.013328378847098114,-0.006560942538889322,-0.38352072617672855,-0.08292784513044477,0.004083750070069871,-0.2559580457856701,0.12943483381663579,-0.041295937105359795,0.041732516691054,-0.0358774308936521,-0.03667724866260698,-0.15393230122731014,-0.04311424419434878,-0.566613179684475,0.009068938283359586,0.06322298437412965,-0.07356911829489986,-0.11692947283585023,0.14909897486184784
3259,-0.013316562904938678,0.0,0.0014221059072940553,-0.035895677216588893,-0.014714651737362734,0.154657695367603,-0.07763848653624474,-0.07663616751023253,0.015305987095958134,-0.13107820651595023,-0.4039776268331342,0.0014224152273869986,-0.2405587063107719,0.0,0.0,0.0,0.0,-0.08900758685999213,-0.04148190372301326,-0.018841014362426137,-0.1590977356203464,0.2430783521016337,-0.39365382014222305,-0.016348034224085,-0.01414980474139469,0.020048870385246404,-0.02400953528722147,-0.035025728289085234,-0.15570880332703915,-0.08553963250481206,0.13649002681671082,0.033364218512702826,-0.018406494278013212,-0.0723719741113073,-0.05238217459013714,-0.09273259664683686,-0.7300961989226176,-0.2162092830879863,0.00039702403285516065,0.0974917666385839,0.0,0.0,-0.2694907863829932,-0.528961888068751,0.013360963201837698,-0.014281658960733055,-0.47121110121570003,-0.07878635146012423,0.006770089074408788,-0.23548507126125506,0.07048115163060943,-0.03813198294610513,0.045429179071630105,-0.0033728978970600336,-0.03555951213180464,-0.1570356207066208,-0.06307330581840674,-0.365417702159318,-0.002255980569323997,0.06144346151622697,-0.0010720645001253525,-0.09257437020443447,0.09452400232403856
3260,-0.009531974446609165,0.0,0.0014221059072940553,-0.03578797801636402,-0.023803686797829224,-0.021470967122685973,0.07248960243829221,-0.05108923065982958,-0.005869833648625731,-0.1511789336654467,-0.4823436978306512,0.0034820260100144975,-0.23967758178382897,0.0,0.0,0.0,0.0,-0.09271502284972347,-0.024394278515318186,-0.015059663474799357,-0.16549156004990662,0.25928412049919936,-0.4416177410824941,-0.017691700133490657,0.12166841958561965,0.023458252279360256,-0.05084467078618733,-0.037923906022798166,-0.1553612605408375,-0.11256540134747141,0.1620570747356947,0.06018433418695366,-0.015944199455326036,-0.001679723199723671,-0.08129401167401384,0.0892578850497724,-0.7247412964225577,-0.2285559425288412,0.00043814058972487896,0.11527798104131645,0.0,0.0,-0.2602984687321069,-0.5281881555378349,0.013360963201837698,-0.0124943998274634,-0.43690785654021763,-0.0460292505407437,-0.004574525850406654,-0.17286332936028004,0.08103095929973021,-0.03624037071005909,0.03883665816047194,-0.011232329848859298,-0.03001792961413089,-0.1830095389557647,-0.08622676460338081,-0.4856225581215434,-0.0019299387924040805,0.055989126704910554,-0.006656711645896301,-0.08388643931422726,0.06735050706965513
3261,-0.009531974446609165,0.0,-0.0032027371417946123,-0.038382716889334374,-0.0220392746688943,-0.22001611542515054,0.14471109733496637,-0.10725205611230015,-0.048517133546054095,-0.14885166251143747,-0.4134999515819476,0.002174442938768376,-0.16630684043611021,0.0,0.0,0.0,0.0,-0.0800468663717112,-0.03833845994969971,-0.005720253181017635,-0.16189657788796982,-0.014825063067388969,-0.3913494968017792,-0.0278210019348272,0.04655895472629638,-0.03336162408637316,-0.020914022861590904,-0.042852982528747176,-0.14384873549726646,-0.08985964919106273,0.020528908038499733,0.045003344978328405,-0.01677031696273825,-0.0567227636687056,-0.04293068415692503,0.25128247873967763,-0.7605964313539105,-0.1670826124253664,0.003725541869070301,0.11690324032704931,0.0,0.0,-0.27581446097230455,-0.5178516981948567,0.013360963201837698,-0.014229734583712336,-0.5181483603532665,-0.071099652550347,0.018343937485845868,-0.11839543110968259,0.09241619647223577,-0.020518409454944788,0.039614099850736696,-0.013611419684359057,-0.03165514539794672,-0.14853019452573096,-0.08608906666114256,-0.7175345860455905,-0.007855559130992921,0.07767303594309043,0.002479161160623056,-0.07466024386743338,0.13046751447122423
3262,-0.013316562904938678,0.0,-0.0007615052311839945,-0.030918791699707644,-0.016203620287424246,-0.23407747179029598,-0.12033789966019738,-0.05434405954783989,-0.10095331712096281,-0.11888685198342726,-0.42595096014460837,0.0009874644552617298,-0.1604010023762087,0.0,0.0,0.0,0.0,-0.09197827296478395,-0.06867834558441702,-0.01042404150846021,-0.16844704375082228,-0.04238497677327409,-0.3735303535018746,-0.020421434341575034,0.1575823104996292,-0.012005197927367681,-0.01658959882195245,-0.04082006093936836,-0.1424447572152263,-0.0841977556308901,-0.027974492055036545,0.023557823047258154,-0.02896493650855915,-0.04938014073909457,-0.07327559663338083,0.2578487934585528,-0.7621191797596565,-0.20808104161255328,-0.006443405224738035,0.13891832643248053,0.0,0.0,-0.2771481487311415,-0.517637882350226,0.013360963201837698,-0.012959492815225696,-0.5555138622536926,-0.08759835626492338,0.006453809884948812,-0.11379917554756347,0.13543343221595344,-0.042569691480433665,0.043954874852903274,-0.04146721303419728,-0.03618541857483292,-0.1656937110661076,-0.0775755879175032,-0.7056696207875336,0.0004845254867381603,0.07732724790715802,0.0015659922492029274,-0.06380971782010426,0.12385446072490343
3263,-0.009531974446609165,0.0,-0.003291880944012766,-0.03655651166237926,-0.021159528898253385,-0.184071648327824,0.16177753303276768,-0.06625706531034814,0.05076149839624657,-0.13068816361119862,-0.47340629105096477,0.0021395308323874144,-0.16271134520277758,0.0,0.0,0.0,0.0,-0.0800468663717112,-0.0357503809484926,-0.0065179721726219084,-0.15340267603268568,-0.021669943492566828,-0.36058289724593556,-0.02627838120426628,0.29767686956006717,-0.012870379562580341,-0.016486593448244026,-0.040500245487691953,-0.13347926737782675,-0.057003344434969794,-0.03934306222958632,0.0450190441922156,-0.016760662448139087,-0.02105157501093292,-0.03185919634077395,0.21432428342907034,-0.7562529392206431,-0.16678122807275872,0.003674188139357331,0.10786635722224845,0.0,0.0,-0.2529163587844336,-0.49419168684083786,0.0092914573315854,-0.006530358031171884,-0.48253120421073753,-0.07488673296751394,0.03953912216799746,-0.08679216850754791,0.11666078683489599,-0.020875224381911847,0.03932677608231505,-0.026146027696231196,-0.0283001434532916,-0.0898331850210923,-0.08801661435852867,-0.7278170357591336,0.00017060903701580633,0.07123777772471114,-0.05146167810835712,-0.06990792034755343,0.13070645866163255
3264,-0.009531974446609165,0.0,-0.003291880944012766,-0.03482350723375449,-0.0220392746688943,-0.2117084144970406,0.14512516754902677,-0.06893522317832003,0.04938901288634329,-0.10953897384457396,-0.4449327966353864,0.0025711294646780405,-0.16329014621406424,0.0,0.0,0.0,0.0,-0.0799849349392709,-0.03542167814584601,-0.012303594988201157,-0.1568986891822737,-0.015840509905459543,-0.34166558579712664,-0.019602304937960086,0.11940983363110562,-0.00955584920510669,-0.017065394459530696,-0.04083590180667011,-0.1348506953905414,-0.08084616138229311,-0.061429306272044515,0.04476455593703563,-0.016760662448139087,-0.027594762656358008,-0.03757937395789654,0.21461036730919056,-0.7446172693246129,-0.1997657818755303,0.003674188139357331,0.11039114714136902,0.0,0.0,-0.2733175341003984,-0.4966383010488861,0.0092914573315854,-0.008329069076998187,-0.5085351385904703,-0.07123441693021539,0.03096744055657319,-0.08895344897815723,0.16030462683308425,-0.021275883237758576,0.03965547888496165,-0.023641662720889307,-0.029294433644309403,-0.14401077679355467,-0.08337113447005037,-0.7272227501324666,0.00017060903701580633,0.07053833333225411,-0.062029556744144475,-0.07223783565702188,0.11597118957825382
3265,-0.009531974446609165,0.0,-0.0005774463062757239,-0.04119001133942555,-0.02375012961869591,0.21051647530188322,0.07830291052158424,-0.08238677714254565,0.08088718108292187,-0.0405541862939041,-0.5149764949126333,0.0005127972236091604,-0.1392877470857554,0.0,0.0,0.0,0.0,-0.10885290847829587,-0.05451234324381696,-0.05704978179528421,-0.17504351582565303,-0.023607450397971685,-0.467273215932099,-0.0164651531436065,0.186269984666012,-0.0859850143112598,-0.046320645072579165,-0.039483961104125526,-0.1615099517512865,-0.11405104515207984,-0.017879328224538717,-0.03908284775061657,-0.009349507241693781,0.014082046464609733,-0.04197144896130388,0.18407505392339243,-0.7720406330458901,-0.23784739815359654,0.0004496752442270621,0.13213930496826456,0.0,0.0,-0.26284333670665855,-0.5276364656085148,0.013360963201837698,-0.011199227124174139,-0.4211200592737052,-0.07460587720209759,-0.03256313438127736,-0.08539645192375972,0.043020314206323504,-0.05349218455729927,0.026117945691471817,-0.06711201703599132,0.014101472882461273,-0.2200578715883265,-0.050952841706349804,-0.6892791086985175,0.005831646569299544,0.05794751326995764,0.0055767935604219936,-0.10995636461651002,0.22294434068699537
3266,-0.009531974446609165,0.0,-0.0005774463062757239,-0.04067022145736896,-0.02287038384805499,0.2188795746588077,0.13378515312924472,-0.08013173928409248,0.04816899273274732,-0.14994860393329093,-0.46517062688728666,0.001893019405122404,-0.14234716332116953,0.0,0.0,0.0,0.0,-0.08905835280985983,-0.04229540978138196,-0.017910585635862224,-0.13474112687018805,-0.014056565700799667,-0.4993717347795522,-0.013348916277539872,0.05920989667043256,-0.09495799376594129,-0.04044467979210496,-0.04411557581778349,-0.15889588637764138,-0.12721584398158134,0.0006536011091174063,-0.06101144714971518,-0.0075467335981351915,0.015615911249211276,-0.06713681241877432,0.0864615441943748,-0.7687208458871668,-0.22113419920110872,0.00198763714464627,0.13148874296381752,0.0,0.0,-0.2557754820531281,-0.5264768604531885,0.013328378847098114,-0.006451525928675988,-0.3843503490767499,-0.06598269474681004,0.006166484587105401,-0.1819112882895075,0.05528115452751947,-0.02210584834340792,0.026159324725696775,-0.049627516994031055,-0.002834790538055981,-0.19513166633907245,-0.08778519704546939,-0.6722108259448046,0.0016081390142748417,0.05381728701745132,-0.0350347049630785,-0.12462993905343604,0.10858963891875677
3267,-0.009531974446609165,0.0,-0.002678776750044694,-0.040115721317959145,-0.0220392746688943,-0.20003372592426352,0.1456623131647249,-0.07507015295644162,0.028380139202129496,-0.14638951162000535,-0.43902634808507207,0.002374003360438278,-0.16271134520277758,0.0,0.0,0.0,0.0,-0.0800468663717112,-0.035057973566108035,-0.024854752357189848,-0.1618439003581071,-0.010300733310385703,-0.39418238515993165,-0.01813364160781601,0.045313785200793266,0.0018557972128839693,-0.0168196604052828,-0.03882613856974422,-0.13656440636189873,-0.09350486218509821,0.0114250463308554,0.04119039278190508,-0.01692798072865726,-0.029869919951771667,-0.03438868177212284,0.2588743558072094,-0.761336358566728,-0.20019604885705128,-0.004973140147178951,0.11442806865688171,0.0,0.0,-0.27411710644326975,-0.5185299864503157,0.013328378847098114,-0.007021101493819003,-0.5244343164238264,-0.07210180487172566,0.028846575185399105,-0.09915900429170471,0.1595704097135937,-0.014570173621709944,0.03965547888496165,-0.026680392992400364,-0.009377457408200675,-0.14860582814127143,-0.08337113447005037,-0.7243721957469766,0.0025261763207519586,0.06988161318191029,-0.061500589655001166,-0.0642497452935973,0.12883618991596618
3268,-0.009531974446609165,0.0,-0.0005774463062757239,-0.04292301576805031,-0.02287038384805499,0.17109119332166292,0.09506732797050109,-0.07090022326089879,0.03435126370142343,-0.12768244623744912,-0.49610860554849107,0.0027662594282025156,-0.14312617944456812,0.0,0.0,0.0,0.0,-0.08975581227112826,-0.04119307053998627,-0.023011143225445146,-0.13131147357246786,-0.0376056727329369,-0.448147956940256,-0.015240270676129678,0.07894478376743914,-0.08629908532244973,-0.04057550806411636,-0.04254620130064982,-0.1638096022127524,-0.12459010869368733,0.002974018336656909,-0.03701046570052102,-0.006571201786133982,0.024685910576664624,-0.06533167552414294,0.02941689573080739,-0.7735520905759784,-0.2128583457637568,0.00198763714464627,0.13352781277991446,0.0,0.0,-0.25698681960976927,-0.5295816798936148,0.013328378847098114,-0.005578753391067462,-0.38179341799459615,-0.0688478564842704,0.012731591988768064,-0.07618985273691446,0.10158954939908242,-0.028129992339312127,0.022678340086820663,-0.04912010732229235,0.003738684232465514,-0.19910532797743158,-0.05349230178823016,-0.6484694532646379,0.005860746761294211,0.04763256952378472,-0.029063585342545568,-0.1224547106626885,0.08887224163066933
3269,-0.009531974446609165,0.0,-0.0008490589518884658,-0.03603343125391594,-0.011888446224097914,0.1348017686545102,-0.105488431695547,-0.053331100064112846,0.032094759088191656,-0.1464512895389332,-0.38119032406291226,0.0016322853851919027,-0.21656430369733168,0.0,0.0,0.0,0.0,-0.0823756131150583,-0.040908336548142826,-0.009254405211522985,-0.1411787468870196,-0.07145913996971169,-0.42588930668522496,-0.01686795707263073,-0.02003302795857574,0.014565635070285281,-0.03430213740155175,-0.03500203129848132,-0.15945055430856064,-0.06770784696611823,0.12725390919402496,0.02675039462042519,-0.01681890682614066,-0.004473058879786895,-0.04922633386052263,0.052724710136280925,-0.7724384727158918,-0.22128992701986552,0.00043814058972487896,0.14375473953037596,0.0,0.0,-0.26520949015042533,-0.5303683443108875,0.013328378847098114,-0.007583550101473657,-0.44294641907868965,-0.06718981871500414,0.012077557139621574,-0.13718464403702185,0.07366432963277211,-0.028940643702775097,0.03918981972090231,-0.037720432668808646,-0.02975297533488596,-0.1771722868562207,-0.0637800567838325,-0.614171682999463,-0.002255980569323997,0.05253526676289368,-0.026873286662521593,-0.08282342794056173,0.05964046594008036
3270,-0.013316562904938678,0.0,-0.0003422055081160796,-0.0313525105614991,-0.014714651737362734,0.14364006122783693,-0.07380281460695408,-0.05744779928967433,-0.074353868851313,-0.13521293604087753,-0.3952378919405997,0.0008730622771198771,-0.11656441352145872,0.0,0.0,0.0,0.0,-0.08229794033649156,-0.051235828269867986,-0.013471286697902195,-0.13226044838584095,0.29163027952048687,-0.2068273651262346,-0.019001523733658484,-0.5043531794051187,-0.006694419881100039,-0.05256022648396142,-0.03436746128931166,-0.1589310601079748,-0.05601873580460159,0.10270967912996999,0.037013750133109126,-0.013828774789417523,0.0057985148301159615,-0.054621645223524445,0.0794949469179321,-0.734785864844297,-0.22496246478842322,0.0005058374125850044,0.14634292004519145,0.0,0.0,-0.19416313465772267,-0.5277155410010526,0.014363110115165221,-0.00905256617329763,-0.4322247249255761,-0.08070718605132891,0.012972885181653371,-0.09276652931677076,0.06898168594509288,-0.047384195905793285,0.04158124905062946,-0.03337611856244817,-0.02818890255777084,-0.17847732818806172,-0.047736231398518084,-0.42653252782888795,-0.007040025825782137,0.04514930238679098,0.035035231871808147,-0.08240223345929917,0.06597002546196715
3271,-0.013316562904938678,0.0,-0.00017335753197321912,-0.03587477590651517,-0.014869921418535475,-0.11198670891988748,0.16796242209449325,-0.06499696914072463,0.0614342874095251,-0.10760903232720408,-0.43924840496682566,0.001000898241782129,-0.16083429463044308,0.0,0.0,0.0,0.0,-0.08024258955701033,-0.0383384862923722,-0.0720992124048012,-0.217103513466106,-0.016097777078850233,-0.40157695686424816,-0.016480796921119104,0.2813420141907916,0.025441398819115387,-0.017463003415340357,-0.042259833382195626,-0.1284769857419232,0.05067033392251911,-0.014868498294050202,0.043186301981140325,-0.015272240942499245,-0.04084411781997549,-0.0618985054824332,0.14427077241591071,-0.7573514118535912,-0.20088322521518,-0.004956797054031798,0.10586042016230378,0.0,0.0,-0.2539931653037509,-0.5152087062673548,0.00793467242695823,-0.010965218399874792,-0.5216196173668808,-0.07285526595590794,0.026580268958806226,-0.18805729918530667,0.07569419010154947,-0.021360457599309143,0.026297831179488786,-0.027448069289019952,0.028219490710317104,-0.10335432414145225,-0.07476189361366262,-0.7287265452545146,0.001931493877732175,0.075787071795699,0.004401976349701573,-0.05534141263768164,0.11617338385643627
3272,-0.008517402688776798,0.0,-0.000686913724038092,-0.037562255429979485,-0.014896392965689582,-0.13506336830454194,0.08552879586798696,-0.09195407590877787,0.25705647949332106,-0.13956726342138384,-0.43663685455163664,0.0006760437551377354,-0.14905501202085267,0.0,0.0,0.0,0.0,-0.09276877672174742,-0.04172989747073541,-0.021244417461942965,-0.13539425965802826,-0.007041195017850518,-0.4708974862446765,-0.015251482809773688,0.2423613813561079,0.14437336876068518,-0.019812945774442026,-0.04384653771782676,-0.15082403668971142,-0.0775905615594678,-0.08788961391691849,-0.03935996779298262,-0.013602396271428074,-0.02891599009061623,-0.06110048401276687,-0.01650214289724317,-0.7567194492150867,-0.20543079337497022,-0.01979445972300132,0.1263207845263841,0.0,0.0,-0.24280074665223117,-0.4868327175887567,0.010293604244912923,-0.0064517003509840885,-0.4890778881756612,-0.0796859055860532,-0.005154225229796375,-0.20164682438906883,0.06608118615487882,-0.022160009129211556,0.027982070936361354,-0.060604724464497634,0.0014130382580550154,-0.11696193583551072,-0.050746752286909516,-0.7162449393651222,-0.0009378668988575117,0.05290845646097985,-0.07059598431396345,-0.11328702682337222,0.07856384575047916
3273,-0.009531974446609165,0.0,5.434250058969424e-05,-0.04047928427249471,-0.01292746913951292,-0.2447140220556207,-0.1336748583335346,-0.06246913850365288,-0.04898762619522782,-0.12253771423410977,-0.3619543065753335,0.001506020383304845,-0.17433495834053891,0.0,0.0,0.0,0.0,-0.08539960294442142,-0.07593565062513712,-0.012368730881949595,-0.16338571165086963,-0.010708001672075789,-0.4086446369747562,-0.026875121413177695,0.1972530731511897,-0.16326249337475898,-0.022658147757077342,-0.04215746842323549,-0.16911468954737474,-0.15516613479565133,-0.024347192576183667,0.04864308995620973,-0.02831063822844208,-0.04831043116371917,-0.06923932884194518,-0.026015003025008195,-0.7728366736825594,-0.17122890518556358,0.00047085424257121815,0.13199935616289443,0.0,0.0,-0.27915776958877203,-0.5278216251046571,0.013328378847098114,-0.007143896658877574,-0.5218749400350394,-0.07732535870027184,-0.0019721834154287016,-0.1125620943660794,0.10019225281925231,-0.017724170623474526,0.040445840333065225,-0.039159386298624005,-0.010543541442158237,-0.18168432724790834,-0.06194914603329109,-0.7361281999629636,-0.001160285718377283,0.06032954594893025,-0.07694459413237503,-0.12597235893936712,0.1237096786758317
3274,-0.009531974446609165,0.0,-0.0005587616933783778,-0.03986807883969742,-0.013938168366249426,-0.15482566731920386,-0.08826123962177174,-0.0652258609423774,0.04053198037900168,-0.14416328415102903,-0.38672783574998293,0.002528329667156782,-0.1254196904174385,0.0,0.0,0.0,0.0,-0.10644892908220864,-0.07620734361855022,-0.014407912921587544,-0.1537362214202379,-0.029011308551083935,-0.44409772176999446,-0.019708051952818894,-0.03564102243709657,-0.08866849693594042,-0.04873704496521963,-0.03731459909957832,-0.17670244445830915,-0.062235136606251774,-0.028367382218935793,-0.0005399016933547891,-0.028026519804527195,0.04644331848368688,-0.023134690371834826,0.04107236007195068,-0.7806853642848217,-0.23176325697692354,0.00043814058972487896,0.14895226164492117,0.0,0.0,-0.26275992181044755,-0.5317603409757454,0.013360963201837698,-0.0121634135618095,-0.45558779528701365,-0.07890666413589985,0.0018978680314118814,-0.07218298578243847,0.1474925803684059,-0.05441517869949843,0.04127945778343311,-0.07745865032820023,-0.00397266916761578,-0.18075649359829418,-0.04318272667775547,-0.6486908541908807,0.0001992317977840892,0.04776293539574717,-0.046428566551526856,-0.12328459980082897,0.0966979479625091
