,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
3275,-0.009531974446609165,0.0,0.0003086878390083167,-0.036202617949158675,-0.0220392746688943,-0.19044625738821186,0.14141014145840763,-0.09003923741711067,0.03228247295223915,-0.14164092192161992,-0.4112629704106024,0.002270362727267583,-0.16317707285158428,0.0,0.0,0.0,0.0,-0.07778177467502734,-0.035057973566108035,-0.02335633806319649,-0.2104836224288728,-0.018809435204647187,-0.3247124410654298,-0.02530046133676932,0.16633128098132713,-0.012109932671690547,-0.015278236188776854,-0.0410471816417838,-0.13350085178547513,0.06406628912493476,-0.059982317562028334,0.039982701898439374,-0.01824279537974295,-0.02382372042304687,-0.0338204280232699,0.153037837923204,-0.7568363069490542,-0.16678122807275872,-0.004973140147178951,0.10834977299323786,0.0,0.0,-0.27499787163192974,-0.4971957735372397,0.0092914573315854,-0.007716236572867708,-0.5013227736263564,-0.0726050074661823,0.028373573878998193,-0.09221795055808518,0.16281637888654948,-0.03348184522563315,0.03965547888496165,-0.02658566589244444,-0.007466095282743872,-0.14600877349449226,-0.07686791342026056,-0.7233564056479677,0.003785727453837703,0.07222650974793553,-0.05988248035328236,-0.06810351734891291,0.1303934747523627
3276,-0.009531974446609165,0.0,-0.000686913724038092,-0.04292301576805031,-0.020732047347159638,-0.1684876902735866,0.11262653112860728,-0.05910039376921885,0.0319312451376662,-0.039644403311340205,-0.4426373445409758,0.0016177081278812803,-0.14717901904409214,0.0,0.0,0.0,0.0,-0.09404055429501479,-0.0404282554118047,-0.023674407494427722,-0.13774880087822294,-0.030065759861715235,-0.4478141745775306,-0.01462277677110556,0.09678291599506497,0.10840697051115147,-0.05163014491441664,-0.03957811649445312,-0.15363165439680976,-0.1247912890577983,-0.03195296490726866,-0.039920561121704716,-0.027032869058234623,0.018005883880518166,-0.05560702695420712,0.013944353099484694,-0.7771886910525639,-0.2173362617825026,-0.021274961973403648,0.13534154721338562,0.0,0.0,-0.2627115114582251,-0.519003602190041,0.013328378847098114,-0.005963155900104609,-0.4757809988116999,-0.0689329457031982,0.002221941268430613,-0.17877720706913347,0.10838155018644004,-0.033912499576838846,0.02623993012935157,-0.05032267626175178,0.0015541157235670648,-0.14071599737283258,-0.05349230178823016,-0.6666994422162786,0.002476260694682075,0.04787447220017759,-0.03601318748308166,-0.11657650175580729,0.15499672300739684
3277,-0.013316562904938678,0.0,-0.00097721098254818,-0.03638636359273912,-0.02292394102718831,0.043535378288489815,0.08791330159905561,-0.05623430550981369,0.002440323314442492,-0.11643392667314595,-0.4419177220624107,0.0023650493688701225,-0.14446711869871537,0.0,0.0,0.0,0.0,-0.09564610231271348,-0.024540387212350263,-0.06891360961874268,-0.1628146025004663,0.25904685808270517,-0.40091532029050436,-0.015306532461010236,0.17748165027115895,-0.06683466579855425,-0.05065853039819604,-0.038317576258140196,-0.15535143758562012,-0.1277013790162389,0.13021998521596698,0.062970257236489,-0.01611151773584421,-0.010982802619525054,-0.0907094684863543,0.09707985162841799,-0.7328178179759164,-0.21036501316192469,0.00045448368287203414,0.1242261022075718,0.0,0.0,-0.2510340365108361,-0.5229366865590723,0.014363110115165221,-0.010832589591961511,-0.4542615739229029,-0.07721608995405298,-0.008288680387697894,-0.16221900110404264,0.03157555713518852,-0.04393011021404931,0.02763621173659723,-0.007416689558324568,0.01603421360993137,-0.21576194949717203,-0.08511547355296407,-0.47811851800173,0.00042562849133207263,0.04963148936763522,-0.00578550723763313,-0.08560856559478248,0.0608291471394078
3278,-0.009531974446609165,0.0,-0.002678776750044694,-0.036202617949158675,-0.0220392746688943,-0.21287048563022032,0.14520832329017153,-0.09277546175266517,0.02762034099951801,-0.11147963239832388,-0.40797154448748535,0.0014913793187927627,-0.16356008749348414,0.0,0.0,0.0,0.0,-0.0800468663717112,-0.03823891477899216,-0.02262614102277389,-0.15751042546606245,-0.010135787687922783,-0.33348027797440316,-0.01918551887572981,0.09842065567140672,-0.012410659280347531,-0.017360357006156735,-0.04053292458911309,-0.1383945582997754,-0.08782904636328334,-0.061665790614216565,0.04084705751356006,-0.016879766903043165,-0.05455511531310865,-0.037490850493190606,0.25522167508011445,-0.7446307179437379,-0.1997657818755303,0.003674188139357331,0.11050084105870175,0.0,0.0,-0.27560914213728155,-0.496388224375663,0.009324041686324983,-0.012150831764278561,-0.5129231736969497,-0.07214299419086984,0.019383858628734287,-0.09248645570713174,0.16063301645238406,-0.031108545802835057,0.039614099850736696,-0.028315423878841495,-0.007628065855851132,-0.14885133809401893,-0.08337113447005037,-0.7257086749939508,0.0025261763207519586,0.07662578439237054,-0.003707453459269181,-0.0749176756438593,0.11450547635669163
3279,-0.009531974446609165,0.0,-0.0034200329746724802,-0.03587477590651517,-0.021159528898253385,-0.18658737872850417,0.17080599066373978,-0.07147425301202184,0.033201582534654696,-0.13169668188211445,-0.476002362009913,0.0019229783007202622,-0.16271134520277758,0.0,0.0,0.0,0.0,-0.08739512456715909,-0.03530007360079967,-0.023708374241622247,-0.147218368050782,-0.02103987104556232,-0.3454980404728378,-0.0248097178741222,0.3002991046282929,0.006825557782633339,-0.01530706887812721,-0.04274740452641752,-0.1345121098336654,-0.04537930528609124,-0.03870346011909499,0.0409244519152492,-0.01688551169911833,-0.020949928588041723,-0.03491819598369222,0.20497036717831768,-0.7561990555551759,-0.15546586584630503,-0.004973140147178951,0.10590833701632865,0.0,0.0,-0.2522102212639092,-0.4957466313748377,0.0092914573315854,-0.005400649628969188,-0.48979544910789485,-0.07232872138034557,0.03398505758892653,-0.09113235835908146,0.11662240418899769,-0.02876277006803614,0.02916862363131337,-0.025994681760178343,-0.006172950997585113,-0.09574860799132363,-0.08547715427664832,-0.7299601379050072,0.0008773049900401119,0.06713080882826661,-0.059633065007648735,-0.06977439988414184,0.1292695357631752
3280,-0.013316562904938678,0.0,0.0014221059072940553,-0.03625347608953959,-0.027853904500576926,-0.21568713503323184,0.16253455623496108,-0.07204922161313597,0.024193874104670353,-0.1285574369698068,-0.4093617592396685,0.0015734817914027437,-0.26303204894763327,0.0,0.0,0.0,0.0,-0.10086483211788676,-0.05763794121286508,-0.015128055227034821,-0.19848849532151258,0.007403302439579358,-0.3743619730616561,-0.019063381414940236,0.20960918264324924,0.008706274923232917,-0.024483612881631263,-0.039830763515186836,-0.15135889057616062,-0.15871730790054647,-0.007339624674409576,0.050410105849050646,-0.02890706816834589,-0.06693887367267641,-0.08524177983613487,-0.014209805259916788,-0.7679575568190425,-0.21509572072834365,0.00039702403285516065,0.1443967167234153,0.0,0.0,-0.27189487873728607,-0.5241021779663482,0.013360963201837698,-0.012368278105866617,-0.556836256682302,-0.06501894776649,-0.008024428556128862,-0.11564581919465348,0.0909606207380385,-0.05375399289739428,0.04032053561898263,-0.027784755875897335,-0.0373627679849629,-0.19701834198593235,-0.08813996678116723,-0.7004282897812182,0.004336375340810031,0.05906746571259508,0.0016989953785758426,-0.12278941506434474,0.10265519576333017
3281,-0.009531974446609165,0.0,-0.002678776750044694,-0.03482350723375449,-0.0220392746688943,-0.1879188006890573,0.1444155706227564,-0.08558615658719432,0.030690073355229053,-0.13366436918791905,-0.4135215694654308,0.002150047801841994,-0.16271134520277758,0.0,0.0,0.0,0.0,-0.0800468663717112,-0.038370214919550415,-0.004609568796320117,-0.15670611135821208,-0.012256745329935214,-0.33524601886569905,-0.026769124666913398,0.12811891255818222,-0.027590908902539547,-0.020683060183011113,-0.04061090800591284,-0.1318448464091774,-0.07769332909574131,-0.0589964168742098,0.04476041309358486,-0.016760662448139087,-0.031530642756730516,-0.034795158530405976,0.19143989126907848,-0.7447977537417452,-0.16701902195154544,0.003674188139357331,0.11039114714136902,0.0,0.0,-0.2564478335547141,-0.4966383010488861,0.0092914573315854,-0.007021101493819003,-0.5007712071680469,-0.07223656925159404,0.022274051923465807,-0.08682976137122224,0.1254860376521539,-0.027901538651313083,0.03965547888496165,-0.027576710244749253,-0.029051515467115534,-0.1419380583192208,-0.08608906666114256,-0.7254658306467789,0.00017060903701580633,0.07174478565682667,-0.0543573110451011,-0.07358205952052256,0.14091157957058748
3282,-0.009531974446609165,0.0,-0.003032670090366516,-0.03326940045384759,-0.014869921418535475,-0.1578765253804908,0.1509313562622426,-0.08260295460754505,0.03438423333967044,-0.127378446122023,-0.39686386751426056,0.002322599917587465,-0.15443596132656792,0.0,0.0,0.0,0.0,-0.07349110343827495,-0.03542167814584601,-0.011416490757480177,-0.1416388437894147,-0.012309149058779398,-0.41346076231452206,-0.026769124666913398,0.10966720946658233,-0.03495974119309743,-0.017039711087133348,-0.03993825388462745,-0.1312926321658979,-0.09173562665621401,-0.028590271333551482,0.04051360553185844,-0.02895528199395999,-0.035428719063858444,-0.06293459877823336,0.23585341269676716,-0.7605425577282157,-0.16745918774605098,0.003674188139357331,0.11199556607971961,0.0,0.0,-0.271474115692516,-0.5172585862153463,0.013328378847098114,-0.007186565794905569,-0.5019784027066164,-0.07193368812668599,0.012403493022851738,-0.1191755474017792,0.06869902294274917,-0.024232408961343647,0.03748258650388033,0.0010996146011190454,-0.03173779133277405,-0.14234388635950346,-0.08608906666114256,-0.7268632254008628,-0.0013279359260771795,0.07047361260101191,-0.058733535418014494,-0.06311056396300783,0.11625109832518744
3283,-0.009531974446609165,0.0,0.0013577586231665086,-0.034644086490916624,-0.022018250119106873,-0.22013752158766778,-0.16445235425662372,-0.07057951630411329,-0.13174404195590847,-0.12617614162018123,-0.38364613466392733,0.0013790398966553282,-0.24199832943000207,0.0,0.0,0.0,0.0,-0.09458453785589997,-0.0889943386173019,-0.009721133302683864,-0.15485547420201973,-0.0211042019156307,-0.3892992714592092,-0.017776940263681394,0.12687210750033753,-0.004775496800819245,-0.02419043072116723,-0.03689989318249828,-0.15403131607677004,-0.165122331174789,-0.028776447882644003,0.02747200484494442,-0.028328972223541186,-0.05280356075053228,-0.06895579081746898,-0.009901451119234598,-0.7683516610224725,-0.208054983813438,0.0004320346694209757,0.1457911968592125,0.0,0.0,-0.279993704848415,-0.5298694499056885,0.013328378847098114,-0.0056368412612004355,-0.5498825744833378,-0.07586681000909455,0.041647747942787375,-0.14281398138405593,0.20121683960505274,-0.03196394792675652,0.04439440039271091,-0.02962827631012838,-0.03290850235338298,-0.18628178672729212,-0.08173047152864131,-0.6926872124738227,0.0012892593448626444,0.061108249314976174,-0.06905414900013741,-0.11924639457206798,0.12888032408294273
3284,-0.009531974446609165,0.0,-0.000559512895694191,-0.033026463984304394,-0.01615871865416211,-0.15881874105495225,-0.12430597777478399,-0.08963965062211388,-0.18289711164296887,-0.14305092865646757,-0.3699606113732384,0.0009437333882332654,-0.17909228338478905,0.0,0.0,0.0,0.0,-0.0775668861988683,-0.069296552738483,-0.010091055536128195,-0.14421499757484724,-0.004657019866482796,-0.3626826642903773,-0.018094678526765495,0.18202326239716624,-0.1457847500140565,-0.022932686751268,-0.03913340518446041,-0.14422007839434026,-0.12399079186679021,-0.047138595352148996,0.05191865186771372,-0.016800196793253244,-0.05503869518638815,-0.05793261692000087,-0.021309852432320305,-0.7739364575151868,-0.19954499929299416,0.0019699965698401836,0.13407648050490648,0.0,0.0,-0.2608409933369272,-0.5073773570328362,0.013328378847098114,-0.005490276952928993,-0.5000574234557839,-0.07653978027883844,0.027480058969584772,-0.14895158958537888,0.16158551958644032,-0.020043214904827914,0.0424845794446597,-0.03200820026190727,-0.009636374985504334,-0.17168051411593935,-0.0542601060713475,-0.7092948448188606,-0.0020850780089864385,0.059453792827444674,-0.06505904592195945,-0.10109277285266013,0.13773533841652644
3285,-0.009531974446609165,0.0,-0.0034200329746724802,-0.03726649745386631,-0.021159528898253385,-0.21493504148228068,0.15277415817469242,-0.07207702556719166,0.07081171837410316,-0.10956531112068545,-0.443301009142483,0.00239224706451944,-0.16481308734603062,0.0,0.0,0.0,0.0,-0.08739512456715909,-0.038894334537955676,-0.01261547004010987,-0.15827779989767785,-0.014271229108371544,-0.3411432414867333,-0.02627838120426628,0.09722685547302959,-0.027116740502339,-0.016677365803305123,-0.04046720792151103,-0.13979646182117544,-0.0894438889615356,-0.06790576360678462,0.044714878662352756,-0.016760662448139087,-0.028593998016853302,-0.035559710444937775,0.25378103131880697,-0.7449357255438026,-0.16678122807275872,0.003674188139357331,0.11442806865688171,0.0,0.0,-0.2734154062675065,-0.4958428833317068,0.013328378847098114,-0.006324214703111223,-0.5039588853096943,-0.07114084186949118,0.029939500863382804,-0.09183803956707781,0.14622049066413986,-0.0205371622191881,0.02916862363131337,-0.014059974773385156,-0.030834534837027885,-0.14318401259731772,-0.08608906666114256,-0.7228014261079169,0.00017060903701580633,0.06989182181473381,-0.05957280826040037,-0.07543197230622989,0.11595674666184562
3286,-0.009531974446609165,0.0,-0.0004277028703918416,-0.04292301576805031,-0.020732047347159638,-0.04324932525889039,0.1431914462621459,-0.06512283415752124,0.019048141445935744,-0.13895362825816918,-0.41494679815391133,0.0032585851766941845,-0.14924101143420054,0.0,0.0,0.0,0.0,-0.09025011857890834,-0.04308663477164108,-0.02660794508057104,-0.1515918260867093,-0.02675061887922443,-0.4068624756311202,-0.0179372970152041,0.09863306156165627,-0.08724534358191122,-0.04981172448333408,-0.04427435567507211,-0.1547790361532963,-0.1411018805891189,-0.025573361123965684,0.030644429394378166,-0.01567285785474267,0.013235811308776638,-0.09077625643809208,0.0905363079530712,-0.7761478597628435,-0.20827478695080598,0.0019761024901440868,0.12539719040010525,0.0,0.0,-0.26215321553248105,-0.529478936638276,0.013328378847098114,-0.007052185275333212,-0.4743106156596718,-0.06531625735306852,0.01195640269786682,-0.10965262755399642,0.0406203827013017,-0.02205551751025929,0.027050595797201513,-0.020597799316561888,-0.009093777713500024,-0.1981655406369791,-0.04984155065593308,-0.6641185782544309,-0.0013677627045370236,0.04740957467545457,-0.07292881352969982,-0.11397686388021813,0.08563012828893103
