,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
3287,-0.009531974446609165,0.0,-0.003291880944012766,-0.03655651166237926,-0.0220392746688943,-0.2125649438128794,0.1436872566615075,-0.06735202331778087,0.04924610830516995,-0.10933734369282191,-0.44014496948372095,0.002270901253024656,-0.16329014621406424,0.0,0.0,0.0,0.0,-0.0800468663717112,-0.03542167814584601,-0.012303594988201157,-0.15653704476202732,-0.015622809460113213,-0.34166558579712664,-0.026769124666913398,0.12305988934685419,-0.028417263685977478,-0.017065394459530696,-0.04064237137358682,-0.13429662617038135,-0.07976038696955526,-0.06117067517341378,0.0450190441922156,-0.016760662448139087,-0.027049483491806445,-0.03540334971036106,0.21046034897412372,-0.7444996469839779,-0.16678122807275872,0.003674188139357331,0.11039114714136902,0.0,0.0,-0.27364007084489766,-0.49654342223093356,0.0092914573315854,-0.007021101493819003,-0.5003562851214727,-0.07479458083876242,0.030305401135976386,-0.08809070007140095,0.16030462683308425,-0.021399802938770973,0.03965547888496165,-0.027261383224983164,-0.029219511884144494,-0.14003691138141275,-0.08862852674302292,-0.7267257732720898,0.00017060903701580633,0.07053833333225411,-0.06297516193138009,-0.07258150166037505,0.11598705019814441
3288,-0.009531974446609165,0.0,-0.0008094789268700358,-0.034902139485937116,-0.01615871865416211,-0.23001644901461998,-0.11924355120459015,-0.09096715747004404,-0.12814588859132095,-0.1278627891432275,-0.3816547951077334,0.0016744446544284597,-0.18077175934973091,0.0,0.0,0.0,0.0,-0.08097053226379859,-0.07377823112738556,-0.0147895738063744,-0.15731082752568415,-0.006749786863942257,-0.40968865795810994,-0.01956515787595576,0.1285031314119231,-0.14810194460128906,-0.02419043072116723,-0.03757483877426514,-0.15567161882499,-0.15824118148577193,-0.028120265879711427,0.0085117243505552,-0.02831063822844208,-0.05523869460620045,-0.07151056561110843,-0.019870733855297373,-0.7748255326445611,-0.20229516802823125,-0.005213223356245309,0.1520073199445957,0.0,0.0,-0.2818488588012003,-0.5274660557540131,0.013328378847098114,-0.0056368412612004355,-0.5459019115830143,-0.07699569839814668,0.020392155985733556,-0.06489868844529229,0.1982379027580378,-0.030256996705882833,0.0409477680531813,-0.021943573768896652,-0.01619503473218522,-0.18736447824339825,-0.0542601060713475,-0.6871500715722116,-0.00842351351668861,0.06015557533040951,-0.06822399502876085,-0.11805141198044093,0.12314661521389512
3289,-0.009531974446609165,0.0,-0.000686913724038092,-0.04292301576805031,-0.020732047347159638,0.21758852724767194,0.07934325436241647,-0.05733232430371238,0.0794961413296983,-0.12861026799905995,-0.4968314276180708,0.0028184324459186298,-0.1483072866698572,0.0,0.0,0.0,0.0,-0.10885290847829587,-0.04062039907765019,-0.027182771483586776,-0.14837484111471216,-0.036314655015467594,-0.4301294355440862,-0.015413275875692698,0.17754102761219645,-0.08545953670069166,-0.0413715146982804,-0.04333699510227734,-0.16463741188099965,-0.10698082490434593,-0.08578542999495913,-0.039798011772816916,-0.006787421326404585,0.04208604778575195,-0.05984610608456595,0.044479867133627476,-0.7727495753504738,-0.23615756886606934,0.0004496752442270621,0.13416723707772338,0.0,0.0,-0.2585992343497088,-0.5068562703955938,0.013328378847098114,-0.006069496853714581,-0.372231470455053,-0.07388929201814227,-0.016072163763268976,-0.05794779437368632,0.10843542719490769,-0.03107311410161575,0.022678340086820663,-0.04945841256176094,0.0028967973086331178,-0.21519077344468385,-0.0523770891949729,-0.6631728621850641,0.010511568255271468,0.049906062400579744,-0.06940281043126457,-0.12394058523298722,0.09635037851015316
3290,-0.013316562904938678,0.0,-0.003291880944012766,-0.03482350723375449,-0.014869921418535475,-0.20271088153553626,0.15727353366598837,-0.07602587681184082,0.04878094742115834,-0.09309841148648793,-0.44305976239840356,0.0009024590244296139,-0.15442521089997027,0.0,0.0,0.0,0.0,-0.0718227838183036,-0.038006510339812435,-0.0629522186528374,-0.13732020372009243,-0.004572206546257058,-0.4116939924666031,-0.016480796921119104,0.28259042526170364,0.01938286418817439,-0.021476174526542866,-0.04087063568353956,-0.13173725778973613,-0.05645762150318692,0.021872647188294913,0.0454277394509208,-0.016879766903043165,-0.04375179690352449,-0.03753975433322654,0.18328661758412798,-0.7594367577661073,-0.20112101909396674,-0.004956797054031798,0.10969039441236438,0.0,0.0,-0.2543729157513231,-0.5159556411377387,0.00793467242695823,-0.01123432742194222,-0.5042631800724927,-0.072485404809347,0.02976006603734315,-0.16950661186228544,0.11738317280767098,-0.02253198741276677,0.036517820763763933,-0.03102015903381998,0.028560705539222343,-0.10429531895080434,-0.08337113447005037,-0.7270663499767186,0.0021704877077394157,0.07677783579607465,0.007042277380762108,-0.07157790916741098,0.12709343318938177
3291,-0.009531974446609165,0.0,-0.003291880944012766,-0.037935622377783446,-0.021159528898253385,-0.14806660772264035,0.1626905425311714,-0.06665046119939655,0.049987143673788856,-0.1374374043517461,-0.4722804248497624,0.0017299663922619483,-0.1618574538104246,0.0,0.0,0.0,0.0,-0.0800468663717112,-0.035057973566108035,-0.0073116122398967235,-0.15465544779754828,-0.028256444996586007,-0.3657374159296503,-0.017323343863038604,0.06724542865531329,0.008062055608402102,-0.01640594423386307,-0.040284925653940214,-0.1305136049702442,-0.08952688161992273,-0.0396089732040409,0.0450190441922156,-0.016760662448139087,-0.028164568807903658,-0.03612730401616125,0.2626513604997712,-0.7561715203339765,-0.1997657818755303,-0.004973140147178951,0.10892869560626726,0.0,0.0,-0.27203933917221396,-0.4967222432923622,0.0092914573315854,-0.005663134431723481,-0.5064752652556067,-0.07379895304929764,0.04008224327266605,-0.18712138822323082,0.14636584112580156,-0.011790148283463668,0.03965547888496165,-0.025565037463648396,-0.028973136262388913,-0.1455685543171715,-0.08529868216743648,-0.7281700183696405,-0.00021464085055495507,0.07165482986880194,-0.05213895656811184,-0.0709160503454496,0.13070645866163255
3292,-0.009531974446609165,0.0,5.434250058969424e-05,-0.04196683546356756,-0.018787000604457683,-0.18897424189938672,0.14362748082213997,-0.06872783966863732,0.03358426719117992,-0.15224985004688163,-0.42172054581075363,0.001796500701640479,-0.2566156083063778,0.0,0.0,0.0,0.0,-0.0737228840766885,-0.045533877614288,-0.02017964392106115,-0.14985545487629048,-0.01429033494003782,-0.3536643179898538,-0.02339010626370538,0.10969495925872477,-0.033950087680094575,-0.022412270502105567,-0.040602279387404676,-0.14796111475769952,-0.15888734082260364,-0.058588213133415445,0.04136327234698474,-0.01692798072865726,-0.04500407350663545,-0.055716587206550705,-0.012832579809653643,-0.7642283220605837,-0.1747750733385308,0.00047085424257121815,0.1337873706692683,0.0,0.0,-0.27616093253252544,-0.5045992371095948,0.0092914573315854,-0.007457486043357641,-0.5241984365175563,-0.06753789670267733,0.03676432833165366,-0.15733133006367708,0.16837069483355366,-0.02241696187066296,0.036751495239281,-0.022656884350413565,-0.010157353661865142,-0.1818110617161026,-0.09404516588124598,-0.7086809705186141,0.003873257752929645,0.058038082114049455,-0.07512580394246757,-0.13109524257461094,0.1350249476795797
3293,-0.009531974446609165,0.0,5.434250058969424e-05,-0.04023383103494279,-0.022018250119106873,-0.22242330310723663,-0.11745328160598102,-0.047033200515464946,0.033041925127506276,-0.13215675008312985,-0.419717010818532,0.0012987153790464843,-0.24304698896699714,0.0,0.0,0.0,0.0,-0.10197783953266071,-0.07907403415563528,-0.010227297917708947,-0.1863644023031179,-0.010909950281431633,-0.4026718675890333,-0.02508690380090333,0.14871049389013313,-0.032161856837942454,-0.02199309268792288,-0.03932640746662615,-0.14207524557672277,-0.1531869572680888,-0.029467306825166285,0.02796264842554374,-0.028271103883327927,-0.04600265502911698,-0.058634875169436135,-0.024818749959558167,-0.7690556569604061,-0.17162334675752794,0.0004195005128582479,0.1449109137174261,0.0,0.0,-0.27733448988449577,-0.5257002569788628,0.013328378847098114,-0.007457486043357641,-0.5136712758363388,-0.07438297014590688,0.012840795807196376,-0.16999285634670375,0.16508089212741314,-0.03987968890730408,0.04432910472287048,-0.04482083376592466,-0.038463988249529686,-0.14811573764669975,-0.09211761818385987,-0.68872443327621,0.0015176904691934934,0.058845334775856406,-0.07822487970209338,-0.11977697739617515,0.1279332486114522
3294,-0.009531974446609165,0.0,-0.002678776750044694,-0.036202617949158675,-0.0220392746688943,-0.21313380462902987,0.14688749842875531,-0.07267011061984115,0.028493986470703392,-0.11913342164478151,-0.44978795156061996,0.0010944759981631014,-0.16170334739834033,0.0,0.0,0.0,0.0,-0.0800468663717112,-0.03787521019925419,-0.006647644715957184,-0.1612275603271018,-0.00384944545060514,-0.38005756802671475,-0.018865964593599526,0.08291949773942374,0.005534125775379518,-0.01727970779177578,-0.037302744983028296,-0.13336436732818402,-0.09117955188134289,-0.026944471685283636,0.04425524678890874,-0.028222890057713827,-0.050675724922530446,-0.03680425558264944,0.24752021069666072,-0.7611921429113342,-0.20088322521518,-0.004973140147178951,0.11511668518724383,0.0,0.0,-0.27345828131440264,-0.5180083543685015,0.013360963201837698,-0.012150831764278561,-0.5196989932200227,-0.07214299419086984,0.024985055918519086,-0.17180033238124798,0.16028620398838672,-0.022548282918435174,0.039614099850736696,-0.030050363719312592,-0.031002397523094655,-0.1544990453111248,-0.08337113447005037,-0.7235524873056153,-0.00018507957599673712,0.07611154613640643,0.0022542795976349967,-0.06504624608664922,0.11594616831104768
3295,-0.009531974446609165,0.0,-0.0007615052311839945,-0.03613536637255594,-0.012972370772775054,-0.22612665044445462,-0.11462482554103555,-0.05578125024026815,0.020232038536295075,-0.1065781541316535,-0.4124579699943971,0.001064769849768464,-0.15970121739593998,0.0,0.0,0.0,0.0,-0.07349110343827495,-0.06654567111110311,0.01345653769798542,-0.15852150920234467,-0.044048589803563465,-0.3846677455799151,-0.017724483269655495,0.0791434030430191,0.003683106432876105,-0.022167718088979268,-0.03769963941822927,-0.12101947649098169,-0.08614085283123185,-0.028802518502196083,0.05935386356562838,-0.028271103883327927,-0.035631392373854605,-0.03913966804675971,0.24451626590424333,-0.7615443010146445,-0.20449956673847833,-0.00651110204759816,0.13307794884088775,0.0,0.0,-0.27785916355845186,-0.5174122749638687,0.007902088072218646,-0.007021101493819003,-0.5470451693404911,-0.08702641476657351,0.029141562463052228,-0.16986853241581046,0.165276052378463,-0.01862264356394596,0.04036626592981461,-0.04324168007428598,0.0646054870774663,-0.15950978709648234,-0.08448149229245563,-0.7063186022396388,-0.00018507957599673712,0.06829869172495363,-0.0677737399580625,-0.06816919316678444,0.1360987792954339
3296,-0.009531974446609165,0.0,5.434250058969424e-05,-0.04196683546356756,-0.01292746913951292,-0.06878888551782664,-0.11662540819955693,-0.07237536147672614,-0.031702441502281235,-0.13080591823731186,-0.38978021084804343,0.000957772202770659,-0.17307971281198872,0.0,0.0,0.0,0.0,-0.07179987673137732,-0.07642086062720523,-0.01070057230002328,-0.1478638515331102,-0.0063452698726070254,-0.41362099036008926,-0.02540464206398743,0.05817979369496,-0.15581977946480025,-0.02185667908400789,-0.04096118508449939,-0.15238146400172528,-0.16592804453556376,-0.02062196342800964,0.04712029030267094,-0.016746844492336467,-0.05801743026933492,-0.09455652463555425,-0.02742137002085199,-0.772267303000267,-0.17049376057488275,0.0020088161429904273,0.13159992301733794,0.0,0.0,-0.2768473281128265,-0.5263559590810916,0.013328378847098114,-0.00730936095996414,-0.507659793839163,-0.07832336592527242,0.024688603752524463,-0.191733437702035,0.12308212535923033,-0.024480918881478155,0.04125650600091517,-0.03566459313110193,-0.012236362324771263,-0.16501578904672778,-0.06514366184899255,-0.7247854636740447,-0.003043561664293033,0.059271339452852845,-0.07397040312166936,-0.12811263925004684,0.11531588250723154
3297,-0.009531974446609165,0.0,-0.0005587616933783778,-0.041859136263342686,-0.021611793117800555,-0.14325715175930087,0.10201478360040749,-0.07523404461082644,0.04590822286862473,-0.13136746757083548,-0.4496782183983802,0.0030045508145916384,-0.14800689080663024,0.0,0.0,0.0,0.0,-0.08688929046656688,-0.041881871339221964,-0.027263703681398646,-0.15575396752500315,-0.04191578730376681,-0.4713727858660489,-0.016959377147707143,0.12069665848141237,-0.07591296786843066,-0.048145750939871834,-0.041528606744607004,-0.1641364197225841,-0.11356682477048045,0.014536354663130826,0.034258997515184846,-0.01572621015565945,0.011292014189438973,-0.06005208267283872,0.06481802185449986,-0.7904017207161748,-0.22245030211136177,0.00043814058972487896,0.13134248368514004,0.0,0.0,-0.26254011578385994,-0.5287949023653221,0.013328378847098114,-0.007583607764954425,-0.4726338719747134,-0.06910816459553372,0.017991809058181242,-0.054546356490578776,0.12738821729798339,-0.03611746970456682,0.03672678538299984,-0.022770900093695597,-0.0070997889339795605,-0.21410808192857772,-0.0523770891949729,-0.6640509235368289,0.004018361423665747,0.05016787890991801,-0.07121756611141057,-0.11950547624612477,0.10187579482867662
3298,-0.013316562904938678,0.0,-1.4813750099336616e-05,-0.031710309434449795,-0.013938168366249426,-0.11426098072411747,-0.0738590266870724,-0.06408445792171881,-0.08459319223526802,-0.12783702841279593,-0.40461062907431844,-0.0004102550336379113,-0.09452341640539963,0.0,0.0,0.0,0.0,-0.08415702052192928,-0.08236984560422184,-0.019429527060986045,-0.13481942499161875,0.04785501343203873,-0.2335737151656583,-0.01820272520824312,-0.4642454604120964,0.2957539062937376,-0.047660520439628054,-0.03356913849824334,-0.16797138730589228,-0.05346406998078504,0.10602507719979694,0.010232089791768758,-0.01615598358322835,0.029552935473702614,-0.02258072299902865,0.08454329757955577,-0.7818193604342578,-0.26128091257694697,-0.021207265150543525,0.15188740986812266,0.0,0.0,-0.2014262163646034,-0.5224651294102234,0.013360963201837698,-0.010810271831413365,-0.40837547140185293,-0.09091808763927632,0.0013919875145019809,-0.03510028909578694,0.11708380009405851,-0.05294587630393387,0.039060947531400755,-0.07337410621282812,-0.0002096381818338597,-0.10840225984808612,-0.04092999686721092,-0.6012151837241694,-0.004805032661018385,0.043306910604000916,0.001501461611192281,-0.09939669157413818,0.0776523179613783
3299,-0.009531974446609165,0.0,-0.000559512895694191,-0.03414886692735964,-0.01615871865416211,0.21220934696732593,-0.1411378031307197,-0.07240918072952977,-0.1850772632370159,-0.1417914192019327,-0.37471111760553605,0.0007119652330750703,-0.17894295940362134,0.0,0.0,0.0,0.0,-0.08855212569128346,-0.07462089634917594,-0.013472976717839286,-0.1810746851701877,-0.028894021129416674,-0.35852488445698716,-0.01623083899166695,0.17949935902808403,-0.11101213732160016,-0.018642993846082985,-0.03783491975867682,-0.1608391088936899,-0.15523286430257077,-0.08324302899445968,0.00894841952579108,-0.00828657297133185,-0.03764015605335775,-0.0611263118990648,-0.002374602829316141,-0.7700263168814381,-0.21512679125158984,0.0004870568512748656,0.133573462878993,0.0,0.0,-0.2789822417867126,-0.5074589401509562,0.0092914573315854,-0.004320360387941415,-0.43272308620953615,-0.08504861046251036,0.006673886350502723,-0.14909497653417325,0.20206456707546902,-0.04530223495692148,0.0418969050079947,-0.0389626735622556,-0.012008721928641476,-0.1854149240694854,-0.056792317246512944,-0.7021174408838174,0.008669312643606574,0.06199294211562616,-0.06575027137629551,-0.10296651056600462,0.1415271994503055
