,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
30,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.005900706,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.003220169,0.004099873,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.19626379,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0016501305,0.0014818693,-0.00010926255,0.12792435,0.0070498073,-0.00029312226,0.2095553,0.050450906,0.041113116,-0.00028963687,0.0,0.0,0.17178005,0.448246,-0.0035767227,0.015857639,0.0,0.0009550852,-0.001197784,0.10975027,0.06912631,-5.143743e-05,-0.0059643155,-0.0023327048,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09296594,0.003030107
31,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.023905747,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.19823489,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.12792435,0.008948645,-0.00029312226,0.19365971,0.046918526,0.041113116,-0.00028963687,0.0,0.0,0.16080321,0.43537012,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.1098125,0.07942391,-5.143743e-05,-0.0059643155,-0.0023327048,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09296594,0.004141545
32,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0016501305,0.0014818693,-0.00010926255,0.12792435,0.008948645,0.002186881,0.1937231,0.046918526,0.041113116,-0.00047404435,0.0,0.0,0.1421774,0.4352399,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.10953419,0.09788553,-5.143743e-05,-0.0059643155,-0.0023327048,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09354227,0.004141545
33,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1265839,0.008948645,-0.00029312226,0.1937231,0.046918526,0.041113116,-0.00047404435,0.0,0.0,0.1472829,0.43822223,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.10926004,0.09570616,-5.143743e-05,-0.0059643155,-0.0023327048,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09296594,0.004141545
34,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.023905747,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0045745466,0.004099873,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.19823489,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.12792435,0.008948645,-0.00029312226,0.19365971,0.050450906,0.041113116,-0.00028963687,0.0,0.0,0.16513607,0.4395006,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.1098125,0.07447417,-5.143743e-05,-0.0059643155,-0.0023327048,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09296594,0.004141545
35,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1265839,0.008948645,0.002186881,0.1937231,0.046918526,0.041113116,-0.00047404435,0.0,0.0,0.13788426,0.43809202,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.10926004,0.09359238,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09354227,0.004141545
36,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1265839,0.008948645,0.0009670862,0.1937231,0.046918526,0.041113116,-0.00047404435,0.0,0.0,0.14298975,0.4357893,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.10926004,0.09141301,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.094138674,0.004141545
37,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.124374315,0.008948645,0.002186881,0.19171081,0.046001617,0.041113116,-0.00047404435,0.0,0.0,0.13696735,0.43117955,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.12555297,0.09359238,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.003128245,0.090954825,0.004141545
38,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.12303388,0.008948645,0.002186881,0.19119002,0.046001617,0.041113116,-0.00047404435,0.0,0.0,0.13696735,0.43339556,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.12555297,0.09359238,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.089862764,0.004141545
39,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.044057168,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.17717706,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1265839,0.008948645,-0.00029312226,0.1937231,0.046918526,0.041113116,-0.00047404435,0.0,0.0,0.14298975,0.43822223,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.10926004,0.08974191,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09296594,0.004141545
40,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1265839,0.008948645,0.002186881,0.1937231,0.046918526,0.041113116,-0.00047404435,0.0,0.0,0.13788426,0.43809202,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.10926004,0.09359238,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09354227,0.004141545
41,0.005121365,0.0,0.00508062,-0.007449532,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.049568452,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.1442488,0.0482206,0.003011115,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.12303388,0.008948645,-0.00029312226,0.18731289,0.046001617,0.041113116,-0.00047404435,0.0,0.0,0.14207284,0.42676124,-0.0035767227,0.014023069,0.0,0.0072539262,-0.001197784,0.16978863,0.09141301,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.004614885,0.08610551,0.004141545
42,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1265839,0.008948645,-0.00029312226,0.1937231,0.046918526,0.041113116,-0.00047404435,0.0,0.0,0.14298975,0.43822223,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.10926004,0.09141301,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09296594,0.004141545
43,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1265839,0.008948645,-0.00029312226,0.1937231,0.046918526,0.041113116,-0.00047404435,0.0,0.0,0.14298975,0.43822223,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.10926004,0.09141301,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09296594,0.004141545
44,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.124374315,0.008948645,-0.00029312226,0.19119002,0.046001617,0.041113116,-0.00047404435,0.0,0.0,0.14321657,0.43073845,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.12555297,0.09255674,-5.143743e-05,-0.0059643155,-0.0023327048,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.08928644,0.004141545
45,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1265839,0.008948645,0.0009670862,0.1937231,0.046918526,0.041113116,-0.00047404435,0.0,0.0,0.14298975,0.4357893,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.10926004,0.09141301,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.094138674,0.004141545
46,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.12792435,0.008948645,-0.00029312226,0.1937231,0.046918526,0.041113116,-0.00047404435,0.0,0.0,0.14298975,0.43543494,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.10926004,0.09141301,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09296594,0.004141545
47,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.12303388,0.008948645,-0.00029312226,0.19119002,0.046001617,0.041113116,-0.00047404435,0.0,0.0,0.14207284,0.43034482,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.13191481,0.09141301,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.08610551,0.004141545
48,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1265839,0.008948645,-0.00029312226,0.1937231,0.046918526,0.041113116,-0.00047404435,0.0,0.0,0.14298975,0.43822223,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.10926004,0.09141301,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09296594,0.004141545
49,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.12792435,0.008948645,-0.00073924335,0.1937231,0.046918526,0.041113116,-0.00047404435,0.0,0.0,0.14298975,0.43530473,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.10926004,0.09141301,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09354227,0.004141545
150,-0.012481759,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,0.0020145648,-7.015175e-05,-0.07680039,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.025942186,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.12199343,0.009737579,-0.0013676862,0.00027128475,-0.0018472747,-0.0029655478,-0.001499688,9.699457e-05,-0.00015609548,-0.0003888607,0.073050566,-0.0044494383,0.0033276365,-0.098239176,-0.027023286,-0.016035458,-0.00095420436,0.0,0.0,-0.0758732,-0.1781727,-0.012199642,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.18038325,-0.033839274,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.14735809,0.0015618203,-0.00040820174,-0.0015737796,0.061509095,-0.0013835803
151,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,0.0024098994,-0.0051013334,-0.09232588,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.025942186,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.12060133,0.008785212,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-2.3254252e-06,-0.0003888607,0.07307733,-0.003176902,0.0034365826,-0.0996212,-0.027208813,-0.017377846,-0.00095420436,0.0,0.0,-0.08033538,-0.17515212,-0.012199642,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.18313716,-0.03349544,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.15194754,0.0015618203,-0.00040820174,-0.0015737796,0.062276285,-0.0013835803
152,-0.012481759,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,0.0026207424,-7.015175e-05,-0.090949915,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.025942186,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.119225375,0.009737579,-0.0008076114,0.00027128475,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-2.3254252e-06,-0.0003888607,0.072572954,-0.0044494383,0.0033276365,-0.098239176,-0.027023286,-0.017377846,-0.00095420436,0.0,0.0,-0.08033472,-0.17804551,-0.012199642,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.18063673,-0.03463333,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.149152,0.0015618203,-0.00040820174,-0.0015737796,0.05977619,-0.0013835803
153,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,-0.016724605,-0.00035521225,-0.07420113,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.024018375,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.12336939,0.009737579,-0.0013676862,0.00027128475,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-0.00015609548,-0.0003888607,0.07430029,-0.0044494383,0.0033276365,-0.09823897,-0.025839873,-0.017377846,-0.00095420436,0.0,0.0,-0.07655012,-0.1800904,-0.012199642,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.18086587,-0.033839274,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.14648592,0.0015618203,-0.00040820174,-0.0015737796,0.06395554,-0.00014842558
154,-0.009060608,0.0,0.0022524595,-0.008862567,0.00045964296,-0.0024328914,0.0036871291,-0.004943043,-0.090949915,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.025942186,7.780861e-05,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.12318188,0.009737579,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,-0.001499688,0.001439382,-2.3254252e-06,-8.170852e-05,-0.032555867,-0.003176902,0.00063123147,-0.10686671,-0.032215893,-0.017377846,-0.00095420436,0.0,0.0,-0.08214587,-0.20677832,-0.003172952,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.17973363,-0.03463333,-0.000169137,0.006047063,-0.0021188613,-0.0007186803,0.0017612072,0.0,-0.149152,0.0003384709,-0.00040820174,-0.0021424298,-0.04101605,-0.0013835803
155,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,0.0024098994,-0.0051013334,-0.09232588,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.025942186,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.12060133,0.01122451,-0.0013676862,0.00027128475,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-2.3254252e-06,-0.0003888607,0.07307733,-0.0044494383,0.0033276365,-0.09940406,-0.027023286,-0.017377846,-0.00095420436,0.0,0.0,-0.082629226,-0.17777514,-0.012199642,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.18202253,-0.03463333,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.15095098,0.0015618203,-0.00040820174,-0.00027650304,0.0624067,-0.0013835803
156,-0.0009468834,0.0,0.0022524595,-0.008862567,0.00045964296,-0.0024328914,0.0036871291,-7.015175e-05,-0.07817635,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.025942186,7.780861e-05,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.12455784,0.009737579,-0.0016298512,0.00027128475,-0.0012661478,-0.0067092148,-0.001499688,0.001439382,-0.00015609548,-8.170852e-05,-0.029669885,-0.0044494383,0.00063123147,-0.107785754,-0.032215893,-0.017377846,-0.00095420436,0.0,0.0,-0.0798348,-0.21890995,-0.003172952,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.18248755,-0.033839274,-0.000169137,0.006047063,-0.0021188613,-0.0007186803,0.0017612072,0.0,-0.15194754,-0.0018412904,-0.00040820174,-0.0021424298,-0.041923746,-0.0013835803
157,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,-0.047065184,-0.005386394,-0.06833799,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.022521676,7.780861e-05,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.11922121,0.008785212,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-0.0026545175,-0.0003888607,0.064199306,-0.003176902,0.0033276365,-0.098484814,-0.022868317,-0.017119637,-0.00095420436,0.0,0.0,-0.07421284,-0.1673886,-0.012465965,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.17614472,-0.032701384,-0.000169137,0.007346302,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14318594,0.0003384709,-0.00040820174,-0.0015737796,0.06395554,-0.00014842558
158,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,0.0024098994,-0.0051013334,-0.09232588,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.025942186,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.12060133,0.008785212,-0.0013676862,0.00027128475,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-2.3254252e-06,-0.0003888607,0.07307733,-0.0044494383,0.0033276365,-0.09940406,-0.027208813,-0.017377846,-0.00095420436,0.0,0.0,-0.08033538,-0.17517358,-0.012199642,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.18313716,-0.03349544,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.15194754,0.0015618203,-0.00040820174,-0.0015737796,0.0624067,-0.0013835803
159,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,0.0024098994,-7.015175e-05,-0.07817635,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.025942186,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,0.005947278,-0.12060133,0.009737579,-0.0013676862,0.00027128475,-0.0018472747,-0.0029655478,-0.001499688,9.699457e-05,-0.00015609548,-0.0003888607,0.072890334,-0.0044494383,0.0033276365,-0.09937536,-0.030164411,-0.019029034,-0.00095420436,0.0,0.0,-0.076300085,-0.18803358,-0.012199642,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.17820448,-0.033839274,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.15194754,0.0015618203,-0.00040820174,-0.0015737796,0.062586054,-0.0013835803
160,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,0.0024098994,-7.015175e-05,-0.07817635,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.025942186,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.12060133,0.008785212,-0.0008076114,0.00027128475,-0.0018472747,-0.0029655478,-0.001499688,9.699457e-05,-2.3254252e-06,-0.0003888607,0.06987042,-0.0044494383,0.0033276365,-0.09937536,-0.027208813,-0.016035458,-0.00095420436,0.0,0.0,-0.076300085,-0.18360306,-0.012199642,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.18313716,-0.032701384,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.15194754,-0.005568632,-0.00040820174,-0.0015737796,0.062222637,-0.0013835803
