,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
161,-0.0009468834,0.0,0.0022524595,-0.008862567,0.00045964296,-0.0024328914,-0.015447375,-0.005386394,-0.07420113,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.024018375,7.780861e-05,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.12732589,0.008785212,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,-0.001499688,0.001439382,-0.00015609548,-8.170852e-05,-0.028072938,-0.003176902,0.00063123147,-0.10689521,-0.031218007,-0.017377846,-0.00095420436,0.0,0.0,-0.07961595,-0.20662493,-0.003172952,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.18125477,-0.032701384,-0.000169137,0.006047063,-0.0021188613,-0.0007186803,0.0017612072,0.0,-0.14648592,-0.0018412904,-0.00040820174,-0.0021424298,-0.040554266,-0.00014842558
162,-0.0009468834,0.0,0.0022524595,-0.008862567,0.00045964296,-0.0024328914,0.0038979717,-0.004943043,-0.09232588,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.025942186,7.780861e-05,0.0,-0.0012366981,0.0027645868,0.0012648392,0.005947278,-0.12455784,0.009737579,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,-0.001499688,0.001439382,-0.00015609548,-8.170852e-05,-0.032555867,-0.003176902,0.00063123147,-0.10800289,-0.03535702,-0.020371422,-0.00095420436,0.0,0.0,-0.083827436,-0.21668905,-0.003172952,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.17845795,-0.03463333,-0.000169137,0.007346302,-0.0021188613,-0.0007186803,0.0017612072,0.0,-0.15194754,0.0003384709,-0.00040820174,-0.0021424298,-0.04275743,-0.0013835803
163,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,-0.020396767,-0.005386394,-0.07420113,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.024018375,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.12212018,0.008785212,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-0.00034665375,-0.0003888607,0.074487284,-0.003176902,0.0033276365,-0.0998623,-0.02418932,-0.017377846,-0.00095420436,0.0,0.0,-0.07608124,-0.17537856,-0.012199642,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.17789629,-0.032701384,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.14464985,0.0015618203,-0.00040820174,-0.0015737796,0.06395554,-0.00014842558
164,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,-0.047065184,-0.0052281036,-0.06833799,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.022521676,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.12047042,0.009737579,-0.0013676862,0.00027128475,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-0.00015609548,-0.0003888607,0.07175797,-0.0044494383,0.0034365826,-0.09823897,-0.02268279,-0.017377846,-0.00095420436,0.0,0.0,-0.071453124,-0.16938876,-0.012199642,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.1763554,-0.033839274,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.14318594,-0.005568632,-0.00040820174,-0.0015737796,0.06382512,-0.00014842558
165,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,0.0024098994,-0.004943043,-0.09232588,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.025942186,7.780861e-05,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.12060133,0.008785212,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-2.3254252e-06,-0.0003888607,0.072890334,-0.003176902,0.0033276365,-0.0995925,-0.027208813,-0.017377846,-0.00095420436,0.0,0.0,-0.082629226,-0.17272246,-0.012199642,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.18352607,-0.03349544,-0.000169137,0.006047063,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.15095098,0.0015618203,-0.00040820174,-0.00027650304,0.06305632,-0.0013835803
166,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,-0.047065184,-0.005386394,-0.08248752,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.022521676,7.780861e-05,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.12047042,0.008785212,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-2.3254252e-06,-0.0003888607,0.074487284,-0.003176902,0.0033276365,-0.098484814,-0.022868317,-0.017377846,-0.00095420436,0.0,0.0,-0.0759573,-0.16576499,-0.012199642,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.17674431,-0.03349544,-0.000169137,0.006047063,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.14318594,0.0015618203,-0.00040820174,-0.0015737796,0.064425796,-0.00014842558
167,-0.0009468834,0.0,0.0022524595,-0.008862567,0.00045964296,-0.0024328914,0.0032917946,-0.004943043,-0.07817635,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.025942186,7.780861e-05,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.12732589,0.009737579,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,-0.001499688,9.699457e-05,-2.3254252e-06,0.0025634265,-0.03207826,-0.003176902,0.00063123147,-0.10800289,-0.032215893,-0.016035458,-0.00095420436,0.0,0.0,-0.07936592,-0.21072933,-0.003172952,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.18248755,-0.033839274,-0.000169137,0.006047063,-0.0021188613,-0.0007186803,0.0017612072,0.0,-0.15015364,0.0003384709,-0.00040820174,-0.0021424298,-0.04394264,-0.0013835803
168,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,-0.047065184,-0.0052281036,-0.06833799,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.022521676,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.12047042,0.008785212,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,-0.001499688,9.699457e-05,-0.00015609548,-0.0003888607,0.07175797,-0.003176902,0.0033276365,-0.09845611,-0.022868317,-0.016035458,-0.00095420436,0.0,0.0,-0.071453124,-0.16941021,-0.012199642,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.1763554,-0.032701384,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.14318594,-0.005568632,-0.00040820174,-0.0015737796,0.06395554,-0.00014842558
169,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,0.0024098994,-7.015175e-05,-0.09232588,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.025942186,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.12060133,0.009737579,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-2.3254252e-06,-0.0003888607,0.072890334,-0.003176902,0.0033276365,-0.0995925,-0.027023286,-0.017377846,-0.00095420436,0.0,0.0,-0.08080426,-0.18253615,-0.012199642,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.18313716,-0.03463333,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.15194754,0.0015618203,-0.00040820174,-0.0015737796,0.0624067,-0.0013835803
170,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,0.0026207424,-0.004943043,-0.09232588,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.025942186,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.12060133,0.009737579,-0.0008076114,0.00027128475,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-2.3254252e-06,-0.0003888607,0.072572954,-0.0044494383,0.0033276365,-0.09937536,-0.027023286,-0.017377846,-0.00095420436,0.0,0.0,-0.080292724,-0.17509621,-0.012199642,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.18339066,-0.03463333,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.15194754,0.0015618203,-0.00040820174,-0.0015737796,0.062222637,-0.0013835803
171,0.00094159995,0.0,0.0011307407,-0.011124549,9.1980444e-05,-0.0023874808,0.0072488836,-0.0006110127,-0.22472143,-0.014788035,-0.0013338625,-0.0005678988,0.0,0.0,0.0,7.6855475e-05,-0.07459527,0.009044559,0.0,-0.0014254453,0.010697728,0.0013616353,-0.0016134282,0.1607164,0.013027402,-0.0001977745,0.00027128475,-0.00403825,-0.0031386353,-0.0057107974,0.0012217603,-0.00030037045,-0.00010926255,0.040229786,-0.0023532177,0.0033965716,-0.0827329,0.027898662,-0.02061849,-0.0008135495,0.0,0.0,0.0901879,-0.14700885,-0.010226449,0.017801648,0.0,0.0033442294,-0.000102375736,-0.31873587,-0.016965616,-0.00073358836,-0.01629234,-0.0062970086,-0.0029831724,0.0017612072,0.0,-0.270337,0.0008040952,-1.5474478e-05,-0.0012497029,0.032483045,-0.0022396836
172,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,0.0026207424,-0.004943043,-0.09232588,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.03000711,0.0071609705,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.12060133,0.01122451,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-2.3254252e-06,-0.0003888607,0.07050825,-0.003176902,0.0033276365,-0.0995925,-0.027023286,-0.017377846,-0.00095420436,0.0,0.0,-0.080292724,-0.17746599,-0.012199642,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.18227603,-0.034209825,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.15194754,-0.005568632,-0.00040820174,-0.0015737796,0.0624067,-0.0013835803
173,0.0002636541,0.0,0.0011307407,-0.004915897,0.00045964296,-0.0023874808,0.0066377805,0.00040184276,-0.17299,-0.010670769,0.0020317135,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.044515934,0.0028323138,0.0,-0.0014254453,0.0083121415,0.0012648392,-0.0007265513,0.17977695,0.010313129,-0.00082366617,0.00027128475,-0.0032706386,-0.0021881675,-0.001499688,0.001439382,0.00017365097,-0.0003888607,0.06798458,-0.0044494383,-0.0024697937,-0.08982259,-0.027208813,-0.02061849,-0.0008746208,0.0,0.0,-0.07704198,-0.17700174,-0.012199642,-0.006153207,0.0,0.0030066771,-0.000102375736,-0.19967654,-0.021601893,-0.000169137,0.010519118,-0.0065137986,-0.0029831724,0.0017612072,0.0,-0.1615667,-0.005568632,-0.00040820174,-0.00079342426,0.06114749,-0.0013835803
174,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,0.0021739022,0.00040184276,-0.09232588,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.025942186,7.780861e-05,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.12060133,0.009737579,-0.0008076114,0.00027128475,-0.0018472747,-0.0029655478,-0.0057107974,0.001439382,-2.3254252e-06,-0.0003888607,0.072572954,-0.0044494383,0.0034365826,-0.09937536,-0.020883197,-0.016851598,-0.00095420436,0.0,0.0,-0.0764064,-0.17526288,-0.012199642,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.18532348,-0.033465352,-0.000169137,0.004550391,-0.0065137986,-0.0029831724,0.0017612072,0.0,-0.15194754,0.0015618203,-0.00040820174,-0.0015737796,0.06209222,-0.0013835803
175,-0.012481759,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,-0.009316405,-0.0052281036,-0.0869747,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.024018375,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.12199343,0.008785212,-0.0013676862,0.00027128475,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-2.3254252e-06,-0.0003888607,0.071918204,-0.0044494383,0.0033276365,-0.099387,-0.0260254,-0.017377846,-0.00095420436,0.0,0.0,-0.08015853,-0.17090158,-0.012199642,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.17933178,-0.03349544,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.14617467,-0.005568632,-0.00040820174,-0.0015737796,0.061329737,-0.00014842558
176,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,0.0021739022,0.00040184276,-0.07817635,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.025942186,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.12060133,0.009737579,-0.0008076114,0.00027128475,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-2.3254252e-06,-0.0003888607,0.072572954,-0.0044494383,0.0034365826,-0.09937536,-0.027023286,-0.017377846,-0.00095420436,0.0,0.0,-0.07653608,-0.18243732,-0.012199642,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.18313716,-0.033839274,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.15194754,0.0015618203,-0.00040820174,-0.0015737796,0.06209222,-0.0013835803
177,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,0.0020145648,-0.004943043,-0.07817635,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.025942186,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.12336939,0.009737579,-0.0013676862,0.00027128475,-0.0018472747,-0.0029655478,-0.001499688,9.699457e-05,-0.00015609548,-0.0003888607,0.073050566,-0.0044494383,0.0033276365,-0.09937536,-0.027023286,-0.016035458,-0.00095420436,0.0,0.0,-0.075831205,-0.17522341,-0.012199642,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.18313716,-0.033839274,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.15015364,0.0015618203,-0.00040820174,-0.0015737796,0.06395554,-0.0013835803
178,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,0.0024098994,-0.004943043,-0.09232588,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.025942186,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.12060133,0.009737579,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-0.00015609548,-0.0003888607,0.072890334,-0.003176902,0.0034365826,-0.0995925,-0.027023286,-0.017377846,-0.00095420436,0.0,0.0,-0.082629226,-0.17517772,-0.012199642,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.18313716,-0.03463333,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.15095098,0.0015618203,-0.00040820174,-0.00027650304,0.062455643,-0.0013835803
179,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,0.0020145648,-7.015175e-05,-0.09232588,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.025942186,7.780861e-05,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.12336939,0.009737579,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-2.3254252e-06,-0.0003888607,0.07050825,-0.003176902,0.0033276365,-0.0995925,-0.027023286,-0.017377846,-0.00095420436,0.0,0.0,-0.08080426,-0.18127777,-0.012199642,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.18417569,-0.03463333,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.15015364,-0.005568632,-0.00040820174,-0.0015737796,0.06377618,-0.0013835803
180,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,-0.047065184,-0.0052281036,-0.06833799,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.022521676,7.780861e-05,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.12047042,0.008785212,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,-0.001499688,9.699457e-05,-2.3254252e-06,-0.0003888607,0.07430029,-0.003176902,0.0033276365,-0.09845611,-0.022868317,-0.016035458,-0.00095420436,0.0,0.0,-0.071453124,-0.16576499,-0.012199642,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.17739393,-0.032701384,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.14318594,0.0015618203,-0.00040820174,-0.0015737796,0.06377618,-0.00014842558
181,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,0.0024098994,-0.004943043,-0.09232588,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.025942186,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.12060133,0.009737579,-0.0008076114,0.00027128475,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-2.3254252e-06,-0.0003888607,0.070030645,-0.0044494383,0.0033276365,-0.09937536,-0.027023286,-0.017377846,-0.00095420436,0.0,0.0,-0.08080426,-0.17875439,-0.012199642,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.18313716,-0.03463333,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.15194754,-0.005568632,-0.00040820174,-0.0015737796,0.062222637,-0.0013835803
182,-0.012481759,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,-0.047065184,-0.0052281036,-0.081111565,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.022521676,7.780861e-05,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.11909446,0.008785212,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-0.00015609548,-0.0003888607,0.06401231,-0.003176902,0.0033276365,-0.09731992,-0.022868317,-0.017377846,-0.00095420436,0.0,0.0,-0.07782426,-0.16297533,-0.012465965,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.17464001,-0.03349544,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.13939384,0.0003384709,-0.00040820174,-0.00027650304,0.061509095,-0.00014842558
183,-0.0009468834,0.0,0.0022524595,-0.008862567,0.00045964296,-0.0024328914,0.0036871291,-0.004943043,-0.09232588,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.025942186,7.780861e-05,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.12455784,0.009737579,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,-0.001499688,0.001439382,-2.3254252e-06,-8.170852e-05,-0.03014749,-0.003176902,0.00063123147,-0.10800289,-0.032215893,-0.017377846,-0.00095420436,0.0,0.0,-0.08616394,-0.21142021,-0.003172952,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.18248755,-0.03463333,-0.000169137,0.006047063,-0.0021188613,-0.0007186803,0.0017612072,0.0,-0.15095098,-0.0018412904,-0.00040820174,-0.0008451531,-0.042287167,-0.0013835803
184,-0.009060608,0.0,0.0022524595,-0.008862567,0.00045964296,-0.0024328914,0.0036871291,-0.004943043,-0.090949915,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.025942186,7.780861e-05,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.12318188,0.009737579,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,-0.001499688,0.001439382,-2.3254252e-06,0.0025634265,-0.03207826,-0.003176902,0.00063123147,-0.10686671,-0.032215893,-0.017377846,-0.00095420436,0.0,0.0,-0.08214587,-0.20631602,-0.003172952,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.17973363,-0.03463333,-0.000169137,0.006047063,-0.0021188613,-0.0007186803,0.0017612072,0.0,-0.149152,0.0003384709,-0.00040820174,-0.0021424298,-0.044041,-0.0013835803
185,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,0.0024098994,-7.015175e-05,-0.09959698,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.033183284,0.0071609705,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.12060133,0.009737579,-0.0013676862,0.00027128475,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-0.00015609548,-0.0003888607,0.073050566,-0.0044494383,0.0033276365,-0.09937536,-0.024131656,-0.016851598,-0.00095420436,0.0,0.0,-0.07846425,-0.17048632,-0.012199642,0.026828283,0.0,0.0005201276,-0.000102375736,-0.18502325,-0.03293284,-0.000169137,0.004550391,-0.0065137986,-0.0029831724,0.0017612072,0.0,-0.15095098,0.0015618203,-1.5474478e-05,-0.00027650304,0.062586054,-0.0013835803
186,-0.0006504698,0.0,0.0022524595,-0.0092004575,0.00045964296,-0.0023874808,0.0023847448,0.00040184276,-0.09232588,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.025942186,7.780861e-05,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.12060133,0.01122451,-0.0008076114,0.00027128475,-0.0018472747,-0.0029655478,0.0025939085,-2.8816874e-05,-2.3254252e-06,-0.0003888607,0.072572954,-0.0044494383,0.0034365826,-0.09641521,-0.017170195,-0.016851598,-0.00095420436,0.0,0.0,-0.07865759,-0.17518713,-0.012199642,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.18563446,-0.033465352,-0.000169137,0.004550391,-0.0065137986,-0.0029831724,0.0017612072,0.0,-0.15095098,0.0015618203,-0.00040820174,-0.00027650304,0.06209222,-0.0013835803
187,-0.015286818,0.0,0.0011307407,-0.011124549,9.1980444e-05,-0.0023874808,0.0072488836,-0.0006110127,-0.22472143,-0.014788035,-0.0013338625,-0.0005678988,0.0,0.0,0.0,7.6855475e-05,-0.07459527,-0.00055179803,0.0,-0.0014254453,0.010697728,0.0013616353,-0.0024849852,0.16455092,0.014706608,-0.0001977745,0.00027128475,-0.00403825,-0.0020967426,-0.0057107974,0.0012217603,-0.00030037045,-0.00010926255,0.040502068,-0.0036287187,0.0033965716,-0.085077114,0.027898662,-0.014370928,-0.0008746208,0.0,0.0,0.093144596,-0.14961043,-0.010226449,0.017801648,0.0,0.0033442294,-0.000102375736,-0.329013,-0.017176019,-0.00073358836,-0.01629234,-0.0062970086,-0.0029831724,0.0017612072,0.0,-0.26477817,0.0008040952,-1.5474478e-05,0.005298117,0.032483045,-0.0022396836
188,-0.014405412,0.0,0.0011307407,-0.010695373,-0.0015572418,-0.0023874808,0.0063960995,-7.015175e-05,-0.20622948,-0.014928972,0.0020317135,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.061881904,0.009044559,0.0,-0.0014254453,0.0083121415,-5.0971445e-05,-0.0016134282,0.17643975,0.013065481,-0.0001977745,0.00027128475,-0.00403825,-0.0022504572,-0.0057107974,-0.00024643843,-0.00030037045,-0.00010926255,0.045418344,-0.0044494383,0.0033965716,-0.08575688,0.030879099,-0.02061849,-0.0008746208,0.0,0.0,-0.03121823,-0.14356591,-0.012199642,0.017801648,0.0,0.0033442294,-0.000102375736,-0.26769283,-0.018545263,-0.00073358836,-0.01629234,-0.0062970086,-0.0029831724,0.0017612072,0.0,-0.21625757,0.0015618203,-1.5474478e-05,-0.00079342426,0.03526025,-0.0022396836
189,-0.0065741744,0.0,0.0011307407,-0.019457923,9.1980444e-05,-0.002376134,0.0073188604,-0.0055016214,-0.24754441,-0.014807757,-0.0013338625,-0.0005678988,0.0,0.0,0.0,-0.003933706,-0.07459527,-0.00055179803,0.0,-0.0012663378,0.010697728,0.0013616353,-0.0024849852,0.13638534,0.016262054,-0.0001977745,0.00014364651,-0.00403825,-0.0030521636,0.0025939085,0.0040667932,-0.000621784,-0.00010926255,0.031095687,-0.0013943014,0.0033965716,0.111825414,0.030688599,-0.014370928,-0.00032708232,0.0,0.0,0.089604765,-0.11800444,-0.008161688,0.017801648,0.0,0.0033442294,-0.000102375736,-0.45214683,-0.018801646,-0.00073358836,-0.010818579,-0.0062970086,-0.002017379,0.008281928,0.0,-0.33619407,0.0008040952,1.9804022e-05,-0.0011974529,0.029375814,-0.0013428227
190,-0.0009468834,0.0,0.0022524595,-0.008862567,0.00045964296,-0.0024328914,0.0038979717,-7.015175e-05,-0.09232588,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.025942186,7.780861e-05,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.12455784,0.009737579,-0.0010697764,0.00027128475,-0.0012661478,-0.0067092148,-0.001499688,0.001439382,-2.3254252e-06,-8.170852e-05,-0.02998726,-0.0044494383,0.00063123147,-0.107785754,-0.032215893,-0.017377846,-0.00095420436,0.0,0.0,-0.084296316,-0.218807,-0.003172952,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.18339066,-0.03463333,-0.000169137,0.007346302,-0.0021188613,-0.0007186803,0.0017612072,0.0,-0.15194754,-0.0018412904,-0.00040820174,-0.0021424298,-0.042936787,-0.0013835803
