,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
191,-0.0006504698,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,-0.047065184,-0.005386394,-0.06833799,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.022521676,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.11596201,0.008785212,-0.0013676862,0.00027128475,-0.0018472747,-0.0029655478,-0.001499688,9.699457e-05,-2.3254252e-06,-0.0003888607,0.074487284,-0.0044494383,0.0033276365,-0.097861186,-0.022868317,-0.016035458,-0.00095420436,0.0,0.0,-0.071453124,-0.16774245,-0.012199642,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.17623273,-0.032701384,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.1426085,0.0015618203,-0.00040820174,0.01613136,0.05873968,-0.00014842558
192,-0.0006504698,0.0,0.0022524595,-0.0077418336,0.00045964296,-0.0023874808,-0.047065184,-0.0052281036,-0.06833799,-0.0035073415,-0.00040794368,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.022521676,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.11979607,0.008785212,-0.0013676862,0.00027128475,-0.0018472747,-0.0032967727,-0.001499688,-0.009770084,-0.00015609548,-0.0003888607,0.054192826,-0.0044494383,0.0033276365,-0.09573708,-0.02514546,-0.016035458,-0.00095420436,0.0,0.0,-0.07157025,-0.17220305,-0.012465965,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.17142187,-0.032701384,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.14318594,-0.0018412904,-0.00040820174,-0.0015737796,0.05369838,-0.00014842558
193,-0.012481759,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,-0.004111076,-0.004943043,-0.07282517,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.025942186,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.117485024,0.009737579,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,-0.001499688,9.699457e-05,-2.3254252e-06,-0.0003888607,0.07430029,-0.003176902,0.0033276365,-0.09919765,-0.025839873,-0.016035458,-0.00095420436,0.0,0.0,-0.077118,-0.17028664,-0.012199642,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.18026057,-0.033839274,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.1455972,0.0015618203,-0.00040820174,0.01613136,0.056293238,-0.00014842558
194,-0.012481759,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,-0.004111076,-7.015175e-05,-0.07282517,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.025942186,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.12199343,0.009737579,-0.0013676862,0.00027128475,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-2.3254252e-06,-0.0003888607,0.07430029,-0.0044494383,0.0034365826,-0.099387,-0.025839873,-0.017377846,-0.00095420436,0.0,0.0,-0.07988073,-0.17810142,-0.012199642,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.18038325,-0.033839274,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.14517811,0.0015618203,-0.00040820174,-0.00027650304,0.061199322,-0.00014842558
195,0.0002636541,0.0,0.0016479281,-0.006248729,0.00045964296,-0.0023874808,-0.045437988,-0.00035521225,-0.13778885,-0.0075886087,0.0020317135,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.03192595,0.0040992876,0.0,-0.0036447921,0.0054325443,-0.00014776754,-0.0007265513,0.10791101,0.009636545,-0.00082366617,0.00027128475,-0.0018472747,-0.0024165986,-0.001499688,0.001439382,0.00017365097,-0.0003888607,0.07174663,-0.0044494383,-0.0024697937,-0.088686205,-0.022868317,-0.019446211,-0.0008746208,0.0,0.0,-0.07802288,-0.17155641,-0.012199642,-0.006153207,0.0,0.0030066771,-0.000102375736,-0.18156414,-0.022432243,-0.000169137,0.0133150285,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.14321154,-0.005568632,-0.00040820174,0.0005038524,0.066862926,-0.00014842558
196,-0.0009468834,0.0,0.0022524595,-0.008862567,0.00045964296,-0.0024328914,-0.045787957,-0.0052281036,-0.08248752,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.022521676,7.780861e-05,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.12442692,0.008785212,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,-0.001499688,0.001439382,-2.3254252e-06,-8.170852e-05,-0.028099705,-0.003176902,0.00063123147,-0.1068665,-0.028060924,-0.017377846,-0.00095420436,0.0,0.0,-0.07949201,-0.20213743,-0.003172952,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.17739393,-0.03349544,-0.000169137,0.007346302,-0.0021188613,-0.0007186803,0.0017612072,0.0,-0.14318594,-0.0018412904,-0.00040820174,-0.0021424298,-0.04138324,-0.00014842558
197,0.00094159995,0.0,0.0011307407,-0.011124549,9.1980444e-05,-0.0023874808,0.0072488836,-0.0006110127,-0.22472143,-0.014928972,0.00048810444,-0.0005678988,0.0,0.0,0.0,7.6855475e-05,-0.07459527,0.009044559,0.0,-0.0014254453,0.010697728,-5.0971445e-05,-0.0016134282,0.16209827,0.014514334,-0.0001977745,0.00027128475,-0.00403825,-0.0031386353,-0.0057107974,-0.00024643843,-0.00030037045,-0.00010926255,0.037859045,-0.0023532177,0.003505518,-0.08140218,0.027898662,-0.02061849,-0.0008135495,0.0,0.0,0.097749494,-0.14702734,-0.010226449,0.017801648,0.0,0.0033442294,-0.000102375736,-0.3134377,-0.016965616,-0.00073358836,-0.01629234,-0.0062970086,-0.0029831724,0.0017612072,0.0,-0.26477817,-0.006326357,-1.5474478e-05,0.005298117,0.03235263,-0.0022396836
198,0.0002636541,0.0,0.0016479281,-0.007847539,-0.0015572418,-0.0023874808,0.0018652084,-0.004943043,-0.16092762,-0.0077295452,0.0020317135,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.038250357,0.0040992876,0.0,-0.0036447921,0.0054325443,-0.00014776754,-0.0007265513,0.10531519,0.01058891,-0.00026359133,0.00027128475,-0.0017385783,-0.0024165986,-0.0057107974,0.001439382,0.00017365097,-0.0003888607,0.070030645,-0.0044494383,-0.0024697937,-0.08825441,0.0004086569,-0.018919963,-0.0008746208,0.0,0.0,-0.07356328,-0.16212346,-0.012199642,0.024232198,0.0,0.0030066771,-0.000102375736,-0.19024041,-0.021316899,-0.00073358836,0.0076243086,-0.0065137986,-0.0029831724,0.0017612072,0.0,-0.17029175,-0.005568632,-1.5474478e-05,-0.00079342426,0.059887398,-0.0013835803
199,-0.012481759,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,0.0024098994,-7.015175e-05,-0.090949915,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.025942186,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.119225375,0.009737579,-0.0008076114,-0.0007841112,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-2.3254252e-06,-0.0003888607,0.06987042,-0.003176902,0.0033276365,-0.098456316,-0.027023286,-0.017377846,-0.00095420436,0.0,0.0,-0.08037738,-0.1791898,-0.012199642,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.18038325,-0.03463333,-0.000169137,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.149152,-0.005568632,-0.00040820174,-0.0015737796,0.05977619,-0.0013835803
250,0.005121365,0.0,0.00508062,-0.026382314,-0.006727787,0.0001154213,0.026492529,0.0009211898,0.065720856,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.016943937,-0.0007578486,0.0,0.00032421047,-0.019604433,0.0004384112,-0.00027172227,0.16198361,0.050723348,0.0018509205,0.0004254509,-0.00061291724,-0.0010353144,-0.0057107974,0.0013403193,0.00090940244,-0.00010926255,0.006772288,0.005805243,0.0005616078,0.21578392,0.05537143,-0.009709323,-0.00057256105,0.0,0.0,0.16109467,0.37427613,-0.0036266383,0.014921772,0.0,0.00054692826,-5.609441e-05,0.10774527,0.1354192,-5.143743e-05,-0.006089593,-0.006257957,0.003540569,-0.0016317632,0.0,0.053767174,0.0016871544,0.00014183216,-7.735728e-05,0.009382756,0.004141545
251,0.005121365,0.0,0.00508062,-0.026382314,-0.006727787,0.0001154213,0.026492529,0.0009211898,0.066802435,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.016943937,-0.0007578486,0.0,0.00032421047,-0.019604433,0.0004384112,-0.00027172227,0.16177179,0.050723348,0.0018509205,0.0004254509,-0.00061291724,-0.0010353144,-0.0057107974,0.0013403193,0.00090940244,-0.00010926255,0.006772288,0.005805243,0.0005616078,0.21578392,0.05537143,-0.009709323,-0.00057256105,0.0,0.0,0.16109467,0.37427613,-0.0036266383,0.014921772,0.0,-0.00032284364,-5.609441e-05,0.10774527,0.1354192,-5.143743e-05,-0.006089593,-0.006257957,0.003540569,-0.0016317632,0.0,0.053767174,0.0016871544,0.00014183216,-7.735728e-05,0.009382756,0.004141545
252,0.004493761,0.0,0.00508062,0.00575427,0.0019496521,0.0001154213,0.017179187,0.0004976122,0.0938869,-0.001681,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.018649345,-0.0007578486,0.0,0.00016510286,-0.015109408,0.00096868974,-0.00023221885,0.18000089,0.04254296,-0.0002683327,0.0015546875,-0.00061291724,-0.001572384,-0.0057107974,0.0008581831,0.0009239557,-0.00010926255,0.010397912,0.017051365,-0.0010864037,-0.14456604,-0.023478663,-0.009709323,-0.0010590283,0.0,0.0,-0.06823529,0.4087434,-0.007664593,0.016873674,0.0,0.00054692826,1.8426988e-05,0.070228636,0.1971011,-5.143743e-05,-0.0046663336,-0.006257957,0.0077418494,-0.00070246425,0.0,0.040324718,0.0017262277,0.00010655366,-0.0005395828,0.018781308,0.009795231
253,0.005257475,0.0,0.00508062,-0.026382314,-0.006727787,0.0001154213,0.026492529,0.0009211898,0.066802435,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.016943937,-0.0007578486,0.0,0.00032421047,-0.019604433,0.0004384112,-0.00027172227,0.16366999,0.050723348,-0.0002683327,0.0004254509,-0.00061291724,-0.0013075348,-0.0057107974,0.0015552321,0.00090940244,-0.00010926255,0.006772288,0.005805243,0.0005616078,0.21584731,0.05537143,-0.009709323,-0.00057256105,0.0,0.0,0.16096544,0.37446132,-0.0036266383,0.014921772,0.0,-0.00032284364,-5.609441e-05,0.107453816,0.1354192,-5.143743e-05,-0.006089593,-0.006257957,0.003540569,-0.0016317632,0.0,0.054326292,0.0016871544,0.00014183216,-0.0005072715,0.009567926,0.004141545
254,0.005257475,0.0,0.00508062,-0.026382314,-0.006727787,0.0001154213,0.026380403,0.0009211898,0.066802435,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.016943937,-0.0007578486,0.0,0.00032421047,-0.019604433,0.0004384112,-0.00027172227,0.16366999,0.050723348,-0.0002683327,0.0004254509,-0.00061291724,-0.0013075348,-0.0057107974,0.0017645821,0.00090940244,-0.00010926255,0.006772288,0.005805243,0.0005616078,0.21584731,0.05537143,-0.009709323,-0.00057256105,0.0,0.0,0.16115072,0.3744915,-0.0036266383,0.014921772,0.0,-0.00032284364,-5.609441e-05,0.10723572,0.1354192,-5.143743e-05,-0.006089593,-0.006257957,0.0036097807,-0.0016317632,0.0,0.053767174,0.0016871544,0.00014183216,-7.735728e-05,0.00953332,0.004141545
255,0.005121365,0.0,0.00508062,-0.014621263,0.0035988744,0.0001154213,0.024883578,0.0009211898,0.06384913,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.016943937,0.008838509,0.0,-0.0011269004,0.010697728,0.0006308956,-0.00027172227,0.16457048,0.051264185,-0.0002683327,0.0004254509,-0.00061291724,0.019502735,-0.0057107974,0.0008461165,0.0002844036,-0.00010926255,0.0015493394,0.005805243,0.0005616078,0.18903236,0.04556415,-0.0023120786,-0.00057256105,0.0,0.0,0.15821925,0.37854016,-0.0036266383,0.014921772,0.0,0.00054692826,-5.609441e-05,-0.08544112,0.1347689,-5.143743e-05,-0.032116354,-0.006257957,-0.00090175366,-0.008249152,0.0,0.054326292,0.0016871544,0.00014183216,-0.0005072715,0.003977878,0.004141545
256,0.005121365,0.0,0.00508062,-0.04214446,0.0035988744,0.0001154213,0.024771452,0.0009211898,0.06384913,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.016943937,-0.0007578486,0.0,-0.0011269004,-0.0003163903,0.0006308956,-0.00027172227,0.15706846,0.050723348,-0.0002683327,0.0004254509,-0.00061291724,0.019502735,-0.0057107974,0.0008461165,0.0002844036,-0.00010926255,0.0015493394,0.005805243,0.0005616078,0.18903236,0.04556415,-0.009709323,-0.00057256105,0.0,0.0,0.15827534,0.35916525,-0.0036266383,0.014921772,0.0,0.00054692826,-5.609441e-05,-0.08467568,0.1347689,-5.143743e-05,-0.032116354,-0.006257957,-0.00090175366,-0.008249152,0.0,0.054326292,0.0016871544,0.00014183216,-0.0005072715,0.003977878,0.004141545
257,0.005121365,0.0,0.00508062,-0.014621263,0.0035988744,0.0001154213,0.024883578,0.0009211898,0.06384913,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.016943937,0.008838509,0.0,-0.0011269004,0.010697728,0.0006308956,-0.00027172227,0.16457048,0.050723348,-0.0002683327,0.0004254509,-0.00061291724,0.017659793,-0.0057107974,0.0008461165,0.0002844036,-0.00010926255,0.0015493394,0.005805243,0.0005616078,0.18903236,0.046485618,-0.0023120786,-0.00057256105,0.0,0.0,0.15834847,0.3783716,-0.0036266383,0.014921772,0.0,0.00054692826,-5.609441e-05,-0.084731735,0.1347689,-5.143743e-05,-0.032116354,-0.006257957,-0.00090175366,-0.008249152,0.0,0.053767174,0.0016871544,0.00014183216,-7.735728e-05,0.004899347,0.004141545
258,0.005121365,0.0,0.00508062,-0.04214446,0.0035988744,0.0001154213,0.024883578,0.0009211898,0.06384913,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.016943937,-0.0007578486,0.0,-0.0011269004,0.010697728,0.0006308956,-0.00027172227,0.16104425,0.050723348,-0.0002683327,0.0004254509,-0.00061291724,0.019502735,-0.0057107974,0.0008461165,0.0002844036,-0.00010926255,0.0059013907,0.005805243,0.0005616078,0.18903236,0.04556415,-0.0057286276,-0.00057256105,0.0,0.0,0.15821925,0.3541427,-0.0036266383,0.014921772,0.0,0.00054692826,-5.609441e-05,-0.084731735,0.1347689,-5.143743e-05,-0.032116354,-0.006257957,-0.00090175366,-0.008249152,0.0,0.054326292,0.0016871544,0.00014183216,-0.0005072715,0.0046484135,0.004141545
259,0.005121365,0.0,0.00508062,-0.014621263,0.0035988744,0.0001154213,0.024771452,0.0009211898,0.06384913,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.016943937,0.008838509,0.0,-0.0011269004,0.010697728,0.0006308956,-0.00027172227,0.16205432,0.050723348,-0.0002683327,0.0004254509,-0.00061291724,0.019502735,-0.0057107974,0.0008461165,0.0002844036,-0.00010926255,0.017887613,0.005805243,0.0005616078,0.18903236,0.042674128,-0.0023120786,-0.00057256105,0.0,0.0,0.15827534,0.36263812,-0.0036266383,0.014921772,0.0,0.00054692826,-5.609441e-05,-0.08467568,0.1347689,-5.143743e-05,-0.032116354,-0.006257957,-0.00090175366,-0.008249152,0.0,0.054326292,0.0016871544,0.00014183216,-0.0005072715,0.0087793395,0.004141545
260,0.005121365,0.0,0.00508062,-0.00843379,-0.0014581572,0.0005533799,0.03465206,0.001239541,0.050211225,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0011269004,-0.005806243,0.0005477939,-0.00027172227,0.1333189,0.050723348,0.0013555875,0.0004254509,-0.00061291724,0.019502735,-0.002030258,0.0014352177,0.00090940244,-0.00010926255,-0.0005255509,0.0058497097,0.0005616078,0.22085945,0.053619035,0.04684727,-0.00057256105,0.0,0.0,0.14877105,0.49309042,-0.0035767227,0.014023069,0.0,0.006749973,-5.609441e-05,0.21004124,0.11797371,-5.143743e-05,-0.006089593,-4.525599e-05,-0.00090175366,-0.0016317632,0.0,0.05363019,-0.0020607328,0.0004676539,0.004614885,-0.0040857038,0.004141545
261,0.005121365,0.0,0.00508062,-0.00843379,-0.0014581572,0.0005533799,0.03465206,0.001239541,0.050211225,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0011269004,-0.005806243,0.0005477939,-0.00027172227,0.1333189,0.050723348,0.0013555875,0.0004254509,-0.00061291724,0.019502735,-0.002030258,0.0018594805,0.00090940244,-0.00010926255,-0.0005255509,0.0058497097,0.0005616078,0.22092284,0.053619035,0.04684727,-0.00057256105,0.0,0.0,0.14877105,0.49315524,-0.0035767227,0.014023069,0.0,0.006749973,-5.609441e-05,0.20948878,0.11797371,-5.143743e-05,-0.006089593,-4.525599e-05,-0.00090175366,-0.0016317632,0.0,0.05363019,-0.0020607328,0.0004676539,0.004614885,-0.0040857038,0.004141545
262,0.005121365,0.0,0.00508062,-0.00843379,-0.0014581572,0.0005533799,0.036261015,0.001239541,0.050211225,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0011269004,-0.005806243,0.0005477939,-0.00027172227,0.1333189,0.050723348,0.0013555875,0.0004254509,-0.00061291724,0.019502735,-0.002030258,0.0018594805,0.00090940244,-0.00010926255,-0.0017337485,0.0058497097,0.0005616078,0.22092284,0.053619035,0.04684727,-0.00057256105,0.0,0.0,0.1483703,0.49315524,-0.0035767227,0.014023069,0.0,0.006749973,-5.609441e-05,0.20948878,0.11797371,-5.143743e-05,-0.006089593,-4.525599e-05,-0.00090175366,-0.0016317632,0.0,0.05363019,-0.0020607328,0.0004676539,0.004614885,-0.0040857038,0.004141545
263,0.005121365,0.0,0.00508062,-0.00843379,-0.0014581572,0.0005533799,0.03465206,0.001239541,0.050211225,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0011269004,-0.005806243,0.0005477939,-0.00027172227,0.1333189,0.050723348,0.0013555875,0.0004254509,-0.00061291724,0.019502735,-0.002030258,0.0016501305,0.00090940244,-0.00010926255,-0.0005255509,0.0058497097,0.0005616078,0.22092284,0.053619035,0.04684727,-0.00057256105,0.0,0.0,0.14877105,0.49309042,-0.0035767227,0.014023069,0.0,0.006749973,-5.609441e-05,0.20976293,0.11797371,-5.143743e-05,-0.006089593,-4.525599e-05,-0.00090175366,-0.0016317632,0.0,0.05363019,-0.0020607328,0.0004676539,0.004614885,-0.0040857038,0.004141545
264,0.005121365,0.0,0.00508062,-0.00843379,-0.0014581572,0.0005533799,0.03465206,0.001239541,0.050211225,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0011269004,-0.005806243,0.0005477939,-0.00027172227,0.1333189,0.050723348,0.0013555875,0.0004254509,-0.00061291724,0.019502735,-0.002030258,0.0014352177,0.00090940244,-0.00010926255,-0.0005255509,0.0058497097,0.0005616078,0.22085945,0.053619035,0.04684727,-0.00057256105,0.0,0.0,0.14877105,0.49309042,-0.0035767227,0.014023069,0.0,0.006749973,-5.609441e-05,0.21004124,0.11797371,-5.143743e-05,-0.006089593,-4.525599e-05,-0.00090175366,-0.0016317632,0.0,0.05363019,-0.0020607328,0.0004676539,0.004614885,-0.0040857038,0.004141545
265,6.0191363e-05,0.0,0.021878319,-0.0052347532,0.00045964296,0.00010407438,0.0046617812,0.0004976122,0.098064564,-0.0008075511,-0.00040794368,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.029926166,0.010596084,0.0,-0.0036447921,0.0027645868,0.00024205932,-0.00012462793,-0.14916356,0.021870296,-0.0008076114,0.0015546875,-0.0012173905,0.034055125,-0.0057107974,0.0004001735,0.00016566459,-0.0003888607,-0.022586826,0.017051365,0.0016330713,-0.16428444,-0.036925357,-0.021250423,-0.0018545807,0.0,0.0,-0.12388219,-0.32531923,-0.012199642,0.04340153,0.0,0.00023463639,-0.000102375736,-0.023826262,0.37062263,-2.64441e-05,0.0045637824,-0.0063248808,-0.0029831724,0.0017612072,0.0,0.04140033,-0.005404224,0.0009474497,-0.0011412879,0.018842842,0.008336948
266,6.0191363e-05,0.0,0.021878319,-0.0052347532,0.00045964296,0.00010407438,0.004450938,0.0004976122,0.08597884,-0.00094848796,-0.00040794368,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.025270961,0.010596084,0.0,-0.0036447921,0.0027645868,0.00024205932,-0.00012462793,-0.14916356,0.021870296,-0.0008076114,0.0015546875,-0.0012173905,0.037563473,-0.0057107974,-0.0009422139,0.00016566459,-0.0003888607,-0.022415254,0.017051365,0.0016330713,-0.16431506,-0.037059132,-0.019908037,-0.0018545807,0.0,0.0,-0.123924844,-0.33670235,-0.012199642,-0.005138348,0.0,0.00023463639,-0.000102375736,-0.023873001,0.37600595,-2.64441e-05,0.0045637824,-0.0063248808,-0.0029831724,0.0017612072,0.0,0.04140033,-0.005404224,0.0034124423,-0.0011412879,0.014590559,0.008336948
267,0.00042014214,0.0,0.0022524595,-0.0068261977,0.00045964296,-0.0017410136,0.0050704395,0.0004976122,0.08597884,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.021657526,0.0003653857,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.16443771,0.021870296,0.0061644185,-0.00449361,-0.0006362637,-0.0062342407,-0.001499688,0.0004001735,0.00016566459,-8.170852e-05,-0.02631668,0.013331,-0.0010633336,-0.17197345,-0.04231101,-0.020948207,-0.0018545807,0.0,0.0,-0.12831928,-0.3643473,-0.003172952,-0.005138348,0.0,0.00023463639,3.3630393e-05,-0.022709973,0.39165407,-2.64441e-05,0.0053630853,-0.0019299436,-0.0007186803,0.0017612072,0.0,0.009477825,-0.001676883,0.0034124423,-0.0020471164,-0.041552305,0.008336948
268,0.005121365,0.0,0.00508062,-0.04214446,0.0035988744,0.0001154213,0.024883578,0.0009211898,0.06384913,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.016943937,0.008838509,0.0,-0.0011269004,0.010697728,0.0006308956,-0.00027172227,0.16457048,0.051264185,-0.0002683327,0.0004254509,-0.00061291724,0.017659793,-0.0057107974,0.0006367664,0.0002844036,-0.00010926255,0.0015493394,0.005805243,0.0005616078,0.18903236,0.046485618,-0.0023120786,-0.00057256105,0.0,0.0,0.15834847,0.359269,-0.0036266383,0.014921772,0.0,0.00054692826,-5.609441e-05,-0.08516696,0.1347689,-5.143743e-05,-0.032116354,-0.006257957,-0.00090175366,-0.008249152,0.0,0.053767174,0.0016871544,0.00014183216,-7.735728e-05,0.004899347,0.004141545
269,0.005121365,0.0,0.00508062,-0.014621263,0.0035988744,0.0001154213,0.024883578,0.0009211898,0.06384913,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.016943937,0.008838509,0.0,-0.0011269004,0.010697728,0.0006308956,-0.00027172227,0.16457048,0.051264185,-0.0002683327,0.0004254509,-0.00061291724,0.019502735,-0.0057107974,0.0008461165,0.0002844036,-0.00010926255,0.0033590782,0.005805243,0.0005616078,0.18903236,0.04556415,-0.0023120786,-0.00057256105,0.0,0.0,0.15834847,0.3723491,-0.0036266383,0.014921772,0.0,0.00054692826,-5.609441e-05,-0.08544112,0.1347689,-5.143743e-05,-0.032116354,-0.006257957,-0.00090175366,-0.008249152,0.0,0.053767174,-0.0054432973,0.00014183216,-7.735728e-05,0.0046484135,0.004141545
270,0.005257475,0.0,0.00508062,-0.014621263,0.0035988744,0.0001154213,0.034484945,0.0009211898,0.06514743,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.016943937,-0.0007578486,0.0,0.00032421047,0.010697728,0.0006308956,-0.00027172227,0.15270047,0.051264185,0.0018509205,0.0004254509,-0.00061291724,-0.0013075348,-0.0057107974,0.0010445637,0.0002844036,-0.00010926255,0.009609624,0.005805243,0.0005616078,0.18536974,0.04728469,-0.0043231994,-0.00057256105,0.0,0.0,0.15569474,0.38209632,0.0029716336,0.014921772,0.0,-0.00032284364,-5.609441e-05,-0.05409942,0.13700277,-5.143743e-05,-0.022925586,0.0023742486,0.003540569,-0.008249152,0.0,0.05363019,0.0016871544,0.00014183216,0.0042707985,0.010640893,0.004141545
271,0.005257475,0.0,0.00508062,-0.026382314,0.0035988744,0.0001154213,0.026492529,0.0009211898,0.065720856,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.016943937,-0.0007578486,0.0,0.00032421047,0.010697728,0.00096868974,-0.00027172227,0.17125069,0.051264185,0.0018509205,0.0004254509,-0.00061291724,-0.0013075348,-0.0057107974,0.0017645821,0.00090940244,-0.00010926255,0.006772288,0.005805243,-0.0010864037,0.21584731,0.05537143,-0.0057286276,-0.00057256105,0.0,0.0,0.1647794,0.3896668,-0.0036266383,0.014921772,0.0,0.00054692826,-5.609441e-05,0.10579695,0.1354192,-5.143743e-05,-0.006089593,-0.006257957,0.003540569,-0.0016317632,0.0,0.054326292,0.0016871544,0.00014183216,-0.0005072715,0.008757198,0.004141545
