,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
272,0.005257475,0.0,0.00508062,-0.026382314,-0.006727787,0.0001154213,0.026492529,0.0009211898,0.065720856,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.016943937,-0.0007578486,0.0,0.00032421047,-0.0003163903,0.00096868974,-0.00027172227,0.16727488,0.051264185,0.0018509205,0.0004254509,-0.00061291724,-0.0013075348,-0.0057107974,0.0017645821,0.00090940244,-0.00010926255,0.006772288,0.005805243,-0.0010864037,0.21584731,0.05537143,-0.009709323,-0.00057256105,0.0,0.0,0.1647794,0.38240576,-0.0036266383,0.014921772,0.0,0.00054692826,-5.609441e-05,0.10579695,0.1354192,-5.143743e-05,-0.006089593,-0.006257957,0.0036097807,-0.0016317632,0.0,0.054326292,0.0016871544,0.00014183216,-0.0005072715,0.008722592,0.004141545
273,0.005257475,0.0,0.00508062,-0.014603237,0.0035988744,0.0001154213,0.024505522,0.0009211898,0.064930715,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.016943937,0.008838509,0.0,0.00032421047,0.010697728,0.0006308956,-0.00023221885,0.16476579,0.055770602,-0.0002683327,0.0004254509,-0.00061291724,-0.0014194838,-0.0057107974,0.0007729708,0.0002844036,-0.00010926255,0.0077050244,0.005805243,0.0005616078,0.18536974,-0.020589683,-0.00090665044,-0.00057256105,0.0,0.0,0.16037346,0.37442192,0.0029716336,0.016873674,0.0,-0.00032284364,1.8426988e-05,-0.076812536,0.14592308,-5.143743e-05,-0.027272206,0.0023742486,0.0036097807,-0.008249152,0.0,0.05167293,0.0016871544,0.00014183216,-0.0005072715,0.013720769,0.004141545
274,0.005257475,0.0,0.00508062,0.0011408844,0.0035988744,0.0001154213,0.034484945,0.0009211898,0.066802435,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.016943937,-0.0007578486,0.0,0.00032421047,0.010697728,0.00096868974,-0.00027172227,0.16426185,0.051264185,0.0018509205,0.0004254509,-0.00061291724,-0.0013075348,-0.0057107974,0.0017645821,0.00090940244,-0.00010926255,0.009609624,0.005805243,0.0005616078,0.21314304,0.05537143,-0.0057286276,-0.00057256105,0.0,0.0,0.15861633,0.39737672,0.0029716336,0.014921772,0.0,-0.00032284364,-5.609441e-05,0.10579166,0.13700277,-5.143743e-05,-0.006089593,-0.006257957,0.003540569,-0.0016317632,0.0,0.05363019,0.0016871544,0.00014183216,0.005312374,0.010120105,0.004141545
275,0.004493761,0.0,0.00508062,-0.006096676,0.0019496521,0.0001154213,0.017179187,0.0004976122,0.092214696,-0.001681,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.018649345,0.008838509,0.0,0.00016510286,0.0083121415,0.0006308956,-0.00023221885,0.18109672,0.04254296,-0.0002683327,0.0015546875,-0.00061291724,-0.001572384,-0.0057107974,0.0005397583,0.00029895687,-0.00010926255,0.011015604,0.017051365,0.0005616078,-0.12423976,-0.017609244,-0.0023120786,-0.0010590283,0.0,0.0,-0.07583237,0.3767709,0.006775212,0.016873674,0.0,0.00054692826,1.8426988e-05,-0.060123987,0.1971011,-5.143743e-05,-0.021377908,-0.006257957,0.0076726377,-0.0017542372,0.0,0.040324718,0.0017262277,0.00010655366,-0.0005395828,0.025636796,0.009795231
276,0.004493761,0.0,0.00508062,-0.006096676,0.0019496521,0.0001154213,0.017179187,0.0004976122,0.092214696,-0.001681,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.018649345,0.008838509,0.0,0.00016510286,0.0083121415,0.0006308956,-0.00023221885,0.18109672,0.04254296,-0.0002683327,0.0015546875,-0.00061291724,-0.001572384,-0.0057107974,0.0005397583,0.00029895687,-0.00010926255,0.011015604,0.017051365,-0.0010864037,-0.12423976,-0.017609244,-0.0023120786,-0.0010590283,0.0,0.0,-0.07583237,0.3790445,0.006775212,0.016873674,0.0,0.00054692826,1.8426988e-05,-0.060123987,0.1971011,-5.143743e-05,-0.021377908,-0.006257957,0.0076726377,-0.0017542372,0.0,0.040324718,0.0017262277,0.00010655366,-0.0005395828,0.025011241,0.009795231
277,0.0015932557,0.0,0.00508062,-0.009586045,-0.0015572418,0.0001154213,0.015366498,0.0004976122,0.104507945,-0.001681,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.028555078,0.014488838,0.0,2.5665504e-05,0.0083121415,0.00033885543,-0.00016791091,0.18271254,0.030232077,-0.0001977745,0.0015546875,-0.0013185448,-0.0017773063,-0.0057107974,0.00044067425,0.00031777463,-0.00010926255,0.016615141,0.017051365,0.0030469792,-0.12423976,-0.017609244,-0.0023120786,-0.0010590283,0.0,0.0,-0.07578917,-0.13819733,0.010554878,0.043191515,0.0,0.00054692826,3.3630393e-05,-0.05292612,0.24658106,-5.143743e-05,-0.017036173,-0.006257957,0.012072272,-0.0017542372,0.0,0.028964572,0.0017262277,0.0009474497,-0.00062946253,0.03662065,0.009795231
278,0.005257475,0.0,0.00508062,-0.014621263,0.0035988744,0.0001154213,0.026492529,0.0009211898,0.06384913,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.016943937,0.008838509,0.0,0.00032421047,0.010697728,0.0006308956,-0.00027172227,0.16497761,0.050723348,-0.0002683327,0.0004254509,-0.00061291724,-0.0013075348,-0.0057107974,0.0008461165,0.0002844036,-0.00010926255,0.007352718,0.005805243,0.0005616078,0.18536974,0.04728469,-0.0023120786,-0.00057256105,0.0,0.0,0.15629521,0.37442192,0.0029716336,0.014921772,0.0,0.00054692826,1.8426988e-05,-0.084731735,0.1354192,-5.143743e-05,-0.032116354,-0.006257957,0.0036097807,-0.008249152,0.0,0.054326292,0.0016871544,0.00014183216,-0.0005072715,0.011362733,0.004141545
279,0.005257475,0.0,0.00508062,-0.014603237,0.0035988744,0.0001154213,0.024505522,0.0009211898,0.06384913,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.016943937,0.008838509,0.0,0.00032421047,0.010697728,0.0006308956,-0.00023221885,0.16497761,0.055770602,-0.0002683327,0.0004254509,-0.00061291724,-0.0014194838,-0.0057107974,0.0007729708,0.0002844036,-0.00010926255,0.0077050244,0.005805243,0.0006199257,0.18536974,-0.020589683,-0.0023120786,-0.00057256105,0.0,0.0,0.15700248,0.37442738,0.0029716336,0.016873674,0.0,0.00054692826,1.8426988e-05,-0.076812536,0.14592308,-5.143743e-05,-0.027272206,-0.006257957,0.003540569,-0.008249152,0.0,0.05167293,0.0016871544,0.00014183216,-0.0005072715,0.013726216,0.004141545
280,0.0043576513,0.0,0.00508062,-0.0061147017,0.0019496521,0.0001154213,0.019166194,0.0004976122,0.092214696,-0.001681,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.018649345,0.008838509,0.0,-0.0012860079,0.0083121415,0.0006308956,-0.00027172227,0.17772572,0.03749571,-0.0002683327,0.0015546875,-0.00061291724,0.021832846,-0.0057107974,0.0006129039,0.00029895687,-0.00010926255,-0.0038566205,0.017051365,-0.0010864037,-0.12784263,0.048544586,-0.0023120786,-0.0010590283,0.0,0.0,-0.07709344,0.3812198,-0.007664593,0.014921772,0.0,0.00054692826,-5.609441e-05,-0.06872599,0.18594694,-5.143743e-05,-0.026222058,-0.006257957,-0.0018675472,-0.0017542372,0.0,0.042281985,-0.005404224,0.00010655366,0.0062073413,0.005011623,0.009795231
281,0.0043576513,0.0,0.00508062,-0.0061147017,0.0019496521,0.0001154213,0.019166194,0.0004976122,0.092214696,-0.001681,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.018649345,0.008838509,0.0,-0.0012860079,0.0083121415,0.0006308956,-0.00027172227,0.18068957,0.03749571,-0.0002683327,0.0015546875,-0.00061291724,0.021832846,-0.0057107974,0.0006129039,0.00029895687,-0.00010926255,-0.0038566205,0.017051365,-0.0010864037,-0.12824912,0.048544586,-0.0023120786,-0.0010590283,0.0,0.0,-0.07709344,0.38179109,-0.007664593,0.014921772,0.0,0.00054692826,-5.609441e-05,-0.06875044,0.18594694,-5.143743e-05,-0.026222058,-0.006257957,-0.0018675472,-0.0017542372,0.0,0.042978086,-0.005404224,0.00010655366,-0.0005395828,0.007958244,0.009795231
282,0.0043576513,0.0,0.00508062,-0.0061147017,0.0019496521,0.0001154213,0.019166194,0.0004976122,0.092214696,-0.001681,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.018649345,0.008838509,0.0,-0.0012860079,0.0083121415,0.0006308956,-0.00027172227,0.18068957,0.03749571,-0.0002683327,0.0015546875,-0.00061291724,0.021832846,-0.0057107974,0.0006129039,0.00029895687,-0.00010926255,-0.0038566205,0.017051365,-0.0010864037,-0.12824912,0.048544586,-0.0023120786,-0.0010590283,0.0,0.0,-0.07709344,0.38179109,-0.007664593,0.014921772,0.0,0.00054692826,-5.609441e-05,-0.06875044,0.18594694,-5.143743e-05,-0.026222058,-0.006257957,-0.0018675472,-0.0017542372,0.0,0.042978086,-0.005404224,0.00010655366,-0.0005395828,0.007958244,0.009795231
283,0.0043576513,0.0,0.00508062,-0.0061147017,0.0019496521,0.0001154213,0.019166194,0.0004976122,0.092214696,-0.001681,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.018649345,0.008838509,0.0,-0.0012860079,0.0083121415,0.0006308956,-0.00027172227,0.18068957,0.03749571,-0.0002683327,0.0015546875,-0.00061291724,0.021832846,-0.0057107974,0.0006129039,0.00029895687,-0.00010926255,-0.0038566205,0.017051365,-0.0010864037,-0.12824912,0.048544586,-0.0023120786,-0.0010590283,0.0,0.0,-0.07709344,0.38179109,-0.007664593,0.014921772,0.0,0.00054692826,-5.609441e-05,-0.06875044,0.18594694,-5.143743e-05,-0.026222058,-0.006257957,-0.0018675472,-0.0017542372,0.0,0.042978086,-0.005404224,0.00010655366,-0.0005395828,0.007958244,0.009795231
284,0.0043576513,0.0,0.00508062,-0.0061147017,0.0019496521,0.0001154213,0.018955352,0.0004976122,0.092214696,-0.001681,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.018649345,0.008838509,0.0,-0.0012860079,0.0083121415,0.0006308956,-0.00027172227,0.18068957,0.03749571,-0.0002683327,0.0015546875,-0.00061291724,0.021832846,-0.0057107974,0.0006129039,0.00029895687,-0.00010926255,-0.0038566205,0.017051365,-0.0010864037,-0.12824912,0.048544586,-0.0023120786,-0.0010590283,0.0,0.0,-0.077136084,0.38179109,-0.007664593,0.014921772,0.0,0.00054692826,-5.609441e-05,-0.06849695,0.18594694,-5.143743e-05,-0.026222058,-0.006257957,-0.0018675472,-0.0017542372,0.0,0.042978086,-0.005404224,0.00010655366,-0.0005395828,0.007958244,0.009795231
285,0.005121365,0.0,0.00508062,-0.012752678,-0.0014581572,0.0001154213,0.026492529,0.001239541,0.048097637,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0011269004,-0.005806243,0.0005477939,-0.00027172227,0.17624904,0.050723348,0.0018509205,0.0004254509,-0.00061291724,0.019502735,-0.002030258,0.0014352177,0.00090940244,-0.00010926255,-0.002785828,0.005805243,0.0005616078,0.21726307,0.054535944,0.05183187,-0.00057256105,0.0,0.0,0.17162268,0.52935684,-0.0035767227,0.016226666,0.0,0.00045113178,-5.609441e-05,0.10805973,0.1244913,-5.143743e-05,-0.006089593,-0.0023327048,-0.00090175366,-0.0016317632,0.0,0.054326292,0.00057696406,0.0004676539,-0.0005072715,0.004553442,0.004141545
286,0.005121365,0.0,0.00508062,-0.008584875,-0.0014581572,0.0001154213,0.026492529,0.001239541,0.048097637,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0011269004,-0.005806243,0.0005477939,-0.00027172227,0.17624904,0.050723348,0.0018509205,0.0004254509,-0.00061291724,0.019502735,-0.002030258,0.0014352177,0.00090940244,-0.00010926255,-0.0034723794,0.005805243,0.0005616078,0.23298694,0.054535944,0.05183187,-0.00057256105,0.0,0.0,0.17162268,0.5326811,-0.0035767227,0.016226666,0.0,0.00045113178,-5.609441e-05,0.10805973,0.1244913,-5.143743e-05,-0.006089593,-0.0023327048,-0.00090175366,-0.0016317632,0.0,0.054326292,-0.0020607328,0.0004676539,-0.0005072715,0.004553442,0.004141545
287,0.005121365,0.0,0.00508062,-0.008584875,-0.0014581572,0.0001154213,0.026492529,0.001239541,0.04635673,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0011269004,-0.005806243,0.0005477939,-0.00027172227,0.17364606,0.050723348,0.0018509205,0.0004254509,-0.00061291724,0.019502735,-0.002030258,0.0016501305,0.00090940244,-0.00010926255,-0.0034723794,0.005805243,0.0005616078,0.23252954,0.054535944,0.05183187,-0.00057256105,0.0,0.0,0.17162268,0.53210986,-0.0035767227,0.017606676,0.0,0.00045113178,-5.609441e-05,0.10780587,0.1244913,-5.143743e-05,-0.006089593,-0.0023327048,-0.00090175366,-0.0016317632,0.0,0.05363019,-0.0020607328,0.0004676539,0.005312374,0.0034613756,0.004141545
288,0.005121365,0.0,0.00508062,-0.008584875,-0.0014581572,0.0001154213,0.026492529,0.001239541,0.04635673,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0011269004,-0.005806243,0.0005477939,-0.00027172227,0.17364606,0.050723348,0.0018509205,0.0004254509,-0.00061291724,0.019502735,-0.002030258,0.0016501305,0.00090940244,-0.00010926255,-0.0034723794,0.005805243,0.0005616078,0.23252954,0.054535944,0.05183187,-0.00057256105,0.0,0.0,0.17162268,0.53210986,-0.0035767227,0.017606676,0.0,0.00045113178,-5.609441e-05,0.10780587,0.1244913,-5.143743e-05,-0.006089593,-0.0023327048,-0.00090175366,-0.0016317632,0.0,0.05363019,-0.0020607328,0.0004676539,0.005312374,0.0034613756,0.004141545
289,0.005121365,0.0,0.00508062,-0.008584875,-0.0014581572,0.0001154213,0.026492529,0.001239541,0.04635673,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0011269004,-0.005806243,0.0005477939,-0.00027172227,0.17660992,0.050723348,0.0018509205,0.0004254509,-0.00061291724,0.019502735,-0.002030258,0.0016501305,0.00090940244,-0.00010926255,-0.0034723794,0.005805243,0.0005616078,0.23305033,0.054535944,0.05183187,-0.00057256105,0.0,0.0,0.17162268,0.5326811,-0.0035767227,0.017606676,0.0,0.00045113178,-5.609441e-05,0.10778142,0.1244913,-5.143743e-05,-0.006089593,-0.0023327048,-0.00090175366,-0.0016317632,0.0,0.054326292,-0.0020607328,0.0004676539,-0.0005072715,0.004553442,0.004141545
290,0.005257475,0.0,0.0011307407,-0.014686895,0.0035988744,0.0001154213,0.027829973,-0.000101528334,0.064930715,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.016943937,-0.0007578486,0.0,0.00032421047,0.010697728,0.0006308956,-0.00027172227,0.17330027,0.050723348,-0.0002683327,0.0004254509,-0.00061291724,-0.0013075348,0.0025939085,0.0008461165,0.0002844036,-0.00010926255,0.007352718,0.005805243,-0.0010864037,0.18536974,0.05099769,-0.0043231994,-0.00057256105,0.0,0.0,0.15935145,0.3781284,0.0029716336,0.014921772,0.0,-0.00032284364,1.8426988e-05,-0.084731735,0.1354192,-5.143743e-05,-0.032116354,0.0023742486,0.003540569,-0.008249152,0.0,0.046349756,0.0016871544,0.00014183216,-0.0005759197,0.01077178,0.004141545
291,0.0015932557,0.0,0.0011307407,-0.003749424,-0.0015572418,0.00010407438,0.012561909,2.5617685e-05,0.11250936,-0.0015506241,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.030513054,0.00489248,0.0,2.5665504e-05,0.0083121415,0.00024205932,-0.00012462793,0.18644398,0.018032122,-0.0007578493,0.0015546875,-0.0012752893,-0.0018645925,0.0025939085,0.00044067425,0.00031777463,-0.00010926255,0.015943449,0.017051365,0.0016330713,-0.14723842,-0.016937574,-0.027028434,-0.0010590283,0.0,0.0,-0.11994127,-0.1942923,0.010554878,0.043191515,0.0,-0.00042771126,3.3630393e-05,-0.04641508,0.26898915,-5.143743e-05,-0.0114348,0.0023073244,0.012072272,-0.0017542372,0.0,0.018918812,0.0017262277,0.0009474497,0.007907422,0.033100553,0.009795231
292,0.004493761,0.0,0.0011307407,-0.0061623068,0.0019496521,0.0001154213,0.017415185,2.5617685e-05,0.09329628,-0.001681,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.018649345,0.008838509,0.0,0.00016510286,0.0083121415,0.0006308956,-0.00023221885,0.1929456,0.04254296,-0.0002683327,0.0015546875,-0.00061291724,-0.001572384,0.0025939085,0.0005397583,0.00029895687,-0.00010926255,0.011015604,0.017051365,0.0005616078,-0.12423976,-0.013896242,-0.00090665044,-0.0010590283,0.0,0.0,-0.07222538,0.3781692,0.006775212,0.016873674,0.0,-0.00032284364,1.8426988e-05,-0.060123987,0.1971011,-5.143743e-05,-0.021377908,0.0023742486,0.0076726377,-0.0017542372,0.0,0.03234818,0.0017262277,0.00010655366,-0.00060823106,0.025636796,0.009795231
293,0.004493761,0.0,0.0011307407,-0.0061623068,0.0019496521,0.0001154213,0.017415185,-0.0048472737,0.09329628,-0.001681,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.018649345,0.008838509,0.0,0.00016510286,0.0083121415,0.0006308956,-0.00023221885,0.1883544,0.04254296,-0.0002683327,0.0015546875,-0.00061291724,-0.001572384,0.0025939085,0.0005397583,0.00029895687,-0.00010926255,0.011015604,0.017051365,0.0005616078,-0.12423976,-0.013896242,-0.00090665044,-0.0010590283,0.0,0.0,-0.0717565,0.3849259,0.006775212,0.016873674,0.0,-0.00032284364,1.8426988e-05,-0.060099535,0.1971011,-5.143743e-05,-0.021377908,0.0023742486,0.0077418494,-0.0017542372,0.0,0.03246575,0.0017262277,0.00010655366,0.004983508,0.025030911,0.009795231
294,0.005257475,0.0,0.0011307407,-0.014668868,0.0035988744,0.0001154213,0.025730839,-0.0049744197,0.064930715,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.016943937,0.008838509,0.0,0.00032421047,0.010697728,0.0006308956,-0.00023221885,0.17682648,0.055770602,-0.0002683327,0.0004254509,-0.00061291724,-0.0014194838,-0.0057107974,0.0007729708,0.0002844036,-0.00010926255,0.0077050244,0.005805243,-0.0010864037,0.18536974,-0.020589683,-0.0023120786,-0.00057256105,0.0,0.0,0.15616065,0.38619667,0.0029716336,0.016873674,0.0,-0.00032284364,1.8426988e-05,-0.07675648,0.14592308,-5.143743e-05,-0.027272206,-0.006257957,0.003540569,-0.008249152,0.0,0.043696392,0.0016871544,0.00014183216,-0.0005759197,0.013129816,0.004141545
295,0.005257475,0.0,0.00508062,-0.014621263,0.0035988744,0.0001154213,0.027829973,-0.0049744197,0.064065844,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.016943937,-0.0007578486,0.0,0.00032421047,-0.019604433,0.0006308956,-0.00027172227,0.14935653,0.050723348,-0.0002683327,0.0004254509,-0.00061291724,-0.0013075348,-0.0057107974,0.0010445637,0.0002844036,-0.00010926255,0.006735028,0.005805243,0.0005616078,0.18703243,0.04728469,-0.009709323,-0.00057256105,0.0,0.0,0.15377498,0.39469272,-0.0036266383,0.014921772,0.0,0.00054692826,1.8426988e-05,-0.05337345,0.1354192,-5.143743e-05,-0.022925586,-0.006257957,0.003540569,-0.008249152,0.0,0.05363019,0.0016871544,0.00014183216,0.005312374,0.008475861,0.004141545
296,0.004493761,0.0,0.00508062,-0.006096676,0.0019496521,0.0001154213,0.017415185,-0.005005564,0.093513,-0.001681,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.018649345,-0.0007578486,0.0,0.00016510286,-0.015109408,0.0006308956,-0.00023221885,0.16526382,0.04254296,-0.0002683327,0.0015546875,-0.00061291724,-0.001572384,0.0025939085,0.00073820545,0.00029895687,-0.00010926255,0.011202599,0.017051365,0.0006199257,-0.12386197,-0.013896242,-0.008303894,-0.0010590283,0.0,0.0,-0.06868984,0.3947142,0.006775212,0.016873674,0.0,-0.00032284364,1.8426988e-05,-0.028765699,0.1971011,-5.143743e-05,-0.01218714,0.0023742486,0.0076726377,-0.0017542372,0.0,0.039628617,0.0017262277,0.00010655366,0.0062073413,0.022661015,0.009795231
297,0.0051811086,0.0,0.00508062,-0.014619058,0.0019496521,0.0001154213,0.02002521,0.0004798948,0.07229449,-0.0017007211,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.018649345,-0.0007578486,0.0,0.00032421047,-0.015109408,0.0006308956,-0.00023221885,0.14812228,0.05114433,-0.0002683327,0.0004254509,-0.00061291724,-0.0014859124,-0.0057107974,0.00097141793,0.0002844036,-0.00010926255,0.011469203,0.010146416,-0.0010864037,0.18536974,-0.017609244,-0.008303894,-0.00057256105,0.0,0.0,-0.06939471,0.3888646,0.0049522133,0.016873674,0.0,-0.00032284364,-5.609441e-05,-0.05049651,0.17125261,-5.143743e-05,-0.018081438,0.0023742486,0.003540569,-0.008249152,0.0,0.046337955,0.0017262277,0.00014183216,-0.00048733287,0.016566219,0.004141545
298,0.0051811086,0.0,0.00508062,-0.014619058,0.0019496521,0.0001154213,0.02002521,0.0004798948,0.07207777,-0.0017007211,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.018649345,-0.0007578486,0.0,0.00032421047,-0.015109408,0.0006308956,-0.00023221885,0.14812228,0.05114433,-0.0002683327,0.0004254509,-0.00061291724,-0.0014859124,-0.0057107974,0.0007729708,0.0002844036,-0.00010926255,0.010523734,0.010146416,0.0006199257,0.18536974,-0.017609244,-0.008303894,-0.00057256105,0.0,0.0,-0.06939471,0.377687,0.0049522133,0.016873674,0.0,-0.00032284364,-5.609441e-05,-0.08183035,0.17125261,-5.143743e-05,-0.027272206,0.0023742486,0.0011891536,-0.008249152,0.0,0.046337955,0.0017262277,0.00014183216,-0.00048733287,0.017162617,0.004141545
299,0.0051811086,0.0,0.00508062,-0.014619058,0.0019496521,0.0001154213,0.020261208,-0.004951382,0.07207777,-0.0017007211,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.018649345,-0.0007578486,0.0,0.00032421047,-0.015109408,0.0006308956,-0.00023221885,0.14812228,0.051685173,-0.0002683327,0.0004254509,-0.00061291724,-0.0014859124,0.0025939085,0.0007729708,0.0002844036,-0.00010926255,0.011512398,0.010146416,0.0005616078,0.18541294,-0.013896242,-0.008303894,-0.00057256105,0.0,0.0,-0.06868984,0.3833487,0.0049522133,0.016873674,0.0,-0.00032284364,-5.609441e-05,-0.08253974,0.17125261,-5.143743e-05,-0.027272206,0.0023742486,0.003540569,-0.008249152,0.0,0.046337955,0.0017262277,0.00014183216,-0.00048733287,0.017191771,0.004141545
350,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.12974903,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.43111262,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.10852091,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.0025668105,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09380091,0.004141545
351,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.1710604,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1315456,0.008948645,0.002186881,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.13987312,0.42600384,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.09565057,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09578562,0.004141545
352,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.055180892,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.014753958,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.16755278,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00073924335,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14298555,0.42459095,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09578562,0.004141545
