,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
353,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.12974903,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.42819205,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.10852091,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.095209286,0.004141545
354,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,-0.0005964899,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13108641,0.008948645,0.002186881,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.13820595,0.42554465,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.102178216,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09873615,0.004141545
355,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.1710604,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14497861,0.425024,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.09569126,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.095209286,0.004141545
356,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.1710604,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14497861,0.425024,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.09569126,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.095209286,0.004141545
357,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.1710604,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1315456,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14497861,0.42613405,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.0934712,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.095209286,0.004141545
358,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.425024,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.095209286,0.004141545
359,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,-0.0005964899,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.1710604,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13108641,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14497861,0.42567486,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.096664496,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09815982,0.004141545
360,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,-0.0005964899,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13039987,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.4289991,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.09999885,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09815982,0.004141545
361,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00029312226,0.19131804,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.42559528,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.003128245,0.09630135,0.004141545
362,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.1710604,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00073924335,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14497861,0.4248938,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.09569126,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09578562,0.004141545
363,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,-0.0005964899,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.1710604,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13039987,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14383487,0.4289991,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.09552077,-5.143743e-05,-0.0059643155,-4.525599e-05,0.004079005,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09815982,0.004141545
364,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.1710604,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,0.0009670862,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14497861,0.42259106,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.09569126,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09638202,0.004141545
365,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,-0.0005964899,0.035822384,0.00065039017,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.1710604,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13108641,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14466389,0.42567486,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.096664496,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09815982,0.004141545
366,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.12974903,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.4312688,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.0025668105,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09380091,0.004141545
367,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.4248678,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.10852091,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.095209286,0.004141545
368,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0016501305,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00073924335,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.424829,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.10810859,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09578562,0.004141545
369,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.17235708,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.12974903,0.008948645,-0.00073924335,0.19131804,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.42878932,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.10780998,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.054326292,-0.0020607328,-0.002626686,-0.0005072715,0.09687768,0.004141545
370,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.12974903,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.1421677,0.4312688,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.09788189,-5.143743e-05,-0.0059643155,-4.525599e-05,0.0025668105,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09380091,0.004141545
371,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.425024,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.095209286,0.004141545
372,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,-0.0005964899,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.1710604,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13108641,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14497861,0.42567486,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.096664496,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09815982,0.004141545
373,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,-0.0005964899,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13108641,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.42567486,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.09999885,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09815982,0.004141545
374,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,0.002186881,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.13820595,0.4248938,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.101204984,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09578562,0.004141545
375,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.1710604,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00029312226,0.19073384,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14497861,0.42480302,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.10907337,0.09569126,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.095209286,0.004141545
376,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.1710604,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00073924335,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14497861,0.4248938,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.09569126,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09578562,0.004141545
377,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.17235708,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.12974903,0.008948645,-0.00073924335,0.19131804,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.42878932,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.10780998,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.054326292,-0.0020607328,-0.002626686,-0.0005072715,0.09687768,0.004141545
378,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00073924335,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.4248938,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09578562,0.004141545
379,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.035822384,0.00065039017,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00073924335,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14299671,0.4247376,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.10852091,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09578562,0.004141545
380,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,-0.0005964899,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13108641,0.008948645,-0.00073924335,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.42554465,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.09999885,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09873615,0.004141545
381,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,-0.0005964899,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13108641,0.008948645,-0.00073924335,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.42554465,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.09999885,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09873615,0.004141545
382,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.1710604,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14497861,0.425024,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.09569126,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.095209286,0.004141545
383,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.425024,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.095209286,0.004141545
