,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
384,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.1710604,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14497861,0.425024,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.09569126,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.095209286,0.004141545
385,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.1710604,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,0.002186881,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.13987312,0.4248938,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.09787063,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09578562,0.004141545
386,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00029312226,0.19073384,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.42480302,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.10907337,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.095209286,0.004141545
387,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.4248678,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.10852091,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.095209286,0.004141545
388,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.12974903,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.43111262,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.10852091,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.0025668105,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09380091,0.004141545
389,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,-0.0005964899,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.17402428,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13108641,0.008948645,-0.00029312226,0.19131804,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14497861,0.42624614,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.10780998,0.096664496,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.054326292,0.00057696406,-0.002626686,-0.0005072715,0.09925188,0.004141545
390,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,-0.0005964899,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.1710604,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13108641,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14497861,0.42567486,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.096664496,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09815982,0.004141545
391,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,-0.0005964899,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.17235708,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13108641,0.008948645,-0.00029312226,0.19131804,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.42624614,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.10780998,0.09999885,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.054326292,0.00057696406,-0.002626686,-0.0005072715,0.09925188,0.004141545
392,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,0.0009670862,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.42259106,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09638202,0.004141545
393,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,-0.0005964899,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13108641,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.42567486,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.09999885,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09815982,0.004141545
394,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.4248678,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.10852091,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.095209286,0.004141545
395,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.425024,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.095209286,0.004141545
396,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.425024,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.095209286,0.004141545
397,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.16939323,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.12974903,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14331144,0.42819205,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.10852091,0.099025615,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.095209286,0.004141545
398,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,-0.0005964899,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.1710604,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13108641,0.008948645,-0.00029312226,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.14497861,0.42567486,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.096664496,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09815982,0.004141545
399,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.1710604,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.13043559,0.008948645,0.002186881,0.19079724,0.042679887,0.041113116,-0.00047404435,0.0,0.0,0.13987312,0.4248938,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.107834436,0.09787063,-5.143743e-05,-0.0059643155,-0.0023327048,0.004079005,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.09578562,0.004141545
400,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20887122,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.45081323,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10004987,0.004141545
401,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20887122,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.45081323,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10004987,0.004141545
402,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20887122,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,5.6470104e-05,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17221889,0.45094344,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.099473536,0.004141545
403,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20887122,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.45081323,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10004987,0.004141545
404,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20679808,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,0.00010818662,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.16972232,0.44614294,0.0030215492,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10250132,0.004141545
405,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20679808,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,0.00010818662,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.16977838,0.44614294,0.0030215492,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10250132,0.004141545
406,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,-0.09723771,0.009950097,0.033584457,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.008401812,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2042853,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1436826,0.0098388735,-0.00038965093,0.18538505,0.049552694,0.038721807,-0.00047404435,0.0,0.0,0.15989865,0.4404028,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.108105436,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05139835,0.00057696406,-0.0037800334,0.005312374,0.09763059,0.0012352383
407,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.013338798,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2042853,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.0013166785,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17221889,0.4485105,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.053265315,0.00057696406,-0.0037800334,0.005312374,0.098226994,0.004141545
408,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.013338798,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2042853,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,5.6470104e-05,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17221889,0.45094344,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.053265315,0.00057696406,-0.0037800334,0.005312374,0.09705426,0.004141545
409,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20887122,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,5.6470104e-05,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17221889,0.45094344,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.099473536,0.004141545
410,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20679808,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,-0.00038965093,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.16997124,0.44614294,0.0030215492,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10250132,0.004141545
411,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20679808,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,-0.00038965093,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.1700273,0.44614294,0.0030215492,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10250132,0.004141545
412,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20679808,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,-0.00038965093,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17216283,0.45081323,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.1006719,0.004141545
413,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20679808,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,-0.00038965093,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17221889,0.45081323,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.1006719,0.004141545
414,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20976192,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,5.6470104e-05,0.2014638,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.1700273,0.44684443,0.0030215492,0.019480899,0.0,0.0008935593,-0.001197784,0.10929164,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.054326292,0.00057696406,-0.0037800334,-0.0005072715,0.10301705,0.004141545
