,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
415,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20887122,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,-0.00038965093,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17221889,0.45081323,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10004987,0.004141545
416,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20887122,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.1719139,0.45081323,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10004987,0.004141545
417,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20679808,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,0.00010818662,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.16972232,0.44614294,0.0030215492,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10250132,0.004141545
418,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20887122,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.45081323,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10004987,0.004141545
419,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20887122,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,-0.00038965093,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17221889,0.45081323,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10004987,0.004141545
420,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.035822604,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20658624,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,5.6470104e-05,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.16997124,0.44627315,0.0030215492,0.019480899,0.0,2.3787492e-05,-0.001197784,0.10926004,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.101924986,0.004141545
421,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.035822604,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20658624,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,5.6470104e-05,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.16997124,0.44627315,0.0030215492,0.019480899,0.0,2.3787492e-05,-0.001197784,0.10926004,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.101924986,0.004141545
422,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.035822604,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20658624,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,5.6470104e-05,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.1700273,0.44627315,0.0030215492,0.019480899,0.0,2.3787492e-05,-0.001197784,0.109316096,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.101924986,0.004141545
423,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.035822604,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20658624,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,5.6470104e-05,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.16997124,0.44627315,0.0030215492,0.019480899,0.0,2.3787492e-05,-0.001197784,0.10926004,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.101924986,0.004141545
424,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.035822604,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20658624,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,5.6470104e-05,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.1700273,0.44627315,0.0030215492,0.019480899,0.0,2.3787492e-05,-0.001197784,0.109316096,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.101924986,0.004141545
425,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20887122,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,-0.00038965093,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17221889,0.45081323,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10004987,0.004141545
426,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20679808,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,-0.00038965093,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.16997124,0.44614294,0.0030215492,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10250132,0.004141545
427,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20887122,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.0013166785,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17221889,0.4485105,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10064627,0.004141545
428,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20679808,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.45081323,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.1006719,0.004141545
429,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20887122,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,-0.00038965093,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17216283,0.45081323,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10004987,0.004141545
430,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20679808,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,0.00010818662,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.16977838,0.44614294,0.0030215492,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10250132,0.004141545
431,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20679808,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,-0.00038965093,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.1700273,0.44614294,0.0030215492,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10250132,0.004141545
432,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20679808,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,-0.00038965093,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.1700273,0.44614294,0.0030215492,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10250132,0.004141545
433,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20679808,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,5.6470104e-05,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.16997124,0.44627315,0.0030215492,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.101924986,0.004141545
434,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20679808,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,-0.00038965093,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.16997124,0.44614294,0.0030215492,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10250132,0.004141545
435,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20679808,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,-0.00038965093,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17221889,0.45081323,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.1006719,0.004141545
436,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20679808,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.45081323,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.1006719,0.004141545
437,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20679808,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,5.6470104e-05,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.1700273,0.44627315,0.0030215492,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.101924986,0.004141545
438,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20679808,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,0.00010818662,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.16977838,0.44614294,0.0030215492,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10250132,0.004141545
439,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20679808,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,-0.00038965093,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17221889,0.45081323,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.1006719,0.004141545
440,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.035822604,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20658624,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,5.6470104e-05,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.16997124,0.44627315,0.0030215492,0.019480899,0.0,2.3787492e-05,-0.001197784,0.10926004,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.101924986,0.004141545
441,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.035822604,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20658624,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,5.6470104e-05,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.16997124,0.44627315,0.0030215492,0.019480899,0.0,2.3787492e-05,-0.001197784,0.10926004,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.101924986,0.004141545
442,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.035822604,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20658624,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,5.6470104e-05,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.16997124,0.44627315,0.0030215492,0.019480899,0.0,2.3787492e-05,-0.001197784,0.10926004,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.101924986,0.004141545
443,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.035822604,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20658624,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,5.6470104e-05,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.16997124,0.44627315,0.0030215492,0.019480899,0.0,2.3787492e-05,-0.001197784,0.10926004,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.101924986,0.004141545
444,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.035822604,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20658624,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14680037,0.0098388735,5.6470104e-05,0.20094301,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.16997124,0.44627315,0.0030215492,0.019480899,0.0,2.3787492e-05,-0.001197784,0.10926004,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.101924986,0.004141545
445,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,-0.04045295,0.0016731084,0.033584457,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2042853,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1436826,0.0098388735,5.6470104e-05,0.19389091,0.049552694,0.038721807,-0.00047404435,0.0,0.0,0.16253302,0.45094344,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.052687563,0.00057696406,-0.0037800334,0.005312374,0.09705426,0.0012352383
