,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
446,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20887122,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.45081323,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10004987,0.004141545
447,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20679808,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.0013166785,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17221889,0.4485105,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10126831,0.004141545
448,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.013338798,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2042853,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.45081323,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.053265315,0.00057696406,-0.0037800334,0.005312374,0.09763059,0.004141545
449,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20887122,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14618269,0.0098388735,-0.00038965093,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17221889,0.45081323,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109316096,-0.012953685,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.0037800334,0.005312374,0.10004987,0.004141545
500,-0.00030374562,0.0,0.0022524595,-0.0039485237,0.00045964296,-0.0023874808,0.0051595047,-0.005005564,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.18653703,0.011640444,0.005007194,-0.0007841112,-0.0016472798,-0.002885153,0.00068117527,0.0015189456,-2.3254252e-06,-0.0003888607,0.06616686,-0.0056440495,-0.0024697937,-0.1447652,-0.047969528,-0.017377846,-0.0018545807,0.0,0.0,-0.113837786,-0.2877546,-0.012465965,-0.005869464,0.0,0.028886694,-0.000102375736,-0.18348065,-0.04900488,-2.64441e-05,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.00038280425,-0.0018412904,-0.0015734943,-0.0014784662,0.05842237,-0.0035538897
501,-0.0006001592,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0024328914,0.011863841,-0.005005564,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,0.005947278,-0.1902597,0.011640444,0.0061644185,0.00027128475,-0.0010661529,-0.00662882,0.00068117527,0.0015189456,-2.3254252e-06,-8.170852e-05,-0.033975866,-0.006916586,0.00063123147,-0.15295845,-0.056303263,-0.020371422,-0.0018545807,0.0,0.0,-0.12260876,-0.32477328,-0.003172952,-0.005869464,0.0,0.028886694,-0.000102375736,-0.17868537,-0.050040603,-2.64441e-05,0.007346302,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.0050655203,-0.001676883,-0.0015734943,-0.0020471164,-0.04241525,-0.0035538897
502,-0.00030374562,0.0,0.0022524595,-0.007601647,0.00045964296,-0.0023874808,0.0051595047,-0.005005564,0.021039138,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.18834004,0.012592812,-0.0008076114,-0.0007841112,-0.0016472798,-0.002885153,0.00068117527,0.0015189456,-2.3254252e-06,-0.0003888607,0.06616686,-0.0056440495,-0.0024697937,-0.1447652,-0.047784,-0.017377846,-0.0018545807,0.0,0.0,-0.11393802,-0.28527766,-0.012465965,-0.005869464,0.0,0.028886694,-0.000102375736,-0.18395123,-0.049062554,-2.64441e-05,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.0004830411,-0.0018412904,-0.0015734943,-0.001277992,0.059320223,-0.0035538897
503,-0.00084886566,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0056951195,-0.0051013334,0.021708107,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.19207068,0.010675899,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-2.3254252e-06,-8.170852e-05,-0.028513752,-0.0056440495,0.00063123147,-0.11835411,-0.0341865,-0.017119637,-0.0018545807,0.0,0.0,-0.10869284,-0.24642761,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.18539324,-0.05185941,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14842482,-0.0018412904,-0.0015734943,-0.0021424298,-0.042287167,-0.0035538897
504,-0.0006001592,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,-0.06756364,-0.0052906247,0.004031799,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0018129254,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.18134211,0.011640444,-0.0010697764,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.00017655815,-2.3254252e-06,-8.170852e-05,-0.0271038,-0.003176902,0.00063123147,-0.15134902,-0.042434104,-0.015777249,-0.00095420436,0.0,0.0,-0.115242645,-0.3071314,-0.003172952,-0.0048646173,0.0,-5.9574144e-05,-0.000102375736,-0.17098615,-0.034108967,-2.64441e-05,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.001217819,-0.0018412904,-0.0015734943,-0.0020471164,-0.040917687,-0.0006354258
505,-0.00047528296,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0065506836,-0.005005564,0.021079287,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.20313661,0.012496723,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,-0.001499688,0.0015189456,-2.3254252e-06,-8.170852e-05,-0.028036147,-0.0056440495,0.00063123147,-0.17790462,-0.0507513,-0.017377846,-0.0018545807,0.0,0.0,-0.13661721,-0.35292748,-0.003172952,-0.0055381567,0.0,-5.9574144e-05,-0.000102375736,-0.12004429,-0.049442884,-2.64441e-05,0.0053630853,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.009477825,-0.001676883,0.0034124423,-0.0020471164,-0.044465236,-0.0035538897
506,-0.00047528296,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0023874808,0.005273454,-0.0048078536,0.009964004,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.1982817,0.013350513,-0.0010697764,-0.0007841112,-0.0010661529,-0.0047891866,0.00068117527,0.00017655815,-2.3254252e-06,-8.170852e-05,0.037837572,-0.004128857,-0.0006745928,-0.17089716,-0.053227484,-0.015777249,-0.00095420436,0.0,0.0,-0.13323322,-0.34017676,-0.005593629,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.122780755,-0.03881968,-2.64441e-05,0.0073596933,0.0003826445,-0.0019180714,0.0017612072,0.0,0.0048034703,0.00050287833,-0.0015734943,-0.0018466422,-0.045104463,-0.0018705805
507,-0.00040176336,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0045847343,-0.0048078536,-0.048757803,-0.0035073415,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.13254143,0.0110279275,-0.0013676862,-0.0007841112,-0.0016472798,-0.002885153,0.00068117527,0.00017655815,-2.3254252e-06,-0.0003888607,0.0642361,-0.003176902,-0.0024697937,-0.15032916,-0.048220403,-0.015777249,-0.00095420436,0.0,0.0,-0.12658864,-0.28720853,-0.012465965,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.17148528,-0.034108967,-2.64441e-05,0.007346302,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.00069761317,0.0003384709,-0.0015734943,-0.001277992,0.05950429,-0.0013835803
508,-0.00017886932,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.026369892,-0.0048078536,0.005233206,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.19268559,0.013081891,0.005007194,-0.0007841112,-0.0016472798,-0.002885153,0.00068117527,0.0015189456,-2.3254252e-06,-0.0003888607,0.076877,-0.003176902,-0.0024697937,-0.16869418,-0.048034877,-0.017119637,-0.00095420436,0.0,0.0,-0.1267137,-0.28720403,0.010288555,-0.0048646173,0.0,-5.9574144e-05,-0.000102375736,-0.14421417,-0.036282584,-2.64441e-05,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.00054461596,0.0003384709,-0.0015734943,-0.0014784662,0.06510269,-0.0018705805
509,-0.00047528296,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0064367335,-0.005005564,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.20291074,0.013180469,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,-0.001499688,0.0015189456,-2.3254252e-06,-8.170852e-05,-0.028513752,-0.0056440495,0.00063123147,-0.17790462,-0.05056577,-0.017377846,-0.0018545807,0.0,0.0,-0.13661721,-0.32588533,-0.003172952,-0.0055381567,0.0,-5.9574144e-05,-0.000102375736,-0.14518963,-0.051660992,-2.64441e-05,0.0053630853,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.009477825,-0.001676883,0.0034124423,-0.0020471164,-0.044649303,-0.0035538897
510,-0.0006001592,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0024328914,0.0062258914,-0.005005564,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,-1.7201775e-05,-0.0007265513,-0.1979423,0.011739022,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,-0.001499688,5.0746705e-05,-2.3254252e-06,-8.170852e-05,-0.028668463,-0.0056440495,0.00063123147,-0.15166456,-0.0507513,-0.017377846,-0.0018545807,0.0,0.0,-0.12316827,-0.31819934,-0.003172952,-0.0055381567,0.0,0.028886694,-0.000102375736,-0.18446226,-0.048192933,-2.64441e-05,0.007346302,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.009440544,-0.001676883,0.0034124423,-0.0018466422,-0.042936787,-0.0035538897
511,-0.00030374562,0.0,0.0022524595,-0.0039485237,0.00045964296,-0.0023874808,0.004948662,-0.005005564,0.006122424,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.19426674,0.011739022,-0.0013676862,-0.0007841112,-0.0013111377,-0.002885153,-0.001499688,0.00017655815,-2.3254252e-06,-0.0003888607,0.066644475,-0.004128857,-0.0024697937,-0.14551975,-0.045809563,-0.016035458,-0.00095420436,0.0,0.0,-0.12050728,-0.28597182,-0.012465965,-0.0048646173,0.0,0.028886694,-0.000102375736,-0.18753506,-0.0317788,-2.64441e-05,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,0.009540782,-0.001676883,-0.0015734943,-0.0014784662,0.05950429,-0.0018705805
512,-0.0006001592,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0024328914,-0.024962831,-0.0052906247,0.021741195,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0055953404,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.1969754,0.011739022,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,-0.001499688,0.00017655815,-2.3254252e-06,-8.170852e-05,-0.0271038,-0.0056440495,0.00063123147,-0.14580414,-0.046959355,-0.016035458,-0.0018545807,0.0,0.0,-0.11475276,-0.31238356,-0.003172952,-0.005869464,0.0,0.028886694,-0.000102375736,-0.18461415,-0.048192933,-2.64441e-05,0.006047063,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.00911722,-0.001676883,-0.0015734943,-0.0020471164,-0.040917687,-0.002318735
513,-0.0006001592,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0024328914,-0.0076344814,-0.005005564,0.005929991,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,0.005947278,-0.19725634,0.011739022,-0.0016298512,0.00027128475,-0.0007300108,-0.00662882,-0.001499688,0.0015189456,-0.00015609548,-8.170852e-05,-0.026626196,-0.0054013934,0.00063123147,-0.15108798,-0.05035135,-0.020371422,-0.00095420436,0.0,0.0,-0.121293455,-0.3216639,-0.003172952,-0.0048646173,0.0,0.028886694,-0.000102375736,-0.1836409,-0.0317788,-2.64441e-05,0.007346302,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.009246114,-0.001676883,-0.0015734943,-0.0018466422,-0.041203886,-0.0006354258
514,-0.0006001592,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0023874808,-0.068840876,-0.0052906247,0.0040719477,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0018129254,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.18721373,0.011739022,-0.0016298512,-0.0007841112,-0.0007300108,-0.0047891866,-0.001499688,0.0015189456,-2.3254252e-06,-8.170852e-05,0.04213351,-0.003176902,-0.0006745928,-0.14350292,-0.040023264,-0.017377846,-0.00095420436,0.0,0.0,-0.10207559,-0.29125863,-0.005593629,-0.0048646173,0.0,0.028886694,-0.000102375736,-0.17545849,-0.0317788,-2.64441e-05,0.007346302,-0.0021188613,-0.0019180714,0.0017612072,0.0,0.008668486,-0.001676883,-0.0015734943,-0.0018466422,-0.039794043,-0.0006354258
515,-0.00047528296,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0024328914,0.0065506836,-0.005005564,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.20387238,0.0134490905,-0.0010697764,0.00027128475,-0.0007300108,-0.00662882,0.00068117527,0.0015189456,-2.3254252e-06,-8.170852e-05,-0.028513752,-0.006916586,0.00063123147,-0.17304683,-0.05297661,-0.017377846,-0.0018545807,0.0,0.0,-0.13204375,-0.35138083,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.123819284,-0.05097496,-2.64441e-05,0.0073596933,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.009540782,-0.001676883,-0.0015734943,-0.0020471164,-0.04669366,-0.0035538897
516,-0.00069817697,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0024328914,-0.06253044,-0.0052906247,-0.046261568,-0.0035073415,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,-0.013114323,0.0004158025,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.13850369,0.011126505,-0.0016298512,0.00027128475,-0.0007300108,-0.00662882,-0.001499688,0.0015189456,-0.00015609548,-8.170852e-05,-0.026626196,-0.0044494383,0.00063123147,-0.14666,-0.040023264,-0.017377846,-0.00095420436,0.0,0.0,-0.11213374,-0.30132332,-0.003172952,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.16852626,-0.033422936,-2.64441e-05,0.007346302,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.008615725,-0.001676883,-0.0015734943,-0.0018466422,-0.041203886,-0.00014842558
517,-0.00047528296,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0024328914,0.0064367335,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.20387238,0.013180469,-0.0010697764,0.00027128475,-0.0007300108,-0.00662882,-0.001499688,5.0746705e-05,-2.3254252e-06,-8.170852e-05,-0.028700747,-0.006916586,0.00063123147,-0.17165677,-0.05056577,-0.017377846,-0.0018545807,0.0,0.0,-0.13261285,-0.33320498,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.14909822,-0.05097496,-2.64441e-05,0.0073596933,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.009440544,-0.001676883,-0.0015734943,-0.0018466422,-0.04669366,-0.0035538897
518,-0.0006001592,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0024328914,0.0064367335,-0.005005564,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.20387238,0.011832955,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,-0.001499688,0.0015189456,-2.3254252e-06,-8.170852e-05,-0.028513752,-0.0056440495,0.00063123147,-0.1530259,-0.0507513,-0.017377846,-0.0018545807,0.0,0.0,-0.13214397,-0.3232526,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.17601936,-0.049837068,-2.64441e-05,0.006047063,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.009440544,-0.001676883,-0.0015734943,-0.0018466422,-0.042287167,-0.0035538897
519,-0.00047528296,0.0,0.0022524595,-0.008862567,0.00045964296,-0.0024328914,0.00681543,-0.005005564,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.20291074,0.014179706,-0.0010697764,0.00027128475,-0.0007300108,-0.00662882,-0.001499688,0.000202795,5.8672624e-05,-8.170852e-05,-0.028513752,-0.006916586,0.00063123147,-0.19599396,-0.05056577,-0.017377846,-0.0018545807,0.0,0.0,-0.14805213,-0.35106254,-0.003172952,-0.005869464,0.0,0.028886694,-0.000102375736,-0.072730705,-0.05014277,-2.64441e-05,0.0073596933,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.009440544,-0.001676883,-0.0015734943,-0.0018466422,-0.04669366,-0.0035538897
520,0.0008174987,0.0,0.0011307407,-0.009614033,-0.0015572418,-0.0024328914,-0.035243113,-0.0052906247,0.030854829,-0.001681,0.0020317135,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.008859191,0.003786572,0.0,-0.00094085064,0.0083121415,8.946559e-05,-0.00016413136,0.22919123,0.020872395,-0.0002518425,0.00027128475,-0.00075528637,0.05119003,-0.0057107974,0.00051381986,0.00031777463,-4.2860047e-05,-0.015019857,-0.0054013934,0.0007001667,-0.1721573,0.06632203,-0.026380237,-0.0008746208,0.0,0.0,-0.0722945,-0.2414476,-0.003172952,-0.004298221,0.0,0.010277456,-0.000102375736,-0.062044933,-0.028725391,-5.143743e-05,-0.016278947,-0.0062970086,-0.0007186803,0.0017612072,0.0,0.021911029,-0.001676883,0.0034124423,-0.0012667609,-0.023622379,-0.003493519
521,0.0048945253,0.0,0.0011307407,-0.015309052,0.0035988744,-0.0023862536,0.0235482,-0.0050608106,0.0497361,-0.0017007211,0.00048810444,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.013601751,0.009789043,0.0,-0.0006423057,0.010697728,0.00010061709,-0.00027172227,0.21791545,0.04866675,-0.00032240068,0.00014364651,-0.0005027075,0.030867146,-0.0057107974,0.0008461165,0.0002844036,-4.2860047e-05,-0.008426429,-0.0022342687,0.00033106457,0.21604078,0.062474996,-0.0036750007,-0.00057256105,0.0,0.0,0.19654883,0.42492625,-0.0018603359,0.016219324,0.0,0.00048540236,-5.609441e-05,-0.08404526,-0.016943857,-5.143743e-05,-0.032116354,-0.0062970086,-0.0003882636,-0.008249152,0.0,0.046693534,-0.0017159563,0.00014183216,-0.00069893757,-0.018617053,-0.0041969083
522,-0.0006001592,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0064367335,-0.005005564,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,-1.7201775e-05,-0.0007265513,-0.19698066,0.01269139,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,-0.001499688,5.0746705e-05,-2.3254252e-06,-8.170852e-05,-0.028668463,-0.0056440495,0.00063123147,-0.1563052,-0.05056577,-0.017377846,-0.0018545807,0.0,0.0,-0.12759885,-0.31819934,-0.003172952,-0.0055381567,0.0,0.028886694,-0.000102375736,-0.18128192,-0.05014277,-2.64441e-05,0.006047063,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.009540782,-0.001676883,0.0034124423,-0.0020471164,-0.042287167,-0.0035538897
523,0.0048945253,0.0,0.00508062,-0.01524342,0.0035988744,-0.0023862536,0.023436075,-0.0050608106,0.0497361,-0.0017007211,0.00048810444,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.013601751,0.009789043,0.0,-0.0006423057,0.010697728,0.00010061709,-0.00027172227,0.20386054,0.04866675,-0.00032240068,0.00014364651,-0.0005027075,0.034158356,-0.0057107974,0.0008461165,0.0002844036,-4.2860047e-05,-0.008426429,-0.0022342687,0.00033106457,0.22069146,0.05865699,-0.0036750007,-0.00057256105,0.0,0.0,0.18646906,0.4250037,-0.0018603359,0.016219324,0.0,0.010277456,-5.609441e-05,-0.0839892,-0.018990213,-5.143743e-05,-0.032116354,-0.0062970086,-0.0003882636,-0.008249152,0.0,0.054326292,-0.0017159563,0.00014183216,-0.0006302893,-0.018090252,-0.0041969083
524,0.0007070335,0.0,0.0016479281,-0.007509649,-0.0015572418,-0.0024328914,0.008755667,-0.005005564,0.041175466,-0.0012957313,0.0020317135,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.007473724,0.0039152983,0.0,-0.0012366981,0.0054325443,-0.00014776754,-0.0007265513,0.099462554,0.01616065,-0.0005257563,0.00027128475,-0.0006213144,-0.0058076507,-0.0057107974,0.0004001735,0.00023464902,-8.170852e-05,-0.028513752,-0.006916586,0.00063123147,-0.1895351,-0.0154217975,-0.018919963,-0.0010590283,0.0,0.0,-0.13874903,-0.34051156,-0.003172952,-0.005748169,0.0,0.029094119,-0.000102375736,-0.08215543,-0.03938524,-5.143743e-05,0.0076377,-0.0065137986,-0.0007186803,0.0017612072,0.0,0.012714028,-0.001676883,0.0034124423,-0.0012667609,-0.046126485,-0.0035538897
525,-0.0006001592,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0024328914,-0.030905865,-0.0052906247,-0.0190369,-0.0015233477,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0013585327,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.17315643,0.01144696,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,-0.001499688,0.00017655815,-2.3254252e-06,-8.170852e-05,-0.026626196,-0.003176902,0.00063123147,-0.14687714,-0.041344266,-0.016035458,-0.00095420436,0.0,0.0,-0.12565492,-0.31330407,-0.003172952,-0.0029840842,0.0,0.0005201276,-0.000102375736,-0.18394864,-0.033422936,-2.64441e-05,0.007346302,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.008838126,-0.001676883,-0.0015734943,-0.0018466422,-0.04138324,-0.0006354258
