,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
526,-0.0006001592,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0037071442,-0.005005564,-0.018844469,-0.0015233477,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.16824645,0.011348383,-0.0010697764,-0.0007841112,-0.0010661529,-0.00662882,-0.001499688,0.00017655815,-2.3254252e-06,-8.170852e-05,-0.028513752,-0.003176902,-0.0006745928,-0.15858987,-0.05100217,-0.016035458,-0.00095420436,0.0,0.0,-0.13844341,-0.31907144,-0.003172952,-0.0029840842,0.0,0.0005201276,-0.000102375736,-0.18278609,-0.033422936,-2.64441e-05,0.006047063,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.004991944,-0.001676883,-0.0015734943,-0.0020471164,-0.03932849,-0.0018705805
527,-0.00069817697,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0024328914,0.0035991461,-0.0048078536,-0.04871765,-0.0035073415,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.1305626,0.010933993,-0.0010697764,0.00027128475,-0.0010661529,-0.00662882,-0.001499688,0.00017655815,-2.3254252e-06,-8.170852e-05,-0.028513752,-0.0044494383,0.00063123147,-0.15388177,-0.05100217,-0.015777249,-0.00095420436,0.0,0.0,-0.13110253,-0.31486484,-0.003172952,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.18473947,-0.033422936,-2.64441e-05,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0048403265,-0.001676883,-0.0015734943,-0.0020471164,-0.040917687,-0.0013835803
528,-0.0006001592,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0024328914,0.0062258914,-0.005005564,0.0052733547,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,-0.0012366981,0.0027645868,-1.7201775e-05,-0.0007265513,-0.1983946,0.011739022,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,-0.001499688,0.0015189456,-2.3254252e-06,-8.170852e-05,-0.028190859,-0.003176902,0.00063123147,-0.15393014,-0.05100217,-0.017377846,-0.00095420436,0.0,0.0,-0.12433395,-0.3161423,-0.003172952,-0.0048646173,0.0,0.028886694,-0.000102375736,-0.1875237,-0.0317788,-2.64441e-05,0.007346302,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.009440544,-0.001676883,-0.0015734943,-0.0018466422,-0.04275272,-0.0018705805
529,-0.00030374562,0.0,0.0022524595,0.0021914868,0.00045964296,-0.0023874808,0.0051595047,-0.005005564,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.18907581,0.012592812,-0.0008076114,-0.0007841112,-0.0016472798,-0.003216378,-0.001499688,0.00017655815,-2.3254252e-06,-0.0003888607,0.053939,-0.0056440495,-0.0024697937,-0.14910644,-0.048910245,-0.016035458,-0.0018545807,0.0,0.0,-0.12742962,-0.28862986,-0.012465965,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.18435472,-0.05097496,-2.64441e-05,0.006047063,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.00038280425,-0.0018412904,-0.0015734943,-0.0014784662,0.049712684,-0.0035538897
530,-0.00047528296,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,-0.06572396,-0.0052906247,-0.025645733,-0.0018997398,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0011155972,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.1660421,0.0121151935,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,-0.001499688,0.00017655815,-2.3254252e-06,-8.170852e-05,-0.026626196,-0.003176902,0.00063123147,-0.17175587,-0.040023264,-0.016035458,-0.00095420436,0.0,0.0,-0.110026754,-0.33144262,-0.003172952,-0.0026527767,0.0,0.029466396,-0.000102375736,-0.11357739,-0.032464832,-2.64441e-05,0.0053630853,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.008705767,-0.001676883,0.0034124423,-0.0020471164,-0.043095756,-0.0006354258
531,-0.00069817697,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0035991461,-0.0048078536,-0.04871765,-0.0035073415,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.14044102,0.011126505,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,-0.001499688,0.0015189456,-2.3254252e-06,-8.170852e-05,-0.028036147,-0.003176902,0.00063123147,-0.15873957,-0.05100217,-0.017377846,-0.00095420436,0.0,0.0,-0.123998165,-0.31779873,-0.003172952,-0.003557119,0.0,0.029466396,-0.000102375736,-0.17187418,-0.032590743,-2.64441e-05,0.006047063,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.009215352,-0.001676883,-0.0015734943,-0.0018466422,-0.04073362,-0.0013835803
532,-0.0006001592,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0062258914,-0.005005564,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.2013336,0.011832955,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,-0.001499688,0.00017655815,-2.3254252e-06,-8.170852e-05,-0.028513752,-0.0056440495,0.00063123147,-0.15766655,-0.0507513,-0.016035458,-0.0018545807,0.0,0.0,-0.13665986,-0.32130417,-0.003172952,-0.0055381567,0.0,-5.9574144e-05,-0.000102375736,-0.17291866,-0.0505231,-2.64441e-05,0.006047063,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.009477825,-0.001676883,0.0034124423,-0.0020471164,-0.04176563,-0.0035538897
533,-0.00047528296,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0061808033,-0.0048078536,-0.018844469,-0.0015233477,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.17418179,0.011837462,-0.0010697764,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,-0.00969052,-2.3254252e-06,-8.170852e-05,-0.028513752,-0.003176902,-0.0006745928,-0.17647575,-0.052153073,-0.015777249,-0.00095420436,0.0,0.0,-0.14125933,-0.3293361,-0.003172952,-0.0029840842,0.0,0.0005201276,-0.000102375736,-0.13790241,-0.034108967,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0049037086,-0.001676883,-0.0015734943,-0.0020471164,-0.043060105,-0.0018705805
534,-0.00030374562,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0026858451,-0.005005564,0.0052733547,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.19843963,0.011832955,-0.0013676862,-0.0007841112,-0.0013111377,-0.002885153,-0.001499688,0.0015189456,-2.3254252e-06,-0.0003888607,0.066644475,-0.003176902,-0.0024697937,-0.15016039,-0.045809563,-0.017377846,-0.00095420436,0.0,0.0,-0.12537271,-0.28750512,-0.012465965,-0.00453331,0.0,0.028886694,-0.000102375736,-0.17297028,-0.032590743,-2.64441e-05,0.006047063,-0.0021188613,-0.0029831724,0.0017612072,0.0,0.009366968,-0.001676883,0.0034124423,-0.001277992,0.06152339,-0.0018705805
535,-0.0006001592,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0024328914,0.0037071442,-0.005005564,-0.018844469,-0.0015233477,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.17812486,0.011540893,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,-0.001499688,0.00017655815,-2.3254252e-06,-8.170852e-05,-0.028513752,-0.003176902,0.00063123147,-0.15424861,-0.05100217,-0.016035458,-0.00095420436,0.0,0.0,-0.124851584,-0.32283548,-0.003172952,-0.0026527767,0.0,0.029466396,-0.000102375736,-0.17510034,-0.032464832,-2.64441e-05,0.007346302,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.009404249,-0.001676883,0.0034124423,-0.0020471164,-0.041567307,-0.0018705805
536,-0.0006001592,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0024328914,0.0062258914,-0.005005564,0.0052733547,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.19845305,0.011734378,-0.0016298512,0.00027128475,-0.0010661529,-0.00662882,-0.001499688,0.0015189456,-2.3254252e-06,-8.170852e-05,-0.028036147,-0.0044494383,0.00063123147,-0.1538627,-0.05100217,-0.017377846,-0.00095420436,0.0,0.0,-0.12433395,-0.32021382,-0.003172952,-0.00453331,0.0,0.028886694,-0.000102375736,-0.1764041,-0.032464832,-2.64441e-05,0.007346302,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.0049023265,-0.001676883,0.0034124423,-0.0018466422,-0.04275272,-0.0018705805
537,-0.0006001592,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0024328914,0.0062258914,-0.005005564,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.20291074,0.011832955,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,-0.001499688,0.0015189456,-2.3254252e-06,-8.170852e-05,-0.028513752,-0.0056440495,0.00063123147,-0.15317559,-0.0507513,-0.017377846,-0.0018545807,0.0,0.0,-0.12316827,-0.32201654,-0.003172952,-0.0055381567,0.0,0.028886694,-0.000102375736,-0.17576586,-0.048878964,-2.64441e-05,0.006047063,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.0093775885,-0.001676883,0.0034124423,-0.0018466422,-0.042287167,-0.0035538897
538,-0.0006001592,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0064367335,-0.005005564,0.021039138,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.19229655,0.011640444,-0.0010697764,-0.0007841112,-0.0010661529,-0.00662882,-0.001499688,0.0015189456,-2.3254252e-06,0.0025634265,-0.028513752,-0.0056440495,0.00063123147,-0.15766655,-0.0507513,-0.017377846,-0.0018545807,0.0,0.0,-0.12194596,-0.31610623,-0.003172952,-0.0055381567,0.0,0.028886694,-0.000102375736,-0.18435472,-0.047924664,-2.64441e-05,0.006047063,-0.0021188613,-0.0007186803,0.0017612072,0.0,-0.00038280425,-0.0018412904,0.0034124423,-0.0020471164,-0.045496184,-0.0035538897
539,-0.0006001592,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0024328914,0.0062258914,-0.005005564,0.013587873,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.19837591,0.011739022,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,-0.001499688,0.00017655815,-2.3254252e-06,-8.170852e-05,-0.028513752,-0.0056440495,0.00063123147,-0.15317559,-0.05100217,-0.016035458,-0.00095420436,0.0,0.0,-0.12396755,-0.32215428,-0.003172952,-0.0055381567,0.0,0.028886694,-0.000102375736,-0.18225162,-0.036163565,-2.64441e-05,0.007346302,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.009440544,-0.001676883,0.0034124423,-0.0018466422,-0.042936787,-0.0035538897
540,-0.00047528296,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0023874808,0.0049375147,-0.005005564,-0.013106943,-0.0011947682,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.18437763,0.012204661,-0.0010697764,-0.0007841112,-0.0007300108,-0.0047891866,-0.001499688,0.0015189456,-2.3254252e-06,-8.170852e-05,0.040245946,-0.003176902,-0.0006745928,-0.17128123,-0.05100217,-0.017377846,-0.00095420436,0.0,0.0,-0.12228297,-0.3372313,-0.005593629,-0.00453331,0.0,0.029466396,-0.000102375736,-0.12225064,-0.032464832,-2.64441e-05,0.0073596933,-0.0021188613,-0.0019180714,0.0017612072,0.0,0.009477825,-0.001676883,0.0034124423,-0.0020471164,-0.045104463,-0.0018705805
541,-0.00084886566,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0048376424,-0.0051013334,-0.018506551,-0.0015233477,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.15802655,0.010383837,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,-0.001499688,0.001439382,-2.3254252e-06,-8.170852e-05,-0.028036147,-0.003176902,0.00063123147,-0.119277425,-0.032026537,-0.017377846,-0.00095420436,0.0,0.0,-0.10775933,-0.247306,-0.003172952,-0.0048646173,0.0,0.0005201276,-0.000102375736,-0.18382461,-0.03463333,-0.000169137,0.006047063,-0.0021188613,-0.0007186803,0.0017612072,0.0,-0.15887327,-0.0018412904,-0.0015734943,-0.0021424298,-0.0421031,-0.0018705805
542,-0.00017886932,0.0,0.0022524595,0.0021914868,0.00045964296,-0.0023874808,0.004806681,-0.0048078536,-0.028101819,-0.0018997398,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.1610415,0.012016616,-0.0008076114,-0.0007841112,-0.0016472798,-0.003216378,0.00068117527,0.00017655815,-2.3254252e-06,-0.0003888607,0.051530622,-0.003176902,-0.0024697937,-0.17056723,-0.051757485,-0.015777249,-0.00095420436,0.0,0.0,-0.13805872,-0.32139575,-0.012465965,-0.0026527767,0.0,0.0005201276,-0.000102375736,-0.11868332,-0.034108967,-2.64441e-05,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,0.0049037086,0.00050287833,0.0034124423,-0.0014784662,0.04735055,-0.0018705805
543,-0.0006001592,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0024328914,0.011863841,-0.005005564,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,0.005947278,-0.20109977,0.012785323,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,-0.001499688,0.0015189456,-2.3254252e-06,-8.170852e-05,-0.033975866,-0.0056440495,0.00063123147,-0.15317559,-0.05370689,-0.020371422,-0.0018545807,0.0,0.0,-0.12260876,-0.32615533,-0.003172952,-0.0055381567,0.0,0.028886694,-0.000102375736,-0.17116109,-0.051178493,-2.64441e-05,0.006047063,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.009540782,-0.001676883,0.0034124423,-0.0020471164,-0.04176563,-0.0035538897
544,-0.00017886932,0.0,0.0022524595,-0.004088709,0.00045964296,-0.0023874808,0.0051595047,-0.005005564,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.19895424,0.0122281015,-0.0008076114,-0.0007841112,-0.0013111377,-0.003216378,-0.001499688,0.00017655815,-2.3254252e-06,-0.0003888607,0.053939,-0.0056440495,-0.0024697937,-0.16500327,-0.049095772,-0.016035458,-0.0018545807,0.0,0.0,-0.11949067,-0.29899716,-0.012465965,-0.0055381567,0.0,0.028886694,-0.000102375736,-0.14688757,-0.048878964,-2.64441e-05,0.0073596933,-0.0021188613,-0.0029831724,0.0017612072,0.0,0.009477825,-0.001676883,0.0034124423,-0.0014784662,0.04530619,-0.0035538897
545,-0.00030374562,0.0,0.0022524595,-0.0039485237,0.00045964296,-0.0023874808,0.004948662,-0.005005564,0.0052733547,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.19940653,0.011832955,-0.0008076114,-0.0007841112,-0.0013111377,-0.002885153,-0.001499688,0.00017655815,-2.3254252e-06,-0.0003888607,0.06616686,-0.003176902,-0.0024697937,-0.14566945,-0.045809563,-0.016035458,-0.00095420436,0.0,0.0,-0.120699,-0.28985468,-0.012465965,-0.00453331,0.0,0.028886694,-0.000102375736,-0.17536558,-0.032590743,-2.64441e-05,0.007346302,-0.0021188613,-0.0029831724,0.0017612072,0.0,0.009540782,-0.001676883,0.0034124423,-0.0014784662,0.059320223,-0.0018705805
546,-0.00069817697,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0024328914,-0.06253044,-0.0052906247,-0.04630172,-0.0035073415,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,-0.013114323,0.0004158025,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.12766363,0.010933993,-0.0010697764,-0.0007841112,-0.0010661529,-0.00662882,-0.001499688,0.0015189456,-2.3254252e-06,-8.170852e-05,-0.0271038,-0.003176902,0.0007401777,-0.14687714,-0.040023264,-0.017377846,-0.00095420436,0.0,0.0,-0.09736224,-0.29589123,-0.003172952,-0.003557119,0.0,0.029466396,-0.000102375736,-0.17899624,-0.0317788,-2.64441e-05,0.006047063,-0.0021188613,-0.0007186803,0.0017612072,0.0,-0.0012076229,-0.0018412904,-0.0015734943,-0.0020471164,-0.041048102,-0.00014842558
547,-0.0012565235,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0024328914,-0.024962831,-0.0052906247,0.020886857,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0055953404,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.2020457,0.011832955,-0.0010697764,-0.0007841112,-0.0007300108,-0.0060964734,-0.001499688,0.00017655815,-2.3254252e-06,-8.170852e-05,-0.0271038,-0.0056440495,0.0007401777,-0.14595383,-0.046959355,-0.016035458,-0.0018545807,0.0,0.0,-0.11475276,-0.31634647,-0.003172952,-0.0055381567,0.0,0.028886694,-0.000102375736,-0.17414418,-0.047924664,-2.64441e-05,0.007346302,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.00911722,-0.001676883,0.0034124423,-0.0020471164,-0.041697722,-0.002318735
548,-0.0006001592,0.0,0.0022524595,-0.005209444,0.00045964296,-0.0024328914,0.0064367335,-0.005005564,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,0.005947278,-0.1979423,0.011739022,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,-0.001499688,0.00017655815,-2.3254252e-06,-8.170852e-05,-0.028513752,-0.0056440495,0.00063123147,-0.1530259,-0.05389242,-0.019029034,-0.0018545807,0.0,0.0,-0.12302538,-0.32742542,-0.003172952,-0.0055381567,0.0,0.028886694,-0.000102375736,-0.1775724,-0.048192933,-2.64441e-05,0.007346302,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.009540782,-0.001676883,0.0034124423,-0.0020471164,-0.042936787,-0.0035538897
549,-0.0006001592,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0062258914,-0.005005564,0.013587873,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.20430599,0.011832955,-0.0016298512,0.00027128475,-0.0007300108,-0.00662882,-0.001499688,0.0015189456,-2.3254252e-06,-8.170852e-05,-0.028036147,-0.006916586,0.0007401777,-0.15744941,-0.05100217,-0.017377846,-0.00095420436,0.0,0.0,-0.12844078,-0.32223442,-0.003172952,-0.0055381567,0.0,0.028886694,-0.000102375736,-0.17298165,-0.036163565,-2.64441e-05,0.006047063,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.009540782,-0.001676883,0.0034124423,-0.0020471164,-0.042233516,-0.0035538897
600,-0.00055245205,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0040271864,-0.004943043,0.021360459,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.0019207823,0.0027645868,0.0012648392,-0.0007265513,-0.17584768,0.010675899,-0.0013676862,0.00027128475,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-2.3254252e-06,-0.0003888607,0.078285605,-0.006916586,-0.0014931285,-0.10737618,-0.028993893,-0.017119637,-0.0018545807,0.0,0.0,-0.10492822,-0.21752535,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.1797209,-0.05225404,-0.000169137,0.007346302,0.0003826445,0.012199596,0.0017612072,0.0,-0.15887327,0.0015618203,-0.0015734943,-0.0015737796,0.06618908,-0.0035538897
601,-0.00084886566,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0050935727,-0.004943043,0.021360459,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,-0.00014776754,0.005947278,-0.18157339,0.009723532,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-0.00015609548,-8.170852e-05,-0.032828376,-0.0056440495,0.00063123147,-0.11786492,-0.037513155,-0.020113213,-0.0018545807,0.0,0.0,-0.111029334,-0.25143498,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.18020706,-0.049909573,-0.000169137,0.006047063,0.0003826445,0.002696652,0.0017612072,0.0,-0.15787672,0.0003384709,-0.0015734943,-0.0008451531,-0.04532538,-0.0035538897
602,-0.00084886566,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0053044157,-0.004943043,0.021360459,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.0044394606,-0.18750349,0.010769832,-0.0016298512,0.00027128475,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-0.00015609548,-8.170852e-05,-0.034529366,-0.006916586,0.00063123147,-0.117392965,-0.03732763,-0.020113213,-0.0018545807,0.0,0.0,-0.10843556,-0.25603005,0.0020655552,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.16935888,-0.051047467,-0.000169137,0.006047063,0.0003826445,0.002696652,0.0017612072,0.0,-0.15887327,0.0003384709,-0.0015734943,-0.0021424298,-0.04995023,-0.0035538897
603,-0.00084886566,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0053044157,-0.0051013334,0.013014704,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,0.005947278,-0.18324076,0.009723532,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-0.00015609548,-8.170852e-05,-0.03264138,-0.0056440495,0.00063123147,-0.117893636,-0.037764028,-0.020113213,-0.00095420436,0.0,0.0,-0.11178596,-0.2516357,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.18046053,-0.037068263,-0.000169137,0.006047063,0.0003826445,0.002696652,0.0017612072,0.0,-0.15787672,0.0003384709,-0.0015734943,-0.0008451531,-0.043952074,-0.0035538897
604,-0.00084886566,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0053044157,-0.0051013334,0.021360459,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,-0.00014776754,0.005947278,-0.18032418,0.010675899,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-0.0026545175,-8.170852e-05,-0.035628885,-0.0056440495,0.00063123147,-0.11763882,-0.03732763,-0.020113213,-0.0018545807,0.0,0.0,-0.1107294,-0.25073853,0.0020655552,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17921133,-0.051047467,-0.000169137,0.006047063,0.0003826445,0.002696652,0.0017612072,0.0,-0.15787672,0.0003384709,-0.00040820174,-0.0008451531,-0.04995023,-0.0035538897
605,-0.00055245205,0.0,0.0022524595,0.0021914868,0.00045964296,-0.0023874808,0.0040271864,-0.0051013334,0.0047001853,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.0019207823,0.0027645868,0.0012648392,0.005947278,-0.17505078,0.010675899,-0.0013676862,-0.0007841112,-0.0018472747,-0.0032967727,0.00068117527,0.001439382,-0.00034665375,-0.0003888607,0.057467587,-0.003176902,-0.0024697937,-0.10817951,-0.035922978,-0.020113213,-0.00095420436,0.0,0.0,-0.10456163,-0.2220757,0.010288555,-0.0048646173,0.0,-5.9574144e-05,3.3630393e-05,-0.17540255,-0.03463333,-0.000169137,0.006047063,0.0003826445,0.012199596,0.0017612072,0.0,-0.15887327,0.0003384709,-0.0002896314,-0.0015737796,0.06501519,-0.0018705805
