,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
606,-0.00084886566,0.0,-0.00043736555,0.0010707519,0.00045964296,-0.0024328914,0.004698238,-0.0051013334,0.0047001853,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.18420957,0.009723532,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,9.699457e-05,-0.00034665375,0.0025634265,-0.035628885,-0.003176902,0.00063123147,-0.11990057,-0.037764028,-0.018770825,-0.00095420436,0.0,0.0,-0.11193774,-0.25582334,0.0020655552,-0.0048646173,0.0,-5.9574144e-05,3.3630393e-05,-0.17514905,-0.03349544,-0.000169137,0.006047063,0.0003826445,0.002696652,0.0017612072,0.0,-0.15272795,0.0003384709,-0.0002896314,-0.0008451531,-0.05192831,-0.0018705805
607,-0.0009468834,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.004729645,-0.0051013334,-0.04718325,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.12303651,0.009969448,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-0.00034665375,-8.170852e-05,-0.035628885,-0.003176902,0.00063123147,-0.120069355,-0.0375785,-0.020113213,-0.00095420436,0.0,0.0,-0.10692963,-0.25273603,0.0020655552,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.1747026,-0.03463333,-0.000169137,0.007346302,0.0003826445,0.002696652,0.0017612072,0.0,-0.1558219,0.0003384709,-0.0002896314,-0.0008451531,-0.050738394,-0.0013835803
608,0.020112468,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0053044157,-0.0051013334,0.021065298,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,-1.7201775e-05,0.005947278,-0.16844895,0.010675899,-0.0016298512,-0.0007841112,-0.0012661478,-0.011733537,0.00068117527,-2.8816874e-05,-0.0026545175,-8.170852e-05,-0.035783596,-0.0043685483,0.00063123147,-0.11277711,-0.03732763,-0.020113213,-0.001556398,0.0,0.0,-0.109005176,-0.2450221,0.0020655552,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17827916,-0.0500035,-0.000169137,0.007346302,0.0003826445,0.002696652,0.0017612072,0.0,-0.15508117,0.0003384709,-0.0002896314,-0.0008451531,-0.049467277,-0.0035538897
609,0.020112468,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.010731522,-0.0051013334,0.021065298,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.16821513,0.012162831,-0.0016298512,-0.0007841112,-0.0012661478,-0.011733537,0.00068117527,0.001439382,-0.0018722179,-8.170852e-05,-0.041090995,-0.0043685483,0.00063123147,-0.11551593,-0.03732763,-0.020113213,-0.001556398,0.0,0.0,-0.10629472,-0.25082022,0.0020655552,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.1738465,-0.051039223,-0.000169137,0.006047063,0.0003826445,0.002696652,0.0017612072,0.0,-0.15607773,0.0003384709,-0.0002896314,-0.0021424298,-0.048817657,-0.0035538897
610,-0.00084886566,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0023874808,0.0038163431,-0.0051013334,0.0055492553,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.18060514,0.009723532,-0.0016298512,-0.0007841112,-0.0012661478,-0.0048695817,0.00068117527,9.699457e-05,-0.00034665375,-8.170852e-05,0.04377453,-0.004128857,0.0007401777,-0.11671509,-0.037764028,-0.018770825,-0.00095420436,0.0,0.0,-0.106883556,-0.23897062,0.004143209,-0.0048646173,0.0,-5.9574144e-05,3.3630393e-05,-0.17619894,-0.03349544,-0.000169137,0.006047063,0.0003826445,0.0076426477,0.0017612072,0.0,-0.15887327,0.0003384709,-0.00040820174,-0.0021424298,-0.05008065,-0.0018705805
611,-0.0009468834,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,-0.054129135,-0.005386394,-0.04333741,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.013272318,0.0004158025,0.0,-0.00013550714,0.0027645868,-0.00014776754,-0.0007265513,-0.118010685,-0.12882304,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.001439382,-0.00034665375,-8.170852e-05,-0.03421893,-0.003176902,0.00063123147,-0.097278066,-0.028560877,-0.015393252,-0.00095420436,0.0,0.0,-0.08106339,-0.19720745,0.0020655552,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.14241785,-0.03349544,-0.000169137,0.006047063,0.0003826445,0.002696652,0.0017612072,0.0,-0.11555372,0.0003384709,-0.00040820174,-0.0008451531,-0.04858075,-0.00014842558
612,-0.00084886566,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0053044157,-0.0051013334,0.021360459,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,-0.00014776754,0.005947278,-0.18157339,0.012162831,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-2.8816874e-05,-0.00015609548,-8.170852e-05,-0.033927895,-0.0056440495,0.00063123147,-0.11653229,-0.03732763,-0.020113213,-0.0018545807,0.0,0.0,-0.11098668,-0.25263637,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.18116763,-0.051047467,-0.000169137,0.007346302,0.0003826445,0.002696652,0.0017612072,0.0,-0.15787672,0.0003384709,-0.00040820174,-0.0008451531,-0.045975,-0.0035538897
613,-0.00055245205,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0040271864,-0.004943043,0.021360459,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.0012648392,0.005947278,-0.177889,0.010675899,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.00015609548,-0.0003888607,0.07699909,-0.0056440495,-0.0024697937,-0.10759332,-0.03213502,-0.020113213,-0.0018545807,0.0,0.0,-0.10515813,-0.21761811,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.179422,-0.051047467,-0.000169137,0.006047063,0.0003826445,0.012199596,0.0017612072,0.0,-0.15887327,0.0015618203,-0.00040820174,-0.0015737796,0.06392699,-0.0035538897
614,-0.00055245205,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0040271864,-0.004943043,0.021360459,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,0.005947278,-0.177889,0.010675899,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,-0.001499688,0.001439382,-0.00015609548,-0.0003888607,0.07699909,-0.0056440495,-0.0024697937,-0.10759332,-0.02972418,-0.020113213,-0.0018545807,0.0,0.0,-0.10515813,-0.21539696,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.18046053,-0.051047467,-0.000169137,0.006047063,0.0003826445,0.012199596,0.0017612072,0.0,-0.15887327,0.0015618203,-0.00040820174,-0.0015737796,0.06392699,-0.0035538897
615,0.020112468,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0053044157,-0.0051013334,0.021065298,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,-1.7201775e-05,0.005947278,-0.16844895,0.010675899,-0.0016298512,-0.0007841112,-0.0012661478,-0.011733537,0.00068117527,-2.8816874e-05,-0.0018722179,-8.170852e-05,-0.035783596,-0.0043685483,0.00063123147,-0.114154585,-0.03732763,-0.020113213,-0.001556398,0.0,0.0,-0.109005176,-0.2450221,0.0020655552,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17768398,-0.0500035,-0.000169137,0.007346302,0.0003826445,0.002696652,0.0017612072,0.0,-0.15508117,0.0003384709,-0.0002896314,-0.0008451531,-0.049467277,-0.0035538897
616,-0.00084886566,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0023874808,0.0036912465,-0.0051013334,-0.013680112,-0.0011947682,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.16179109,0.00943147,-0.0016298512,-0.0007841112,-0.0012661478,-0.0048695817,0.00068117527,9.699457e-05,-0.0026545175,-8.170852e-05,0.04377453,-0.003176902,0.0007401777,-0.11548641,-0.037764028,-0.018770825,-0.00095420436,0.0,0.0,-0.10769314,-0.23631988,0.004143209,-0.0048646173,0.0,0.0005201276,3.3630393e-05,-0.17660418,-0.03349544,-0.000169137,0.006047063,0.0003826445,0.0076426477,0.0017612072,0.0,-0.15887327,0.0003384709,-0.0002896314,-0.0021424298,-0.05021919,-0.0018705805
617,-0.00055245205,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0040271864,-0.0051013334,0.021360459,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.0019207823,0.0027645868,-0.00014776754,-0.0007265513,-0.17584768,0.010675899,-0.0013676862,0.00027128475,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.00015609548,-0.0003888607,0.07998343,-0.006916586,-0.0014931285,-0.10568065,-0.028993893,-0.01544617,-0.0018545807,0.0,0.0,-0.092401475,-0.20605072,0.010554878,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.18604286,-0.051769756,-0.000169137,0.007346302,0.0021184068,0.012199596,0.0017612072,0.0,-0.15887327,0.0015618203,-0.0002896314,-0.0015737796,0.074622735,-0.0035538897
618,0.020112468,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0053044157,-0.0051013334,0.021065298,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,-1.7201775e-05,0.005947278,-0.16844895,0.012162831,-0.0016298512,-0.0007841112,-0.0012661478,-0.011733537,0.00068117527,0.00082395785,-0.00034665375,-8.170852e-05,-0.035783596,-0.0043685483,0.00063123147,-0.114154585,-0.03732763,-0.020113213,-0.001556398,0.0,0.0,-0.109005176,-0.2517973,0.0020655552,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17544416,-0.0500035,-0.000169137,0.007346302,0.0003826445,0.002696652,0.0017612072,0.0,-0.15441108,0.0003384709,-0.0002896314,-0.0008451531,-0.049467277,-0.0035538897
619,0.016691316,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0038163431,-0.0051013334,0.021065298,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.0019207823,0.0027645868,0.0012648392,-0.0007265513,-0.16397245,0.010675899,-0.0013676862,0.00027128475,-0.0018472747,-0.0079898685,0.00068117527,0.001439382,-2.3254252e-06,-0.0003888607,0.07998343,-0.005641085,-0.0014931285,-0.102200255,-0.028993893,-0.01544617,-0.001556398,0.0,0.0,-0.09201725,-0.20406297,0.010554878,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.18199693,-0.050725788,-0.000169137,0.007346302,0.0021184068,0.012199596,0.0017612072,0.0,-0.15607773,0.0015618203,-0.0002896314,-0.0015737796,0.071996935,-0.0035538897
620,0.016691316,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0038163431,-0.0051013334,0.0052540945,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.0012648392,0.005947278,-0.16504551,0.010675899,-0.0013676862,-0.0007841112,-0.0018472747,-0.0079898685,0.00068117527,0.001439382,-0.00034665375,-0.0003888607,0.077186085,-0.0028533563,-0.0014931285,-0.10640339,-0.032385893,-0.020113213,-0.00065602164,0.0,0.0,-0.10551795,-0.21640238,-0.012199642,-0.0048646173,0.0,-5.9574144e-05,3.3630393e-05,-0.17409465,-0.03479594,-0.000169137,0.007346302,0.0003826445,0.012199596,0.0017612072,0.0,-0.15607773,0.0015618203,-0.0002896314,-0.0015737796,0.06069238,-0.0018705805
621,-0.00084886566,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0050935727,-0.0051013334,0.0047001853,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,-0.00013550714,0.0027645868,-1.7201775e-05,0.005947278,-0.18077649,0.009723532,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-2.8816874e-05,-0.0018722179,-8.170852e-05,-0.034082606,-0.003176902,0.00063123147,-0.11879404,-0.037764028,-0.020113213,-0.00095420436,0.0,0.0,-0.11219502,-0.25055745,-0.003172952,-0.0048646173,0.0,-5.9574144e-05,3.3630393e-05,-0.1791345,-0.03349544,-0.000169137,0.007346302,0.0003826445,0.002696652,0.0017612072,0.0,-0.15787672,0.0003384709,-0.0002896314,-0.0008451531,-0.04611354,-0.0018705805
622,0.016691316,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0040271864,-0.004943043,0.021065298,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.0012648392,0.005947278,-0.16476455,0.010675899,-0.0013676862,-0.0007841112,-0.0018472747,-0.0079898685,0.00068117527,0.001439382,-0.00034665375,-0.0003888607,0.07699909,-0.0043685483,-0.0014931285,-0.10547045,-0.03213502,-0.020113213,-0.001556398,0.0,0.0,-0.10450134,-0.21585558,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17434815,-0.051210072,-0.000169137,0.007346302,0.0003826445,0.012199596,0.0017612072,0.0,-0.15607773,0.0015618203,-0.0002896314,-0.0015737796,0.06069238,-0.0035538897
623,-0.00084886566,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0050935727,-0.0051013334,0.013014704,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.18171944,0.012162831,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-0.00034665375,-8.170852e-05,-0.033927895,-0.0056440495,0.00063123147,-0.11925115,-0.0375785,-0.020113213,-0.00095420436,0.0,0.0,-0.109534785,-0.25921792,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17508431,-0.038206156,-0.000169137,0.006047063,0.0003826445,0.002696652,0.0017612072,0.0,-0.15887327,0.0003384709,-0.0002896314,-0.0021424298,-0.04546392,-0.0035538897
624,0.016691316,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0038163431,-0.0051013334,0.021065298,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.0019207823,0.0027645868,0.0012648392,0.005947278,-0.16272323,0.009723532,-0.0013676862,-0.0007841112,-0.0018472747,-0.0079898685,0.00068117527,9.699457e-05,-0.00034665375,-0.0003888607,0.06689811,-0.0043685483,-0.0024697937,-0.10549915,-0.032320548,-0.018770825,-0.001556398,0.0,0.0,-0.1047739,-0.2174536,-0.012465965,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17344503,-0.04886561,-0.000169137,0.006047063,0.0003826445,0.012199596,0.0017612072,0.0,-0.15607773,0.0003384709,-0.0002896314,-0.0015737796,0.064433075,-0.0035538897
625,0.020112468,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0053044157,-0.0051013334,0.012719543,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.00013550714,0.0027645868,-0.00014776754,0.005947278,-0.16984421,0.010675899,-0.0016298512,-0.0007841112,-0.0012661478,-0.011733537,0.00068117527,0.001439382,-0.00034665375,-8.170852e-05,-0.033927895,-0.0043685483,0.00063123147,-0.11577075,-0.0375785,-0.020113213,-0.00065602164,0.0,0.0,-0.11006174,-0.24975194,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17473705,-0.03716219,-0.000169137,0.006047063,0.0003826445,0.002696652,0.0017612072,0.0,-0.15508117,0.0003384709,-0.0002896314,-0.0008451531,-0.044192802,-0.0035538897
626,-0.012481759,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,-0.05540636,-0.005386394,-0.043351207,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.013114323,0.0004158025,0.0,0.0019207823,0.0027645868,-0.00014776754,0.005947278,-0.115803935,0.009017081,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.00034665375,-0.0003888607,0.07859604,-0.003176902,-0.0024697937,-0.10400714,-0.028230924,-0.020113213,-0.00095420436,0.0,0.0,-0.08798809,-0.19691336,-0.012199642,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.1655558,-0.03349544,-0.000169137,0.006047063,0.0003826445,0.012199596,0.0017612072,0.0,-0.14526133,0.0015618203,-0.0002896314,-0.0015737796,0.06580255,-0.00014842558
627,0.020112468,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0053044157,-0.0051013334,0.021065298,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.16969816,0.010675899,-0.0016298512,-0.0007841112,-0.0012661478,-0.011733537,0.00068117527,9.699457e-05,-0.00015609548,-8.170852e-05,-0.033927895,-0.0043685483,0.0007401777,-0.11439327,-0.03732763,-0.018770825,-0.001556398,0.0,0.0,-0.10926246,-0.24933012,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.1766681,-0.0500035,-0.000169137,0.006047063,0.0003826445,0.002696652,0.0017612072,0.0,-0.15508117,0.0003384709,-0.0002896314,-0.0008451531,-0.044323217,-0.0035538897
628,-0.0009468834,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.004729645,-0.0051013334,-0.04718325,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,-0.00013550714,0.0027645868,-0.00014776754,0.005947278,-0.12303651,0.01145638,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-2.8816874e-05,-0.00034665375,-8.170852e-05,-0.035628885,-0.003176902,0.00063123147,-0.11870801,-0.0375785,-0.020113213,-0.00095420436,0.0,0.0,-0.10463578,-0.2516075,0.0020655552,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.175149,-0.03463333,-0.000169137,0.006047063,0.0003826445,0.002696652,0.0017612072,0.0,-0.15681846,0.0003384709,-0.0002896314,-0.0021424298,-0.050088774,-0.0013835803
629,0.016691316,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0040271864,-0.0051013334,0.021065298,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.0019207823,0.0027645868,0.0012648392,0.005947278,-0.16272323,0.010675899,-0.0013676862,-0.0007841112,-0.0018472747,-0.0079898685,0.00068117527,0.001439382,-0.00034665375,-0.0003888607,0.06689811,-0.0043685483,-0.0024697937,-0.10549915,-0.03213502,-0.020113213,-0.001556398,0.0,0.0,-0.10702509,-0.2174536,-0.012465965,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17369853,-0.0500035,-0.000169137,0.006047063,0.0003826445,0.012199596,0.0017612072,0.0,-0.15508117,0.0003384709,-0.0002896314,-0.00027650304,0.064433075,-0.0035538897
630,-0.00055245205,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0038163431,-0.0051013334,0.021360459,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.0019207823,0.0027645868,0.0012648392,-0.0007265513,-0.17584768,0.009723532,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.00015609548,-0.0003888607,0.077186085,-0.0056440495,-0.0014931285,-0.10760207,-0.02917942,-0.017119637,-0.0018545807,0.0,0.0,-0.10497087,-0.21214625,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.18410124,-0.051116146,-0.000169137,0.006047063,0.0003826445,0.012199596,0.0017612072,0.0,-0.15887327,0.0015618203,-0.0002896314,-0.0015737796,0.06687952,-0.0035538897
631,-0.00084886566,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0048376424,-0.0051013334,-0.036081295,-0.0023805688,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.000383359,0.0,-0.00013550714,0.0027645868,0.0012648392,0.0044394606,-0.14574108,0.011781301,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-0.00034665375,-8.170852e-05,-0.033927895,-0.003176902,0.00063123147,-0.12032417,-0.0375785,-0.020113213,-0.00095420436,0.0,0.0,-0.113104336,-0.2532297,-0.003172952,-0.0029840842,0.0,0.0005201276,3.3630393e-05,-0.17399478,-0.03463333,-0.000169137,0.006047063,0.0003826445,0.002696652,0.0017612072,0.0,-0.1558219,0.0003384709,-0.0002896314,-0.0008451531,-0.04546392,-0.0013835803
632,0.020112468,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0053044157,-0.0051013334,0.021065298,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.16518977,0.010675899,-0.0016298512,-0.0007841112,-0.0012661478,-0.011733537,0.00068117527,9.699457e-05,-0.00015609548,-8.170852e-05,-0.033927895,-0.0043685483,0.00063123147,-0.11439327,-0.03732763,-0.018770825,-0.001556398,0.0,0.0,-0.10696862,-0.2493516,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17654541,-0.0500035,-0.000169137,0.006047063,0.0003826445,0.002696652,0.0017612072,0.0,-0.15550028,0.0003384709,-0.0002896314,0.011406364,-0.044192802,-0.0035538897
633,0.016691316,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0038163431,-0.0051013334,0.021065298,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.0019207823,0.0027645868,0.0012648392,0.005947278,-0.16397245,0.009723532,-0.0013676862,-0.0007841112,-0.0018472747,-0.0079898685,0.00068117527,0.001439382,-0.00015609548,-0.0003888607,0.077186085,-0.0043685483,-0.0014931285,-0.10412167,-0.032320548,-0.020113213,-0.001556398,0.0,0.0,-0.10683783,-0.21320483,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17641462,-0.05007218,-0.000169137,0.006047063,0.0003826445,0.012199596,0.0017612072,0.0,-0.15508117,0.0015618203,-0.0002896314,-0.00027650304,0.064433075,-0.0035538897
634,0.016691316,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,-0.057037998,-0.005386394,-0.017256714,-0.0015233477,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0011155972,-0.00010618098,0.0,0.0019207823,0.0027645868,-0.00014776754,-0.0007265513,-0.14002258,0.00943147,-0.0013676862,-0.0007841112,-0.0018472747,-0.0079898685,0.00068117527,9.699457e-05,-0.00015609548,-0.0003888607,0.07859604,-0.0019014012,-0.0024697937,-0.10028544,-0.0250898,-0.015777249,-0.00065602164,0.0,0.0,-0.09013481,-0.19271408,-0.012199642,-0.0029840842,0.0,0.0005201276,3.3630393e-05,-0.17428894,-0.032451477,-0.000169137,0.006047063,0.0003826445,0.012199596,0.0017612072,0.0,-0.14731614,0.0015618203,-0.0002896314,-0.0015737796,0.06580255,-0.0006354258
635,0.016691316,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0040271864,-0.0051013334,0.021065298,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,0.005947278,-0.16476455,0.010675899,-0.0013676862,-0.0007841112,-0.0018472747,-0.0079898685,0.00068117527,0.001439382,-0.0018722179,-0.0003888607,0.077186085,-0.0043685483,-0.0024697937,-0.10549915,-0.03213502,-0.020113213,-0.001556398,0.0,0.0,-0.10702509,-0.21075371,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17586224,-0.0500035,-0.000169137,0.006047063,0.0003826445,0.012199596,0.0017612072,0.0,-0.15508117,0.0015618203,-0.0002896314,-0.00027650304,0.061342,-0.0035538897
