,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
636,0.016691316,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0038163431,-0.004943043,0.009095676,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.0012648392,0.005947278,-0.16504551,0.010675899,-0.0013676862,-0.0007841112,-0.0018472747,-0.0079898685,0.00068117527,0.001439382,-0.00034665375,-0.0003888607,0.07699909,-0.0028533563,-0.0014931285,-0.10615938,-0.032385893,-0.020113213,-0.00065602164,0.0,0.0,-0.10763712,-0.21605629,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17409465,-0.03836876,-0.000169137,0.007346302,0.0003826445,0.012199596,0.0017612072,0.0,-0.15508117,0.0015618203,-0.0002896314,-0.00027650304,0.06069238,-0.0018705805
637,-0.014054862,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0040271864,-0.0051013334,0.012719543,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.0019207823,0.0027645868,-0.00014776754,0.005947278,-0.17127553,0.012162831,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,-2.8816874e-05,-0.00034665375,-0.0003888607,0.077186085,-0.0056440495,-0.0024697937,-0.106482014,-0.032385893,-0.020113213,-0.00095420436,0.0,0.0,-0.10782437,-0.21492773,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17544416,-0.038206156,-0.000169137,0.007346302,0.0003826445,0.012199596,0.0017612072,0.0,-0.15508117,0.0015618203,-0.0002896314,-0.00027650304,0.06378345,-0.0035538897
638,-0.00055245205,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,-0.021743165,-0.005386394,-0.036273725,-0.0023805688,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0013585327,-0.000383359,0.0,0.0019207823,0.0027645868,-1.7201775e-05,0.005947278,-0.14278342,0.009342003,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00072761794,-0.00034665375,-0.0003888607,0.07844133,-0.003176902,-0.0014931285,-0.10514332,-0.031388007,-0.020113213,-0.00095420436,0.0,0.0,-0.10102445,-0.21082002,-0.012199642,-0.0029840842,0.0,0.0005201276,3.3630393e-05,-0.17403704,-0.034702014,-0.000169137,0.007346302,0.0003826445,0.012199596,0.0017612072,0.0,-0.1503603,0.0015618203,-0.0002896314,-0.00027650304,0.06759939,-0.00014842558
639,0.016691316,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0038163431,-0.0051013334,0.012719543,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.0012648392,0.005947278,-0.16615982,0.010675899,-0.0013676862,-0.0007841112,-0.0018472747,-0.0079898685,0.00068117527,0.001439382,-0.0018722179,-0.0003888607,0.06689811,-0.0043685483,-0.0024697937,-0.10549915,-0.03213502,-0.020113213,-0.00065602164,0.0,0.0,-0.10766508,-0.21480285,-0.012465965,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17457022,-0.04056552,-0.000169137,0.006047063,0.0003826445,0.012199596,0.0017612072,0.0,-0.15508117,0.0003384709,-0.0002896314,-0.00027650304,0.061342,-0.0035538897
640,-0.00042757572,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.004141136,-0.0051013334,0.021360459,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.0019207823,0.0027645868,0.0012648392,0.005947278,-0.18177776,0.0129205305,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.00015609548,-0.0003888607,0.08126994,-0.0056440495,-0.0024697937,-0.12615582,-0.03213502,-0.020113213,-0.0018545807,0.0,0.0,-0.10339595,-0.25278923,0.010554878,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.113996945,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.012199596,0.0017612072,0.0,-0.15887327,0.0015618203,-0.0015734943,-0.0015737796,0.073048756,-0.0035538897
641,-0.00072398933,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0055449177,-0.0051013334,0.021360459,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.18625428,0.013519571,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.0018722179,-8.170852e-05,-0.03264138,-0.0056440495,0.00063123147,-0.15554115,-0.03732763,-0.020113213,-0.0018545807,0.0,0.0,-0.12719257,-0.29717958,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.072628476,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15887327,0.0003384709,-0.0015734943,-0.0021424298,-0.047687516,-0.0035538897
642,-0.00084886566,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0053044157,-0.0051013334,0.021360459,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.18625428,0.010769832,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-0.00034665375,-8.170852e-05,-0.03434237,-0.0056440495,0.00063123147,-0.1190163,-0.03732763,-0.020113213,-0.0018545807,0.0,0.0,-0.1107294,-0.26124507,0.0020655552,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.16533285,-0.051047467,-0.000169137,0.006047063,0.0003826445,0.002696652,0.0017612072,0.0,-0.15787672,0.0003384709,-0.0015734943,-0.0008451531,-0.04995023,-0.0035538897
643,-0.00072398933,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.0055449177,-0.0051013334,0.021360459,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,-0.0007265513,-0.18750349,0.013651146,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,5.8672624e-05,-8.170852e-05,-0.03434237,-0.0056440495,0.00063123147,-0.16072479,-0.0341865,-0.017119637,-0.0018545807,0.0,0.0,-0.12922913,-0.2911069,0.0020655552,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.072782226,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15787672,0.0003384709,-0.0015734943,-0.0008451531,-0.052491724,-0.0035538897
644,-0.0006135241,0.0,0.0022524595,0.0013879723,0.00045964296,-0.0024328914,0.005903837,-0.004943043,0.021360459,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.1877756,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,-8.170852e-05,-0.032828376,-0.0056440495,0.00063123147,-0.16095091,-0.03956613,-0.022881385,-0.0018545807,0.0,0.0,-0.14203663,-0.32177368,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018796133,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15787672,0.0003384709,-0.0015734943,-0.0008451531,-0.046493568,-0.0035538897
645,-0.00084886566,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,-0.05576077,-0.005386394,-0.0262189,-0.0018997398,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0011155972,-0.00010618098,0.0,-0.00013550714,0.0027645868,-0.00014776754,0.005947278,-0.14719051,0.009342003,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-0.00034665375,-8.170852e-05,-0.03421893,-0.003176902,0.00063123147,-0.11516011,-0.03342353,-0.020113213,-0.00095420436,0.0,0.0,-0.09413055,-0.24082147,0.0020655552,-0.0029840842,0.0,0.0005201276,3.3630393e-05,-0.16830972,-0.03349544,-0.000169137,0.006047063,0.0003826445,0.002696652,0.0017612072,0.0,-0.15011169,0.0003384709,-0.0002896314,-0.0021424298,-0.048719294,-0.0006354258
646,-0.00055245205,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0040271864,-0.0051013334,0.021360459,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.0019207823,0.0027645868,0.0012648392,0.005947278,-0.17459847,0.010675899,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.0018722179,-0.0003888607,0.077186085,-0.0056440495,-0.0024697937,-0.108979546,-0.03213502,-0.020113213,-0.0018545807,0.0,0.0,-0.10515813,-0.21761811,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17757763,-0.051047467,-0.000169137,0.006047063,0.0003826445,0.012199596,0.0017612072,0.0,-0.15887327,0.0015618203,-0.0002896314,-0.0015737796,0.06687952,-0.0035538897
647,-0.00084886566,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,-0.012801809,-0.005386394,0.0045077526,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.002055861,-0.00010618098,0.0,-0.00013550714,0.0027645868,-0.00014776754,0.005947278,-0.18354455,0.009723532,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-0.00034665375,-8.170852e-05,-0.03421893,-0.003176902,0.00063123147,-0.11727555,-0.036580615,-0.020113213,-0.00095420436,0.0,0.0,-0.10362247,-0.25288463,0.0020655552,-0.0048646173,0.0,-5.9574144e-05,3.3630393e-05,-0.1751361,-0.03349544,-0.000169137,0.006047063,0.0003826445,0.002696652,0.0017612072,0.0,-0.1548994,0.0003384709,-0.0002896314,-0.0008451531,-0.048719294,-0.0006354258
648,0.02168557,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,-0.020573935,-0.005386394,-0.045999724,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.0146110235,0.0004158025,0.0,-0.00013550714,0.0027645868,-0.00014776754,-0.0007265513,-0.11727159,0.009017081,-0.0016298512,-0.0007841112,-0.0012661478,-0.0108429575,0.00068117527,0.001439382,-0.00034665375,-8.170852e-05,-0.03251794,-0.0019014012,0.00063123147,-0.11193453,-0.03343949,-0.017119637,-0.00065602164,0.0,0.0,-0.09714742,-0.24010088,-0.003172952,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.17499897,-0.032451477,-0.000169137,0.006047063,0.0003826445,0.002696652,0.0017612072,0.0,-0.14685813,0.0003384709,-0.0002896314,-0.0008451531,-0.042823322,-0.00014842558
649,-0.00055245205,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0038163431,-0.0051013334,0.006395725,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.0019207823,0.0027645868,-0.00014776754,0.005947278,-0.17487942,0.010675899,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.00034665375,-0.0003888607,0.07998343,-0.004128857,-0.0014931285,-0.10817951,-0.032385893,-0.020113213,-0.00095420436,0.0,0.0,-0.10647649,-0.21456179,0.010554878,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17788708,-0.035839904,-0.000169137,0.007346302,0.0003826445,0.012199596,0.0017612072,0.0,-0.15787672,0.0015618203,-0.0002896314,-0.00027650304,0.074622735,-0.0018705805
750,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.012463262,-0.005005564,0.022152944,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.19834211,0.015239116,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.03628019,-0.0056440495,0.00063123147,-0.19842899,-0.058384262,-0.023261944,-0.0018545807,0.0,0.0,-0.16741116,-0.3848449,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019210173,-0.052696716,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.013161715,0.0008086257,-0.0015734943,0.023532664,-0.051849473,-0.0035538897
751,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.007036155,-0.005005564,0.013807192,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.2044796,0.014038551,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.0009422139,0.00016566459,-8.170852e-05,-0.030539969,-0.0056440495,0.00063123147,-0.20008932,-0.058792636,-0.021919556,-0.00095420436,0.0,0.0,-0.16850734,-0.38811752,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019071324,-0.037681792,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012679812,0.0008086257,-0.0015734943,-0.0020471164,-0.05145085,-0.0035538897
752,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.007036155,-0.005005564,0.022152944,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.20308435,0.014990918,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,1.1894521e-05,-8.170852e-05,-0.030539969,-0.0056440495,0.00063123147,-0.20008932,-0.058356233,-0.023261944,-0.0018545807,0.0,0.0,-0.16755517,-0.38781768,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018946629,-0.051660992,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012832686,0.00050287833,-0.0015734943,-0.0020471164,-0.051271494,-0.0035538897
753,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.022152944,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.20308435,0.015239116,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.0009422139,0.00016566459,0.0025634265,-0.03081808,-0.0056440495,0.00063123147,-0.20008932,-0.059198588,-0.021661349,-0.0018545807,0.0,0.0,-0.17044853,-0.38739893,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019195424,-0.051660992,-2.64441e-05,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,0.012584254,0.0008086257,-0.0015734943,-0.0020471164,-0.05453678,-0.0035538897
754,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.012463262,-0.005005564,0.022152944,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.20127338,0.014990918,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.036479685,-0.0056440495,0.00063123147,-0.20008932,-0.058356233,-0.023261944,-0.0018545807,0.0,0.0,-0.167387,-0.38598123,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019145759,-0.052696716,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012584254,0.0008086257,-0.0015734943,-0.0020471164,-0.054322395,-0.0035538897
755,-0.00046283548,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.0066722278,-0.0048078536,-0.04970325,-0.0035073415,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.13301249,0.01418589,-0.0016298512,-0.0007841112,-0.0010661529,-0.0065061925,0.00068117527,-0.0009422139,-0.0023617852,-8.170852e-05,-0.030340472,-0.003176902,0.00063123147,-0.2012247,-0.058635138,-0.021919556,-0.00095420436,0.0,0.0,-0.16418442,-0.38489935,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.015738491,-0.035246857,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.0077958275,0.0008086257,-0.0015734943,-0.0018466422,-0.05111517,-0.0013835803
756,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.012463262,-0.005005564,0.022152944,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.20285052,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.0065061925,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.03628019,-0.0056440495,0.00063123147,-0.20008932,-0.059198588,-0.023261944,-0.0018545807,0.0,0.0,-0.1672722,-0.3867549,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01920875,-0.052696716,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012522941,0.0008086257,-0.0015734943,-0.0020471164,-0.05468761,-0.0035538897
757,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.022152944,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.19857594,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.0009422139,0.00016566459,0.0025634265,-0.03081808,-0.0056440495,0.00063123147,-0.19842899,-0.059198588,-0.021919556,-0.0018545807,0.0,0.0,-0.16768882,-0.38527852,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018948646,-0.051660992,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.013161715,0.0008086257,-0.0015734943,0.023532664,-0.051849473,-0.0035538897
758,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.010183324,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1984553,0.014892341,-0.0016298512,-0.0007841112,-0.0010661529,-0.0065061925,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.030340472,-0.004128857,0.00063123147,-0.20077826,-0.059449464,-0.023261944,-0.00095420436,0.0,0.0,-0.1684881,-0.38749024,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018946629,-0.03881968,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.008047679,0.0008086257,-0.0015734943,-0.0020471164,-0.054503545,-0.0018705805
759,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.007036155,-0.005005564,0.022152944,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.19857594,0.015239116,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.03081808,-0.0056440495,0.00063123147,-0.20008932,-0.058384262,-0.023261944,-0.0018545807,0.0,0.0,-0.16773222,-0.38540262,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019072747,-0.051660992,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.013257273,0.0008086257,-0.0015734943,0.01790039,-0.053137552,-0.0035538897
760,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.012463262,-0.005005564,0.022152944,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.20285052,0.014990918,-0.0016298512,-0.0007841112,-0.0007300108,-0.0065061925,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.035802584,-0.0056440495,0.00063123147,-0.20008932,-0.059198588,-0.023261944,-0.0018545807,0.0,0.0,-0.1672722,-0.3868565,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01920875,-0.052696716,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012522941,0.0008086257,-0.0015734943,-0.0020471164,-0.054503545,-0.0035538897
761,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.006569382,-0.005005564,-0.01987021,-0.0015233477,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.16743715,0.013647911,-0.0016298512,-0.0007841112,-0.0010661529,-0.0065061925,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.030340472,-0.003176902,0.00063123147,-0.20116234,-0.05963499,-0.023261944,-0.00095420436,0.0,0.0,-0.16667385,-0.38810843,0.01589618,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.017255304,-0.034108967,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.0045826742,0.0020500766,-0.0015734943,0.011501677,-0.054503545,-0.0018705805
762,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.007036155,-0.005005564,0.022152944,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.20308435,0.014038551,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.03081808,-0.0056440495,0.00063123147,-0.20008932,-0.05856979,-0.023261944,-0.0018545807,0.0,0.0,-0.16782779,-0.38712662,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018946629,-0.0505231,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012584254,0.0008086257,-0.0015734943,-0.0020471164,-0.05468761,-0.0035538897
763,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.006569382,-0.0048078536,-0.029087413,-0.0018997398,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16767175,0.013657021,-0.0010697764,-0.0007841112,-0.0007300108,-0.0065061925,0.00068117527,-0.0009422139,1.1894521e-05,0.0025634265,-0.03081808,-0.003176902,0.00063123147,-0.20116234,-0.05963499,-0.021919556,-0.00095420436,0.0,0.0,-0.1699053,-0.38815716,0.01589618,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.016671833,-0.034108967,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012424085,0.0008086257,-0.0015734943,-0.0020471164,-0.054508254,-0.0018705805
764,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.012463262,-0.0048078536,0.022152944,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.19794053,0.015140538,-0.0010697764,-0.0007841112,-0.0010661529,-0.0065061925,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.03628019,-0.0056440495,0.00063123147,-0.20008932,-0.059198588,-0.023261944,-0.0018545807,0.0,0.0,-0.16737105,-0.386879,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01933285,-0.052696716,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.007948823,0.0008086257,-0.0015734943,-0.0020471164,-0.05468761,-0.0035538897
765,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.006569382,-0.005005564,-0.019830063,-0.0015233477,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.17685553,0.013746489,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.0009422139,1.1894521e-05,0.0025634265,-0.030340472,-0.003176902,0.00063123147,-0.20116234,-0.05963499,-0.021661349,-0.00095420436,0.0,0.0,-0.17227472,-0.38807273,0.01589618,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.017377982,-0.034108967,-2.64441e-05,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,0.012584254,0.0008086257,-0.0015734943,-0.0020471164,-0.05432419,-0.0018705805
