,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
766,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.006700216,-0.005005564,-0.014092538,-0.0011947682,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1821414,0.013746489,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.0009422139,0.00016566459,0.0025634265,-0.030340472,-0.003176902,0.00063123147,-0.20116234,-0.05963499,-0.021919556,-0.00095420436,0.0,0.0,-0.16951501,-0.38789973,0.01589618,-0.0048646173,0.0,-0.0023439266,3.3630393e-05,-0.017502677,-0.034108967,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012584254,0.0008086257,-0.0015734943,-0.0020471164,-0.054503545,-0.0018705805
767,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.006569382,-0.005005564,-0.019830063,-0.0015233477,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.17685553,0.013746489,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.0009422139,1.1894521e-05,0.0025634265,-0.030340472,-0.003176902,0.00063123147,-0.20116234,-0.058820665,-0.021919556,-0.00095420436,0.0,0.0,-0.16955844,-0.38819742,0.01589618,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.017502677,-0.034108967,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012679812,0.0008086257,-0.0015734943,-0.0020471164,-0.05432419,-0.0018705805
768,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.006911059,-0.005005564,-0.014092538,-0.0011947682,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1821414,0.0146988565,-0.0016298512,-0.0007841112,-0.0007300108,-0.0065061925,0.00068117527,0.0004001735,1.1894521e-05,0.0025634265,-0.030340472,-0.003176902,0.00063123147,-0.20116234,-0.058635138,-0.023261944,-0.00095420436,0.0,0.0,-0.16971156,-0.3879866,0.01589618,-0.0048646173,0.0,-0.0023439266,3.3630393e-05,-0.017756173,-0.035246857,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012422705,0.0008086257,-0.0015734943,-0.0018466422,-0.05432419,-0.0018705805
769,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.022152944,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.20308435,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.03081808,-0.0056440495,0.00063123147,-0.20008932,-0.059198588,-0.023261944,-0.0018545807,0.0,0.0,-0.16768882,-0.38712662,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018946629,-0.051660992,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012584254,0.0008086257,-0.0015734943,-0.0020471164,-0.05468761,-0.0035538897
770,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.022152944,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.20150721,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.010809294,0.00016566459,0.0025634265,-0.03081808,-0.0056440495,0.00063123147,-0.19758742,-0.05812417,-0.021919556,-0.0018545807,0.0,0.0,-0.16759326,-0.38536724,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01407479,-0.0505231,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012679812,0.0008086257,-0.0015734943,-0.0020471164,-0.05416607,-0.0035538897
771,-0.00052063615,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.006350152,-0.0048078536,-0.018959124,-0.0015233477,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.17194554,0.013460264,-0.0016298512,-0.0007841112,-0.0010661529,-0.0065061925,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.030539969,-0.003176902,0.00063123147,-0.17308488,-0.045775604,-0.023261944,-0.00095420436,0.0,0.0,-0.15871787,-0.34394073,0.01589618,-0.0048646173,0.0,-0.0023439266,3.3630393e-05,-0.017656889,-0.035246857,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,-0.08979281,0.0020500766,-0.0015734943,-0.0008451531,-0.05145085,-0.0018705805
772,-0.00046283548,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,-0.0694135,-0.0052906247,-0.03904785,-0.0035073415,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,-0.009838608,0.0004158025,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.11271894,-0.22527854,-0.0016298512,-0.0007841112,-0.0007300108,-0.0065061925,0.00068117527,-0.0009422139,1.1894521e-05,0.0025634265,-0.028930515,-0.003176902,0.00063123147,-0.12787147,-0.040304925,-0.01633742,-0.00095420436,0.0,0.0,-0.10276246,-0.26663512,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.020796202,-0.034108967,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.008767076,0.0008086257,-0.0015734943,-0.0020471164,-0.05295471,-0.00014842558
773,-0.00046283548,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,-0.0694135,-0.0050929138,-0.04724716,-0.0035073415,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,-0.013114323,0.0004158025,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.13039583,0.013233522,-0.0016298512,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.0004001735,1.1894521e-05,0.0025634265,-0.029085226,-0.003176902,0.00063123147,-0.1912972,-0.045742407,-0.023003737,-0.00095420436,0.0,0.0,-0.14683321,-0.3619203,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.01724785,-0.034108967,-2.64441e-05,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,0.0071853204,0.0008086257,-0.0015734943,-0.0020471164,-0.05295471,-0.00014842558
774,-0.00046283548,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.0064613847,-0.005005564,-0.04970325,-0.0035073415,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.13917169,0.014284467,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,1.1894521e-05,-8.170852e-05,-0.030539969,-0.003176902,0.00063123147,-0.20116234,-0.05860711,-0.023261944,-0.00095420436,0.0,0.0,-0.16390824,-0.38483804,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.016671833,-0.035246857,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012627052,0.0008086257,-0.0015734943,-0.0020471164,-0.051271494,-0.0013835803
775,-0.00046283548,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.0064613847,-0.0048078536,-0.04970325,-0.0035073415,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.13917169,0.0133321,-0.0016298512,-0.0007841112,-0.0007300108,-0.0065061925,0.00068117527,-0.0009422139,1.1894521e-05,0.0025634265,-0.030340472,-0.003176902,0.00063123147,-0.20116234,-0.05963499,-0.021919556,-0.00095420436,0.0,0.0,-0.16398787,-0.38433546,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.016671833,-0.034108967,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012371326,0.0008086257,-0.0015734943,-0.0020471164,-0.05432419,-0.0013835803
776,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.022152944,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.20308435,0.015239116,-0.0010697764,-0.0007841112,-0.0007300108,-0.0065061925,0.00068117527,-0.0009422139,0.00016566459,0.0025634265,-0.03081808,-0.0056440495,0.00063123147,-0.20008932,-0.059198588,-0.021661349,-0.0018545807,0.0,0.0,-0.17035297,-0.38743672,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019195424,-0.051660992,-2.64441e-05,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,0.012618499,0.0008086257,-0.0015734943,-0.0020471164,-0.05468761,-0.0035538897
777,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.022152944,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.19857594,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.03081808,-0.0056440495,0.00063123147,-0.20008932,-0.059198588,-0.023261944,-0.0018545807,0.0,0.0,-0.16768882,-0.38527852,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018948646,-0.051660992,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.013161715,0.0008086257,-0.0015734943,0.01790039,-0.053137552,-0.0035538897
778,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.007036155,-0.005005564,0.013807192,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.2044796,0.014990918,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.0009422139,1.1894521e-05,-8.170852e-05,-0.030340472,-0.0056440495,0.00063123147,-0.20008932,-0.058635138,-0.021919556,-0.00095420436,0.0,0.0,-0.16853152,-0.3881431,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019071324,-0.03881968,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012679812,0.0008086257,-0.0015734943,-0.0020471164,-0.05111517,-0.0035538897
779,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.007036155,-0.005005564,0.0063417433,-0.00094848796,-0.00040794368,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.20269094,0.014990918,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.0009422139,0.00016566459,0.0025634265,-0.030340472,-0.004128857,0.00063123147,-0.20099357,-0.058635138,-0.021919556,-0.00095420436,0.0,0.0,-0.16891888,-0.38789973,0.01589618,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.019071324,-0.035246857,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012584254,0.0008086257,-0.0015734943,-0.0020471164,-0.054503545,-0.0018705805
780,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.0054926747,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.20353664,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.0009422139,0.00016566459,0.0025634265,-0.03081808,-0.003176902,0.00063123147,-0.20099357,-0.059449464,-0.021919556,-0.00095420436,0.0,0.0,-0.1688545,-0.38649914,0.01589618,-0.00453331,0.0,-0.0017187139,3.3630393e-05,-0.018021427,-0.035246857,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012584254,0.0008086257,0.0034124423,-0.0020471164,-0.05468761,-0.0018705805
781,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.012463262,-0.005005564,0.022152944,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.20285052,0.015239116,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.036479685,-0.0056440495,0.00063123147,-0.20008932,-0.058356233,-0.023261944,-0.0018545807,0.0,0.0,-0.16748722,-0.3868177,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01933285,-0.052696716,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012484018,0.0008086257,-0.0015734943,-0.0018466422,-0.054843936,-0.0035538897
782,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.006569382,-0.005005564,-0.029087413,-0.0018997398,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.16767175,0.013657021,-0.0016298512,-0.0007841112,-0.0007300108,-0.0065061925,0.00068117527,0.0004001735,1.1894521e-05,-8.170852e-05,-0.030539969,-0.003176902,0.00063123147,-0.20116234,-0.058792636,-0.023003737,-0.00095420436,0.0,0.0,-0.17268564,-0.38869792,0.01589618,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.016547138,-0.034108967,-2.64441e-05,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,0.012518261,0.0008086257,-0.0015734943,-0.0018466422,-0.051271494,-0.0018705805
783,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.012463262,-0.0048078536,0.022152944,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.20285052,0.015239116,-0.0010697764,-0.0007841112,-0.0007300108,-0.0065061925,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.03628019,-0.0056440495,0.00063123147,-0.20008932,-0.059198588,-0.023003737,-0.0018545807,0.0,0.0,-0.17013076,-0.386879,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01933285,-0.052696716,-2.64441e-05,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,0.012424085,0.0008086257,-0.0015734943,-0.0020471164,-0.05468761,-0.0035538897
784,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.007036155,-0.005005564,0.022152944,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.20308435,0.014990918,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.030539969,-0.0056440495,0.00063123147,-0.20008932,-0.058356233,-0.023261944,-0.0018545807,0.0,0.0,-0.16755517,-0.3873529,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019071324,-0.051660992,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012832686,0.00050287833,-0.0015734943,-0.0020471164,-0.05465987,-0.0035538897
785,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.012463262,-0.005005564,0.022152944,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.20285052,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.036479685,-0.0056440495,0.00063123147,-0.20008932,-0.058356233,-0.023261944,-0.0018545807,0.0,0.0,-0.167387,-0.3866936,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01920875,-0.052696716,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012584254,0.0008086257,-0.0015734943,-0.0020471164,-0.054843936,-0.0035538897
786,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.021298606,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.20173308,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.0065061925,0.00068117527,-0.010809294,0.00016566459,0.0025634265,-0.03081808,-0.0056440495,0.00063123147,-0.19758742,-0.05812417,-0.021919556,-0.0018545807,0.0,0.0,-0.16768882,-0.38412952,0.01589618,-0.0055381567,0.0,-0.0017187139,3.3630393e-05,-0.01407479,-0.049442884,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012522941,0.0008086257,0.0034124423,-0.0020471164,-0.05416607,-0.0035538897
787,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.022152944,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.20308435,0.014990918,-0.0016298512,-0.0007841112,-0.0007300108,-0.0065061925,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.030340472,-0.0056440495,0.00063123147,-0.20008932,-0.059198588,-0.023261944,-0.0018545807,0.0,0.0,-0.16768882,-0.38728952,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018946629,-0.051660992,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012522941,0.0008086257,-0.0015734943,-0.0020471164,-0.054503545,-0.0035538897
788,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.007036155,-0.005005564,0.022152944,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.20308435,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.0065061925,0.00068117527,-0.0009422139,0.00016566459,0.0025634265,-0.03081808,-0.0056440495,0.00063123147,-0.20008932,-0.058384262,-0.021661349,-0.0018545807,0.0,0.0,-0.1705875,-0.38731262,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019071324,-0.051660992,-2.64441e-05,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,0.012522941,0.0008086257,-0.0015734943,-0.0020471164,-0.05468761,-0.0035538897
789,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.007036155,-0.0048078536,0.0054926747,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.20353664,0.014038551,-0.0010697764,-0.0007841112,-0.0007300108,-0.0065061925,0.00068117527,-0.0009422139,0.00016566459,0.0025634265,-0.03081808,-0.003176902,0.00063123147,-0.20099357,-0.05963499,-0.021919556,-0.00095420436,0.0,0.0,-0.16895336,-0.38785946,0.01589618,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.018021427,-0.034108967,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012424085,0.0008086257,-0.0015734943,-0.0020471164,-0.05468761,-0.0018705805
790,-0.00071154186,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.0057197697,-0.0038096267,-0.049928766,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1342617,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,-0.0010217775,1.1894521e-05,0.0025634265,-0.030340472,-0.003176902,0.00063123147,-0.16184989,-0.040844884,-0.021919556,-0.00095420436,0.0,0.0,-0.14039111,-0.31844226,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.016671833,-0.03346582,-0.000169137,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,-0.140567,0.0020500766,-0.0015734943,-0.0021424298,-0.05432419,-0.0013835803
791,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.006780225,-0.0048078536,-0.01987021,-0.0015233477,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.17194554,0.013647911,-0.0016298512,-0.0007841112,-0.0010661529,-0.0065061925,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.030340472,-0.003176902,0.00063123147,-0.20116234,-0.05963499,-0.023261944,-0.00095420436,0.0,0.0,-0.16673006,-0.38810843,0.01589618,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.017631479,-0.034108967,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.003906358,0.0020500766,-0.0015734943,-0.0020471164,-0.054503545,-0.0018705805
792,-0.00071154186,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.0034569525,-0.0038096267,-0.049928766,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.13204558,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,-0.0010217775,-0.0023617852,0.0025634265,-0.030340472,-0.003176902,0.00063123147,-0.16191225,-0.040844884,-0.021919556,-0.00095420436,0.0,0.0,-0.13820791,-0.31844226,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.015484992,-0.03346582,-0.000169137,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,-0.14158885,0.0020500766,-0.0015734943,-0.0021424298,-0.05295471,-0.0013835803
793,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.012463262,-0.005005564,0.022152944,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.19794053,0.015140538,-0.0010697764,-0.0007841112,-0.0010661529,-0.0065061925,0.00068117527,0.000202795,0.00016566459,0.0025634265,-0.03628019,-0.0056440495,0.00063123147,-0.2000388,-0.059198588,-0.023261944,-0.0018545807,0.0,0.0,-0.16737244,-0.3868308,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01923416,-0.052696716,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.007947443,0.0008086257,-0.0015734943,-0.0018466422,-0.05468761,-0.0035538897
794,-0.00027142867,0.0,-0.00043736555,0.0026094094,0.0011349958,-0.0017410136,0.018740702,-0.0038096267,-0.06579517,-0.0015233477,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.008391095,0.0003653857,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.16036724,0.019810943,-0.0010697764,-0.0007841112,-0.0011724008,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.033982124,-0.002025891,0.00063123147,-0.15075076,-0.032820303,-0.021868581,-0.00095420436,0.0,0.0,-0.14195952,-0.30164105,0.01589618,-0.0034097773,0.0,-0.002203166,3.3630393e-05,-0.017794317,0.19038126,-0.000169137,0.0053630853,0.0005715623,0.002696652,0.0017612072,0.0,-0.14051424,0.0020500766,-0.0015734943,-0.0021424298,-0.052196383,-0.0018705805
795,-0.00046283548,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,-0.0073989886,-0.005005564,-0.049895685,-0.0035073415,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.13204558,0.013233522,-0.0016298512,-0.0007841112,-0.0010661529,-0.0065061925,0.00068117527,0.0004001735,-0.002094862,0.0025634265,-0.028930515,-0.003176902,0.00063123147,-0.19859968,-0.05598296,-0.023410609,-0.00095420436,0.0,0.0,-0.16104025,-0.38457307,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.016074127,-0.034234878,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.007863445,0.0008086257,-0.0015734943,-0.0020471164,-0.05295471,-0.00014842558
