,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
796,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.007036155,-0.005005564,0.0054926747,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.20353664,0.014990918,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00030380907,1.1894521e-05,-8.170852e-05,-0.030340472,-0.003176902,0.00063123147,-0.20099357,-0.058635138,-0.023261944,-0.00095420436,0.0,0.0,-0.16889793,-0.38831633,0.01589618,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.017848551,-0.035246857,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012679812,0.0008086257,-0.0015734943,-0.0020471164,-0.05111517,-0.0018705805
797,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.006700216,-0.005005564,-0.014092538,-0.0011947682,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1821414,0.013746489,-0.0016298512,-0.0007841112,-0.0007300108,-0.0065061925,0.00068117527,-0.010809294,1.1894521e-05,0.0025634265,-0.030340472,-0.003176902,0.00063123147,-0.19866043,-0.058375046,-0.021919556,-0.00095420436,0.0,0.0,-0.16951501,-0.3868149,0.01589618,-0.0048646173,0.0,-0.0023439266,3.3630393e-05,-0.012569136,-0.034108967,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012522941,0.0008086257,-0.0015734943,-0.0020471164,-0.05432419,-0.0018705805
798,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.012463262,-0.005005564,0.022152944,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.20285052,0.015239116,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.03628019,-0.0056440495,0.00063123147,-0.20008932,-0.059198588,-0.023261944,-0.0018545807,0.0,0.0,-0.1672722,-0.3868177,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01933285,-0.052696716,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012584254,0.0008086257,-0.0015734943,-0.0020471164,-0.05468761,-0.0035538897
799,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.007036155,-0.005005564,0.022152944,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.20308435,0.014990918,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,1.1894521e-05,0.0025634265,-0.030340472,-0.0056440495,0.00063123147,-0.20008932,-0.058384262,-0.023261944,-0.0018545807,0.0,0.0,-0.16783246,-0.3872538,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018946629,-0.051660992,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.012579575,0.0008086257,-0.0015734943,-0.0018466422,-0.05432419,-0.0035538897
950,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.007036155,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19962743,0.014892341,-0.0010697764,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.028860975,-0.0056440495,0.00063123147,-0.20052364,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17089577,-0.39828965,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018572748,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.00842038,-0.001676883,-0.0015734943,-0.0020471164,-0.044649303,-0.0035538897
951,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.007036155,-0.0048472737,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.19962743,0.014892341,-0.0010697764,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.028860975,-0.0056440495,0.00063123147,-0.20057414,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.16477402,-0.3911,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018796133,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0029720566,-0.0018412904,-0.0015734943,-0.0020471164,-0.044649303,-0.0035538897
952,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.007036155,-0.0048472737,0.021893475,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.19962743,0.015140538,-0.0016298512,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.028223142,-0.0056440495,0.00063123147,-0.20057414,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.16501482,-0.39091593,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.019195424,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0028764997,-0.0018412904,-0.0015734943,-0.0020471164,-0.047674257,-0.0035538897
953,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.006825312,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.19962743,0.014892341,-0.0010697764,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.00030380907,0.00016566459,-8.170852e-05,-0.028860975,-0.0056440495,0.00063123147,-0.20057414,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17103398,-0.39841434,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018494453,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.008324822,-0.001676883,-0.0015734943,-0.0020471164,-0.044649303,-0.0035538897
954,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.007036155,-0.005005564,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.20453742,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.02867398,-0.0056440495,0.00063123147,-0.20060284,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17052247,-0.3911,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018796133,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012800084,-0.001676883,-0.0015734943,-0.0020471164,-0.044649303,-0.0035538897
955,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.007036155,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.20199864,0.014990918,0.0040183514,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.028700747,-0.0056440495,0.00063123147,-0.20072384,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17089577,-0.39848676,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018733142,-0.051786903,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012895642,-0.001676883,-0.0015734943,-0.0020471164,-0.044649303,-0.0035538897
956,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.006825312,-0.0048472737,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.20357578,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.028700747,-0.0056440495,0.00063123147,-0.20072384,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17046954,-0.39112422,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018542634,-0.051786903,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012895642,-0.001676883,-0.0015734943,-0.0020471164,-0.044649303,-0.0035538897
957,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.007036155,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.20453742,0.015239116,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.028700747,-0.0056440495,0.00063123147,-0.20057414,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17123683,-0.3981769,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.019195424,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012699848,-0.001676883,-0.0015734943,-0.0018466422,-0.04785832,-0.0035538897
958,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.007036155,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00012323525,-0.00012462793,-0.20453742,0.014038551,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.028855458,-0.0056440495,0.0007401777,-0.20052364,-0.05854176,-0.022881385,-0.0018545807,0.0,0.0,-0.17109156,-0.39826825,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018572748,-0.049837068,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012699848,-0.001676883,-0.0015734943,-0.0018466422,-0.044779718,-0.0035538897
959,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.006800158,0.0004976122,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.19962743,0.015140538,-0.0016298512,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.00030380907,0.00016566459,0.0025634265,-0.028223142,-0.0056440495,0.00063123147,-0.20057414,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17147282,-0.39823028,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.019147241,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.008224586,-0.001676883,-0.0015734943,-0.0018466422,-0.047674257,-0.0035538897
960,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.006800158,0.0004976122,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.20453742,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.028501246,-0.0056440495,0.00063123147,-0.20057414,-0.058384262,-0.022881385,-0.0018545807,0.0,0.0,-0.1713012,-0.3980528,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.019071324,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012895642,-0.001676883,-0.0015734943,-0.0020471164,-0.047701996,-0.0035538897
961,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.007036155,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00012323525,-0.00012462793,-0.20453742,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.028855458,-0.0056440495,0.0007401777,-0.20052364,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17109156,-0.39826825,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018572748,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012699848,-0.001676883,-0.0015734943,-0.0018466422,-0.044779718,-0.0035538897
962,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,-0.07444671,-0.00025944278,0.020732218,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005352405,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.19239493,0.014038551,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.0009422139,0.00016566459,-8.170852e-05,-0.027290795,-0.0056440495,0.00063123147,-0.19085872,-0.044649184,-0.021538997,-0.0018545807,0.0,0.0,-0.14788583,-0.37641165,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.019518541,-0.050649013,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.011927792,-0.001676883,-0.0015734943,-0.0018466422,-0.043279823,-0.002318735
963,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.007036155,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.20357578,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,-0.001499688,0.0004001735,0.00016566459,-8.170852e-05,-0.028860975,-0.0056440495,0.00063123147,-0.20072384,-0.055945396,-0.022881385,-0.0018545807,0.0,0.0,-0.17089577,-0.39869252,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018796133,-0.051786903,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012895642,-0.001676883,-0.0015734943,-0.0020471164,-0.044649303,-0.0035538897
964,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,-0.07444671,-0.00025944278,0.020732218,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005352405,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.19239493,0.014038551,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.027290795,-0.0056440495,0.0007401777,-0.19085872,-0.044649184,-0.022881385,-0.0018545807,0.0,0.0,-0.14754477,-0.37626025,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.019243347,-0.050649013,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012123584,-0.001676883,-0.0015734943,-0.0020471164,-0.043410238,-0.002318735
965,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.006825312,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.20453742,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.028700747,-0.0056440495,0.00063123147,-0.20052364,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17103398,-0.39843857,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018443946,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012800084,-0.001676883,-0.0015734943,-0.0020471164,-0.044649303,-0.0035538897
966,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.007036155,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.19962743,0.014892341,-0.0016298512,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.02838337,-0.0056440495,0.00063123147,-0.20057414,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17104103,-0.39813018,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.019071324,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.00842038,-0.001676883,-0.0015734943,-0.0020471164,-0.047674257,-0.0035538897
967,-0.00052063615,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.0066060824,-0.0048472737,0.021893475,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.19962743,0.013504128,-0.0016298512,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.02838337,-0.0056440495,0.00063123147,-0.17254719,-0.04552473,-0.022881385,-0.0018545807,0.0,0.0,-0.15459402,-0.34623218,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.019071324,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.091819234,-0.0018412904,-0.0015734943,-0.0021424298,-0.047674257,-0.0035538897
968,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,-0.02686128,-0.0052906247,0.021701045,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0055953404,-0.00010618098,0.0,-0.0012366981,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19866052,0.013939973,-0.0010697764,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.027264029,-0.0056440495,0.00063123147,-0.19073772,-0.05474982,-0.022881385,-0.0018545807,0.0,0.0,-0.1567422,-0.38316724,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018919703,-0.049837068,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0024529381,-0.0018412904,-0.0015734943,-0.0020471164,-0.043279823,-0.002318735
969,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.007036155,-0.0048472737,0.021893475,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00012323525,-0.00012462793,-0.19962743,0.014892341,-0.0010697764,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.029015686,-0.0056440495,0.0007401777,-0.20052364,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.16511507,-0.39101142,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018847939,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0027762628,-0.0018412904,-0.0015734943,-0.0018466422,-0.044779718,-0.0035538897
970,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.007036155,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.19962743,0.015140538,-0.0010697764,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.028860975,-0.0056440495,0.00063123147,-0.20057414,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17109156,-0.39858663,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.01892023,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.008224586,-0.001676883,-0.0015734943,-0.0018466422,-0.044649303,-0.0035538897
971,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,-0.07444671,-0.00025944278,0.020732218,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005352405,-0.00010618098,0.0,-0.0012366981,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19335657,0.014038551,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.027290795,-0.0056440495,0.00063123147,-0.19070902,-0.044649184,-0.022881385,-0.0018545807,0.0,0.0,-0.14764033,-0.37615702,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.019118652,-0.049837068,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012028026,-0.001676883,-0.0015734943,-0.0020471164,-0.043279823,-0.002318735
972,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.007036155,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00012323525,-0.00012462793,-0.20453742,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.028855458,-0.0056440495,-0.0006745928,-0.20052364,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17099133,-0.39857307,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018572748,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012800084,-0.001676883,-0.0015734943,-0.0020471164,-0.043060105,-0.0035538897
973,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.006825312,-0.005005564,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.20453742,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.02867398,-0.0056440495,0.00063123147,-0.20060284,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17066534,-0.3911,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018542634,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012699848,-0.001676883,-0.0015734943,-0.0018466422,-0.044649303,-0.0035538897
974,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.006589315,0.0004976122,0.021893475,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.19962743,0.014892341,-0.0016298512,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.000202795,1.1894521e-05,0.0025634265,-0.028223142,-0.0056440495,0.00063123147,-0.20052364,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.16586258,-0.3981318,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018719139,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0027762628,-0.0018412904,-0.0015734943,-0.0018466422,-0.0474949,-0.0035538897
975,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.006825312,2.5617685e-05,0.021893475,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.19962743,0.013939973,-0.0010697764,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.028860975,-0.0056440495,0.00063123147,-0.20057414,-0.05854176,-0.022881385,-0.0018545807,0.0,0.0,-0.16552636,-0.39859247,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018817829,-0.049837068,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0028764997,-0.0018412904,-0.0015734943,-0.0020471164,-0.044649303,-0.0035538897
