,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
976,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.006589315,0.0004976122,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.20453742,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.028700747,-0.0056440495,0.00063123147,-0.20057414,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17126997,-0.39848676,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018542634,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012800084,-0.001676883,-0.0015734943,-0.0020471164,-0.044649303,-0.0035538897
977,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.006825312,-0.0048472737,0.021893475,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19962743,0.013939973,-0.0010697764,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.028860975,-0.0056440495,0.0007401777,-0.20052364,-0.05854176,-0.022881385,-0.0018545807,0.0,0.0,-0.16501246,-0.39090562,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018319251,-0.049837068,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0027762628,-0.0018412904,-0.0015734943,-0.0018466422,-0.044779718,-0.0035538897
978,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.007036155,-0.0048472737,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00012323525,-0.00012462793,-0.19962743,0.013939973,-0.0010697764,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.029015686,-0.0056440495,0.0007401777,-0.20052364,-0.05854176,-0.022881385,-0.0018545807,0.0,0.0,-0.17062269,-0.39088148,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018572748,-0.049837068,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.008224586,-0.001676883,-0.0015734943,-0.0018466422,-0.044779718,-0.0035538897
979,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.007036155,-0.0048472737,0.021893475,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.19962743,0.014892341,-0.0016298512,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.000202795,1.1894521e-05,0.0025634265,-0.02838337,-0.0056440495,0.00063123147,-0.20052364,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.16496979,-0.39061508,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018697442,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0027762628,-0.0018412904,-0.0015734943,-0.0018466422,-0.0474949,-0.0035538897
980,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.007036155,-0.005005564,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,-7.3305036e-06,-0.00012462793,-0.20357578,0.014038551,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.02867398,-0.0056440495,0.0007401777,-0.20075254,-0.05854176,-0.022881385,-0.0018545807,0.0,0.0,-0.17052247,-0.3909538,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018671438,-0.050649013,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012800084,-0.001676883,-0.0015734943,-0.0020471164,-0.044779718,-0.0035538897
981,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.006825312,-0.005005564,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,-7.3305036e-06,-0.00012462793,-0.20357578,0.014038551,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,1.1894521e-05,-8.170852e-05,-0.028196376,-0.0056440495,0.00063123147,-0.20075254,-0.05854176,-0.022881385,-0.0018545807,0.0,0.0,-0.17071037,-0.3912324,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018693134,-0.050649013,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012800084,-0.001676883,-0.0015734943,-0.0020471164,-0.044285882,-0.0035538897
982,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.007036155,-0.0048472737,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00012323525,-0.00012462793,-0.20453742,0.014038551,-0.0010697764,-0.0007841112,-0.0007300108,-0.0065061925,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.031424064,-0.0056440495,-0.0006745928,-0.20052364,-0.05854176,-0.022881385,-0.0018545807,0.0,0.0,-0.17062269,-0.391019,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018572748,-0.049837068,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0126385335,0.00050287833,-0.0015734943,-0.0018466422,-0.043060105,-0.0035538897
983,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.006800158,0.0004976122,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,-7.3305036e-06,-0.00012462793,-0.20357578,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.028860975,-0.0056440495,0.0007401777,-0.20067334,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17122732,-0.39826816,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018572748,-0.051786903,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012800084,-0.001676883,-0.0015734943,-0.0020471164,-0.044779718,-0.0035538897
984,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.007036155,-0.0048472737,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,-7.3305036e-06,-0.00012462793,-0.20453742,0.014038551,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00030380907,0.00016566459,-8.170852e-05,-0.028860975,-0.0056440495,-0.0006745928,-0.20057414,-0.05854176,-0.022881385,-0.0018545807,0.0,0.0,-0.17062269,-0.39121044,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018623255,-0.049837068,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012699848,-0.001676883,-0.0015734943,-0.0018466422,-0.043060105,-0.0035538897
985,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.006825312,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19962743,0.013939973,-0.0010697764,-0.0007841112,-0.0010661529,-0.0065061925,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.031269353,-0.0056440495,0.00063123147,-0.20052364,-0.05854176,-0.022881385,-0.0018545807,0.0,0.0,-0.17113422,-0.39812234,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018319251,-0.049837068,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0081632715,0.00050287833,-0.0015734943,-0.0018466422,-0.044649303,-0.0035538897
986,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.007036155,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,0.0010361107,-0.20357578,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,1.1894521e-05,-8.170852e-05,-0.028661478,-0.0056440495,0.00063123147,-0.20072384,-0.058524176,-0.02303005,-0.0018545807,0.0,0.0,-0.17116077,-0.39890984,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.019651692,-0.051786903,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012800084,-0.001676883,-0.0015734943,-0.0020471164,-0.04431362,-0.0035538897
987,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.006825312,-0.0048472737,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19866578,0.013939973,-0.0010697764,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.028700747,-0.0056440495,0.00063123147,-0.20072384,-0.05854176,-0.022881385,-0.0018545807,0.0,0.0,-0.17071505,-0.39056557,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018693134,-0.050649013,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.008320143,-0.001676883,-0.0015734943,-0.0018466422,-0.04785832,-0.0035538897
988,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.006825312,-0.0048472737,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.19962743,0.013939973,-0.0016298512,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.02838337,-0.0056440495,0.00063123147,-0.20057414,-0.05854176,-0.022881385,-0.0018545807,0.0,0.0,-0.17061482,-0.39076763,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018817829,-0.049837068,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.00842038,-0.001676883,-0.0015734943,-0.0020471164,-0.047674257,-0.0035538897
989,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.006800158,0.0004976122,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19962743,0.014892341,-0.0010697764,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.028700747,-0.0056440495,0.00063123147,-0.20052364,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17113176,-0.39831388,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018572748,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.00842038,-0.001676883,-0.0015734943,-0.0020471164,-0.044649303,-0.0035538897
990,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.007036155,-0.0048472737,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.20453742,0.014990918,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.028223142,-0.0056440495,0.00063123147,-0.20057414,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17099133,-0.39315155,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018796133,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012800084,-0.001676883,-0.0015734943,-0.0020471164,-0.047674257,-0.0035538897
991,-0.00036481774,0.0,0.0022524595,0.0013879723,0.00045964296,-0.0024328914,0.006825312,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.20291074,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.028700747,-0.0056440495,0.00063123147,-0.20072384,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17103398,-0.39848676,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018542634,-0.051786903,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.009445225,-0.001676883,-0.0015734943,-0.0020471164,-0.044649303,-0.0035538897
992,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.006800158,0.0004976122,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.20357578,0.014038551,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.028700747,-0.0056440495,0.00063123147,-0.20072384,-0.05854176,-0.022881385,-0.0018545807,0.0,0.0,-0.17113176,-0.39848676,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018796133,-0.050649013,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012895642,-0.001676883,-0.0015734943,-0.0020471164,-0.044649303,-0.0035538897
993,-0.00036481774,0.0,0.0022524595,0.0013879723,0.00045964296,-0.0024328914,0.006800158,0.0004976122,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,-7.3305036e-06,-0.00012462793,-0.20291074,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.028700747,-0.0056440495,0.00063123147,-0.20067334,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17122732,-0.39831388,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018572748,-0.051786903,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.009445225,-0.001676883,-0.0015734943,-0.0020471164,-0.044649303,-0.0035538897
994,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.006825312,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00012323525,-0.00012462793,-0.20357578,0.014038551,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.028855458,-0.0056440495,-0.0006745928,-0.20067334,-0.05854176,-0.022881385,-0.0018545807,0.0,0.0,-0.17117925,-0.398703,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018594444,-0.050649013,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012800084,-0.001676883,-0.0015734943,-0.0020471164,-0.043060105,-0.0035538897
995,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,-0.07293713,0.001958119,0.020732218,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005352405,-0.00010618098,0.0,-0.0012366981,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19335657,0.014038551,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.029381795,-0.0056440495,0.0007401777,-0.19070902,-0.044649184,-0.022881385,-0.0018545807,0.0,0.0,-0.15161295,-0.37611425,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.019393846,-0.049837068,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.011927792,0.00050287833,-0.0015734943,-0.0018466422,-0.04322617,-0.002318735
996,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.007036155,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.20453742,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.028700747,-0.0056440495,0.00063123147,-0.20057414,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17099133,-0.39848676,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018796133,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012800084,-0.001676883,-0.0015734943,-0.0020471164,-0.044649303,-0.0035538897
997,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,-0.07444671,-0.00025944278,0.020732218,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005352405,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.19335657,0.014038551,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.027290795,-0.0056440495,0.00063123147,-0.19070902,-0.044649184,-0.022881385,-0.0018545807,0.0,0.0,-0.14764033,-0.3762817,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.019243347,-0.049837068,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012028026,-0.001676883,-0.0015734943,-0.0020471164,-0.043279823,-0.002318735
998,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.012463262,-0.005005564,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.20334195,0.015239116,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.034136094,-0.0056440495,0.00063123147,-0.20075254,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17020608,-0.39066637,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.019057656,-0.052822627,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012699848,-0.001676883,-0.0015734943,-0.0018466422,-0.044649303,-0.0035538897
999,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.007036155,-0.0048472737,0.021933625,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.19962743,0.014892341,-0.0016298512,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.028223142,-0.0056440495,0.00063123147,-0.20057414,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17076795,-0.39079183,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.019071324,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.008224586,-0.001676883,-0.0015734943,-0.0018466422,-0.047674257,-0.0035538897
1000,-0.00071154186,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.005539909,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.12604083,0.012268975,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.03162698,-0.003176902,0.00063123147,-0.16191225,-0.039984945,-0.023152402,-0.00095420436,0.0,0.0,-0.14554098,-0.3186451,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.016327623,-0.03460371,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.14791133,0.0020500766,-0.00040820174,-0.0008451531,-0.054173358,-0.0013835803
1001,-0.00071154186,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.005539909,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.12604083,0.012268975,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.031781692,-0.003176902,0.00063123147,-0.16186175,-0.039984945,-0.023152402,-0.00095420436,0.0,0.0,-0.14554098,-0.31854925,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.016228935,-0.03460371,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14791133,0.0020500766,-0.00040820174,-0.0008451531,-0.05432419,-0.0013835803
1002,-0.00071154186,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,-0.052671015,-0.0040946873,-0.073232226,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.01724506,7.780861e-05,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.10683651,-0.1897524,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.030371742,-0.003176902,0.00063123147,-0.106295094,-0.03138413,-0.017570267,-0.00095420436,0.0,0.0,-0.095188975,-0.21861093,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.016625164,-0.03346582,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.10347884,0.0020500766,-0.00040820174,-0.0008451531,-0.05295471,-0.00014842558
1003,-0.00071154186,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,-0.052671015,-0.0040946873,-0.05912511,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.01724506,7.780861e-05,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.10683651,-0.1897524,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.0024865274,0.0025634265,-0.031048844,-0.003176902,0.00063123147,-0.10757652,-0.03121619,-0.017421601,-0.00095420436,0.0,0.0,-0.09681415,-0.22067373,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.01954699,-0.034307383,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.10748707,0.0020500766,-0.00040820174,-0.0008451531,-0.05314427,-0.00014842558
1004,-0.00071154186,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,-0.06101219,-0.0040946873,-0.037513446,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.009838608,0.0004158025,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.11018655,-0.19356301,-0.0016298512,-0.0007841112,0.01867286,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.030112049,-0.003176902,0.00063123147,-0.10922663,-0.031054858,-0.017421601,-0.00095420436,0.0,0.0,-0.10433425,-0.2287875,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.019644132,-0.03346582,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.10528235,0.0020500766,-0.00040820174,-0.0008451531,-0.055442404,-0.00014842558
1005,0.00307001,0.0,0.0011307407,-0.005506782,0.0035988744,-0.0005764565,0.017208656,0.0008547115,-0.12895237,-0.014807757,-0.0013338625,0.005784035,0.0,0.0,0.0,-0.003933706,-0.04161522,0.003513587,0.0,0.000813175,0.010697728,0.00017156439,-0.0002284393,0.13588493,0.032921936,-0.00057398435,0.00014364651,-0.0033326228,0.00242118,0.0025939085,1.1022079e-05,0.0001989474,-0.00010926255,0.023412904,-0.0016743708,-0.00023897382,0.17913537,0.038685106,-0.02509716,-0.00038815362,0.0,0.0,0.16057138,0.3196547,0.0073601436,0.0081426,0.0,-0.004688138,1.8426988e-05,-0.080465615,-0.012795039,-0.00073358836,-0.032116354,0.0023351966,0.0036097807,-0.008249152,0.0,-0.48739555,0.008995054,0.00015377722,-0.0011075733,0.01589171,-0.0013428227
