,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1006,0.00307001,0.0,0.0011307407,-0.005506782,0.0035988744,-0.0005764565,0.017208656,0.0008547115,-0.12723133,-0.014807757,-0.0013338625,0.005784035,0.0,0.0,0.0,-0.003933706,-0.040885266,0.003513587,0.0,0.000813175,0.010697728,0.00017156439,-0.0002284393,0.13588493,0.033433165,-0.00057398435,0.00014364651,-0.0033326228,0.00242118,0.0025939085,1.1022079e-05,0.0002844036,-0.00010926255,0.023412904,-0.0016743708,-0.00023897382,0.1872317,0.04241351,-0.02509716,-0.00038815362,0.0,0.0,0.16057138,0.32625198,0.0073601436,-0.004558826,0.0,-0.004688138,1.8426988e-05,-0.07170425,-0.013228723,-0.00073358836,-0.032116354,0.0023351966,0.003540569,0.008281928,0.0,-0.48739555,0.008995054,6.4134074e-05,-0.0011075733,0.015883587,-0.0013428227
1007,0.00307001,0.0,0.0011307407,-0.005506782,0.0035988744,-0.0005764565,0.017320784,0.0008547115,-0.12723133,-0.014807757,0.00048810444,0.005784035,0.0,0.0,0.0,-0.003933706,-0.040885266,0.003513587,0.0,0.000813175,0.010697728,0.00017156439,-0.0002284393,0.13726677,0.033433165,-0.00057398435,0.00014364651,-0.0033326228,0.00242118,0.0025939085,1.1022079e-05,0.0002844036,-0.00010926255,0.023412904,-0.0016743708,-0.00023897382,0.1872317,0.04241351,-0.02509716,-0.00038815362,0.0,0.0,0.15731148,0.32621735,0.0073601436,-0.004558826,0.0,-0.004688138,1.8426988e-05,-0.07176031,-0.013228723,-0.00073358836,-0.032116354,0.0023351966,0.0036097807,0.008281928,0.0,-0.48739555,0.008995054,6.4134074e-05,-0.0011075733,0.015848981,-0.0013428227
1008,0.00307001,0.0,0.0011307407,-0.005506782,0.0035988744,-0.0005764565,0.017320784,0.0008547115,-0.12723133,-0.014807757,-0.0013338625,0.005784035,0.0,0.0,0.0,-0.003933706,-0.040885266,0.003513587,0.0,0.000813175,0.010697728,0.00017156439,-0.00027172227,0.13588493,0.034054868,-0.00057398435,0.00014364651,-0.0033326228,0.00242118,0.0025939085,1.1022079e-05,0.0002844036,-0.00010926255,0.028533971,-0.0016743708,-0.00023897382,0.17913537,0.04241351,-0.0023919235,-0.00038815362,0.0,0.0,0.16051532,0.3257917,0.0029716336,-0.004558826,0.0,-0.004688138,1.8426988e-05,-0.07894356,-0.013228723,-0.00073358836,-0.032116354,0.0023351966,0.003540569,-0.008249152,0.0,-0.48739555,0.008995054,6.4134074e-05,-0.0011075733,0.015883587,-0.0013428227
1009,0.00307001,0.0,0.0011307407,0.012304346,0.0035988744,-0.0005764565,0.017320784,0.0008547115,-0.12723133,-0.014807757,0.00048810444,0.005784035,0.0,0.0,0.0,-0.003933706,-0.040885266,0.003513587,0.0,0.000813175,0.010697728,-0.0015813233,-0.0002284393,0.13726677,0.033433165,-0.00057398435,0.00014364651,-0.0033326228,0.00242118,0.0025939085,1.1022079e-05,0.0001989474,-0.00010926255,0.023412904,-0.0016743708,-0.00023897382,0.19406135,0.04241351,-0.02509716,-0.00038815362,0.0,0.0,0.15731148,0.3413177,0.0073601436,-0.004558826,0.0,-0.004688138,1.8426988e-05,-0.04817203,-0.013228723,-0.00073358836,-0.0073805093,0.0023351966,0.0036097807,0.008281928,0.0,-0.48739555,0.008995054,6.4134074e-05,-0.0011075733,0.01589171,-0.0013428227
1010,-0.00041512825,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0005878034,0.0044404157,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.0028339603,0.0027645868,-0.0016296525,-0.00012462793,-0.11992656,0.012268975,-0.0013676862,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,-0.0023617852,-0.0003888607,0.07418899,-0.003176902,-0.0014931285,-0.1501407,-0.034624394,-0.021330269,-0.00095420436,0.0,0.0,-0.12708625,-0.2793817,0.014943388,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.014938666,-0.035326,-0.000169137,0.0073596933,0.0021184068,0.012199596,0.0017612072,0.0,-0.1489079,0.0032734259,-0.00040820174,-0.0015737796,0.06946843,-0.0013835803
1011,-0.00071154186,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.005329066,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,-0.0016296525,-0.00012462793,-0.12604083,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.031781692,-0.003176902,0.00063123147,-0.16186175,-0.040030558,-0.023003737,-0.00095420436,0.0,0.0,-0.14328979,-0.31650457,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.0153950695,-0.03346582,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.1489079,0.0020500766,-0.00040820174,-0.0021424298,-0.05432419,-0.0013835803
1012,-0.0003387618,0.0,0.0022524595,0.00808316,0.0005348107,-0.0005878034,0.009237741,0.0008005295,-0.046263073,-0.0055049313,7.8600875e-05,0.005784035,0.0,0.0,0.0,-0.003933706,-0.024263775,0.0004158025,0.0,0.0028339603,0.005150173,0.00022003135,-0.00012462793,-0.11852045,0.014873164,-0.0013676862,0.00027128475,-0.002723583,-0.002008541,0.00068117527,0.00012323141,-0.0023617852,-0.0003888607,0.07144246,-0.0036287187,-0.0019030209,-0.14992356,-0.03449521,-0.021330269,-0.00095420436,0.0,0.0,0.17260239,-0.28134495,0.012962809,-0.003557119,0.0,-0.0020063743,3.3630393e-05,-0.010901055,-0.030787047,-0.000169137,0.0073596933,0.0023351966,0.012199596,0.0017612072,0.0,-0.1997778,0.008995054,-0.00040820174,-0.0020300585,0.06611349,-0.0013835803
1013,-0.00041512825,0.0,0.0022524595,0.007899133,0.00045964296,-0.0005878034,0.0048970645,-0.0038096267,-0.047573637,-0.0055049313,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.024930554,0.0004158025,0.0,0.0028339603,0.0027645868,0.00022003135,-0.00012462793,-0.12051073,0.01292428,-0.0013676862,0.00027128475,-0.002723583,-0.0020749695,0.00068117527,0.00012323141,1.1894521e-05,-0.0003888607,0.07418899,-0.0044494383,-0.0019030209,-0.14986119,-0.034624394,-0.021330269,-0.00095420436,0.0,0.0,-0.06033295,-0.28113458,0.014943388,-0.003557119,0.0,-0.0020063743,3.3630393e-05,-0.017654244,-0.03346538,-0.000169137,0.0073596933,0.0023351966,0.012199596,0.0017612072,0.0,-0.16334641,0.0032734259,-0.00040820174,-0.0015737796,0.06946843,-0.0013835803
1014,-0.00041512825,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0005878034,0.0044404157,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.11992656,0.012268975,-0.0013676862,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,-0.0023617852,-0.0003888607,0.07418899,-0.003176902,-0.0014931285,-0.1501407,-0.034624394,-0.021330269,-0.00095420436,0.0,0.0,-0.12938009,-0.27964032,0.014943388,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.014986414,-0.036167566,-0.000169137,0.0053630853,0.0021184068,0.012199596,0.0017612072,0.0,-0.14856403,0.0032734259,-0.00040820174,-0.00027650304,0.071512796,-0.0013835803
1015,-0.00041512825,0.0,-0.00043736555,0.0031992774,0.00045964296,-0.0005878034,0.0046512587,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.0028339603,0.0027645868,-0.0016296525,-0.00012462793,-0.11992656,0.012268975,-0.0013676862,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00097600615,-0.002094862,0.012199657,0.07418899,-0.003176902,-0.0014931285,-0.1501407,-0.034624394,-0.023003737,-0.00095420436,0.0,0.0,-0.14024727,-0.27561533,0.014943388,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.015648566,-0.03665185,-0.000169137,0.0053630853,0.0003826445,0.012199596,0.0017612072,0.0,-0.14789392,0.0032734259,-0.00040820174,-0.00027650304,0.07824715,-0.0013835803
1016,-0.00041512825,0.0,-0.00043736555,0.0031992774,0.00045964296,-0.0023874808,0.0040518367,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.120315135,0.012268975,-0.0013676862,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,-0.002094862,0.012199657,0.07418899,-0.003176902,-0.0014931285,-0.1501407,-0.034624394,-0.023003737,-0.00095420436,0.0,0.0,-0.14028992,-0.27584535,0.014943388,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.0153950695,-0.03665185,-0.000169137,0.0053630853,0.0003826445,0.012199596,0.0017612072,0.0,-0.14856403,0.0032734259,-0.00040820174,-0.00027650304,0.08082399,-0.0013835803
1017,-0.00071154186,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.0046855444,-0.0038096267,-0.05333175,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.12880889,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.03162698,-0.003176902,0.00063123147,-0.15650117,-0.043461762,-0.023152402,-0.00095420436,0.0,0.0,-0.14558363,-0.317252,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.016198821,-0.034307383,0.0016951123,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14534307,0.0020500766,-0.00040820174,-0.0008451531,-0.05295471,-0.0013835803
1018,-0.00041512825,0.0,-0.00043736555,0.0031992774,0.00045964296,-0.0005878034,0.0044404157,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.0028339603,0.0027645868,-0.0016296525,-0.00012462793,-0.11992656,0.011316608,-0.0013676862,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,-0.002094862,0.012199657,0.07418899,-0.003176902,-0.0014931285,-0.1501407,-0.03480992,-0.023003737,-0.00095420436,0.0,0.0,-0.13799608,-0.27558672,0.014943388,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.0153950695,-0.034672394,-0.000169137,0.0053630853,0.0003826445,0.012199596,0.0017612072,0.0,-0.1489079,0.0032734259,-0.00040820174,-0.0015737796,0.07824715,-0.0013835803
1019,-0.00041512825,0.0,-0.00043736555,0.0031992774,0.00045964296,-0.0005878034,0.0044404157,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.0028339603,0.0027645868,-0.0016296525,-0.00012462793,-0.11992656,0.012268975,-0.0013676862,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,-0.002094862,0.012199657,0.07418899,-0.003176902,-0.0014931285,-0.1501407,-0.034624394,-0.023003737,-0.00095420436,0.0,0.0,-0.13799608,-0.27409247,0.014943388,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.0153950695,-0.03665185,-0.000169137,0.0053630853,0.0003826445,0.012199596,0.0017612072,0.0,-0.14956059,0.0032734259,-0.00040820174,-0.0015737796,0.07824715,-0.0013835803
1020,-0.00041512825,0.0,0.0022524595,0.0026488937,0.00045964296,-0.0005878034,0.0044404157,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.0028339603,0.0027645868,-0.0047178506,-0.00012462793,-0.11926152,0.012268975,-0.0013676862,0.00027128475,-0.0018472747,-0.0020749695,0.00068117527,0.00097600615,-0.002094862,-0.0003888607,0.07418899,-0.0044494383,-0.0014931285,-0.14992356,-0.034624394,-0.021330269,-0.00095420436,0.0,0.0,-0.127836,-0.27954376,0.014943388,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.013528028,-0.036167566,-0.000169137,0.0073596933,0.0021184068,0.012199596,0.0017612072,0.0,-0.15124878,0.0032734259,-0.00040820174,-0.00027650304,0.06946843,-0.0013835803
1021,-0.0003387618,0.0,0.0022524595,0.00808316,0.0005348107,-0.0005878034,0.009237741,0.0008005295,-0.046263073,-0.0055049313,7.8600875e-05,0.005784035,0.0,0.0,0.0,-0.003933706,-0.024263775,0.0004158025,0.0,0.0028339603,0.005150173,-0.007846581,-0.00012462793,-0.11852045,0.014873164,-0.0013676862,0.00027128475,-0.002723583,-0.002008541,0.00068117527,0.00012323141,-0.002094862,-0.0003888607,0.07144246,-0.0036287187,-0.0019030209,-0.14992356,-0.03449521,-0.021330269,-0.00095420436,0.0,0.0,0.17458493,-0.2757818,0.012962809,-0.003557119,0.0,-0.0020063743,3.3630393e-05,-0.004894414,-0.030787047,-0.000169137,0.0045637824,0.0023351966,0.012199596,0.0017612072,0.0,-0.19421901,0.008995054,-0.00040820174,0.0045177615,0.06611349,-0.0013835803
1022,-0.00041512825,0.0,0.0022524595,0.007899133,0.00045964296,-0.0005878034,0.0048970645,-0.0038096267,-0.047573637,-0.0055049313,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.024930554,0.0004158025,0.0,0.0028339603,0.0027645868,-0.0015328564,-0.00012462793,-0.11926152,0.011971912,-0.0013676862,0.00027128475,-0.002723583,-0.0020749695,0.00068117527,0.00012323141,-0.0023617852,-0.0003888607,0.07418899,-0.0044494383,-0.0019030209,-0.14992356,-0.03480992,-0.021330269,-0.00095420436,0.0,0.0,-0.06033295,-0.275438,0.014943388,-0.003557119,0.0,-0.0020063743,3.3630393e-05,-0.01761519,-0.032327488,-0.000169137,0.0045637824,0.0023351966,0.012199596,0.0017612072,0.0,-0.16334641,0.0032734259,-0.00040820174,-0.0015737796,0.06946843,-0.0013835803
1023,-0.00041512825,0.0,0.0022524595,0.0026488937,0.00045964296,-0.0005878034,0.0046512587,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.0028339603,0.0027645868,-0.0016296525,-0.00012462793,-0.11926152,0.012268975,-0.0013676862,0.00027128475,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,-0.0023617852,-0.0003888607,0.07418899,-0.0044494383,-0.0014931285,-0.14992356,-0.034624394,-0.021330269,-0.00095420436,0.0,0.0,-0.12933743,-0.27788743,0.014943388,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.015192166,-0.036167566,-0.000169137,0.0073596933,0.0021184068,0.012199596,0.0017612072,0.0,-0.15191887,0.0032734259,-0.00040820174,-0.00027650304,0.06946843,-0.0013835803
1024,-0.00041512825,0.0,0.0022524595,0.007899133,0.00045964296,-0.0005878034,0.0051079066,-0.0038096267,-0.047573637,-0.0055049313,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.024930554,0.0004158025,0.0,0.0028339603,0.0027645868,-0.0015328564,-0.00012462793,-0.11926152,0.01292428,-0.0013676862,0.00027128475,-0.002723583,-0.0020749695,0.00068117527,0.00012323141,-0.0023617852,-0.0003888607,0.07418899,-0.0044494383,-0.0019030209,-0.14992356,-0.034624394,-0.021330269,-0.00095420436,0.0,0.0,-0.06258414,-0.2793817,0.014943388,-0.003557119,0.0,-0.0020063743,3.3630393e-05,-0.0167209,-0.03346538,-0.000169137,0.0073596933,0.0023351966,0.012199596,0.0017612072,0.0,-0.16234985,0.0032734259,-0.00040820174,-0.00027650304,0.06946843,-0.0013835803
1025,-0.00071154186,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,-0.056471758,-0.0040946873,-0.045586433,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.013114323,0.0004158025,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.12590992,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.03021703,-0.003176902,0.00063123147,-0.15435967,-0.0329163,-0.023152402,-0.00095420436,0.0,0.0,-0.12445934,-0.30419758,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.016774837,-0.03346582,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14109457,0.0020500766,-0.00040820174,-0.0021424298,-0.05295471,-0.00014842558
1026,-0.00071154186,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,-0.057643116,-0.0040946873,-0.04078992,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.01724506,0.0002777302,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.10683651,-0.19166726,-0.0016298512,0.00027128475,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,-8.170852e-05,-0.030416531,-0.0044494383,0.00063123147,-0.107421756,-0.031166743,-0.017570267,-0.00095420436,0.0,0.0,-0.0984132,-0.23170726,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.020000253,-0.03346582,-0.000169137,0.0073596933,0.0003826445,0.002696652,0.0017612072,0.0,-0.10834978,0.0020500766,-0.00040820174,-0.0008451531,-0.05194637,-0.00014842558
1027,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.011330944,-0.0038096267,0.013234023,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.18814898,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,1.1894521e-05,0.0025634265,-0.03772141,-0.0056440495,0.00063123147,-0.16072637,-0.042885453,-0.023003737,-0.00095420436,0.0,0.0,-0.14727029,-0.320569,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018985365,-0.042615585,0.0016951123,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14953566,0.0020500766,-0.00040820174,-0.0021424298,-0.054508254,-0.0035538897
1028,-0.00071154186,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,-0.02614454,-0.0040946873,-0.048361283,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.0146110235,0.0004158025,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.12880889,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,-8.170852e-05,-0.030416531,-0.003176902,0.00063123147,-0.15435967,-0.040414244,-0.023152402,-0.00095420436,0.0,0.0,-0.13495034,-0.31436175,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.016300693,-0.03346582,0.0016951123,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14018318,0.0020500766,-0.00040820174,-0.0021424298,-0.049902014,-0.00014842558
1029,-0.00071154186,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,-0.052671015,-0.0040946873,-0.06593466,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.020678768,7.780861e-05,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.117079765,-0.15658766,-0.0016298512,0.00027128475,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,-8.170852e-05,-0.030416531,-0.0044494383,0.00063123147,-0.11389227,-0.031356104,-0.0158968,-0.00095420436,0.0,0.0,-0.08372113,-0.22983533,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.019502033,-0.032981537,-0.000169137,0.0073596933,0.0021184068,0.002696652,0.0017612072,0.0,-0.10778263,0.0020500766,-0.00040820174,-0.0008451531,-0.05194637,-0.00014842558
1030,-0.00041512825,0.0,0.0022524595,0.0026488937,0.00045964296,-0.0005878034,0.0044404157,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.11926152,0.012268975,-0.0013676862,0.00027128475,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,-0.002094862,-0.0003888607,0.07418899,-0.0044494383,-0.0014931285,-0.14992356,-0.034624394,-0.021330269,-0.00095420436,0.0,0.0,-0.12938009,-0.27977377,0.014943388,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.015072128,-0.036167566,-0.000169137,0.0073596933,0.0021184068,0.012199596,0.0017612072,0.0,-0.15191887,0.0032734259,-0.00040820174,-0.00027650304,0.06946843,-0.0013835803
1031,-0.00071154186,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.005539909,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.12729004,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,1.1894521e-05,0.0025634265,-0.03162698,-0.003176902,0.00063123147,-0.16184989,-0.040030558,-0.023003737,-0.00095420436,0.0,0.0,-0.14554098,-0.3182198,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.016800635,-0.03346582,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.14791133,0.0020500766,-0.00040820174,-0.0008451531,-0.054173358,-0.0013835803
1032,-0.00071154186,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.005539909,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.12604083,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.0023617852,0.0025634265,-0.03162698,-0.003176902,0.00063123147,-0.16191225,-0.040030558,-0.023003737,-0.00095420436,0.0,0.0,-0.14554098,-0.31819633,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.015613796,-0.03346582,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14791133,0.0020500766,-0.00040820174,-0.0008451531,-0.05432419,-0.0013835803
1033,-0.00041512825,0.0,0.0022524595,0.0026488937,0.00045964296,-0.0005878034,0.0044404157,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.0028339603,0.0027645868,-0.0016296525,-0.00012462793,-0.11926152,0.012268975,-0.0013676862,0.00027128475,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,-0.0023617852,-0.0003888607,0.07418899,-0.0044494383,-0.0014931285,-0.14992356,-0.034624394,-0.021330269,-0.00095420436,0.0,0.0,-0.12938009,-0.2793817,0.014943388,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.014938666,-0.035326,-0.000169137,0.0073596933,0.0021184068,0.012199596,0.0017612072,0.0,-0.15126619,0.0032734259,-0.00040820174,-0.00027650304,0.06946843,-0.0013835803
1034,-0.00071154186,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.0038912152,-0.0038096267,-0.07920436,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.025942186,7.780861e-05,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.12880889,0.01108474,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.03162698,-0.003176902,0.00063123147,-0.15650117,-0.044325538,-0.023003737,-0.00095420436,0.0,0.0,-0.13340421,-0.29305068,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.015493758,-0.03346582,0.0016951123,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14317498,0.0020500766,-0.00040820174,-0.0008451531,-0.05295471,-0.0013835803
1035,-0.00041512825,0.0,-0.00043736555,0.0031992774,0.00045964296,-0.0023874808,-0.01862305,-0.0040946873,-0.08933626,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.024018375,7.780861e-05,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.12308319,0.01108474,-0.0013676862,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,-0.002094862,0.012199657,0.07559895,-0.003176902,-0.0014931285,-0.13960607,-0.03381587,-0.021330269,-0.00095420436,0.0,0.0,-0.113791786,-0.24317643,0.014943388,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.011923609,-0.03418811,-0.000169137,0.0053630853,0.0021184068,0.012199596,0.0017612072,0.0,-0.13857536,0.0032734259,-0.00040820174,-0.0015737796,0.08219347,-0.00014842558
