,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1036,-0.00041512825,0.0,-0.00043736555,0.0031992774,0.00045964296,-0.0005878034,0.0046512587,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.11992656,0.012268975,-0.0013676862,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,-0.002094862,0.012199657,0.07418899,-0.003176902,-0.0014931285,-0.1501407,-0.034624394,-0.023003737,-0.00095420436,0.0,0.0,-0.13795343,-0.2773396,0.014943388,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.015648566,-0.035810284,-0.000169137,0.0053630853,0.0003826445,0.012199596,0.0017612072,0.0,-0.1489079,0.0032734259,-0.00040820174,-0.0015737796,0.07824715,-0.0013835803
1037,-0.00041512825,0.0,-0.00043736555,0.0031992774,0.00045964296,-0.0005878034,0.0046512587,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.0028339603,0.0027645868,-0.0016296525,-0.00012462793,-0.11992656,0.012268975,-0.0013676862,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00097600615,-0.002094862,0.012199657,0.07418899,-0.003176902,-0.0014931285,-0.1501407,-0.034624394,-0.023003737,-0.00095420436,0.0,0.0,-0.13795343,-0.27561533,0.014943388,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.015648566,-0.03665185,-0.000169137,0.0053630853,0.0003826445,0.012199596,0.0017612072,0.0,-0.14889048,0.0032734259,-0.00040820174,-0.0015737796,0.07824715,-0.0013835803
1038,-0.00041512825,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0023874808,-0.06228942,-0.0040946873,-0.044323,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.013272318,0.0004158025,0.0,0.0028339603,0.0027645868,-7.3305036e-06,-0.00012462793,-0.11135405,-0.16039827,-0.0013676862,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00032060992,-0.002094862,-0.0003888607,0.07575366,-0.003176902,-0.0014931285,-0.10402658,-0.025834225,-0.015748134,-0.00095420436,0.0,0.0,-0.081816114,-0.2028851,0.014943388,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.018969411,-0.03418811,-0.000169137,0.0053630853,0.0021184068,0.012199596,0.0017612072,0.0,-0.109346345,0.0032734259,-0.00040820174,-0.0015737796,0.075459115,-0.00014842558
1039,-0.00041512825,0.0,-0.00043736555,0.0031992774,0.00045964296,-0.0005878034,0.0044404157,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.11992656,0.011316608,-0.0013676862,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,-0.002094862,0.012199657,0.07418899,-0.003176902,-0.0014931285,-0.1501407,-0.03480992,-0.023003737,-0.00095420436,0.0,0.0,-0.13799608,-0.27584535,0.014943388,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.0153950695,-0.035513956,-0.000169137,0.0053630853,0.0003826445,0.012199596,0.0017612072,0.0,-0.14956059,0.0032734259,-0.00040820174,-0.0015737796,0.07824715,-0.0013835803
1040,-0.00041512825,0.0,0.0022524595,0.007899133,0.00045964296,-0.0005878034,0.0048970645,-0.0038096267,-0.047573637,-0.0055049313,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.024930554,0.0004158025,0.0,0.0028339603,0.0027645868,-0.0015328564,-0.00012462793,-0.11926152,0.01292428,-0.0013676862,0.00027128475,-0.002723583,-0.0020749695,0.00068117527,0.00097600615,-0.0024865274,-0.0003888607,0.07418899,-0.0044494383,-0.0019030209,-0.14986119,-0.034624394,-0.021330269,-0.00095420436,0.0,0.0,-0.062626794,-0.28090456,0.014943388,-0.003557119,0.0,-0.0020063743,3.3630393e-05,-0.016405031,-0.03346538,-0.000169137,0.0073596933,0.0023351966,0.012199596,0.0017612072,0.0,-0.16167976,0.0032734259,-0.00040820174,-0.00027650304,0.06946843,-0.0013835803
1041,-0.00071154186,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.005539909,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.12604083,0.011316608,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.03210459,-0.003176902,0.00063123147,-0.16191225,-0.043461762,-0.023152402,-0.00095420436,0.0,0.0,-0.14554098,-0.31851998,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.016327623,-0.03346582,0.0016951123,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14648429,0.0020500766,-0.00040820174,-0.0008451531,-0.054508254,-0.0013835803
1042,-0.00041512825,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0005878034,0.0046512587,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.11992656,0.012268975,-0.0013676862,0.00027128475,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,-0.0023617852,-0.0003888607,0.07418899,-0.0044494383,-0.0014931285,-0.14992356,-0.034624394,-0.021330269,-0.00095420436,0.0,0.0,-0.12933743,-0.27964032,0.014943388,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.015192166,-0.036167566,-0.000169137,0.0073596933,0.0021184068,0.012199596,0.0017612072,0.0,-0.14856403,0.0032734259,-0.00040820174,-0.00027650304,0.06946843,-0.0013835803
1043,-0.00041512825,0.0,0.0022524595,0.007899133,0.00045964296,-0.0005878034,0.0048970645,-0.0038096267,-0.047573637,-0.0055049313,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.024930554,0.0004158025,0.0,0.0028339603,0.0027645868,-0.0015328564,-0.00012462793,-0.11926152,0.01292428,-0.0013676862,0.00027128475,-0.002723583,-0.0020749695,0.00068117527,0.00012323141,-0.0024865274,-0.0003888607,0.07418899,-0.0044494383,-0.0019030209,-0.14986119,-0.034624394,-0.021330269,-0.00095420436,0.0,0.0,-0.062626794,-0.2793817,0.014943388,-0.003557119,0.0,-0.0020063743,3.3630393e-05,-0.016405031,-0.03346538,-0.000169137,0.0073596933,0.0023351966,0.012199596,0.0017612072,0.0,-0.16234985,0.0032734259,-0.00040820174,-0.00027650304,0.06946843,-0.0013835803
1044,-0.00071154186,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,-0.06101219,-0.0040946873,-0.037513446,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.009838608,0.0004158025,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.10683651,-0.19356301,-0.0016298512,0.00027128475,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,-8.170852e-05,-0.030371742,-0.0044494383,0.00063123147,-0.10905999,-0.034486063,-0.017570267,-0.00095420436,0.0,0.0,-0.100313485,-0.23400012,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.020323193,-0.03346582,0.0016951123,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.10692274,0.0020500766,-0.00040820174,-0.0008451531,-0.04974569,-0.00014842558
1045,-0.00071154186,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.005539909,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.12604083,0.012268975,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.03162698,-0.003176902,0.00063123147,-0.16191225,-0.043276235,-0.023152402,-0.00095420436,0.0,0.0,-0.14554098,-0.317252,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.016452318,-0.035445277,0.0016951123,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14713697,0.0020500766,-0.00040820174,-0.0008451531,-0.05432419,-0.0013835803
1046,-0.00071154186,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,-0.057643116,-0.0040946873,-0.04759947,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.020678768,0.0002777302,0.0,0.00077767106,0.0027645868,-0.0016296525,0.0010361107,-0.117079765,-0.15850252,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.030371742,-0.003176902,0.00063123147,-0.1140589,-0.034486063,-0.017570267,-0.00095420436,0.0,0.0,-0.09858264,-0.2346597,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.019726286,-0.034307383,0.0016951123,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.10757543,0.0020500766,-0.00040820174,-0.0008451531,-0.05295471,-0.00014842558
1047,-0.00071154186,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.005539909,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.12604083,0.011316608,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.032458797,-0.003176902,0.00063123147,-0.16186175,-0.040142443,-0.023152402,-0.00095420436,0.0,0.0,-0.14322296,-0.3169534,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.016228935,-0.034307383,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14956059,0.0020500766,-0.00040820174,-0.0021424298,-0.05466458,-0.0013835803
1048,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.005903837,-0.0038096267,0.0049195047,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.18619063,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.03210459,-0.003176902,0.00063123147,-0.16174348,-0.043276235,-0.023152402,-0.00095420436,0.0,0.0,-0.14825527,-0.32092565,0.01589618,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.017672515,-0.035445277,0.0016951123,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15018836,0.0020500766,-0.00040820174,-0.0021424298,-0.054508254,-0.0018705805
1049,-0.00071154186,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,-0.059373956,-0.0040946873,-0.048989233,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.013114323,0.0004158025,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.12590992,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,-8.170852e-05,-0.03057124,-0.003176902,0.00063123147,-0.15267092,-0.03288827,-0.023152402,-0.00095420436,0.0,0.0,-0.1289122,-0.29852813,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.016676147,-0.034307383,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.13980244,0.0020500766,-0.00040820174,-0.0008451531,-0.049902014,-0.00014842558
1100,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,-0.02210845,-0.005386394,0.009417723,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0028455579,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0016296525,0.0010361107,-0.19003655,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.033406053,-0.004128857,0.00063123147,-0.1541735,-0.042278353,-0.023152402,-0.00095420436,0.0,0.0,-0.13665867,-0.3166784,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019401377,-0.03788021,0.0016951123,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14597833,0.0003384709,-0.00040820174,-0.0008451531,-0.048080783,-0.0006354258
1101,-0.0003171105,0.0,-0.00043736555,0.0028956644,0.00045964296,-0.0023874808,-0.06732263,-0.005386394,0.0033463885,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0017455366,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.12497551,-0.20725591,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,-0.0023617852,-0.0003888607,0.07653847,-0.004128857,-0.0014931285,-0.099559285,-0.029153544,-0.017421601,-0.00095420436,0.0,0.0,-0.09409424,-0.20074928,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02175536,-0.034672394,0.0016951123,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.11067932,0.0032734259,-0.00040820174,-0.00027650304,0.072021715,-0.0006354258
1102,-0.00041512825,0.0,-0.00043736555,0.0028956644,0.00045964296,-0.0023874808,-0.06228942,-0.005386394,-0.037513446,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.009838608,0.0004158025,0.0,0.0028339603,0.0027645868,-0.0016296525,0.0010361107,-0.101110786,-0.19356301,-0.0013676862,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,-0.0024865274,-0.0003888607,0.07653847,-0.003176902,-0.0014931285,-0.09961518,-0.029293457,-0.017570267,-0.00095420436,0.0,0.0,-0.09275712,-0.19585016,0.010554878,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.020028673,-0.035513956,0.0016951123,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.108570576,0.0032734259,-0.00040820174,-0.00027650304,0.072021715,-0.00014842558
1103,-0.0003171105,0.0,-0.00043736555,0.0028956644,0.00045964296,-0.0023874808,-0.06392106,-0.005386394,-0.013975611,-0.0015233477,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.00025851146,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.0016296525,0.00073519966,-0.119107544,-0.20150918,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00012323141,1.1894521e-05,-0.0003888607,0.07653847,-0.003176902,-0.0014931285,-0.09961518,-0.029293457,-0.017570267,-0.00095420436,0.0,0.0,-0.094903834,-0.19802576,0.010554878,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.021958273,-0.035513956,0.0016951123,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.11133202,0.0032734259,-0.00040820174,-0.00027650304,0.072021715,-0.0006354258
1104,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.1854104,0.012023058,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034816008,-0.0056440495,0.00063123147,-0.16108766,-0.04307098,-0.023003737,-0.0018545807,0.0,0.0,-0.14413199,-0.31993717,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018883638,-0.05072152,0.0016951123,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15214656,0.0003384709,-0.00040820174,-0.0008451531,-0.05213774,-0.0035538897
1105,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,-0.066045396,-0.0052281036,0.009965368,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.004495319,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1314876,-0.20725591,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,-8.170852e-05,-0.033438336,-0.0056440495,0.00063123147,-0.10842383,-0.030803986,-0.016079213,-0.00095420436,0.0,0.0,-0.09154549,-0.23536403,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022879206,-0.04128354,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.11595687,0.0003384709,-0.00040820174,-0.0021424298,-0.047559243,-0.002318735
1106,-0.0003171105,0.0,-0.00043736555,0.0028956644,0.00045964296,-0.0023874808,-0.06732263,-0.005386394,0.002499919,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0017455366,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.0016296525,-0.00012462793,-0.12622471,-0.20725591,-0.0008076114,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,0.00016566459,0.012199657,0.07606087,-0.004128857,-0.0014931285,-0.09949691,-0.02586225,-0.01729925,-0.00095420436,0.0,0.0,-0.08665261,-0.19347498,0.010554878,-0.0048646173,0.0,-0.0004982132,3.3630393e-05,-0.022942197,-0.035513956,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.11595687,0.0015618203,-0.00040820174,-0.0015737796,0.07704981,-0.0006354258
1107,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.011330944,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.18517657,0.013223625,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.040465113,-0.0056440495,0.00063123147,-0.16100845,-0.03959416,-0.023003737,-0.0018545807,0.0,0.0,-0.14153218,-0.3194554,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019046474,-0.052895132,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.00040820174,-0.0008451531,-0.05213774,-0.0035538897
1108,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0047178506,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00097600615,0.00016566459,0.0025634265,-0.035003003,-0.0056440495,0.00063123147,-0.16085874,-0.039779685,-0.022881385,-0.0018545807,0.0,0.0,-0.1404047,-0.32037136,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.017303841,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15385176,0.0003384709,-0.00040820174,-0.0008451531,-0.054002132,-0.0035538897
1109,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0016296525,0.0010361107,-0.18698755,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00097600615,0.00016566459,0.0025634265,-0.034816008,-0.0056440495,0.00063123147,-0.16103715,-0.039734073,-0.023152402,-0.0018545807,0.0,0.0,-0.14413199,-0.32066315,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019428307,-0.05185941,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15290351,0.0003384709,-0.00040820174,-0.0008451531,-0.05265928,-0.0035538897
1110,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,-0.062643826,-0.005386394,-0.021329356,-0.0018997398,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.00025851146,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.11820744,-0.19969505,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.0024865274,0.0025634265,-0.03292845,-0.003176902,0.00063123147,-0.10952553,-0.035160474,-0.017421601,-0.00095420436,0.0,0.0,-0.10032582,-0.2380317,0.0020655552,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.01954699,-0.034307383,0.0016951123,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.110625386,0.0020500766,-0.00040820174,-0.0008451531,-0.05092638,-0.0006354258
1111,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0016296525,0.0010361107,-0.18698755,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00097600615,0.00016566459,-8.170852e-05,-0.034816008,-0.0056440495,0.00063123147,-0.16103715,-0.043025367,-0.023152402,-0.0018545807,0.0,0.0,-0.14491339,-0.32135114,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019552404,-0.05185941,0.0016951123,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15117173,0.0020500766,-0.00040820174,-0.0008451531,-0.049450263,-0.0035538897
1112,-0.0003171105,0.0,-0.00043736555,0.0028956644,0.00045964296,-0.0023874808,-0.06392106,-0.005386394,-0.013975611,-0.0015233477,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.00025851146,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.0047178506,-0.00012462793,-0.119107544,-0.20150918,-0.0013676862,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,1.1894521e-05,-0.0003888607,0.07653847,-0.003176902,-0.0014931285,-0.09961518,-0.029153544,-0.017421601,-0.00095420436,0.0,0.0,-0.09106589,-0.20097591,0.010554878,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.01998426,-0.034672394,0.0016951123,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.11096925,0.0032734259,-0.00040820174,-0.0015737796,0.072021715,-0.0006354258
1113,-0.00041512825,0.0,-0.00043736555,0.0028956644,0.00045964296,-0.0023874808,-0.06228942,-0.005386394,-0.037513446,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.009838608,0.0004158025,0.0,0.0028339603,0.0027645868,-0.0016296525,-0.00012462793,-0.102359995,-0.19356301,-0.0013676862,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,1.1894521e-05,-0.0003888607,0.07653847,-0.003176902,-0.0014931285,-0.09961518,-0.029153544,-0.017421601,-0.00095420436,0.0,0.0,-0.09046327,-0.19555837,0.010554878,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.020697512,-0.035513956,0.0016951123,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.109567136,0.0032734259,-0.00040820174,-0.0015737796,0.072021715,-0.00014842558
1114,-0.00041512825,0.0,-0.00043736555,0.0028956644,0.00045964296,-0.0023874808,-0.06228942,-0.005386394,-0.037513446,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.009838608,0.0004158025,0.0,0.0028339603,0.0027645868,-0.0016296525,0.0010361107,-0.102359995,-0.19356301,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.07653847,-0.003176902,-0.0014931285,-0.09966568,-0.029293457,-0.017570267,-0.00095420436,0.0,0.0,-0.08828008,-0.19430111,0.010554878,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.021376573,-0.035513956,0.0016951123,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.111222036,0.0032734259,-0.00040820174,-0.0015737796,0.072021715,-0.00014842558
1115,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,-0.062643826,-0.005386394,-0.03322104,-0.0023805688,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0009576023,-0.000383359,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.14103353,-0.16007337,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,1.1894521e-05,-8.170852e-05,-0.032773737,-0.003176902,0.00063123147,-0.11599605,-0.031194773,-0.017570267,-0.00095420436,0.0,0.0,-0.09817095,-0.24157526,0.0020655552,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.020878356,-0.034307383,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.110994175,0.0020500766,-0.00040820174,-0.0021424298,-0.047717363,-0.00014842558
