,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1116,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.00073519966,-0.1854104,0.012023058,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.0056440495,0.00063123147,-0.16108766,-0.043210894,-0.023152402,-0.0018545807,0.0,0.0,-0.14480273,-0.32010263,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019313553,-0.05072152,0.0016951123,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15189014,0.0020500766,-0.00040820174,-0.0021424298,-0.05213774,-0.0035538897
1117,-0.00041512825,0.0,-0.00043736555,0.0028956644,0.00045964296,-0.0023874808,-0.06228942,-0.005386394,-0.037513446,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.009838608,0.0004158025,0.0,0.0028339603,0.0027645868,-0.0016296525,-0.00012462793,-0.102359995,-0.19356301,-0.0013676862,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00022424548,1.1894521e-05,-0.0003888607,0.07653847,-0.003176902,-0.0014931285,-0.09966568,-0.029153544,-0.017421601,-0.00095420436,0.0,0.0,-0.09275712,-0.19555837,0.010554878,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.02074802,-0.035513956,0.0016951123,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.108570576,0.0032734259,-0.00040820174,-0.00027650304,0.072021715,-0.00014842558
1118,-0.0003171105,0.0,-0.00043736555,0.0028956644,0.00045964296,-0.0023874808,-0.06392106,-0.005386394,-0.028735662,-0.0023805688,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.00025851146,-0.000383359,0.0,0.0028339603,0.0027645868,-0.0016296525,-0.00012462793,-0.112150595,-0.19969505,-0.0013676862,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,1.1894521e-05,-0.0003888607,0.07653847,-0.003176902,-0.0014931285,-0.09961518,-0.029153544,-0.017421601,-0.00095420436,0.0,0.0,-0.09290143,-0.19543949,0.010554878,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.020697512,-0.035513956,0.0016951123,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.109567136,0.0032734259,-0.00040820174,-0.0015737796,0.072021715,-0.00014842558
1119,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1854104,0.012023058,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.0056440495,0.00063123147,-0.16108766,-0.043885306,-0.023003737,-0.0018545807,0.0,0.0,-0.14252321,-0.3199613,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018630143,-0.05072152,0.0016951123,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1528384,0.0020500766,-0.00040820174,-0.0021424298,-0.05213774,-0.0035538897
1120,-0.0003171105,0.0,-0.00043736555,0.0028956644,0.00045964296,-0.0023874808,-0.02364161,-0.005386394,-0.01662413,-0.0015233477,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.000501447,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,0.0010361107,-0.12200652,-0.20150918,-0.0008076114,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.07606087,-0.003176902,-0.0024697937,-0.09966568,-0.032072924,-0.017570267,-0.00095420436,0.0,0.0,-0.10465117,-0.21573995,0.010554878,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.021733273,-0.034307383,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.11634898,0.0032734259,-0.00040820174,-0.0015737796,0.07183765,-0.0006354258
1121,-0.0003171105,0.0,-0.00043736555,0.0031992774,0.00045964296,-0.0023874808,-0.06732263,-0.005386394,0.0016508502,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0009558393,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.0016296525,-0.00012462793,-0.12639607,-0.20725591,-0.0008076114,0.00027128475,-0.0018472747,-0.0029655478,0.00068117527,0.00012323141,0.00016566459,-0.0003888607,0.0760216,-0.0044494383,-0.0014931285,-0.09922927,-0.029125517,-0.017421601,-0.00095420436,0.0,0.0,-0.086820155,-0.19900364,0.010554878,-0.0048646173,0.0,-0.0017187139,-0.000102375736,-0.021793608,-0.034672394,0.0016951123,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.11387714,0.0015618203,-0.00040820174,-0.0015737796,0.07150197,-0.0006354258
1122,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18675372,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00097600615,1.1894521e-05,0.0025634265,-0.040278118,-0.0056440495,0.00063123147,-0.16103715,-0.043025367,-0.023152402,-0.0018545807,0.0,0.0,-0.14667997,-0.3249754,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019565733,-0.05205357,0.0016951123,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14886414,0.0020500766,-0.00040820174,-0.0008451531,-0.052479926,-0.0035538897
1123,-0.0003171105,0.0,-0.00043736555,0.0031992774,0.00045964296,-0.0023874808,-0.06392106,-0.005386394,-0.013975611,-0.0015233477,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.00025851146,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.0047178506,-0.00012462793,-0.119107544,-0.20150918,-0.0008076114,0.00027128475,-0.0018472747,-0.0029655478,0.00068117527,0.00012323141,0.00016566459,-0.0003888607,0.0760216,-0.0044494383,-0.0014931285,-0.09939804,-0.029125517,-0.017421601,-0.00095420436,0.0,0.0,-0.093335554,-0.19778147,0.010554878,-0.0029840842,0.0,-0.0023439266,-0.000102375736,-0.01998426,-0.035513956,0.0016951123,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.11133202,0.0032734259,-0.00040820174,-0.00027650304,0.07150197,-0.0006354258
1124,-0.0003171105,0.0,-0.00043736555,0.0031992774,0.00045964296,-0.0023874808,-0.06392106,-0.005386394,-0.013975611,-0.0015233477,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.00025851146,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.0016296525,-0.00012462793,-0.119107544,-0.20150918,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,0.00016566459,-0.0003888607,0.07649921,-0.003176902,-0.0014931285,-0.09966568,-0.025834225,-0.017421601,-0.00095420436,0.0,0.0,-0.087438025,-0.19793126,0.010554878,-0.0029840842,0.0,-0.0023439266,-0.000102375736,-0.021627046,-0.035513956,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.11595687,0.0015618203,-0.00040820174,-0.0015737796,0.07168604,-0.0006354258
1125,-0.0003171105,0.0,-0.00043736555,0.0028956644,0.00045964296,-0.0023874808,0.025836993,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,-0.00012462793,-0.17945085,0.012975426,0.005007194,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00012323141,0.00016566459,-0.0003888607,0.07483882,-0.0056440495,0.0033276365,-0.1511773,-0.03440155,-0.023003737,-0.0018545807,0.0,0.0,-0.13611437,-0.27982023,0.010288555,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018922374,-0.052895132,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.1535736,0.0003384709,-0.00040820174,-0.00027650304,0.07229337,-0.0035538897
1126,-0.0003171105,0.0,-0.00043736555,0.0028956644,0.00045964296,-0.0023874808,-0.06392106,-0.005386394,-0.013975611,-0.0015233477,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.00025851146,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.119107544,-0.20150918,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.07653847,-0.003176902,-0.0014931285,-0.09966568,-0.02586225,-0.01729925,-0.00095420436,0.0,0.0,-0.08964539,-0.19968551,0.010554878,-0.0029840842,0.0,-0.0011234261,3.3630393e-05,-0.021627046,-0.035513956,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.115008615,0.0015618203,-0.00040820174,-0.0015737796,0.07067887,-0.0006354258
1127,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.0056929938,-0.004943043,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.1854104,0.012023058,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.035003003,-0.0056440495,0.00063123147,-0.16100845,-0.039779685,-0.023003737,-0.0018545807,0.0,0.0,-0.14417464,-0.32045287,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018531453,-0.05072152,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1535736,0.0003384709,-0.00040820174,-0.0008451531,-0.048928723,-0.0035538897
1128,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.0056929938,-0.0051013334,0.015543954,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18782467,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.034816008,-0.0056440495,0.00063123147,-0.16103715,-0.0399196,-0.023152402,-0.0018545807,0.0,0.0,-0.14247812,-0.32295132,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019174809,-0.04240966,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15391746,0.0003384709,-0.00040820174,-0.0021424298,-0.049450263,-0.0035538897
1129,-0.00041512825,0.0,-0.00043736555,0.0031992774,0.00045964296,-0.0023874808,-0.06228942,-0.005386394,-0.037513446,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.009838608,0.0004158025,0.0,0.0028339603,0.0027645868,0.00012323525,0.0010361107,-0.101110786,-0.19356301,-0.0013676862,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00032060992,-0.002094862,-0.0003888607,0.07633898,-0.003176902,-0.0014931285,-0.099728055,-0.025974136,-0.017447915,-0.00095420436,0.0,0.0,-0.08976834,-0.19927892,0.010554878,-0.003557119,0.0,-0.0011234261,3.3630393e-05,-0.020323193,-0.034672394,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.11059789,0.0015618203,-0.00040820174,-0.00027650304,0.07052255,-0.00014842558
1130,-0.0003171105,0.0,-0.00043736555,0.0028956644,0.00045964296,-0.0023874808,0.0044157645,-0.0051013334,0.0066150445,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.0016296525,0.0010361107,-0.18154277,0.012023058,-0.0008076114,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,1.1894521e-05,-0.0003888607,0.07465091,-0.004128857,-0.0014931285,-0.15208155,-0.038269155,-0.023152402,-0.00095420436,0.0,0.0,-0.14054981,-0.28440252,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019174809,-0.035513956,0.0016951123,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.1511835,0.0032734259,-0.00040820174,-0.0015737796,0.070468165,-0.0018705805
1131,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18517657,0.012975426,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.040123407,-0.0056440495,0.00063123147,-0.16103715,-0.043025367,-0.023152402,-0.0018545807,0.0,0.0,-0.14438611,-0.3196472,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019502742,-0.052895132,0.0016951123,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15189014,0.0020500766,-0.00040820174,-0.0021424298,-0.05213774,-0.0035538897
1132,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18698755,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.0056440495,0.00063123147,-0.16108766,-0.04307098,-0.023003737,-0.0018545807,0.0,0.0,-0.14480273,-0.32227093,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018946629,-0.05072152,0.0016951123,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1511835,0.0020500766,-0.00040820174,-0.0021424298,-0.05265928,-0.0035538897
1133,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,-0.062643826,-0.005386394,-0.028735662,-0.0023805688,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.00025851146,-0.000383359,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.117876306,-0.19969505,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,1.1894521e-05,-8.170852e-05,-0.03292845,-0.003176902,0.00063123147,-0.10952553,-0.034346152,-0.017421601,-0.00095420436,0.0,0.0,-0.10046479,-0.23455344,0.0020655552,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.020796202,-0.034307383,0.0016951123,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.108570576,0.0020500766,-0.00040820174,-0.0008451531,-0.047717363,-0.00014842558
1134,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.0054370635,-0.0051013334,-0.02040323,-0.0015233477,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.16410878,0.011730996,-0.0010697764,-0.0007841112,0.01867286,-0.0058186366,0.00068117527,0.00097600615,1.1894521e-05,0.0025634265,-0.034556318,-0.003176902,0.00063123147,-0.16211016,-0.043321848,-0.023003737,-0.00095420436,0.0,0.0,-0.15294354,-0.32025725,0.0020655552,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.017279292,-0.034307383,0.0016951123,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14644942,0.0020500766,-0.00040820174,-0.0008451531,-0.05496762,-0.0018705805
1135,-0.0003171105,0.0,-0.00043736555,0.0031992774,0.00045964296,-0.0023874808,-0.06392106,-0.005386394,-0.021329356,-0.0018997398,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.00025851146,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.0047178506,-0.00012462793,-0.11373094,-0.19969505,-0.0013676862,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,1.1894521e-05,-0.0003888607,0.07633898,-0.003176902,-0.0014931285,-0.09961518,-0.029125517,-0.017421601,-0.00095420436,0.0,0.0,-0.09133315,-0.19948165,0.010554878,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.019153412,-0.035513956,0.0016951123,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.11162195,0.0032734259,-0.00040820174,-0.0015737796,0.071865395,-0.0006354258
1136,-0.0003171105,0.0,-0.00043736555,0.0028956644,0.00045964296,-0.0023874808,-0.06392106,-0.005386394,-0.021329356,-0.0018997398,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.00025851146,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.0016296525,-0.00012462793,-0.11373094,-0.19969505,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00012323141,0.00016566459,-0.0003888607,0.07653847,-0.003176902,-0.0014931285,-0.09961518,-0.029153544,-0.017421601,-0.00095420436,0.0,0.0,-0.09519528,-0.19785884,0.010554878,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.020697512,-0.035513956,0.0016951123,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.11133202,0.0032734259,-0.00040820174,-0.00027650304,0.07184236,-0.0006354258
1137,-0.0003171105,0.0,-0.00043736555,0.0028956644,0.00045964296,-0.0023874808,-0.06732263,-0.005386394,0.0016508502,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0009558393,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.0016296525,-0.00012462793,-0.12188768,-0.20725591,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.07653847,-0.003176902,-0.0014931285,-0.09909042,-0.029153544,-0.017421601,-0.00095420436,0.0,0.0,-0.089808926,-0.19718684,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.02176962,-0.035513956,0.0016951123,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.11269939,0.0032734259,-0.00040820174,0.01613136,0.06698521,-0.0006354258
1138,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,-0.062643826,-0.005386394,-0.028735662,-0.0023805688,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.00025851146,-0.000383359,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1166271,-0.19969505,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.032773737,-0.003176902,0.00063123147,-0.10958791,-0.035160474,-0.017421601,-0.00095420436,0.0,0.0,-0.09736123,-0.23414715,0.0020655552,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.019742822,-0.034307383,0.0016951123,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.109823555,0.0003384709,-0.00040820174,-0.0008451531,-0.05092638,-0.00014842558
1139,-0.0003171105,0.0,-0.00043736555,0.0028956644,0.00045964296,-0.0023874808,0.025836993,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,0.0010361107,-0.18280089,0.012975426,0.005007194,-0.0007841112,0.00014800939,-0.0020749695,0.00068117527,0.00012323141,1.1894521e-05,-0.0003888607,0.07483882,-0.0056440495,0.0033276365,-0.1511773,-0.03783276,-0.023152402,-0.0018545807,0.0,0.0,-0.1367851,-0.28173485,0.010288555,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019502742,-0.052895132,0.0016951123,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14982875,0.0020500766,-0.00040820174,-0.0015737796,0.07247272,-0.0035538897
1140,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18675372,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00097600615,0.00016566459,-8.170852e-05,-0.040278118,-0.0056440495,0.00063123147,-0.16103715,-0.043025367,-0.023152402,-0.0018545807,0.0,0.0,-0.14220291,-0.3225463,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019689834,-0.052895132,0.0016951123,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1521683,0.0020500766,-0.00040820174,-0.0021424298,-0.049450263,-0.0035538897
1141,-0.0003171105,0.0,-0.00043736555,0.0028956644,0.00045964296,-0.0023874808,-0.06392106,-0.005386394,-0.013975611,-0.0015233477,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.00025851146,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.0016296525,-0.00012462793,-0.119107544,-0.20150918,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.07653847,-0.003176902,-0.0014931285,-0.09966568,-0.02586225,-0.017421601,-0.00095420436,0.0,0.0,-0.08964539,-0.19793263,0.010554878,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.021627046,-0.035513956,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.115008615,0.0015618203,-0.00040820174,-0.0015737796,0.072021715,-0.0006354258
1142,-0.0003171105,0.0,-0.00043736555,0.0028956644,0.00045964296,-0.0023874808,-0.06392106,-0.005386394,-0.013975611,-0.0015233477,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.00025851146,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.0016296525,-0.00012462793,-0.117858335,-0.20150918,-0.0013676862,-0.0007841112,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,-0.002094862,-0.0003888607,0.07653847,-0.003176902,-0.0014931285,-0.099677555,-0.02586225,-0.017421601,-0.00095420436,0.0,0.0,-0.094903834,-0.1996151,0.010554878,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.020474976,-0.035513956,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.112052426,0.0032734259,-0.00040820174,-0.00027650304,0.072021715,-0.0006354258
1143,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.0056929938,-0.0051013334,0.020995352,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005514962,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0047178506,-0.00012462793,-0.17263187,-0.16166602,0.0061644185,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00097600615,0.00016566459,-8.170852e-05,-0.034816008,-0.0056440495,0.00063123147,-0.12242513,-0.04134945,-0.017421601,-0.0018545807,0.0,0.0,-0.11697222,-0.26245552,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.020037487,-0.05072152,0.0016951123,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.11871686,0.0020500766,-0.00040820174,-0.0008451531,-0.048928723,-0.0035538897
1144,-0.0003171105,0.0,-0.00043736555,0.0028956644,0.00045964296,-0.0023874808,-0.06732263,-0.005386394,0.0016508502,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0009558393,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.0016296525,-0.00012462793,-0.12639607,-0.20725591,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.07653847,-0.003176902,-0.0014931285,-0.09949691,-0.02586225,-0.017421601,-0.00095420436,0.0,0.0,-0.09199212,-0.1976605,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.021892298,-0.035513956,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.11375563,0.0032734259,-0.00040820174,-0.0015737796,0.072021715,-0.0006354258
1145,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,-0.062643826,-0.005386394,-0.028735662,-0.0023805688,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.00025851146,-0.000383359,0.0,0.00077767106,0.0027645868,-0.0016296525,-0.00012462793,-0.117876306,-0.19969505,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,-8.170852e-05,-0.033605553,-0.003176902,0.00063123147,-0.10952553,-0.031026833,-0.017421601,-0.00095420436,0.0,0.0,-0.09747601,-0.2325704,0.0020655552,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.020796202,-0.03346582,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.11130453,0.0003384709,-0.00040820174,-0.0008451531,-0.048237108,-0.00014842558
