,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1146,-0.0003171105,0.0,-0.00043736555,0.0028956644,0.00045964296,-0.0023874808,-0.06392106,-0.005386394,-0.013064524,-0.0015233477,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0009558393,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.12120837,-0.20150918,-0.0013676862,-0.0007841112,0.024905648,-0.0020749695,0.00068117527,0.00022424548,-0.0024865274,-0.0003888607,0.07679817,-0.003176902,-0.0014931285,-0.09966568,-0.02586225,-0.017421601,-0.00095420436,0.0,0.0,-0.09596,-0.19583932,0.010554878,-0.0048646173,0.0,-0.0023439266,3.3630393e-05,-0.020329654,-0.034672394,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.109585285,0.0015618203,-0.00040820174,-0.00027650304,0.07634794,-0.0006354258
1147,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,-0.06425444,-0.005386394,-0.009979533,-0.0011947682,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0009558393,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.12505905,-0.20150918,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,-8.170852e-05,-0.033406053,-0.003176902,0.00063123147,-0.10952553,-0.031054858,-0.017421601,-0.00095420436,0.0,0.0,-0.09491491,-0.23738097,0.0020655552,-0.0048646173,0.0,-0.0023439266,3.3630393e-05,-0.021564055,-0.03346582,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.114355914,0.0003384709,-0.00040820174,-0.0021424298,-0.047559243,-0.0006354258
1148,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.006843168,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18517657,0.012023058,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.0056440495,0.00063123147,-0.16108766,-0.0399196,-0.023152402,-0.0018545807,0.0,0.0,-0.14413199,-0.32025313,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019601433,-0.051757243,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1535736,0.0003384709,-0.00040820174,-0.0008451531,-0.05213774,-0.0035538897
1149,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.1854104,0.012023058,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.034816008,-0.0056440495,0.00063123147,-0.16103715,-0.0399196,-0.023152402,-0.0018545807,0.0,0.0,-0.14413199,-0.32018077,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019365316,-0.05072152,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1535736,0.0003384709,-0.00040820174,-0.0008451531,-0.05213774,-0.0035538897
1150,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21204479,0.04866675,0.003506448,0.0004254509,0.00025132534,0.020134209,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.2035839,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.45131972,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05326631,0.00057696406,-0.0037800334,-0.0005072715,0.10114193,0.004141545
1151,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21204479,0.04866675,0.003506448,0.0004254509,0.00025132534,0.020134209,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.14549613,0.0098388735,0.00010818662,0.2035839,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.1719139,0.4540673,-0.0035767227,0.018904226,0.0,0.0008935593,-0.001197784,0.109788045,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05326631,-0.0020607328,-0.002626686,-0.0005072715,0.10114193,0.004141545
1152,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21183506,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0009221661,0.0014352177,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.2035839,0.053930115,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.44736576,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.054326292,0.00057696406,-0.0037800334,-0.0005072715,0.10114193,0.004141545
1153,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21183506,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0009221661,0.0014352177,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.2035839,0.053930115,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.44736576,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.054326292,0.00057696406,-0.0037800334,-0.0005072715,0.10114193,0.004141545
1154,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21183506,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.2035839,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.45131972,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.054326292,0.00057696406,-0.0037800334,-0.0005072715,0.10114193,0.004141545
1155,0.0051458045,0.0,0.00508062,-0.025607692,-0.006727787,-0.00077331695,0.026726432,0.0013547573,0.04636257,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.011031659,0.00019268572,0.0,-0.006297049,-0.019604433,-0.00060159824,-0.00027172227,0.20016128,0.04866675,0.003506448,0.0004254509,-0.00059893256,-0.0013891275,0.0025939085,0.0013403193,0.0014818693,-0.00010926255,0.15828101,0.0098388735,0.00010818662,0.18878597,0.059751447,-0.014251459,-0.00047404435,0.0,0.0,0.16587096,0.29771465,-0.0036266383,0.016795997,0.0,0.0014643803,-0.001197784,0.1095541,-0.014360575,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.05363019,0.0016871544,-0.008964553,0.005312374,0.11743229,0.004141545
1156,0.0050096945,0.0,0.00508062,-0.025607692,-0.006727787,-0.00077331695,0.013338798,0.0013547573,0.04636257,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.011031659,0.00019268572,0.0,-0.006297049,-0.019604433,-0.00060159824,-0.00027172227,0.19861285,0.04866675,0.003506448,0.0004254509,0.00025132534,-0.001116907,0.0025939085,0.0013403193,0.0014818693,-0.00010926255,0.15828101,0.0098388735,0.00010818662,0.18930677,0.059751447,-0.014251459,-0.00047404435,0.0,0.0,0.16587096,0.29828593,-0.0036266383,0.016795997,0.0,0.0014643803,-0.001197784,0.109529644,-0.014360575,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.052901432,0.0016871544,-0.008964553,-0.0005072715,0.116105065,0.004141545
1157,0.0051458045,0.0,0.00508062,-0.025607692,-0.006727787,0.005641249,0.026726432,0.0013547573,0.04636257,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.011031659,0.00019268572,0.0,-0.006297049,-0.019604433,-0.00060159824,-0.00027172227,0.20312515,0.04866675,0.003506448,0.0004254509,-0.00059893256,-0.0013891275,0.0025939085,0.0013403193,0.0014818693,-0.00010926255,0.15763018,0.0098388735,0.00010818662,0.18930677,0.059751447,-0.014251459,-0.00047404435,0.0,0.0,0.16587096,0.29763508,-0.0036266383,0.016795997,0.0,0.0014643803,-0.001197784,0.109529644,-0.014144677,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.054326292,0.0016871544,-0.008964553,-0.0005072715,0.11319555,0.004141545
1158,0.0051458045,0.0,0.00508062,-0.025607692,-0.006727787,-0.00077331695,0.026726432,0.0013547573,0.055186734,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,-0.006297049,-0.019604433,-0.00060159824,-0.00027172227,0.19832085,0.04866675,0.003506448,0.0004254509,-0.00059893256,-0.0013891275,0.0025939085,0.0013403193,0.0014818693,-0.00010926255,0.15828101,0.0098388735,0.00010818662,0.18878597,0.059751447,-0.014251459,-0.00047404435,0.0,0.0,0.16554508,0.2974118,-0.0036266383,0.016795997,0.0,0.0014643803,-0.001197784,0.1095541,-0.014360575,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.05363019,0.0016871544,-0.008964553,0.005312374,0.11743229,0.004141545
1159,0.0051458045,0.0,0.00508062,-0.025607692,-0.006727787,-0.00077331695,0.026726432,0.0013547573,0.055186734,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,-0.006297049,-0.019604433,-0.00060159824,-0.00027172227,0.20128472,0.04866675,0.003506448,0.0004254509,-0.00059893256,-0.0013891275,0.0025939085,0.0013403193,0.0014818693,-0.00010926255,0.1588987,0.0098388735,0.00010818662,0.18712328,0.059751447,-0.014251459,-0.00047404435,0.0,0.0,0.16335347,0.2933128,0.0029716336,0.016795997,0.0,0.0014643803,-0.001197784,0.109529644,-0.014360575,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.054326292,0.0016871544,-0.008964553,-0.0005072715,0.12035376,0.004141545
1160,0.0050096945,0.0,0.00508062,-0.025607692,-0.006727787,0.005641249,0.026726432,0.0013547573,0.044731,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.009377251,0.00019268572,0.0,-0.006297049,-0.019604433,-0.00060159824,-0.00027172227,0.19681624,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0025939085,0.0013403193,0.0014818693,-0.00010926255,0.15214452,0.0098388735,0.00010818662,0.18733925,0.058450904,-0.014251459,-0.00047404435,0.0,0.0,0.16520268,0.29310453,-0.0036266383,0.01810089,0.0,0.002334152,-0.001197784,0.1095541,-0.014081906,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.05363019,0.0016871544,-0.008964553,0.005312374,0.10797043,0.004141545
1161,0.0050096945,0.0,0.00508062,-0.025607692,-0.006727787,0.005641249,0.013338798,0.0013547573,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.009377251,0.00019268572,0.0,-0.006297049,-0.019604433,-0.00060159824,-0.00027172227,0.1962738,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0025939085,0.0013403193,0.0014818693,-0.00010926255,0.15214452,0.0098388735,0.00010818662,0.18786004,0.058450904,-0.014251459,-0.00047404435,0.0,0.0,0.1701188,0.29390442,-0.0036266383,0.01810089,0.0,0.002334152,-0.001197784,0.109529644,-0.014081906,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.053961415,0.0016871544,-0.008964553,-0.0005072715,0.10664321,0.004141545
1162,0.0050096945,0.0,0.00508062,-0.025607692,-0.006727787,0.005641249,0.026726432,0.0013547573,0.045280986,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.011031659,0.00019268572,0.0,-0.006297049,-0.019604433,-0.00060159824,-0.00027172227,0.19964032,0.04866675,0.003506448,0.0004254509,0.00025132534,0.020134209,0.0025939085,0.0013403193,0.0014818693,-0.00010926255,0.15214452,0.0098388735,0.00010818662,0.18786004,0.058030903,-0.014251459,-0.00047404435,0.0,0.0,0.16520268,0.2935458,-0.0036266383,0.016795997,0.0,0.002334152,-0.001197784,0.109529644,-0.014081906,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.05326631,0.0016871544,-0.008964553,-0.0005072715,0.10906249,0.004141545
1163,0.0050096945,0.0,0.00508062,-0.025607692,-0.006727787,0.005641249,0.026726432,0.0013547573,0.045280986,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.009377251,0.00019268572,0.0,-0.006297049,-0.019604433,-0.00060159824,-0.00027172227,0.19998984,0.04866675,0.003506448,0.0004254509,0.00025132534,0.018291268,0.0025939085,0.0013403193,0.0014818693,-0.00010926255,0.15214452,0.0098388735,0.00010818662,0.18786004,0.058952373,-0.014251459,-0.00047404435,0.0,0.0,0.16520268,0.2935458,-0.0036266383,0.01810089,0.0,0.002334152,-0.001197784,0.109529644,-0.014081906,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.05326631,0.0016871544,-0.008964553,-0.0005072715,0.109983966,0.004141545
1164,0.0051458045,0.0,0.00508062,-0.025607692,-0.006727787,-0.00077331695,-0.04045295,0.0013547573,0.045206007,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.011031659,0.00019268572,0.0,-0.006297049,-0.019604433,-0.00060159824,-0.00027172227,0.19874896,0.04866675,0.003506448,0.0004254509,0.00025132534,-0.0013891275,0.0025939085,0.0013403193,0.0014818693,-0.00010926255,0.15578091,0.0098388735,0.00010818662,0.18007119,0.05637557,-0.014251459,-0.00047404435,0.0,0.0,0.15618509,0.29828593,-0.0036266383,0.016795997,0.0,0.0014643803,-0.001197784,0.109529644,-0.014360575,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.05232368,0.0016871544,-0.008964553,-0.0005072715,0.116105065,0.0012352383
1165,0.0050096945,0.0,0.00508062,-0.011978056,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.035822604,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,0.0009546476,-0.00027172227,0.20975985,0.04866675,0.003506448,0.0004254509,0.00025132534,0.018291268,0.0009221661,0.0014352177,0.0014818693,-0.00010926255,0.14752313,0.0098388735,0.00010818662,0.18786004,0.054851584,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.44457844,-0.0035767227,0.019480899,0.0,2.3787492e-05,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05326631,0.00057696406,-0.0037800334,-0.0005072715,0.10268544,0.004141545
1166,0.0050096945,0.0,0.00508062,-0.011978056,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.035822604,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20975985,0.04866675,0.003506448,0.0004254509,0.00025132534,0.020134209,0.0009221661,0.0014352177,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.18786004,0.053930115,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.44736576,-0.0035767227,0.019480899,0.0,2.3787492e-05,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05326631,0.00057696406,-0.0037800334,-0.0005072715,0.10176396,0.004141545
1167,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21204479,0.04866675,0.003506448,0.0004254509,0.00025132534,0.020134209,0.0009221661,0.0014352177,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.2035839,0.053930115,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.44736576,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05326631,0.00057696406,-0.0037800334,-0.0005072715,0.10114193,0.004141545
1168,0.0050096945,0.0,0.00508062,-0.011978056,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.035822604,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,0.0009546476,-0.00027172227,0.20955011,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.018291268,0.0009221661,0.0014352177,0.0014818693,-0.00010926255,0.14752313,0.0098388735,0.00010818662,0.18786004,0.054851584,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.44457844,-0.0035767227,0.019480899,0.0,2.3787492e-05,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.054326292,0.00057696406,-0.0037800334,-0.0005072715,0.10268544,0.004141545
1169,0.0050096945,0.0,0.00508062,-0.011978056,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.035822604,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,0.0009546476,-0.00027172227,0.20975985,0.04866675,0.003506448,0.0004254509,0.002849645,0.018291268,0.0009221661,0.0014352177,0.0014818693,-0.00010926255,0.14752313,0.0098388735,0.00010818662,0.18786004,0.054851584,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.43092537,-0.0035767227,0.019480899,0.0,2.3787492e-05,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05326631,0.00057696406,-0.0037800334,-0.0005072715,0.10363893,0.004141545
1170,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21183506,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0009221661,0.0014352177,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.2035839,0.053930115,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.44736576,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.054326292,0.00057696406,-0.0037800334,-0.0005072715,0.10114193,0.004141545
1171,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.21183506,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.14752313,0.0098388735,0.00010818662,0.2035839,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.4485324,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.054326292,0.00057696406,-0.0037800334,-0.0005072715,0.10114193,0.004141545
1172,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21204479,0.04866675,0.003506448,0.0004254509,0.00025132534,0.020134209,0.0009221661,0.0014352177,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.2035839,0.053930115,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.44736576,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05326631,0.00057696406,-0.0037800334,-0.0005072715,0.10114193,0.004141545
1173,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21183506,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.2035839,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.45131972,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.054326292,0.00057696406,-0.0037800334,-0.0005072715,0.10114193,0.004141545
1174,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.21204479,0.04866675,0.003506448,0.0004254509,0.002849645,0.020134209,0.0009221661,0.0014352177,0.0014818693,-0.00010926255,0.14752313,0.0098388735,0.00010818662,0.2035839,0.053930115,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.44102666,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05326631,0.00057696406,-0.0037800334,-0.0005072715,0.102095425,0.004141545
1175,0.0051458045,0.0,0.00508062,0.011446851,0.0035988744,0.005641249,-0.105792746,-0.0012834568,0.052948587,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013725227,0.009789043,0.0,-0.006297049,0.010697728,0.0008452649,-0.00027172227,0.21153963,0.04866675,0.001387195,0.0004254509,0.006830788,-0.0013891275,0.0025939085,0.0013403193,0.0014818693,-0.00010926255,0.15488508,0.0098388735,5.6470104e-05,0.17789905,0.05637557,-0.0068542156,-0.00047404435,0.0,0.0,0.15253207,0.31116903,-0.0036266383,0.016795997,0.0,0.002334152,-0.001197784,0.10830584,-0.014162081,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.05035308,0.0016871544,-0.008964553,-0.0005072715,0.11133859,0.0012352383
1176,0.0051458045,0.0,0.00508062,0.0019155053,0.0035988744,0.005641249,-0.2421786,0.0096317455,0.048456427,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.012467614,0.009789043,0.0,-0.006297049,0.010697728,0.0008452649,-0.00027172227,0.19797781,0.04866675,0.001387195,0.0004254509,0.00025132534,-0.0013891275,0.0025939085,0.0013403193,0.0014818693,-0.00010926255,0.15647052,0.0098388735,5.6470104e-05,0.17156532,0.041123137,-0.0068542156,-0.00047404435,0.0,0.0,0.13875622,0.3032917,-0.0036266383,0.016795997,0.0,0.002334152,-0.001197784,0.105559364,-0.013895758,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.0483153,0.0016871544,-0.008964553,0.0042707985,0.10981383,0.0012352383
