,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1177,-0.0001332552,0.0,-0.00043736555,0.0018449017,0.00045964296,-0.0024328914,0.0047882,-0.005005564,0.030930428,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00012323525,-0.00012462793,-0.19720745,0.013939973,-0.0016298512,-0.00449361,-0.0010661529,-0.0065061925,0.00068117527,0.000202795,0.00016566459,0.0025634265,-0.030599235,0.0261525,0.00063123147,-0.19355541,-0.05854176,-0.022881385,-0.0018545807,0.0,0.0,-0.15956895,-0.39239755,-0.003172952,-0.005869464,0.0,-0.0004982132,-0.000102375736,-0.018221023,-0.050434377,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0028371662,0.0003384709,-0.0015734943,-0.0020471164,-0.047678083,0.008336948
1178,0.0051458045,0.0,0.00508062,0.0019155053,0.0035988744,0.005641249,-0.09723771,0.0096317455,0.052948587,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013725227,0.009789043,0.0,-0.006297049,0.010697728,0.0008452649,-0.00027172227,0.21153963,0.04866675,0.001387195,0.0004254509,0.006830788,-0.0013891275,0.0025939085,0.0013403193,0.0014818693,-0.00010926255,0.15488508,0.0098388735,5.6470104e-05,0.17156532,0.05637557,-0.0068542156,-0.00047404435,0.0,0.0,0.15750259,0.31116903,-0.0036266383,0.016795997,0.0,0.002334152,-0.001197784,0.10830584,-0.014162081,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.05035308,0.0016871544,-0.008964553,-0.0005072715,0.11133859,0.0012352383
1179,0.0051458045,0.0,0.00508062,0.0019155053,0.0035988744,0.005641249,-0.2421786,0.0096317455,0.048456427,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.012467614,0.009789043,0.0,-0.006297049,0.010697728,0.0008452649,-0.00027172227,0.20094165,0.04866675,0.001387195,0.0004254509,0.006830788,-0.0013891275,0.0025939085,0.0013403193,0.0014818693,-0.00010926255,0.15488508,0.0098388735,5.6470104e-05,0.17156532,0.041123137,-0.0068542156,-0.00047404435,0.0,0.0,0.13897109,0.29872572,-0.0036266383,0.016795997,0.0,0.002334152,-0.001197784,0.10553491,-0.013895758,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.04798624,0.0016871544,-0.008964553,-0.0005072715,0.11133859,0.0012352383
1180,0.0051458045,0.0,0.00508062,0.0019155053,0.0035988744,0.005641249,-0.118797824,0.0096317455,0.054030173,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013725227,0.00019268572,0.0,-0.006297049,0.010697728,0.0008452649,-0.00027172227,0.20307565,0.04866675,0.003506448,0.0004254509,0.00025132534,-0.0013891275,0.0025939085,0.0013403193,0.0014818693,-0.00010926255,0.15647052,0.0098388735,5.6470104e-05,0.17104453,0.046368502,-0.010270765,-0.00047404435,0.0,0.0,0.15728772,0.31562728,-0.0036266383,0.016795997,0.0,0.0014643803,-0.001197784,0.10834344,-0.013895758,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.04919156,0.0016871544,-0.008964553,0.005312374,0.109107874,0.0012352383
1181,0.0051458045,0.0,0.00508062,0.0019155053,0.0035988744,0.005641249,-0.09723771,0.0096317455,0.054030173,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013725227,0.00019268572,0.0,-0.006297049,0.010697728,0.0008452649,-0.00027172227,0.20603952,0.04866675,0.003506448,0.0004254509,0.00025132534,-0.0013891275,0.0025939085,0.0013403193,0.0014818693,-0.00010926255,0.15647052,0.0098388735,5.6470104e-05,0.17156532,0.05637557,-0.010270765,-0.00047404435,0.0,0.0,0.15728772,0.31619856,-0.0036266383,0.016795997,0.0,0.0014643803,-0.001197784,0.108318985,-0.013895758,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.05103447,0.0016871544,-0.008964553,-0.0005072715,0.110199936,0.0012352383
1182,0.0051458045,0.0,0.00508062,0.0019155053,0.0035988744,0.005641249,-0.25766098,0.0096317455,0.048819285,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.012467614,0.00019268572,0.0,-0.006297049,0.010697728,0.0008452649,-0.00027172227,0.19544154,0.04866675,0.003506448,0.0004254509,0.002849645,-0.0013891275,0.0025939085,0.0013403193,0.0014818693,-0.00010926255,0.15647052,0.0098388735,5.6470104e-05,0.17156532,0.041123137,-0.010270765,-0.00047404435,0.0,0.0,0.13875622,0.29385078,-0.0036266383,0.016795997,0.0,0.0014643803,-0.001197784,0.10554807,-0.013895758,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.0490114,0.0016871544,-0.008964553,-0.0005072715,0.111153424,0.0012352383
1183,0.0051458045,0.0,0.00508062,0.0019155053,0.0035988744,0.005641249,-0.118797824,0.0096317455,0.052948587,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013725227,0.00019268572,0.0,-0.006297049,0.010697728,0.0008452649,-0.00027172227,0.20625135,0.04866675,0.003506448,0.0004254509,0.00025132534,-0.0013891275,0.0025939085,0.0013403193,0.0014818693,-0.00010926255,0.15647052,0.0098388735,5.6470104e-05,0.17156532,0.046368502,-0.010270765,-0.00047404435,0.0,0.0,0.15728772,0.31619856,-0.0036266383,0.016795997,0.0,0.002334152,-0.001197784,0.108318985,-0.013895758,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.04988766,0.0016871544,-0.008964553,-0.0005072715,0.110199936,0.0012352383
1184,0.0051458045,0.0,0.00508062,0.0019155053,0.0035988744,0.005641249,-0.25766098,0.0096317455,0.048819285,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.012467614,0.00019268572,0.0,-0.006297049,0.010697728,0.0008452649,-0.00027172227,0.19523181,0.04866675,0.003506448,0.0004254509,-0.00059893256,-0.0013891275,0.0025939085,0.0013403193,0.0014818693,-0.00010926255,0.1570882,0.0098388735,5.6470104e-05,0.16938184,0.041123137,-0.010270765,-0.00047404435,0.0,0.0,0.13656461,0.29273233,0.0029716336,0.016795997,0.0,0.0014643803,-0.001197784,0.10554807,-0.013895758,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.050071385,0.0016871544,-0.008964553,-0.0005072715,0.112029344,0.0012352383
1185,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21183506,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.14549613,0.0098388735,0.00010818662,0.2035839,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.45464396,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.054326292,-0.0020607328,-0.0037800334,-0.0005072715,0.10114193,0.004141545
1186,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21204479,0.04866675,0.003506448,0.0004254509,0.00025132534,0.020134209,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.14549613,0.0098388735,0.00010818662,0.2035839,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.45464396,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05326631,-0.0020607328,-0.0037800334,-0.0005072715,0.10114193,0.004141545
1187,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21183506,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.14549613,0.0098388735,0.00010818662,0.2035839,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.45464396,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.054326292,-0.0020607328,-0.0037800334,-0.0005072715,0.10114193,0.004141545
1188,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21204479,0.04866675,0.003506448,0.0004254509,0.00025132534,0.020134209,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.14549613,0.0098388735,0.00010818662,0.2035839,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.45464396,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05326631,-0.0020607328,-0.0037800334,-0.0005072715,0.10114193,0.004141545
1189,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21204479,0.04866675,0.003506448,0.0004254509,0.00025132534,0.020134209,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.2035839,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.45131972,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05326631,0.00057696406,-0.0037800334,-0.0005072715,0.10114193,0.004141545
1190,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21183506,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0009221661,0.0014352177,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.2035839,0.053930115,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.44736576,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.054326292,0.00057696406,-0.0037800334,-0.0005072715,0.10114193,0.004141545
1191,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.21204479,0.04866675,0.003506448,0.0004254509,0.00025132534,0.020134209,0.0009221661,0.0014352177,0.0014818693,-0.00010926255,0.14752313,0.0098388735,0.00010818662,0.2035839,0.053930115,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.44457844,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05326631,0.00057696406,-0.0037800334,-0.0005072715,0.10114193,0.004141545
1192,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.035822604,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.006297049,-0.005806243,-0.0004922155,-0.00027172227,0.20955011,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0009221661,0.0014352177,0.0014818693,-0.00010926255,0.14618269,0.0098388735,0.00010818662,0.2035839,0.053930115,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.44736576,-0.0035767227,0.019480899,0.0,2.3787492e-05,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.054326292,0.00057696406,-0.0037800334,-0.0005072715,0.10176396,0.004141545
1193,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21204479,0.04866675,0.003506448,0.0004254509,0.00025132534,0.020134209,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.14549613,0.0098388735,0.00010818662,0.2035839,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.45464396,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05326631,-0.0020607328,-0.0037800334,-0.0005072715,0.10114193,0.004141545
1194,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21183506,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.14549613,0.0098388735,0.00010818662,0.2035839,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.45464396,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.054326292,-0.0020607328,-0.0037800334,-0.0005072715,0.10114193,0.004141545
1195,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21183506,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.14549613,0.0098388735,0.00010818662,0.2035839,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.4540673,-0.0035767227,0.018904226,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.054326292,-0.0020607328,-0.002626686,-0.0005072715,0.10114193,0.004141545
1196,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20887122,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.14549613,0.0098388735,0.00010818662,0.2030631,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.453496,-0.0035767227,0.018904226,0.0,0.0008935593,-0.001197784,0.109868556,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.10004987,0.004141545
1197,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.21204479,0.04866675,0.003506448,0.0004254509,0.00025132534,0.020134209,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.14752313,0.0098388735,0.00010818662,0.2035839,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.4485324,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05326631,0.00057696406,-0.0037800334,-0.0005072715,0.10114193,0.004141545
1198,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.21183506,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.14683658,0.0098388735,0.00010818662,0.2035839,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.45127997,-0.0035767227,0.018904226,0.0,0.0008935593,-0.001197784,0.1098441,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.054326292,-0.0020607328,-0.002626686,-0.0005072715,0.10114193,0.004141545
1199,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026726432,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.20908095,0.04866675,0.003506448,0.0004254509,0.00025132534,0.020134209,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.14683658,0.0098388735,0.00010818662,0.2030631,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.17196997,0.4507087,-0.0035767227,0.018904226,0.0,0.0008935593,-0.001197784,0.109868556,-0.013202603,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05257021,-0.0020607328,-0.002626686,0.005312374,0.10004987,0.004141545
1250,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.20312649,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.16727799,0.45093727,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109230295,-0.013375016,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
1251,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.20312649,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.16727799,0.45093727,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109230295,-0.013375016,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
1252,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.16819137,0.45093727,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109230295,-0.013375016,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
1253,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.20312649,0.052928574,0.038721807,-0.00047404435,0.0,0.0,0.16819137,0.45093727,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109230295,-0.013375016,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
1254,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.20312649,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.16727799,0.45093727,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109230295,-0.013375016,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
1255,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,-0.00038965093,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44957954,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.01307094,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.10004987,0.004141545
1256,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,-0.00038965093,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44950208,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.013337263,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.002626686,0.005312374,0.10004987,0.004141545
1257,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,0.00010818662,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15689322,0.44957954,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.013319858,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.10004987,0.004141545
