,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1258,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,5.6470104e-05,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44970974,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.01307094,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.099473536,0.004141545
1259,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,5.6470104e-05,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44970974,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.01307094,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.099473536,0.004141545
1260,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,-0.00038965093,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.45007876,-0.0035767227,0.019480899,0.0,0.010685612,-0.001197784,0.109230295,-0.013337263,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10004987,0.004141545
1261,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,5.6470104e-05,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44970974,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.01307094,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.099473536,0.004141545
1262,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,5.6470104e-05,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44970974,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.01307094,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.099473536,0.004141545
1263,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.4503606,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.013286838,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.10480234,0.004141545
1264,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,5.6470104e-05,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44970974,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.01307094,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.099473536,0.004141545
1265,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,5.6470104e-05,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44970974,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.01307094,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.099473536,0.004141545
1266,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,0.0013166785,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44792765,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.013286838,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.10597508,0.004141545
1267,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,0.0013166785,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.4472768,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.01307094,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.10064627,0.004141545
1268,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,-0.00038965093,0.20312649,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44957954,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.0128153255,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.10004987,0.004141545
1269,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,-0.00038965093,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44957954,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.01307094,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.10004987,0.004141545
1270,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,-0.00038965093,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.4502304,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.013286838,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.10537867,0.004141545
1271,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,-0.00038965093,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44957954,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.01307094,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.10004987,0.004141545
1272,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,-0.00038965093,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.45007876,-0.0035767227,0.019480899,0.0,0.010685612,-0.001197784,0.109230295,-0.013337263,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10004987,0.004141545
1273,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,0.0013166785,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44777602,-0.0035767227,0.019480899,0.0,0.010685612,-0.001197784,0.109230295,-0.013337263,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10064627,0.004141545
1274,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,0.0013166785,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44777602,-0.0035767227,0.019480899,0.0,0.010685612,-0.001197784,0.109230295,-0.013337263,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10064627,0.004141545
1275,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0009221661,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.20312649,0.053930115,0.038721807,-0.00047404435,0.0,0.0,0.16819137,0.4469833,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109230295,-0.013375016,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
1276,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.20312649,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.45093727,-0.0035767227,0.019480899,0.0,0.010685612,-0.001197784,0.109230295,-0.013031224,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
1277,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0009221661,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.20312649,0.053930115,0.038721807,-0.00047404435,0.0,0.0,0.16819137,0.4469833,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109230295,-0.013375016,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
1278,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21159989,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0009221661,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.20364729,0.053930115,0.038721807,-0.00047404435,0.0,0.0,0.15805553,0.4475546,-0.0035767227,0.019480899,0.0,0.010685612,-0.001197784,0.10920584,-0.013031224,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.054326292,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
1279,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.20312649,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.45093727,-0.0035767227,0.019480899,0.0,0.010685612,-0.001197784,0.109230295,-0.013031224,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
1280,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,5.6470104e-05,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44970974,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.01307094,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.099473536,0.004141545
1281,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0009221661,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,-0.00038965093,0.20312649,0.0536745,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.4468531,-0.0035767227,0.019480899,0.0,0.010685612,-0.001197784,0.109230295,-0.013286838,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.0037800334,0.005312374,0.10537867,0.004141545
1282,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,0.00010818662,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15689322,0.44957954,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.013319858,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.10004987,0.004141545
1283,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,-0.00038965093,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44957954,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.01307094,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.10004987,0.004141545
1284,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,5.6470104e-05,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44970974,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.01307094,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.099473536,0.004141545
1285,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0009221661,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.20312649,0.053930115,0.04279189,-0.00047404435,0.0,0.0,0.16727799,0.4469833,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109230295,-0.013375016,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
1286,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0009221661,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.20312649,0.053930115,0.038721807,-0.00047404435,0.0,0.0,0.16819137,0.4469833,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109230295,-0.013375016,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
1287,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0009221661,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.20312649,0.053930115,0.038721807,-0.00047404435,0.0,0.0,0.16819137,0.4469833,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109230295,-0.013375016,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
1288,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0009221661,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.20312649,0.053930115,0.038721807,-0.00047404435,0.0,0.0,0.15805553,0.4469833,-0.0035767227,0.019480899,0.0,0.010685612,-0.001197784,0.109230295,-0.013031224,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
