,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1289,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0009221661,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.20312649,0.053930115,0.038721807,-0.00047404435,0.0,0.0,0.16819137,0.4469833,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109230295,-0.013375016,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
1290,0.0050096945,0.0,0.00508062,-0.011978056,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.054105148,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.014165095,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20764509,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0009221661,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.18792343,0.0532545,0.038721807,-0.00047404435,0.0,0.0,0.15281354,0.43655357,-0.0035767227,0.016795997,0.0,0.010685612,-0.001197784,0.10920584,-0.013286838,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.054326292,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
1291,0.0050096945,0.0,0.00508062,-0.011978056,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.05355516,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.014165095,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20468122,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0009221661,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.18740264,0.053930115,0.038721807,-0.00047404435,0.0,0.0,0.15281354,0.43611228,-0.0035767227,0.016795997,0.0,0.010685612,-0.001197784,0.109230295,-0.013031224,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
1292,-0.06928287,0.0,0.00508062,-0.011978056,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.052592512,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.014165095,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20263249,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0009221661,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.18327911,0.053510115,0.038721807,-0.00047404435,0.0,0.0,0.15228264,0.414803,-0.0035767227,0.016795997,0.0,0.010685612,-0.001197784,0.107547015,-0.013297547,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.053179305,-0.0020607328,-0.0037800334,-0.0005072715,0.1053635,0.004141545
1293,0.0050096945,0.0,0.00508062,-0.018926643,-0.0014581572,-0.00077331695,0.033041984,0.0014820453,0.054105148,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00023646321,0.014165095,0.00019268572,0.0,-0.0077481605,-0.019604433,-0.0004922155,-0.00027172227,0.19942813,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0025939085,0.0017645821,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.18792343,0.05777529,-0.014251459,-0.00047404435,0.0,0.0,0.15096235,0.35561773,-0.0035767227,0.016795997,0.0,0.0121262055,-0.001197784,0.10889138,-0.014206776,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.11319292,0.004141545
1294,0.0050096945,0.0,0.00508062,-0.011978056,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.047330793,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.014165095,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2087247,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0009221661,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.18792343,0.053930115,0.038721807,-0.00047404435,0.0,0.0,0.1678655,0.446936,-0.0035767227,0.016795997,0.0,0.0008935593,-0.001197784,0.10920584,-0.013641339,-5.143743e-05,-0.0059643155,0.00078493473,-0.0018755121,-0.0016317632,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
1295,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.4503606,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.013286838,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.10480234,0.004141545
1296,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,-0.00038965093,0.20312649,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44957954,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.0128153255,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.10004987,0.004141545
1297,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,-0.00038965093,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44957954,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.01307094,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.10004987,0.004141545
1298,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,5.6470104e-05,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44970974,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.01307094,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.099473536,0.004141545
1299,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14771578,0.0098388735,5.6470104e-05,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.15714215,0.44970974,-0.0035767227,0.018904226,0.0,0.010685612,-0.001197784,0.109230295,-0.01307094,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.099473536,0.004141545
1300,0.0050306353,0.0,0.0011307407,-0.005777706,0.0035988744,-0.0023862536,0.026360836,-0.0050608106,0.047969468,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.011685747,0.004774069,0.0,-8.958863e-05,0.010697728,0.00017156439,-0.00027172227,0.220774,0.049718823,0.0020895824,0.00014364651,-0.0005027075,-0.0019333888,0.0025939085,0.0006704101,0.0002844036,-4.2860047e-05,-0.017257458,-0.0022342687,0.00033106457,0.23239584,0.07317349,-0.0022695723,-0.00057256105,0.0,0.0,0.20489737,0.4669377,0.00090710935,-0.0022745123,0.0,-0.0003843695,1.8426988e-05,-0.084290035,-0.020401383,-5.143743e-05,-0.032116354,0.0023351966,0.001455541,-0.008249152,0.0,0.046061665,0.0004638051,6.4134074e-05,-0.00069893757,-0.021872785,-0.0041969083
1301,0.0050306353,0.0,0.0011307407,-0.005777706,0.0035988744,-0.0023862536,0.026360836,-0.0050608106,0.047753822,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.011685747,0.004774069,0.0,-8.958863e-05,0.010697728,0.00017156439,-0.00027172227,0.21771315,0.049229432,-0.00032240068,0.00014364651,-0.0021714969,-0.0021840767,0.0025939085,0.0006704101,0.0002844036,-4.2860047e-05,-0.017257458,-0.0022342687,0.00033106457,0.23922552,0.07317349,-0.0022695723,-0.00057256105,0.0,0.0,0.19819543,0.47188753,0.00090710935,-0.0022745123,0.0,-0.0003843695,1.8426988e-05,-0.0701913,-0.020401383,-5.143743e-05,-0.0073805093,0.0023351966,0.001455541,-0.008249152,0.0,0.014367789,-0.00041925412,6.4134074e-05,-0.00069893757,-0.021980345,-0.0041969083
1302,0.0038541139,0.0,0.0011307407,0.027882416,0.0019496521,-0.0023862536,0.01984329,-0.005005564,0.058450446,-0.001681,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.011390371,0.004774069,0.0,-0.00024869625,0.0083121415,0.00010061709,-0.00023221885,0.24697867,0.03571503,-0.00032240068,0.00027128475,-0.0021714969,-0.0032760247,0.0025939085,0.00022939424,0.00029895687,-4.2860047e-05,-0.027585305,-0.006916586,0.00033106457,-0.16827816,-0.016938005,-0.0022695723,-0.0010590283,0.0,0.0,-0.06069391,0.48112625,0.001468845,-0.0027196133,0.0,-0.0003843695,1.8426988e-05,-0.033023823,-0.032609344,-5.143743e-05,-0.008010121,0.0023351966,0.0020467765,0.0017612072,0.0,0.013035476,0.0003384709,2.8855546e-05,-0.00089241593,-0.030424614,-0.0064119827
1303,0.0050306353,0.0,0.0011307407,-0.00575968,0.0035988744,-0.0023862536,0.02437383,-0.0050608106,0.047753822,-0.0017007211,-0.0013338625,0.00037797,0.0,0.0,0.0,-0.003933706,0.011685747,0.004774069,0.0,-8.958863e-05,0.010697728,0.00010061709,-0.00023221885,0.21595109,0.048942667,0.0020895824,0.00014364651,-0.0021714969,-0.0023915614,0.0025939085,0.00034870798,0.0002844036,-4.2860047e-05,-0.019289961,-0.0022342687,0.00033106457,0.23922552,-0.019918442,-0.0022695723,-0.00057256105,0.0,0.0,0.19916034,0.47115326,0.00090710935,-0.0027196133,0.0,-0.0003843695,1.8426988e-05,-0.06225895,-0.022452764,-5.143743e-05,-0.0025363604,0.0023351966,0.001455541,-0.008249152,0.0,0.010608811,-0.00041925412,6.4134074e-05,-0.00026902335,-0.023220863,-0.0041969083
1304,0.0050306353,0.0,0.0011307407,-0.005777706,0.0035988744,-0.0023862536,0.026360836,-0.0050608106,0.047969468,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.011685747,0.004774069,0.0,-8.958863e-05,0.010697728,0.00010061709,-0.00027172227,0.21771315,0.049229432,-0.00032240068,0.00014364651,-0.0021714969,-0.0021840767,0.0025939085,0.00042185365,0.0002844036,-4.2860047e-05,-0.017221985,-0.0022342687,0.00033106457,0.23922552,0.07317349,-0.0022695723,-0.00057256105,0.0,0.0,0.20489737,0.4719346,0.00090710935,-0.0022745123,0.0,-0.0003843695,1.8426988e-05,-0.0701913,-0.020135062,-5.143743e-05,-0.0073805093,0.0023351966,0.001455541,-0.008249152,0.0,0.0321416,0.0004638051,6.4134074e-05,-0.00069893757,-0.021980345,-0.0041969083
1305,0.0048945253,0.0,0.00508062,-0.009207028,-0.0014581572,0.015819076,0.022210756,0.001239541,0.032243695,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.008278336,0.0050504073,0.0,-0.0006423057,-0.005806243,0.0005477939,-0.00027172227,0.20882866,0.04866675,0.0020895824,0.00014364651,-0.0005027075,0.034158356,-0.002030258,0.0018594805,0.00090940244,-4.2860047e-05,-0.0069113118,-0.0022342687,0.00033106457,0.26212043,0.0653544,0.05588764,-0.00057256105,0.0,0.0,0.21267994,0.57504344,-0.0016160177,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10753172,-0.01650487,-5.143743e-05,-0.006089593,-0.0023717568,0.001455541,-0.0016317632,0.0,0.05363019,-0.001054165,-0.0006856936,0.0068965834,-0.011158341,-0.0041969083
1306,0.0048945253,0.0,0.00508062,-0.009207028,-0.0014581572,0.015819076,0.022210756,0.001239541,0.032243695,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.008278336,0.0050504073,0.0,-0.0006423057,-0.005806243,0.0005477939,-0.00027172227,0.20882866,0.04866675,0.0020895824,0.00014364651,-0.0005027075,0.034158356,-0.002030258,0.0018594805,0.00090940244,-4.2860047e-05,-0.0069113118,-0.0022342687,0.00033106457,0.26212043,0.0653544,0.05588764,-0.00057256105,0.0,0.0,0.21267994,0.57504344,-0.0016160177,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10753172,-0.01650487,-5.143743e-05,-0.006089593,-0.0023717568,0.001455541,-0.0016317632,0.0,0.05363019,-0.001054165,-0.0006856936,0.0068965834,-0.011158341,-0.0041969083
1307,0.0048945253,0.0,0.00508062,-0.009207028,-0.0014581572,0.015819076,0.022210756,0.001239541,0.032243695,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.008278336,0.0050504073,0.0,-0.0006423057,-0.005806243,0.0005477939,-0.00027172227,0.20882866,0.04866675,0.0020895824,0.00014364651,-0.0005027075,0.034158356,-0.002030258,0.0018594805,0.00090940244,-4.2860047e-05,-0.0069113118,-0.0022342687,0.00033106457,0.26212043,0.0653544,0.05588764,-0.00057256105,0.0,0.0,0.21267994,0.57504344,-0.0016160177,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10753172,-0.01650487,-5.143743e-05,-0.006089593,-0.0023717568,0.001455541,-0.0016317632,0.0,0.05363019,-0.001054165,-0.0006856936,0.0068965834,-0.011158341,-0.0041969083
1308,0.0048945253,0.0,0.00508062,-0.009207028,-0.0014581572,0.015819076,0.022210756,0.001239541,0.032243695,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.008278336,0.0050504073,0.0,-0.0006423057,-0.005806243,0.0005477939,-0.00027172227,0.20903839,0.04866675,0.0020895824,0.00014364651,0.0014441072,0.034158356,-0.002030258,0.0018594805,0.00090940244,-4.2860047e-05,-0.007561694,-0.0022342687,0.00033106457,0.26212043,0.0653544,0.05588764,-0.00057256105,0.0,0.0,0.21267994,0.57384473,-0.0016160177,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10753172,-0.01650487,-5.143743e-05,-0.006089593,-0.0023717568,0.001455541,-0.0016317632,0.0,0.05257021,0.0002465988,-0.0006856936,0.0068965834,-0.011706619,-0.0041969083
1309,0.0048945253,0.0,0.00508062,-0.009207028,-0.0014581572,0.015819076,0.022210756,0.001239541,0.032243695,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.008278336,0.0050504073,0.0,-0.0006423057,-0.005806243,0.0005477939,-0.00027172227,0.20903839,0.04866675,0.0020895824,0.00014364651,0.0014441072,0.034158356,-0.002030258,0.0018594805,0.00090940244,-4.2860047e-05,-0.007561694,-0.0022342687,0.00033106457,0.26212043,0.0653544,0.05588764,-0.00057256105,0.0,0.0,0.21267994,0.57384473,-0.0016160177,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10753172,-0.01650487,-5.143743e-05,-0.006089593,-0.0023717568,0.001455541,-0.0016317632,0.0,0.05257021,0.0002465988,-0.0006856936,0.0068965834,-0.011706619,-0.0041969083
1310,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.021360459,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,-0.00012462793,-0.18720686,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.03610649,-0.0056440495,0.00063123147,-0.16082399,-0.03956613,-0.022881385,-0.0018545807,0.0,0.0,-0.14181396,-0.32358494,0.0020655552,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018972633,-0.051017847,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15321083,0.0003384709,-0.00040820174,-0.0021424298,-0.05588481,-0.0035538897
1311,-0.00071154186,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.004933731,-0.0051013334,-0.04718325,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,-0.00013550714,0.0027645868,0.00024205932,0.0010361107,-0.13143803,0.011316608,-0.0016298512,0.00027128475,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,-8.170852e-05,-0.03434237,-0.0044494383,0.00063123147,-0.16179274,-0.040142443,-0.02303005,-0.00095420436,0.0,0.0,-0.13786891,-0.3216364,0.0020655552,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.015923629,-0.03346582,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.1493621,0.0003384709,-0.0015734943,-0.0021424298,-0.050942887,-0.0013835803
1312,0.0050306353,0.0,0.0011307407,-0.005777706,0.0035988744,-0.0023862536,0.024018543,-0.0050608106,0.0497361,-0.0017007211,-0.0013338625,0.00037797,0.0,0.0,0.0,-0.003933706,0.013601751,0.00019268572,0.0,-8.958863e-05,0.010697728,0.00010061709,-0.00027172227,0.21745959,0.04917798,0.0020895824,0.00014364651,-0.0005027075,-0.0021840767,0.0025939085,0.00042185365,0.0002844036,-4.2860047e-05,-0.014764323,-0.0022342687,0.00033106457,0.23239584,0.06918948,-0.0056861215,-0.00057256105,0.0,0.0,0.20571059,0.44193992,0.00090710935,0.016795997,0.0,0.00048540236,1.8426988e-05,-0.08350938,-0.01985782,-5.143743e-05,-0.032116354,0.0023351966,0.001455541,-0.008249152,0.0,0.04524715,0.0004638051,-0.0010115153,-0.00026902335,-0.021872785,-0.0041969083
1313,0.0050306353,0.0,0.0011307407,-0.005777706,0.0035988744,-0.0023862536,0.026360836,-0.0050608106,0.0497361,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.012755613,0.004774069,0.0,-8.958863e-05,0.010697728,0.00010061709,-0.00027172227,0.22274789,0.049718823,-0.00032240068,0.00014364651,-0.0005027075,-0.0019333888,0.0025939085,0.00042185365,0.0002844036,-4.2860047e-05,-0.017221985,-0.0022342687,0.00033106457,0.23239584,0.06918948,-0.0022695723,-0.00057256105,0.0,0.0,0.20489737,0.44841182,0.00090710935,0.016795997,0.0,0.00048540236,1.8426988e-05,-0.08423191,-0.019956991,-5.143743e-05,-0.032116354,0.0023351966,0.001455541,-0.008249152,0.0,0.04603232,0.0004638051,0.00015377722,-0.00069893757,-0.021980345,-0.0041969083
1314,0.0050306353,0.0,0.0011307407,-0.005777706,0.0035988744,-0.0023862536,0.026360836,-0.0050608106,0.0497361,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.012755613,0.004774069,0.0,-8.958863e-05,0.010697728,0.00017156439,-0.00027172227,0.22098583,0.049718823,0.0020895824,0.00014364651,-0.0005027075,-0.0021840767,0.0025939085,0.0006704101,0.0002844036,-4.2860047e-05,-0.015970945,-0.0022342687,0.00033106457,0.23239584,0.06918948,-0.0022695723,-0.00057256105,0.0,0.0,0.20489737,0.4474836,0.00090710935,0.016795997,0.0,0.00048540236,1.8426988e-05,-0.08421876,-0.019956991,-5.143743e-05,-0.032116354,0.0023351966,0.001455541,-0.008249152,0.0,0.046035323,0.0004638051,-0.0010115153,-0.00069893757,-0.021872785,-0.0041969083
1315,0.0048945253,0.0,0.00508062,-0.0133748315,-0.0014581572,0.015819076,0.02209863,0.001239541,0.032243695,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.008278336,0.0050504073,0.0,-0.0006423057,-0.005806243,0.0005477939,-0.00027172227,0.20882866,0.04866675,0.0020895824,0.00014364651,-0.0005027075,0.034158356,-0.002030258,0.0018594805,0.00090940244,-4.2860047e-05,-0.007561694,-0.0022342687,0.00033106457,0.24639656,0.0653544,0.05588764,-0.00057256105,0.0,0.0,0.21273601,0.5642917,-0.0016160177,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10758778,-0.01650487,-5.143743e-05,-0.006089593,-0.0023717568,0.001455541,-0.0016317632,0.0,0.05363019,0.0002465988,-0.0006856936,0.0068965834,-0.011158341,-0.0041969083
1316,0.0048945253,0.0,0.00508062,-0.027004467,-0.006727787,-0.0023862536,0.02209863,0.0009211898,0.034268405,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.008813906,0.003052714,0.0,-0.0006423057,-0.014592432,0.0004384112,-0.00027172227,0.21032234,0.04866675,0.0020895824,0.00014364651,0.0014441072,0.034158356,-0.0057107974,0.0018594805,0.00090940244,-4.2860047e-05,-0.01134665,-0.0022342687,0.00033106457,0.24639656,0.06716373,0.05588764,-0.00057256105,0.0,0.0,0.2072999,0.4083207,-0.0018603359,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10727332,-0.018402847,-5.143743e-05,-0.006089593,-0.0023717568,0.001455541,-0.0016317632,0.0,0.05257021,0.0004638051,-0.0010115153,0.0068965834,-0.017156485,-0.0041969083
1317,0.0048945253,0.0,0.00508062,-0.02032342,-0.0014581572,0.015819076,0.02209863,0.0010484778,0.03600931,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00023646321,0.008813906,0.003052714,0.0,-0.0006423057,-0.014592432,0.0005477939,-0.00027172227,0.2097517,0.04866675,0.0020895824,0.00014364651,-0.0005027075,0.034158356,-0.0057107974,0.0018594805,0.00090940244,-4.2860047e-05,-0.007561694,-0.0022342687,0.00033106457,0.24639656,0.06716373,0.05588764,-0.00057256105,0.0,0.0,0.2072999,0.47784284,-0.0016160177,0.01810089,0.0,0.0003896059,-5.609441e-05,0.10727332,-0.016811112,-5.143743e-05,-0.006089593,-0.0023717568,0.001455541,-0.0016317632,0.0,0.05363019,0.0002465988,-0.0006856936,0.0068965834,-0.011158341,-0.0041969083
1318,0.0048945253,0.0,0.00508062,-0.027004467,-0.006727787,-0.0023862536,0.02209863,0.0009211898,0.03600931,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.010468315,0.00019268572,0.0,-0.0006423057,-0.019604433,0.0004384112,-0.00027172227,0.19957697,0.04866675,0.0020895824,0.00014364651,-0.0005027075,0.034158356,-0.0057107974,0.0017645821,0.00090940244,-4.2860047e-05,-0.01134665,-0.0022342687,0.00033106457,0.24639656,0.06716373,-0.0110722445,-0.00057256105,0.0,0.0,0.20842724,0.40886897,-0.0018603359,0.016795997,0.0,0.00048540236,-5.609441e-05,0.10727332,-0.019334005,-5.143743e-05,-0.006089593,-0.0062970086,0.001455541,-0.0016317632,0.0,0.05363019,0.0004638051,-0.0010115153,0.0068965834,-0.017820781,-0.0041969083
1319,0.0048945253,0.0,0.00508062,-0.0133748315,-0.0014581572,0.015819076,0.022210756,0.001239541,0.0337678,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.008278336,0.0038506181,0.0,-0.0006423057,-0.005806243,0.0005477939,-0.00027172227,0.20871408,0.04866675,0.0020895824,0.00014364651,0.0003475504,0.034158356,-0.002030258,0.0018594805,0.00090940244,-4.2860047e-05,-0.007561694,-0.0022342687,0.00033106457,0.24639656,0.0653544,0.05588764,-0.00057256105,0.0,0.0,0.21267994,0.5642917,-0.0016160177,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10753172,-0.01650487,-5.143743e-05,-0.006089593,-0.0023717568,0.001455541,-0.0016317632,0.0,0.05257021,0.0002465988,-0.0006856936,0.0068965834,-0.011158341,-0.0041969083
