,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1320,0.0050306353,0.0,0.0011307407,-0.005777706,0.0035988744,-0.0023862536,0.026360836,-0.0050608106,0.046887882,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.011685747,0.004774069,0.0,-8.958863e-05,0.010697728,0.00017156439,-0.00027172227,0.22098583,0.049718823,0.0020895824,0.00014364651,-0.0005027075,-0.0019333888,0.0025939085,0.0006704101,0.0002844036,-4.2860047e-05,-0.015970945,-0.0022342687,0.00033106457,0.23239584,0.07317349,-0.0022695723,-0.00057256105,0.0,0.0,0.20489737,0.4668939,0.00090710935,-0.0022745123,0.0,0.00048540236,1.8426988e-05,-0.084290035,-0.020135062,-5.143743e-05,-0.032116354,0.0023351966,0.001455541,-0.008249152,0.0,0.045717888,0.0004638051,-0.0011011584,-0.00069893757,-0.021872785,-0.0041969083
1321,0.0050306353,0.0,0.0011307407,-0.005777706,0.0035988744,-0.0023862536,0.026360836,-0.0050608106,0.047969468,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.011685747,0.004774069,0.0,-8.958863e-05,0.010697728,0.00010061709,-0.00027172227,0.220774,0.049718823,0.0020895824,0.00014364651,-0.0005027075,-0.0019333888,0.0025939085,0.0006704101,0.0002844036,-4.2860047e-05,-0.017221985,-0.0022342687,0.00033106457,0.23239584,0.07317349,-0.0022695723,-0.00057256105,0.0,0.0,0.2050266,0.46697316,0.00090710935,-0.0022745123,0.0,-0.0003843695,1.8426988e-05,-0.084290035,-0.020401383,-5.143743e-05,-0.032116354,0.0023351966,0.001455541,-0.008249152,0.0,0.045502547,0.0004638051,6.4134074e-05,-0.00026902335,-0.021872785,-0.0041969083
1322,0.0050306353,0.0,0.0011307407,-0.005777706,0.0035988744,-0.0023862536,0.026360836,-0.0050608106,0.047969468,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.011685747,0.004774069,0.0,-8.958863e-05,0.010697728,0.00017156439,-0.00027172227,0.220774,0.049718823,0.0020895824,0.00014364651,-0.0005027075,-0.0019333888,0.0025939085,0.0006704101,0.0002844036,-4.2860047e-05,-0.017257458,-0.0022342687,0.00033106457,0.23239584,0.07317349,-0.0022695723,-0.00057256105,0.0,0.0,0.2050266,0.4669377,0.00090710935,-0.0022745123,0.0,-0.0003843695,1.8426988e-05,-0.084290035,-0.020401383,-5.143743e-05,-0.032116354,0.0023351966,0.001455541,-0.008249152,0.0,0.045502547,0.0004638051,6.4134074e-05,-0.00026902335,-0.021872785,-0.0041969083
1323,0.0050306353,0.0,0.0011307407,-0.005777706,0.0035988744,-0.0023862536,0.026360836,-0.0050608106,0.047969468,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.011685747,0.004774069,0.0,-8.958863e-05,0.010697728,0.00010061709,-0.00027172227,0.220774,0.049718823,0.0020895824,0.00014364651,-0.0005027075,-0.0019333888,0.0025939085,0.0006704101,0.0002844036,-4.2860047e-05,-0.017221985,-0.0022342687,0.00033106457,0.23239584,0.07317349,-0.0022695723,-0.00057256105,0.0,0.0,0.2050266,0.46697316,0.00090710935,-0.0022745123,0.0,-0.0003843695,1.8426988e-05,-0.084290035,-0.020401383,-5.143743e-05,-0.032116354,0.0023351966,0.001455541,-0.008249152,0.0,0.045502547,0.0004638051,6.4134074e-05,-0.00026902335,-0.021872785,-0.0041969083
1324,0.0050306353,0.0,0.0011307407,-0.005777706,0.0035988744,-0.0023862536,0.026360836,-0.0050608106,0.0497361,-0.0017007211,-0.0013338625,0.00037797,0.0,0.0,0.0,-0.003933706,0.012755613,0.004774069,0.0,-8.958863e-05,0.010697728,0.00010061709,-0.00027172227,0.22098583,0.049718823,0.0020895824,0.00014364651,-0.0005027075,-0.0021840767,0.0025939085,0.00042185365,0.0002844036,-4.2860047e-05,-0.015935471,-0.0022342687,0.00033106457,0.23239584,0.06918948,-0.0022695723,-0.00057256105,0.0,0.0,0.20502579,0.44737574,0.00090710935,0.016795997,0.0,0.00048540236,1.8426988e-05,-0.08421876,-0.020223314,-5.143743e-05,-0.032116354,0.0023351966,0.001455541,-0.008249152,0.0,0.04615004,0.0004638051,-0.0010115153,-0.00069893757,-0.021872785,-0.0041969083
1325,0.0048945253,0.0,0.00508062,-0.009207028,-0.0014581572,0.015819076,0.022210756,0.001239541,0.032243695,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.008278336,0.0050504073,0.0,-0.0006423057,-0.005806243,0.0005477939,-0.00027172227,0.20882866,0.04866675,0.0020895824,0.00014364651,-0.0005027075,0.034158356,-0.002030258,0.0018594805,0.00090940244,-4.2860047e-05,-0.0069113118,-0.0022342687,0.00033106457,0.26212043,0.0653544,0.05588764,-0.00057256105,0.0,0.0,0.19883919,0.57450134,-0.0016160177,0.018904226,0.0,0.010181659,-5.609441e-05,0.10753172,-0.016024206,-5.143743e-05,-0.006089593,0.0011962887,0.0013863292,-0.0016317632,0.0,0.05363019,-0.001054165,0.0004676539,0.0068965834,-0.0111237345,-0.0041969083
1326,0.0048945253,0.0,0.00508062,-0.009207028,-0.0014581572,0.015819076,0.022210756,0.001239541,0.032243695,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.008278336,0.0050504073,0.0,-0.0006423057,-0.005806243,0.0005477939,-0.00027172227,0.20882866,0.04866675,0.0020895824,0.00014364651,-0.0005027075,0.034158356,-0.002030258,0.0018594805,0.00090940244,-4.2860047e-05,-0.0069113118,-0.0022342687,0.00033106457,0.26212043,0.0653544,0.05588764,-0.00057256105,0.0,0.0,0.20897503,0.57450134,-0.0016160177,0.018904226,0.0,0.0003896059,-5.609441e-05,0.10753172,-0.016367998,-5.143743e-05,-0.006089593,0.0011962887,0.0013863292,-0.0016317632,0.0,0.05363019,-0.001054165,0.0004676539,0.0068965834,-0.0111237345,-0.0041969083
1327,0.0048945253,0.0,0.00508062,-0.009207028,-0.0014581572,0.015819076,0.022210756,0.001239541,0.032243695,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.008278336,0.0050504073,0.0,-0.0006423057,-0.005806243,0.0005477939,-0.00027172227,0.20903839,0.04866675,0.0020895824,0.00014364651,0.0003475504,0.034158356,-0.002030258,0.0018594805,0.00090940244,-4.2860047e-05,-0.0069113118,-0.0022342687,0.00033106457,0.26212043,0.0653544,0.05588764,-0.00057256105,0.0,0.0,0.20897503,0.57450134,-0.0016160177,0.018904226,0.0,0.0003896059,-5.609441e-05,0.10753172,-0.016367998,-5.143743e-05,-0.006089593,0.0011962887,0.0013863292,-0.0016317632,0.0,0.05257021,-0.001054165,0.0004676539,0.0068965834,-0.0111237345,-0.0041969083
1328,0.0048945253,0.0,0.00508062,-0.009207028,-0.0014581572,0.015819076,0.022210756,0.001239541,0.032243695,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.008278336,0.0050504073,0.0,-0.0006423057,-0.005806243,0.0005477939,-0.00027172227,0.20903839,0.04866675,0.0020895824,0.00014364651,0.0003475504,0.034158356,-0.002030258,0.0018594805,0.00090940244,-4.2860047e-05,-0.0069113118,-0.0022342687,0.00033106457,0.26212043,0.0653544,0.05588764,-0.00057256105,0.0,0.0,0.19883919,0.57450134,-0.0016160177,0.018904226,0.0,0.010181659,-5.609441e-05,0.10753172,-0.016024206,-5.143743e-05,-0.006089593,0.0011962887,0.0013863292,-0.0016317632,0.0,0.05257021,-0.001054165,0.0004676539,0.0068965834,-0.0111237345,-0.0041969083
1329,0.0048945253,0.0,0.00508062,-0.009207028,-0.0014581572,0.015819076,0.022210756,0.001239541,0.032243695,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.008278336,0.0050504073,0.0,-0.0006423057,-0.005806243,0.0005477939,-0.00027172227,0.20882866,0.04866675,0.0020895824,0.00014364651,-0.0005027075,0.034158356,-0.002030258,0.0018594805,0.00090940244,-4.2860047e-05,-0.0069113118,-0.0022342687,0.00033106457,0.26212043,0.0653544,0.05588764,-0.00057256105,0.0,0.0,0.19883919,0.57450134,-0.0016160177,0.018904226,0.0,0.010181659,-5.609441e-05,0.10753172,-0.016024206,-5.143743e-05,-0.006089593,0.0011962887,0.0013863292,-0.0016317632,0.0,0.05363019,-0.001054165,0.0004676539,0.0068965834,-0.0111237345,-0.0041969083
1330,0.0050306353,0.0,0.0011307407,-0.005777706,0.0035988744,-0.0023862536,0.026360836,-0.0050608106,0.047969468,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.011685747,0.004774069,0.0,-8.958863e-05,0.010697728,-0.0015813233,-0.00027172227,0.220774,0.049718823,0.0020895824,0.00014364651,-0.0005027075,-0.0019333888,0.0025939085,0.0006704101,0.0002844036,-4.2860047e-05,-0.015970945,-0.0022342687,0.00033106457,0.23239584,0.07317349,-0.0022695723,-0.00057256105,0.0,0.0,0.20489737,0.46856937,0.00090710935,-0.0022745123,0.0,-0.0003843695,1.8426988e-05,-0.084290035,-0.020401383,-5.143743e-05,-0.032116354,0.0023351966,0.001455541,-0.008249152,0.0,0.046061665,0.0004638051,-0.0011011584,-0.00069893757,-0.021872785,-0.0041969083
1331,0.0050306353,0.0,0.0011307407,0.00045310004,0.0035988744,-0.0023862536,0.026360836,-0.0050608106,0.052689414,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.013601751,0.009789043,0.0,-8.958863e-05,0.010697728,0.0005093585,-0.00027172227,0.23233539,0.049718823,0.0020895824,0.00014364651,-0.0005027075,-0.0019333888,0.0025939085,0.0015888758,0.00090940244,-4.2860047e-05,-0.015970945,-0.0022342687,0.00033106457,0.25435624,0.077276215,-0.0022695723,-0.00057256105,0.0,0.0,0.21118996,0.4690422,0.00090710935,0.016795997,0.0,-0.0003843695,1.8426988e-05,0.107006155,-0.01985782,-5.143743e-05,-0.006089593,0.0023351966,0.001455541,-0.0016317632,0.0,0.045717888,0.0004638051,-0.0010115153,-0.00069893757,-0.021872785,-0.0041969083
1332,0.0050306353,0.0,0.0011307407,0.00045310004,0.0035988744,-0.0023862536,0.026360836,-0.0050608106,0.052689414,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.013601751,0.009789043,0.0,-8.958863e-05,0.010697728,0.0005093585,-0.00027172227,0.23233539,0.049718823,0.0020895824,0.00014364651,-0.0005027075,-0.0019333888,0.0025939085,0.0015888758,0.00090940244,-4.2860047e-05,-0.015970945,-0.0022342687,0.00033106457,0.25435624,0.077276215,-0.0022695723,-0.00057256105,0.0,0.0,0.21118996,0.4690422,0.00090710935,0.016795997,0.0,-0.0003843695,1.8426988e-05,0.107006155,-0.01985782,-5.143743e-05,-0.006089593,0.0023351966,0.001455541,-0.0016317632,0.0,0.045717888,0.0004638051,-0.0010115153,-0.00069893757,-0.021872785,-0.0041969083
1333,0.0050306353,0.0,0.0011307407,0.00045310004,0.0035988744,-0.0023862536,0.026360836,-0.0050608106,0.052689414,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.013601751,0.009789043,0.0,-8.958863e-05,0.010697728,0.0004384112,-0.00027172227,0.22774419,0.049718823,0.0020895824,0.00014364651,-0.0005027075,-0.0019333888,0.0025939085,0.0013403193,0.00090940244,-4.2860047e-05,-0.017221985,-0.0022342687,0.00033106457,0.25435624,0.077276215,-0.0022695723,-0.00057256105,0.0,0.0,0.21118996,0.4667537,0.00090710935,0.016795997,0.0,-0.0003843695,1.8426988e-05,0.10703061,-0.01985782,-5.143743e-05,-0.006089593,0.0023351966,0.001455541,-0.0016317632,0.0,0.04614989,0.0004638051,0.00015377722,0.005796834,-0.021540029,-0.0041969083
1334,0.0050306353,0.0,0.0011307407,-0.027070098,-0.006727787,-0.0023862536,0.026360836,-0.0050608106,0.05160783,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.013601751,0.00019268572,0.0,-8.958863e-05,0.010697728,0.00096868974,-0.00027172227,0.22902098,0.049718823,0.0020895824,0.00014364651,-0.0005027075,-0.0021840767,0.0025939085,0.0013403193,0.00090940244,-4.2860047e-05,-0.015935471,-0.0022342687,0.00033106457,0.25435624,0.077276215,-0.0056861215,-0.00057256105,0.0,0.0,0.21118996,0.44266853,0.00090710935,0.016795997,0.0,0.00048540236,1.8426988e-05,0.10631968,-0.01985782,-5.143743e-05,-0.006089593,0.0023351966,0.001455541,-0.0016317632,0.0,0.046349756,0.0004638051,-0.0010115153,-0.00069893757,-0.021872785,-0.0041969083
1335,0.0050306353,0.0,0.00508062,-0.027004467,-0.006727787,-0.0023862536,0.026360836,-0.0050608106,0.05160783,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.013601751,0.00019268572,0.0,-8.958863e-05,-0.019604433,0.0004384112,-0.00027172227,0.20782928,0.049718823,0.0020895824,0.00014364651,-0.0005027075,-0.0021840767,0.0025939085,0.0015888758,0.00090940244,-4.2860047e-05,-0.01589821,-0.0022342687,0.00033106457,0.25435624,0.077276215,-0.009666816,-0.00057256105,0.0,0.0,0.20750523,0.43711433,0.00090710935,0.016795997,0.0,0.00048540236,-5.609441e-05,0.107006155,-0.01985782,-5.143743e-05,-0.006089593,0.0023351966,0.001455541,-0.0016317632,0.0,0.05345274,0.0004638051,-0.0010115153,-0.00020037511,-0.021872785,-0.0041969083
1336,0.0050306353,0.0,0.00508062,-0.027004467,-0.006727787,-0.0023862536,0.025023391,0.0009211898,0.05160783,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013601751,0.00019268572,0.0,-8.958863e-05,-0.019604433,0.0004384112,-0.00027172227,0.20782928,0.049718823,0.0020895824,0.00014364651,-0.0005027075,-0.0021840767,0.0025939085,0.0015888758,0.00090940244,-4.2860047e-05,-0.015941406,-0.0022342687,0.00033106457,0.25431305,0.077276215,-0.009666816,-0.00057256105,0.0,0.0,0.20840308,0.42764774,0.00090710935,0.016795997,0.0,0.00048540236,-5.609441e-05,0.107006155,-0.01985782,-5.143743e-05,-0.006089593,0.0023351966,0.001455541,-0.0016317632,0.0,0.05345274,0.0004638051,-0.0010115153,-0.00020037511,-0.021872785,-0.0041969083
1337,0.0050306353,0.0,0.00508062,-0.027004467,-0.006727787,-0.0023862536,0.026360836,-0.000101528334,0.052689414,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013601751,0.00019268572,0.0,-8.958863e-05,-0.019604433,0.0004384112,-0.00027172227,0.20761748,0.049718823,0.0020895824,0.00014364651,-0.0005027075,-0.0021840767,0.0025939085,0.0015888758,0.00090940244,-4.2860047e-05,-0.015941406,-0.0022342687,0.00033106457,0.25431305,0.077276215,-0.009666816,-0.00057256105,0.0,0.0,0.20808837,0.42764774,0.00090710935,0.016795997,0.0,-0.0003843695,-5.609441e-05,0.107006155,-0.01985782,-5.143743e-05,-0.006089593,0.0023351966,0.001455541,-0.0016317632,0.0,0.05345274,0.0004638051,-0.0010115153,-0.00020037511,-0.021872785,-0.0041969083
1338,0.0050306353,0.0,0.00508062,-0.027004467,-0.006727787,-0.0023862536,0.026360836,-0.000101528334,0.052689414,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013601751,0.00019268572,0.0,-8.958863e-05,-0.019604433,0.0004384112,-0.00027172227,0.20782721,0.049718823,0.0020895824,0.00014364651,0.0003475504,-0.0021840767,0.0025939085,0.0015888758,0.00090940244,-4.2860047e-05,-0.015941406,-0.0022342687,0.00033106457,0.25431305,0.077276215,-0.009666816,-0.00057256105,0.0,0.0,0.20808837,0.42764774,0.00090710935,0.016795997,0.0,-0.0003843695,-5.609441e-05,0.107006155,-0.01985782,-5.143743e-05,-0.006089593,0.0023351966,0.001455541,-0.0016317632,0.0,0.05239276,0.0004638051,-0.0010115153,-0.00020037511,-0.021872785,-0.0041969083
1339,0.0050306353,0.0,0.00508062,-0.027004467,-0.006727787,-0.0023862536,0.026360836,-0.0050608106,0.05160783,-0.0017007211,-0.0013338625,0.00037797,0.0,0.0,0.0,-0.003933706,0.013601751,0.00019268572,0.0,-8.958863e-05,-0.019604433,0.0004384112,-0.00027172227,0.20782928,0.049718823,0.0020895824,0.00014364651,-0.0005027075,-0.0021840767,0.0025939085,0.0013403193,0.00090940244,-4.2860047e-05,-0.01589821,-0.0022342687,0.00033106457,0.25435624,0.077276215,-0.009666816,-0.00057256105,0.0,0.0,0.20763364,0.43704847,0.00090710935,0.016795997,0.0,0.00048540236,-5.609441e-05,0.107006155,-0.01985782,-5.143743e-05,-0.006089593,0.0023351966,0.001455541,-0.0016317632,0.0,0.05322368,0.0004638051,-0.0010115153,-0.00020037511,-0.021872785,-0.0041969083
1340,-0.00036481774,0.0,0.0022524595,0.0013879723,0.00045964296,-0.0024328914,0.006825312,-0.0048472737,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00012323525,-0.00012462793,-0.20263863,0.014038551,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.032983087,-0.0056440495,0.00063123147,-0.20036256,-0.05854176,-0.023139592,-0.0018545807,0.0,0.0,-0.16770983,-0.39050007,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018319251,-0.0505231,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.009477825,0.00050287833,-0.0015734943,-0.0020471164,-0.047866873,-0.0035538897
1341,-0.00036481774,0.0,0.0022524595,0.0013879723,0.00045964296,-0.0024328914,0.007036155,-0.0048472737,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00012323525,-0.00012462793,-0.19813022,0.014038551,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,-0.001499688,0.000202795,0.00016566459,-8.170852e-05,-0.032983087,-0.0056440495,0.00063123147,-0.19870223,-0.056130923,-0.023139592,-0.0018545807,0.0,0.0,-0.16766718,-0.38875726,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.01845007,-0.0505231,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.010055286,0.00050287833,-0.0015734943,0.023532664,-0.04502873,-0.0035538897
1342,-0.00036481774,0.0,0.0022524595,0.0013879723,0.00045964296,-0.0024328914,0.007036155,-0.0048472737,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00012323525,-0.00012462793,-0.20263863,0.014038551,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,-0.001499688,0.000202795,0.00016566459,-8.170852e-05,-0.032983087,-0.0056440495,0.00063123147,-0.20036256,-0.056130923,-0.023139592,-0.0018545807,0.0,0.0,-0.16766718,-0.39073005,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018572748,-0.0505231,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.009477825,0.00050287833,-0.0015734943,-0.0020471164,-0.047866873,-0.0035538897
1343,-0.00052063615,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,-0.07014844,-0.005132334,0.011761892,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0024446277,-0.00010618098,0.0,-0.00013550714,0.0027645868,-7.3305036e-06,-0.00012462793,-0.17582951,-0.1695901,-0.0016298512,-0.0007841112,-0.0010661529,-0.00662882,-0.001499688,0.0004001735,0.00016566459,-8.170852e-05,-0.03141842,-0.0056440495,0.00063123147,-0.12244918,-0.03196606,-0.017557457,-0.00095420436,0.0,0.0,-0.09388105,-0.25932926,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.022168789,-0.037681792,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,-0.06652699,0.0003384709,-0.0015734943,-0.0021424298,-0.046497393,-0.002318735
1344,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.007036155,-0.0048472737,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19839367,0.014892341,-0.0016298512,-0.0007841112,-0.0010661529,-0.00662882,-0.001499688,0.000202795,0.00016566459,-8.170852e-05,-0.032828376,-0.0056440495,0.00063123147,-0.20036256,-0.055945396,-0.023139592,-0.0018545807,0.0,0.0,-0.16766718,-0.3907542,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018572748,-0.051660992,-2.64441e-05,0.0053630853,-0.0021188613,0.002696652,0.0017612072,0.0,0.008357424,0.00050287833,-0.0015734943,-0.0020471164,-0.047866873,-0.0035538897
1345,0.0048945253,0.0,0.00508062,-0.027004467,-0.006727787,0.015819076,0.02209863,0.0009211898,0.0337678,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.008278336,0.0038506181,0.0,-0.0006423057,-0.014592432,0.0004384112,-0.00027172227,0.2101126,0.04866675,0.0020895824,0.00014364651,-0.0005027075,0.034158356,-0.0057107974,0.0018594805,0.00090940244,-4.2860047e-05,-0.010985383,-0.0022342687,0.00033106457,0.24639656,0.06716373,0.05588764,-0.00057256105,0.0,0.0,0.2072999,0.40643218,-0.0018603359,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10727332,-0.01755809,-5.143743e-05,-0.006089593,-0.0023717568,0.001455541,-0.0016317632,0.0,0.05363019,0.0004638051,-0.0010115153,0.0068965834,-0.011158341,-0.0041969083
1346,0.0048945253,0.0,0.00508062,-0.027004467,-0.006727787,-0.0023862536,0.02209863,0.0009211898,0.03600931,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.010468315,0.00019268572,0.0,-0.0006423057,-0.019604433,0.0004384112,-0.00027172227,0.19978671,0.04866675,0.0020895824,0.00014364651,0.0003475504,0.034158356,-0.0057107974,0.0017645821,0.00090940244,-4.2860047e-05,-0.008938273,-0.0022342687,0.00033106457,0.24639656,0.06716373,-0.0110722445,-0.00057256105,0.0,0.0,0.20842724,0.40867496,-0.0018603359,0.016795997,0.0,0.00048540236,-5.609441e-05,0.10727332,-0.019334005,-5.143743e-05,-0.006089593,-0.0062970086,0.0013863292,-0.0016317632,0.0,0.05257021,-0.0017159563,-0.0010115153,0.0068965834,-0.017786175,-0.0041969083
1347,0.0048945253,0.0,0.00508062,-0.027004467,-0.006727787,0.015819076,0.02209863,0.0009211898,0.03600931,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.008813906,0.00019268572,0.0,-0.0006423057,-0.019604433,0.0004384112,-0.00027172227,0.19992647,0.04866675,0.0020895824,0.00014364651,-0.0005027075,0.034158356,-0.0057107974,0.0017645821,0.00090940244,-4.2860047e-05,-0.008577005,-0.0022342687,0.00033106457,0.24639656,0.06716373,-0.0110722445,-0.00057256105,0.0,0.0,0.20842724,0.4059653,-0.0018603359,0.01810089,0.0,0.00048540236,-5.609441e-05,0.10727332,-0.018489249,-5.143743e-05,-0.006089593,-0.0062970086,0.001455541,-0.0016317632,0.0,0.05363019,-0.0017159563,-0.0010115153,0.0068965834,-0.012370916,-0.0041969083
1348,0.0048945253,0.0,0.00508062,-0.027004467,-0.006727787,-0.0023862536,0.02209863,0.0009211898,0.03600931,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.008813906,0.00019268572,0.0,-0.0006423057,-0.019604433,0.0004384112,-0.00027172227,0.19992647,0.04866675,0.0020895824,0.00014364651,-0.0005027075,0.034158356,-0.0057107974,0.0017645821,0.00090940244,-4.2860047e-05,-0.01134665,-0.0022342687,0.00033106457,0.24639656,0.06716373,-0.0110722445,-0.00057256105,0.0,0.0,0.20842724,0.4087915,-0.0018603359,0.01810089,0.0,0.00048540236,-5.609441e-05,0.10727332,-0.019600328,-5.143743e-05,-0.006089593,-0.0062970086,0.001455541,-0.0016317632,0.0,0.05397397,0.0004638051,-0.0010115153,0.0068965834,-0.017820781,-0.0041969083
1349,0.0048945253,0.0,0.00508062,-0.027004467,-0.006727787,-0.0023862536,0.02209863,0.0009211898,0.03600931,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.008813906,0.00019268572,0.0,-0.0006423057,-0.019604433,0.0004384112,-0.00027172227,0.19992647,0.04866675,0.0020895824,0.00014364651,-0.0005027075,0.034158356,-0.0057107974,0.0017645821,0.00090940244,-4.2860047e-05,-0.01134665,-0.0022342687,0.00033106457,0.24639656,0.06716373,-0.0110722445,-0.00057256105,0.0,0.0,0.20842724,0.4087915,-0.0018603359,0.01810089,0.0,0.00048540236,-5.609441e-05,0.10727332,-0.019600328,-5.143743e-05,-0.006089593,-0.0062970086,0.001455541,-0.0016317632,0.0,0.05397397,0.0004638051,-0.0010115153,0.0068965834,-0.017820781,-0.0041969083
1400,0.0010013161,0.0,0.0016479281,0.0040018125,0.00045964296,-0.0005878034,0.0018816141,-0.0051013334,0.022708928,-0.0011547945,0.0020317135,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0041361856,0.0039152983,0.0,0.0028339603,0.0054325443,0.00012323525,-0.00012462793,0.12724034,0.014956369,-0.00082366617,0.00027128475,-0.0018472747,-0.0024165986,0.00068117527,0.00032060992,0.00018787092,-0.0003888607,0.07604396,-0.0044494383,-0.0014931285,-0.13888668,-0.03480992,-0.023398634,-0.0008746208,0.0,0.0,-0.12148922,-0.2794524,0.010554878,-0.0050746296,0.0,-0.0019424225,3.3630393e-05,-0.02477437,-0.023154529,-0.000169137,0.013328419,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.15798396,0.0015618203,-0.0015734943,0.007812109,0.05821688,-0.0018705805
