,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1401,0.0010013161,0.0,0.0016479281,0.0040018125,0.00045964296,-0.0023874808,-0.07289735,-0.0052281036,0.032425083,-0.0011547945,0.0020317135,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0046053305,0.0039152983,0.0,0.0028339603,0.0054325443,0.00012323525,-0.00012462793,0.11297735,0.014956369,-0.00082366617,0.00027128475,-0.0018472747,-0.0024165986,0.00068117527,0.00032060992,0.00018787092,-0.0003888607,0.077266924,-0.006916586,-0.0014931285,-0.13673966,-0.027555753,-0.023398634,-0.0008746208,0.0,0.0,-0.10099628,-0.26048926,0.010554878,-0.0060794763,0.0,-0.0019424225,3.3630393e-05,-0.02645568,-0.033917855,-0.000169137,0.013328419,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.15113385,0.0015618203,-0.0015734943,-0.00079342426,0.07581019,-0.002318735
1402,0.0010013161,0.0,0.0011307407,0.0053346436,0.00045964296,-0.0023874808,-0.089554965,-0.005386394,0.026638059,-0.0014075685,0.0020317135,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.013704309,0.018580284,0.0,0.0009388437,0.0083121415,-7.3305036e-06,-0.00012462793,0.23592548,-0.18255144,-0.00082366617,0.00027128475,-0.0032706386,-0.0021881675,0.00068117527,0.00032060992,0.00018787092,-0.0003888607,0.07397002,-0.0044494383,-0.0014931285,-0.093128555,-0.022942591,-0.019515026,-0.0008746208,0.0,0.0,-0.0728501,-0.18407252,0.010554878,0.04383159,0.0,-0.0019424225,3.3630393e-05,-0.028849622,-0.02159226,-0.000169137,0.010532509,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.10926545,0.0015618203,-1.5474478e-05,-0.00079342426,0.06762571,-0.0006354258
1403,0.0010013161,0.0,0.0016479281,0.0040018125,0.00045964296,-0.0023874808,0.0040811137,-0.0051013334,0.035302136,-0.0011547945,0.0020317135,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.007675665,0.0039152983,0.0,0.0028339603,0.0054325443,-7.3305036e-06,-0.00012462793,0.11077153,0.014956369,-0.00082366617,0.00027128475,-0.0018472747,-0.0024165986,0.00068117527,0.00032060992,0.00018787092,-0.0003888607,0.07491216,-0.006916586,-0.0014931285,-0.14432095,-0.03455905,-0.023398634,-0.0008746208,0.0,0.0,-0.123214714,-0.27928218,0.010554878,-0.0060794763,0.0,-0.0019424225,3.3630393e-05,-0.025754968,-0.037321184,-0.000169137,0.013328419,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.1660012,0.0015618203,-0.00040820174,0.0005038524,0.06901873,-0.0035538897
1404,0.0010013161,0.0,0.0011307407,0.0053346436,0.00045964296,-0.0023874808,-0.017482545,-0.005386394,0.04377575,-0.0014075685,0.0020317135,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.00937608,0.0038187641,0.0,0.0009388437,0.0083121415,-7.3305036e-06,-0.00012462793,0.2392282,0.01628558,-0.00082366617,0.00027128475,-0.0032706386,-0.0021881675,0.0025939085,0.00032060992,0.00018787092,-0.0003888607,0.077978596,-0.006916586,-0.0014931285,-0.12565674,-0.021111704,-0.02509716,-0.0008746208,0.0,0.0,-0.11260559,-0.27029213,0.010554878,-0.0060794763,0.0,-0.0019424225,3.3630393e-05,-0.024167055,-0.029276546,-0.000169137,0.013328419,0.0021184068,0.012072272,0.0017612072,0.0,-0.17350163,0.0015618203,-0.00040820174,-0.00079342426,0.07137026,-0.002318735
1405,-0.0003171105,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0023874808,-0.06732263,-0.0052281036,0.012032616,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0026026224,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.17617282,0.012023058,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.07615198,-0.0056440495,-0.0014931285,-0.1434968,-0.027555753,-0.023003737,-0.00095420436,0.0,0.0,-0.11722523,-0.2650078,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019118652,-0.038274836,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14576028,0.0015618203,-0.00040820174,-0.00027650304,0.071865395,-0.002318735
1406,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.0056929938,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.1883828,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.035015505,-0.0056440495,0.00063123147,-0.16103715,-0.039751656,-0.023003737,-0.00095420436,0.0,0.0,-0.14256461,-0.32116526,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018594444,-0.04128354,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.00040820174,-0.0008451531,-0.049606588,-0.0035538897
1407,-0.0003171105,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0005878034,-0.028526591,-0.005386394,0.013041591,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0055953404,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.18228355,0.012023058,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.07633898,-0.0056440495,-0.0014931285,-0.14352551,-0.03153956,-0.023003737,-0.00095420436,0.0,0.0,-0.12883455,-0.2790741,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018644508,-0.041678164,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14722419,0.0015618203,-0.00040820174,-0.00027650304,0.06743123,-0.002318735
1408,-0.0003171105,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0023874808,-0.06732263,-0.005386394,0.0084087495,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0026026224,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.17505851,0.012023058,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.07633898,-0.004128857,-0.0014931285,-0.14421444,-0.027555753,-0.023003737,-0.00095420436,0.0,0.0,-0.11493139,-0.2650078,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019118652,-0.038274836,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14675684,0.0015618203,-0.00040820174,-0.0015737796,0.071865395,-0.0006354258
1409,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,0.00073519966,-0.18344077,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.034860794,-0.0056440495,0.00063123147,-0.15927762,-0.03989157,-0.021810014,-0.0018545807,0.0,0.0,-0.13963076,-0.31896693,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019378562,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15494095,0.0003384709,-0.00040820174,0.023437351,-0.04997747,-0.0035538897
1410,-0.0003171105,0.0,0.0022524595,0.0026488937,0.00045964296,-0.0023874808,-0.06732263,-0.005386394,0.0035416721,-0.0008075511,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0016549305,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.16730087,-0.11318101,-0.0013676862,0.00027128475,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.076167405,-0.0044494383,-0.0014931285,-0.11582025,-0.027555753,-0.015748134,-0.00095420436,0.0,0.0,-0.08185055,-0.22272156,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.020296691,-0.03421773,-0.000169137,0.0073596933,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.12882036,0.0015618203,-0.00040820174,-0.0015737796,0.06982104,-0.0006354258
1411,-0.0003171105,0.0,0.0022524595,0.0026488937,0.00045964296,-0.0023874808,-0.06732263,-0.005386394,0.0035416721,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0016549305,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.16730087,-0.11318101,-0.0013676862,0.00027128475,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.07633898,-0.0044494383,-0.0014931285,-0.11585087,-0.027555753,-0.015748134,-0.00095420436,0.0,0.0,-0.08185055,-0.22272156,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.020296691,-0.03421773,-0.000169137,0.0073596933,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.12882036,0.0015618203,-0.00040820174,-0.0015737796,0.06982104,-0.0006354258
1412,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.1854104,0.012975426,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.0056440495,0.00063123147,-0.16108766,-0.040548395,-0.023152402,-0.0018545807,0.0,0.0,-0.14169917,-0.32037783,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019588701,-0.05185941,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15457016,0.0003384709,-0.00040820174,-0.0021424298,-0.05213774,-0.0035538897
1413,-0.0003171105,0.0,0.0022524595,0.0026488937,0.00045964296,-0.0005878034,-0.06879137,-0.005386394,0.0037180982,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0018129254,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.17046162,0.012023058,-0.0013676862,0.00027128475,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.07633898,-0.0044494383,-0.0014931285,-0.1442126,-0.027555753,-0.021330269,-0.00095420436,0.0,0.0,-0.104533225,-0.2653539,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.018021006,-0.03421773,-0.000169137,0.0073596933,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.15011169,0.0015618203,-0.00040820174,-0.0015737796,0.06538687,-0.0006354258
1414,-0.00041512825,0.0,0.0022524595,0.0026488937,0.00045964296,-0.0023874808,-0.06228942,-0.005386394,-0.045712765,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.013114323,0.0004158025,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.12173004,0.011316608,-0.0013676862,0.00027128475,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.07633898,-0.0044494383,-0.0014931285,-0.14438137,-0.027555753,-0.023003737,-0.00095420436,0.0,0.0,-0.11606278,-0.26170275,0.010554878,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.016924908,-0.034702014,-0.000169137,0.0073596933,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14706032,0.0015618203,-0.00040820174,-0.00027650304,0.06982104,-0.00014842558
1415,-0.00041512825,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0023874808,-0.06228942,-0.005386394,-0.045712765,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.013114323,0.0004158025,0.0,0.0028339603,0.0027645868,0.00024205932,0.0010361107,-0.12114587,0.011316608,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,-0.0010217775,-0.002094862,-0.0003888607,0.07649369,-0.003176902,0.0033276365,-0.14466089,-0.027695667,-0.021810014,-0.00095420436,0.0,0.0,-0.11847587,-0.260401,0.010554878,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.016624339,-0.03349544,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.1427572,0.0015618203,-0.00040820174,-0.00027650304,0.0747678,-0.00014842558
1416,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.035015505,-0.0056440495,0.00063123147,-0.16088744,-0.039751656,-0.023003737,-0.0018545807,0.0,0.0,-0.14181396,-0.32116526,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018847939,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15457016,0.0003384709,-0.00040820174,-0.0021424298,-0.049606588,-0.0035538897
1417,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,0.00027128475,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,-8.170852e-05,-0.034860794,-0.006916586,0.00063123147,-0.1607208,-0.039751656,-0.023003737,-0.0018545807,0.0,0.0,-0.14166869,-0.3211077,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018671438,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15457016,0.0003384709,-0.00040820174,-0.0021424298,-0.049606588,-0.0035538897
1418,-0.0003171105,0.0,-0.00043736555,0.0025087083,0.00045964296,-0.0023874808,0.0046266075,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,0.0010361107,-0.18222347,0.012023058,-0.0008076114,-0.0007841112,-0.0018472747,-0.0024061943,0.00068117527,0.00022424548,1.1894521e-05,-0.0003888607,0.052090287,-0.0056440495,0.0033276365,-0.1510781,-0.038236048,-0.023152402,-0.0018545807,0.0,0.0,-0.13662907,-0.2886898,0.010288555,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01920362,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.15386353,0.0003384709,-0.00040820174,-0.0015737796,0.06295709,-0.0035538897
1419,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.035015505,-0.0056440495,0.00063123147,-0.16088744,-0.03956613,-0.023003737,-0.0018545807,0.0,0.0,-0.13948551,-0.32047147,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018572748,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.00040820174,-0.0021424298,-0.052815605,-0.0035538897
1420,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.0056929938,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.1883828,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,-8.170852e-05,-0.03357428,-0.0056440495,0.00063123147,-0.16108766,-0.03989157,-0.023152402,-0.00095420436,0.0,0.0,-0.14027075,-0.32326958,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019398194,-0.040441975,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15486571,0.0003384709,-0.0015734943,-0.0021424298,-0.049606588,-0.0035538897
1421,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18698755,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.0056440495,0.00063123147,-0.16108766,-0.039779685,-0.023003737,-0.0018545807,0.0,0.0,-0.14417464,-0.3206737,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018693134,-0.05072152,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1535736,0.0003384709,-0.00040820174,-0.0008451531,-0.05265928,-0.0035538897
1422,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18698755,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,-8.170852e-05,-0.034860794,-0.0056440495,0.00063123147,-0.16108766,-0.039751656,-0.023003737,-0.0018545807,0.0,0.0,-0.13963076,-0.3212376,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018946629,-0.05072152,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.00040820174,-0.0021424298,-0.049606588,-0.0035538897
1423,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.18698755,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,1.1894521e-05,-8.170852e-05,-0.03357428,-0.0056440495,0.00063123147,-0.16108766,-0.03989157,-0.023152402,-0.0018545807,0.0,0.0,-0.13963076,-0.3233981,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019651692,-0.05072152,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15481178,0.0003384709,-0.0015734943,-0.0021424298,-0.049427234,-0.0035538897
1424,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18675372,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00097600615,1.1894521e-05,-8.170852e-05,-0.0391911,-0.0056440495,0.00063123147,-0.16103715,-0.039706044,-0.023152402,-0.0018545807,0.0,0.0,-0.13906889,-0.3225632,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01941464,-0.052895132,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15484832,0.0003384709,-0.0015734943,-0.0021424298,-0.049427234,-0.0035538897
1425,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18698755,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,1.1894521e-05,-8.170852e-05,-0.03372899,-0.0056440495,0.00063123147,-0.16103715,-0.03989157,-0.023152402,-0.0018545807,0.0,0.0,-0.13948551,-0.32147396,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019153113,-0.05072152,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0015734943,-0.0021424298,-0.049427234,-0.0035538897
1426,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0023874808,0.0046266075,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0048695817,0.00068117527,0.00012323141,1.1894521e-05,-8.170852e-05,0.03824253,-0.0056440495,0.00063123147,-0.15768199,-0.03989157,-0.023152402,-0.0018545807,0.0,0.0,-0.13910007,-0.30586064,0.004143209,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019153113,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0019180714,0.0017612072,0.0,-0.15457016,0.0003384709,-0.00040820174,-0.0021424298,-0.049427234,-0.0035538897
1427,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.18698755,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.03372899,-0.0056440495,0.00063123147,-0.16103715,-0.03956613,-0.023003737,-0.0018545807,0.0,0.0,-0.13963076,-0.3212865,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018847939,-0.05185941,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0015734943,-0.0021424298,-0.049606588,-0.0035538897
1428,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.035015505,-0.0056440495,0.00063123147,-0.16088744,-0.039706044,-0.023152402,-0.0018545807,0.0,0.0,-0.13952816,-0.32132715,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018899618,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.00040820174,-0.0021424298,-0.049606588,-0.0035538897
1429,-0.0003171105,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0023874808,-0.0065287896,-0.0051013334,-0.03725932,-0.0023805688,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.000383359,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.14252853,0.011641528,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.08173425,-0.003176902,-0.0014931285,-0.1470973,-0.033626508,-0.023003737,-0.00095420436,0.0,0.0,-0.13348486,-0.2781038,0.010554878,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.016149268,-0.035513956,-0.000169137,0.0053630853,0.0003826445,0.012072272,0.0017612072,0.0,-0.14990883,0.0015618203,-0.0015734943,0.01613136,0.07057344,-0.00014842558
1430,-0.0003171105,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0023874808,0.0040204297,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.18638678,0.012023058,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00012323141,1.1894521e-05,-0.0003888607,0.07492902,-0.0056440495,-0.0014931285,-0.15102759,-0.03480992,-0.023003737,-0.00095420436,0.0,0.0,-0.13735177,-0.28405032,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018319251,-0.038274836,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.15272795,0.0015618203,-0.00040820174,-0.00027650304,0.071865395,-0.0035538897
