,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1431,-0.0003171105,0.0,-0.00043736555,0.0031992774,0.00045964296,-0.0023874808,0.0038953335,-0.0051013334,-0.014665706,-0.0011947682,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,0.0010361107,-0.16404858,0.011730996,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00012323141,1.1894521e-05,-0.0003888607,0.07492902,-0.003176902,-0.0024697937,-0.15210061,-0.034949835,-0.023152402,-0.00095420436,0.0,0.0,-0.13871118,-0.28481814,0.010554878,-0.0048646173,0.0,-0.0023439266,3.3630393e-05,-0.01785966,-0.03349544,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.15272795,0.0015618203,-0.00040820174,-0.00027650304,0.071865395,-0.0018705805
1432,-0.0003171105,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0005878034,0.004804343,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,0.00073519966,-0.18183489,0.012023058,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.07492902,-0.0056440495,-0.0014931285,-0.1510781,-0.034698963,-0.023152402,-0.0018545807,0.0,0.0,-0.13425864,-0.28403914,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018847853,-0.051116146,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.15551841,0.0015618203,-0.00040820174,-0.0015737796,0.06791907,-0.0035538897
1433,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.1879492,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,1.1894521e-05,-8.170852e-05,-0.0345379,-0.0056440495,0.00063123147,-0.16088744,-0.039706044,-0.023152402,-0.0018545807,0.0,0.0,-0.13948551,-0.32305154,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019153113,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15481178,0.0003384709,-0.00040820174,-0.0021424298,-0.049243167,-0.0035538897
1434,-0.0003171105,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0023874808,-0.02338568,-0.005386394,0.0047270725,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.002055861,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,0.0010361107,-0.18419462,0.012023058,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,-0.0023617852,-0.0003888607,0.0777802,-0.003176902,-0.0014931285,-0.14449212,-0.033766422,-0.023152402,-0.00095420436,0.0,0.0,-0.12710905,-0.28005806,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.01698814,-0.034702014,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.15005682,0.0015618203,-0.0015734943,-0.0015737796,0.071865395,-0.0006354258
1435,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18698755,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.03357428,-0.0056440495,0.00063123147,-0.16103715,-0.03956613,-0.023003737,-0.0018545807,0.0,0.0,-0.13963076,-0.32074675,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018847939,-0.05185941,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0015734943,-0.0021424298,-0.052815605,-0.0035538897
1436,-0.0003171105,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0023874808,0.0041598342,-0.0051013334,-0.02040323,-0.0015233477,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,0.0010361107,-0.15474546,0.011730996,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,-0.0024865274,-0.0003888607,0.07508373,-0.003176902,-0.0014931285,-0.15215112,-0.034949835,-0.023152402,-0.00095420436,0.0,0.0,-0.13833602,-0.28503266,0.010554878,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.016433947,-0.034702014,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.15452185,0.0015618203,-0.00040820174,-0.00027650304,0.07049591,-0.0018705805
1437,-0.0003171105,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0023874808,0.0044157645,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18361872,0.012023058,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.07919249,-0.0056440495,-0.0014931285,-0.14890611,-0.03455905,-0.023003737,-0.00095420436,0.0,0.0,-0.13485597,-0.2817036,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01841794,-0.041678164,-0.000169137,0.0053630853,0.0003826445,0.012072272,0.0017612072,0.0,-0.15551841,0.0015618203,-0.00040820174,-0.0015737796,0.07424046,-0.0035538897
1438,-0.0003171105,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0023874808,0.0044157645,-0.0051013334,0.0049195047,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.18171413,0.012023058,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.07492902,-0.003176902,-0.0014931285,-0.15213205,-0.03480992,-0.023003737,-0.00095420436,0.0,0.0,-0.13771816,-0.2844446,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.017368043,-0.035513956,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.15452185,0.0015618203,-0.00040820174,-0.00027650304,0.07049591,-0.0018705805
1439,-0.0003171105,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0005878034,0.004804343,-0.0051013334,0.02072544,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,0.0010361107,-0.18206076,0.012023058,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.07508373,-0.0056440495,-0.0014931285,-0.1510781,-0.034698963,-0.023152402,-0.0018545807,0.0,0.0,-0.13655248,-0.28421372,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018998308,-0.05003593,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.15452185,0.0015618203,-0.00040820174,-0.00027650304,0.06791907,-0.0035538897
1440,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18698755,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,1.1894521e-05,-8.170852e-05,-0.034860794,-0.0056440495,0.00063123147,-0.16103715,-0.039706044,-0.023152402,-0.0018545807,0.0,0.0,-0.1441078,-0.32310402,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019428307,-0.05185941,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15286697,0.0003384709,-0.00040820174,-0.0008451531,-0.049427234,-0.0035538897
1441,-0.0003171105,0.0,-0.00043736555,0.0031992774,0.00045964296,-0.0023874808,-0.02338568,-0.005386394,0.013041591,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0028455579,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.18513757,0.012023058,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,-0.0023617852,-0.0003888607,0.07633898,-0.0056440495,-0.0014931285,-0.14358787,-0.033626508,-0.023003737,-0.00095420436,0.0,0.0,-0.12688792,-0.27940473,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.017732859,-0.038274836,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.15005682,0.0015618203,-0.00040820174,-0.0015737796,0.071865395,-0.002318735
1442,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,-0.0049956306,-0.0051013334,0.020533009,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18998148,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,1.1894521e-05,-8.170852e-05,-0.033605553,-0.0056440495,0.00063123147,-0.15841213,-0.038708158,-0.023152402,-0.0018545807,0.0,0.0,-0.13900784,-0.32307988,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019174809,-0.049641304,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15088622,0.0003384709,-0.00040820174,-0.0021424298,-0.048057754,-0.002318735
1443,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.0051725623,-0.0051013334,-0.014665706,-0.0011947682,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.16881265,0.011730996,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,1.1894521e-05,0.0025634265,-0.034816008,-0.003176902,0.00063123147,-0.16216066,-0.040030558,-0.023003737,-0.00095420436,0.0,0.0,-0.14595819,-0.3228192,0.0020655552,-0.0048646173,0.0,-0.0023439266,3.3630393e-05,-0.017377982,-0.034307383,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15107307,0.0003384709,-0.00040820174,-0.0008451531,-0.051110446,-0.0018705805
1444,-0.0003171105,0.0,-0.00043736555,0.0031992774,0.00045964296,-0.0005878034,-0.025110358,-0.005386394,-0.029853012,-0.0018997398,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0013585327,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,0.0010361107,-0.14422649,0.011641528,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,-0.0023617852,-0.0003888607,0.07649369,-0.003176902,-0.0014931285,-0.14466089,-0.033766422,-0.023152402,-0.00095420436,0.0,0.0,-0.12816364,-0.28033885,0.010554878,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.016167233,-0.034702014,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.15005682,0.0015618203,-0.00040820174,-0.0015737796,0.06743123,-0.0006354258
1445,-0.0003171105,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0023874808,-0.027057843,-0.005386394,0.009417723,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0028455579,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.18527247,0.012023058,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.07633898,-0.004128857,-0.0014931285,-0.14421444,-0.03179043,-0.023003737,-0.00095420436,0.0,0.0,-0.1290365,-0.2792748,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018644508,-0.038274836,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14722419,0.0015618203,-0.00040820174,-0.00027650304,0.071865395,-0.0006354258
1446,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.1879492,0.012975426,-0.0010697764,0.00027128475,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,1.1894521e-05,-8.170852e-05,-0.034860794,-0.006916586,0.00063123147,-0.1606703,-0.039706044,-0.023152402,-0.0018545807,0.0,0.0,-0.14166869,-0.32137686,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019153113,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15457016,0.0003384709,-0.00040820174,-0.0021424298,-0.049427234,-0.0035538897
1447,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.005903837,-0.0038096267,0.0049195047,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0016296525,-0.00012462793,-0.18743984,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.035015505,-0.003176902,0.00063123147,-0.1619414,-0.039817,-0.023003737,-0.00095420436,0.0,0.0,-0.14537714,-0.32099253,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.017798044,-0.035445277,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1528201,0.0003384709,-0.00040820174,-0.0008451531,-0.052815605,-0.0018705805
1448,-0.0003171105,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0023874808,-0.02338568,-0.005386394,0.010368569,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0028455579,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,0.0010361107,-0.18513757,0.012023058,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,-0.0023617852,-0.0003888607,0.07649369,-0.004128857,-0.0014931285,-0.14411336,-0.033766422,-0.023152402,-0.00095420436,0.0,0.0,-0.12674265,-0.2795907,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018038036,-0.038274836,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.15005682,0.0015618203,-0.00040820174,-0.0015737796,0.071865395,-0.0006354258
1449,-0.0003171105,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0005878034,0.004804343,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,0.0010361107,-0.18323015,0.012023058,-0.0013676862,-0.0007841112,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.07508373,-0.0056440495,-0.0014931285,-0.1510781,-0.034949835,-0.023152402,-0.00095420436,0.0,0.0,-0.13735177,-0.2844144,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018998308,-0.038274836,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.15452185,0.0015618203,-0.00040820174,-0.00027650304,0.06791907,-0.0035538897
1550,-0.00072398933,0.0,-0.00043736555,0.09966765,0.0011349958,-0.0024328914,0.0050781444,-0.0051013334,-0.02040323,-0.0015233477,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.13747704,0.010919784,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,-0.000943213,0.0025634265,-0.033392757,-0.003176902,0.00063123147,-0.15783362,-0.03860638,-0.018770825,-0.00095420436,0.0,0.0,-0.1339581,-0.29654813,0.0020655552,-0.0029840842,0.0,-0.0011234261,3.3630393e-05,-0.062357187,-0.031237163,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15374574,0.0003384709,-0.0002896314,-0.0008451531,-0.049168777,-0.00077575585
1551,-0.00084886566,0.0,-0.00043736555,0.0040157363,0.0011349958,-0.0024328914,0.0050935727,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.00013550714,0.0027645868,-1.7201775e-05,-0.0007265513,-0.18934445,0.010769832,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-2.8816874e-05,-2.3254252e-06,-8.170852e-05,-0.034025077,-0.0056440495,0.00063123147,-0.11656828,-0.03527973,-0.01544617,-0.00095420436,0.0,0.0,-0.101415716,-0.2523134,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.17276926,-0.037721872,-0.000169137,0.006047063,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.048267543,-0.0035538897
1552,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.0049387403,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.00013550714,0.0027645868,-1.7201775e-05,-0.0007265513,-0.17524515,0.011211846,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,5.8672624e-05,-8.170852e-05,-0.034025077,-0.0056440495,0.00063123147,-0.1610156,-0.035465255,-0.017119637,-0.00095420436,0.0,0.0,-0.13068001,-0.28900084,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.07208925,-0.03546135,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15294838,0.0003384709,-0.0002896314,-0.0021424298,-0.0492602,-0.0035538897
1553,-0.00071154186,0.0,-0.00043736555,0.053182133,0.0011349958,-0.0024328914,0.005329066,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.11013513,0.012268975,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.0023617852,-8.170852e-05,-0.034183692,-0.003176902,0.00030207232,-0.16205336,-0.040799268,-0.02303005,-0.00095420436,0.0,0.0,-0.14006697,-0.3189603,0.0020655552,-0.003557119,0.0,-0.0011234261,3.3630393e-05,-0.015895732,-0.034232996,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1506958,0.0003384709,-0.0002896314,-0.0008451531,-0.04897904,-0.0013835803
1554,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.0055449177,-0.0051013334,0.0049195047,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.17028494,0.012032639,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.00034665375,0.0025634265,-0.033392757,-0.003176902,-0.0006745928,-0.15648139,-0.038420852,-0.020113213,-0.00095420436,0.0,0.0,-0.13329758,-0.29979149,0.0020655552,-0.0048646173,0.0,-0.0004982132,3.3630393e-05,-0.06897539,-0.033026427,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15374574,0.0003384709,-0.0002896314,-0.0008451531,-0.051886078,-0.0018705805
1555,-0.0006135241,0.0,-0.00043736555,0.097286664,0.0011349958,-0.0024328914,0.005297659,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,-0.00012462793,-0.16911836,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.033392757,-0.0056440495,0.00063123147,-0.15669824,-0.040844884,-0.021538997,-0.00095420436,0.0,0.0,-0.14035793,-0.31795067,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.018514562,-0.03480998,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15294838,0.0003384709,-0.0002896314,-0.0021424298,-0.047978655,-0.002459065
1556,-0.00072398933,0.0,-0.00043736555,0.09966765,0.0011349958,-0.0024328914,0.010972025,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,-0.00014776754,-0.0007265513,-0.1647212,0.013651146,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,5.8672624e-05,0.0025634265,-0.03933247,-0.0056440495,0.00063123147,-0.15664773,-0.035028856,-0.017119637,-0.0018545807,0.0,0.0,-0.1317153,-0.28702393,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.071133204,-0.04982491,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15374574,0.0003384709,-0.0002896314,-0.0008451531,-0.0495322,-0.002459065
1557,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.005076933,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,-0.0007265513,-0.17524515,0.011211846,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,5.8672624e-05,0.0025634265,-0.033870365,-0.0056440495,0.00063123147,-0.1610156,-0.035214383,-0.017119637,-0.00095420436,0.0,0.0,-0.13690482,-0.2907115,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.06476214,-0.038864687,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15294838,0.0003384709,-0.0002896314,-0.0021424298,-0.052469216,-0.0035538897
1558,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.0062945406,-0.0051013334,0.009957807,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,0.0010361107,-0.19816774,0.012975426,-0.0016298512,0.00027128475,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.0024865274,-8.170852e-05,-0.033232532,-0.0054013934,0.00030207232,-0.16148742,-0.040799268,-0.02303005,-0.00095420436,0.0,0.0,-0.14008535,-0.32237166,0.0020655552,-0.005869464,0.0,-0.0004982132,-0.000102375736,-0.01840248,-0.03941273,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14506996,0.0003384709,-0.0002896314,-0.0021424298,-0.04867706,-0.0018705805
1559,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.0055449177,-0.0051013334,0.0105610015,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0012648392,0.005947278,-0.17122789,0.013519571,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,-0.00034665375,-8.170852e-05,-0.034183692,-0.004128857,0.00063123147,-0.1559545,-0.038420852,-0.020113213,-0.00095420436,0.0,0.0,-0.1329312,-0.30219716,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.06881195,-0.036599245,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15374574,0.0003384709,-0.0002896314,-0.0008451531,-0.050568234,-0.0018705805
1560,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.005683111,-0.0051013334,0.02072544,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.17130771,0.012164214,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-9.509745e-05,0.0025634265,-0.033870365,-0.0056440495,0.00063123147,-0.1610156,-0.03816998,-0.020113213,-0.0018545807,0.0,0.0,-0.13626483,-0.29620895,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.060082916,-0.048360344,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1547423,0.0003384709,-0.0002896314,-0.0021424298,-0.05365934,-0.0035538897
